"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"27980  :  โรงพยาบาลดงเจริญ","8,135","28,385","3.49","22","61","2.77","1,625","3,529","2.17","6,607","24,026","3.64","353","769","2.18","0","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","120,657","449,200","3.72","18,099","92,633","5.12","14,762","41,420","2.81","74,578","272,730","3.66","30,699","42,328","1.38","34","89","2.62"
"11264  :  โรงพยาบาลชนแดน","29,516","120,091","4.07","1,655","8,850","5.35","2,190","5,664","2.59","24,248","101,178","4.17","3,616","4,384","1.21","4","15","3.75"
"11265  :  โรงพยาบาลหล่มสัก","58,349","223,401","3.83","7,315","39,972","5.46","9,489","18,369","1.94","39,876","151,388","3.80","9,135","13,672","1.50","0","0","0.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","57,866","222,133","3.84","0","0","0.00","12,861","42,445","3.30","42,498","165,829","3.90","9,323","13,858","1.49","1","1","1.00"
"11267  :  โรงพยาบาลศรีเทพ","33,610","130,952","3.90","2,054","9,434","4.59","2,827","7,476","2.64","24,926","104,664","4.20","6,310","9,292","1.47","70","86","1.23"
"11268  :  โรงพยาบาลหนองไผ่","41,450","158,519","3.82","3,163","15,576","4.92","10,149","18,312","1.80","31,635","123,761","3.91","82","299","3.65","158","571","3.61"
"11269  :  โรงพยาบาลบึงสามพัน","31,237","124,149","3.97","1,963","10,190","5.19","6,955","13,139","1.89","21,750","92,236","4.24","6,442","8,583","1.33","1","1","1.00"
"11270  :  โรงพยาบาลน้ำหนาว","9,642","37,964","3.94","415","2,020","4.87","517","1,532","2.96","8,005","32,244","4.03","1,319","1,863","1.41","64","305","4.77"
"11271  :  โรงพยาบาลวังโป่ง","17,573","78,247","4.45","1,103","5,856","5.31","2,900","5,991","2.07","14,819","66,314","4.47","11","76","6.91","4","10","2.50"
"11272  :  โรงพยาบาลเขาค้อ","18,993","56,374","2.97","1,224","4,782","3.91","1,283","3,254","2.54","14,983","44,401","2.96","3,072","3,937","1.28","0","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","36,835","156,764","4.26","5,321","27,029","5.08","1,274","4,887","3.84","27,776","116,663","4.20","5,773","8,142","1.41","27","43","1.59"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","3,470","8,267","2.38","0","0","0.00","2,829","6,439","2.28","445","1,545","3.47","236","277","1.17","6","6","1.00"
"10677  :  โรงพยาบาลราชบุรี","188,552","1,041,527","5.52","38,035","288,052","7.57","29,645","134,338","4.53","89,273","506,030","5.67","53,048","93,514","1.76","3,733","19,593","5.25"
"10728  :  โรงพยาบาลดำเนินสะดวก","46,948","238,968","5.09","4,917","43,441","8.83","14,547","35,986","2.47","31,831","157,124","4.94","825","2,163","2.62","70","254","3.63"
"10729  :  โรงพยาบาลบ้านโป่ง","90,332","421,774","4.67","8,506","58,972","6.93","17,941","89,911","5.01","46,689","226,732","4.86","27,474","46,110","1.68","36","49","1.36"
"10730  :  โรงพยาบาลโพธาราม","70,405","319,871","4.54","9,809","67,707","6.90","20,790","62,917","3.03","33,611","150,937","4.49","18,154","36,801","2.03","1,160","1,509","1.30"
"11273  :  โรงพยาบาลสวนผึ้ง","27,525","98,535","3.58","2,256","15,327","6.79","6,904","25,031","3.63","14,966","49,312","3.29","5,301","7,399","1.40","850","1,466","1.72"
"11274  :  โรงพยาบาลบางแพ","24,706","105,559","4.27","6,582","22,787","3.46","1,970","7,145","3.63","13,967","63,832","4.57","6,518","11,794","1.81","1","1","1.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","16,427","70,620","4.30","1,730","10,383","6.00","3,566","13,058","3.66","5,445","35,490","6.52","7,155","11,689","1.63","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","36,151","136,458","3.77","2,272","13,167","5.80","3,533","11,701","3.31","22,197","91,329","4.11","12,066","20,259","1.68","1","2","2.00"
"11277  :  โรงพยาบาลวัดเพลง","12,124","66,453","5.48","2,757","18,651","6.76","1,088","4,861","4.47","5,159","34,393","6.67","3,976","8,548","2.15","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","40,569","158,474","3.91","3,583","20,264","5.66","8,953","18,660","2.08","27,823","113,298","4.07","2,453","5,330","2.17","565","922","1.63"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","10,623","31,217","2.94","0","0","0.00","2,650","7,979","3.01","2,546","5,978","2.35","0","0","0.00","7,565","17,260","2.28"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","23,455","66,370","2.83","10,859","27,643","2.55","2,637","6,691","2.54","0","0","0.00","12,699","31,792","2.50","228","244","1.07"
"28858  :  โรงพยาบาลบ้านคา","11,463","38,641","3.37","380","843","2.22","394","891","2.26","9,438","33,911","3.59","1,961","2,845","1.45","117","151","1.29"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","130,358","539,793","4.14","26,649","142,940","5.36","17,111","59,801","3.49","76,189","295,211","3.87","23,371","41,817","1.79","15","24","1.60"
"10732  :  โรงพยาบาลมะการักษ์","78,607","303,932","3.87","8,050","43,541","5.41","9,857","37,929","3.85","44,592","181,898","4.08","24,316","40,307","1.66","161","257","1.60"
"11278  :  โรงพยาบาลไทรโยค","22,181","83,230","3.75","2,060","13,087","6.35","3,561","8,218","2.31","13,826","50,744","3.67","4,938","11,181","2.26","0","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","16,231","50,729","3.13","926","3,977","4.29","529","1,848","3.49","8,853","28,721","3.24","6,894","16,183","2.35","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","35,598","132,935","3.73","2,283","11,060","4.84","3,720","11,407","3.07","25,914","98,417","3.80","570","1,610","2.82","6,478","10,441","1.61"
"11281  :  โรงพยาบาลท่ากระดาน","8,644","33,138","3.83","826","3,497","4.23","679","2,179","3.21","6,133","24,613","4.01","1,637","2,849","1.74","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","59,729","244,613","4.10","8,171","45,899","5.62","15,201","36,984","2.43","39,566","158,944","4.02","768","2,786","3.63","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","33,883","128,849","3.80","2,492","13,783","5.53","3,619","9,904","2.74","17,091","65,380","3.83","13,072","39,766","3.04","11","16","1.45"
"11284  :  โรงพยาบาลสังขละบุรี","21,757","67,731","3.11","261","416","1.59","1,674","6,160","3.68","7,448","23,728","3.19","14,064","37,413","2.66","8","14","1.75"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","28,208","116,267","4.12","4,203","23,420","5.57","2,303","8,500","3.69","20,065","79,000","3.94","3,224","5,347","1.66","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","22,564","82,328","3.65","1,116","5,008","4.49","609","2,438","4.00","17,903","67,940","3.79","4,542","6,942","1.53","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","25,074","88,221","3.52","1,703","9,433","5.54","1,838","4,789","2.61","19,899","69,710","3.50","2,366","4,289","1.81","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","18,068","64,203","3.55","1,058","3,790","3.58","574","1,644","2.86","15,175","55,054","3.63","2,293","3,686","1.61","17","29","1.71"
"11520  :  โรงพยาบาลค่ายสุรสีห์","16,432","52,418","3.19","9,654","32,078","3.32","10,731","19,942","1.86","94","398","4.23","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","4,787","19,057","3.98","261","1,400","5.36","325","851","2.62","3,564","14,033","3.94","794","2,772","3.49","1","1","1.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","16,211","65,135","4.02","1,005","5,688","5.66","1,125","3,318","2.95","13,341","53,120","3.98","1,721","2,985","1.73","11","24","2.18"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","159,391","766,614","4.81","29,378","191,524","6.52","32,457","101,185","3.12","88,721","410,540","4.63","39,151","63,365","1.62","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","67,218","309,736","4.61","6,627","48,641","7.34","8,352","30,889","3.70","47,408","211,637","4.46","11,016","18,569","1.69","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","47,211","218,112","4.62","6,847","39,753","5.81","11,767","23,158","1.97","31,553","154,224","4.89","405","975","2.41","2","2","1.00"
"11290  :  โรงพยาบาลด่านช้าง","44,064","175,979","3.99","3,219","21,795","6.77","9,308","24,087","2.59","33,335","127,871","3.84","553","785","1.42","364","1,441","3.96"
"11291  :  โรงพยาบาลบางปลาม้า","36,776","155,918","4.24","5,074","29,570","5.83","2,091","7,270","3.48","24,548","102,092","4.16","8,968","16,941","1.89","30","45","1.50"
"11292  :  โรงพยาบาลศรีประจันต์","30,162","144,814","4.80","3,595","27,413","7.63","2,916","11,867","4.07","21,104","98,465","4.67","4,567","7,069","1.55","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","29,250","139,487","4.77","1,058","2,284","2.16","1,513","3,465","2.29","18,334","93,206","5.08","4,814","7,610","1.58","7,018","32,922","4.69"
"11294  :  โรงพยาบาลสามชุก","34,038","169,114","4.97","4,362","32,053","7.35","6,765","19,856","2.94","20,623","108,020","5.24","5,779","9,185","1.59","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","62,529","259,436","4.15","7,393","34,803","4.71","17,019","41,665","2.45","40,344","180,779","4.48","755","2,189","2.90","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","22,775","111,067","4.88","1,885","11,936","6.33","4,652","10,301","2.21","17,335","88,111","5.08","309","673","2.18","9","46","5.11"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","6,654","23,461","3.53","0","0","0.00","4,535","9,491","2.09","2,500","13,491","5.40","0","0","0.00","219","479","2.19"
"10679  :  โรงพยาบาลนครปฐม","166,820","656,371","3.93","20,004","110,432","5.52","21,446","78,708","3.67","86,185","362,736","4.21","57,753","104,495","1.81","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","49,465","215,650","4.36","3,338","20,525","6.15","8,121","27,283","3.36","33,071","155,140","4.69","7,384","12,702","1.72","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","34,550","153,561","4.44","1,479","5,157","3.49","2,519","5,773","2.29","14,453","33,145","2.29","16","53","3.31","28,775","109,433","3.80"
"11299  :  โรงพยาบาลห้วยพลู","37,327","171,323","4.59","4,751","34,210","7.20","4,363","16,521","3.79","18,189","98,574","5.42","12,583","21,955","1.74","21","63","3.00"
"11300  :  โรงพยาบาลดอนตูม","31,314","180,747","5.77","3,343","34,347","10.27","3,987","17,240","4.32","17,356","98,185","5.66","0","0","0.00","10,778","30,975","2.87"
"11301  :  โรงพยาบาลบางเลน","34,334","147,330","4.29","1,849","12,969","7.01","4,858","19,749","4.07","17,489","89,840","5.14","12,331","23,669","1.92","1,089","1,103","1.01"
"11302  :  โรงพยาบาลสามพราน","82,878","357,082","4.31","5,070","38,396","7.57","2,757","13,096","4.75","38,872","221,504","5.70","41,251","82,797","2.01","426","1,289","3.03"
"11303  :  โรงพยาบาลพุทธมณฑล","37,911","125,943","3.32","4,147","15,997","3.86","9,491","23,700","2.50","20,556","76,384","3.72","5,402","9,675","1.79","93","187","2.01"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","68,054","218,297","3.21","23,084","83,982","3.64","5,613","23,986","4.27","1,284","4,849","3.78","33,792","70,391","2.08","9,911","35,089","3.54"
"11521  :  โรงพยาบาลจันทรุเบกษา","13,947","41,373","2.97","5,956","20,609","3.46","1,652","4,669","2.83","5,815","13,886","2.39","883","2,056","2.33","72","153","2.13"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","18,955","113,921","6.01","2,487","20,908","8.41","1,443","6,730","4.66","9,771","69,969","7.16","6,497","16,314","2.51","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","276,849","853,993","3.08","13,472","76,464","5.68","63,837","242,203","3.79","65,209","301,552","4.62","161,190","229,149","1.42","4,167","4,625","1.11"
"11304  :  โรงพยาบาลกระทุ่มแบน","110,880","414,612","3.74","17,847","31,579","1.77","17,790","55,906","3.14","42,335","217,058","5.13","42,431","110,069","2.59","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","113,871","629,380","5.53","22,978","150,135","6.53","17,836","93,815","5.26","51,978","322,173","6.20","27,215","63,059","2.32","19","198","10.42"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","8,202","13,005","1.59","70","89","1.27","3,420","3,712","1.09","2,831","7,127","2.52","1,980","2,077","1.05","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","82,269","399,613","4.86","10,050","83,620","8.32","14,191","62,823","4.43","45,452","222,747","4.90","14,009","24,403","1.74","5,957","6,020","1.01"
"11306  :  โรงพยาบาลนภาลัย","18,953","97,085","5.12","3,104","22,272","7.18","1,472","6,418","4.36","13,777","66,632","4.84","911","1,510","1.66","209","253","1.21"
"11307  :  โรงพยาบาลอัมพวา","18,599","83,346","4.48","2,238","15,373","6.87","1,357","4,740","3.49","13,245","58,774","4.44","2,814","4,437","1.58","3","22","7.33"
"10736  :  โรงพยาบาลพระจอมเกล้า","117,479","453,484","3.86","19,212","99,217","5.16","44,895","170,994","3.81","45,678","150,800","3.30","22,748","32,408","1.42","59","65","1.10"
"11308  :  โรงพยาบาลเขาย้อย","22,950","95,724","4.17","1,774","14,557","8.21","11,663","29,976","2.57","10,557","49,754","4.71","441","1,403","3.18","18","34","1.89"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","9,799","47,554","4.85","1,077","8,101","7.52","998","4,009","4.02","6,439","31,960","4.96","1,994","3,484","1.75","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","44,824","170,371","3.80","3,864","21,346","5.52","6,197","21,635","3.49","24,644","96,792","3.93","15,770","30,598","1.94","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","38,832","173,439","4.47","4,537","36,277","8.00","9,808","24,414","2.49","26,636","111,694","4.19","302","1,054","3.49","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","25,970","138,751","5.34","6,303","58,893","9.34","1,994","7,443","3.73","14,012","61,478","4.39","6,859","10,935","1.59","1","2","2.00"
"11313  :  โรงพยาบาลบ้านแหลม","16,781","83,566","4.98","1,677","12,813","7.64","923","3,621","3.92","12,691","60,627","4.78","2,641","6,505","2.46","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","14,663","63,251","4.31","1,265","11,866","9.38","1,666","4,999","3.00","10,308","42,061","4.08","2,361","4,325","1.83","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","58,114","516,834","8.89","10,981","147,195","13.40","8,174","56,416","6.90","28,451","250,678","8.81","18,233","62,545","3.43","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","20,067","105,006","5.23","1,991","25,591","12.85","2,391","9,008","3.77","12,923","63,097","4.88","4,118","7,310","1.78","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","25,713","108,732","4.23","2,251","13,894","6.17","3,141","9,315","2.97","17,767","77,835","4.38","4,793","7,688","1.60","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","35,504","131,983","3.72","3,442","15,125","4.39","5,670","16,949","2.99","24,520","92,007","3.75","4,160","7,842","1.89","41","60","1.46"
"11318  :  โรงพยาบาลบางสะพานน้อย","17,718","66,628","3.76","1,254","7,548","6.02","801","2,750","3.43","12,213","48,339","3.96","4,571","7,991","1.75","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","30,294","140,295","4.63","2,780","27,329","9.83","2,297","8,306","3.62","16,722","85,423","5.11","10,887","19,237","1.77","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","95,358","391,504","4.11","14,417","87,655","6.08","15,147","60,989","4.03","40,085","181,166","4.52","34,798","61,694","1.77","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","31,828","148,555","4.67","2,278","19,545","8.58","3,647","12,941","3.55","23,784","110,149","4.63","3,530","5,920","1.68","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","11,888","28,151","2.37","1,172","2,711","2.31","1,512","2,287","1.51","7,194","17,152","2.38","3,318","5,964","1.80","30","37","1.23"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","147,996","552,876","3.74","30,456","151,412","4.97","12,929","54,535","4.22","80,474","287,389","3.57","41,266","59,540","1.44","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","20,707","80,232","3.87","2,466","14,649","5.94","3,860","7,503","1.94","15,382","57,593","3.74","228","351","1.54","135","136","1.01"
"11324  :  โรงพยาบาลลานสะกา","27,921","134,141","4.80","3,811","23,886","6.27","8,988","18,743","2.09","18,065","90,390","5.00","207","289","1.40","813","833","1.02"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","38,921","167,883","4.31","5,252","26,901","5.12","1,496","5,331","3.56","28,966","125,794","4.34","6,150","9,844","1.60","3","13","4.33"
"11326  :  โรงพยาบาลพิปูน","16,763","92,945","5.54","1,315","9,471","7.20","1,446","4,958","3.43","13,263","75,277","5.68","1,970","3,141","1.59","30","98","3.27"
"11327  :  โรงพยาบาลเชียรใหญ่","61,327","246,653","4.02","7,926","36,217","4.57","1,903","3,326","1.75","47,201","190,005","4.03","7,502","10,887","1.45","1,888","6,218","3.29"
"11328  :  โรงพยาบาลชะอวด","45,588","169,776","3.72","4,939","22,102","4.47","8,411","14,788","1.76","35,465","131,824","3.72","705","986","1.40","74","76","1.03"
"11329  :  โรงพยาบาลท่าศาลา","78,371","336,437","4.29","8,756","52,901","6.04","3,208","17,245","5.38","59,520","243,616","4.09","13,834","22,668","1.64","3","7","2.33"
"11330  :  โรงพยาบาลทุ่งสง","86,233","316,695","3.67","15,540","73,705","4.74","14,487","39,374","2.72","49,963","182,907","3.66","14,463","20,709","1.43","0","0","0.00"
"11331  :  โรงพยาบาลนาบอน","28,851","106,047","3.68","3,967","16,774","4.23","7,084","13,735","1.94","16,442","67,310","4.09","5,607","8,154","1.45","9","74","8.22"
"11332  :  โรงพยาบาลทุ่งใหญ่","37,293","135,349","3.63","2,740","12,791","4.67","6,804","12,412","1.82","28,186","105,783","3.75","2,464","4,363","1.77","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","35,541","150,854","4.24","4,937","24,556","4.97","2,620","10,275","3.92","25,905","108,495","4.19","4,979","7,526","1.51","1","2","2.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","40,453","143,994","3.56","3,826","16,799","4.39","6,742","17,250","2.56","29,875","103,433","3.46","3,147","5,075","1.61","478","1,437","3.01"
"11335  :  โรงพยาบาลสิชล","55,222","233,111","4.22","5,199","30,730","5.91","3,946","15,131","3.83","41,465","171,775","4.14","9,013","14,387","1.60","1,027","1,088","1.06"
"11336  :  โรงพยาบาลขนอม","24,457","102,388","4.19","1,795","12,244","6.82","3,101","9,765","3.15","15,755","70,315","4.46","4,870","10,064","2.07","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","31,649","114,812","3.63","4,432","20,605","4.65","1,263","4,592","3.64","24,443","84,982","3.48","3,267","4,576","1.40","36","57","1.58"
"11338  :  โรงพยาบาลบางขัน","23,150","85,722","3.70","1,018","4,851","4.77","1,859","3,186","1.71","18,265","71,269","3.90","3,794","6,357","1.68","49","59","1.20"
"11339  :  โรงพยาบาลถ้ำพรรณรา","10,319","43,425","4.21","838","4,414","5.27","500","2,050","4.10","7,448","33,397","4.48","2,209","3,438","1.56","123","126","1.02"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","38,807","158,526","4.08","16,602","82,858","4.99","2,183","9,000","4.12","6,660","28,923","4.34","16,636","33,533","2.02","1,888","4,212","2.23"
"11660  :  โรงพยาบาลจุฬาภรณ์","16,634","70,047","4.21","1,698","8,172","4.81","483","1,971","4.08","13,775","57,231","4.15","1,476","2,558","1.73","33","115","3.48"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","20,160","70,288","3.49","4,959","15,120","3.05","4,784","8,691","1.82","11,215","46,270","4.13","140","207","1.48","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","4,082","10,436","2.56","490","1,173","2.39","226","420","1.86","3,317","8,710","2.63","87","133","1.53","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","9,161","28,960","3.16","4,920","19,209","3.90","0","0","0.00","2,042","5,353","2.62","2,805","4,398","1.57","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","59,983","206,957","3.45","9,576","36,313","3.79","2,940","6,381","2.17","43,201","155,923","3.61","292","480","1.64","7,683","7,860","1.02"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","12,133","29,353","2.42","10","10","1.00","139","210","1.51","10,204","25,243","2.47","985","1,298","1.32","1,228","2,592","2.11"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","98,343","341,810","3.48","9,753","54,333","5.57","11,848","40,394","3.41","54,165","178,864","3.30","40,985","68,219","1.66","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","24,704","86,677","3.51","1,372","6,107","4.45","2,087","6,172","2.96","19,616","69,667","3.55","3,146","4,731","1.50","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","11,981","37,590","3.14","3,183","6,426","2.02","3,264","6,685","2.05","6,711","24,201","3.61","126","258","2.05","19","20","1.05"
"11342  :  โรงพยาบาลคลองท่อม","36,368","122,942","3.38","2,738","11,422","4.17","3,137","7,690","2.45","28,647","97,674","3.41","4,430","6,156","1.39","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","27,709","102,165","3.69","1,932","9,727","5.03","3,212","9,525","2.97","20,200","76,629","3.79","4,254","6,284","1.48","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","18,308","73,427","4.01","1,082","6,995","6.46","1,779","5,723","3.22","13,818","56,602","4.10","3,033","4,107","1.35","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","21,619","90,129","4.17","0","0","0.00","2,712","11,062","4.08","14,953","67,973","4.55","6,109","11,062","1.81","21","32","1.52"
"11346  :  โรงพยาบาลเหนือคลอง","26,644","92,886","3.49","2,193","9,537","4.35","4,095","7,924","1.94","19,107","69,484","3.64","3,636","5,941","1.63","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","7,691","15,531","2.02","10","13","1.30","1,039","3,211","3.09","1,244","3,656","2.94","5,697","8,651","1.52","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","51,640","235,067","4.55","8,911","63,892","7.17","5,259","17,427","3.31","31,073","135,199","4.35","9,963","15,739","1.58","1,431","2,810","1.96"
"10740  :  โรงพยาบาลตะกั่วป่า","41,947","164,716","3.93","5,384","36,433","6.77","5,064","16,996","3.36","26,824","100,290","3.74","5,510","10,997","2.00","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","6,743","30,996","4.60","483","3,735","7.73","732","2,276","3.11","4,951","23,533","4.75","725","1,452","2.00","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","8,275","34,092","4.12","638","3,675","5.76","212","624","2.94","6,783","27,333","4.03","843","1,227","1.46","409","1,233","3.01"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","21,533","83,867","3.89","1,506","14,212","9.44","3,488","8,068","2.31","14,808","56,131","3.79","3,288","5,456","1.66","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","7,326","28,667","3.91","772","4,237","5.49","1,076","3,126","2.91","4,597","18,513","4.03","1,414","2,791","1.97","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","14,914","51,571","3.46","1,128","6,708","5.95","1,896","3,781","1.99","10,412","36,249","3.48","1,733","2,424","1.40","921","2,409","2.62"
"11353  :  โรงพยาบาลทับปุด","15,500","58,057","3.75","1,222","6,087","4.98","1,313","3,685","2.81","10,743","43,610","4.06","2,914","3,929","1.35","301","746","2.48"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","17,921","65,932","3.68","2,284","12,553","5.50","1,760","4,898","2.78","12,815","45,650","3.56","1,557","2,831","1.82","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","180,509","781,314","4.33","14,741","109,595","7.43","50,937","206,881","4.06","69,169","339,737","4.91","69,227","121,831","1.76","1,484","3,270","2.20"
"11355  :  โรงพยาบาลป่าตอง","54,431","143,531","2.64","1,111","7,196","6.48","8,673","27,551","3.18","9,739","38,511","3.95","39,376","70,273","1.78","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","80,775","206,543","2.56","4,272","16,158","3.78","16,878","41,416","2.45","39,528","109,953","2.78","22,142","32,394","1.46","5,125","6,622","1.29"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","56,925","182,205","3.20","8,521","33,814","3.97","5,260","20,012","3.80","29,997","102,375","3.41","14,401","23,990","1.67","1,005","2,014","2.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
