"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11333  :  โรงพยาบาลปากพนัง","4,373","5,105","372","392","54","56","1","1","393","420","3","3","1,602","1,842","107","115","15","15","0","0","170","185","0","0","1,015","1,189","79","83","14","14","1","1","92","97","1","1","912","1,074","95","99","11","11","0","0","64","66","1","1","844","1,000","91","95","14","16","0","0","67","72","1","1"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","956","1,145","104","106","209","226","6","6","463","536","10","11","428","529","36","36","88","93","2","2","222","254","3","3","369","453","25","26","82","94","1","1","178","216","4","5","43","43","21","22","11","11","1","1","18","18","1","1","116","120","22","22","28","28","2","2","45","48","2","2"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","31","31","5","5","1","1","0","0","8","8","1","1","18","18","4","4","1","1","0","0","3","3","1","1","13","13","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,490","2,640","0","0","43","57","0","0","68","84","0","0","479","774","0","0","29","33","0","0","36","40","0","0","437","748","0","0","8","11","0","0","16","22","0","0","317","607","0","0","5","8","0","0","8","14","0","0","257","511","0","0","1","5","0","0","8","8","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","1,035","1,053","152","156","66","66","0","0","38","38","4","4","193","194","17","17","23","23","0","0","12","12","0","0","264","270","49","51","16","16","0","0","9","9","0","0","264","268","39","41","20","20","0","0","8","8","1","1","314","321","47","47","7","7","0","0","9","9","3","3"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","464","472","181","183","28","28","2","2","35","35","0","0","69","70","43","44","0","0","1","1","1","1","0","0","63","65","44","45","2","2","0","0","0","0","0","0","99","100","57","57","6","6","0","0","8","8","0","0","233","237","37","37","20","20","1","1","26","26","0","0"
"11344  :  โรงพยาบาลปลายพระยา","1,908","2,015","146","150","296","305","2","2","219","220","0","0","485","520","40","42","71","75","2","2","55","56","0","0","500","527","33","34","89","91","0","0","54","54","0","0","479","501","28","28","73","76","0","0","60","60","0","0","444","467","45","46","63","63","0","0","50","50","0","0"
"11345  :  โรงพยาบาลลำทับ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","4,745","5,055","269","272","310","315","3","3","711","736","2","2","1,262","1,354","76","77","74","74","0","0","166","172","0","0","1,222","1,308","38","40","81","82","1","1","192","197","0","0","1,191","1,270","66","66","82","84","1","1","186","193","0","0","1,070","1,123","89","89","73","75","1","1","167","174","2","2"
"77753  :  โรงพยาบาลเกาะพีพี","120","121","8","8","18","18","0","0","3","3","1","1","37","38","0","0","4","4","0","0","0","0","0","0","33","33","4","4","11","11","0","0","0","0","1","1","27","27","1","1","1","1","0","0","1","1","0","0","23","23","3","3","2","2","0","0","2","2","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","65","66","30","31","441","462","49","51","221","226","8","8","34","34","23","24","272","282","36","36","149","153","4","4","31","32","7","7","169","180","13","15","72","73","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","3","3","3","3","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","942","967","80","83","339","377","8","8","36","36","0","0","230","235","21","22","85","94","4","4","7","7","0","0","272","280","23","24","78","91","1","1","13","13","0","0","195","199","20","21","94","101","1","1","6","6","0","0","245","253","16","16","82","91","2","2","10","10","0","0"
"11350  :  โรงพยาบาลบางไทร","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","873","906","72","73","63","67","0","0","36","36","1","1","222","231","14","14","25","26","0","0","13","13","0","0","258","264","17","18","16","16","0","0","7","7","0","0","205","212","22","22","12","13","0","0","10","10","1","1","188","199","19","19","10","12","0","0","6","6","0","0"
"11353  :  โรงพยาบาลทับปุด","363","368","82","85","25","25","8","8","2","2","0","0","90","92","18","19","7","7","0","0","1","1","0","0","104","105","26","27","2","2","4","4","1","1","0","0","94","96","22","22","9","9","4","4","0","0","0","0","75","75","16","17","7","7","0","0","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","680","691","64","64","250","264","9","9","68","68","0","0","171","176","15","15","68","72","2","2","20","20","0","0","179","180","8","8","63","70","1","1","18","18","0","0","188","192","19","19","70","72","2","2","15","15","0","0","142","143","22","22","49","50","4","4","15","15","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","60","64","10","10","73","82","29","29","198","216","19","19","32","35","5","5","20","21","9","9","57","57","9","9","24","25","2","2","17","17","9","9","59","60","5","5","4","4","2","2","19","27","8","8","42","57","5","5","0","0","1","1","17","17","3","3","40","42","0","0"
"11355  :  โรงพยาบาลป่าตอง","1,308","1,374","126","126","0","0","0","0","1","1","0","0","321","339","48","48","0","0","0","0","0","0","0","0","381","394","44","44","0","0","0","0","0","0","0","0","353","374","15","15","0","0","0","0","0","0","0","0","253","267","19","19","0","0","0","0","1","1","0","0"
"11356  :  โรงพยาบาลถลาง","522","524","18","18","2","2","0","0","2","2","0","0","96","97","4","4","0","0","0","0","1","1","0","0","138","138","3","3","0","0","0","0","0","0","0","0","154","154","4","4","1","1","0","0","0","0","0","0","134","135","7","7","1","1","0","0","1","1","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1","1","36","37","0","0","15","16","2","2","87","91","0","0","7","8","0","0","4","5","0","0","20","24","0","0","10","10","0","0","6","6","0","0","25","25","1","1","4","4","0","0","2","2","1","1","17","17","0","0","15","15","0","0","3","3","1","1","25","25"
"10742  :  โรงพยาบาลเกาะสมุย","1,605","1,650","161","161","21","21","2","2","402","410","3","3","304","307","26","26","8","8","1","1","63","64","0","0","447","460","36","36","5","5","0","0","107","108","2","2","419","428","41","41","7","7","0","0","125","130","0","0","435","455","58","58","1","1","1","1","107","108","1","1"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","1,247","1,316","289","298","0","0","0","0","1","1","0","0","258","274","75","77","0","0","0","0","0","0","0","0","321","337","80","84","0","0","0","0","0","0","0","0","325","342","58","59","0","0","0","0","0","0","0","0","343","363","76","78","0","0","0","0","1","1","0","0"
"11360  :  โรงพยาบาลไชยา","5,309","5,588","28","28","2","2","0","0","13","13","0","0","1,287","1,359","4","4","1","1","0","0","4","4","0","0","1,512","1,588","11","11","1","1","0","0","3","3","0","0","1,308","1,369","9","9","0","0","0","0","3","3","0","0","1,202","1,272","4","4","0","0","0","0","3","3","0","0"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,284","3,468","246","249","0","0","0","0","4","4","0","0","792","845","67","68","0","0","0","0","0","0","0","0","823","861","63","65","0","0","0","0","3","3","0","0","756","798","61","61","0","0","0","0","1","1","0","0","913","964","55","55","0","0","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","297","304","34","34","0","0","0","0","0","0","0","0","112","117","4","4","0","0","0","0","0","0","0","0","37","38","7","7","0","0","0","0","0","0","0","0","54","54","13","13","0","0","0","0","0","0","0","0","94","95","10","10","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","3,857","3,978","409","425","2","2","1","1","3","3","0","0","876","905","109","111","0","0","0","0","0","0","0","0","861","887","86","88","0","0","0","0","1","1","0","0","1,091","1,119","109","117","1","1","0","0","0","0","0","0","1,029","1,067","105","109","1","1","1","1","2","2","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,864","1,958","153","156","0","0","0","0","1","1","0","0","471","502","46","47","0","0","0","0","1","1","0","0","469","488","30","29","0","0","0","0","0","0","0","0","464","489","36","37","0","0","0","0","0","0","0","0","460","479","41","43","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","5,779","6,145","228","228","6","7","2","2","5","5","0","0","1,256","1,349","59","59","2","2","1","1","2","2","0","0","1,442","1,521","57","58","2","2","0","0","1","1","0","0","1,496","1,573","69","68","2","3","1","1","1","1","0","0","1,585","1,702","43","43","0","0","0","0","1","1","0","0"
"11370  :  โรงพยาบาลพุนพิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","2,072","2,209","172","181","2","2","0","0","1","1","0","0","525","572","48","51","0","0","0","0","1","1","0","0","583","617","42","47","0","0","0","0","0","0","0","0","498","526","37","38","1","1","0","0","0","0","0","0","466","494","45","45","1","1","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","1,652","1,726","59","53","1","1","0","0","2","2","0","0","503","521","17","11","0","0","0","0","2","2","0","0","415","456","10","10","0","0","0","0","0","0","0","0","438","444","19","19","0","0","0","0","0","0","0","0","296","305","13","13","1","1","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","453","472","45","45","0","0","0","0","0","0","0","0","128","135","20","20","0","0","0","0","0","0","0","0","119","127","9","9","0","0","0","0","0","0","0","0","101","102","9","9","0","0","0","0","0","0","0","0","105","108","7","7","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","3,710","4,474","3","4","0","0","0","0","16","19","0","0","964","1,108","1","1","0","0","0","0","4","4","0","0","1,038","1,183","1","1","0","0","0","0","3","3","0","0","893","1,083","0","0","0","0","0","0","4","4","0","0","815","1,100","1","2","0","0","0","0","5","8","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","171","179","6","6","0","0","0","0","2","2","0","0","70","74","0","0","0","0","0","0","1","1","0","0","58","59","2","2","0","0","0","0","1","1","0","0","30","33","2","2","0","0","0","0","0","0","0","0","13","13","2","2","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","4","4","0","0","3","3","0","0","2","2","0","0","1","1","0","0","2","2","0","0","1","1","0","0","1","1","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","11","11","38","38","2,099","2,269","66","66","1,987","2,159","17","17","4","4","10","10","530","555","22","22","498","528","7","7","4","4","15","15","537","565","15","15","520","563","3","3","1","1","10","10","511","612","19","19","485","553","5","5","2","2","3","3","521","537","10","10","484","515","2","2"
"11323  :  โรงพยาบาลละอุ่น","798","819","37","37","39","39","0","0","32","35","0","0","193","195","4","4","8","8","0","0","7","7","0","0","175","179","7","7","8","8","0","0","9","11","0","0","199","204","10","10","12","12","0","0","11","12","0","0","231","241","16","16","11","11","0","0","5","5","0","0"
"11372  :  โรงพยาบาลกะเปอร์","1,900","1,962","94","94","189","193","1","1","141","143","1","1","483","507","23","23","49","51","1","1","40","41","0","0","463","476","23","23","53","54","0","0","36","36","0","0","485","499","26","26","47","47","0","0","36","36","1","1","469","480","22","22","40","41","0","0","29","30","0","0"
"11373  :  โรงพยาบาลกระบุรี","3,610","3,783","213","224","1,251","1,315","18","18","395","417","3","3","840","872","37","39","340","362","7","7","99","106","2","2","839","869","63","66","265","276","8","8","93","97","1","1","990","1,052","64","66","301","315","2","2","99","105","0","0","941","990","49","53","345","362","1","1","104","109","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","680","695","44","45","60","62","2","2","71","72","0","0","151","156","5","5","19","19","1","1","18","18","0","0","182","185","14","14","15","16","0","0","18","19","0","0","175","181","8","9","13","13","0","0","16","16","0","0","172","173","17","17","13","14","1","1","19","19","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","5","5","1","1","112","113","1","1","170","170","0","0","0","0","0","0","24","24","0","0","40","40","0","0","3","3","0","0","34","35","0","0","53","53","0","0","2","2","0","0","30","30","1","1","34","34","0","0","0","0","1","1","24","24","0","0","43","43"
"11375  :  โรงพยาบาลปากน้ำชุมพร","910","1,015","112","114","13","16","0","0","31","33","1","1","157","172","30","30","4","4","0","0","9","9","1","1","180","202","25","24","2","2","0","0","8","9","0","0","200","221","14","14","2","2","0","0","2","2","0","0","373","420","43","46","5","8","0","0","12","13","0","0"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","885","940","299","307","33","33","115","117","22","22","18","18","206","231","83","86","16","16","30","31","5","5","2","2","284","301","95","99","7","7","31","31","6","6","8","8","232","243","67","68","6","6","35","36","9","9","6","6","163","165","54","54","4","4","19","19","2","2","2","2"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","1,171","1,320","96","99","224","239","4","4","91","95","0","0","294","329","32","32","112","117","0","0","39","40","0","0","283","331","22","22","50","57","3","3","15","15","0","0","271","305","13","13","29","31","0","0","12","14","0","0","323","355","29","32","33","34","1","1","25","26","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","139","141","23","22","27","27","4","4","16","16","1","1","30","31","2","2","12","12","2","2","2","2","1","1","29","29","9","9","6","6","0","0","3","3","0","0","49","50","6","5","4","4","2","2","8","8","0","0","31","31","6","6","5","5","0","0","3","3","0","0"
"11383  :  โรงพยาบาลสวี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","3,797","3,982","0","0","89","89","0","0","95","96","0","0","989","1,039","0","0","29","29","0","0","23","23","0","0","1,093","1,159","0","0","18","18","0","0","29","29","0","0","652","675","0","0","16","16","0","0","18","18","0","0","1,063","1,109","0","0","26","26","0","0","25","26","0","0"
"10745  :  โรงพยาบาลสงขลา","8,280","8,956","854","874","28","28","6","6","127","137","3","3","1,907","2,008","243","245","10","10","2","2","24","27","1","1","2,110","2,317","239","246","6","6","0","0","39","42","0","0","2,090","2,260","179","186","5","5","2","2","33","36","1","1","2,173","2,371","193","197","7","7","2","2","31","32","1","1"
"11386  :  โรงพยาบาลสทิงพระ","3,092","3,333","276","278","0","0","0","0","4","4","0","0","828","964","83","83","0","0","0","0","1","1","0","0","689","716","60","60","0","0","0","0","1","1","0","0","797","836","63","63","0","0","0","0","1","1","0","0","778","817","70","72","0","0","0","0","1","1","0","0"
