"โรงพยาบาล","A08*","A084","A09*","A090","J*","J101","J189"
"11631  :  โรงพยาบาลวชิรบารมี","47","6","3","39","2","0","768","581","341","184","111","60","4,440","2,855","1,722","3","0","0","106","44","23"
"27978  :  โรงพยาบาลสากเหล็ก","97","24","7","10","6","2","116","323","443","39","68","26","4,691","3,225","1,946","0","0","0","98","89","31"
"27979  :  โรงพยาบาลบึงนาราง","94","24","11","78","17","10","210","243","308","22","39","95","3,124","3,591","3,701","1","0","0","55","143","186"
"27980  :  โรงพยาบาลดงเจริญ","2","92","72","2","20","3","585","359","256","27","41","14","3,090","2,234","2,705","0","0","0","108","51","29"
"10727  :  โรงพยาบาลเพชรบูรณ์","137","141","229","130","127","114","2,626","1,787","1,222","188","169","157","23,438","17,956","27,739","5","0","0","583","484","379"
"11264  :  โรงพยาบาลชนแดน","230","237","185","133","44","22","527","407","266","59","38","32","9,081","5,993","3,578","1","0","0","326","206","157"
"11265  :  โรงพยาบาลหล่มสัก","457","337","153","233","73","28","1,733","1,002","614","432","216","100","17,248","10,409","21,115","0","1","0","688","431","885"
"11266  :  โรงพยาบาลวิเชียรบุรี","184","51","27","182","48","27","2,490","1,544","1,132","419","267","154","13,179","9,292","4,679","0","0","0","525","300","93"
"11267  :  โรงพยาบาลศรีเทพ","149","298","201","147","298","201","1,335","535","319","206","119","43","5,897","3,667","9,021","0","1","0","230","118","76"
"11268  :  โรงพยาบาลหนองไผ่","751","363","123","738","358","115","128","129","94","53","25","10","14,212","9,399","5,552","0","0","0","536","391","286"
"11269  :  โรงพยาบาลบึงสามพัน","151","66","74","23","10","20","1,654","1,045","458","119","72","97","10,487","7,717","6,845","0","0","0","127","99","42"
"11270  :  โรงพยาบาลน้ำหนาว","11","10","9","11","10","9","570","468","352","132","106","68","3,698","2,099","2,555","0","0","0","88","72","49"
"11271  :  โรงพยาบาลวังโป่ง","132","81","47","22","10","2","438","329","211","145","90","67","5,284","4,434","6,596","0","0","0","151","151","98"
"11272  :  โรงพยาบาลเขาค้อ","165","50","3","161","50","2","321","171","180","22","41","52","4,189","2,355","1,244","0","0","0","49","23","7"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","589","194","87","577","182","80","1,450","1,193","698","359","197","70","13,271","9,334","6,663","0","0","0","439","240","158"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","13","9","2","11","1","0","182","174","127","19","35","84","7,335","5,378","3,693","6","0","0","59","23","3"
"10677  :  โรงพยาบาลราชบุรี","71","236","11","2","4","7","5,006","3,465","1,364","1,647","1,252","895","34,189","18,994","13,202","33","4","0","508","305","103"
"10728  :  โรงพยาบาลดำเนินสะดวก","77","36","45","75","30","44","2,715","2,492","1,980","42","60","34","13,998","8,757","4,019","137","1","0","145","116","65"
"10729  :  โรงพยาบาลบ้านโป่ง","526","912","670","303","567","419","4,904","3,037","2,007","360","340","119","28,893","21,004","32,017","126","3","3","390","498","263"
"10730  :  โรงพยาบาลโพธาราม","45","63","48","43","48","32","3,744","2,490","1,215","204","168","223","15,472","9,656","4,680","1","0","0","640","469","258"
"11273  :  โรงพยาบาลสวนผึ้ง","49","25","15","45","21","11","1,288","1,016","895","196","128","84","6,874","5,187","3,843","11","0","0","399","373","180"
"11274  :  โรงพยาบาลบางแพ","221","206","256","168","147","116","648","414","147","416","170","25","8,204","6,861","4,960","2","0","0","67","94","56"
"11275  :  โรงพยาบาลเจ็ดเสมียน","224","31","36","27","9","28","910","866","582","66","111","181","5,461","3,575","1,683","1","0","0","32","30","10"
"11276  :  โรงพยาบาลปากท่อ","99","175","81","53","158","76","1,567","980","786","368","114","93","9,602","6,663","3,419","24","1","0","125","75","29"
"11277  :  โรงพยาบาลวัดเพลง","8","2","0","6","2","0","860","812","972","50","54","28","4,434","3,545","2,112","0","0","0","72","49","26"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","380","149","152","221","82","76","1,035","915","610","543","261","324","12,669","7,833","5,564","3","1","0","587","332","192"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","3","11","19","2","0","2","480","436","324","214","164","153","4,348","2,680","1,785","51","11","0","18","24","8"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","5","8","9","5","3","0","405","308","186","5","9","3","2,784","1,017","413","11","0","0","17","10","2"
"28858  :  โรงพยาบาลบ้านคา","109","93","50","71","60","41","277","420","426","55","67","20","3,390","3,319","1,960","1","0","0","43","58","30"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","331","257","142","324","248","137","2,902","2,220","1,430","743","430","266","37,210","31,022","17,505","16","5","3","2,207","1,748","808"
"10732  :  โรงพยาบาลมะการักษ์","274","186","209","250","161","165","3,311","2,537","1,865","1,565","1,051","620","27,561","24,745","39,457","37","8","3","209","194","172"
"11278  :  โรงพยาบาลไทรโยค","35","10","7","9","5","4","726","569","436","214","141","79","7,345","6,195","6,048","0","0","0","135","176","131"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","18","52","30","15","51","29","594","322","171","174","64","36","4,585","2,639","3,508","2","0","0","154","73","52"
"11280  :  โรงพยาบาลบ่อพลอย","214","165","82","71","115","75","1,262","985","713","385","207","80","9,134","5,738","3,847","0","0","0","93","65","36"
"11281  :  โรงพยาบาลท่ากระดาน","0","2","10","0","1","5","86","65","93","14","30","42","3,440","2,316","1,684","1","0","0","79","40","19"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","148","271","259","16","4","6","2,094","1,839","1,017","562","559","277","16,017","13,259","9,298","4","3","0","217","231","97"
"11283  :  โรงพยาบาลทองผาภูมิ","59","68","133","24","40","114","1,566","928","411","1,105","403","142","13,107","8,031","12,062","7","0","1","188","164","118"
"11284  :  โรงพยาบาลสังขละบุรี","47","7","3","26","6","0","1,495","1,340","561","797","800","370","9,315","6,613","6,078","0","0","0","155","92","69"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","41","46","25","14","9","6","3,133","1,296","831","2,356","916","564","14,868","7,407","9,859","3","1","0","232","190","70"
"11286  :  โรงพยาบาลเลาขวัญ","84","45","2","37","4","0","1,313","937","657","154","114","96","7,572","5,051","4,730","0","0","0","157","82","55"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","127","464","315","3","95","142","26","334","259","6","207","156","903","5,190","3,745","0","0","0","21","195","110"
"11288  :  โรงพยาบาลสถานพระบารมี","97","5","11","36","4","8","1,320","693","339","150","105","138","9,275","4,148","2,736","3","0","0","236","106","32"
"11520  :  โรงพยาบาลค่ายสุรสีห์","15","9","36","8","2","2","1,072","749","466","564","333","270","8,855","5,264","3,715","72","4","14","47","28","16"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","6","22","9","1","4","8","282","172","88","110","28","13","2,161","1,434","2,638","1","0","0","30","10","12"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","29","16","6","29","15","3","710","655","568","264","283","168","5,586","3,562","3,011","0","0","0","76","60","6"
"41701  :  โรงพยาบาลหนองปรือ","0","2","2","0","2","1","0","757","705","0","50","183","0","3,749","3,543","0","0","0","0","101","16"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","606","561","232","165","101","56","3,895","2,452","1,846","1,126","484","699","38,259","26,341","14,837","46","10","0","1,286","1,124","551"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","192","103","66","59","28","4","2,737","2,073","1,074","1,842","1,213","785","20,578","12,730","9,040","17","0","0","898","502","270"
"11289  :  โรงพยาบาลเดิมบางนางบวช","239","172","151","230","163","132","1,203","768","720","972","592","559","11,895","8,960","5,869","53","0","0","344","401","259"
"11290  :  โรงพยาบาลด่านช้าง","160","147","41","28","47","23","1,515","1,092","735","477","304","231","10,547","7,279","7,184","14","0","1","195","141","43"
"11291  :  โรงพยาบาลบางปลาม้า","96","180","129","52","115","46","875","536","207","303","187","47","9,445","6,412","5,784","4","0","0","397","176","54"
"11292  :  โรงพยาบาลศรีประจันต์","123","127","47","27","27","15","1,572","995","745","578","366","386","9,958","6,732","9,475","2","0","0","113","106","77"
"11293  :  โรงพยาบาลดอนเจดีย์","151","108","69","23","12","13","1,307","715","465","279","132","122","8,607","5,645","5,569","41","1","0","228","269","103"
"11294  :  โรงพยาบาลสามชุก","385","263","151","179","103","58","1,514","908","752","811","454","285","14,384","8,366","4,006","4","0","0","164","143","103"
"11295  :  โรงพยาบาลอู่ทอง","200","81","95","200","81","94","2,011","1,236","670","702","441","215","17,185","10,950","15,376","39","0","0","1,035","816","435"
"11296  :  โรงพยาบาลหนองหญ้าไซ","25","50","29","5","26","25","1,120","725","501","385","266","165","6,927","5,611","4,086","3","3","1","178","151","36"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","3,450","1,185","292","3,121","1,117","7","2,111","707","1,700","551","170","304","41,263","13,086","25,295","781","20","3","390","111","1,242"
"11297  :  โรงพยาบาลกำแพงแสน","279","370","132","207","290","98","2,287","1,516","963","370","398","176","16,739","10,446","5,042","34","8","3","902","731","157"
"11298  :  โรงพยาบาลนครชัยศรี","126","164","42","124","162","42","1,938","840","745","192","162","112","10,205","5,589","3,241","0","0","0","46","44","23"
"11299  :  โรงพยาบาลห้วยพลู","45","5","1","45","2","1","1,946","1,292","609","46","21","24","9,627","6,187","8,031","12","0","0","197","112","66"
"11300  :  โรงพยาบาลดอนตูม","431","306","328","430","305","326","1,790","1,265","719","173","131","141","9,410","6,797","6,767","57","7","1","96","170","1,229"
"11301  :  โรงพยาบาลบางเลน","92","314","121","84","311","121","2,113","1,854","1,293","903","895","544","13,026","9,568","8,967","16","0","1","141","316","96"
"11302  :  โรงพยาบาลสามพราน","907","665","517","671","548","403","2,500","1,589","631","301","213","148","24,888","19,722","16,229","87","6","9","564","871","263"
"11303  :  โรงพยาบาลพุทธมณฑล","246","88","44","235","65","42","3,601","2,486","1,261","362","80","25","18,690","9,977","7,113","3","5","0","82","77","26"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","121","99","43","53","14","16","67","36","49","15","15","17","4,590","2,783","1,989","6","1","0","24","33","24"
"11521  :  โรงพยาบาลจันทรุเบกษา","80","36","7","5","0","0","921","448","190","87","28","24","7,352","3,202","1,144","159","0","0","18","4","1"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","164","148","91","23","86","11","1,042","790","502","231","228","161","6,843","4,354","4,954","1","0","0","42","16","9"
"10734  :  โรงพยาบาลสมุทรสาคร","808","602","496","223","78","124","12,832","9,971","6,807","435","258","239","72,349","56,288","34,794","833","30","33","2,374","1,760","819"
"11304  :  โรงพยาบาลกระทุ่มแบน","150","148","103","147","147","103","4,924","4,416","2,589","195","230","169","26,812","18,909","9,978","9","9","2","227","226","201"
"11305  :  โรงพยาบาลบ้านแพ้ว","103","68","93","49","33","63","3,958","2,472","1,596","990","527","276","65,035","57,017","43,261","117","8","3","456","229","127"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","19","2","2","18","2","2","92","97","72","0","0","0","1,665","873","613","0","0","0","1","2","1"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","44","10","7","43","7","6","5,314","4,060","2,241","27","40","18","23,152","17,922","15,115","14","0","0","771","340","152"
"11306  :  โรงพยาบาลนภาลัย","52","54","18","50","53","18","848","766","611","5","3","2","5,040","3,991","2,032","0","0","0","109","49","25"
"11307  :  โรงพยาบาลอัมพวา","43","104","23","33","86","18","992","778","559","25","64","20","5,097","3,692","2,090","1","0","0","86","26","11"
"10736  :  โรงพยาบาลพระจอมเกล้า","7","49","14","7","35","10","3,105","3,756","1,736","124","694","259","18,285","12,777","7,548","0","0","0","405","554","442"
"11308  :  โรงพยาบาลเขาย้อย","24","60","1","5","43","0","992","738","658","180","61","49","7,324","4,737","3,152","1","0","0","136","98","52"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","49","115","42","2","0","0","668","601","219","3","4","2","3,773","2,634","1,228","0","0","0","144","91","45"
"11310  :  โรงพยาบาลชะอำ","17","4","8","10","1","0","1,297","882","414","22","20","13","15,737","9,836","6,371","6","0","0","537","322","108"
"11311  :  โรงพยาบาลท่ายาง","413","457","163","366","367","158","1,386","1,213","634","198","102","72","10,252","6,699","3,865","7","2","0","216","226","146"
"11312  :  โรงพยาบาลบ้านลาด","47","50","54","13","34","33","595","508","242","84","73","37","8,088","5,408","4,559","1","0","0","69","76","58"
"11313  :  โรงพยาบาลบ้านแหลม","28","11","1","9","1","0","873","746","276","96","61","14","6,432","3,574","4,611","6","1","0","130","58","74"
"11314  :  โรงพยาบาลแก่งกระจาน","3","19","30","1","4","9","745","613","276","0","0","1","3,528","2,408","1,607","0","1","0","49","19","23"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","21","21","20","14","4","7","2,115","1,646","1,288","728","446","534","16,160","12,615","7,152","3","0","0","674","523","440"
"11315  :  โรงพยาบาลกุยบุรี","18","16","8","15","16","8","504","397","255","9","1","0","3,946","2,963","5,381","0","0","0","99","60","41"
"11316  :  โรงพยาบาลทับสะแก","25","21","11","24","20","9","820","572","408","118","84","64","10,138","6,894","3,589","16","1","0","226","157","174"
"11317  :  โรงพยาบาลบางสะพาน","181","125","46","58","40","11","1,018","1,020","707","310","200","109","11,357","8,664","25,230","0","0","0","427","429","295"
"11318  :  โรงพยาบาลบางสะพานน้อย","91","58","28","59","39","17","291","175","124","129","74","59","5,360","4,822","6,902","0","0","0","69","43","51"
"11319  :  โรงพยาบาลปราณบุรี","16","12","5","0","2","2","1,249","1,076","758","132","95","38","7,810","6,073","4,818","0","1","0","203","279","107"
"11320  :  โรงพยาบาลหัวหิน","173","219","122","55","41","23","2,850","2,656","1,509","412","237","185","30,479","33,790","37,278","44","3","3","635","436","186"
"11321  :  โรงพยาบาลสามร้อยยอด","2","2","5","2","2","5","1,323","1,001","746","117","40","27","8,452","4,965","2,636","1","1","0","101","34","15"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","1","12","1","1","11","0","707","279","585","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","109","91","46","53","35","16","1,393","1,397","598","193","181","64","19,479","20,005","10,680","12","1","0","365","422","199"
"11322  :  โรงพยาบาลพรหมคีรี","118","103","46","54","64","27","768","462","311","521","295","198","7,299","4,989","2,571","0","0","0","89","68","76"
"11324  :  โรงพยาบาลลานสะกา","172","242","66","35","127","15","834","420","178","471","229","77","11,019","6,641","2,521","1","0","0","106","49","32"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","447","255","304","137","15","20","1,369","589","299","331","184","60","13,311","8,991","5,791","0","0","0","196","166","100"
"11326  :  โรงพยาบาลพิปูน","24","2","2","6","0","1","151","53","4","90","30","3","6,480","3,149","490","0","0","0","149","39","5"
"11327  :  โรงพยาบาลเชียรใหญ่","49","48","33","5","4","5","471","354","206","74","64","34","6,816","4,790","6,524","0","0","0","67","57","34"
"11328  :  โรงพยาบาลชะอวด","139","4","13","97","4","13","1,576","1,419","717","116","91","28","14,488","9,963","7,333","0","0","0","489","130","191"
"11329  :  โรงพยาบาลท่าศาลา","569","202","80","562","199","79","3,149","2,241","1,574","223","234","129","26,109","19,371","11,027","35","1","0","814","618","294"
"11330  :  โรงพยาบาลทุ่งสง","165","83","36","152","79","31","2,852","2,365","1,377","422","306","140","19,749","15,434","19,367","46","29","0","608","503","268"
"11331  :  โรงพยาบาลนาบอน","1","11","33","0","5","10","534","310","184","233","100","48","6,396","4,372","2,851","0","0","0","7","17","18"
"11332  :  โรงพยาบาลทุ่งใหญ่","166","79","26","69","34","14","2,303","1,744","931","750","395","266","15,013","10,957","4,906","0","2","0","109","66","25"
"11333  :  โรงพยาบาลปากพนัง","552","322","123","85","17","1","1,602","1,121","502","819","558","197","15,235","14,194","11,772","2","0","0","755","367","75"
"11334  :  โรงพยาบาลร่อนพิบูลย์","94","102","39","44","41","10","1,206","1,149","575","725","659","363","16,001","11,425","6,506","0","7","7","270","238","103"
"11335  :  โรงพยาบาลสิชล","139","257","334","38","80","127","1,197","732","386","511","300","133","23,142","16,372","8,406","2","0","0","359","364","132"
"11336  :  โรงพยาบาลขนอม","67","44","37","0","1","2","811","609","489","152","102","69","8,159","5,887","6,276","1","0","0","50","47","28"
"11337  :  โรงพยาบาลหัวไทร","75","46","26","24","10","1","1,686","1,105","654","160","151","94","11,378","7,892","4,342","0","0","0","251","246","153"
"11338  :  โรงพยาบาลบางขัน","74","47","21","19","26","9","1,074","890","388","0","0","0","7,230","5,018","2,188","0","0","0","104","60","78"
"11339  :  โรงพยาบาลถ้ำพรรณรา","112","26","1","0","0","0","510","263","211","20","17","24","6,189","3,697","2,929","1","0","0","22","7","2"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","114","35","6","28","23","1","1,140","741","367","373","246","190","16,813","13,015","5,715","52","1","32","316","135","67"
"11660  :  โรงพยาบาลจุฬาภรณ์","89","80","34","2","0","0","114","135","67","37","34","13","5,102","3,399","4,338","0","0","0","101","132","36"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","121","57","27","85","22","17","891","575","245","81","78","43","6,744","4,109","2,510","0","0","0","85","62","21"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","1","3","0","1","3","0","347","176","86","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","61","80","7","37","54","1","231","148","87","135","56","21","3,452","2,225","2,680","69","0","0","7","2","13"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","532","319","151","73","26","11","1,345","1,019","599","0","0","0","20,188","11,907","10,447","24","1","0","298","190","35"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","60","44","45","19","9","12","252","273","99","29","42","16","5,048","3,278","5,419","0","0","0","70","61","25"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","14","2","1","0","0","0","549","340","125","50","53","16","4,549","3,205","1,933","0","0","0","11","60","49"
"40742  :  โรงพยาบาลนบพิตำ","69","83","28","21","16","4","144","112","37","112","83","23","5,113","3,697","3,461","0","0","0","114","65","73"
"40743  :  โรงพยาบาลพระพรหม","2","99","58","2","8","1","608","367","178","4","16","7","17,041","11,912","8,729","0","0","0","5","31","54"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","47","32","5","46","32","5","2,201","1,385","870","196","123","56","13,233","9,488","5,156","1","0","0","288","192","93"
"11340  :  โรงพยาบาลเขาพนม","20","21","8","11","4","5","1,157","889","473","68","88","133","6,543","4,910","2,078","4","0","1","307","198","53"
"11341  :  โรงพยาบาลเกาะลันตา","15","39","12","2","8","1","370","341","115","181","114","45","4,198","3,115","1,565","1","0","0","236","148","44"
"11342  :  โรงพยาบาลคลองท่อม","3","1","6","3","1","5","1,762","1,399","736","44","35","21","9,924","8,057","13,666","0","1","0","393","467","164"
"11343  :  โรงพยาบาลอ่าวลึก","4","14","1","3","14","1","1,078","783","231","6","2","0","7,517","5,678","2,076","1","0","0","104","94","39"
"11344  :  โรงพยาบาลปลายพระยา","7","16","4","7","16","3","896","754","310","91","113","65","8,180","5,704","3,711","0","0","0","109","57","16"
"11345  :  โรงพยาบาลลำทับ","177","99","50","1","4","5","1,132","932","616","51","29","46","8,077","6,289","3,378","1","0","0","161","111","48"
"11346  :  โรงพยาบาลเหนือคลอง","324","229","74","323","228","73","981","889","473","26","48","10","7,309","6,124","3,775","0","0","0","224","159","120"
"77753  :  โรงพยาบาลเกาะพีพี","1","1","0","0","1","0","218","114","131","2","53","65","1,417","957","1,433","0","0","0","2","2","2"
"10739  :  โรงพยาบาลพังงา","11","3","1","11","3","1","1,473","825","404","171","138","53","12,018","9,619","4,773","1","0","0","181","154","48"
"10740  :  โรงพยาบาลตะกั่วป่า","116","147","53","42","74","23","1,820","840","456","886","383","206","14,937","11,402","6,169","2","0","0","374","267","159"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2","0","0","1","0","0","439","315","152","15","19","12","1,317","1,386","796","0","0","0","16","19","8"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","17","3","3","17","3","3","328","260","113","0","4","20","2,354","1,712","2,677","0","0","0","16","10","8"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1","3","0","1","3","0","1,175","701","569","61","19","5","6,060","4,089","1,979","0","0","0","32","52","16"
"11350  :  โรงพยาบาลบางไทร","69","22","32","69","22","32","115","126","72","0","0","0","1,415","958","3,162","0","2","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","143","82","5","143","82","5","630","341","128","199","310","123","4,322","2,552","803","0","0","0","1","4","0"
"11353  :  โรงพยาบาลทับปุด","13","8","1","13","8","1","886","748","441","76","67","65","4,989","4,153","8,605","0","0","0","60","76","65"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","16","13","8","16","13","8","758","453","288","25","31","12","4,560","3,251","2,427","0","0","0","20","15","2"
"10741  :  โรงพยาบาลวชิระภูเก็ต","142","137","35","139","133","27","4,570","3,112","1,850","234","219","114","37,733","27,324","32,289","91","0","0","915","630","290"
"11355  :  โรงพยาบาลป่าตอง","1,397","526","141","501","261","39","1,294","462","542","61","82","69","12,969","6,118","11,566","50","0","0","316","128","70"
"11356  :  โรงพยาบาลถลาง","28","44","24","6","9","14","1,492","1,744","1,040","110","46","29","13,916","10,044","5,175","92","0","1","471","418","242"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","26","20","35","26","15","35","2,640","950","694","79","18","16","13,190","5,515","8,050","288","0","3","116","56","34"
"41436  :  โรงพยาบาลฉลอง","20","10","27","14","7","16","1,595","1,143","828","98","88","199","5,636","4,212","7,889","0","0","0","115","141","81"
"09192  :  โรงพยาบาลเกาะเต่า","58","21","0","39","15","0","8","65","51","4","3","2","1,092","517","459","0","0","0","26","4","7"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","32","14","14","6","2","1","2,597","1,858","993","638","454","100","27,656","19,633","9,859","10","1","0","2,206","1,352","594"
"10742  :  โรงพยาบาลเกาะสมุย","20","19","8","16","10","4","1,607","1,077","638","362","330","179","13,287","8,260","9,393","227","0","0","174","145","57"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","369","329","266","366","328","264","2,228","1,473","681","609","448","228","22,606","14,875","9,506","20","0","0","577","420","165"
"11358  :  โรงพยาบาลดอนสัก","26","30","46","1","14","30","785","443","186","372","209","51","5,655","3,467","7,333","0","0","0","75","70","55"
"11359  :  โรงพยาบาลเกาะพงัน","5","1","5","2","0","5","238","179","72","220","174","68","7,736","4,161","6,128","2","0","0","70","55","39"
"11360  :  โรงพยาบาลไชยา","254","109","56","71","20","9","848","514","441","217","144","116","10,731","6,373","4,040","1","2","0","633","320","297"
"11361  :  โรงพยาบาลท่าชนะ","90","1","2","88","1","0","582","435","316","122","14","21","5,666","3,717","2,036","0","0","0","206","149","105"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","158","187","76","12","25","8","447","314","178","274","205","100","7,429","4,605","2,645","0","0","0","212","244","205"
"11363  :  โรงพยาบาลบ้านตาขุน","124","66","37","1","1","0","376","224","143","120","22","10","4,742","3,350","2,474","0","0","0","128","93","61"
"11364  :  โรงพยาบาลพนม","43","27","11","13","7","3","412","504","313","26","44","24","6,388","4,346","2,715","0","0","0","195","170","134"
"11365  :  โรงพยาบาลท่าฉาง","143","107","55","143","107","55","1,312","1,035","590","338","202","158","6,936","4,740","4,693","1","0","0","222","240","731"
"11366  :  โรงพยาบาลบ้านนาสาร","281","524","251","281","523","251","1,264","1,002","528","571","200","47","14,459","9,273","7,897","39","0","0","348","151","96"
"11367  :  โรงพยาบาลบ้านนาเดิม","189","78","90","182","24","6","929","807","249","11","9","9","8,187","4,562","1,874","0","0","0","95","52","9"
"11368  :  โรงพยาบาลเคียนซา","13","39","43","12","18","31","413","310","203","94","111","65","10,883","7,160","3,417","2","0","0","133","96","73"
"11369  :  โรงพยาบาลพระแสง","377","363","130","107","47","60","730","370","29","186","53","5","13,373","8,628","8,962","0","0","1","697","278","292"
"11370  :  โรงพยาบาลพุนพิน","57","51","12","5","11","5","1,507","1,151","785","89","223","113","12,168","8,423","19,532","1","0","0","185","182","174"
"11371  :  โรงพยาบาลชัยบุรี","254","198","111","139","68","48","749","536","332","734","503","324","9,571","7,321","5,930","0","0","0","99","225","299"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","267","227","131","191","130","77","2,251","1,331","672","1,562","918","363","16,845","11,689","13,607","14","1","0","680","446","129"
"11654  :  โรงพยาบาลวิภาวดี","33","42","8","0","6","2","205","112","47","0","0","0","5,796","3,336","1,345","0","0","0","107","49","13"
"12289  :  โรงพยาบาลสวนสราญรมย์","1","0","0","0","0","0","16","16","15","0","0","0","544","738","524","0","0","0","0","1","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","135","203","47","86","91","8","336","379","224","297","230","28","10,032","7,098","4,270","0","0","1","419","369","112"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","1","0","0","0","0","10","4","5","0","0","0","174","277","144","0","0","0","0","1","0"
"14862  :  โรงพยาบาลกองบิน7","7","11","2","6","10","2","35","32","0","25","20","0","1,942","1,463","611","0","1","0","0","8","3"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","3","1","0","1","1","0","202","164","189","47","18","15","4,801","3,330","3,049","9","0","0","19","35","19"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","1","0","0","0","0","0","14","18","19","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","12","33","40","7","7","3","3,248","2,290","1,280","262","129","59","17,525","14,656","8,319","2","0","0","1,226","1,220","511"
"11323  :  โรงพยาบาลละอุ่น","112","62","29","112","62","29","116","126","113","51","51","35","2,330","1,515","849","0","0","0","15","13","6"
"11372  :  โรงพยาบาลกะเปอร์","357","15","2","333","15","2","256","405","335","22","61","41","3,865","3,306","2,035","1","0","0","140","173","32"
"11373  :  โรงพยาบาลกระบุรี","67","7","22","67","7","22","1,006","798","618","126","31","37","6,338","3,997","2,420","1","0","0","174","76","35"
"11374  :  โรงพยาบาลสุขสำราญ","23","8","1","23","7","1","489","326","329","47","49","35","2,742","2,158","1,394","0","0","0","142","82","136"
