"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11275  :  โรงพยาบาลเจ็ดเสมียน","15,156","70,892","4.68","1,754","10,763","6.14","3,710","13,682","3.69","4,877","35,802","7.34","6,237","10,645","1.71","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","40,705","140,907","3.46","2,453","13,021","5.31","4,800","15,583","3.25","22,281","86,736","3.89","15,111","25,567","1.69","0","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","13,409","72,276","5.39","2,818","19,885","7.06","1,386","5,556","4.01","5,669","36,793","6.49","4,531","10,042","2.22","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","44,470","180,689","4.06","3,912","23,896","6.11","12,165","26,284","2.16","26,229","120,972","4.61","5,191","9,518","1.83","7","19","2.71"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","14,594","41,985","2.88","2,213","3,084","1.39","6,899","26,852","3.89","4,207","9,525","2.26","1,706","2,524","1.48","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","20,559","68,946","3.35","9,618","29,922","3.11","2,408","6,916","2.87","0","0","0.00","11,216","31,876","2.84","202","232","1.15"
"28858  :  โรงพยาบาลบ้านคา","13,898","56,265","4.05","593","3,730","6.29","813","3,159","3.89","10,450","43,162","4.13","3,545","6,214","1.75","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","155,121","668,818","4.31","26,147","155,698","5.95","21,389","87,516","4.09","88,275","345,106","3.91","40,591","70,390","1.73","7,585","10,108","1.33"
"10732  :  โรงพยาบาลมะการักษ์","82,599","359,881","4.36","8,173","48,551","5.94","11,979","48,204","4.02","43,474","205,220","4.72","33,221","57,906","1.74","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","24,348","94,178","3.87","2,214","13,588","6.14","3,525","8,640","2.45","14,092","56,826","4.03","6,154","13,809","2.24","1,286","1,315","1.02"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","11,688","49,978","4.28","823","4,356","5.29","533","2,411","4.52","5,099","24,989","4.90","6,120","18,219","2.98","3","3","1.00"
"11280  :  โรงพยาบาลบ่อพลอย","33,716","138,159","4.10","2,348","18,685","7.96","2,854","8,996","3.15","24,530","100,130","4.08","5,828","9,612","1.65","603","738","1.22"
"11281  :  โรงพยาบาลท่ากระดาน","9,075","36,994","4.08","771","4,336","5.62","633","2,572","4.06","6,243","26,309","4.21","1,833","3,777","2.06","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","66,865","281,902","4.22","8,717","52,875","6.07","19,646","45,351","2.31","43,058","180,286","4.19","962","3,390","3.52","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","37,628","150,952","4.01","2,196","16,264","7.41","3,688","11,456","3.11","16,945","71,210","4.20","17,499","52,023","2.97","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","22,630","79,987","3.53","135","237","1.76","1,774","8,141","4.59","7,759","28,801","3.71","14,429","42,752","2.96","49","56","1.14"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","34,775","142,626","4.10","5,121","30,764","6.01","2,599","10,409","4.01","22,043","89,280","4.05","7,483","12,173","1.63","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","24,238","99,937","4.12","1,279","7,041","5.51","741","3,305","4.46","19,196","81,641","4.25","4,818","7,943","1.65","7","7","1.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","26,522","111,949","4.22","1,968","15,622","7.94","1,471","4,594","3.12","17,257","79,383","4.60","7,563","11,770","1.56","206","580","2.82"
"11288  :  โรงพยาบาลสถานพระบารมี","23,525","96,988","4.12","1,609","7,559","4.70","888","3,253","3.66","17,184","76,703","4.46","5,476","9,456","1.73","7","17","2.43"
"11520  :  โรงพยาบาลค่ายสุรสีห์","29,915","147,207","4.92","15,288","96,192","6.29","19,780","48,080","2.43","710","2,706","3.81","105","229","2.18","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","4,566","21,091","4.62","308","1,396","4.53","480","1,939","4.04","3,350","14,999","4.48","711","2,729","3.84","19","28","1.47"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","17,307","74,573","4.31","1,121","6,800","6.07","1,508","4,732","3.14","13,167","58,777","4.46","2,977","4,264","1.43","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","185,731","810,620","4.36","29,406","193,041","6.56","52,358","137,218","2.62","87,970","402,895","4.58","53,754","77,466","1.44","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","72,855","336,276","4.62","7,177","50,255","7.00","9,496","35,242","3.71","49,531","230,272","4.65","13,207","20,507","1.55","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","43,182","202,455","4.69","5,904","36,475","6.18","10,137","21,506","2.12","29,345","143,449","4.89","609","1,025","1.68","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","42,863","176,930","4.13","3,163","18,967","6.00","8,267","23,027","2.79","32,792","131,857","4.02","1,197","2,777","2.32","76","302","3.97"
"11291  :  โรงพยาบาลบางปลาม้า","34,550","150,812","4.37","4,927","29,217","5.93","2,272","7,836","3.45","22,930","96,628","4.21","8,457","17,131","2.03","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","31,193","141,469","4.54","3,848","26,987","7.01","3,017","12,825","4.25","21,129","92,851","4.39","5,462","8,806","1.61","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","28,946","141,829","4.90","3,395","27,095","7.98","6,316","15,145","2.40","17,973","92,167","5.13","4,436","7,267","1.64","56","155","2.77"
"11294  :  โรงพยาบาลสามชุก","31,793","177,584","5.59","3,797","41,703","10.98","4,704","20,109","4.27","19,323","102,314","5.29","6,587","13,458","2.04","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","61,305","252,885","4.13","7,273","35,614","4.90","6,554","20,726","3.16","40,284","175,255","4.35","11,264","21,138","1.88","35","152","4.34"
"11296  :  โรงพยาบาลหนองหญ้าไซ","20,802","103,749","4.99","1,802","11,294","6.27","4,090","9,434","2.31","16,185","82,476","5.10","264","545","2.06","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","4,669","14,785","3.17","0","0","0.00","2,799","5,618","2.01","1,889","8,901","4.71","0","0","0.00","148","266","1.80"
"10679  :  โรงพยาบาลนครปฐม","177,137","761,847","4.30","21,787","153,640","7.05","23,739","99,185","4.18","95,113","405,376","4.26","54,509","103,647","1.90","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","62,250","250,155","4.02","4,170","23,534","5.64","10,213","34,741","3.40","39,837","174,204","4.37","11,558","17,676","1.53","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","35,823","163,027","4.55","2,798","19,266","6.89","6,962","22,760","3.27","27,630","120,665","4.37","29","203","7.00","130","133","1.02"
"11299  :  โรงพยาบาลห้วยพลู","42,503","195,585","4.60","5,011","39,850","7.95","5,095","20,630","4.05","19,145","106,484","5.56","16,177","28,255","1.75","66","366","5.55"
"11300  :  โรงพยาบาลดอนตูม","45,814","247,041","5.39","4,502","46,427","10.31","24,297","76,904","3.17","20,420","121,930","5.97","432","1,780","4.12","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","39,897","177,541","4.45","2,008","14,477","7.21","7,133","26,391","3.70","19,659","107,307","5.46","14,549","29,366","2.02","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","101,625","427,637","4.21","5,986","48,990","8.18","2,967","15,016","5.06","52,251","270,445","5.18","42,755","84,813","1.98","7,016","8,373","1.19"
"11303  :  โรงพยาบาลพุทธมณฑล","48,780","163,810","3.36","4,330","18,445","4.26","10,249","30,177","2.94","25,599","96,445","3.77","12,502","18,743","1.50","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","75,162","264,739","3.52","24,786","95,662","3.86","19,665","79,703","4.05","2,065","8,527","4.13","34,360","78,859","2.30","922","1,988","2.16"
"11521  :  โรงพยาบาลจันทรุเบกษา","22,529","119,706","5.31","7,916","57,087","7.21","3,008","14,854","4.94","10,910","38,933","3.57","2,857","8,204","2.87","186","657","3.53"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","24,298","127,123","5.23","2,784","23,592","8.47","2,273","10,337","4.55","10,969","72,128","6.58","9,805","21,066","2.15","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","331,494","1,057,135","3.19","12,867","85,704","6.66","64,978","271,640","4.18","73,879","391,323","5.30","210,945","308,442","1.46","26","26","1.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","118,935","522,647","4.39","7,295","49,171","6.74","14,202","66,522","4.68","49,688","287,636","5.79","57,972","119,318","2.06","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","129,453","699,863","5.41","24,367","111,666","4.58","19,753","104,624","5.30","55,897","344,355","6.16","29,039","66,467","2.29","21,873","72,751","3.33"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","9,746","21,618","2.22","161","268","1.66","1,223","1,420","1.16","7,722","18,572","2.41","992","1,358","1.37","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","89,997","386,095","4.29","10,185","83,884","8.24","15,220","62,619","4.11","49,557","204,967","4.14","22,202","34,625","1.56","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","20,716","113,414","5.47","3,223","26,636","8.26","1,688","7,715","4.57","14,679","76,384","5.20","1,357","2,679","1.97","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","18,199","93,064","5.11","2,272","20,710","9.12","1,539","5,379","3.50","13,102","62,558","4.77","2,403","4,415","1.84","2","2","1.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","128,060","511,023","3.99","19,869","109,320","5.50","45,220","200,498","4.43","44,445","153,925","3.46","34,821","48,437","1.39","4","4","1.00"
"11308  :  โรงพยาบาลเขาย้อย","28,596","120,248","4.21","1,866","15,623","8.37","6,933","22,238","3.21","13,136","61,032","4.65","11,640","20,442","1.76","762","913","1.20"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","9,974","53,865","5.40","1,093","8,234","7.53","1,079","4,593","4.26","6,533","37,220","5.70","2,230","3,818","1.71","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","48,441","222,070","4.58","5,137","31,899","6.21","7,918","32,939","4.16","27,424","127,713","4.66","14,803","29,519","1.99","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","46,157","273,607","5.93","8,816","17,147","1.94","8","268","33.50","40,370","254,099","6.29","893","2,093","2.34","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","26,006","141,323","5.43","6,219","56,350","9.06","2,214","8,328","3.76","14,612","67,082","4.59","5,581","9,518","1.71","12","45","3.75"
"11313  :  โรงพยาบาลบ้านแหลม","22,420","109,948","4.90","2,047","14,343","7.01","1,351","5,341","3.95","16,049","79,321","4.94","5,052","10,943","2.17","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","16,980","76,446","4.50","1,379","13,796","10.00","1,039","4,278","4.12","12,105","52,648","4.35","3,559","5,724","1.61","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","68,127","353,652","5.19","11,894","98,487","8.28","10,300","42,712","4.15","33,293","169,323","5.09","23,270","43,130","1.85","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","21,915","113,726","5.19","2,370","28,835","12.17","2,642","9,854","3.73","14,431","67,601","4.68","3,750","7,436","1.98","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","26,516","122,936","4.64","2,317","15,400","6.65","3,115","9,566","3.07","18,420","89,587","4.86","4,658","7,731","1.66","136","652","4.79"
"11317  :  โรงพยาบาลบางสะพาน","56,550","221,738","3.92","4,311","31,238","7.25","7,631","27,264","3.57","34,407","140,783","4.09","12,631","20,276","1.61","588","2,177","3.70"
"11318  :  โรงพยาบาลบางสะพานน้อย","18,419","74,629","4.05","1,425","8,385","5.88","1,784","5,037","2.82","12,207","53,964","4.42","4,041","7,243","1.79","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","32,973","158,154","4.80","3,109","37,457","12.05","2,872","10,169","3.54","17,842","89,653","5.02","11,717","20,875","1.78","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","109,041","486,444","4.46","15,578","98,285","6.31","19,651","89,656","4.56","47,776","228,267","4.78","38,144","69,648","1.83","173","588","3.40"
"11321  :  โรงพยาบาลสามร้อยยอด","33,158","171,737","5.18","2,659","23,660","8.90","3,858","15,853","4.11","25,943","126,321","4.87","2,754","5,903","2.14","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","10,514","27,926","2.66","1,026","2,866","2.79","878","1,996","2.27","7,155","17,562","2.45","2,671","5,415","2.03","40","87","2.18"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","155,493","597,447","3.84","30,270","147,767","4.88","16,185","68,137","4.21","88,471","323,971","3.66","38,524","57,572","1.49","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","22,776","92,404","4.06","2,681","14,510","5.41","5,698","10,965","1.92","15,810","66,354","4.20","408","573","1.40","2","2","1.00"
"11324  :  โรงพยาบาลลานสะกา","29,076","129,285","4.45","3,892","22,999","5.91","10,215","19,708","1.93","17,572","86,351","4.91","160","223","1.39","4","4","1.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","39,922","178,851","4.48","5,327","29,500","5.54","1,745","6,349","3.64","28,777","131,312","4.56","6,894","11,680","1.69","4","10","2.50"
"11326  :  โรงพยาบาลพิปูน","16,928","91,260","5.39","1,419","9,791","6.90","1,398","5,025","3.59","13,329","73,184","5.49","2,065","3,260","1.58","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","23,773","102,433","4.31","3,530","19,456","5.51","630","1,050","1.67","17,147","72,949","4.25","3,658","5,321","1.45","825","3,657","4.43"
"11328  :  โรงพยาบาลชะอวด","46,011","177,226","3.85","5,101","23,845","4.67","9,151","17,116","1.87","35,249","135,235","3.84","648","1,027","1.58","3","3","1.00"
"11329  :  โรงพยาบาลท่าศาลา","83,029","392,792","4.73","9,991","64,863","6.49","6,206","25,416","4.10","58,547","256,149","4.38","24,512","46,350","1.89","8","14","1.75"
"11330  :  โรงพยาบาลทุ่งสง","95,447","372,384","3.90","15,185","82,368","5.42","16,233","48,283","2.97","55,117","216,848","3.93","18,617","24,719","1.33","70","166","2.37"
"11331  :  โรงพยาบาลนาบอน","20,217","91,227","4.51","2,752","16,906","6.14","4,417","11,038","2.50","11,214","57,546","5.13","3,753","5,690","1.52","3","47","15.67"
"11332  :  โรงพยาบาลทุ่งใหญ่","44,242","177,995","4.02","3,508","18,256","5.20","1,271","5,614","4.42","33,440","139,119","4.16","10,169","15,006","1.48","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","40,696","163,623","4.02","5,245","25,202","4.80","2,905","11,167","3.84","28,247","117,317","4.15","7,118","9,937","1.40","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","38,351","154,922","4.04","4,129","21,514","5.21","6,778","17,473","2.58","27,918","109,759","3.93","2,136","4,041","1.89","691","2,135","3.09"
"11335  :  โรงพยาบาลสิชล","65,187","299,642","4.60","6,195","39,264","6.34","5,309","22,451","4.23","45,658","211,653","4.64","16,854","26,270","1.56","4","4","1.00"
"11336  :  โรงพยาบาลขนอม","25,155","103,491","4.11","1,905","11,879","6.24","2,459","8,457","3.44","15,585","71,275","4.57","6,089","11,880","1.95","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","31,895","133,475","4.18","3,953","15,878","4.02","1,519","5,635","3.71","24,316","99,948","4.11","3,005","4,522","1.50","2,304","7,492","3.25"
"11338  :  โรงพยาบาลบางขัน","25,341","96,032","3.79","1,310","6,237","4.76","2,602","5,334","2.05","19,595","78,251","3.99","3,979","6,210","1.56","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","13,549","59,255","4.37","1,151","6,944","6.03","846","3,341","3.95","9,218","43,475","4.72","3,194","5,372","1.68","120","123","1.03"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","48,213","226,833","4.70","23,370","139,994","5.99","2,502","13,019","5.20","5,493","26,467","4.82","21,968","45,578","2.07","1,556","1,775","1.14"
"11660  :  โรงพยาบาลจุฬาภรณ์","17,292","72,165","4.17","1,945","9,674","4.97","628","2,100","3.34","13,423","56,526","4.21","2,110","3,865","1.83","0","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","21,281","72,389","3.40","4,586","13,616","2.97","5,173","9,305","1.80","12,347","49,212","3.99","94","123","1.31","130","133","1.02"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","4,149","10,331","2.49","597","1,303","2.18","211","317","1.50","3,253","8,488","2.61","140","223","1.59","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","9,218","27,619","3.00","5,165","17,679","3.42","0","0","0.00","2,164","6,428","2.97","2,286","3,512","1.54","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","54,969","198,577","3.61","8,644","34,404","3.98","3,179","6,427","2.02","43,813","157,245","3.59","195","294","1.51","174","207","1.19"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","14,757","54,539","3.70","1,317","5,717","4.34","958","2,702","2.82","11,483","43,378","3.78","1,780","2,559","1.44","160","183","1.14"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","18,148","70,732","3.90","1,619","7,896","4.88","3,829","9,292","2.43","11,670","49,961","4.28","2,388","3,535","1.48","21","48","2.29"
"40742  :  โรงพยาบาลนบพิตำ","14,607","56,245","3.85","1","1","1.00","5,483","11,886","2.17","9,479","34,492","3.64","1,990","3,081","1.55","1,439","6,785","4.72"
"40743  :  โรงพยาบาลพระพรหม","21,249","84,006","3.95","1,791","7,871","4.39","5,575","12,582","2.26","15,016","60,985","4.06","1,702","2,539","1.49","10","29","2.90"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","106,793","365,026","3.42","11,239","62,018","5.52","14,352","50,194","3.50","57,373","192,481","3.35","41,046","60,333","1.47","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","26,250","97,023","3.70","1,643","8,306","5.06","2,420","7,655","3.16","20,137","75,510","3.75","3,691","5,552","1.50","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","14,654","48,534","3.31","4,229","8,585","2.03","3,904","8,978","2.30","7,886","30,639","3.89","178","305","1.71","27","27","1.00"
"11342  :  โรงพยาบาลคลองท่อม","36,006","132,564","3.68","2,469","15,650","6.34","6,263","14,019","2.24","28,242","100,643","3.56","1,536","2,252","1.47","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","30,908","111,712","3.61","2,246","11,162","4.97","3,558","9,455","2.66","22,959","84,269","3.67","4,368","6,826","1.56","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","21,019","92,250","4.39","1,370","9,725","7.10","2,134","8,481","3.97","15,690","68,748","4.38","3,459","5,296","1.53","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","22,471","96,313","4.29","0","0","0.00","2,637","9,134","3.46","15,857","72,737","4.59","5,258","9,367","1.78","1,441","5,075","3.52"
"11346  :  โรงพยาบาลเหนือคลอง","28,880","109,366","3.79","2,587","12,608","4.87","2,981","8,545","2.87","21,373","81,753","3.83","4,173","6,460","1.55","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","7,992","17,996","2.25","89","353","3.97","1,623","4,832","2.98","1,223","4,224","3.45","5,630","8,587","1.53","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","55,860","251,043","4.49","9,291","63,573","6.84","6,129","22,070","3.60","32,948","145,302","4.41","12,460","19,778","1.59","283","369","1.30"
"10740  :  โรงพยาบาลตะกั่วป่า","71,644","325,567","4.54","7,682","59,255","7.71","44,183","173,895","3.94","29,098","72,619","2.50","11,740","16,133","1.37","2,376","3,665","1.54"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","7,934","35,545","4.48","562","4,235","7.54","780","2,832","3.63","5,454","26,099","4.79","1,405","2,379","1.69","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","8,941","43,700","4.89","823","5,460","6.63","390","1,670","4.28","6,759","33,692","4.98","1,565","2,878","1.84","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","24,142","97,391","4.03","1,841","17,992","9.77","3,767","10,350","2.75","17,162","64,753","3.77","2,523","4,296","1.70","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","12,614","37,432","2.97","1,193","6,441","5.40","1,595","4,124","2.59","4,888","19,783","4.05","5,331","7,084","1.33","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","16,461","65,924","4.00","1,172","8,129","6.94","1,952","5,478","2.81","11,517","46,685","4.05","2,877","5,326","1.85","94","306","3.26"
"11353  :  โรงพยาบาลทับปุด","16,361","63,732","3.90","1,410","11,027","7.82","1,554","5,106","3.29","10,067","41,190","4.09","4,342","6,401","1.47","2","8","4.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","21,804","81,805","3.75","2,726","13,550","4.97","2,581","6,785","2.63","15,421","58,638","3.80","1,724","2,832","1.64","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","191,868","826,526","4.31","15,665","107,705","6.88","53,963","209,893","3.89","91,594","409,415","4.47","53,767","94,136","1.75","2,979","5,377","1.80"
"11355  :  โรงพยาบาลป่าตอง","66,837","179,333","2.68","1,463","9,980","6.82","11,826","34,733","2.94","14,058","57,036","4.06","46,697","77,584","1.66","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","68,616","197,030","2.87","3,317","14,154","4.27","14,759","44,802","3.04","44,960","125,946","2.80","8,414","12,127","1.44","1","1","1.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","51,391","185,752","3.61","9,554","42,978","4.50","6,804","32,260","4.74","14,274","60,398","4.23","21,624","48,146","2.23","945","2,073","2.19"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","9,385","28,832","3.07","120","558","4.65","817","3,028","3.71","2,466","11,261","4.57","6,832","13,979","2.05","3","7","2.33"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","172,594","659,504","3.82","25,985","136,550","5.25","24,869","93,147","3.75","98,627","364,256","3.69","35,949","57,909","1.61","2,973","7,642","2.57"
"10742  :  โรงพยาบาลเกาะสมุย","69,287","261,821","3.78","3,515","24,980","7.11","19,594","67,439","3.44","26,654","122,425","4.59","27,867","46,977","1.69","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","67,146","271,314","4.04","6,463","34,034","5.27","6,415","24,769","3.86","42,341","181,680","4.29","18,433","30,601","1.66","59","230","3.90"
"11358  :  โรงพยาบาลดอนสัก","22,982","98,096","4.27","1,385","8,933","6.45","1,713","6,747","3.94","14,874","68,460","4.60","7,995","13,880","1.74","29","76","2.62"
"11359  :  โรงพยาบาลเกาะพงัน","18,654","76,516","4.10","918","6,543","7.13","2,118","7,635","3.60","8,455","41,205","4.87","9,723","21,120","2.17","2","13","6.50"
"11360  :  โรงพยาบาลไชยา","36,112","140,885","3.90","3,934","21,466","5.46","2,022","7,049","3.49","24,098","97,319","4.04","9,639","14,815","1.54","52","236","4.54"
"11361  :  โรงพยาบาลท่าชนะ","27,841","102,474","3.68","2,626","12,500","4.76","1,294","4,883","3.77","18,931","73,696","3.89","7,305","11,362","1.56","15","33","2.20"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","25,913","109,077","4.21","2,198","12,744","5.80","1,767","6,769","3.83","18,361","79,770","4.34","5,394","9,788","1.81","3","6","2.00"
"11363  :  โรงพยาบาลบ้านตาขุน","16,611","78,903","4.75","1,745","12,666","7.26","1,475","6,904","4.68","9,959","48,588","4.88","5,790","10,736","1.85","4","9","2.25"
"11364  :  โรงพยาบาลพนม","19,812","78,739","3.97","1,391","8,141","5.85","822","3,734","4.54","14,766","59,331","4.02","4,616","7,487","1.62","26","46","1.77"
"11365  :  โรงพยาบาลท่าฉาง","25,537","95,411","3.74","2,041","12,247","6.00","1,894","7,387","3.90","13,159","57,843","4.40","11,159","17,933","1.61","1","2","2.00"
"11366  :  โรงพยาบาลบ้านนาสาร","43,804","182,103","4.16","5,299","26,214","4.95","3,202","12,436","3.88","30,014","127,261","4.24","10,123","16,039","1.58","53","153","2.89"
"11367  :  โรงพยาบาลบ้านนาเดิม","20,665","97,201","4.70","2,109","13,624","6.46","1,401","5,103","3.64","14,179","68,157","4.81","5,572","10,251","1.84","51","66","1.29"
"11368  :  โรงพยาบาลเคียนซา","31,449","128,224","4.08","1,679","9,261","5.52","1,255","5,063","4.03","22,590","96,987","4.29","8,801","16,913","1.92","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","38,322","169,684","4.43","2,094","13,265","6.33","1,828","6,863","3.75","30,743","137,279","4.47","7,647","12,263","1.60","6","14","2.33"
"11370  :  โรงพยาบาลพุนพิน","41,157","150,704","3.66","4,817","19,978","4.15","4,972","16,067","3.23","26,411","96,525","3.65","10,441","17,567","1.68","63","570","9.05"
"11371  :  โรงพยาบาลชัยบุรี","18,333","87,493","4.77","1,491","9,390","6.30","1,016","4,996","4.92","13,292","66,148","4.98","4,582","6,920","1.51","12","40","3.33"
