"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","7","7","40","41","0","0","16","16","4","4","41","41","3","3","16","16","0","0","3","3","1","1","11","11","2","2","14","15","0","0","6","6","2","2","7","7","0","0","5","5","0","0","1","1","1","1","12","12","2","2","5","5","0","0","6","6","0","0","11","11"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","6","6","15","15","95","95","145","146","652","663","146","147","2","2","5","5","35","35","40","41","281","288","40","40","4","4","6","6","16","16","38","38","136","137","42","42","0","0","3","3","21","21","33","33","104","105","45","46","0","0","1","1","23","23","34","34","131","133","19","19"
"11258  :  โรงพยาบาลวังทรายพูน","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","335","336","26","26","4","4","0","0","34","34","0","0","51","51","7","7","1","1","0","0","5","5","0","0","83","84","4","4","0","0","0","0","2","2","0","0","113","113","6","6","0","0","0","0","3","3","0","0","88","88","9","9","3","3","0","0","24","24","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","1,154","1,172","33","33","243","244","5","5","345","349","11","11","93","94","6","6","31","32","1","1","46","46","5","5","475","485","4","4","82","82","0","0","75","75","3","3","282","286","11","11","63","63","4","4","120","123","1","1","304","307","12","12","67","67","0","0","104","105","2","2"
"11261  :  โรงพยาบาลโพทะเล","406","411","81","81","22","22","4","4","27","27","1","1","71","71","15","15","3","3","1","1","2","2","0","0","110","111","29","29","8","8","0","0","6","6","0","0","127","128","15","15","5","5","0","0","15","15","0","0","98","101","22","22","6","6","3","3","4","4","1","1"
"11262  :  โรงพยาบาลสามง่าม","489","534","0","0","5","5","0","0","375","389","0","0","112","124","0","0","1","1","0","0","17","17","0","0","126","140","0","0","1","1","0","0","95","98","0","0","125","133","0","0","0","0","0","0","229","231","0","0","126","137","0","0","3","3","0","0","34","43","0","0"
"11263  :  โรงพยาบาลทับคล้อ","110","115","51","48","0","0","3","3","1","1","2","2","52","54","16","12","0","0","1","1","0","0","0","0","36","36","11","11","0","0","2","2","1","1","0","0","7","10","6","6","0","0","0","0","0","0","0","0","15","15","18","19","0","0","0","0","0","0","2","2"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","1,696","1,785","28","28","170","175","5","5","1,728","1,828","3","3","437","472","7","7","46","48","0","0","418","447","0","0","407","437","5","5","48","49","1","1","524","556","1","1","396","413","3","3","31","33","1","1","416","433","1","1","456","463","13","13","45","45","3","3","370","392","1","1"
"11631  :  โรงพยาบาลวชิรบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","104","104","0","0","4","4","0","0","15","15","0","0","32","32","0","0","3","3","0","0","9","9","0","0","32","32","0","0","0","0","0","0","4","4","0","0","26","26","0","0","0","0","0","0","2","2","0","0","14","14","0","0","1","1","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","0","0","0","0","0","0","221","225","0","0","101","102","0","0","0","0","0","0","61","63","0","0","20","20","0","0","0","0","0","0","45","45","0","0","16","16","0","0","0","0","0","0","55","56","0","0","30","31","0","0","0","0","0","0","60","61","0","0","35","35"
"11264  :  โรงพยาบาลชนแดน","574","583","17","18","39","39","1","1","96","97","0","0","574","583","17","18","39","39","1","1","96","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11265  :  โรงพยาบาลหล่มสัก","3,265","3,571","164","165","799","836","15","15","699","755","6","6","331","332","42","42","42","42","3","3","62","68","1","1","368","372","38","38","59","60","4","4","70","73","1","1","1,057","1,172","33","34","273","279","2","2","234","247","2","2","1,509","1,695","51","51","425","455","6","6","333","367","2","2"
"11266  :  โรงพยาบาลวิเชียรบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11267  :  โรงพยาบาลศรีเทพ","29","30","0","0","2","2","0","0","16","18","0","0","29","30","0","0","2","2","0","0","16","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11268  :  โรงพยาบาลหนองไผ่","40","41","2","2","2","2","0","0","0","0","0","0","40","41","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","261","266","0","0","19","20","0","0","64","65","0","0","261","266","0","0","19","20","0","0","64","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","13","13","18","19","2","2","0","0","36","36","12","12","2","2","8","9","0","0","0","0","5","5","2","2","2","2","2","2","1","1","0","0","4","4","6","6","4","4","3","3","1","1","0","0","14","14","2","2","5","5","5","5","0","0","0","0","13","13","2","2"
"11271  :  โรงพยาบาลวังโป่ง","8","18","0","0","0","3","0","0","1","4","0","0","4","6","0","0","0","0","0","0","0","1","0","0","2","5","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","0","0","2","0","0","0","2","0","0"
"11272  :  โรงพยาบาลเขาค้อ","2,275","2,504","0","0","264","274","0","0","250","268","0","0","558","616","0","0","69","70","0","0","58","58","0","0","537","586","0","0","61","63","0","0","65","72","0","0","585","646","0","0","67","70","0","0","60","68","0","0","595","656","0","0","67","71","0","0","67","70","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","18","19","10","10","0","0","0","0","2","2","0","0","8","8","10","10","0","0","0","0","1","1","0","0","10","11","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","777","902","0","0","154","173","0","0","302","337","0","0","384","447","0","0","67","76","0","0","134","153","0","0","393","455","0","0","87","97","0","0","168","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","1,793","1,888","76","81","770","806","47","49","2,856","3,042","37","39","429","457","19","20","195","203","11","12","617","651","7","8","453","483","14","16","194","200","19","20","797","858","14","14","455","474","19","20","182","193","8","8","717","762","6","6","456","474","24","25","199","210","9","9","725","771","10","11"
"10730  :  โรงพยาบาลโพธาราม","1,943","2,706","83","118","288","351","41","48","1,162","1,437","18","25","540","707","28","39","65","78","10","14","295","368","7","9","486","684","23","32","74","90","11","13","319","395","3","3","514","742","13","18","84","93","10","11","312","380","5","8","403","573","19","29","65","90","10","10","236","294","3","5"
"11273  :  โรงพยาบาลสวนผึ้ง","4,162","6,680","267","304","59","93","0","0","204","271","0","0","746","1,206","0","0","9","11","0","0","36","49","0","0","1,166","1,789","0","0","15","18","0","0","54","65","0","0","1,118","1,771","155","170","18","34","0","0","55","77","0","0","1,132","1,914","112","134","17","30","0","0","59","80","0","0"
"11274  :  โรงพยาบาลบางแพ","1,369","1,626","157","176","76","94","0","1","46","56","0","0","350","406","29","34","19","26","0","1","11","11","0","0","314","377","23","29","15","16","0","0","5","5","0","0","308","359","65","68","22","27","0","0","11","17","0","0","397","484","40","45","20","25","0","0","19","23","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,285","3,669","117","123","35","57","0","0","156","232","1","1","666","1,112","29","31","10","19","0","0","35","57","0","0","588","974","30","32","10","19","0","0","45","72","0","0","453","634","32","32","9","9","0","0","32","39","0","0","578","949","26","28","6","10","0","0","44","64","1","1"
"11276  :  โรงพยาบาลปากท่อ","5,251","5,797","467","483","80","85","1","1","366","396","0","0","1,340","1,511","118","120","16","16","1","1","91","105","0","0","1,294","1,428","131","137","20","21","0","0","89","91","0","0","1,259","1,374","101","105","24","24","0","0","94","103","0","0","1,358","1,484","117","121","20","24","0","0","92","97","0","0"
"11277  :  โรงพยาบาลวัดเพลง","2,057","3,246","113","114","34","50","0","0","109","164","1","1","523","833","26","26","9","12","0","0","24","39","1","1","511","801","28","29","7","11","0","0","27","42","0","0","521","817","32","32","10","16","0","0","32","41","0","0","502","795","27","27","8","11","0","0","26","42","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","3,414","4,098","317","352","30","30","1","1","21","29","1","1","611","798","76","81","1","1","0","0","4","12","0","0","926","1,064","71","78","20","20","1","1","2","2","0","0","935","1,103","85","95","4","4","0","0","6","6","0","0","942","1,133","85","98","5","5","0","0","9","9","1","1"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","26","149","0","0","0","10","0","0","1","5","0","0","1","5","0","0","0","6","0","0","1","1","0","0","1","14","0","0","0","3","0","0","0","1","0","0","9","43","0","0","0","0","0","0","0","3","0","0","15","87","0","0","0","1","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","193","576","0","0","1","6","0","0","7","18","0","0","69","312","0","0","1","6","0","0","1","8","0","0","124","264","0","0","0","0","0","0","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","40","49","5","21","88","124","2","4","219","257","5","5","40","49","0","1","88","124","0","1","219","257","1","1","0","0","1","6","0","0","0","0","0","0","1","1","0","0","3","11","0","0","1","1","0","0","2","2","0","0","1","3","0","0","1","2","0","0","1","1"
"10732  :  โรงพยาบาลมะการักษ์","0","0","4","18","0","0","0","1","0","0","1","1","0","0","4","18","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","1,329","1,524","353","390","28","29","0","0","104","109","0","0","341","409","90","105","0","0","0","0","1","1","0","0","354","376","84","87","8","8","0","0","27","28","0","0","290","320","92","99","11","12","0","0","38","38","0","0","344","419","87","99","9","9","0","0","38","42","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","219","264","46","56","0","0","0","0","2","2","0","0","42","52","6","6","0","0","0","0","0","0","0","0","43","54","7","10","0","0","0","0","0","0","0","0","55","63","11","14","0","0","0","0","2","2","0","0","79","95","22","26","0","0","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","730","818","226","248","276","281","20","23","580","602","7","9","215","221","77","80","76","77","1","1","164","169","3","3","64","64","27","27","29","29","0","0","67","68","0","0","236","275","56","67","78","80","8","9","164","170","1","2","215","258","66","74","93","95","11","13","185","195","3","4"
"11283  :  โรงพยาบาลทองผาภูมิ","1,398","1,453","546","569","65","70","3","3","178","188","1","1","374","383","132","138","14","15","1","1","51","54","0","0","390","406","156","161","16","17","1","1","44","47","1","1","307","317","116","120","12","13","0","0","40","41","0","0","327","347","142","150","23","25","1","1","43","46","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","425","626","190","245","13","16","0","0","42","54","0","0","58","118","25","42","9","10","0","0","16","24","0","0","65","109","40","56","3","4","0","0","11","14","0","0","113","179","49","67","1","2","0","0","15","16","0","0","189","220","76","80","0","0","0","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","34","61","0","2","7","9","0","0","27","30","0","0","34","61","0","2","7","9","0","0","27","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","1,701","1,862","346","365","95","109","7","7","271","277","0","0","402","420","77","81","22","23","1","1","78","79","0","0","352","430","78","84","26","37","3","3","59","60","0","0","455","480","101","102","20","21","3","3","78","81","0","0","492","532","90","98","27","28","0","0","56","57","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,135","1,171","291","299","46","48","0","0","114","120","0","0","434","440","57","58","16","17","0","0","40","43","0","0","192","193","63","65","13","13","0","0","35","37","0","0","202","212","78","80","12","13","0","0","25","26","0","0","307","326","93","96","5","5","0","0","14","14","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","639","895","116","162","51","89","2","5","83","107","1","2","18","37","24","34","0","4","0","3","5","8","0","0","159","267","33","40","16","30","0","0","33","45","1","1","222","291","30","48","16","24","0","0","21","25","0","1","240","300","29","40","19","31","2","2","24","29","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","13","158","1","1","6","20","0","0","10","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","30","0","0","1","5","0","0","2","12","0","0","7","92","1","1","5","13","0","0","8","44","0","0","3","36","0","0","0","2","0","0","0","10","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","454","523","74","83","12","12","0","0","83","85","0","0","2","3","1","1","0","0","0","0","0","0","0","0","56","67","9","11","4","4","0","0","17","17","0","0","123","154","37","42","5","5","0","0","42","43","0","0","273","299","27","29","3","3","0","0","24","25","0","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","110","110","53","53","227","234","78","81","1,683","1,753","183","184","34","34","20","20","51","53","20","21","492","518","44","44","49","49","9","9","56","57","21","22","537","556","47","47","18","18","9","9","67","68","16","17","376","394","46","47","9","9","15","15","53","56","21","21","278","285","46","46"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","1,320","1,412","98","99","819","870","30","30","1,582","1,697","80","81","388","420","13","13","241","261","5","5","461","500","23","23","432","455","34","35","242","254","13","13","529","563","32","32","290","314","29","29","162","170","4","4","326","357","12","13","210","223","22","22","174","185","8","8","266","277","13","13"
"11289  :  โรงพยาบาลเดิมบางนางบวช","4,645","5,220","220","224","206","233","18","18","1,349","1,431","15","15","1,069","1,204","48","48","50","56","5","5","334","351","5","5","1,148","1,305","47","47","55","63","6","6","347","370","5","5","1,187","1,335","46","47","42","45","1","1","343","366","4","4","1,241","1,376","79","82","59","69","6","6","325","344","1","1"
"11290  :  โรงพยาบาลด่านช้าง","2,404","2,753","105","116","116","141","2","2","647","712","14","16","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1,082","1,234","52","59","50","62","0","0","323","358","4","5","1,322","1,514","53","57","66","79","2","2","324","354","10","11"
"11291  :  โรงพยาบาลบางปลาม้า","2,583","2,742","276","284","66","68","5","5","366","378","20","20","569","640","90","93","10","11","1","1","72","80","7","7","741","768","76","78","18","19","2","2","100","100","3","3","823","860","86","88","25","25","1","1","113","116","7","7","450","474","24","25","13","13","1","1","81","82","3","3"
"11292  :  โรงพยาบาลศรีประจันต์","354","388","0","0","10","12","0","0","98","105","0","0","354","388","0","0","10","12","0","0","98","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","7","18","0","0","0","2","0","0","0","0","0","0","4","10","0","0","0","1","0","0","0","0","0","0","3","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","2,831","3,889","169","183","78","114","1","1","690","830","3","6","750","1,074","46","50","17","30","0","0","167","203","1","2","698","943","34","38","17","22","0","0","175","211","0","0","669","891","45","46","19","30","0","0","181","213","2","2","714","981","44","49","25","32","1","1","167","203","0","2"
"11295  :  โรงพยาบาลอู่ทอง","5,144","5,942","276","279","386","430","22","22","1,362","1,477","18","18","1,320","1,606","64","64","109","125","3","3","377","427","1","1","1,334","1,625","73","76","107","126","8","8","378","410","4","4","1,230","1,343","65","65","86","90","6","6","301","319","6","6","1,260","1,368","74","74","84","89","5","5","306","321","7","7"
"11296  :  โรงพยาบาลหนองหญ้าไซ","97","105","25","25","0","0","0","0","3","5","0","0","36","43","13","13","0","0","0","0","1","3","0","0","29","30","7","7","0","0","0","0","1","1","0","0","11","11","3","3","0","0","0","0","0","0","0","0","21","21","2","2","0","0","0","0","1","1","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","122","223","19","54","32","71","1","8","319","550","6","32","122","223","11","28","32","70","0","4","319","550","4","21","0","0","8","26","0","1","1","4","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","3,884","5,843","371","472","64","92","3","5","643","762","2","2","1,228","1,782","5","6","21","31","0","0","176","209","0","0","918","1,422","116","148","17","24","2","3","177","202","0","0","896","1,347","136","167","17","21","1","1","136","175","0","0","842","1,292","114","151","9","16","0","1","154","176","2","2"
"11298  :  โรงพยาบาลนครชัยศรี","4,901","10,121","27","36","29","39","0","0","632","757","1","1","1,213","2,357","0","0","8","10","0","0","142","172","0","0","1,325","2,965","0","0","8","14","0","0","202","238","0","0","1,192","2,360","0","0","10","11","0","0","151","182","0","0","1,171","2,439","27","36","3","4","0","0","137","165","1","1"
"11299  :  โรงพยาบาลห้วยพลู","494","742","0","0","12","13","0","0","99","123","0","0","494","742","0","0","12","13","0","0","99","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","526","685","1","1","6","6","0","0","61","70","0","0","526","685","1","1","6","6","0","0","61","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","1,700","3,318","26","32","16","25","0","0","236","392","0","0","1,439","2,970","2","3","12","21","0","0","219","375","0","0","261","348","24","29","4","4","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","6,927","10,779","530","575","60","86","3","3","2,613","3,752","4","4","1,560","2,278","99","111","15","24","2","2","657","893","0","0","952","1,152","66","66","9","10","0","0","337","377","2","2","2,231","3,502","200","206","19","24","0","0","811","1,259","1","1","2,184","3,847","165","192","17","28","1","1","808","1,223","1","1"
"11303  :  โรงพยาบาลพุทธมณฑล","1,855","3,077","77","98","71","98","0","0","560","705","4","4","192","291","10","15","4","7","0","0","70","77","0","0","551","917","24","28","44","59","0","0","167","207","3","3","587","935","26","34","16","18","0","0","162","198","0","0","525","934","17","21","7","14","0","0","161","223","1","1"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","1","6","0","0","1","4","0","0","4","7","0","0","0","2","0","0","1","2","0","0","2","3","0","0","1","4","0","0","0","2","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1,994","4,026","70","95","21","24","0","1","276","308","2","4","537","1,151","24","30","5","6","0","0","68","75","0","1","447","793","17","21","2","3","0","0","48","53","1","1","503","1,021","14","20","7","8","0","1","79","88","1","1","507","1,061","15","24","7","7","0","0","81","92","0","1"
