"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","16,473","67,683","4.11","983","5,623","5.72","1,310","3,720","2.84","12,947","54,496","4.21","2,379","3,842","1.61","2","2","1.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","155,172","761,999","4.91","29,182","192,947","6.61","30,586","98,747","3.23","91,497","414,023","4.52","33,623","56,282","1.67","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","72,611","327,257","4.51","7,076","49,274","6.96","8,791","30,521","3.47","49,202","224,190","4.56","14,926","23,272","1.56","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","44,827","209,591","4.68","6,825","39,773","5.83","10,647","21,591","2.03","30,080","147,154","4.89","595","1,073","1.80","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","42,214","172,484","4.09","3,223","21,241","6.59","9,159","24,935","2.72","31,961","124,200","3.89","402","542","1.35","356","1,566","4.40"
"11291  :  โรงพยาบาลบางปลาม้า","35,744","157,075","4.39","4,849","30,838","6.36","2,069","7,345","3.55","23,566","101,654","4.31","9,029","17,238","1.91","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","30,243","135,140","4.47","3,659","26,053","7.12","2,818","11,204","3.98","20,835","90,521","4.34","5,014","7,362","1.47","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","28,759","133,982","4.66","1,340","2,611","1.95","1,566","3,667","2.34","18,361","89,843","4.89","4,696","7,367","1.57","6,127","30,494","4.98"
"11294  :  โรงพยาบาลสามชุก","31,579","168,899","5.35","3,733","33,628","9.01","4,250","16,595","3.90","19,789","108,639","5.49","6,336","10,037","1.58","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","63,191","256,906","4.07","7,252","34,813","4.80","15,891","39,445","2.48","41,369","179,534","4.34","1,501","3,114","2.07","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","21,829","108,824","4.99","1,772","11,637","6.57","4,773","10,187","2.13","16,683","86,595","5.19","203","405","2.00","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","6,797","22,300","3.28","0","0","0.00","4,451","8,998","2.02","2,617","12,867","4.92","0","0","0.00","216","435","2.01"
"10679  :  โรงพยาบาลนครปฐม","167,241","599,997","3.59","19,218","92,137","4.79","21,918","74,175","3.38","93,067","345,834","3.72","50,909","87,851","1.73","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","53,515","225,122","4.21","3,580","21,669","6.05","8,651","27,956","3.23","34,923","160,070","4.58","8,950","15,427","1.72","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","35,372","162,641","4.60","2,565","19,254","7.51","6,726","23,380","3.48","28,210","119,795","4.25","44","212","4.82","0","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","41,247","189,036","4.58","4,489","35,193","7.84","4,584","18,542","4.04","19,544","108,366","5.54","15,627","26,768","1.71","42","167","3.98"
"11300  :  โรงพยาบาลดอนตูม","38,758","203,461","5.25","3,899","38,431","9.86","18,780","56,129","2.99","18,642","106,526","5.71","522","1,781","3.41","381","594","1.56"
"11301  :  โรงพยาบาลบางเลน","36,984","154,073","4.17","1,790","11,964","6.68","5,266","19,954","3.79","18,512","95,195","5.14","14,432","26,960","1.87","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","101,739","407,732","4.01","5,412","42,906","7.93","3,075","14,313","4.65","44,088","238,473","5.41","54,998","112,009","2.04","20","31","1.55"
"11303  :  โรงพยาบาลพุทธมณฑล","39,459","133,578","3.39","3,549","15,703","4.42","9,077","24,823","2.73","21,696","80,836","3.73","7,234","12,216","1.69","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","71,729","256,360","3.57","24,180","96,325","3.98","6,259","29,668","4.74","1,594","6,633","4.16","35,212","83,589","2.37","10,259","40,145","3.91"
"11521  :  โรงพยาบาลจันทรุเบกษา","22,713","98,125","4.32","8,007","46,994","5.87","3,109","12,127","3.90","11,171","34,007","3.04","1,619","4,510","2.79","136","487","3.58"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","20,662","118,962","5.76","2,611","23,221","8.89","1,659","8,081","4.87","10,532","69,525","6.60","7,268","18,135","2.50","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","349,846","1,016,796","2.91","13,049","83,057","6.37","69,717","282,126","4.05","69,500","348,425","5.01","228,561","298,178","1.30","4,259","5,010","1.18"
"11304  :  โรงพยาบาลกระทุ่มแบน","114,568","479,089","4.18","2,258","6,051","2.68","30,972","89,468","2.89","43,788","257,157","5.87","47,320","126,413","2.67","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","122,144","659,193","5.40","26,362","165,521","6.28","18,200","98,490","5.41","55,499","330,843","5.96","27,909","63,736","2.28","40","603","15.08"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","4,181","10,735","2.57","37","42","1.14","566","782","1.38","3,110","9,116","2.93","600","795","1.33","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","83,924","395,893","4.72","10,210","81,520","7.98","14,833","64,805","4.37","47,076","222,066","4.72","11,258","20,007","1.78","7,435","7,495","1.01"
"11306  :  โรงพยาบาลนภาลัย","19,896","99,698","5.01","3,058","21,672","7.09","1,489","6,447","4.33","14,034","68,276","4.87","1,357","2,689","1.98","429","614","1.43"
"11307  :  โรงพยาบาลอัมพวา","17,489","85,442","4.89","2,179","16,965","7.79","1,252","4,931","3.94","12,719","59,544","4.68","2,333","3,988","1.71","3","14","4.67"
"10736  :  โรงพยาบาลพระจอมเกล้า","123,077","518,436","4.21","19,684","112,733","5.73","41,577","190,546","4.58","47,148","169,667","3.60","29,526","45,416","1.54","62","74","1.19"
"11308  :  โรงพยาบาลเขาย้อย","24,030","101,212","4.21","1,740","14,560","8.37","12,603","32,928","2.61","10,630","51,235","4.82","673","2,173","3.23","187","316","1.69"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","10,420","51,692","4.96","1,142","8,147","7.13","1,157","4,809","4.16","6,555","34,575","5.27","2,334","4,161","1.78","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","47,310","186,310","3.94","4,224","23,894","5.66","6,383","24,339","3.81","25,898","106,013","4.09","17,018","32,064","1.88","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","39,312","170,249","4.33","7,724","12,666","1.64","6","34","5.67","33,694","156,645","4.65","315","901","2.86","3","3","1.00"
"11312  :  โรงพยาบาลบ้านลาด","25,436","141,250","5.55","6,165","58,265","9.45","2,151","8,561","3.98","14,157","64,920","4.59","5,578","9,471","1.70","21","33","1.57"
"11313  :  โรงพยาบาลบ้านแหลม","21,773","100,599","4.62","1,937","13,033","6.73","1,107","4,302","3.89","15,274","71,561","4.69","5,404","11,703","2.17","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","16,522","71,927","4.35","1,202","12,388","10.31","991","3,796","3.83","11,137","48,242","4.33","4,399","7,501","1.71","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","66,314","337,976","5.10","11,639","100,441","8.63","9,069","37,357","4.12","31,075","158,682","5.11","23,422","41,496","1.77","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","19,698","104,743","5.32","1,976","27,703","14.02","2,231","8,607","3.86","13,129","61,196","4.66","3,834","7,237","1.89","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","26,016","114,257","4.39","2,344","14,672","6.26","3,038","9,154","3.01","18,368","82,893","4.51","4,341","7,423","1.71","60","115","1.92"
"11317  :  โรงพยาบาลบางสะพาน","37,217","147,246","3.96","3,649","20,135","5.52","5,489","17,080","3.11","25,929","101,446","3.91","4,569","8,491","1.86","64","94","1.47"
"11318  :  โรงพยาบาลบางสะพานน้อย","17,579","68,061","3.87","1,348","7,862","5.83","827","3,093","3.74","12,161","49,492","4.07","4,127","7,568","1.83","25","46","1.84"
"11319  :  โรงพยาบาลปราณบุรี","31,217","146,297","4.69","2,915","28,366","9.73","2,375","9,065","3.82","17,666","89,054","5.04","10,868","19,812","1.82","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","99,652","433,816","4.35","14,819","95,512","6.45","15,861","68,158","4.30","42,856","203,705","4.75","36,079","66,441","1.84","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","30,154","152,771","5.07","2,273","22,094","9.72","3,246","13,234","4.08","24,429","113,288","4.64","2,034","4,155","2.04","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","10,722","26,471","2.47","1,032","2,582","2.50","991","1,835","1.85","7,372","16,935","2.30","2,468","5,080","2.06","24","39","1.63"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","154,434","609,966","3.95","30,990","162,026","5.23","14,155","61,410","4.34","85,323","322,318","3.78","43,096","64,212","1.49","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","22,029","92,800","4.21","2,752","16,481","5.99","4,516","8,860","1.96","15,865","67,073","4.23","263","376","1.43","9","10","1.11"
"11324  :  โรงพยาบาลลานสะกา","28,188","132,489","4.70","3,846","23,121","6.01","9,144","19,173","2.10","17,980","89,945","5.00","178","250","1.40","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","38,687","169,109","4.37","5,083","27,824","5.47","1,532","5,717","3.73","28,719","125,633","4.37","6,337","9,925","1.57","3","10","3.33"
"11326  :  โรงพยาบาลพิปูน","16,885","95,296","5.64","1,349","9,505","7.05","1,437","4,999","3.48","13,504","77,673","5.75","1,865","2,996","1.61","30","123","4.10"
"11327  :  โรงพยาบาลเชียรใหญ่","29,385","110,833","3.77","4,011","18,444","4.60","862","1,327","1.54","22,177","82,652","3.73","3,545","5,086","1.43","873","3,324","3.81"
"11328  :  โรงพยาบาลชะอวด","44,997","171,506","3.81","4,802","22,612","4.71","8,044","14,997","1.86","35,146","133,063","3.79","604","828","1.37","5","6","1.20"
"11329  :  โรงพยาบาลท่าศาลา","78,481","365,770","4.66","9,031","60,259","6.67","3,826","20,716","5.41","58,394","260,711","4.46","14,028","24,083","1.72","1","1","1.00"
"11330  :  โรงพยาบาลทุ่งสง","84,603","336,130","3.97","14,622","75,690","5.18","14,193","40,898","2.88","52,187","201,885","3.87","12,432","17,657","1.42","0","0","0.00"
"11331  :  โรงพยาบาลนาบอน","29,157","108,988","3.74","3,672","17,289","4.71","6,300","12,864","2.04","18,304","72,407","3.96","4,128","6,346","1.54","10","82","8.20"
"11332  :  โรงพยาบาลทุ่งใหญ่","40,104","151,188","3.77","2,862","13,828","4.83","1,027","4,210","4.10","30,182","119,142","3.95","9,369","14,008","1.50","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","37,292","156,976","4.21","4,966","24,388","4.91","2,907","10,764","3.70","26,844","113,650","4.23","5,402","8,161","1.51","3","13","4.33"
"11334  :  โรงพยาบาลร่อนพิบูลย์","35,135","139,180","3.96","3,442","16,888","4.91","6,398","17,171","2.68","25,707","99,348","3.86","2,372","4,182","1.76","499","1,591","3.19"
"11335  :  โรงพยาบาลสิชล","58,080","369,195","6.36","5,470","48,097","8.79","4,893","26,709","5.46","42,690","269,718","6.32","10,727","24,062","2.24","546","609","1.12"
"11336  :  โรงพยาบาลขนอม","25,499","104,085","4.08","1,864","11,952","6.41","2,966","9,456","3.19","16,151","71,104","4.40","5,563","11,573","2.08","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","31,604","122,382","3.87","4,393","21,836","4.97","1,316","5,265","4.00","24,259","90,160","3.72","3,295","5,112","1.55","4","9","2.25"
"11338  :  โรงพยาบาลบางขัน","27,088","98,103","3.62","1,355","5,932","4.38","2,010","3,558","1.77","21,802","82,499","3.78","3,803","6,062","1.59","48","52","1.08"
"11339  :  โรงพยาบาลถ้ำพรรณรา","12,042","48,833","4.06","993","5,179","5.22","541","2,305","4.26","8,434","36,892","4.37","2,820","4,337","1.54","119","120","1.01"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","40,838","169,907","4.16","18,097","96,805","5.35","2,173","9,602","4.42","5,631","26,244","4.66","19,018","37,035","1.95","201","221","1.10"
"11660  :  โรงพยาบาลจุฬาภรณ์","16,644","72,470","4.35","1,802","9,468","5.25","514","2,084","4.05","13,530","58,254","4.31","1,486","2,647","1.78","15","17","1.13"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","21,341","73,030","3.42","5,002","14,935","2.99","5,045","9,233","1.83","12,187","48,710","4.00","107","152","1.42","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","4,247","10,445","2.46","482","1,102","2.29","167","306","1.83","3,566","8,948","2.51","55","89","1.62","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","9,344","30,067","3.22","5,179","20,253","3.91","0","0","0.00","2,070","5,707","2.76","2,585","4,103","1.59","4","4","1.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","43,887","178,695","4.07","7,059","31,117","4.41","2,711","5,735","2.12","34,587","140,371","4.06","238","359","1.51","1,060","1,113","1.05"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","10,404","33,260","3.20","805","2,349","2.92","463","1,171","2.53","8,467","28,114","3.32","1,154","1,594","1.38","32","32","1.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","9,323","20,722","2.22","736","1,511","2.05","972","1,800","1.85","7,021","15,910","2.27","988","1,433","1.45","55","68","1.24"
"40742  :  โรงพยาบาลนบพิตำ","11,831","41,853","3.54","3","3","1.00","3","44","14.67","9,329","33,664","3.61","1,770","2,663","1.50","1,493","5,479","3.67"
"40743  :  โรงพยาบาลพระพรหม","19,075","62,541","3.28","1,583","4,954","3.13","3,002","6,309","2.10","15,023","50,689","3.37","507","570","1.12","9","19","2.11"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","98,126","343,434","3.50","10,543","59,393","5.63","12,202","41,990","3.44","54,495","181,854","3.34","38,098","60,090","1.58","107","107","1.00"
"11340  :  โรงพยาบาลเขาพนม","29,982","99,839","3.33","1,666","7,222","4.33","2,540","7,146","2.81","23,061","79,111","3.43","4,495","6,360","1.41","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","12,680","42,281","3.33","3,648","7,798","2.14","3,274","7,262","2.22","7,015","26,989","3.85","130","230","1.77","2","2","1.00"
"11342  :  โรงพยาบาลคลองท่อม","41,242","136,103","3.30","2,724","13,481","4.95","3,240","8,142","2.51","31,199","105,314","3.38","6,866","9,166","1.33","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","32,833","131,710","4.01","2,201","12,213","5.55","3,932","11,325","2.88","24,708","101,115","4.09","4,565","7,057","1.55","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","19,605","83,373","4.25","1,226","8,511","6.94","1,914","6,162","3.22","14,842","64,289","4.33","3,031","4,411","1.46","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","53,712","204,963","3.82","0","0","0.00","6,424","23,358","3.64","37,338","154,513","4.14","13,543","23,173","1.71","868","3,919","4.51"
"11346  :  โรงพยาบาลเหนือคลอง","28,569","104,407","3.65","2,372","11,353","4.79","4,076","8,405","2.06","20,371","77,453","3.80","4,372","7,196","1.65","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","8,174","15,992","1.96","34","176","5.18","1,236","3,412","2.76","1,066","3,453","3.24","6,242","8,951","1.43","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","55,915","253,124","4.53","9,880","67,216","6.80","6,035","20,422","3.38","32,595","144,889","4.45","10,669","15,612","1.46","2,620","4,985","1.90"
"10740  :  โรงพยาบาลตะกั่วป่า","47,510","179,797","3.78","5,488","40,138","7.31","5,558","18,259","3.29","27,730","106,205","3.83","9,655","15,195","1.57","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","6,971","32,987","4.73","498","4,197","8.43","678","2,318","3.42","4,710","24,505","5.20","1,178","1,967","1.67","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","8,988","37,426","4.16","677","4,323","6.39","289","1,072","3.71","6,717","28,957","4.31","1,202","1,867","1.55","611","1,207","1.98"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","23,028","87,418","3.80","1,617","14,586","9.02","3,200","8,523","2.66","15,173","57,976","3.82","4,320","6,333","1.47","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","8,120","29,752","3.66","950","5,663","5.96","1,207","3,452","2.86","4,345","17,401","4.00","1,919","3,236","1.69","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","15,439","58,976","3.82","1,187","8,466","7.13","1,604","4,116","2.57","10,632","41,112","3.87","1,959","2,677","1.37","1,063","2,605","2.45"
"11353  :  โรงพยาบาลทับปุด","15,972","60,085","3.76","1,298","7,907","6.09","1,385","3,945","2.85","10,593","42,806","4.04","3,568","4,569","1.28","289","858","2.97"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","20,367","72,605","3.56","2,401","12,982","5.41","1,893","4,757","2.51","13,328","50,243","3.77","3,267","4,623","1.42","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","209,134","817,759","3.91","14,969","104,498","6.98","53,575","206,626","3.86","77,822","353,718","4.55","91,378","149,282","1.63","1,410","3,635","2.58"
"11355  :  โรงพยาบาลป่าตอง","55,935","144,661","2.59","1,242","8,503","6.85","8,288","25,244","3.05","9,980","38,576","3.87","40,970","72,338","1.77","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","72,244","201,303","2.79","3,429","15,331","4.47","13,480","39,901","2.96","39,641","116,945","2.95","11,009","16,886","1.53","10,076","12,240","1.21"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","52,179","160,587","3.08","8,916","34,691","3.89","5,805","23,930","4.12","18,161","58,626","3.23","22,055","41,054","1.86","1,191","2,286","1.92"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","5,239","16,870","3.22","62","198","3.19","551","1,787","3.24","2,328","9,309","4.00","2,636","5,575","2.11","1","1","1.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","175,564","638,915","3.64","25,710","127,543","4.96","23,146","85,651","3.70","100,007","356,260","3.56","32,896","46,797","1.42","13,170","22,664","1.72"
"10742  :  โรงพยาบาลเกาะสมุย","63,306","235,041","3.71","3,154","21,377","6.78","16,720","58,513","3.50","24,798","110,239","4.45","25,558","44,912","1.76","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","61,495","242,674","3.95","4,864","28,592","5.88","35,354","128,040","3.62","18,407","71,493","3.88","7,650","14,033","1.83","515","516","1.00"
"11358  :  โรงพยาบาลดอนสัก","20,550","98,188","4.78","1,057","7,583","7.17","2,195","5,049","2.30","15,333","74,445","4.86","4,691","11,111","2.37","0","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","16,041","62,997","3.93","736","5,037","6.84","1,478","5,055","3.42","6,380","31,261","4.90","9,330","21,644","2.32","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","32,001","132,692","4.15","3,538","20,088","5.68","1,405","5,021","3.57","21,125","93,456","4.42","8,238","14,127","1.71","0","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","24,683","95,077","3.85","2,036","10,305","5.06","1,238","4,952","4.00","19,886","75,147","3.78","2,260","4,673","2.07","0","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","25,121","110,196","4.39","1,984","12,771","6.44","2,190","8,387","3.83","20,160","85,675","4.25","1,519","3,363","2.21","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","14,928","69,564","4.66","1,306","10,335","7.91","6,539","17,957","2.75","8,013","39,159","4.89","772","2,113","2.74","0","0","0.00"
"11364  :  โรงพยาบาลพนม","22,855","81,298","3.56","166","1,290","7.77","1,839","9,234","5.02","15,874","60,028","3.78","6,636","10,744","1.62","2","2","1.00"
"11365  :  โรงพยาบาลท่าฉาง","21,747","85,318","3.92","2,165","13,077","6.04","3,702","10,578","2.86","14,797","57,565","3.89","2,121","4,097","1.93","1","1","1.00"
"11366  :  โรงพยาบาลบ้านนาสาร","41,311","175,978","4.26","3,985","22,280","5.59","2,572","10,162","3.95","29,645","128,577","4.34","8,562","14,811","1.73","56","148","2.64"
"11367  :  โรงพยาบาลบ้านนาเดิม","19,587","88,161","4.50","1,631","10,673","6.54","6,272","13,365","2.13","13,187","63,103","4.79","371","1,020","2.75","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","28,588","121,524","4.25","1,539","8,738","5.68","2,373","6,566","2.77","20,816","93,408","4.49","6,338","12,812","2.02","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","38,416","154,353","4.02","2,062","12,323","5.98","9,060","19,065","2.10","29,048","120,086","4.13","1,502","2,879","1.92","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","38,283","128,447","3.36","4,392","17,852","4.06","7,168","19,672","2.74","21,862","78,714","3.60","8,305","12,207","1.47","2","2","1.00"
"11371  :  โรงพยาบาลชัยบุรี","17,152","84,780","4.94","144","886","6.15","2,846","12,189","4.28","14,577","71,125","4.88","292","562","1.92","16","18","1.13"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","46,128","191,702","4.16","4,565","23,059","5.05","3,931","17,956","4.57","32,796","135,288","4.13","8,152","15,399","1.89","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","13,565","57,069","4.21","789","4,856","6.15","1,016","3,995","3.93","10,182","43,544","4.28","2,561","4,674","1.83","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","50,503","145,633","2.88","3,752","14,566","3.88","7,740","22,115","2.86","28,345","85,419","3.01","13,710","22,948","1.67","340","585","1.72"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","2,823","8,501","3.01","1,648","6,016","3.65","555","1,275","2.30","399","723","1.81","289","487","1.69","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","10,937","54,293","4.96","5,831","29,498","5.06","3,473","14,108","4.06","2,431","10,687","4.40","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","105,313","351,879","3.34","9,724","61,797","6.36","10,924","41,207","3.77","31,919","139,691","4.38","62,342","101,189","1.62","1,836","7,995","4.35"
"11323  :  โรงพยาบาลละอุ่น","8,123","26,866","3.31","714","3,436","4.81","503","1,455","2.89","5,209","18,507","3.55","1,854","3,467","1.87","1","1","1.00"
"11372  :  โรงพยาบาลกะเปอร์","14,150","63,070","4.46","1,190","7,311","6.14","1,868","4,651","2.49","10,841","47,706","4.40","1,113","3,397","3.05","5","5","1.00"
"11373  :  โรงพยาบาลกระบุรี","28,121","92,484","3.29","1,905","9,971","5.23","2,354","4,412","1.87","17,729","61,441","3.47","7,108","16,660","2.34","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","9,024","34,862","3.86","656","2,947","4.49","1,019","2,608","2.56","7,082","28,044","3.96","584","1,263","2.16","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","122,439","405,235","3.31","15,852","81,928","5.17","15,991","49,935","3.12","69,029","228,242","3.31","28,569","45,130","1.58","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","21,690","73,858","3.41","7,492","11,354","1.52","2,882","11,380","3.95","10,334","40,720","3.94","1,634","3,080","1.88","2,377","7,324","3.08"
"11376  :  โรงพยาบาลท่าแซะ","34,129","119,405","3.50","2,981","16,625","5.58","4,222","12,707","3.01","22,415","79,713","3.56","5,958","10,360","1.74","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","16,310","64,008","3.92","1,661","9,304","5.60","3,034","7,433","2.45","10,473","43,658","4.17","1,788","3,613","2.02","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","16,894","59,841","3.54","780","4,979","6.38","6,908","14,882","2.15","9,714","39,578","4.07","108","180","1.67","89","222","2.49"
"11379  :  โรงพยาบาลหลังสวน","47,059","162,127","3.45","3,857","20,788","5.39","3,405","10,937","3.21","29,548","108,073","3.66","13,301","22,008","1.65","229","321","1.40"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","14,857","58,050","3.91","1,385","7,021","5.07","992","3,224","3.25","9,350","40,946","4.38","4,036","6,859","1.70","0","0","0.00"
"11381  :  โรงพยาบาลละแม","20,933","89,408","4.27","1,936","12,086","6.24","6,304","16,175","2.57","13,566","61,131","4.51","0","0","0.00","4","16","4.00"
"11382  :  โรงพยาบาลพะโต๊ะ","13,832","61,322","4.43","1,097","10,392","9.47","876","2,892","3.30","11,096","45,727","4.12","1,263","2,310","1.83","1","1","1.00"
"11383  :  โรงพยาบาลสวี","32,357","107,136","3.31","25","175","7.00","5,418","20,089","3.71","22,955","77,548","3.38","6,139","9,324","1.52","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","16,606","49,242","2.97","1,342","6,394","4.76","3,746","6,845","1.83","12,104","35,501","2.93","165","502","3.04","0","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","7,717","34,104","4.42","2,110","14,914","7.07","497","1,076","2.16","5,265","18,114","3.44","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","229,948","982,349","4.27","28,135","156,955","5.58","46,338","179,071","3.86","128,830","570,397","4.43","44,606","75,849","1.70","77","77","1.00"
"10745  :  โรงพยาบาลสงขลา","155,941","679,566","4.36","26,817","160,733","5.99","23,556","104,424","4.43","82,217","349,835","4.26","38,673","60,522","1.56","1,562","4,052","2.59"
"11386  :  โรงพยาบาลสทิงพระ","31,532","97,294","3.09","5,470","18,731","3.42","8,589","27,316","3.18","14,792","44,145","2.98","4,655","6,971","1.50","123","131","1.07"
