"โรงพยาบาล","A08*","A084","A09*","A090","J*","J101","J189"
"11261  :  โรงพยาบาลโพทะเล","303","57","9","96","50","4","685","593","533","215","34","23","9,343","8,754","5,575","2","9","0","183","242","187"
"11262  :  โรงพยาบาลสามง่าม","139","221","44","97","177","13","336","167","146","85","14","11","5,479","4,742","2,991","1","0","0","109","94","73"
"11263  :  โรงพยาบาลทับคล้อ","348","180","99","37","56","23","240","529","598","55","108","267","6,540","6,391","3,956","6","4","1","125","88","103"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","283","118","50","276","111","47","2,173","1,414","1,349","231","203","278","17,461","14,320","11,349","0","0","0","273","384","445"
"11631  :  โรงพยาบาลวชิรบารมี","16","47","6","11","39","2","1,850","768","581","147","184","111","5,089","4,440","2,855","0","3","0","98","106","44"
"27978  :  โรงพยาบาลสากเหล็ก","29","97","24","9","10","6","88","116","323","69","39","68","6,094","4,691","3,225","0","0","0","72","98","89"
"27979  :  โรงพยาบาลบึงนาราง","232","94","24","66","78","17","243","210","243","92","22","39","3,587","3,124","3,589","1","1","0","103","55","143"
"27980  :  โรงพยาบาลดงเจริญ","1","2","92","1","2","20","693","585","359","12","27","41","3,442","3,090","2,234","0","0","0","96","108","51"
"10727  :  โรงพยาบาลเพชรบูรณ์","185","137","141","174","130","127","3,086","2,626","1,787","198","188","169","29,871","23,438","17,956","2","5","0","594","583","484"
"11264  :  โรงพยาบาลชนแดน","256","230","237","175","133","44","677","527","407","163","59","38","10,971","9,081","5,993","0","1","0","214","326","206"
"11265  :  โรงพยาบาลหล่มสัก","493","457","337","168","233","73","1,689","1,733","1,002","306","432","216","18,106","17,248","10,409","8","0","1","619","688","431"
"11266  :  โรงพยาบาลวิเชียรบุรี","302","184","51","298","182","48","3,169","2,490","1,544","543","419","267","18,220","13,179","9,292","2","0","0","739","525","300"
"11267  :  โรงพยาบาลศรีเทพ","128","149","298","112","147","298","1,458","1,335","535","204","206","119","7,833","5,897","3,667","0","0","1","200","230","118"
"11268  :  โรงพยาบาลหนองไผ่","880","751","363","863","738","358","96","128","129","33","53","25","17,171","14,212","9,399","0","0","0","551","536","391"
"11269  :  โรงพยาบาลบึงสามพัน","215","151","66","44","23","10","1,275","1,654","1,045","320","119","72","12,810","10,487","7,717","0","0","0","148","127","99"
"11270  :  โรงพยาบาลน้ำหนาว","23","11","10","23","11","10","535","570","468","92","132","106","4,399","3,698","2,099","0","0","0","56","88","72"
"11271  :  โรงพยาบาลวังโป่ง","184","132","81","26","22","10","465","438","329","128","145","90","7,095","5,284","4,434","0","0","0","187","151","151"
"11272  :  โรงพยาบาลเขาค้อ","233","165","50","227","161","50","530","321","171","22","22","41","5,675","4,189","2,355","3","0","0","49","49","23"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","772","589","194","744","577","182","1,308","1,450","1,193","425","359","197","16,994","13,271","9,334","0","0","0","568","439","240"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","22","13","9","11","11","1","237","182","174","40","19","35","8,264","7,335","5,378","17","6","0","35","59","23"
"10677  :  โรงพยาบาลราชบุรี","6","71","236","6","2","4","7,870","5,006","3,465","2,093","1,647","1,252","49,315","34,189","18,994","244","33","4","544","508","305"
"10728  :  โรงพยาบาลดำเนินสะดวก","134","77","36","134","75","30","3,205","2,715","2,492","62","42","60","18,122","13,998","8,757","296","137","1","178","145","116"
"10729  :  โรงพยาบาลบ้านโป่ง","209","526","912","132","303","567","6,558","4,904","3,037","248","360","340","36,327","28,893","21,004","107","126","3","494","390","498"
"10730  :  โรงพยาบาลโพธาราม","89","45","63","78","43","48","5,164","3,744","2,490","290","204","168","23,962","15,472","9,656","1","1","0","719","640","469"
"11273  :  โรงพยาบาลสวนผึ้ง","175","49","25","76","45","21","1,205","1,288","1,016","231","196","128","8,941","6,874","5,187","1","11","0","179","399","373"
"11274  :  โรงพยาบาลบางแพ","53","221","206","14","168","147","1,561","648","414","667","416","170","11,738","8,204","6,861","2","2","0","70","67","94"
"11275  :  โรงพยาบาลเจ็ดเสมียน","144","224","31","13","27","9","1,206","910","866","55","66","111","7,362","5,461","3,575","0","1","0","71","32","30"
"11276  :  โรงพยาบาลปากท่อ","35","99","175","1","53","158","2,087","1,567","980","403","368","114","11,734","9,602","6,663","111","24","1","153","125","75"
"11277  :  โรงพยาบาลวัดเพลง","13","8","2","4","6","2","773","860","812","50","50","54","5,654","4,434","3,545","0","0","0","109","72","49"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","353","380","149","234","221","82","1,721","1,035","915","1,421","543","261","17,283","12,669","7,833","8","3","1","599","587","332"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","4","3","11","0","2","0","504","480","436","255","214","164","5,510","4,348","2,680","106","51","11","3","18","24"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","8","5","8","6","5","3","446","405","308","4","5","9","3,976","2,784","1,017","4","11","0","1","17","10"
"28858  :  โรงพยาบาลบ้านคา","34","109","93","11","71","60","656","277","420","84","55","67","4,790","3,390","3,319","1","1","0","67","43","58"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","324","331","257","297","324","248","3,710","2,902","2,220","495","743","430","46,979","37,210","31,022","15","16","5","2,293","2,207","1,748"
"10732  :  โรงพยาบาลมะการักษ์","443","274","186","399","250","161","3,934","3,311","2,537","1,856","1,565","1,051","36,455","27,561","24,745","309","37","8","221","209","194"
"11278  :  โรงพยาบาลไทรโยค","49","35","10","16","9","5","1,205","726","569","303","214","141","10,930","7,345","6,195","0","0","0","168","135","176"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","43","18","52","38","15","51","1,159","594","322","569","174","64","7,783","4,585","2,639","6","2","0","315","154","73"
"11280  :  โรงพยาบาลบ่อพลอย","314","214","165","46","71","115","1,495","1,262","985","502","385","207","12,249","9,134","5,738","2","0","0","185","93","65"
"11281  :  โรงพยาบาลท่ากระดาน","87","0","2","81","0","1","94","86","65","26","14","30","4,177","3,440","2,316","0","1","0","36","79","40"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","141","148","271","37","16","4","2,108","2,094","1,839","816","562","559","19,198","16,017","13,259","7","4","3","725","217","231"
"11283  :  โรงพยาบาลทองผาภูมิ","14","59","68","6","24","40","1,784","1,566","928","1,049","1,105","403","18,598","13,107","8,031","6","7","0","281","188","164"
"11284  :  โรงพยาบาลสังขละบุรี","24","47","7","21","26","6","1,980","1,495","1,340","706","797","800","11,999","9,315","6,613","0","0","0","246","155","92"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","18","41","46","2","14","9","2,765","3,133","1,296","1,942","2,356","916","16,818","14,868","7,407","1","3","1","203","232","190"
"11286  :  โรงพยาบาลเลาขวัญ","92","84","45","73","37","4","1,362","1,313","937","141","154","114","8,826","7,572","5,051","0","0","0","83","157","82"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","223","127","464","1","3","95","62","26","334","4","6","207","2,187","903","5,190","0","0","0","23","21","195"
"11288  :  โรงพยาบาลสถานพระบารมี","98","97","5","13","36","4","1,374","1,320","693","178","150","105","12,715","9,275","4,148","4","3","0","491","236","106"
"11520  :  โรงพยาบาลค่ายสุรสีห์","24","15","9","15","8","2","1,062","1,072","749","627","564","333","8,448","8,855","5,264","50","72","4","18","47","28"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","13","6","22","5","1","4","288","282","172","90","110","28","2,826","2,161","1,434","3","1","0","47","30","10"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","50","29","16","45","29","15","1,010","710","655","378","264","283","6,908","5,586","3,562","0","0","0","76","76","60"
"41701  :  โรงพยาบาลหนองปรือ","0","0","2","0","0","2","0","0","757","0","0","50","0","0","3,749","0","0","0","0","0","101"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","459","606","561","167","165","101","5,176","3,895","2,452","1,966","1,126","484","43,713","38,259","26,341","49","46","10","1,272","1,286","1,124"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","326","192","103","122","59","28","3,388","2,737","2,073","2,598","1,842","1,213","27,079","20,578","12,730","3","17","0","1,104","898","502"
"11289  :  โรงพยาบาลเดิมบางนางบวช","351","239","172","341","230","163","1,464","1,203","768","1,109","972","592","14,426","11,895","8,960","49","53","0","356","344","401"
"11290  :  โรงพยาบาลด่านช้าง","187","160","147","28","28","47","1,694","1,515","1,092","627","477","304","12,708","10,547","7,279","30","14","0","215","195","141"
"11291  :  โรงพยาบาลบางปลาม้า","119","96","180","45","52","115","1,138","875","536","359","303","187","11,053","9,445","6,412","13","4","0","316","397","176"
"11292  :  โรงพยาบาลศรีประจันต์","193","123","127","57","27","27","1,755","1,572","995","785","578","366","11,562","9,958","6,732","8","2","0","137","113","106"
"11293  :  โรงพยาบาลดอนเจดีย์","130","151","108","29","23","12","1,422","1,307","715","302","279","132","10,618","8,607","5,645","73","41","1","274","228","269"
"11294  :  โรงพยาบาลสามชุก","474","385","263","206","179","103","2,205","1,514","908","1,155","811","454","17,266","14,384","8,366","1","4","0","170","164","143"
"11295  :  โรงพยาบาลอู่ทอง","657","200","81","649","200","81","2,320","2,011","1,236","1,092","702","441","24,441","17,185","10,950","48","39","0","757","1,035","816"
"11296  :  โรงพยาบาลหนองหญ้าไซ","36","25","50","17","5","26","1,133","1,120","725","307","385","266","7,550","6,927","5,611","2","3","3","249","178","151"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","12","0","0","0","0","0","15","0","0","0","0","0","172","0","0","0","0","0","13","0","0"
"10679  :  โรงพยาบาลนครปฐม","2,233","3,450","1,185","306","3,121","1,117","4,427","2,111","707","321","551","170","48,574","41,263","13,086","188","781","20","689","390","111"
"11297  :  โรงพยาบาลกำแพงแสน","208","279","370","144","207","290","2,878","2,287","1,516","413","370","398","20,971","16,739","10,446","54","34","8","1,439","902","731"
"11298  :  โรงพยาบาลนครชัยศรี","6","126","164","3","124","162","3,172","1,938","840","291","192","162","14,410","10,205","5,589","5","0","0","70","46","44"
"11299  :  โรงพยาบาลห้วยพลู","19","45","5","18","45","2","2,245","1,946","1,292","31","46","21","12,620","9,627","6,187","26","12","0","156","197","112"
"11300  :  โรงพยาบาลดอนตูม","273","431","306","272","430","305","1,850","1,790","1,265","242","173","131","11,902","9,410","6,797","112","57","7","138","96","170"
"11301  :  โรงพยาบาลบางเลน","65","92","314","57","84","311","2,917","2,113","1,854","1,386","903","895","17,718","13,026","9,568","16","16","0","103","141","316"
"11302  :  โรงพยาบาลสามพราน","921","907","665","618","671","548","2,433","2,500","1,589","142","301","213","33,696","24,888","19,722","539","87","6","679","564","871"
"11303  :  โรงพยาบาลพุทธมณฑล","194","246","88","137","235","65","3,913","3,601","2,486","1,197","362","80","22,680","18,690","9,977","7","3","5","77","82","77"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","86","121","99","70","53","14","170","67","36","35","15","15","7,023","4,590","2,783","32","6","1","18","24","33"
"11521  :  โรงพยาบาลจันทรุเบกษา","155","80","36","12","5","0","1,419","921","448","189","87","28","9,753","7,352","3,202","178","159","0","30","18","4"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","215","164","148","11","23","86","1,228","1,042","790","141","231","228","8,641","6,843","4,354","4","1","0","42","42","16"
"10734  :  โรงพยาบาลสมุทรสาคร","1,245","808","602","198","223","78","14,624","12,832","9,971","731","435","258","99,148","72,349","56,288","1,597","833","30","2,374","2,374","1,760"
"11304  :  โรงพยาบาลกระทุ่มแบน","362","150","148","361","147","147","6,854","4,924","4,416","290","195","230","38,261","26,812","18,909","25","9","9","383","227","226"
"11305  :  โรงพยาบาลบ้านแพ้ว","118","103","68","28","49","33","3,960","3,958","2,472","476","990","527","91,553","65,035","57,017","167","117","8","480","456","229"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","30","19","2","27","18","2","12","92","97","0","0","0","1,990","1,665","873","0","0","0","3","1","2"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","28","44","10","28","43","7","6,314","5,314","4,060","18","27","40","28,000","23,152","17,922","1","14","0","721","771","340"
"11306  :  โรงพยาบาลนภาลัย","90","52","54","90","50","53","1,181","848","766","4","5","3","6,333","5,040","3,991","0","0","0","113","109","49"
"11307  :  โรงพยาบาลอัมพวา","15","43","104","10","33","86","1,172","992","778","35","25","64","5,746","5,097","3,692","0","1","0","37","86","26"
"10736  :  โรงพยาบาลพระจอมเกล้า","18","7","49","18","7","35","4,001","3,105","3,756","250","124","694","26,194","18,285","12,777","0","0","0","574","405","554"
"11308  :  โรงพยาบาลเขาย้อย","116","24","60","14","5","43","1,311","992","738","210","180","61","11,257","7,324","4,737","1","1","0","148","136","98"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","73","49","115","0","2","0","696","668","601","3","3","4","5,108","3,773","2,634","0","0","0","126","144","91"
"11310  :  โรงพยาบาลชะอำ","36","17","4","24","10","1","1,695","1,297","882","154","22","20","23,646","15,737","9,836","21","6","0","495","537","322"
"11311  :  โรงพยาบาลท่ายาง","589","413","457","519","366","367","1,640","1,386","1,213","153","198","102","15,500","10,252","6,699","56","7","2","160","216","226"
"11312  :  โรงพยาบาลบ้านลาด","116","47","50","45","13","34","493","595","508","87","84","73","9,797","8,088","5,408","2","1","0","108","69","76"
"11313  :  โรงพยาบาลบ้านแหลม","28","28","11","3","9","1","979","873","746","91","96","61","8,728","6,432","3,574","6","6","1","187","130","58"
"11314  :  โรงพยาบาลแก่งกระจาน","2","3","19","1","1","4","838","745","613","0","0","0","4,776","3,528","2,408","3","0","1","47","49","19"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","35","21","21","10","14","4","2,163","2,115","1,646","767","728","446","21,209","16,160","12,615","0","3","0","642","674","523"
"11315  :  โรงพยาบาลกุยบุรี","24","18","16","24","15","16","690","504","397","23","9","1","6,078","3,946","2,963","0","0","0","106","99","60"
"11316  :  โรงพยาบาลทับสะแก","41","25","21","40","24","20","921","820","572","146","118","84","10,629","10,138","6,894","1","16","1","205","226","157"
"11317  :  โรงพยาบาลบางสะพาน","156","181","125","26","58","40","1,262","1,018","1,020","565","310","200","16,465","11,357","8,664","15","0","0","381","427","429"
"11318  :  โรงพยาบาลบางสะพานน้อย","147","91","58","122","59","39","363","291","175","175","129","74","6,238","5,360","4,822","15","0","0","76","69","43"
"11319  :  โรงพยาบาลปราณบุรี","59","16","12","23","0","2","1,848","1,249","1,076","91","132","95","10,798","7,810","6,073","3","0","1","281","203","279"
"11320  :  โรงพยาบาลหัวหิน","243","173","219","40","55","41","4,206","2,850","2,656","622","412","237","40,836","30,479","33,790","126","44","3","743","635","436"
"11321  :  โรงพยาบาลสามร้อยยอด","1","2","2","0","2","2","1,666","1,323","1,001","148","117","40","11,224","8,452","4,965","0","1","1","72","101","34"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","4","1","12","2","1","11","1,165","707","279","0","0","0","1","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","257","109","91","108","53","35","1,869","1,393","1,397","325","193","181","31,657","19,479","20,005","17","12","1","484","365","422"
"11322  :  โรงพยาบาลพรหมคีรี","143","118","103","40","54","64","803","768","462","649","521","295","9,398","7,299","4,989","3","0","0","86","89","68"
"11324  :  โรงพยาบาลลานสะกา","132","172","242","38","35","127","895","834","420","600","471","229","14,138","11,019","6,641","134","1","0","113","106","49"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","430","447","255","187","137","15","1,205","1,369","589","195","331","184","16,427","13,311","8,991","1","0","0","230","196","166"
"11326  :  โรงพยาบาลพิปูน","38","24","2","10","6","0","199","151","53","135","90","30","9,406","6,480","3,149","0","0","0","110","149","39"
"11327  :  โรงพยาบาลเชียรใหญ่","81","49","48","5","5","4","529","471","354","51","74","64","8,799","6,816","4,790","1","0","0","106","67","57"
"11328  :  โรงพยาบาลชะอวด","288","139","4","185","97","4","1,941","1,576","1,419","112","116","91","18,524","14,488","9,963","1","0","0","414","489","130"
"11329  :  โรงพยาบาลท่าศาลา","1,194","569","202","285","562","199","2,529","3,149","2,241","546","223","234","34,122","26,109","19,371","44","35","1","582","814","618"
"11330  :  โรงพยาบาลทุ่งสง","321","165","83","304","152","79","3,648","2,852","2,365","687","422","306","30,880","19,749","15,434","0","46","29","790","608","503"
"11331  :  โรงพยาบาลนาบอน","12","1","11","1","0","5","597","534","310","287","233","100","6,634","6,396","4,372","0","0","0","3","7","17"
"11332  :  โรงพยาบาลทุ่งใหญ่","503","166","79","234","69","34","1,875","2,303","1,744","922","750","395","21,218","15,013","10,957","3","0","2","119","109","66"
"11333  :  โรงพยาบาลปากพนัง","797","552","322","232","85","17","1,760","1,602","1,121","1,041","819","558","20,261","15,235","14,194","4","2","0","345","755","367"
"11334  :  โรงพยาบาลร่อนพิบูลย์","167","94","102","60","44","41","1,317","1,206","1,149","842","725","659","20,472","16,001","11,425","0","0","7","262","270","238"
"11335  :  โรงพยาบาลสิชล","647","139","257","102","38","80","1,294","1,197","732","594","511","300","29,999","23,142","16,372","6","2","0","290","359","364"
"11336  :  โรงพยาบาลขนอม","48","67","44","4","0","1","994","811","609","170","152","102","10,937","8,159","5,887","45","1","0","95","50","47"
"11337  :  โรงพยาบาลหัวไทร","147","75","46","45","24","10","1,906","1,686","1,105","134","160","151","14,309","11,378","7,892","1","0","0","254","251","246"
"11338  :  โรงพยาบาลบางขัน","182","74","47","12","19","26","1,151","1,074","890","0","0","0","11,805","7,230","5,018","1","0","0","171","104","60"
"11339  :  โรงพยาบาลถ้ำพรรณรา","31","112","26","0","0","0","603","510","263","24","20","17","8,637","6,189","3,697","1","1","0","61","22","7"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","112","114","35","31","28","23","1,003","1,140","741","326","373","246","18,407","16,813","13,015","39","52","1","226","316","135"
"11660  :  โรงพยาบาลจุฬาภรณ์","128","89","80","21","2","0","128","114","135","34","37","34","7,033","5,102","3,399","1","0","0","75","101","132"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","110","121","57","97","85","22","1,092","891","575","76","81","78","8,799","6,744","4,109","2","0","0","77","85","62"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","27","1","3","26","1","3","565","347","176","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","17","61","80","6","37","54","254","231","148","142","135","56","4,295","3,452","2,225","124","69","0","11","7","2"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","741","532","319","84","73","26","1,522","1,345","1,019","0","0","0","27,766","20,188","11,907","34","24","1","343","298","190"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","31","60","44","18","19","9","216","252","273","22","29","42","5,917","5,048","3,278","1","0","0","82","70","61"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","39","14","2","0","0","0","344","549","340","58","50","53","5,638","4,549","3,205","0","0","0","24","11","60"
"40742  :  โรงพยาบาลนบพิตำ","20","69","83","3","21","16","178","144","112","122","112","83","5,841","5,113","3,697","2","0","0","90","114","65"
"40743  :  โรงพยาบาลพระพรหม","12","2","99","3","2","8","449","608","367","12","4","16","15,896","17,041","11,912","0","0","0","14","5","31"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","80","47","32","80","46","32","3,201","2,201","1,385","169","196","123","21,288","13,233","9,488","22","1","0","644","288","192"
"11340  :  โรงพยาบาลเขาพนม","6","20","21","2","11","4","1,352","1,157","889","97","68","88","9,389","6,543","4,910","0","4","0","288","307","198"
"11341  :  โรงพยาบาลเกาะลันตา","16","15","39","1","2","8","444","370","341","223","181","114","6,199","4,198","3,115","0","1","0","351","236","148"
"11342  :  โรงพยาบาลคลองท่อม","8","3","1","1","3","1","2,022","1,762","1,399","69","44","35","10,077","9,924","8,057","0","0","1","347","393","467"
"11343  :  โรงพยาบาลอ่าวลึก","14","4","14","14","3","14","1,298","1,078","783","9","6","2","8,961","7,517","5,678","0","1","0","177","104","94"
"11344  :  โรงพยาบาลปลายพระยา","4","7","16","4","7","16","1,005","896","754","61","91","113","10,370","8,180","5,704","0","0","0","174","109","57"
"11345  :  โรงพยาบาลลำทับ","243","177","99","7","1","4","1,392","1,132","932","61","51","29","11,561","8,077","6,289","2","1","0","106","161","111"
"11346  :  โรงพยาบาลเหนือคลอง","171","324","229","171","323","228","1,285","981","889","48","26","48","9,478","7,309","6,124","0","0","0","187","224","159"
"77753  :  โรงพยาบาลเกาะพีพี","4","1","1","4","0","1","371","218","114","42","2","53","2,021","1,417","957","0","0","0","7","2","2"
"10739  :  โรงพยาบาลพังงา","17","11","3","17","11","3","1,728","1,473","825","143","171","138","16,278","12,018","9,619","0","1","0","455","181","154"
"10740  :  โรงพยาบาลตะกั่วป่า","402","116","147","299","42","74","1,763","1,820","840","502","886","383","21,145","14,937","11,402","7","2","0","450","374","267"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2","2","0","2","1","0","545","439","315","27","15","19","2,080","1,317","1,386","0","0","0","28","16","19"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","13","17","3","13","17","3","274","328","260","0","0","4","2,604","2,354","1,712","0","0","0","35","16","10"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","1","3","0","1","3","1,250","1,175","701","66","61","19","7,280","6,060","4,089","0","0","0","83","32","52"
"11350  :  โรงพยาบาลบางไทร","34","69","22","34","69","22","176","115","126","0","0","0","1,897","1,415","958","0","0","2","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","23","143","82","23","143","82","637","630","341","28","199","310","4,998","4,322","2,552","0","0","0","0","1","4"
"11353  :  โรงพยาบาลทับปุด","7","13","8","7","13","8","891","886","748","78","76","67","7,026","4,989","4,153","0","0","0","85","60","76"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","36","16","13","36","16","13","791","758","453","75","25","31","5,830","4,560","3,251","0","0","0","33","20","15"
"10741  :  โรงพยาบาลวชิระภูเก็ต","204","142","137","177","139","133","6,965","4,570","3,112","931","234","219","63,746","37,733","27,324","177","91","0","1,785","915","630"
"11355  :  โรงพยาบาลป่าตอง","665","1,397","526","325","501","261","3,163","1,294","462","6","61","82","14,198","12,969","6,118","29","50","0","244","316","128"
"11356  :  โรงพยาบาลถลาง","57","28","44","12","6","9","1,558","1,492","1,744","187","110","46","22,402","13,916","10,044","244","92","0","393","471","418"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","21","26","20","19","26","15","4,134","2,640","950","101","79","18","22,032","13,190","5,515","1,031","288","0","170","116","56"
"41436  :  โรงพยาบาลฉลอง","22","20","10","15","14","7","864","1,595","1,143","36","98","88","3,117","5,636","4,212","4","0","0","45","115","141"
"09192  :  โรงพยาบาลเกาะเต่า","152","58","21","120","39","15","92","8","65","59","4","3","4,537","1,092","517","0","0","0","110","26","4"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","16","32","14","2","6","2","3,374","2,597","1,858","864","638","454","35,485","27,656","19,633","24","10","1","2,671","2,206","1,352"
"10742  :  โรงพยาบาลเกาะสมุย","53","20","19","36","16","10","2,536","1,607","1,077","382","362","330","18,971","13,287","8,260","530","227","0","317","174","145"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","351","369","329","348","366","328","2,826","2,228","1,473","820","609","448","31,117","22,606","14,875","16","20","0","578","577","420"
"11358  :  โรงพยาบาลดอนสัก","33","26","30","2","1","14","960","785","443","323","372","209","8,116","5,655","3,467","0","0","0","195","75","70"
"11359  :  โรงพยาบาลเกาะพงัน","58","5","1","1","2","0","241","238","179","200","220","174","8,559","7,736","4,161","0","2","0","101","70","55"
"11360  :  โรงพยาบาลไชยา","554","254","109","182","71","20","824","848","514","395","217","144","17,406","10,731","6,373","38","1","2","524","633","320"
"11361  :  โรงพยาบาลท่าชนะ","196","90","1","196","88","1","651","582","435","127","122","14","7,925","5,666","3,717","0","0","0","220","206","149"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","504","158","187","4","12","25","539","447","314","351","274","205","9,831","7,429","4,605","0","0","0","226","212","244"
"11363  :  โรงพยาบาลบ้านตาขุน","100","124","66","4","1","1","553","376","224","122","120","22","6,808","4,742","3,350","0","0","0","206","128","93"
"11364  :  โรงพยาบาลพนม","25","43","27","6","13","7","647","412","504","59","26","44","8,864","6,388","4,346","0","0","0","179","195","170"
"11365  :  โรงพยาบาลท่าฉาง","68","143","107","68","143","107","1,705","1,312","1,035","266","338","202","10,514","6,936","4,740","4","1","0","206","222","240"
"11366  :  โรงพยาบาลบ้านนาสาร","598","281","524","598","281","523","1,474","1,264","1,002","725","571","200","21,112","14,459","9,273","62","39","0","336","348","151"
"11367  :  โรงพยาบาลบ้านนาเดิม","633","189","78","368","182","24","993","929","807","56","11","9","11,557","8,187","4,562","1","0","0","173","95","52"
"11368  :  โรงพยาบาลเคียนซา","14","13","39","8","12","18","782","413","310","234","94","111","15,355","10,883","7,160","4","2","0","143","133","96"
"11369  :  โรงพยาบาลพระแสง","524","377","363","276","107","47","619","730","370","126","186","53","20,382","13,373","8,628","1","0","0","953","697","278"
"11370  :  โรงพยาบาลพุนพิน","34","57","51","13","5","11","2,320","1,507","1,151","67","89","223","17,768","12,168","8,423","3","1","0","345","185","182"
"11371  :  โรงพยาบาลชัยบุรี","380","254","198","149","139","68","753","749","536","716","734","503","12,929","9,571","7,321","0","0","0","377","99","225"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","549","267","227","379","191","130","3,111","2,251","1,331","1,652","1,562","918","27,334","16,845","11,689","2","14","1","486","680","446"
"11654  :  โรงพยาบาลวิภาวดี","115","33","42","5","0","6","306","205","112","0","0","0","8,411","5,796","3,336","1","0","0","129","107","49"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","1","0","0","0","0","21","16","16","0","0","0","615","544","738","0","0","0","0","0","1"
"14138  :  โรงพยาบาลท่าโรงช้าง","43","135","203","6","86","91","457","336","379","371","297","230","17,166","10,032","7,098","1","0","0","1,373","419","369"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","1","0","0","0","31","10","4","0","0","0","222","174","277","0","0","0","0","0","1"
"14862  :  โรงพยาบาลกองบิน7","7","7","11","6","6","10","18","35","32","16","25","20","2,552","1,942","1,463","1","0","1","0","0","8"
