"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11290  :  โรงพยาบาลด่านช้าง","1,804","1,880","94","94","71","72","3","3","379","390","11","11","781","815","40","40","27","28","1","1","196","202","6","6","804","844","40","40","31","31","2","2","154","159","5","5","219","221","14","14","13","13","0","0","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","2,904","3,087","210","215","95","95","1","1","322","334","1","1","1,358","1,444","107","110","39","39","0","0","161","167","0","0","1,232","1,326","88","90","44","44","1","1","116","122","0","0","314","317","15","15","12","12","0","0","45","45","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","2,452","2,577","238","241","73","79","0","0","297","314","3","3","1,023","1,084","74","76","35","38","0","0","126","138","1","1","983","1,038","132","132","27","29","0","0","105","110","1","1","446","455","32","33","11","12","0","0","66","66","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","639","645","10","10","16","16","0","0","53","53","0","0","246","249","5","5","4","4","0","0","24","24","0","0","253","255","4","4","6","6","0","0","20","20","0","0","140","141","1","1","6","6","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","1,859","1,992","139","141","56","56","2","2","230","238","5","5","814","874","62","62","24","24","2","2","108","115","3","3","798","865","61","62","23","23","0","0","92","93","1","1","247","253","16","17","9","9","0","0","30","30","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","2,605","2,745","117","118","206","209","4","4","604","614","0","0","981","1,044","46","46","80","83","2","2","220","224","0","0","1,371","1,440","55","56","99","99","0","0","316","322","0","0","253","261","16","16","27","27","2","2","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","145","147","42","42","1","1","0","0","0","0","1","1","68","69","15","15","1","1","0","0","0","0","0","0","60","61","18","18","0","0","0","0","0","0","1","1","17","17","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","2,714","2,959","144","145","47","51","1","1","310","317","14","14","1,199","1,335","62","62","18","20","0","0","161","166","6","6","656","699","43","43","10","12","0","0","65","65","4","4","859","925","39","40","19","19","1","1","84","86","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","2,495","3,126","10","10","36","36","0","0","490","569","0","0","1,067","1,333","10","10","23","23","0","0","219","248","0","0","1,078","1,412","0","0","9","9","0","0","213","256","0","0","350","381","0","0","4","4","0","0","58","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","2,511","3,164","78","81","37","47","0","0","449","531","0","0","1,097","1,424","44","46","16","18","0","0","211","257","0","0","942","1,238","23","23","16","23","0","0","155","188","0","0","472","502","11","12","5","6","0","0","83","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","1,909","2,435","82","85","39","43","0","0","339","443","0","0","545","601","37","38","16","17","0","0","130","168","0","0","1,032","1,475","23","24","13","16","0","0","115","162","0","0","332","359","22","23","10","10","0","0","94","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","2,765","3,197","124","126","16","16","2","2","258","271","1","1","1,174","1,364","59","59","6","6","0","0","137","144","0","0","1,313","1,547","42","43","8","8","2","2","99","105","1","1","278","286","23","24","2","2","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","3,910","5,334","128","129","62","67","6","6","1,746","1,906","16","16","1,883","2,568","53","53","32","34","4","4","883","942","10","10","2,027","2,766","75","76","30","33","2","2","863","964","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","1,603","1,779","44","47","40","41","1","1","382","394","4","4","771","874","28","31","19","20","1","1","183","189","2","2","521","570","12","12","15","15","0","0","144","150","2","2","311","335","4","4","6","6","0","0","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","2","2","0","0","1","1","0","0","21","22","0","0","2","2","0","0","1","1","0","0","11","11","0","0","0","0","0","0","0","0","0","0","9","10","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","21","21","0","0","0","0","0","0","50","54","0","0","3","3","0","0","0","0","0","0","15","16","0","0","14","14","0","0","0","0","0","0","18","21","0","0","4","4","0","0","0","0","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1,243","1,378","36","36","13","16","1","1","170","173","1","1","523","590","18","18","5","7","1","1","79","80","0","0","531","588","15","15","6","7","0","0","69","70","0","0","189","200","3","3","2","2","0","0","22","23","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","196","198","28","28","63","65","8","8","380","388","86","87","71","71","23","23","20","21","2","2","145","151","37","38","89","89","3","3","27","28","5","5","157","157","29","29","36","38","2","2","16","16","1","1","78","80","20","20","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","318","322","0","0","375","382","0","0","1,390","1,423","0","0","142","143","0","0","130","131","0","0","538","550","0","0","116","118","0","0","155","161","0","0","497","512","0","0","60","61","0","0","90","90","0","0","355","361","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","2","2","0","0","1,487","1,534","44","44","1,298","1,346","17","17","1","1","0","0","975","1,002","32","32","924","958","7","7","0","0","0","0","405","423","12","12","311","323","10","10","1","1","0","0","107","109","0","0","63","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","461","467","6","6","12","12","0","0","1","1","0","0","222","225","3","3","2","2","0","0","0","0","0","0","186","189","2","2","6","6","0","0","1","1","0","0","53","53","1","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","324","327","5","5","3","3","1","1","1","1","0","0","144","147","0","0","1","1","0","0","0","0","0","0","135","135","3","3","1","1","0","0","0","0","0","0","45","45","2","2","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","3","3","5","5","28","28","0","0","85","93","0","0","3","3","2","2","14","14","0","0","42","46","0","0","0","0","1","1","10","10","0","0","41","45","0","0","0","0","2","2","4","4","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","1,772","1,881","52","52","162","168","4","4","157","160","0","0","1,022","1,082","28","28","65","68","3","3","75","77","0","0","537","582","21","21","75","78","1","1","67","68","0","0","213","217","3","3","22","22","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","658","786","48","48","49","54","3","3","86","90","0","0","276","329","28","28","21","23","1","1","43","45","0","0","278","339","17","17","22","25","2","2","34","35","0","0","104","118","3","3","6","6","0","0","9","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11310  :  โรงพยาบาลชะอำ","2,235","2,375","81","82","368","407","22","22","302","314","5","5","1,004","1,069","27","27","169","188","17","17","161","169","3","3","953","1,023","44","45","158","177","3","3","116","120","1","1","278","283","10","10","41","42","2","2","25","25","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11311  :  โรงพยาบาลท่ายาง","318","320","0","0","22","22","0","0","14","15","0","0","115","115","0","0","11","11","0","0","6","6","0","0","184","186","0","0","11","11","0","0","8","9","0","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11312  :  โรงพยาบาลบ้านลาด","924","1,234","161","207","48","60","1","2","86","116","0","0","433","593","124","167","24","28","0","0","60","78","0","0","375","523","31","34","16","24","1","2","18","30","0","0","116","118","6","6","8","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","1,076","1,127","31","32","18","18","1","1","20","20","0","0","489","511","10","10","8","8","0","0","11","11","0","0","456","481","17","17","7","7","1","1","8","8","0","0","131","135","4","5","3","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","570","639","3,379","3,557","512","571","804","810","870","1,020","1,207","1,240","206","232","1","1","192","209","1","1","366","438","1","1","256","290","3,378","3,556","212","244","2","2","351","418","2","2","108","117","0","0","108","118","801","807","153","164","1,204","1,237","0","0","0","0","0","0","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","1,385","1,502","21","21","88","89","1","1","179","185","0","0","806","873","17","17","44","44","1","1","82","84","0","0","400","447","4","4","31","32","0","0","75","79","0","0","179","182","0","0","13","13","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","35","35","6","6","0","0","0","0","1","1","1","1","11","11","5","5","0","0","0","0","0","0","0","0","15","15","1","1","0","0","0","0","1","1","1","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","163","165","4","4","12","12","1","1","26","26","1","1","89","91","2","2","5","5","0","0","17","17","0","0","44","44","1","1","4","4","0","0","7","7","0","0","30","30","1","1","3","3","1","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","17","17","3","3","0","0","0","0","1","1","2","2","8","8","1","1","0","0","0","0","0","0","0","0","7","7","2","2","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","1,184","1,236","86","87","48","49","2","2","39","43","6","6","490","519","43","43","18","18","0","0","15","18","4","4","488","504","32","33","23","24","0","0","18","19","2","2","206","213","11","11","7","7","2","2","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","988","1,196","73","75","117","148","2","3","125","141","7","8","340","419","41","41","37","45","1","2","40","44","1","1","409","505","23","25","47","64","0","0","53","62","4","5","239","272","9","9","33","39","1","1","32","35","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","9","10","3","3","4","4","1","1","172","174","9","9","5","5","0","0","3","3","1","1","85","86","3","3","3","4","3","3","1","1","0","0","72","73","4","4","1","1","0","0","0","0","0","0","15","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","10","10","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","596","665","64","85","4","5","0","0","31","38","0","0","358","406","21","37","1","1","0","0","15","19","0","0","233","254","28","33","3","4","0","0","16","19","0","0","5","5","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","31","31","6","6","0","0","0","0","6","7","0","0","12","12","2","2","0","0","0","0","2","2","0","0","10","10","2","2","0","0","0","0","3","4","0","0","9","9","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","104","105","8","8","2","2","0","0","3","3","1","1","51","52","1","1","1","1","0","0","2","2","0","0","39","39","5","5","1","1","0","0","1","1","1","1","14","14","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","2,754","3,013","168","171","1","1","0","0","37","37","0","0","1,482","1,618","65","67","0","0","0","0","22","22","0","0","825","920","55","56","1","1","0","0","7","7","0","0","447","475","48","48","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","562","582","24","24","57","58","9","9","178","181","1","1","218","225","9","9","25","25","2","2","72","75","0","0","226","236","10","10","22","23","4","4","75","75","0","0","118","121","5","5","10","10","3","3","31","31","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","657","664","40","40","0","0","0","0","21","21","0","0","229","231","21","21","0","0","0","0","11","11","0","0","281","284","12","12","0","0","0","0","6","6","0","0","147","149","7","7","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","4","4","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","66","72","0","0","0","0","0","0","0","0","0","0","29","34","0","0","0","0","0","0","0","0","0","0","26","27","0","0","0","0","0","0","0","0","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","39","40","6","6","1","1","0","0","8","8","0","0","18","18","4","4","1","1","0","0","3","3","0","0","14","15","2","2","0","0","0","0","4","4","0","0","7","7","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","510","532","0","0","3","3","0","0","16","16","0","0","312","320","0","0","1","1","0","0","14","14","0","0","151","164","0","0","2","2","0","0","1","1","0","0","47","48","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","585","603","48","48","26","26","1","1","10","10","0","0","239","246","21","21","7","7","1","1","0","0","0","0","232","242","25","25","12","12","0","0","10","10","0","0","114","115","2","2","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","42","42","0","0","0","0","0","0","0","0","0","0","25","25","0","0","0","0","0","0","0","0","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","3,190","3,369","116","117","102","104","1","1","377","382","1","1","1,184","1,240","63","64","34","36","0","0","132","134","1","1","1,551","1,664","38","38","57","57","1","1","186","189","0","0","455","465","15","15","11","11","0","0","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","519","532","39","39","29","29","3","3","40","40","0","0","204","206","16","16","9","9","2","2","17","17","0","0","315","326","16","16","20","20","1","1","23","23","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","979","1,009","80","83","61","61","1","1","68","68","0","0","333","344","53","56","24","24","0","0","26","26","0","0","465","483","25","25","30","30","1","1","38","38","0","0","181","182","2","2","7","7","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","1,018","1,071","16","16","29","30","0","0","56","57","0","0","396","413","9","9","12","13","0","0","17","18","0","0","392","418","3","3","5","5","0","0","19","19","0","0","230","240","4","4","12","12","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","2,553","2,714","51","51","103","103","0","0","240","244","1","1","983","1,056","35","35","45","45","0","0","100","103","1","1","940","995","3","3","37","37","0","0","91","92","0","0","630","663","13","13","21","21","0","0","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","43","43","5","5","3","3","1","1","1","1","0","0","8","8","1","1","0","0","0","0","0","0","0","0","23","23","3","3","2","2","1","1","1","1","0","0","12","12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","40","40","2","2","0","0","0","0","0","0","0","0","32","32","1","1","0","0","0","0","0","0","0","0","7","7","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
