"โรงพยาบาล","A08*","A084","A09*","A090","J*","J101","J189"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","70","43","18","27","38","15","860","1,159","594","621","569","174","7,138","7,783","4,585","2","6","2","211","315","154"
"11280  :  โรงพยาบาลบ่อพลอย","262","314","214","26","46","71","1,091","1,495","1,262","515","502","385","12,718","12,249","9,134","0","2","0","214","185","93"
"11281  :  โรงพยาบาลท่ากระดาน","180","87","0","164","81","0","46","94","86","11","26","14","4,698","4,177","3,440","0","0","1","110","36","79"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","316","141","148","26","37","16","2,154","2,108","2,094","1,077","816","562","21,415","19,198","16,017","1","7","4","1,153","725","217"
"11283  :  โรงพยาบาลทองผาภูมิ","34","14","59","17","6","24","1,235","1,784","1,566","889","1,049","1,105","17,861","18,598","13,107","0","6","7","373","281","188"
"11284  :  โรงพยาบาลสังขละบุรี","2","24","47","2","21","26","2,194","1,980","1,495","831","706","797","12,412","11,999","9,315","0","0","0","299","246","155"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","21","18","41","5","2","14","1,868","2,765","3,133","840","1,942","2,356","12,548","16,818","14,868","1","1","3","216","203","232"
"11286  :  โรงพยาบาลเลาขวัญ","93","92","84","62","73","37","1,442","1,362","1,313","261","141","154","9,707","8,826","7,572","1","0","0","238","83","157"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,077","223","127","0","1","3","450","62","26","44","4","6","12,595","2,187","903","1","0","0","159","23","21"
"11288  :  โรงพยาบาลสถานพระบารมี","25","98","97","8","13","36","1,395","1,374","1,320","151","178","150","13,746","12,715","9,275","0","4","3","535","491","236"
"11520  :  โรงพยาบาลค่ายสุรสีห์","59","24","15","10","15","8","1,089","1,062","1,072","685","627","564","10,444","8,448","8,855","41","50","72","15","18","47"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","8","13","6","4","5","1","217","288","282","95","90","110","2,594","2,826","2,161","0","3","1","31","47","30"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","46","50","29","44","45","29","1,115","1,010","710","233","378","264","6,704","6,908","5,586","0","0","0","71","76","76"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","402","459","606","192","167","165","5,895","5,176","3,895","3,556","1,966","1,126","45,524","43,713","38,259","15","49","46","1,580","1,272","1,286"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","383","326","192","113","122","59","3,618","3,388","2,737","3,229","2,598","1,842","29,331","27,079","20,578","7","3","17","1,361","1,104","898"
"11289  :  โรงพยาบาลเดิมบางนางบวช","397","351","239","395","341","230","1,311","1,464","1,203","945","1,109","972","14,436","14,426","11,895","8","49","53","408","356","344"
"11290  :  โรงพยาบาลด่านช้าง","74","187","160","15","28","28","1,802","1,694","1,515","686","627","477","12,802","12,708","10,547","8","30","14","149","215","195"
"11291  :  โรงพยาบาลบางปลาม้า","323","119","96","141","45","52","1,187","1,138","875","115","359","303","12,156","11,053","9,445","5","13","4","660","316","397"
"11292  :  โรงพยาบาลศรีประจันต์","475","193","123","307","57","27","1,509","1,755","1,572","873","785","578","12,115","11,562","9,958","1","8","2","268","137","113"
"11293  :  โรงพยาบาลดอนเจดีย์","168","130","151","52","29","23","1,704","1,422","1,307","652","302","279","12,698","10,618","8,607","7","73","41","625","274","228"
"11294  :  โรงพยาบาลสามชุก","469","474","385","54","206","179","2,281","2,205","1,514","1,205","1,155","811","17,716","17,266","14,384","2","1","4","179","170","164"
"11295  :  โรงพยาบาลอู่ทอง","545","657","200","399","649","200","2,642","2,320","2,011","1,258","1,092","702","25,336","24,441","17,185","0","48","39","784","757","1,035"
"11296  :  โรงพยาบาลหนองหญ้าไซ","22","36","25","14","17","5","1,038","1,133","1,120","349","307","385","8,691","7,550","6,927","6","2","3","362","249","178"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","58","12","0","0","0","0","24","15","0","0","0","0","1,074","172","0","0","0","0","3","13","0"
"10679  :  โรงพยาบาลนครปฐม","2,052","2,233","3,450","136","306","3,121","5,343","4,427","2,111","405","321","551","53,462","48,574","41,263","119","188","781","1,313","689","390"
"11297  :  โรงพยาบาลกำแพงแสน","283","208","279","260","144","207","3,335","2,878","2,287","448","413","370","23,594","20,971","16,739","28","54","34","1,978","1,439","902"
"11298  :  โรงพยาบาลนครชัยศรี","41","6","126","30","3","124","2,836","3,172","1,938","457","291","192","13,068","14,410","10,205","1","5","0","120","70","46"
"11299  :  โรงพยาบาลห้วยพลู","58","19","45","3","18","45","2,536","2,245","1,946","18","31","46","13,983","12,620","9,627","2","26","12","231","156","197"
"11300  :  โรงพยาบาลดอนตูม","326","273","431","313","272","430","1,913","1,850","1,790","343","242","173","14,022","11,902","9,410","85","112","57","140","138","96"
"11301  :  โรงพยาบาลบางเลน","7","65","92","2","57","84","2,914","2,917","2,113","1,387","1,386","903","18,415","17,718","13,026","2","16","16","137","103","141"
"11302  :  โรงพยาบาลสามพราน","812","921","907","523","618","671","3,193","2,433","2,500","70","142","301","32,913","33,696","24,888","138","539","87","855","679","564"
"11303  :  โรงพยาบาลพุทธมณฑล","3","194","246","1","137","235","5,244","3,913","3,601","2,321","1,197","362","25,505","22,680","18,690","6","7","3","68","77","82"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","91","86","121","27","70","53","359","170","67","109","35","15","7,149","7,023","4,590","15","32","6","30","18","24"
"11521  :  โรงพยาบาลจันทรุเบกษา","52","155","80","3","12","5","1,668","1,419","921","209","189","87","10,911","9,753","7,352","87","178","159","36","30","18"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","194","215","164","2","11","23","1,048","1,228","1,042","247","141","231","8,969","8,641","6,843","3","4","1","22","42","42"
"10734  :  โรงพยาบาลสมุทรสาคร","1,580","1,245","808","326","198","223","16,153","14,624","12,832","963","731","435","103,261","99,148","72,349","316","1,597","833","3,207","2,374","2,374"
"11304  :  โรงพยาบาลกระทุ่มแบน","366","362","150","363","361","147","7,977","6,854","4,924","201","290","195","36,565","38,261","26,812","6","25","9","525","383","227"
"11305  :  โรงพยาบาลบ้านแพ้ว","152","118","103","39","28","49","5,636","3,960","3,958","935","476","990","92,293","91,553","65,035","80","167","117","522","480","456"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","6","30","19","0","27","18","0","12","92","0","0","0","2,187","1,990","1,665","0","0","0","4","3","1"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","11","28","44","11","28","43","7,357","6,314","5,314","28","18","27","30,900","28,000","23,152","0","1","14","671","721","771"
"11306  :  โรงพยาบาลนภาลัย","95","90","52","95","90","50","937","1,181","848","1","4","5","5,870","6,333","5,040","1","0","0","47","113","109"
"11307  :  โรงพยาบาลอัมพวา","21","15","43","6","10","33","1,357","1,172","992","162","35","25","7,289","5,746","5,097","0","0","1","61","37","86"
"10736  :  โรงพยาบาลพระจอมเกล้า","14","18","7","11","18","7","4,666","4,001","3,105","353","250","124","27,869","26,194","18,285","0","0","0","752","574","405"
"11308  :  โรงพยาบาลเขาย้อย","30","116","24","16","14","5","1,622","1,311","992","93","210","180","11,049","11,257","7,324","0","1","1","179","148","136"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","31","73","49","2","0","2","765","696","668","8","3","3","5,646","5,108","3,773","0","0","0","154","126","144"
"11310  :  โรงพยาบาลชะอำ","9","36","17","4","24","10","1,322","1,695","1,297","68","154","22","24,711","23,646","15,737","4","21","6","628","495","537"
"11311  :  โรงพยาบาลท่ายาง","745","589","413","712","519","366","2,335","1,640","1,386","326","153","198","20,886","15,500","10,252","7","56","7","184","160","216"
"11312  :  โรงพยาบาลบ้านลาด","111","116","47","33","45","13","503","493","595","61","87","84","10,312","9,797","8,088","0","2","1","92","108","69"
"11313  :  โรงพยาบาลบ้านแหลม","40","28","28","6","3","9","866","979","873","39","91","96","8,813","8,728","6,432","5","6","6","159","187","130"
"11314  :  โรงพยาบาลแก่งกระจาน","0","2","3","0","1","1","963","838","745","0","0","0","5,587","4,776","3,528","0","3","0","81","47","49"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","24","35","21","9","10","14","2,931","2,163","2,115","695","767","728","23,194","21,209","16,160","0","0","3","724","642","674"
"11315  :  โรงพยาบาลกุยบุรี","10","24","18","10","24","15","942","690","504","29","23","9","6,598","6,078","3,946","0","0","0","111","106","99"
"11316  :  โรงพยาบาลทับสะแก","22","41","25","21","40","24","786","921","820","130","146","118","9,820","10,629","10,138","5","1","16","153","205","226"
"11317  :  โรงพยาบาลบางสะพาน","403","156","181","93","26","58","762","1,262","1,018","355","565","310","18,134","16,465","11,357","16","15","0","571","381","427"
"11318  :  โรงพยาบาลบางสะพานน้อย","81","147","91","72","122","59","346","363","291","144","175","129","6,762","6,238","5,360","0","15","0","66","76","69"
"11319  :  โรงพยาบาลปราณบุรี","38","59","16","2","23","0","1,903","1,848","1,249","89","91","132","10,529","10,798","7,810","1","3","0","171","281","203"
"11320  :  โรงพยาบาลหัวหิน","143","243","173","49","40","55","5,596","4,206","2,850","481","622","412","43,681","40,836","30,479","115","126","44","825","743","635"
"11321  :  โรงพยาบาลสามร้อยยอด","0","1","2","0","0","2","1,588","1,666","1,323","100","148","117","12,470","11,224","8,452","0","0","1","67","72","101"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","16","4","1","7","2","1","1,252","1,165","707","0","0","0","1","1","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","188","257","109","34","108","53","2,827","1,869","1,393","19","325","193","33,335","31,657","19,479","0","17","12","1,255","484","365"
"11322  :  โรงพยาบาลพรหมคีรี","90","143","118","15","40","54","835","803","768","747","649","521","7,933","9,398","7,299","0","3","0","77","86","89"
"11324  :  โรงพยาบาลลานสะกา","108","132","172","29","38","35","1,196","895","834","788","600","471","14,563","14,138","11,019","24","134","1","117","113","106"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","479","430","447","289","187","137","954","1,205","1,369","74","195","331","16,440","16,427","13,311","5","1","0","264","230","196"
"11326  :  โรงพยาบาลพิปูน","56","38","24","5","10","6","455","199","151","219","135","90","9,129","9,406","6,480","13","0","0","67","110","149"
"11327  :  โรงพยาบาลเชียรใหญ่","166","81","49","31","5","5","492","529","471","40","51","74","8,495","8,799","6,816","0","1","0","95","106","67"
"11328  :  โรงพยาบาลชะอวด","89","288","139","89","185","97","2,302","1,941","1,576","121","112","116","18,678","18,524","14,488","0","1","0","294","414","489"
"11329  :  โรงพยาบาลท่าศาลา","1,270","1,194","569","121","285","562","1,871","2,529","3,149","327","546","223","35,309","34,122","26,109","6","44","35","531","582","814"
"11330  :  โรงพยาบาลทุ่งสง","263","321","165","249","304","152","3,772","3,648","2,852","561","687","422","27,898","30,880","19,749","2","0","46","897","790","608"
"11331  :  โรงพยาบาลนาบอน","61","12","1","1","1","0","292","597","534","30","287","233","6,339","6,634","6,396","0","0","0","6","3","7"
"11332  :  โรงพยาบาลทุ่งใหญ่","425","503","166","156","234","69","2,221","1,875","2,303","879","922","750","20,151","21,218","15,013","4","3","0","99","119","109"
"11333  :  โรงพยาบาลปากพนัง","568","797","552","64","232","85","1,639","1,760","1,602","818","1,041","819","16,744","20,261","15,235","1","4","2","290","345","755"
"11334  :  โรงพยาบาลร่อนพิบูลย์","127","167","94","58","60","44","1,605","1,317","1,206","1,235","842","725","19,504","20,472","16,001","0","0","0","144","262","270"
"11335  :  โรงพยาบาลสิชล","539","647","139","143","102","38","1,307","1,294","1,197","824","594","511","32,025","29,999","23,142","1","6","2","305","290","359"
"11336  :  โรงพยาบาลขนอม","78","48","67","4","4","0","929","994","811","177","170","152","10,677","10,937","8,159","5","45","1","108","95","50"
"11337  :  โรงพยาบาลหัวไทร","110","147","75","67","45","24","1,776","1,906","1,686","364","134","160","13,881","14,309","11,378","0","1","0","234","254","251"
"11338  :  โรงพยาบาลบางขัน","140","182","74","16","12","19","1,026","1,151","1,074","0","0","0","10,091","11,805","7,230","0","1","0","181","171","104"
"11339  :  โรงพยาบาลถ้ำพรรณรา","21","31","112","7","0","0","428","603","510","65","24","20","6,777","8,637","6,189","1","1","1","99","61","22"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","411","112","114","88","31","28","1,008","1,003","1,140","456","326","373","20,127","18,407","16,813","9","39","52","148","226","316"
"11660  :  โรงพยาบาลจุฬาภรณ์","171","128","89","10","21","2","202","128","114","28","34","37","7,564","7,033","5,102","0","1","0","77","75","101"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","218","110","121","115","97","85","1,155","1,092","891","203","76","81","9,121","8,799","6,744","1","2","0","98","77","85"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","44","27","1","44","26","1","607","565","347","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","132","17","61","1","6","37","267","254","231","152","142","135","3,240","4,295","3,452","33","124","69","6","11","7"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","902","741","532","172","84","73","1,092","1,522","1,345","0","0","0","25,404","27,766","20,188","10","34","24","227","343","298"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","42","31","60","25","18","19","296","216","252","37","22","29","6,241","5,917","5,048","7","1","0","57","82","70"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","42","39","14","1","0","0","520","344","549","95","58","50","6,491","5,638","4,549","0","0","0","39","24","11"
"40742  :  โรงพยาบาลนบพิตำ","7","20","69","0","3","21","297","178","144","174","122","112","5,880","5,841","5,113","0","2","0","81","90","114"
"40743  :  โรงพยาบาลพระพรหม","22","12","2","4","3","2","488","449","608","32","12","4","11,200","15,896","17,041","0","0","0","10","14","5"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","28","80","47","28","80","46","3,337","3,201","2,201","142","169","196","20,236","21,288","13,233","0","22","1","549","644","288"
"11340  :  โรงพยาบาลเขาพนม","24","6","20","4","2","11","1,727","1,352","1,157","90","97","68","10,000","9,389","6,543","0","0","4","335","288","307"
"11341  :  โรงพยาบาลเกาะลันตา","17","16","15","4","1","2","626","444","370","220","223","181","6,708","6,199","4,198","2","0","1","310","351","236"
"11342  :  โรงพยาบาลคลองท่อม","11","8","3","10","1","3","1,925","2,022","1,762","75","69","44","12,395","10,077","9,924","3","0","0","577","347","393"
"11343  :  โรงพยาบาลอ่าวลึก","14","14","4","14","14","3","1,451","1,298","1,078","2","9","6","10,913","8,961","7,517","0","0","1","234","177","104"
"11344  :  โรงพยาบาลปลายพระยา","14","4","7","14","4","7","1,298","1,005","896","33","61","91","11,564","10,370","8,180","1","0","0","124","174","109"
"11345  :  โรงพยาบาลลำทับ","533","243","177","53","7","1","991","1,392","1,132","28","61","51","14,581","11,561","8,077","0","2","1","100","106","161"
"11346  :  โรงพยาบาลเหนือคลอง","95","171","324","95","171","323","1,472","1,285","981","6","48","26","9,489","9,478","7,309","0","0","0","159","187","224"
"77753  :  โรงพยาบาลเกาะพีพี","8","4","1","8","4","0","471","371","218","130","42","2","2,302","2,021","1,417","0","0","0","3","7","2"
"10739  :  โรงพยาบาลพังงา","11","17","11","11","17","11","1,694","1,728","1,473","183","143","171","15,180","16,278","12,018","0","0","1","366","455","181"
"10740  :  โรงพยาบาลตะกั่วป่า","232","402","116","141","299","42","3,008","1,763","1,820","1,980","502","886","28,297","21,145","14,937","8","7","2","729","450","374"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","3","2","2","2","2","1","776","545","439","67","27","15","2,089","2,080","1,317","0","0","0","41","28","16"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","8","13","17","8","13","17","255","274","328","0","0","0","3,544","2,604","2,354","0","0","0","88","35","16"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","19","0","1","19","0","1","1,513","1,250","1,175","138","66","61","7,550","7,280","6,060","0","0","0","218","83","32"
"11350  :  โรงพยาบาลบางไทร","12","34","69","12","34","69","197","176","115","0","0","0","1,903","1,897","1,415","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","10","23","143","10","23","143","554","637","630","94","28","199","5,799","4,998","4,322","0","0","0","0","0","1"
"11353  :  โรงพยาบาลทับปุด","1","7","13","1","7","13","889","891","886","110","78","76","7,909","7,026","4,989","0","0","0","94","85","60"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","30","36","16","30","36","16","845","791","758","67","75","25","6,021","5,830","4,560","0","0","0","41","33","20"
"10741  :  โรงพยาบาลวชิระภูเก็ต","414","204","142","373","177","139","13,651","6,965","4,570","1,168","931","234","96,184","63,746","37,733","60","177","91","3,360","1,785","915"
"11355  :  โรงพยาบาลป่าตอง","7","665","1,397","1","325","501","5,553","3,163","1,294","0","6","61","14,325","14,198","12,969","0","29","50","197","244","316"
"11356  :  โรงพยาบาลถลาง","819","57","28","195","12","6","340","1,558","1,492","105","187","110","22,006","22,402","13,916","53","244","92","570","393","471"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","45","21","26","35","19","26","5,067","4,134","2,640","93","101","79","20,477","22,032","13,190","723","1,031","288","215","170","116"
"41436  :  โรงพยาบาลฉลอง","0","22","20","0","15","14","0","864","1,595","0","36","98","0","3,117","5,636","0","4","0","0","45","115"
"09192  :  โรงพยาบาลเกาะเต่า","60","152","58","21","120","39","367","92","8","150","59","4","3,001","4,537","1,092","0","0","0","40","110","26"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","7","16","32","2","2","6","3,887","3,374","2,597","1,022","864","638","38,287","35,485","27,656","11","24","10","3,068","2,671","2,206"
"10742  :  โรงพยาบาลเกาะสมุย","91","53","20","56","36","16","2,394","2,536","1,607","352","382","362","20,891","18,971","13,287","560","530","227","278","317","174"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","618","351","369","614","348","366","2,597","2,826","2,228","919","820","609","29,867","31,117","22,606","1","16","20","530","578","577"
"11358  :  โรงพยาบาลดอนสัก","21","33","26","1","2","1","994","960","785","551","323","372","8,603","8,116","5,655","0","0","0","114","195","75"
"11359  :  โรงพยาบาลเกาะพงัน","70","58","5","2","1","2","360","241","238","258","200","220","6,559","8,559","7,736","1","0","2","110","101","70"
"11360  :  โรงพยาบาลไชยา","378","554","254","112","182","71","521","824","848","494","395","217","17,396","17,406","10,731","35","38","1","404","524","633"
"11361  :  โรงพยาบาลท่าชนะ","45","196","90","44","196","88","948","651","582","206","127","122","9,278","7,925","5,666","0","0","0","196","220","206"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","406","504","158","17","4","12","676","539","447","512","351","274","11,635","9,831","7,429","0","0","0","401","226","212"
"11363  :  โรงพยาบาลบ้านตาขุน","99","100","124","11","4","1","749","553","376","186","122","120","7,554","6,808","4,742","0","0","0","592","206","128"
"11364  :  โรงพยาบาลพนม","36","25","43","10","6","13","676","647","412","91","59","26","8,819","8,864","6,388","1","0","0","183","179","195"
"11365  :  โรงพยาบาลท่าฉาง","33","68","143","30","68","143","1,733","1,705","1,312","155","266","338","10,853","10,514","6,936","1","4","1","247","206","222"
"11366  :  โรงพยาบาลบ้านนาสาร","1,057","598","281","1,009","598","281","1,392","1,474","1,264","416","725","571","22,339","21,112","14,459","3","62","39","416","336","348"
"11367  :  โรงพยาบาลบ้านนาเดิม","802","633","189","451","368","182","908","993","929","107","56","11","13,180","11,557","8,187","0","1","0","307","173","95"
"11368  :  โรงพยาบาลเคียนซา","67","14","13","34","8","12","990","782","413","242","234","94","17,985","15,355","10,883","4","4","2","599","143","133"
"11369  :  โรงพยาบาลพระแสง","412","524","377","119","276","107","628","619","730","116","126","186","20,180","20,382","13,373","1","1","0","759","953","697"
"11370  :  โรงพยาบาลพุนพิน","323","34","57","256","13","5","2,108","2,320","1,507","203","67","89","18,857","17,768","12,168","4","3","1","313","345","185"
"11371  :  โรงพยาบาลชัยบุรี","258","380","254","47","149","139","858","753","749","646","716","734","15,108","12,929","9,571","1","0","0","327","377","99"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","266","549","267","139","379","191","2,209","3,111","2,251","734","1,652","1,562","24,128","27,334","16,845","1","2","14","406","486","680"
"11654  :  โรงพยาบาลวิภาวดี","54","115","33","4","5","0","269","306","205","0","0","0","7,495","8,411","5,796","1","1","0","100","129","107"
"12289  :  โรงพยาบาลสวนสราญรมย์","1","0","1","0","0","0","32","21","16","0","0","0","561","615","544","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","175","43","135","64","6","86","711","457","336","368","371","297","20,926","17,166","10,032","2","1","0","1,129","1,373","419"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","16","31","10","1","0","0","134","222","174","0","0","0","1","0","0"
"14862  :  โรงพยาบาลกองบิน7","49","7","7","49","6","6","42","18","35","29","16","25","2,906","2,552","1,942","3","1","0","1","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","1","0","3","0","0","1","74","70","202","30","40","47","2,868","1,599","4,801","1","2","9","0","3","19"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","1","0","0","0","0","0","14","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","137","56","12","111","39","7","3,256","4,110","3,248","370","332","262","21,425","21,878","17,525","4","6","2","1,193","1,317","1,226"
"11323  :  โรงพยาบาลละอุ่น","12","131","112","12","131","112","126","37","116","11","7","51","2,521","2,826","2,330","0","0","0","59","2","15"
"11372  :  โรงพยาบาลกะเปอร์","220","472","357","110","402","333","403","289","256","33","9","22","5,568","5,234","3,865","0","0","1","211","164","140"
"11373  :  โรงพยาบาลกระบุรี","29","56","67","29","56","67","1,041","1,215","1,006","54","133","126","7,410","7,662","6,338","0","0","1","103","166","174"
"11374  :  โรงพยาบาลสุขสำราญ","18","15","23","12","15","23","395","574","489","256","101","47","3,481","3,205","2,742","0","0","0","14","21","142"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","40","47","19","40","44","19","2,988","3,244","2,291","113","171","107","29,025","29,418","20,281","87","239","270","1,074","932","566"
"11375  :  โรงพยาบาลปากน้ำชุมพร","8","4","2","7","4","2","885","1,039","541","177","138","73","7,410","7,482","5,014","0","0","13","159","240","161"
"11376  :  โรงพยาบาลท่าแซะ","72","59","53","18","20","16","1,052","1,568","1,016","408","188","123","13,868","11,843","9,290","0","1","2","218","220","214"
"11377  :  โรงพยาบาลปะทิว","256","294","182","51","72","57","418","417","438","359","358","377","8,953","10,205","6,671","2","7","3","90","90","87"
"11378  :  โรงพยาบาลมาบอำมฤต","63","182","140","37","110","99","519","424","449","7","6","11","5,561","5,978","4,446","1","0","1","62","44","27"
"11379  :  โรงพยาบาลหลังสวน","338","599","455","47","109","79","1,383","1,504","724","171","369","278","15,714","17,579","14,058","1","25","66","1,015","1,025","713"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","23","40","20","0","19","9","516","509","219","98","74","58","5,192","5,161","3,809","0","3","0","21","27","27"
"11381  :  โรงพยาบาลละแม","147","79","80","141","73","24","626","709","808","153","121","93","7,291","6,952","6,248","0","5","5","194","155","46"
"11382  :  โรงพยาบาลพะโต๊ะ","177","43","22","20","13","1","215","491","505","190","208","172","5,124","5,411","4,803","0","7","1","45","34","39"
"11383  :  โรงพยาบาลสวี","182","210","181","21","35","14","1,113","1,249","859","323","218","135","10,649","11,346","7,439","12","42","17","418","328","346"
"11385  :  โรงพยาบาลทุ่งตะโก","240","125","51","23","7","8","54","171","136","20","26","19","5,119","4,961","3,392","0","1","2","64","37","28"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","58","50","46","0","0","0","131","158","148","20","9","3","2,820","2,948","2,481","11","61","36","17","35","5"
"10682  :  โรงพยาบาลหาดใหญ่","221","148","97","47","92","38","7,007","6,226","5,359","1,595","1,092","920","57,227","62,387","48,467","42","145","67","2,166","2,157","1,942"
"10745  :  โรงพยาบาลสงขลา","46","58","27","45","54","25","8,317","9,140","7,662","609","684","529","57,533","59,921","42,163","2","33","16","1,953","2,182","1,789"
"11386  :  โรงพยาบาลสทิงพระ","442","356","266","294","216","196","1,086","1,107","1,024","186","190","166","7,410","7,589","6,037","3","0","0","135","155","155"
"11387  :  โรงพยาบาลจะนะ","2","1","2","2","0","0","2,984","2,964","2,501","313","318","284","19,929","20,297","14,742","1","3","3","254","270","332"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","917","919","851","494","475","441","1,060","996","932","356","284","213","21,783","22,393","17,055","5","86","32","1,614","1,374","707"
"11390  :  โรงพยาบาลเทพา","234","284","116","16","31","56","823","1,033","727","155","126","135","16,501","17,963","15,072","1","0","2","895","976","967"
"11391  :  โรงพยาบาลสะบ้าย้อย","95","112","74","87","92","65","1,167","1,101","1,182","175","253","161","14,626","16,448","14,187","3","11","0","178","190","212"
"11392  :  โรงพยาบาลระโนด","162","224","122","159","221","119","1,407","1,361","1,175","209","156","167","13,150","15,352","11,443","0","0","0","171","195","241"
"11393  :  โรงพยาบาลกระแสสินธุ์","75","115","100","18","36","26","329","292","314","292","195","194","3,458","3,780","2,812","0","0","0","52","51","48"
"11394  :  โรงพยาบาลรัตภูมิ","222","217","162","32","55","30","951","814","608","212","212","42","15,185","14,257","10,865","2","1","0","283","259","336"
"11395  :  โรงพยาบาลสะเดา","748","639","411","95","217","108","1,850","1,982","1,670","38","1","5","17,020","19,263","13,890","0","1","1","262","372","217"
"11396  :  โรงพยาบาลนาหม่อม","84","40","27","79","37","25","1,068","1,121","751","593","540","418","8,369","8,677","5,544","0","0","1","191","254","205"
"11397  :  โรงพยาบาลควนเนียง","165","122","121","23","25","22","424","401","498","174","102","102","9,071","9,550","7,031","0","0","0","97","120","95"
"11398  :  โรงพยาบาลปาดังเบซาร์","215","246","60","108","116","31","176","219","223","44","52","44","7,857","8,269","5,499","0","0","3","189","457","101"
"11399  :  โรงพยาบาลบางกล่ำ","99","63","111","12","3","21","506","423","335","171","159","113","10,492","10,142","6,693","0","0","2","141","150","137"
"11400  :  โรงพยาบาลสิงหนคร","592","383","166","274","122","33","834","858","743","9","2","7","12,951","13,732","8,843","0","0","1","212","223","167"
"11401  :  โรงพยาบาลคลองหอยโข่ง","400","478","431","26","35","27","216","228","248","32","18","42","8,275","8,599","6,025","0","2","0","88","143","117"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","1","1","0","0","0","0","7","19","11","6","6","8","421","430","313","0","0","0","1","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","10","7","0","10","7","0","105","102","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","771","745","609","104","88","39","2,504","2,523","2,028","1,111","1,101","954","29,824","28,647","22,677","0","5","2","982","822","782"
