"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","136,028","684,561","5.03","28,130","185,714","6.60","23,255","82,520","3.55","76,273","365,836","4.80","30,073","50,491","1.68","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","62,384","288,839","4.63","6,330","46,215","7.30","7,755","27,308","3.52","44,062","198,967","4.52","9,869","16,349","1.66","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","46,922","213,665","4.55","6,999","39,288","5.61","11,454","22,723","1.98","31,361","150,847","4.81","360","807","2.24","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","39,848","168,893","4.24","3,056","23,594","7.72","8,451","21,614","2.56","30,176","121,452","4.02","606","879","1.45","293","1,354","4.62"
"11291  :  โรงพยาบาลบางปลาม้า","31,800","145,679","4.58","4,700","29,190","6.21","1,691","6,030","3.57","21,965","96,416","4.39","6,872","13,990","2.04","31","53","1.71"
"11292  :  โรงพยาบาลศรีประจันต์","27,951","139,736","5.00","3,338","26,726","8.01","2,431","10,666","4.39","19,964","96,242","4.82","3,983","6,102","1.53","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","26,899","133,322","4.96","736","1,668","2.27","1,644","3,641","2.21","17,543","90,059","5.13","4,330","6,949","1.60","5,136","31,005","6.04"
"11294  :  โรงพยาบาลสามชุก","29,228","155,336","5.31","3,595","29,231","8.13","3,676","13,800","3.75","19,186","104,353","5.44","4,949","7,952","1.61","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","57,355","251,600","4.39","7,275","33,714","4.63","13,907","36,550","2.63","38,136","179,906","4.72","563","1,415","2.51","13","15","1.15"
"11296  :  โรงพยาบาลหนองหญ้าไซ","19,528","100,263","5.13","1,624","10,193","6.28","3,691","8,567","2.32","15,288","81,074","5.30","192","429","2.23","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","6,873","24,455","3.56","0","0","0.00","4,769","10,711","2.25","2,392","13,397","5.60","0","0","0.00","152","347","2.28"
"10679  :  โรงพยาบาลนครปฐม","33,521","48,344","1.44","5,516","8,503","1.54","4,408","6,295","1.43","19,481","27,567","1.42","4,664","5,979","1.28","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","47,967","207,351","4.32","3,360","19,910","5.93","7,608","25,088","3.30","32,120","149,855","4.67","7,122","12,492","1.75","6","6","1.00"
"11298  :  โรงพยาบาลนครชัยศรี","33,984","154,339","4.54","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","33,984","154,339","4.54"
"11299  :  โรงพยาบาลห้วยพลู","37,748","173,956","4.61","4,372","33,951","7.77","4,023","16,105","4.00","18,588","101,990","5.49","13,322","21,855","1.64","19","55","2.89"
"11300  :  โรงพยาบาลดอนตูม","15,708","52,349","3.33","1,920","9,461","4.93","5,586","13,975","2.50","8,970","28,406","3.17","94","319","3.39","108","188","1.74"
"11301  :  โรงพยาบาลบางเลน","30,762","134,436","4.37","1,810","13,243","7.32","4,416","19,794","4.48","16,487","81,892","4.97","9,623","17,997","1.87","1,463","1,510","1.03"
"11302  :  โรงพยาบาลสามพราน","80,011","343,300","4.29","5,175","41,845","8.09","4,265","14,934","3.50","36,743","212,154","5.77","38,854","71,712","1.85","702","2,655","3.78"
"11303  :  โรงพยาบาลพุทธมณฑล","32,007","107,830","3.37","3,240","13,222","4.08","6,762","17,869","2.64","18,686","67,254","3.60","4,414","8,307","1.88","175","1,178","6.73"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","16,785","102,243","6.09","2,364","19,586","8.29","1,322","5,844","4.42","9,425","63,667","6.76","4,902","13,146","2.68","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","268,755","827,373","3.08","13,934","77,927","5.59","58,187","225,635","3.88","64,569","288,813","4.47","152,460","230,719","1.51","3,431","4,279","1.25"
"11304  :  โรงพยาบาลกระทุ่มแบน","80,951","369,776","4.57","10,109","21,403","2.12","10,521","47,760","4.54","36,902","211,825","5.74","30,545","88,788","2.91","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","101,683","529,385","5.21","18,882","109,282","5.79","15,965","78,912","4.94","49,032","290,143","5.92","23,278","50,617","2.17","55","431","7.84"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,815","8,926","2.34","29","29","1.00","650","725","1.12","2,807","7,638","2.72","420","534","1.27","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","410","623","1.52","1","1","1.00","5","5","1.00","215","349","1.62","190","268","1.41","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","22,825","91,934","4.03","1,897","16,185","8.53","11,422","28,682","2.51","10,610","46,179","4.35","368","749","2.04","17","139","8.18"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","9,663","48,880","5.06","1,108","8,711","7.86","925","3,577","3.87","6,570","33,474","5.09","1,788","3,117","1.74","1","1","1.00"
"11310  :  โรงพยาบาลชะอำ","40,635","151,665","3.73","3,713","17,513","4.72","5,617","19,467","3.47","23,145","89,297","3.86","12,606","25,388","2.01","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","35,080","147,689","4.21","3,886","28,916","7.44","8,743","20,962","2.40","24,125","97,283","4.03","212","528","2.49","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","22,489","121,884","5.42","6,118","52,494","8.58","1,873","6,973","3.72","12,172","55,181","4.53","4,420","7,235","1.64","1","1","1.00"
"11313  :  โรงพยาบาลบ้านแหลม","18,981","86,587","4.56","1,715","12,830","7.48","1,102","4,372","3.97","13,314","60,945","4.58","3,904","8,440","2.16","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","10,845","54,020","4.98","1,306","12,720","9.74","1,653","5,564","3.37","7,200","33,340","4.63","1,277","2,396","1.88","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","57,590","231,225","4.02","10,833","57,105","5.27","8,229","27,366","3.33","27,574","116,628","4.23","18,150","30,126","1.66","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","17,736","85,078","4.80","1,375","15,315","11.14","1,907","8,192","4.30","11,150","53,268","4.78","4,655","8,303","1.78","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","24,414","96,462","3.95","2,139","12,344","5.77","3,277","9,181","2.80","16,951","68,274","4.03","4,137","6,663","1.61","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","17,383","63,269","3.64","1,209","7,258","6.00","680","2,470","3.63","11,685","45,173","3.87","4,929","8,368","1.70","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","29,119","124,629","4.28","2,753","23,063","8.38","2,288","8,719","3.81","15,396","74,799","4.86","10,790","18,048","1.67","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","99,576","436,052","4.38","15,390","102,155","6.64","15,603","69,687","4.47","39,477","190,576","4.83","39,511","73,634","1.86","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","28,731","136,363","4.75","2,201","16,701","7.59","3,585","13,520","3.77","22,257","102,168","4.59","1,826","3,974","2.18","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","9,778","24,744","2.53","916","2,253","2.46","724","1,511","2.09","5,739","12,538","2.18","4,168","8,398","2.01","22","44","2.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","143,294","544,361","3.80","30,969","153,534","4.96","12,312","51,707","4.20","78,787","281,027","3.57","38,602","58,093","1.50","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","18,490","78,480","4.24","2,510","15,040","5.99","3,537","7,349","2.08","13,393","55,719","4.16","226","353","1.56","15","19","1.27"
"11324  :  โรงพยาบาลลานสะกา","26,726","123,612","4.63","3,678","22,194","6.03","8,549","17,509","2.05","17,111","83,604","4.89","223","305","1.37","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","36,765","155,370","4.23","5,020","25,634","5.11","1,281","5,293","4.13","27,004","114,322","4.23","6,417","10,120","1.58","1","1","1.00"
"11326  :  โรงพยาบาลพิปูน","16,378","87,371","5.33","1,301","9,007","6.92","1,406","4,504","3.20","12,961","70,687","5.45","2,040","3,173","1.56","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","30,895","124,680","4.04","0","0","0.00","8","23","2.88","0","0","0.00","0","0","0.00","30,892","124,657","4.04"
"11328  :  โรงพยาบาลชะอวด","40,285","152,654","3.79","4,296","19,472","4.53","6,149","11,744","1.91","32,401","120,589","3.72","558","821","1.47","27","28","1.04"
"11329  :  โรงพยาบาลท่าศาลา","68,155","299,054","4.39","7,631","44,930","5.89","2,968","14,391","4.85","52,023","222,313","4.27","10,986","17,394","1.58","7","26","3.71"
"11330  :  โรงพยาบาลทุ่งสง","75,912","278,304","3.67","13,693","65,144","4.76","13,672","35,480","2.60","43,933","158,011","3.60","12,448","19,669","1.58","0","0","0.00"
"11331  :  โรงพยาบาลนาบอน","25,309","96,253","3.80","2,927","13,685","4.68","6,008","13,047","2.17","14,800","62,491","4.22","4,950","6,975","1.41","7","55","7.86"
"11332  :  โรงพยาบาลทุ่งใหญ่","34,941","125,894","3.60","2,392","11,860","4.96","7,694","13,743","1.79","26,103","98,119","3.76","1,188","2,164","1.82","2","8","4.00"
"11333  :  โรงพยาบาลปากพนัง","34,784","148,259","4.26","4,782","25,387","5.31","2,679","10,601","3.96","25,260","105,507","4.18","4,753","6,764","1.42","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","33,826","132,029","3.90","3,499","15,401","4.40","5,875","17,445","2.97","24,642","93,426","3.79","3,042","4,729","1.55","334","1,028","3.08"
"11335  :  โรงพยาบาลสิชล","52,775","216,827","4.11","5,179","27,728","5.35","3,518","12,938","3.68","39,400","160,784","4.08","8,751","13,751","1.57","1,560","1,626","1.04"
"11336  :  โรงพยาบาลขนอม","21,863","94,442","4.32","1,734","12,036","6.94","2,354","6,935","2.95","15,567","68,746","4.42","3,101","6,725","2.17","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","28,694","107,004","3.73","3,954","19,853","5.02","1,839","6,258","3.40","22,232","78,264","3.52","1,763","2,352","1.33","227","277","1.22"
"11338  :  โรงพยาบาลบางขัน","21,131","82,298","3.89","881","4,058","4.61","1,666","3,049","1.83","17,561","70,517","4.02","2,705","4,670","1.73","4","4","1.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","9,901","42,282","4.27","811","3,795","4.68","503","2,135","4.24","6,892","32,425","4.70","2,409","3,811","1.58","111","116","1.05"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","15,572","61,802","3.97","1,661","7,939","4.78","435","1,819","4.18","12,800","49,550","3.87","1,453","2,494","1.72","0","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","20,020","72,626","3.63","5,019","15,854","3.16","4,177","8,073","1.93","11,684","48,491","4.15","155","208","1.34","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","4,343","10,530","2.42","734","1,389","1.89","182","370","2.03","3,430","8,742","2.55","18","29","1.61","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","8,287","28,643","3.46","4,607","19,698","4.28","1","1","1.00","1,912","5,078","2.66","2,368","3,862","1.63","4","4","1.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","41,587","179,901","4.33","7,587","34,555","4.55","2,761","6,471","2.34","31,976","138,401","4.33","319","474","1.49","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","23,237","39,546","1.70","3,585","7,738","2.16","2,710","4,471","1.65","12,303","19,643","1.60","6,313","7,694","1.22","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","12,811","28,324","2.21","796","1,913","2.40","897","2,086","2.33","10,140","22,437","2.21","1,415","1,888","1.33","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","2,562","3,389","1.32","367","440","1.20","349","469","1.34","1,705","2,275","1.33","16","22","1.38","170","183","1.08"
"11342  :  โรงพยาบาลคลองท่อม","33,858","106,908","3.16","2,619","10,117","3.86","2,027","5,592","2.76","25,745","84,068","3.27","5,398","7,131","1.32","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","27,009","94,029","3.48","1,720","8,837","5.14","2,705","8,089","2.99","19,337","69,561","3.60","5,114","7,542","1.47","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","13,177","39,004","2.96","747","3,303","4.42","1,285","3,145","2.45","10,104","30,247","2.99","1,704","2,309","1.36","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","18,947","77,383","4.08","0","0","0.00","2,276","9,054","3.98","12,790","58,389","4.57","5,443","9,809","1.80","91","131","1.44"
"11346  :  โรงพยาบาลเหนือคลอง","16,825","39,274","2.33","1,334","3,684","2.76","2,130","3,314","1.56","11,880","29,212","2.46","2,321","3,064","1.32","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","7,240","15,157","2.09","32","37","1.16","1,350","3,636","2.69","1,265","3,540","2.80","4,968","7,944","1.60","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","51,733","241,931","4.68","8,985","66,933","7.45","5,794","18,795","3.24","30,781","137,141","4.46","10,662","19,061","1.79","1","1","1.00"
"10740  :  โรงพยาบาลตะกั่วป่า","44,738","169,313","3.78","5,286","33,788","6.39","5,099","17,240","3.38","27,175","103,253","3.80","7,990","15,032","1.88","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","7,405","32,222","4.35","522","4,426","8.48","681","2,001","2.94","5,471","24,331","4.45","855","1,464","1.71","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","7,911","30,784","3.89","675","3,538","5.24","14","20","1.43","6,774","25,669","3.79","13","13","1.00","661","1,544","2.34"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","21,391","81,401","3.81","1,436","12,998","9.05","2,681","7,141","2.66","13,661","53,932","3.95","4,916","7,330","1.49","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","7,779","29,956","3.85","267","543","2.03","1,047","3,056","2.92","5,235","23,368","4.46","1,556","2,989","1.92","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","13,354","47,999","3.59","2,381","6,843","2.87","874","2,194","2.51","9,201","35,639","3.87","1,825","3,322","1.82","1","1","1.00"
"11353  :  โรงพยาบาลทับปุด","18,702","61,734","3.30","1,588","6,345","4.00","1,616","4,058","2.51","11,650","44,154","3.79","4,845","6,631","1.37","234","546","2.33"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","11,427","40,747","3.57","2,580","9,574","3.71","695","1,425","2.05","7,414","28,136","3.79","1,340","1,612","1.20","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1,815","1,831","1.01","18","18","1.00","172","172","1.00","65","67","1.03","1,560","1,574","1.01","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","40,662","97,730","2.40","840","4,962","5.91","6,263","18,685","2.98","6,187","24,137","3.90","30,248","49,946","1.65","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","54,301","157,259","2.90","3,137","13,390","4.27","11,451","32,350","2.83","26,426","82,285","3.11","17,710","27,005","1.52","1,139","2,229","1.96"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","1,056","1,542","1.46","10","12","1.20","87","116","1.33","946","1,396","1.48","15","18","1.20","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","4,669","12,482","2.67","97","232","2.39","407","1,231","3.02","2,015","6,086","3.02","2,558","4,933","1.93","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","165,249","528,031","3.20","25,511","132,099","5.18","18,987","72,173","3.80","76,737","218,206","2.84","54,172","83,310","1.54","11,253","22,243","1.98"
"10742  :  โรงพยาบาลเกาะสมุย","70,022","229,260","3.27","3,325","21,747","6.54","14,921","49,802","3.34","23,898","98,666","4.13","34,519","59,045","1.71","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","56,867","203,909","3.59","4,321","22,907","5.30","28,655","85,411","2.98","28,577","85,273","2.98","6,539","10,318","1.58","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","20,055","88,258","4.40","514","1,943","3.78","6,217","15,926","2.56","12,612","60,282","4.78","2,698","3,892","1.44","942","6,215","6.60"
"11359  :  โรงพยาบาลเกาะพงัน","15,076","53,046","3.52","665","4,084","6.14","954","3,121","3.27","5,872","25,377","4.32","9,331","20,464","2.19","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","33,567","120,274","3.58","3,496","19,495","5.58","11,604","38,239","3.30","15,888","48,534","3.05","9,087","14,006","1.54","0","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","27,921","98,947","3.54","2,082","10,911","5.24","1,279","4,880","3.82","21,555","76,181","3.53","3,906","6,974","1.79","1","1","1.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","23,650","91,151","3.85","1,876","11,017","5.87","1,906","6,089","3.19","18,415","69,886","3.80","2,080","4,159","2.00","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","15,809","73,342","4.64","1,305","13,978","10.71","6,645","17,099","2.57","8,559","38,879","4.54","1,188","2,824","2.38","330","562","1.70"
"11364  :  โรงพยาบาลพนม","23,798","84,146","3.54","140","676","4.83","1,495","7,506","5.02","15,378","59,999","3.90","9,059","15,862","1.75","61","103","1.69"
"11365  :  โรงพยาบาลท่าฉาง","18,612","75,926","4.08","1,925","12,144","6.31","3,147","8,313","2.64","10,316","46,926","4.55","5,079","8,543","1.68","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","38,636","156,976","4.06","3,618","20,206","5.58","2,013","8,959","4.45","27,226","112,645","4.14","9,033","15,008","1.66","52","158","3.04"
"11367  :  โรงพยาบาลบ้านนาเดิม","19,811","88,457","4.47","1,553","10,350","6.66","7,041","14,534","2.06","12,729","63,031","4.95","139","542","3.90","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","28,780","103,634","3.60","1,235","7,110","5.76","2,235","5,867","2.63","19,576","77,200","3.94","7,836","13,457","1.72","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","34,856","138,444","3.97","1,819","10,902","5.99","8,765","18,603","2.12","25,188","105,320","4.18","1,882","3,619","1.92","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","36,939","120,814","3.27","4,239","17,235","4.07","6,567","17,370","2.65","20,345","73,686","3.62","8,569","12,467","1.45","53","56","1.06"
"11371  :  โรงพยาบาลชัยบุรี","19,571","81,906","4.19","111","562","5.06","3,857","13,256","3.44","16,139","67,615","4.19","238","473","1.99","0","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","42,682","162,355","3.80","3,809","18,422","4.84","3,002","11,084","3.69","30,655","116,471","3.80","7,889","16,378","2.08","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","16,305","57,676","3.54","847","4,158","4.91","808","3,041","3.76","12,065","44,880","3.72","2,942","5,597","1.90","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","38,788","138,729","3.58","2,266","14,296","6.31","5,064","19,100","3.77","20,377","79,133","3.88","14,830","26,200","1.77","0","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","1","1","1.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","1.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","11,051","50,909","4.61","6,073","31,255","5.15","2,503","8,489","3.39","1,900","7,737","4.07","0","0","0.00","1,317","3,428","2.60"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","133,214","376,064","2.82","9,876","60,240","6.10","14,070","43,955","3.12","31,148","136,695","4.39","89,033","133,645","1.50","878","1,529","1.74"
"11323  :  โรงพยาบาลละอุ่น","8,722","24,231","2.78","604","2,765","4.58","427","1,110","2.60","4,627","15,072","3.26","3,156","5,284","1.67","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","12,885","48,462","3.76","1,015","4,977","4.90","1,539","3,605","2.34","9,693","36,131","3.73","1,385","3,749","2.71","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","28,196","84,628","3.00","1,714","8,793","5.13","1,698","3,051","1.80","16,579","52,444","3.16","8,900","20,340","2.29","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","7,986","28,474","3.57","564","2,151","3.81","756","1,954","2.58","6,219","22,937","3.69","708","1,432","2.02","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","107,954","381,541","3.53","15,396","82,891","5.38","14,189","46,091","3.25","64,350","214,657","3.34","20,886","37,902","1.81","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","19,518","72,197","3.70","6,104","10,488","1.72","3,000","13,136","4.38","9,758","40,607","4.16","1,766","4,319","2.45","1,340","3,647","2.72"
"11376  :  โรงพยาบาลท่าแซะ","31,487","107,158","3.40","2,669","14,645","5.49","3,862","11,775","3.05","21,023","71,203","3.39","5,960","9,535","1.60","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","16,355","58,080","3.55","783","4,511","5.76","6,397","14,634","2.29","9,743","38,374","3.94","118","186","1.58","132","375","2.84"
"11379  :  โรงพยาบาลหลังสวน","41,511","145,420","3.50","3,252","17,608","5.41","2,849","6,790","2.38","27,689","98,597","3.56","10,891","19,349","1.78","1,053","3,076","2.92"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","13,498","52,688","3.90","1,323","6,300","4.76","834","2,652","3.18","9,028","38,334","4.25","3,221","5,402","1.68","0","0","0.00"
"11381  :  โรงพยาบาลละแม","20,421","84,091","4.12","1,808","10,288","5.69","6,537","17,650","2.70","12,920","56,123","4.34","0","0","0.00","9","30","3.33"
"11382  :  โรงพยาบาลพะโต๊ะ","12,334","53,943","4.37","946","8,964","9.48","629","2,499","3.97","9,768","39,764","4.07","1,248","2,705","2.17","5","11","2.20"
"11383  :  โรงพยาบาลสวี","27,608","97,102","3.52","25","157","6.28","6,336","19,816","3.13","19,290","69,979","3.63","4,426","7,150","1.62","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","10,436","23,808","2.28","889","2,723","3.06","1,552","2,448","1.58","8,116","18,307","2.26","148","330","2.23","0","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","6,265","20,611","3.29","1,745","7,501","4.30","329","609","1.85","4,308","12,501","2.90","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","2,220","7,288","3.28","236","782","3.31","404","1,255","3.11","1,361","4,433","3.26","375","818","2.18","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","23,869","86,451","3.62","4,000","17,439","4.36","7,593","25,960","3.42","10,062","36,139","3.59","4,235","6,913","1.63","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","37,676","150,720","4.00","3,406","17,584","5.16","3,263","13,958","4.28","26,323","108,606","4.13","6,998","10,572","1.51","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","40,374","132,671","3.29","4,509","18,808","4.17","3,821","7,905","2.07","27,837","95,945","3.45","6,930","10,013","1.44","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","26,894","83,414","3.10","3,068","11,412","3.72","1,975","4,983","2.52","19,027","59,377","3.12","5,461","7,642","1.40","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","25,347","87,264","3.44","2,339","10,122","4.33","1,429","3,019","2.11","19,228","67,580","3.51","4,354","6,543","1.50","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","28,654","118,172","4.12","4,154","22,774","5.48","2,284","9,245","4.05","19,436","77,288","3.98","4,951","8,865","1.79","0","0","0.00"
