"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11310  :  โรงพยาบาลชะอำ","4,735","5,173","358","368","413","427","1","1","778","825","3","3","1,082","1,182","79","82","87","88","0","0","183","195","0","0","1,201","1,306","91","94","116","121","0","0","200","211","0","0","1,211","1,323","85","88","102","104","1","1","191","202","1","1","1,241","1,362","103","104","108","114","0","0","204","217","2","2"
"11311  :  โรงพยาบาลท่ายาง","3,768","4,070","431","439","51","53","2","2","176","181","2","2","1,057","1,131","123","126","12","12","1","1","55","56","0","0","746","774","68","71","9","9","0","0","31","32","0","0","921","1,005","104","106","14","16","0","0","44","45","0","0","1,044","1,160","136","136","16","16","1","1","46","48","2","2"
"11312  :  โรงพยาบาลบ้านลาด","2,998","3,594","162","166","142","154","1","1","607","654","1","1","836","1,009","51","53","28","32","0","0","168","178","0","0","833","1,007","49","51","39","39","0","0","141","154","0","0","698","822","34","34","38","43","1","1","150","164","0","0","631","756","28","28","37","40","0","0","148","158","1","1"
"11313  :  โรงพยาบาลบ้านแหลม","1,697","2,012","101","114","15","16","0","0","18","19","0","0","380","456","5","5","4","4","0","0","3","3","0","0","373","449","27","32","3","3","0","0","4","4","0","0","474","559","32","36","4","5","0","0","6","6","0","0","470","548","37","41","4","4","0","0","5","6","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","2,306","2,467","114","117","82","86","0","0","207","214","0","0","558","596","14","14","23","23","0","0","65","65","0","0","671","741","6","6","30","31","0","0","68","71","0","0","386","399","45","46","9","9","0","0","17","18","0","0","691","731","49","51","20","23","0","0","57","60","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","3,730","5,744","91","91","255","367","0","0","643","876","0","0","944","1,422","28","28","72","108","0","0","164","222","0","0","983","1,513","31","31","54","80","0","0","159","237","0","0","948","1,425","21","21","67","92","0","0","163","206","0","0","855","1,384","11","11","62","87","0","0","157","211","0","0"
"11316  :  โรงพยาบาลทับสะแก","64","83","3","4","1","2","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","31","0","1","1","2","0","0","1","1","0","0","42","52","3","3","0","0","0","0","1","1","0","1"
"11317  :  โรงพยาบาลบางสะพาน","502","508","0","0","23","23","0","0","34","34","0","0","219","225","0","0","7","7","0","0","14","14","0","0","116","116","0","0","8","8","0","0","6","6","0","0","69","69","0","0","5","5","0","0","7","7","0","0","98","98","0","0","3","3","0","0","7","7","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","2,430","3,054","178","181","161","180","2","2","591","674","8","9","600","737","51","52","43","49","2","2","147","162","2","2","575","711","37","37","37","42","0","0","154","178","3","4","568","698","40","40","36","39","0","0","152","170","1","1","687","908","50","52","45","50","0","0","138","164","2","2"
"11319  :  โรงพยาบาลปราณบุรี","3,804","4,678","271","279","263","320","8","8","337","382","2","2","706","871","30","30","64","78","0","0","95","112","0","0","1,205","1,566","80","82","86","102","1","1","122","135","1","1","877","1,016","68","74","56","67","3","3","69","77","1","1","1,016","1,225","93","93","57","73","4","4","51","58","0","0"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","2,273","3,050","304","317","220","293","8","8","358","483","22","23","929","1,403","72","78","83","123","4","4","144","215","7","7","401","481","70","74","44","49","2","2","65","80","7","8","520","636","84","85","53","65","0","0","73","92","3","3","423","530","78","80","40","56","2","2","76","96","5","5"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","5","5","0","0","79","80","0","0","287","295","0","0","1","1","0","0","17","17","0","0","85","88","0","0","0","0","0","0","22","22","0","0","67","67","0","0","3","3","0","0","24","24","0","0","73","75","0","0","1","1","0","0","16","17","0","0","62","65","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","3,843","4,589","305","317","90","96","0","0","390","429","3","3","1,279","1,511","86","86","36","38","0","0","159","177","1","1","934","1,114","80","85","26","29","0","0","95","102","1","1","862","1,042","63","66","17","18","0","0","65","70","0","0","768","922","76","80","11","11","0","0","71","80","1","1"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","1,820","2,298","145","145","554","620","10","10","668","793","10","10","434","558","39","39","143","171","3","3","160","188","3","3","456","587","31","31","128","141","4","4","162","198","1","1","413","508","41","41","153","168","0","0","155","174","5","5","517","645","34","34","130","140","3","3","191","233","1","1"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","87","90","8","8","3","3","0","0","36","38","0","0","40","42","1","1","3","3","0","0","18","20","0","0","21","21","2","2","0","0","0","0","9","9","0","0","14","15","2","2","0","0","0","0","3","3","0","0","12","12","3","3","0","0","0","0","6","6","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,638","1,797","4","4","29","30","0","0","135","138","0","0","967","1,078","4","4","21","22","0","0","92","94","0","0","0","4","0","0","0","0","0","0","0","0","0","0","48","55","0","0","0","0","0","0","0","1","0","0","623","660","0","0","8","8","0","0","43","43","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","791","806","77","78","101","101","0","0","94","94","0","0","174","177","11","11","29","29","0","0","34","34","0","0","212","218","20","21","24","24","0","0","27","27","0","0","168","169","23","23","16","16","0","0","9","9","0","0","237","242","23","23","32","32","0","0","24","24","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","618","632","422","442","44","44","13","13","28","29","2","2","154","158","119","121","11","11","2","2","6","7","0","0","162","166","102","111","12","12","2","2","8","8","0","0","155","158","94","99","15","15","8","8","9","9","2","2","147","150","107","111","6","6","1","1","5","5","0","0"
"11344  :  โรงพยาบาลปลายพระยา","1,542","1,591","128","130","220","223","8","8","141","144","1","1","378","392","38","39","46","47","4","4","38","38","0","0","370","377","35","35","66","67","3","3","28","29","0","0","437","454","42","43","56","57","1","1","42","43","1","1","357","368","13","13","52","52","0","0","33","34","0","0"
"11345  :  โรงพยาบาลลำทับ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","3,543","4,737","134","260","249","271","0","0","544","617","0","0","817","1,135","34","65","62","69","0","0","116","134","0","0","806","1,089","24","48","52","59","0","0","140","158","0","0","937","1,227","30","58","59","66","0","0","137","153","0","0","983","1,286","46","89","76","77","0","0","151","172","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","44","44","1","1","13","13","0","0","0","0","0","0","7","7","0","0","2","2","0","0","0","0","0","0","12","12","0","0","7","7","0","0","0","0","0","0","8","8","0","0","3","3","0","0","0","0","0","0","17","17","1","1","1","1","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","121","128","34","37","799","891","87","95","412","433","12","13","31","34","5","5","298","327","28","31","193","203","5","6","27","28","8","8","169","193","20","24","73","73","4","4","26","26","12","13","165","183","22","22","74","76","2","2","37","40","9","11","167","188","17","18","72","81","1","1"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,441","1,480","126","129","325","345","11","11","3","3","1","1","375","389","27","28","84","89","3","3","1","1","1","1","390","399","34","34","89","93","2","2","1","1","0","0","361","368","42","43","71","76","5","5","1","1","0","0","315","324","23","24","81","87","1","1","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","258","264","95","95","29","29","2","2","8","10","0","0","95","99","25","25","8","8","1","1","2","3","0","0","103","105","14","14","14","14","0","0","5","6","0","0","55","55","30","30","3","3","0","0","0","0","0","0","5","5","26","26","4","4","1","1","1","1","0","0"
"11353  :  โรงพยาบาลทับปุด","876","904","93","92","55","55","7","7","2","2","0","0","214","217","29","28","14","14","2","2","1","1","0","0","245","250","20","20","11","11","1","1","0","0","0","0","191","195","22","22","16","16","0","0","1","1","0","0","226","242","22","22","14","14","4","4","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","926","952","48","48","195","201","6","6","52","52","0","0","268","279","11","11","54","57","3","3","14","14","0","0","210","217","11","11","50","51","1","1","9","9","0","0","226","231","16","16","54","54","1","1","16","16","0","0","222","225","10","10","37","39","1","1","13","13","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","916","1,015","171","177","1","1","1","1","1","1","2","2","217","247","57","59","1","1","1","1","0","0","1","1","263","279","55","57","0","0","0","0","0","0","0","0","246","271","31","31","0","0","0","0","0","0","0","0","190","218","28","30","0","0","0","0","1","1","1","1"
"11356  :  โรงพยาบาลถลาง","497","518","7","7","3","3","0","0","0","0","0","0","171","187","1","1","2","2","0","0","0","0","0","0","176","181","2","2","1","1","0","0","0","0","0","0","150","150","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","38","38","0","0","20","20","0","0","76","79","0","0","7","7","0","0","9","9","0","0","20","20","0","0","12","12","0","0","4","4","0","0","19","19","0","0","12","12","0","0","5","5","0","0","18","20","0","0","7","7","0","0","2","2","0","0","19","20"
"10742  :  โรงพยาบาลเกาะสมุย","295","296","25","25","5","5","1","1","94","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201","202","16","16","4","4","1","1","68","68","0","0","94","94","9","9","1","1","0","0","26","26","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","977","1,017","191","199","1","1","0","0","1","1","0","0","232","243","53","54","0","0","0","0","0","0","0","0","221","230","46","47","0","0","0","0","1","1","0","0","274","282","43","47","0","0","0","0","0","0","0","0","250","262","49","51","1","1","0","0","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","8","8","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,640","4,240","295","337","3","4","0","0","8","9","0","1","906","1,055","99","111","1","1","0","0","2","3","0","1","992","1,153","66","80","2","3","0","0","4","4","0","0","849","966","74","80","0","0","0","0","1","1","0","0","893","1,066","56","66","0","0","0","0","1","1","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","1,690","1,731","177","182","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","808","827","83","84","0","0","0","0","1","1","0","0","882","904","94","98","1","1","0","0","1","1","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","692","706","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","357","367","2","2","0","0","0","0","0","0","0","0","335","339","5","5","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","1,342","1,508","23","23","2","2","0","0","4","4","0","0","230","269","3","3","0","0","0","0","0","0","0","0","440","501","8","8","1","1","0","0","1","1","0","0","343","382","7","7","1","1","0","0","2","2","0","0","329","356","5","5","0","0","0","0","1","1","0","0"
