"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","48,561","261,257","5.38","11","12","1.09","16,975","105,290","6.20","30,907","137,333","4.44","4,529","18,622","4.11","0","0","0.00"
"11258  :  โรงพยาบาลวังทรายพูน","22,433","103,767","4.63","2,858","18,693","6.54","2,139","6,354","2.97","11,735","53,957","4.60","7,372","24,763","3.36","0","0","0.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","24,577","97,200","3.95","1,500","5,466","3.64","5,432","14,980","2.76","13,342","46,916","3.52","6,352","29,838","4.70","0","0","0.00"
"11260  :  โรงพยาบาลบางมูลนาก","31,019","116,357","3.75","4,693","23,777","5.07","8,212","15,273","1.86","21,329","76,223","3.57","858","1,084","1.26","0","0","0.00"
"11261  :  โรงพยาบาลโพทะเล","33,088","113,887","3.44","3,015","15,469","5.13","10,945","24,117","2.20","19,625","70,994","3.62","1,851","3,307","1.79","0","0","0.00"
"11262  :  โรงพยาบาลสามง่าม","15,295","51,192","3.35","0","0","0.00","7,785","27,114","3.48","6,872","16,587","2.41","4,663","7,491","1.61","0","0","0.00"
"11263  :  โรงพยาบาลทับคล้อ","17,030","88,740","5.21","790","2,115","2.68","6,157","34,433","5.59","9,734","48,882","5.02","711","3,310","4.66","0","0","0.00"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","77,981","309,265","3.97","7,891","37,028","4.69","11,861","40,442","3.41","53,929","210,954","3.91","11,620","20,841","1.79","0","0","0.00"
"11631  :  โรงพยาบาลวชิรบารมี","12,506","53,909","4.31","412","832","2.02","3,138","7,456","2.38","9,178","41,126","4.48","1,178","4,495","3.82","0","0","0.00"
"27978  :  โรงพยาบาลสากเหล็ก","2,721","5,372","1.97","108","209","1.94","510","740","1.45","2,172","4,423","2.04","0","0","0.00","0","0","0.00"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","851","1,581","1.86","0","0","0.00","149","221","1.48","700","1,316","1.88","16","44","2.75","0","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","112,215","407,266","3.63","18,072","90,433","5.00","13,829","36,980","2.67","71,243","244,227","3.43","26,127","35,399","1.35","76","227","2.99"
"11264  :  โรงพยาบาลชนแดน","28,776","107,300","3.73","1,543","8,373","5.43","1,537","4,056","2.64","23,507","88,930","3.78","4,618","5,937","1.29","3","4","1.33"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11268  :  โรงพยาบาลหนองไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11270  :  โรงพยาบาลน้ำหนาว","9,195","35,469","3.86","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","9,195","35,469","3.86"
"11271  :  โรงพยาบาลวังโป่ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","147,795","579,260","3.92","30,537","154,372","5.06","24,601","81,381","3.31","73,175","286,333","3.91","30,615","47,794","1.56","2,708","9,380","3.46"
"10728  :  โรงพยาบาลดำเนินสะดวก","45,262","216,393","4.78","5,110","40,676","7.96","15,138","35,582","2.35","29,240","138,666","4.74","738","1,416","1.92","19","53","2.79"
"10729  :  โรงพยาบาลบ้านโป่ง","83,430","371,294","4.45","7,252","37,479","5.17","13,075","46,624","3.57","37,629","139,777","3.71","16,536","27,492","1.66","45,976","119,922","2.61"
"10730  :  โรงพยาบาลโพธาราม","67,749","309,230","4.56","9,700","67,265","6.93","18,047","57,808","3.20","33,149","146,576","4.42","17,259","37,123","2.15","124","458","3.69"
"11273  :  โรงพยาบาลสวนผึ้ง","26,399","97,836","3.71","1,718","9,617","5.60","4,688","12,644","2.70","17,262","68,347","3.96","4,416","6,421","1.45","464","807","1.74"
"11274  :  โรงพยาบาลบางแพ","22,563","104,627","4.64","2,553","15,953","6.25","1,879","7,231","3.85","13,167","67,734","5.14","7,745","13,709","1.77","0","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","14,349","62,853","4.38","1,852","9,746","5.26","3,205","11,396","3.56","5,042","32,171","6.38","5,566","9,540","1.71","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","31,638","117,657","3.72","2,059","12,056","5.86","3,980","11,454","2.88","18,812","76,977","4.09","9,731","16,987","1.75","63","183","2.90"
"11277  :  โรงพยาบาลวัดเพลง","11,108","57,184","5.15","0","0","0.00","6,756","27,046","4.00","4,768","30,138","6.32","0","0","0.00","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","63,850","247,635","3.88","5,506","25,775","4.68","13,528","28,062","2.07","46,068","188,766","4.10","1,931","4,148","2.15","397","884","2.23"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","10,118","29,991","2.96","0","0","0.00","0","0","0.00","2,106","5,045","2.40","0","0","0.00","8,239","24,946","3.03"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","17,516","50,213","2.87","5,987","17,707","2.96","1,869","5,111","2.73","0","0","0.00","9,664","25,593","2.65","1,715","1,802","1.05"
"28858  :  โรงพยาบาลบ้านคา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","21,350","70,780","3.32","2,041","9,488","4.65","2,964","6,709","2.26","13,342","45,750","3.43","5,172","8,833","1.71","0","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","27,128","85,114","3.14","1,742","6,439","3.70","2,283","5,882","2.58","20,401","65,280","3.20","155","451","2.91","4,422","7,062","1.60"
"11281  :  โรงพยาบาลท่ากระดาน","7,239","24,805","3.43","586","2,328","3.97","552","1,440","2.61","5,492","19,169","3.49","1,042","1,868","1.79","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","36,482","114,332","3.13","5,481","21,904","4.00","6,868","16,075","2.34","25,110","75,557","3.01","303","796","2.63","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","29,215","96,936","3.32","1,612","8,641","5.36","3,191","8,605","2.70","16,698","57,182","3.42","9,530","22,505","2.36","3","3","1.00"
"11284  :  โรงพยาบาลสังขละบุรี","17,545","47,395","2.70","119","186","1.56","8,580","13,290","1.55","6,392","20,797","3.25","2,586","8,164","3.16","1,811","4,958","2.74"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","26,681","104,821","3.93","4,027","21,999","5.46","2,229","7,934","3.56","19,261","71,585","3.72","1,850","3,303","1.79","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","21,360","76,354","3.57","948","4,449","4.69","502","1,960","3.90","16,904","63,900","3.78","4,342","6,045","1.39","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","16,956","45,138","2.66","1,222","4,246","3.47","1,076","2,354","2.19","13,727","36,590","2.67","1,193","1,783","1.49","90","165","1.83"
"11288  :  โรงพยาบาลสถานพระบารมี","13,944","51,961","3.73","776","3,140","4.05","307","1,188","3.87","12,225","45,725","3.74","961","1,665","1.73","89","243","2.73"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","4,651","17,182","3.69","224","1,184","5.29","189","711","3.76","3,163","12,326","3.90","1,109","2,751","2.48","84","210","2.50"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","14,012","55,342","3.95","787","4,198","5.33","944","2,340","2.48","11,922","47,262","3.96","943","1,487","1.58","19","55","2.89"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","132,959","653,909","4.92","24,682","170,828","6.92","21,040","76,932","3.66","74,070","350,675","4.73","32,212","55,474","1.72","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","61,814","278,238","4.50","6,025","42,731","7.09","7,438","25,072","3.37","43,553","194,413","4.46","9,888","16,022","1.62","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","46,099","211,861","4.60","6,602","39,337","5.96","12,025","24,484","2.04","30,799","147,143","4.78","331","788","2.38","101","109","1.08"
"11290  :  โรงพยาบาลด่านช้าง","38,704","159,833","4.13","2,956","23,722","8.03","8,638","21,207","2.46","29,368","113,844","3.88","733","1,060","1.45","0","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","33,136","147,134","4.44","4,639","27,691","5.97","1,725","6,037","3.50","23,236","99,064","4.26","6,962","14,342","2.06","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","28,103","136,805","4.87","3,199","25,212","7.88","2,441","9,515","3.90","20,155","95,237","4.73","4,255","6,841","1.61","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","26,960","135,522","5.03","877","2,429","2.77","1,797","4,272","2.38","17,381","90,746","5.22","4,801","8,049","1.68","4,836","30,026","6.21"
"11294  :  โรงพยาบาลสามชุก","27,755","151,640","5.46","3,222","28,799","8.94","3,673","13,550","3.69","18,337","102,091","5.57","4,223","6,981","1.65","164","219","1.34"
"11295  :  โรงพยาบาลอู่ทอง","61,114","258,693","4.23","6,765","31,720","4.69","16,720","41,505","2.48","40,123","184,025","4.59","522","1,443","2.76","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","19,805","97,184","4.91","1,548","9,804","6.33","3,808","9,256","2.43","15,441","77,924","5.05","112","195","1.74","4","5","1.25"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","17,956","29,386","1.64","1,663","3,695","2.22","572","1,078","1.88","10,252","16,854","1.64","5,811","7,759","1.34","0","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","7,670","24,320","3.17","1,217","4,710","3.87","506","1,434","2.83","4,649","15,064","3.24","1,548","3,112","2.01","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","98,865","196,964","1.99","7,125","19,019","2.67","26,066","55,457","2.13","33,941","72,520","2.14","34,565","47,146","1.36","2,758","2,822","1.02"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","98,028","537,647","5.48","17,291","105,666","6.11","15,077","78,462","5.20","49,720","304,599","6.13","22,487","48,349","2.15","62","571","9.21"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,283","8,268","2.52","17","17","1.00","217","336","1.55","2,656","7,217","2.72","519","698","1.34","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","1,845","1,931","1.05","8","8","1.00","8","8","1.00","1,078","1,146","1.06","752","769","1.02","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","7,741","32,932","4.25","851","5,117","6.01","755","2,655","3.52","5,399","23,218","4.30","1,141","1,919","1.68","17","23","1.35"
"11310  :  โรงพยาบาลชะอำ","40,813","149,459","3.66","3,674","16,574","4.51","5,467","19,319","3.53","24,325","93,341","3.84","11,345","20,225","1.78","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","34,034","143,249","4.21","3,791","27,912","7.36","8,074","19,736","2.44","23,818","95,241","4.00","104","360","3.46","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","14,712","59,049","4.01","1,051","9,182","8.74","1,072","4,758","4.44","10,554","39,601","3.75","2,853","5,508","1.93","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","53,787","212,514","3.95","9,798","50,522","5.16","7,894","25,186","3.19","26,093","108,598","4.16","16,696","28,208","1.69","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","95","101","1.06","11","11","1.00","4","4","1.00","72","78","1.08","8","8","1.00","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","22,734","83,933","3.69","1,987","9,538","4.80","3,378","9,212","2.73","16,127","60,295","3.74","2,977","4,888","1.64","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","17,611","63,554","3.61","1,160","6,449","5.56","597","2,290","3.84","11,836","46,362","3.92","5,251","8,453","1.61","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","30,283","122,971","4.06","3,262","23,701","7.27","2,189","7,476","3.42","15,154","73,116","4.82","11,737","18,678","1.59","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","92,604","405,925","4.38","14,132","94,136","6.66","14,870","63,485","4.27","37,481","179,948","4.80","35,234","68,356","1.94","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","493","567","1.15","47","52","1.11","40","43","1.08","386","451","1.17","20","21","1.05","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","9,258","23,049","2.49","913","2,558","2.80","801","1,635","2.04","5,354","11,728","2.19","3,849","7,104","1.85","13","24","1.85"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11324  :  โรงพยาบาลลานสะกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11326  :  โรงพยาบาลพิปูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11328  :  โรงพยาบาลชะอวด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11331  :  โรงพยาบาลนาบอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11335  :  โรงพยาบาลสิชล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11338  :  โรงพยาบาลบางขัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","148","148","1.00","25","25","1.00","7","7","1.00","94","94","1.00","22","22","1.00","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","49,293","184,864","3.75","5,465","35,322","6.46","5,286","17,292","3.27","30,495","115,734","3.80","9,110","16,516","1.81","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","5,074","24,930","4.91","386","3,183","8.25","457","1,543","3.38","3,756","18,978","5.05","581","1,226","2.11","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","8,123","31,331","3.86","606","2,920","4.82","1","1","1.00","6,799","26,445","3.89","68","68","1.00","865","1,897","2.19"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","22,426","80,689","3.60","1,403","12,080","8.61","2,417","6,109","2.53","13,384","53,055","3.96","6,400","9,445","1.48","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","8,785","31,803","3.62","418","1,153","2.76","891","2,818","3.16","5,329","23,598","4.43","2,665","4,234","1.59","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","15,904","56,158","3.53","919","5,032","5.48","1,787","3,849","2.15","10,743","40,763","3.79","3,247","4,538","1.40","741","1,976","2.67"
"11353  :  โรงพยาบาลทับปุด","15,120","54,138","3.58","1,183","5,373","4.54","1,130","3,100","2.74","9,977","40,065","4.02","3,834","5,057","1.32","253","543","2.15"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","18,439","64,090","3.48","2,128","10,564","4.96","1,588","4,683","2.95","12,537","44,733","3.57","2,708","4,110","1.52","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","3,600","3,748","1.04","40","40","1.00","478","496","1.04","134","138","1.03","2,948","3,074","1.04","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","272","287","1.06","15","21","1.40","129","131","1.02","42","43","1.02","87","92","1.06","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","24,503","48,500","1.98","1,738","4,058","2.33","4,724","9,051","1.92","13,257","27,483","2.07","5,835","7,902","1.35","4","6","1.50"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","376","671","1.78","2","3","1.50","29","51","1.76","339","609","1.80","6","8","1.33","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","4,715","10,921","2.32","75","197","2.63","428","1,131","2.64","2,091","5,423","2.59","2,402","4,170","1.74","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","198,502","512,890","2.58","20,441","36,067","1.76","11,640","18,680","1.60","31,592","46,941","1.49","21,370","25,232","1.18","149,636","385,970","2.58"
