"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11270  :  โรงพยาบาลน้ำหนาว","9,660","41,983","4.35","538","2,440","4.54","500","1,258","2.52","8,184","36,350","4.44","1,356","1,935","1.43","0","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","16,655","76,863","4.62","1,098","6,430","5.86","2,863","7,284","2.54","13,834","63,133","4.56","6","16","2.67","0","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","22,886","69,736","3.05","1,547","5,362","3.47","1,634","3,477","2.13","17,469","54,898","3.14","4,102","5,999","1.46","0","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","38,384","165,143","4.30","5,385","28,701","5.33","1,368","5,707","4.17","29,415","123,317","4.19","5,182","7,415","1.43","3","3","1.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","11,124","39,088","3.51","0","0","0.00","8,159","29,579","3.63","1,715","6,982","4.07","1,913","2,514","1.31","13","13","1.00"
"10677  :  โรงพยาบาลราชบุรี","183,559","1,103,057","6.01","35,556","290,111","8.16","30,374","148,518","4.89","93,006","555,751","5.98","43,890","79,761","1.82","7,007","28,916","4.13"
"10728  :  โรงพยาบาลดำเนินสะดวก","49,281","252,082","5.12","4,847","41,206","8.50","14,820","39,520","2.67","33,945","168,357","4.96","955","2,974","3.11","16","25","1.56"
"10729  :  โรงพยาบาลบ้านโป่ง","91,094","421,692","4.63","8,550","57,347","6.71","16,142","87,150","5.40","49,230","233,025","4.73","26,715","44,170","1.65","0","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","75,599","334,322","4.42","9,897","68,823","6.95","21,164","65,703","3.10","33,853","153,761","4.54","19,227","37,508","1.95","7,734","8,527","1.10"
"11273  :  โรงพยาบาลสวนผึ้ง","28,791","108,754","3.78","2,628","16,887","6.43","7,403","29,665","4.01","13,171","49,123","3.73","8,737","12,915","1.48","151","164","1.09"
"11274  :  โรงพยาบาลบางแพ","23,739","101,939","4.29","4,804","19,174","3.99","2,552","7,031","2.76","14,054","65,235","4.64","5,708","10,499","1.84","0","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","14,972","72,718","4.86","1,758","11,334","6.45","3,500","12,941","3.70","5,293","38,282","7.23","5,752","10,161","1.77","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","35,771","135,663","3.79","2,428","13,652","5.62","4,152","13,745","3.31","21,995","88,721","4.03","11,088","19,545","1.76","0","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","12,615","66,723","5.29","2,756","18,360","6.66","1,163","4,719","4.06","5,517","35,085","6.36","4,127","8,559","2.07","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","39,365","164,240","4.17","3,486","23,218","6.66","11,562","24,050","2.08","24,734","111,388","4.50","2,022","5,126","2.54","365","458","1.25"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","12,270","35,644","2.90","2,089","2,990","1.43","5,622","22,008","3.91","3,733","8,531","2.29","1,365","2,115","1.55","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","20,959","64,615","3.08","9,805","28,305","2.89","2,486","6,705","2.70","0","0","0.00","11,520","29,444","2.56","141","161","1.14"
"28858  :  โรงพยาบาลบ้านคา","12,464","49,222","3.95","466","3,327","7.14","714","2,576","3.61","9,761","38,734","3.97","2,798","4,585","1.64","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","148,044","601,057","4.06","25,669","141,359","5.51","20,230","75,151","3.71","71,455","292,251","4.09","57,643","92,296","1.60","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","76,549","322,237","4.21","8,155","47,781","5.86","10,890","43,931","4.03","42,084","187,315","4.45","23,563","43,210","1.83","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","22,289","88,735","3.98","2,069","13,385","6.47","3,507","8,319","2.37","13,568","54,675","4.03","5,217","12,299","2.36","53","57","1.08"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","11,043","43,764","3.96","802","3,955","4.93","442","1,860","4.21","4,776","21,838","4.57","5,913","16,111","2.72","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","36,744","134,533","3.66","2,747","13,546","4.93","2,560","8,231","3.22","27,128","101,912","3.76","445","1,350","3.03","6,335","9,494","1.50"
"11281  :  โรงพยาบาลท่ากระดาน","8,018","31,936","3.98","734","3,726","5.08","567","2,325","4.10","5,660","23,165","4.09","1,410","2,720","1.93","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","64,807","271,749","4.19","8,690","52,607","6.05","19,548","45,602","2.33","40,809","170,442","4.18","936","3,093","3.30","5","5","1.00"
"11283  :  โรงพยาบาลทองผาภูมิ","37,127","146,536","3.95","2,293","15,908","6.94","3,481","10,490","3.01","16,266","70,360","4.33","17,830","49,778","2.79","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","21,538","78,782","3.66","191","313","1.64","1,661","8,115","4.89","7,610","30,210","3.97","13,500","40,089","2.97","48","55","1.15"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","32,876","127,568","3.88","4,820","25,777","5.35","2,658","10,475","3.94","21,001","80,850","3.85","6,629","10,467","1.58","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","23,310","95,745","4.11","1,242","6,623","5.33","747","2,967","3.97","18,577","79,100","4.26","4,399","7,054","1.60","1","1","1.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","27,861","112,894","4.05","1,942","13,174","6.78","1,502","4,872","3.24","19,236","83,004","4.32","6,821","10,915","1.60","349","929","2.66"
"11288  :  โรงพยาบาลสถานพระบารมี","22,843","98,099","4.29","1,497","6,695","4.47","874","3,045","3.48","17,086","79,638","4.66","5,123","8,700","1.70","9","21","2.33"
"11520  :  โรงพยาบาลค่ายสุรสีห์","29,560","142,188","4.81","14,982","93,087","6.21","20,253","47,171","2.33","232","1,743","7.51","110","187","1.70","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","4,779","20,434","4.28","344","1,890","5.49","269","880","3.27","3,342","14,327","4.29","1,059","3,335","3.15","2","2","1.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","16,719","69,258","4.14","1,049","6,313","6.02","1,484","4,406","2.97","13,029","55,084","4.23","2,319","3,454","1.49","1","1","1.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","164,758","767,833","4.66","30,529","191,094","6.26","40,001","112,238","2.81","90,244","405,986","4.50","37,236","58,516","1.57","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","93,256","383,515","4.11","9,940","57,792","5.81","11,226","37,319","3.32","66,966","267,760","4.00","13,349","20,545","1.54","19","99","5.21"
"11289  :  โรงพยาบาลเดิมบางนางบวช","42,686","202,167","4.74","6,517","38,128","5.85","9,942","20,570","2.07","29,326","142,803","4.87","291","666","2.29","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","42,352","175,916","4.15","3,125","19,434","6.22","8,818","24,936","2.83","32,111","128,490","4.00","976","2,690","2.76","89","366","4.11"
"11291  :  โรงพยาบาลบางปลาม้า","35,424","160,239","4.52","5,071","32,555","6.42","2,331","8,038","3.45","23,365","102,431","4.38","8,450","17,215","2.04","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","30,515","136,885","4.49","3,877","27,702","7.15","2,875","12,087","4.20","20,361","88,712","4.36","5,852","8,384","1.43","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","27,821","136,743","4.92","1,375","2,564","1.86","1,653","3,601","2.18","17,582","90,775","5.16","3,949","6,259","1.58","6,431","33,544","5.22"
"11294  :  โรงพยาบาลสามชุก","32,647","177,786","5.45","3,874","37,112","9.58","4,186","16,332","3.90","20,542","109,666","5.34","6,605","12,169","1.84","1,072","2,509","2.34"
"11295  :  โรงพยาบาลอู่ทอง","61,541","250,502","4.07","7,298","35,222","4.83","6,595","20,661","3.13","40,745","174,453","4.28","10,773","20,053","1.86","29","113","3.90"
"11296  :  โรงพยาบาลหนองหญ้าไซ","21,006","106,841","5.09","1,734","11,818","6.82","4,259","9,498","2.23","16,358","85,009","5.20","257","516","2.01","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","8,141","28,368","3.48","0","0","0.00","4,266","9,195","2.16","3,923","18,300","4.66","0","0","0.00","445","873","1.96"
"10679  :  โรงพยาบาลนครปฐม","185,416","828,338","4.47","22,830","167,510","7.34","23,878","101,122","4.23","101,548","445,500","4.39","59,325","114,214","1.93","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","55,189","252,428","4.57","3,998","22,905","5.73","9,343","32,044","3.43","36,837","183,204","4.97","7,950","14,275","1.80","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","36,130","164,159","4.54","2,929","19,504","6.66","6,589","22,567","3.42","28,608","121,906","4.26","43","182","4.23","0","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","38,916","188,665","4.85","4,731","36,005","7.61","4,757","19,717","4.14","18,457","106,899","5.79","13,940","25,794","1.85","49","250","5.10"
"11300  :  โรงพยาบาลดอนตูม","33,312","207,540","6.23","3,658","42,389","11.59","14,946","53,039","3.55","17,365","110,151","6.34","486","1,961","4.03","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","35,133","161,739","4.60","1,910","13,275","6.95","5,702","22,211","3.90","18,727","101,931","5.44","12,232","24,322","1.99","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","81,348","388,487","4.78","5,498","46,774","8.51","3,223","15,443","4.79","46,385","256,324","5.53","33,429","68,428","2.05","619","1,518","2.45"
"11303  :  โรงพยาบาลพุทธมณฑล","46,832","162,048","3.46","4,417","19,882","4.50","10,838","31,166","2.88","26,803","97,773","3.65","8,105","13,227","1.63","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","72,157","258,460","3.58","24,432","97,652","4.00","12,597","42,671","3.39","1,879","8,124","4.32","33,830","78,620","2.32","9,095","31,393","3.45"
"11521  :  โรงพยาบาลจันทรุเบกษา","13,813","36,824","2.67","5,901","17,043","2.89","1,606","4,259","2.65","5,705","12,315","2.16","1,615","3,050","1.89","64","157","2.45"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","22,056","123,867","5.62","2,766","24,253","8.77","1,915","8,891","4.64","10,742","71,774","6.68","8,164","18,949","2.32","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","249,142","939,571","3.77","12,667","86,335","6.82","60,885","263,882","4.33","71,069","362,882","5.11","129,711","226,411","1.75","53","61","1.15"
"11304  :  โรงพยาบาลกระทุ่มแบน","116,963","511,363","4.37","7,336","49,003","6.68","18,871","70,811","3.75","47,120","278,847","5.92","53,146","112,702","2.12","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","125,232","679,059","5.42","28,825","174,860","6.07","18,935","101,511","5.36","55,757","339,426","6.09","27,854","62,592","2.25","34","670","19.71"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","9,830","22,183","2.26","338","480","1.42","968","1,247","1.29","7,365","18,287","2.48","1,435","2,169","1.51","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","84,944","437,788","5.15","11,255","92,625","8.23","15,243","70,296","4.61","49,676","246,948","4.97","15,559","27,919","1.79","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","19,988","104,682","5.24","3,021","22,928","7.59","1,440","6,474","4.50","14,240","72,169","5.07","1,383","2,615","1.89","311","496","1.59"
"11307  :  โรงพยาบาลอัมพวา","19,321","92,805","4.80","2,283","19,605","8.59","1,459","5,265","3.61","14,181","63,289","4.46","2,647","4,634","1.75","4","12","3.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","116,823","483,310","4.14","19,879","107,063","5.39","42,327","185,052","4.37","44,188","153,710","3.48","25,630","37,561","1.47","5","5","1.00"
"11308  :  โรงพยาบาลเขาย้อย","27,632","110,612","4.00","1,925","15,859","8.24","11,075","28,992","2.62","12,090","56,177","4.65","5,216","9,154","1.75","239","430","1.80"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","10,143","53,070","5.23","1,088","8,145","7.49","1,167","4,942","4.23","6,586","36,279","5.51","2,159","3,704","1.72","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","47,278","207,518","4.39","4,655","29,503","6.34","7,264","28,169","3.88","26,842","118,168","4.40","15,783","31,678","2.01","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","42,319","194,901","4.61","7,846","13,932","1.78","9","133","14.78","36,586","179,223","4.90","650","1,612","2.48","1","1","1.00"
"11312  :  โรงพยาบาลบ้านลาด","26,182","131,968","5.04","5,989","52,580","8.78","2,195","7,866","3.58","14,600","62,195","4.26","6,021","9,239","1.53","13","88","6.77"
"11313  :  โรงพยาบาลบ้านแหลม","22,817","112,287","4.92","2,067","14,885","7.20","1,202","4,796","3.99","15,612","79,087","5.07","6,196","13,519","2.18","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","16,517","74,872","4.53","1,228","14,103","11.48","905","3,682","4.07","11,729","50,508","4.31","3,839","6,579","1.71","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","64,672","323,817","5.01","11,569","94,482","8.17","9,314","38,055","4.09","31,248","151,100","4.84","22,716","40,180","1.77","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","20,467","115,216","5.63","2,177","36,068","16.57","2,420","9,383","3.88","13,623","63,043","4.63","3,509","6,722","1.92","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","26,695","120,690","4.52","2,472","15,055","6.09","2,940","9,137","3.11","18,577","88,205","4.75","4,602","7,464","1.62","169","829","4.91"
"11317  :  โรงพยาบาลบางสะพาน","56,249","160,075","2.85","5,051","20,886","4.14","7,566","19,201","2.54","38,569","106,914","2.77","8,495","13,010","1.53","36","64","1.78"
"11318  :  โรงพยาบาลบางสะพานน้อย","17,891","68,240","3.81","1,381","7,673","5.56","1,037","3,237","3.12","11,975","49,546","4.14","4,402","7,662","1.74","69","122","1.77"
"11319  :  โรงพยาบาลปราณบุรี","32,017","156,255","4.88","2,991","34,920","11.68","2,453","9,224","3.76","17,744","90,931","5.12","11,570","21,112","1.82","23","68","2.96"
"11320  :  โรงพยาบาลหัวหิน","103,709","464,257","4.48","15,021","99,542","6.63","17,424","78,838","4.52","45,091","216,640","4.80","37,827","68,832","1.82","120","405","3.38"
"11321  :  โรงพยาบาลสามร้อยยอด","31,092","163,120","5.25","2,491","23,653","9.50","3,368","13,959","4.14","24,557","120,020","4.89","2,675","5,488","2.05","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","10,327","26,697","2.59","1,013","2,769","2.73","872","1,730","1.98","6,861","16,454","2.40","2,802","5,685","2.03","32","59","1.84"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","156,056","626,098","4.01","30,892","159,773","5.17","14,859","66,359","4.47","88,210","335,792","3.81","42,043","64,174","1.53","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","21,518","89,335","4.15","2,692","15,448","5.74","4,677","9,015","1.93","15,349","64,497","4.20","232","353","1.52","21","22","1.05"
"11324  :  โรงพยาบาลลานสะกา","28,308","131,012","4.63","3,894","23,794","6.11","9,415","19,101","2.03","17,777","87,882","4.94","172","234","1.36","1","1","1.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","36,678","163,851","4.47","4,995","28,136","5.63","1,479","5,256","3.55","27,259","121,434","4.45","5,652","8,999","1.59","5","26","5.20"
"11326  :  โรงพยาบาลพิปูน","16,293","89,143","5.47","1,313","9,228","7.03","1,440","5,072","3.52","12,890","71,739","5.57","1,865","2,945","1.58","48","159","3.31"
"11327  :  โรงพยาบาลเชียรใหญ่","23,764","95,205","4.01","3,487","17,729","5.08","667","1,033","1.55","17,454","68,322","3.91","3,268","4,738","1.45","790","3,383","4.28"
"11328  :  โรงพยาบาลชะอวด","45,341","175,362","3.87","4,836","23,941","4.95","8,219","15,140","1.84","35,457","135,505","3.82","544","775","1.42","1","1","1.00"
"11329  :  โรงพยาบาลท่าศาลา","80,449","365,532","4.54","9,307","62,198","6.68","5,160","22,349","4.33","58,681","255,703","4.36","15,867","25,232","1.59","44","50","1.14"
"11330  :  โรงพยาบาลทุ่งสง","89,586","342,055","3.82","14,893","76,932","5.17","15,572","43,314","2.78","53,063","199,239","3.75","16,095","22,570","1.40","0","0","0.00"
"11331  :  โรงพยาบาลนาบอน","19,326","80,261","4.15","2,645","15,147","5.73","3,995","9,581","2.40","10,769","49,671","4.61","3,789","5,842","1.54","4","20","5.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","41,676","163,536","3.92","3,108","15,936","5.13","1,129","4,679","4.14","31,893","129,030","4.05","9,389","13,891","1.48","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","39,100","162,829","4.16","4,974","24,203","4.87","2,909","10,672","3.67","27,972","119,088","4.26","6,038","8,866","1.47","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","39,332","151,254","3.85","3,995","19,752","4.94","6,895","17,298","2.51","28,778","107,632","3.74","2,744","4,597","1.68","516","1,975","3.83"
"11335  :  โรงพยาบาลสิชล","59,378","276,107","4.65","5,925","36,997","6.24","4,899","20,170","4.12","42,665","197,371","4.63","13,167","21,555","1.64","4","14","3.50"
"11336  :  โรงพยาบาลขนอม","23,849","100,020","4.19","1,905","11,595","6.09","2,648","8,149","3.08","15,763","70,554","4.48","4,428","9,722","2.20","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","32,416","136,153","4.20","4,461","24,087","5.40","1,418","5,261","3.71","24,910","101,968","4.09","3,287","4,833","1.47","4","4","1.00"
"11338  :  โรงพยาบาลบางขัน","24,408","93,781","3.84","1,146","5,993","5.23","2,134","3,713","1.74","19,278","78,259","4.06","3,723","5,814","1.56","2","2","1.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","12,960","56,854","4.39","1,105","6,999","6.33","648","2,853","4.40","8,358","41,190","4.93","3,627","5,645","1.56","160","167","1.04"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","46,631","223,611","4.80","21,501","134,999","6.28","2,593","12,887","4.97","5,726","28,938","5.05","21,398","45,461","2.12","1,151","1,326","1.15"
"11660  :  โรงพยาบาลจุฬาภรณ์","17,111","71,443","4.18","1,969","10,002","5.08","556","1,898","3.41","13,681","56,419","4.12","1,747","3,124","1.79","0","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","21,203","70,066","3.30","4,541","13,588","2.99","5,250","9,352","1.78","12,236","46,998","3.84","91","128","1.41","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","3,815","10,051","2.63","457","1,075","2.35","141","234","1.66","3,067","8,403","2.74","197","339","1.72","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","9,907","29,078","2.94","5,073","18,186","3.58","0","0","0.00","2,492","6,421","2.58","2,752","4,190","1.52","280","281","1.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","42,405","178,284","4.20","7,143","32,776","4.59","2,565","5,161","2.01","33,208","139,399","4.20","145","216","1.49","680","732","1.08"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","13,636","49,007","3.59","1,067","4,177","3.91","816","2,088","2.56","10,930","40,445","3.70","1,584","2,296","1.45","1","1","1.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","16,260","53,704","3.30","1,290","4,815","3.73","3,392","7,767","2.29","10,745","38,288","3.56","1,939","2,735","1.41","78","99","1.27"
"40742  :  โรงพยาบาลนบพิตำ","12,372","46,267","3.74","3","21","7.00","375","546","1.46","9,701","36,853","3.80","1,616","2,456","1.52","1,354","6,391","4.72"
"40743  :  โรงพยาบาลพระพรหม","19,137","69,159","3.61","1,501","6,101","4.06","3,775","9,186","2.43","14,456","52,494","3.63","1,104","1,378","1.25","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","98,046","344,944","3.52","10,835","60,845","5.62","13,062","44,701","3.42","55,781","183,359","3.29","35,328","55,517","1.57","482","522","1.08"
"11340  :  โรงพยาบาลเขาพนม","26,031","93,991","3.61","1,496","7,536","5.04","2,399","7,184","2.99","20,151","73,637","3.65","3,834","5,634","1.47","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","13,810","44,341","3.21","4,015","8,251","2.06","3,870","8,338","2.15","7,235","27,423","3.79","158","301","1.91","27","28","1.04"
"11342  :  โรงพยาบาลคลองท่อม","35,511","127,578","3.59","2,508","14,094","5.62","3,435","9,204","2.68","27,205","97,368","3.58","4,899","6,912","1.41","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","32,747","131,746","4.02","2,173","12,456","5.73","4,665","11,933","2.56","24,443","100,065","4.09","4,325","7,292","1.69","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","20,231","86,687","4.28","1,301","8,996","6.91","2,100","7,339","3.49","15,191","65,668","4.32","3,136","4,684","1.49","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","41,282","160,493","3.89","0","0","0.00","4,771","19,188","4.02","29,666","120,698","4.07","9,024","15,874","1.76","930","4,733","5.09"
"11346  :  โรงพยาบาลเหนือคลอง","27,201","102,262","3.76","2,393","11,868","4.96","2,612","7,446","2.85","20,248","76,053","3.76","4,262","6,895","1.62","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","8,125","17,023","2.10","64","376","5.88","1,401","3,875","2.77","1,084","3,761","3.47","6,154","9,011","1.46","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","56,041","243,615","4.35","9,621","62,684","6.52","6,063","21,135","3.49","32,973","140,414","4.26","12,404","19,214","1.55","128","172","1.34"
"10740  :  โรงพยาบาลตะกั่วป่า","47,663","183,642","3.85","5,579","40,739","7.30","6,043","20,380","3.37","28,352","108,353","3.82","8,614","14,170","1.64","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","7,179","35,357","4.93","532","4,337","8.15","794","2,744","3.46","4,994","26,544","5.32","970","1,732","1.79","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","9,613","42,379","4.41","735","5,047","6.87","338","1,513","4.48","6,972","32,238","4.62","2,104","3,581","1.70","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","23,630","89,901","3.80","1,742","15,420","8.85","3,525","9,516","2.70","16,354","59,992","3.67","3,015","4,973","1.65","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","8,404","29,681","3.53","1,051","5,852","5.57","1,359","3,878","2.85","4,527","17,072","3.77","1,796","2,879","1.60","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","17,080","60,860","3.56","1,205","8,929","7.41","1,601","3,892","2.43","10,903","40,700","3.73","3,997","7,051","1.76","95","288","3.03"
"11353  :  โรงพยาบาลทับปุด","16,424","64,221","3.91","1,444","10,354","7.17","1,574","5,172","3.29","10,478","43,155","4.12","3,896","5,527","1.42","2","13","6.50"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","20,392","75,999","3.73","2,510","12,467","4.97","2,192","5,411","2.47","14,639","55,507","3.79","1,642","2,614","1.59","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","214,743","844,511","3.93","15,433","105,098","6.81","58,352","212,933","3.65","92,614","390,052","4.21","80,449","132,042","1.64","1,687","4,386","2.60"
"11355  :  โรงพยาบาลป่าตอง","60,711","166,511","2.74","1,472","11,301","7.68","11,017","33,622","3.05","13,232","51,460","3.89","41,314","70,128","1.70","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","64,914","195,264","3.01","3,253","15,049","4.63","14,260","43,177","3.03","43,688","126,425","2.89","6,522","10,381","1.59","79","232","2.94"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","48,787","156,939","3.22","8,887","35,641","4.01","6,349","26,991","4.25","13,133","47,932","3.65","21,302","44,371","2.08","994","2,055","2.07"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","6,222","17,920","2.88","97","334","3.44","662","2,292","3.46","2,496","9,155","3.67","3,258","6,139","1.88","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","176,438","659,288","3.74","25,759","135,172","5.25","25,498","93,980","3.69","99,948","363,473","3.64","39,362","62,835","1.60","1,641","3,828","2.33"
"10742  :  โรงพยาบาลเกาะสมุย","64,671","254,931","3.94","3,344","24,379","7.29","18,225","62,551","3.43","26,072","121,329","4.65","25,592","46,672","1.82","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","63,018","253,807","4.03","5,148","30,416","5.91","11,579","35,240","3.04","41,093","170,490","4.15","10,738","17,661","1.64","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","21,376","99,073","4.63","1,103","8,263","7.49","2,995","8,996","3.00","15,247","71,926","4.72","5,382","9,871","1.83","10","17","1.70"
"11359  :  โรงพยาบาลเกาะพงัน","16,760","69,096","4.12","897","5,893","6.57","1,726","5,692","3.30","7,247","36,614","5.05","9,174","20,893","2.28","2","4","2.00"
"11360  :  โรงพยาบาลไชยา","34,239","137,997","4.03","3,892","21,257","5.46","1,636","5,512","3.37","22,523","96,246","4.27","8,755","14,936","1.71","20","46","2.30"
