"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11252  :  โรงพยาบาลบางระกำ","2,937","3,065","395","420","2","2","0","0","65","65","4","4","715","749","76","80","2","2","0","0","41","41","1","1","870","907","75","82","0","0","0","0","6","6","0","0","666","690","101","104","0","0","0","0","13","13","0","0","686","719","143","154","0","0","0","0","5","5","3","3"
"11253  :  โรงพยาบาลบางกระทุ่ม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11254  :  โรงพยาบาลพรหมพิราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11256  :  โรงพยาบาลวังทอง","162","243","2","2","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","162","243","2","2","0","0","0","0","4","5","0","0"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","18","18","0","0","5","5","0","0","30","30","0","0","4","4","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","1","1","0","0","13","13","0","0","7","7","0","0","4","4","0","0","11","11"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","0","0","57","60","0","0","62","69","0","0","65","69","0","0","30","30","0","0","31","31","0","0","36","36","0","0","27","30","0","0","31","38","0","0","29","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","709","725","0","0","10","11","0","0","151","155","0","0","281","287","0","0","3","4","0","0","67","70","0","0","312","322","0","0","5","5","0","0","65","66","0","0","116","116","0","0","2","2","0","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","363","363","53","54","10","10","0","0","51","51","0","0","89","89","15","15","3","3","0","0","19","19","0","0","115","115","12","12","1","1","0","0","3","3","0","0","80","80","9","9","0","0","0","0","9","9","0","0","79","79","17","18","6","6","0","0","20","20","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","281","282","29","29","140","141","7","7","196","196","3","3","34","34","8","8","12","12","0","0","27","27","1","1","111","111","2","2","29","30","1","1","70","70","2","2","35","35","14","14","52","52","4","4","28","28","0","0","101","102","5","5","47","47","2","2","71","71","0","0"
"11261  :  โรงพยาบาลโพทะเล","321","323","64","64","18","18","8","8","24","24","2","2","84","85","24","24","5","5","2","2","10","10","0","0","74","74","11","11","7","7","1","1","5","5","0","0","91","92","10","10","4","4","4","4","5","5","1","1","72","72","19","19","2","2","1","1","4","4","1","1"
"11262  :  โรงพยาบาลสามง่าม","1,181","1,234","1","8","151","152","0","0","257","299","0","0","456","476","1","4","11","11","0","0","120","147","0","0","511","542","0","4","137","138","0","0","84","98","0","0","95","95","0","0","2","2","0","0","14","14","0","0","119","121","0","0","1","1","0","0","39","40","0","0"
"11263  :  โรงพยาบาลทับคล้อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","1,495","1,556","36","38","184","192","7","10","1,287","1,379","17","20","458","479","11","12","45","48","4","6","354","386","6","9","311","329","12","13","33","34","0","1","311","332","6","6","323","333","6","6","60","62","2","2","319","341","5","5","403","415","7","7","46","48","1","1","303","320","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","64","64","0","0","2","2","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","0","0","0","0","1","1","0","0","15","15","0","0","1","1","0","0","0","0","0","0","39","39","0","0","1","1","0","0","2","2","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11264  :  โรงพยาบาลชนแดน","4,014","4,287","146","148","408","429","3","3","695","746","1","1","1,354","1,448","41","41","129","134","2","2","233","248","0","0","1,338","1,422","54","55","145","157","0","0","226","246","1","1","1,322","1,417","51","52","134","138","1","1","236","252","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11265  :  โรงพยาบาลหล่มสัก","64","71","11","14","5","5","2","2","16","18","0","0","17","19","4","5","2","2","1","1","3","3","0","0","19","19","2","2","2","2","1","1","4","4","0","0","10","13","3","4","1","1","0","0","6","8","0","0","18","20","2","3","0","0","0","0","3","3","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11267  :  โรงพยาบาลศรีเทพ","273","284","5","5","5","6","0","0","169","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","273","284","5","5","5","6","0","0","169","180","0","0"
"11268  :  โรงพยาบาลหนองไผ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","52","52","9","9","0","0","0","0","60","62","10","10","14","14","0","0","0","0","0","0","17","17","2","2","13","13","4","4","0","0","0","0","19","20","2","2","11","11","4","4","0","0","0","0","10","10","2","2","14","14","1","1","0","0","0","0","14","15","4","4"
"11271  :  โรงพยาบาลวังโป่ง","0","2","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","1,129","1,240","0","0","116","120","0","0","107","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","562","612","0","0","60","60","0","0","43","43","0","0","567","628","0","0","56","60","0","0","64","65","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","3","6","36","178","3","10","11","74","129","217","10","34","2","4","6","42","2","8","6","26","41","68","4","10","0","0","11","53","0","0","3","19","0","0","1","8","0","0","8","34","0","1","2","19","66","110","3","6","1","2","11","49","1","1","0","10","22","39","2","10"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,402","1,575","35","40","272","308","5","6","569","625","5","5","339","375","10","12","71","87","1","1","156","164","2","2","365","408","7","8","84","93","0","1","174","195","2","2","332","382","6","7","67","71","3","3","114","130","1","1","366","410","12","13","50","57","1","1","125","136","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","427","430","6","6","128","131","1","1","186","189","3","3","91","91","2","2","26","27","0","0","59","59","1","1","93","94","1","1","24","25","1","1","44","45","1","1","106","106","1","1","32","33","0","0","45","47","0","0","137","139","2","2","46","46","0","0","38","38","1","1"
"10730  :  โรงพยาบาลโพธาราม","151","175","22","26","26","32","9","10","73","79","2","2","24","34","1","1","6","7","0","0","13","14","0","0","22","22","0","1","7","9","1","1","15","17","0","0","34","42","2","2","3","4","3","3","24","26","0","0","71","77","19","22","10","12","5","6","21","22","2","2"
"11273  :  โรงพยาบาลสวนผึ้ง","6,340","10,028","4","5","91","123","0","0","353","473","0","0","1,508","2,389","3","4","21","29","0","0","90","110","0","0","1,473","2,303","0","0","26","35","0","0","87","121","0","0","1,568","2,436","1","1","20","24","0","0","86","118","0","0","1,791","2,900","0","0","24","35","0","0","90","124","0","0"
"11274  :  โรงพยาบาลบางแพ","4,220","5,562","9","9","157","231","0","0","353","468","0","0","1,026","1,336","3","3","28","43","0","0","79","107","0","0","1,013","1,346","3","3","37","53","0","0","87","115","0","0","1,059","1,384","1","1","39","51","0","0","90","112","0","0","1,122","1,496","2","2","53","84","0","0","97","134","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,071","3,319","3","3","45","73","0","0","147","252","0","0","503","803","1","1","8","14","0","0","35","66","0","0","487","810","1","1","14","18","0","0","41","68","0","0","506","798","1","1","15","23","0","0","36","61","0","0","575","908","0","0","8","18","0","0","35","57","0","0"
"11276  :  โรงพยาบาลปากท่อ","6,085","6,962","99","105","91","96","0","0","425","457","0","0","1,439","1,669","1","1","28","29","0","0","109","119","0","0","1,546","1,753","40","41","18","20","0","0","100","107","0","0","1,576","1,820","4","4","22","24","0","0","114","124","0","0","1,524","1,720","54","59","23","23","0","0","102","107","0","0"
"11277  :  โรงพยาบาลวัดเพลง","911","1,164","15","16","17","21","0","0","29","45","0","0","327","401","5","5","8","11","0","0","10","13","0","0","124","132","4","5","3","3","0","0","1","1","0","0","77","77","2","2","1","1","0","0","0","0","0","0","383","554","4","4","5","6","0","0","18","31","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","3,662","7,164","0","0","252","339","0","0","208","311","0","0","812","1,486","0","0","15","18","0","0","48","66","0","0","22","799","0","0","0","2","0","0","0","3","0","0","1,126","1,904","0","0","213","273","0","0","62","82","0","0","1,702","2,975","0","0","24","46","0","0","98","160","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","10","14","0","0","1","6","0","0","1","1","0","0","5","8","0","0","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","2","3","0","0","1","3","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","18","38","0","0","46","72","0","0","67","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","38","0","0","46","72","0","0","67","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","29","37","10","64","68","93","3","10","119","185","0","14","0","0","2","18","0","0","1","2","0","0","0","2","29","37","1","22","68","93","1","2","119","185","0","1","0","0","7","24","0","0","1","6","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","1,250","1,563","82","95","35","36","0","0","153","164","0","0","360","455","34","38","10","11","0","0","42","46","0","0","360","450","16","22","10","10","0","0","57","61","0","0","343","438","23","25","11","11","0","0","36","39","0","0","187","220","9","10","4","4","0","0","18","18","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","94","162","0","3","0","0","0","0","1","2","0","0","38","61","0","1","0","0","0","0","0","0","0","0","17","28","0","0","0","0","0","0","0","0","0","0","6","20","0","1","0","0","0","0","0","0","0","0","33","53","0","1","0","0","0","0","1","2","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","1,293","1,565","3","4","101","111","0","0","296","313","0","0","390","405","0","0","31","33","0","0","83","85","0","0","341","417","0","0","29","31","0","0","89","94","0","0","235","321","1","2","18","22","0","0","43","49","0","0","327","422","2","2","23","25","0","0","81","85","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","181","215","2","2","2","2","0","0","8","8","0","0","49","62","2","2","2","2","0","0","3","3","0","0","54","64","0","0","0","0","0","0","2","2","0","0","78","89","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","1,267","1,286","32","32","229","235","3","3","564","580","1","1","361","365","5","5","43","45","0","0","147","150","0","0","355","359","5","5","60","61","0","0","157","160","1","1","324","330","1","1","39","40","0","0","96","99","0","0","227","232","21","21","87","89","3","3","164","171","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","1,331","1,380","530","543","77","88","2","2","203","223","7","7","345","352","105","107","20","23","0","0","51","55","0","0","342","362","128","130","17","18","0","0","47","54","1","1","310","325","134","138","19","20","1","1","52","55","4","4","334","341","163","168","21","27","1","1","53","59","2","2"
"11284  :  โรงพยาบาลสังขละบุรี","186","358","92","123","9","9","0","0","20","21","0","0","44","81","0","0","6","6","0","0","10","11","0","0","64","88","28","33","0","0","0","0","3","3","0","0","53","110","34","46","2","2","0","0","6","6","0","0","25","79","30","44","1","1","0","0","1","1","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","477","492","34","34","60","62","0","0","219","227","1","1","174","177","12","12","26","26","0","0","90","92","1","1","126","130","15","15","12","12","0","0","55","58","0","0","70","71","2","2","3","4","0","0","29","30","0","0","107","114","5","5","19","20","0","0","45","47","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","1,773","2,172","0","0","84","99","0","0","269","291","0","0","429","540","0","0","13","16","0","0","67","74","0","0","483","612","0","0","27","34","0","0","68","73","0","0","420","563","0","0","23","28","0","0","72","79","0","0","441","457","0","0","21","21","0","0","62","65","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","817","832","243","251","55","58","0","0","152","166","0","0","161","162","66","69","14","15","0","0","40","44","0","0","139","143","58","59","13","13","0","0","33","37","0","0","143","147","51","53","10","10","0","0","45","48","0","0","374","380","68","70","18","20","0","0","34","37","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","216","361","125","158","15","43","1","3","36","50","0","0","0","0","32","40","0","0","0","1","0","0","0","0","43","58","36","45","0","3","0","0","7","7","0","0","172","265","33","42","15","31","0","0","28","36","0","0","1","38","24","31","0","9","1","2","1","7","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","485","611","5","5","36","44","0","0","134","143","0","0","98","130","0","0","13","14","0","0","36","38","0","0","113","146","0","0","8","10","0","0","33","36","0","0","131","157","1","1","9","11","0","0","32","35","0","0","143","178","4","4","6","9","0","0","33","34","0","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","85","86","76","78","157","163","41","42","2,007","2,114","234","237","20","20","29","30","42","42","12","13","522","557","61","62","21","21","19","20","40","41","7","7","493","519","67","68","25","26","19","19","32","36","7","7","473","498","53","54","19","19","9","9","43","44","15","15","519","540","53","53"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","1,265","1,322","124","126","579","586","22","22","1,187","1,227","92","95","278","293","19","20","133","133","2","2","305","319","30","32","298","314","35","35","139","139","9","9","287","294","25","26","378","392","42","43","148","149","5","5","298","308","14","14","311","323","28","28","159","165","6","6","297","306","23","23"
"11289  :  โรงพยาบาลเดิมบางนางบวช","4,205","4,823","162","167","133","145","6","6","1,422","1,542","20","20","1,005","1,149","61","62","40","44","3","3","386","421","8","8","1,058","1,223","20","21","20","24","2","2","355","380","0","0","1,048","1,195","28","28","38","41","0","0","337","365","2","2","1,094","1,256","53","56","35","36","1","1","344","376","10","10"
"11290  :  โรงพยาบาลด่านช้าง","3,789","4,417","90","107","160","192","1","3","1,149","1,282","9","9","1,006","1,128","0","0","40","47","0","0","279","308","0","0","919","1,034","0","1","35","41","0","0","298","323","0","0","944","1,116","49","56","42","52","0","1","255","293","2","2","920","1,139","41","50","43","52","1","2","317","358","7","7"
"11291  :  โรงพยาบาลบางปลาม้า","2,139","2,230","353","368","42","42","4","4","303","308","17","17","529","546","95","98","8","8","0","0","78","79","5","5","422","434","105","113","10","10","1","1","55","55","4","4","590","607","86","89","11","11","1","1","91","93","2","2","598","643","67","68","13","13","2","2","79","81","6","6"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","2,614","3,368","135","146","75","89","1","1","788","937","10","10","583","714","33","33","18","23","0","0","198","219","3","3","626","776","32","33","18","20","0","0","203","241","3","3","629","847","41","45","18","21","0","0","193","232","2","2","776","1,031","29","35","21","25","1","1","194","245","2","2"
"11295  :  โรงพยาบาลอู่ทอง","4,685","5,183","278","283","394","429","21","21","1,371","1,516","19","20","1,150","1,276","57","58","102","114","6","6","382","424","4","4","1,240","1,367","75","77","98","108","6","6","367","411","5","5","1,133","1,248","79","81","92","96","4","4","300","322","6","7","1,162","1,292","67","67","102","111","5","5","322","359","4","4"
"11296  :  โรงพยาบาลหนองหญ้าไซ","146","146","16","16","0","0","0","0","4","4","2","2","42","42","5","5","0","0","0","0","2","2","1","1","45","45","5","5","0","0","0","0","1","1","0","0","31","31","2","2","0","0","0","0","1","1","1","1","28","28","4","4","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","35","74","0","0","4","9","0","0","44","86","0","0","35","74","0","0","4","9","0","0","44","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","4,212","5,738","13","18","61","80","0","0","683","804","0","0","1,031","1,436","1","2","18","21","0","0","170","195","0","0","942","1,276","5","8","12","20","0","0","151","188","0","0","1,052","1,383","4","4","18","21","0","0","187","216","0","0","1,187","1,643","3","4","13","18","0","0","175","205","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","5,252","11,173","0","0","17","24","0","0","716","838","0","0","1,341","2,825","0","0","4","5","0","0","165","203","0","0","1,312","2,857","0","0","4","4","0","0","205","231","0","0","1,283","2,618","0","0","6","9","0","0","174","203","0","0","1,316","2,873","0","0","3","6","0","0","172","201","0","0"
"11299  :  โรงพยาบาลห้วยพลู","4,258","8,354","11","16","66","115","0","0","788","1,207","0","0","1,079","2,076","5","8","18","31","0","0","201","290","0","0","1,094","2,167","5","6","10","19","0","0","202","320","0","0","1,027","2,025","0","0","15","24","0","0","191","286","0","0","1,058","2,086","1","2","23","41","0","0","194","311","0","0"
"11300  :  โรงพยาบาลดอนตูม","1,395","2,183","100","107","20","26","0","0","185","263","2","2","922","1,581","79","85","13","19","0","0","127","195","2","2","473","602","21","22","7","7","0","0","58","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","5,816","11,554","20","23","37","61","0","0","868","1,431","0","0","1,455","2,771","9","9","7","10","0","0","223","339","0","0","1,499","2,994","5","7","8","16","0","0","231","367","0","0","1,455","2,826","3","4","11","18","0","0","211","362","0","0","1,407","2,963","3","3","11","17","0","0","203","363","0","0"
