"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","469","482","9","9","22","22","0","0","172","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","222","226","3","3","6","6","0","0","67","68","0","0","247","256","6","6","16","16","0","0","105","110","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","96","97","14","14","1","1","0","0","6","6","0","0","22","22","2","2","0","0","0","0","0","0","0","0","23","23","0","0","0","0","0","0","0","0","0","0","27","27","7","7","0","0","0","0","3","3","0","0","24","25","5","5","1","1","0","0","3","3","0","0"
"11333  :  โรงพยาบาลปากพนัง","4,449","5,140","380","389","44","44","2","2","303","318","1","1","1,532","1,734","110","114","20","20","0","0","163","169","0","0","1,139","1,319","85","86","9","9","2","2","66","69","1","1","899","1,054","83","85","11","11","0","0","35","37","0","0","879","1,033","102","104","4","4","0","0","39","43","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","1,513","1,755","81","82","259","286","8","8","564","655","4","5","416","497","17","17","78","83","3","3","174","207","0","0","380","455","26","26","69","76","2","2","132","154","1","1","351","388","20","21","49","57","3","3","133","155","2","3","366","415","18","18","63","70","0","0","125","139","1","1"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","1,033","1,048","58","58","2","2","0","0","20","20","1","1","210","211","13","13","0","0","0","0","3","3","0","0","283","287","11","11","0","0","0","0","6","6","1","1","301","306","15","15","1","1","0","0","10","10","0","0","239","244","19","19","1","1","0","0","1","1","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","103","107","0","0","0","0","0","0","0","0","0","0","15","15","0","0","0","0","0","0","0","0","0","0","27","27","0","0","0","0","0","0","0","0","0","0","22","23","0","0","0","0","0","0","0","0","0","0","39","42","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,258","1,418","0","0","26","27","0","0","47","49","0","0","301","334","0","0","6","6","0","0","19","20","0","0","333","384","0","0","9","9","0","0","17","18","0","0","238","262","0","0","5","6","0","0","5","5","0","0","386","438","0","0","6","6","0","0","6","6","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","958","971","135","137","51","51","2","2","38","38","0","0","307","313","40","40","23","23","1","1","28","28","0","0","289","292","49","51","9","9","1","1","4","4","0","0","285","289","25","25","7","7","0","0","2","2","0","0","77","77","21","21","12","12","0","0","4","4","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","7,453","7,805","301","303","437","443","0","0","1,145","1,177","4","5","1,768","1,848","78","79","104","104","0","0","263","270","1","1","1,839","1,934","66","66","119","120","0","0","299","306","1","1","1,830","1,900","82","82","102","106","0","0","303","314","1","1","2,016","2,123","75","76","112","113","0","0","280","287","1","2"
"11343  :  โรงพยาบาลอ่าวลึก","878","890","103","106","63","69","0","0","103","103","0","0","280","282","34","34","23","26","0","0","41","41","0","0","234","237","22","24","22","24","0","0","32","32","0","0","264","270","32","33","17","18","0","0","26","26","0","0","100","101","15","15","1","1","0","0","4","4","0","0"
"11344  :  โรงพยาบาลปลายพระยา","1,873","1,969","89","90","226","226","0","0","153","155","0","0","410","428","25","25","37","37","0","0","31","32","0","0","516","541","29","29","68","68","0","0","41","42","0","0","456","490","15","15","50","50","0","0","44","44","0","0","491","510","20","21","71","71","0","0","37","37","0","0"
"11345  :  โรงพยาบาลลำทับ","1,845","1,965","21","21","113","115","0","0","184","186","0","0","491","529","2","2","39","39","0","0","67","68","0","0","490","529","6","6","36","36","0","0","64","65","0","0","434","456","7","7","21","21","0","0","33","33","0","0","430","451","6","6","17","19","0","0","20","20","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","4,821","5,087","254","259","330","337","1","1","665","682","1","1","1,249","1,326","78","80","74","75","0","0","174","179","0","0","995","1,039","47","47","75","75","0","0","128","130","0","0","1,264","1,334","50","51","83","86","0","0","186","191","1","1","1,313","1,388","79","81","98","101","1","1","177","182","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","101","105","12","12","9","9","0","0","3","3","0","0","26","27","5","5","2","2","0","0","0","0","0","0","19","20","1","1","4","4","0","0","1","1","0","0","33","35","1","1","1","1","0","0","1","1","0","0","23","23","5","5","2","2","0","0","1","1","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","865","901","72","73","359","381","5","5","47","49","1","1","226","235","17","17","80","86","0","0","12","13","1","1","214","222","14","14","92","99","0","0","12","13","0","0","263","277","23","23","95","100","1","1","12","12","0","0","162","167","18","19","92","96","4","4","11","11","0","0"
"11350  :  โรงพยาบาลบางไทร","12","12","0","0","1","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","1","1","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","773","802","35","36","77","80","3","3","36","37","0","0","194","206","11","12","25","25","0","0","14","14","0","0","198","204","5","5","19","20","1","1","10","11","0","0","209","215","11","11","22","24","0","0","6","6","0","0","172","177","8","8","11","11","2","2","6","6","0","0"
"11353  :  โรงพยาบาลทับปุด","428","435","53","56","32","33","9","9","0","0","1","1","140","142","21","22","9","9","3","3","0","0","0","0","68","68","11","13","7","8","2","2","0","0","0","0","117","120","12","12","7","7","4","4","0","0","1","1","103","105","9","9","9","9","0","0","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","586","596","67","67","152","166","1","1","46","47","0","0","173","176","28","28","46","52","1","1","12","13","0","0","142","144","12","12","32","35","0","0","12","12","0","0","157","162","16","16","36","37","0","0","11","11","0","0","114","114","11","11","38","42","0","0","11","11","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","3","3","0","0","57","57","0","0","188","196","1","1","1","1","0","0","18","18","0","0","41","48","0","0","0","0","0","0","11","11","0","0","46","47","0","0","1","1","0","0","17","17","0","0","79","79","1","1","1","1","0","0","11","11","0","0","22","22","0","0"
"11355  :  โรงพยาบาลป่าตอง","1,634","1,691","39","40","0","0","0","0","6","6","0","0","862","896","17","18","0","0","0","0","1","1","0","0","678","701","21","21","0","0","0","0","0","0","0","0","55","55","1","1","0","0","0","0","3","3","0","0","39","39","0","0","0","0","0","0","2","2","0","0"
"11356  :  โรงพยาบาลถลาง","866","869","20","20","3","3","0","0","3","3","0","0","359","359","8","8","0","0","0","0","0","0","0","0","267","269","7","7","3","3","0","0","1","1","0","0","205","206","5","5","0","0","0","0","2","2","0","0","35","35","0","0","0","0","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","212","213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97","97","0","0","0","0","0","0","0","0","0","0","115","116","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1","1","54","54","1","1","9","9","3","3","90","91","0","0","21","21","1","1","4","4","1","1","22","22","0","0","10","10","0","0","2","2","1","1","24","25","0","0","7","7","0","0","2","2","0","0","22","22","1","1","16","16","0","0","1","1","1","1","22","22"
"10742  :  โรงพยาบาลเกาะสมุย","1,890","1,957","207","211","27","28","2","2","492","503","7","7","351","362","52","52","10","11","1","1","115","116","2","2","510","532","66","66","7","7","1","1","127","130","2","2","453","465","42","44","8","8","0","0","116","119","2","2","576","598","47","49","2","2","0","0","134","138","1","1"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","1,640","1,765","220","226","2","2","0","0","3","3","0","0","389","425","50","52","0","0","0","0","1","1","0","0","414","437","57","57","0","0","0","0","1","1","0","0","420","454","70","73","0","0","0","0","0","0","0","0","417","449","43","44","2","2","0","0","1","1","0","0"
"11360  :  โรงพยาบาลไชยา","4,782","5,032","19","20","2","2","0","0","5","5","0","0","1,301","1,370","3","3","1","1","0","0","1","1","0","0","1,432","1,511","7","8","0","0","0","0","2","2","0","0","1,181","1,245","6","6","0","0","0","0","1","1","0","0","868","906","3","3","1","1","0","0","1","1","0","0"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,425","3,554","228","233","1","1","0","0","2","2","0","0","843","877","52","53","0","0","0","0","1","1","0","0","854","887","60","61","0","0","0","0","1","1","0","0","828","849","57","58","0","0","0","0","0","0","0","0","900","941","59","61","1","1","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","20","20","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","9","9","0","0","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","293","295","27","27","0","0","0","0","3","3","0","0","76","76","7","7","0","0","0","0","1","1","0","0","55","55","5","5","0","0","0","0","0","0","0","0","59","60","5","5","0","0","0","0","2","2","0","0","103","104","10","10","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","3,840","4,011","378","387","0","0","0","0","7","7","0","0","1,017","1,076","96","97","0","0","0","0","2","2","0","0","940","984","115","117","0","0","0","0","1","1","0","0","1,017","1,058","91","96","0","0","0","0","2","2","0","0","866","893","76","77","0","0","0","0","2","2","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,230","2,341","122","122","1","1","0","0","0","0","0","0","524","544","37","37","0","0","0","0","0","0","0","0","532","558","39","39","0","0","0","0","0","0","0","0","576","611","42","42","0","0","0","0","0","0","0","0","598","628","4","4","1","1","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","2,547","2,625","302","318","0","0","0","0","1","1","0","0","614","636","83","85","0","0","0","0","0","0","0","0","649","661","50","51","0","0","0","0","1","1","0","0","631","652","77","84","0","0","0","0","0","0","0","0","653","676","92","98","0","0","0","0","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","5,281","5,639","192","193","4","4","2","2","4","4","0","0","1,170","1,230","48","48","0","0","0","0","1","1","0","0","1,402","1,501","42","42","1","1","2","2","0","0","0","0","1,282","1,382","39","39","0","0","0","0","1","1","0","0","1,427","1,526","63","64","3","3","0","0","2","2","0","0"
"11370  :  โรงพยาบาลพุนพิน","3,204","3,303","239","242","1","1","0","0","2","2","0","0","770","794","68","69","0","0","0","0","0","0","0","0","920","951","52","53","0","0","0","0","0","0","0","0","777","797","67","68","0","0","0","0","0","0","0","0","737","761","52","52","1","1","0","0","2","2","0","0"
"11371  :  โรงพยาบาลชัยบุรี","1,902","2,005","129","132","1","1","0","0","2","2","0","0","462","482","37","37","0","0","0","0","0","0","0","0","405","426","28","31","0","0","0","0","0","0","0","0","521","553","25","25","1","1","0","0","1","1","0","0","514","544","39","39","0","0","0","0","1","1","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","1,134","1,181","58","68","0","0","0","0","3","3","0","0","283","291","14","23","0","0","0","0","0","0","0","0","235","249","9","9","0","0","0","0","3","3","0","0","306","323","18","18","0","0","0","0","0","0","0","0","310","318","17","18","0","0","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","539","550","41","42","0","0","0","0","3","3","0","0","145","146","12","12","0","0","0","0","1","1","0","0","136","138","8","8","0","0","0","0","1","1","0","0","144","147","7","7","0","0","0","0","1","1","0","0","114","119","14","15","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","4,218","4,427","9","9","0","0","0","0","16","16","0","0","1,050","1,107","3","3","0","0","0","0","5","5","0","0","1,104","1,156","0","0","0","0","0","0","3","3","0","0","1,081","1,130","4","4","0","0","0","0","1","1","0","0","983","1,034","2","2","0","0","0","0","7","7","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","7","7","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","1","1","0","0","1","1","0","0","1","1","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"10743  :  โรงพยาบาลระนอง","16","16","34","35","1,890","1,961","80","81","1,993","2,133","18","18","4","4","7","7","492","506","15","15","512","542","5","5","3","3","7","7","464","485","15","15","527","577","3","3","4","4","9","9","470","485","24","24","483","517","7","7","5","5","11","12","464","485","26","27","471","497","3","3"
"11323  :  โรงพยาบาลละอุ่น","601","618","18","19","36","36","0","0","20","20","0","0","205","213","6","7","12","12","0","0","6","6","0","0","139","145","3","3","10","10","0","0","4","4","0","0","123","125","5","5","6","6","0","0","6","6","0","0","134","135","4","4","8","8","0","0","4","4","0","0"
"11372  :  โรงพยาบาลกะเปอร์","1,233","1,266","86","86","99","102","1","1","96","97","0","0","428","443","30","30","35","36","0","0","39","40","0","0","334","345","19","19","27","27","0","0","20","20","0","0","287","292","13","13","22","23","1","1","26","26","0","0","184","186","24","24","15","16","0","0","11","11","0","0"
"11373  :  โรงพยาบาลกระบุรี","3,303","3,471","116","117","952","996","12","12","324","340","1","1","927","969","23","23","247","262","6","6","92","96","0","0","1,025","1,080","31","32","321","333","3","3","117","127","0","0","798","847","38","38","242","257","2","2","77","79","0","0","553","575","24","24","142","144","1","1","38","38","1","1"
"11374  :  โรงพยาบาลสุขสำราญ","881","911","49","49","66","70","1","1","53","56","0","0","167","174","10","10","11","11","1","1","8","9","0","0","184","187","11","11","17","18","0","0","9","9","0","0","205","210","11","11","20","20","0","0","19","19","0","0","325","340","17","17","18","21","0","0","17","19","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","15","15","3","3","109","112","2","2","155","156","0","0","6","6","0","0","31","31","0","0","49","50","0","0","4","4","0","0","27","27","0","0","41","41","0","0","3","3","2","2","19","20","2","2","29","29","0","0","2","2","1","1","32","34","0","0","36","36"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,494","1,691","124","132","33","34","0","0","69","70","0","0","530","594","44","47","15","15","0","0","28","28","0","0","445","522","25","26","14","15","0","0","26","27","0","0","252","285","26","28","1","1","0","0","4","4","0","0","267","290","29","31","3","3","0","0","11","11","0","0"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","319","344","76","83","19","19","3","3","25","26","2","3","76","80","16","17","3","3","0","0","8","9","0","0","77","84","19","20","7","7","1","1","6","6","1","1","83","93","24","27","6","6","2","2","4","4","1","2","83","87","17","19","3","3","0","0","7","7","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","1,251","1,337","86","88","179","180","2","2","75","75","0","0","313","334","28","28","70","71","0","0","28","28","0","0","316","352","18","18","39","39","0","0","20","20","0","0","297","308","23","24","31","31","0","0","9","9","0","0","325","343","17","18","39","39","2","2","18","18","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","83","83","23","25","12","12","0","0","3","3","0","0","23","23","7","8","5","5","0","0","2","2","0","0","19","19","6","6","3","3","0","0","1","1","0","0","16","16","3","3","3","3","0","0","0","0","0","0","25","25","7","8","1","1","0","0","0","0","0","0"
