"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","26","26","3","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","21","2","2","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","696","712","47","47","119","121","3","4","9","9","0","0","325","335","5","5","68","69","1","1","8","8","0","0","232","237","13","13","37","38","1","1","1","1","0","0","108","109","18","18","11","11","1","2","0","0","0","0","31","31","11","11","3","3","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","270","282","0","0","0","0","0","0","0","0","0","0","61","63","0","0","0","0","0","0","0","0","0","0","64","70","0","0","0","0","0","0","0","0","0","0","78","80","0","0","0","0","0","0","0","0","0","0","67","69","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","191","195","42","42","8","8","1","1","1","1","0","0","55","56","9","9","2","2","1","1","1","1","0","0","63","66","12","12","4","4","0","0","0","0","0","0","68","68","20","20","2","2","0","0","0","0","0","0","5","5","1","1","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","355","363","87","89","31","31","2","2","0","0","0","0","78","80","19","19","10","10","0","0","0","0","0","0","67","68","16","16","10","10","0","0","0","0","0","0","81","84","29","29","4","4","2","2","0","0","0","0","129","131","23","25","7","7","0","0","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","373","381","46","47","121","123","8","8","18","18","0","0","160","165","11","11","47","48","1","1","11","11","0","0","107","110","11","12","45","46","2","2","7","7","0","0","77","77","6","6","22","22","4","4","0","0","0","0","29","29","18","18","7","7","1","1","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0","0","43","43","0","0","85","85","1","1","0","0","0","0","15","15","0","0","20","20","0","0","0","0","0","0","15","15","0","0","22","22","0","0","0","0","0","0","7","7","0","0","15","15","1","1","0","0","0","0","6","6","0","0","28","28","0","0"
"11355  :  โรงพยาบาลป่าตอง","121","121","1","1","0","0","0","0","0","0","0","0","16","16","0","0","0","0","0","0","0","0","0","0","28","28","0","0","0","0","0","0","0","0","0","0","37","37","0","0","0","0","0","0","0","0","0","0","40","40","1","1","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","139","140","0","0","1","1","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","36","36","0","0","0","0","0","0","0","0","0","0","44","45","0","0","1","1","0","0","0","0","0","0","39","39","0","0","0","0","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","1,310","1,344","6","6","0","0","0","0","1","1","0","0","313","319","0","0","0","0","0","0","0","0","0","0","265","267","3","3","0","0","0","0","1","1","0","0","247","254","1","1","0","0","0","0","0","0","0","0","485","504","2","2","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","622","631","1,939","2,012","24","24","100","102","367","372","232","235","232","235","565","582","4","4","40","41","139","141","86","87","176","178","581","604","8","8","28","29","111","114","80","82","108","110","493","512","8","8","21","21","69","69","38","38","106","108","300","314","4","4","11","11","48","48","28","28"
"10742  :  โรงพยาบาลเกาะสมุย","600","603","134","137","9","9","1","1","182","182","3","3","40","40","32","34","0","0","0","0","11","11","2","2","186","187","27","28","3","3","1","1","53","53","1","1","172","172","32","32","3","3","0","0","59","59","0","0","202","204","43","43","3","3","0","0","59","59","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","5,722","5,952","18","18","5","5","0","0","8","8","0","0","1,618","1,697","2","2","1","1","0","0","3","3","0","0","1,774","1,852","6","6","1","1","0","0","5","5","0","0","1,170","1,196","4","4","2","2","0","0","0","0","0","0","1,160","1,207","6","6","1","1","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","6","6","4","4","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","2","2","0","0","0","0","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","70","70","1","1","0","0","0","0","0","0","0","0","45","45","1","1","0","0","0","0","0","0","0","0","15","15","0","0","0","0","0","0","0","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","1,760","1,877","110","119","2","2","0","0","2","2","0","0","1,243","1,333","82","90","1","1","0","0","1","1","0","0","480","507","28","29","1","1","0","0","1","1","0","0","20","20","0","0","0","0","0","0","0","0","0","0","17","17","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1,314","1,380","104","107","0","0","0","0","0","0","0","0","1,050","1,113","81","84","0","0","0","0","0","0","0","0","242","245","18","18","0","0","0","0","0","0","0","0","14","14","3","3","0","0","0","0","0","0","0","0","8","8","2","2","0","0","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","548","550","177","183","1","1","0","0","0","0","0","0","185","185","51","51","1","1","0","0","0","0","0","0","142","143","50","53","0","0","0","0","0","0","0","0","116","116","38","39","0","0","0","0","0","0","0","0","105","106","38","40","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","20","20","1","1","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","6","6","1","1","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","1,960","2,031","160","169","0","0","0","0","2","2","0","0","880","904","74","79","0","0","0","0","0","0","0","0","742","783","48","52","0","0","0","0","0","0","0","0","166","167","17","17","0","0","0","0","0","0","0","0","172","177","21","21","0","0","0","0","2","2","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,863","1,959","68","68","0","0","0","0","1","1","0","0","574","605","36","36","0","0","0","0","0","0","0","0","583","620","23","23","0","0","0","0","0","0","0","0","360","373","5","5","0","0","0","0","0","0","0","0","346","361","4","4","0","0","0","0","1","1","0","0"
"11368  :  โรงพยาบาลเคียนซา","1,046","1,078","16","16","0","0","0","0","0","0","0","0","209","212","3","3","0","0","0","0","0","0","0","0","328","340","4","4","0","0","0","0","0","0","0","0","268","275","5","5","0","0","0","0","0","0","0","0","241","251","4","4","0","0","0","0","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","2,461","2,747","79","96","0","0","0","0","1","1","0","0","1,241","1,397","40","54","0","0","0","0","0","0","0","0","1,133","1,260","38","41","0","0","0","0","1","1","0","0","48","49","0","0","0","0","0","0","0","0","0","0","39","41","1","1","0","0","0","0","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","1,954","2,038","124","128","1","1","0","0","1","1","0","0","824","858","57","58","0","0","0","0","1","1","0","0","764","794","42","44","1","1","0","0","0","0","0","0","306","326","23","24","0","0","0","0","0","0","0","0","60","60","2","2","0","0","0","0","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","760","816","43","47","0","0","0","0","1","1","0","0","499","545","29","30","0","0","0","0","1","1","0","0","225","235","14","17","0","0","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","16","16","0","0","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","469","480","43","45","0","0","3","3","1","1","0","0","167","167","9","9","0","0","0","0","0","0","0","0","135","137","8","9","0","0","0","0","0","0","0","0","95","103","7","8","0","0","0","0","0","0","0","0","72","73","19","19","0","0","3","3","1","1","0","0"
"11654  :  โรงพยาบาลวิภาวดี","28","28","1","1","0","0","0","0","0","0","0","0","9","9","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","7","7","1","1","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","3,386","3,774","4","4","0","0","0","0","10","11","0","0","967","1,094","2","2","0","0","0","0","1","2","0","0","939","1,051","0","0","0","0","0","0","4","4","0","0","776","866","1","1","0","0","0","0","3","3","0","0","704","763","1","1","0","0","0","0","2","2","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","9","9","1","1","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","30","30","0","0","7","7","0","0","3","3","0","0","5","5","0","0","0","0","0","0","1","1","0","0","11","11","0","0","4","4","0","0","1","1","0","0","2","2","0","0","2","2","0","0","1","1","0","0","12","12","0","0","1","1","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","7","7","12","12","1,545","1,606","123","124","1,085","1,130","24","25","3","3","3","3","529","556","26","27","350","372","6","6","2","2","3","3","512","531","45","45","404","420","9","9","1","1","2","2","228","237","24","24","149","151","4","5","1","1","4","4","276","282","28","28","182","187","5","5"
"11323  :  โรงพยาบาลละอุ่น","750","768","20","20","41","41","0","0","28","28","0","0","228","231","3","3","10","10","0","0","7","7","0","0","248","259","11","11","22","22","0","0","12","12","0","0","147","148","3","3","5","5","0","0","5","5","0","0","127","130","3","3","4","4","0","0","4","4","0","0"
"11372  :  โรงพยาบาลกะเปอร์","231","232","14","14","10","10","0","0","11","11","0","0","56","57","5","5","4","4","0","0","1","1","0","0","35","35","4","4","0","0","0","0","4","4","0","0","66","66","2","2","4","4","0","0","4","4","0","0","74","74","3","3","2","2","0","0","2","2","0","0"
"11373  :  โรงพยาบาลกระบุรี","2,128","2,196","109","110","441","455","6","6","131","132","0","0","647","677","18","19","147","154","2","2","49","49","0","0","698","720","29","29","166","171","2","2","55","55","0","0","372","379","35","35","71","73","1","1","13","14","0","0","411","420","27","27","57","57","1","1","14","14","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","32","32","1","1","4","4","0","0","4","4","0","0","31","31","0","0","3","3","0","0","4","4","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","2","2","24","24","87","88","122","122","142","142","91","91","0","0","2","2","19","19","36","36","38","38","35","35","0","0","2","2","27","27","30","30","45","45","27","27","1","1","4","4","10","10","25","25","24","24","14","14","1","1","16","16","31","32","31","31","35","35","15","15"
"11375  :  โรงพยาบาลปากน้ำชุมพร","874","901","119","126","5","5","0","0","8","8","0","0","256","262","24","26","4","4","0","0","7","7","0","0","171","178","24","26","0","0","0","0","1","1","0","0","151","157","18","19","1","1","0","0","0","0","0","0","296","304","53","55","0","0","0","0","0","0","0","0"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","134","136","83","94","14","14","7","7","13","13","2","2","49","50","15","21","5","5","1","1","5","5","2","2","28","28","21","26","5","5","2","2","6","6","0","0","27","27","10","10","0","0","0","0","0","0","0","0","30","31","37","37","4","4","4","4","2","2","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","1,019","1,078","70","71","180","184","9","9","86","87","0","0","289","308","17","17","71","72","3","3","33","33","0","0","356","372","21","21","59","60","2","2","22","23","0","0","199","215","22","23","30","31","4","4","11","11","0","0","175","183","10","10","20","21","0","0","20","20","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","148","151","27","28","22","22","1","1","10","10","1","1","56","56","3","3","17","17","0","0","8","8","0","0","45","46","8","9","4","4","0","0","1","1","0","0","22","24","5","5","1","1","1","1","1","1","0","0","25","25","11","11","0","0","0","0","0","0","1","1"
"11383  :  โรงพยาบาลสวี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","2,113","2,150","0","0","2","2","0","0","130","134","0","0","732","749","0","0","1","1","0","0","43","45","0","0","591","601","0","0","1","1","0","0","42","44","0","0","351","356","0","0","0","0","0","0","20","20","0","0","439","444","0","0","0","0","0","0","25","25","0","0"
"10745  :  โรงพยาบาลสงขลา","6,734","6,915","619","628","10","10","8","8","47","47","4","4","2,024","2,084","116","118","4","4","1","1","17","17","0","0","1,973","2,034","151","156","2","2","2","2","18","18","1","1","1,446","1,465","214","216","3","3","3","3","7","7","2","2","1,291","1,332","138","138","1","1","2","2","5","5","1","1"
"11386  :  โรงพยาบาลสทิงพระ","2,836","2,992","169","173","0","0","0","0","1","1","1","1","855","905","50","53","0","0","0","0","0","0","0","0","838","874","40","40","0","0","0","0","0","0","0","0","549","580","39","40","0","0","0","0","1","1","1","1","594","633","40","40","0","0","0","0","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","1,454","1,515","221","228","0","0","0","0","0","0","0","0","435","451","77","82","0","0","0","0","0","0","0","0","412","438","73","75","0","0","0","0","0","0","0","0","327","336","45","45","0","0","0","0","0","0","0","0","280","290","26","26","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","2,293","2,428","161","161","0","0","1","1","3","3","0","0","708","759","60","60","0","0","1","1","1","1","0","0","672","710","38","38","0","0","0","0","1","1","0","0","407","425","30","30","0","0","0","0","0","0","0","0","506","534","33","33","0","0","0","0","1","1","0","0"
"11390  :  โรงพยาบาลเทพา","3,364","3,534","331","338","15","15","2","2","2","2","0","0","1,009","1,063","74","76","8","8","0","0","1","1","0","0","958","1,006","67","70","4","4","0","0","0","0","0","0","664","694","92","92","1","1","2","2","0","0","0","0","733","771","98","100","2","2","0","0","1","1","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","3,674","4,000","293","303","80","82","1","1","7","7","0","0","1,318","1,436","78","81","37","37","0","0","2","2","0","0","968","1,051","57","60","24","24","1","1","2","2","0","0","684","740","60","62","12","13","0","0","0","0","0","0","704","773","98","100","7","8","0","0","3","3","0","0"
"11392  :  โรงพยาบาลระโนด","3,286","3,973","307","337","6","6","1","1","31","36","1","1","1,602","2,217","85","108","0","0","0","0","12","16","1","1","654","680","79","82","5","5","0","0","4","5","0","0","488","511","70","72","0","0","0","0","9","9","0","0","542","565","73","75","1","1","1","1","6","6","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","942","998","100","106","0","0","0","0","2","2","0","0","346","371","22","24","0","0","0","0","1","1","0","0","332","353","25","26","0","0","0","0","0","0","0","0","101","105","26","29","0","0","0","0","1","1","0","0","163","169","27","27","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","5,916","6,402","151","154","33","33","3","3","9","9","0","0","2,445","2,696","11","11","8","8","0","0","4","4","0","0","1,602","1,718","53","54","16","16","1","1","3","3","0","0","890","948","46","46","4","4","0","0","0","0","0","0","979","1,040","41","43","5","5","2","2","2","2","0","0"
"11395  :  โรงพยาบาลสะเดา","2,700","2,844","280","291","3","3","0","0","1","1","2","2","766","828","65","70","3","3","0","0","0","0","2","2","807","851","55","58","0","0","0","0","0","0","0","0","548","569","54","56","0","0","0","0","0","0","0","0","579","596","106","107","0","0","0","0","1","1","0","0"
"11396  :  โรงพยาบาลนาหม่อม","2,247","2,404","165","170","0","0","2","2","1","1","0","0","917","989","28","28","0","0","0","0","0","0","0","0","525","551","29","31","0","0","2","2","1","1","0","0","361","386","58","59","0","0","0","0","0","0","0","0","444","478","50","52","0","0","0","0","0","0","0","0"
"11397  :  โรงพยาบาลควนเนียง","2,594","2,848","88","88","4","4","0","0","3","4","0","0","1,262","1,398","5","5","3","3","0","0","2","3","0","0","712","785","28","28","0","0","0","0","0","0","0","0","353","382","32","32","1","1","0","0","1","1","0","0","267","283","23","23","0","0","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","1,754","1,865","136","136","1","1","0","0","3","3","0","0","523","570","47","47","0","0","0","0","0","0","0","0","509","539","42","42","0","0","0","0","0","0","0","0","408","434","25","25","1","1","0","0","0","0","0","0","314","322","22","22","0","0","0","0","3","3","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","2,148","2,295","73","73","1","1","0","0","8","8","0","0","798","858","16","16","0","0","0","0","3","3","0","0","535","565","21","21","0","0","0","0","2","2","0","0","403","431","9","9","1","1","0","0","1","1","0","0","412","441","27","27","0","0","0","0","2","2","0","0"
"11400  :  โรงพยาบาลสิงหนคร","3,571","3,784","140","142","1","1","0","0","7","7","0","0","1,041","1,100","30","30","0","0","0","0","1","1","0","0","1,051","1,130","29","30","1","1","0","0","4","4","0","0","795","832","26","26","0","0","0","0","0","0","0","0","684","722","55","56","0","0","0","0","2","2","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,619","1,710","171","190","1","1","0","0","2","2","2","2","526","562","45","49","1","1","0","0","0","0","0","0","438","462","24","28","0","0","0","0","1","1","0","0","341","360","46","54","0","0","0","0","0","0","0","0","314","326","56","59","0","0","0","0","1","1","2","2"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","3","3","21","21","2,987","3,160","185","189","27","27","1","1","0","0","8","8","1,125","1,201","49","50","16","16","0","0","1","1","3","3","912","964","52","52","5","5","0","0","1","1","7","7","433","458","43","45","2","2","0","0","1","1","3","3","517","537","41","42","4","4","1","1"
"11402  :  โรงพยาบาลควนโดน","1,567","1,644","32","32","376","391","0","0","5","5","0","0","616","644","5","5","176","184","0","0","0","0","0","0","459","484","8","8","123","130","0","0","3","3","0","0","270","282","12","12","45","45","0","0","1","1","0","0","222","234","7","7","32","32","0","0","1","1","0","0"
"11403  :  โรงพยาบาลควนกาหลง","643","655","51","52","147","148","1","1","2","2","0","0","149","152","8","8","53","54","1","1","1","1","0","0","121","123","3","3","43","43","0","0","0","0","0","0","144","146","19","20","20","20","0","0","1","1","0","0","229","234","21","21","31","31","0","0","0","0","0","0"
"11404  :  โรงพยาบาลท่าแพ","1,709","1,778","90","90","459","483","9","9","9","9","0","0","523","552","21","21","258","274","3","3","1","1","0","0","512","532","13","13","114","122","2","2","6","6","0","0","398","412","20","20","51","51","4","4","2","2","0","0","276","282","36","36","36","36","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","2,499","2,616","242","248","1,357","1,445","32","32","12","12","1","1","907","958","63","66","657","701","5","5","6","6","1","1","682","708","56","58","344","368","12","12","2","2","0","0","443","460","49","50","164","170","6","6","2","2","0","0","467","490","74","74","192","206","9","9","2","2","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","1,557","1,684","144","151","553","596","12","12","5","5","0","0","447","492","33","34","251","272","8","8","2","2","0","0","426","456","22","24","175","191","2","2","2","2","0","0","373","401","43","47","55","58","2","2","0","0","0","0","311","335","46","46","72","75","0","0","1","1","0","0"
"28786  :  โรงพยาบาลมะนัง","660","677","22","22","174","183","1","1","4","5","0","0","201","205","2","2","71","74","1","1","3","4","0","0","226","233","4","4","62","67","0","0","1","1","0","0","98","98","3","3","22","22","0","0","0","0","0","0","135","141","13","13","19","20","0","0","0","0","0","0"
"10683  :  โรงพยาบาลตรัง","37","37","160","161","2,249","2,321","276","277","93","94","9","9","13","13","20","20","843","867","80","80","30","31","4","4","6","6","38","38","636","655","77","77","26","26","2","2","7","7","42","42","329","344","57","57","19","19","3","3","11","11","60","61","441","455","62","63","18","18","0","0"
"11407  :  โรงพยาบาลกันตัง","1,011","1,026","167","168","30","30","0","0","3","3","0","0","317","320","50","51","14","14","0","0","1","1","0","0","228","232","41","41","11","11","0","0","1","1","0","0","163","167","33","33","1","1","0","0","1","1","0","0","303","307","43","43","4","4","0","0","0","0","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","330","334","120","122","3","3","1","1","1","1","28","28","117","117","12","13","2","2","0","0","0","0","0","0","81","83","9","9","0","0","0","0","0","0","1","1","66","66","21","21","0","0","0","0","1","1","15","15","66","68","78","79","1","1","1","1","0","0","12","12"
"11409  :  โรงพยาบาลปะเหลียน","482","489","90","91","13","14","0","0","4","4","0","0","137","139","20","21","4","4","0","0","3","3","0","0","126","128","23","23","7","8","0","0","0","0","0","0","110","111","13","13","1","1","0","0","0","0","0","0","109","111","34","34","1","1","0","0","1","1","0","0"
"11410  :  โรงพยาบาลสิเกา","1,986","2,129","249","271","150","152","1","1","14","14","3","3","626","685","68","78","101","103","0","0","9","9","0","0","579","614","56","63","32","32","0","0","2","2","2","2","404","434","55","58","8","8","0","0","1","1","0","0","377","396","70","72","9","9","1","1","2","2","1","1"
