"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","35","29","82.86","0","0.00","0","0.00","25","86.21","4","13.79","0","0.00","0","0.00","0","0.00","30","24","80.00","1","4.17","0","0.00","14","58.33","4","16.67","1","4.17","3","12.50","4","16.67","28","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","27","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","11","14","127.27","2","14.29","4","28.57","8","57.14","0","0.00","0","0.00","0","0.00","0","0.00","10","11","110.00","0","0.00","5","45.45","6","54.55","0","0.00","0","0.00","0","0.00","0","0.00","9","10","111.11","1","10.00","1","10.00","8","80.00","0","0.00","0","0.00","0","0.00","0","0.00","7","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","67","66","98.51","2","3.03","3","4.55","55","83.33","1","1.52","2","3.03","0","0.00","2","3.03","63","65","103.17","2","3.08","1","1.54","56","86.15","2","3.08","0","0.00","1","1.54","1","1.54","60","57","95.00","1","1.75","1","1.75","51","89.47","1","1.75","1","1.75","0","0.00","1","1.75","54","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","62","58","93.55","0","0.00","0","0.00","51","87.93","3","5.17","2","3.45","1","1.72","3","5.17","63","61","96.83","1","1.64","1","1.64","40","65.57","10","16.39","0","0.00","5","8.20","5","8.20","59","65","110.17","1","1.54","1","1.54","50","76.92","3","4.62","5","7.69","5","7.69","10","15.38","49","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","34","19","55.88","2","10.53","2","10.53","10","52.63","0","0.00","2","10.53","1","5.26","3","15.79","30","21","70.00","3","14.29","2","9.52","12","57.14","0","0.00","1","4.76","0","0.00","1","4.76","30","14","46.67","0","0.00","0","0.00","11","78.57","0","0.00","0","0.00","2","14.29","2","14.29","24","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","24","24","100.00","0","0.00","1","4.17","15","62.50","6","25.00","2","8.33","0","0.00","2","8.33","21","8","38.10","2","25.00","0","0.00","2","25.00","2","25.00","1","12.50","0","0.00","1","12.50","18","6","33.33","1","16.67","0","0.00","2","33.33","0","0.00","2","33.33","0","0.00","2","33.33","16","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","138","137","99.28","2","1.46","0","0.00","122","89.05","10","7.30","2","1.46","0","0.00","2","1.46","120","123","102.50","1","0.81","1","0.81","115","93.50","4","3.25","0","0.00","2","1.63","2","1.63","103","65","63.11","8","12.31","1","1.54","41","63.08","4","6.15","5","7.69","4","6.15","9","13.85","88","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11226  :  โรงพยาบาลลานสัก","131","127","96.95","4","3.15","4","3.15","106","83.46","3","2.36","4","3.15","2","1.57","6","4.72","130","123","94.62","7","5.69","5","4.07","101","82.11","3","2.44","4","3.25","0","0.00","4","3.25","125","73","58.40","10","13.70","7","9.59","39","53.42","7","9.59","5","6.85","1","1.37","6","8.22","110","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","124","120","96.77","1","0.83","3","2.50","113","94.17","1","0.83","0","0.00","1","0.83","1","0.83","115","115","100.00","5","4.35","2","1.74","95","82.61","2","1.74","6","5.22","1","0.87","7","6.09","110","111","100.91","1","0.90","2","1.80","103","92.79","2","1.80","3","2.70","0","0.00","3","2.70","101","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","188","175","93.09","5","2.86","7","4.00","120","68.57","13","7.43","20","11.43","4","2.29","24","13.71","189","186","98.41","7","3.76","3","1.61","126","67.74","16","8.60","21","11.29","7","3.76","28","15.05","176","179","101.70","4","2.23","6","3.35","127","70.95","16","8.94","13","7.26","9","5.03","22","12.29","153","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","103","69","66.99","3","4.35","6","8.70","46","66.67","3","4.35","2","2.90","8","11.59","10","14.49","101","70","69.31","5","7.14","3","4.29","42","60.00","8","11.43","5","7.14","2","2.86","7","10.00","93","51","54.84","7","13.73","3","5.88","29","56.86","3","5.88","4","7.84","5","9.80","9","17.65","82","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","255","224","87.84","10","4.46","6","2.68","172","76.79","11","4.91","8","3.57","11","4.91","19","8.48","236","180","76.27","9","5.00","7","3.89","130","72.22","14","7.78","7","3.89","6","3.33","13","7.22","214","129","60.28","8","6.20","1","0.78","91","70.54","10","7.75","8","6.20","8","6.20","16","12.40","186","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","40","17","42.50","0","0.00","0","0.00","12","70.59","4","23.53","1","5.88","0","0.00","1","5.88","35","14","40.00","1","7.14","1","7.14","9","64.29","2","14.29","1","7.14","0","0.00","1","7.14","33","11","33.33","1","9.09","1","9.09","8","72.73","0","0.00","0","0.00","1","9.09","1","9.09","30","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","79","84","106.33","6","7.14","7","8.33","54","64.29","4","4.76","7","8.33","3","3.57","10","11.90","77","84","109.09","8","9.52","3","3.57","50","59.52","5","5.95","6","7.14","6","7.14","12","14.29","73","77","105.48","11","14.29","5","6.49","45","58.44","3","3.90","5","6.49","3","3.90","8","10.39","66","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","247","235","95.14","5","2.13","1","0.43","184","78.30","23","9.79","12","5.11","8","3.40","20","8.51","231","237","102.60","14","5.91","3","1.27","189","79.75","9","3.80","12","5.06","6","2.53","18","7.59","214","212","99.07","5","2.36","6","2.83","175","82.55","12","5.66","7","3.30","4","1.89","11","5.19","195","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","73","47","64.38","2","4.26","2","4.26","29","61.70","4","8.51","2","4.26","3","6.38","5","10.64","73","55","75.34","5","9.09","3","5.45","35","63.64","2","3.64","4","7.27","4","7.27","8","14.55","68","44","64.71","1","2.27","2","4.55","31","70.45","3","6.82","1","2.27","3","6.82","4","9.09","62","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","125","77","61.60","6","7.79","2","2.60","59","76.62","4","5.19","1","1.30","3","3.90","4","5.19","117","78","66.67","4","5.13","1","1.28","58","74.36","2","2.56","7","8.97","3","3.85","10","12.82","113","117","103.54","11","9.40","3","2.56","78","66.67","5","4.27","11","9.40","5","4.27","16","13.68","101","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","40","22","55.00","1","4.55","2","9.09","14","63.64","1","4.55","3","13.64","1","4.55","4","18.18","37","29","78.38","4","13.79","2","6.90","18","62.07","1","3.45","3","10.34","1","3.45","4","13.79","37","19","51.35","6","31.58","0","0.00","10","52.63","0","0.00","2","10.53","1","5.26","3","15.79","28","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","124","82","66.13","7","8.54","6","7.32","59","71.95","1","1.22","4","4.88","3","3.66","7","8.54","124","88","70.97","7","7.95","7","7.95","63","71.59","1","1.14","4","4.55","4","4.55","8","9.09","110","76","69.09","6","7.89","6","7.89","55","72.37","1","1.32","2","2.63","5","6.58","7","9.21","100","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","54","47","87.04","4","8.51","1","2.13","31","65.96","3","6.38","2","4.26","5","10.64","7","14.89","51","42","82.35","5","11.90","0","0.00","26","61.90","3","7.14","5","11.90","3","7.14","8","19.05","47","42","89.36","0","0.00","2","4.76","34","80.95","1","2.38","3","7.14","1","2.38","4","9.52","46","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","116","62","53.45","6","9.68","3","4.84","39","62.90","5","8.06","7","11.29","1","1.61","8","12.90","112","68","60.71","2","2.94","3","4.41","48","70.59","2","2.94","7","10.29","3","4.41","10","14.71","113","66","58.41","4","6.06","2","3.03","46","69.70","2","3.03","9","13.64","1","1.52","10","15.15","97","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10723  :  โรงพยาบาลแม่สอด","87","1","1.15","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","85","1","1.18","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","82","8","9.76","1","12.50","0","0.00","4","50.00","0","0.00","2","25.00","0","0.00","2","25.00","75","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","102","91","89.22","3","3.30","4","4.40","68","74.73","5","5.49","4","4.40","6","6.59","10","10.99","99","85","85.86","1","1.18","2","2.35","68","80.00","3","3.53","8","9.41","3","3.53","11","12.94","92","97","105.43","3","3.09","3","3.09","79","81.44","5","5.15","3","3.09","4","4.12","7","7.22","82","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11239  :  โรงพยาบาลสามเงา","68","14","20.59","1","7.14","0","0.00","11","78.57","1","7.14","1","7.14","0","0.00","1","7.14","64","27","42.19","0","0.00","0","0.00","21","77.78","3","11.11","2","7.41","1","3.70","3","11.11","61","24","39.34","1","4.17","1","4.17","15","62.50","1","4.17","2","8.33","2","8.33","4","16.67","54","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","189","195","103.17","11","5.64","2","1.03","148","75.90","11","5.64","11","5.64","9","4.62","20","10.26","184","191","103.80","4","2.09","5","2.62","127","66.49","15","7.85","26","13.61","8","4.19","34","17.80","169","178","105.33","5","2.81","6","3.37","118","66.29","12","6.74","23","12.92","9","5.06","32","17.98","155","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11241  :  โรงพยาบาลท่าสองยาง","240","118","49.17","7","5.93","1","0.85","60","50.85","13","11.02","15","12.71","14","11.86","29","24.58","219","106","48.40","9","8.49","2","1.89","67","63.21","7","6.60","5","4.72","11","10.38","16","15.09","188","68","36.17","4","5.88","5","7.35","40","58.82","4","5.88","6","8.82","8","11.76","14","20.59","167","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11242  :  โรงพยาบาลพบพระ","354","338","95.48","7","2.07","7","2.07","219","64.79","49","14.50","47","13.91","5","1.48","52","15.38","356","352","98.88","23","6.53","11","3.13","224","63.64","43","12.22","44","12.50","6","1.70","50","14.20","360","344","95.56","38","11.05","20","5.81","238","69.19","19","5.52","23","6.69","3","0.87","26","7.56","327","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","85","84","98.82","0","0.00","3","3.57","71","84.52","2","2.38","5","5.95","2","2.38","7","8.33","82","83","101.22","2","2.41","1","1.20","66","79.52","6","7.23","4","4.82","3","3.61","7","8.43","79","79","100.00","3","3.80","2","2.53","64","81.01","6","7.59","1","1.27","2","2.53","3","3.80","72","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","18","16","88.89","1","6.25","0","0.00","10","62.50","1","6.25","2","12.50","1","6.25","3","18.75","16","3","18.75","0","0.00","0","0.00","2","66.67","0","0.00","1","33.33","0","0.00","1","33.33","13","3","23.08","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","61","28","45.90","1","3.57","1","3.57","14","50.00","4","14.29","5","17.86","2","7.14","7","25.00","50","42","84.00","1","2.38","0","0.00","28","66.67","7","16.67","3","7.14","1","2.38","4","9.52","46","19","41.30","2","10.53","2","10.53","9","47.37","2","10.53","1","5.26","1","5.26","2","10.53","43","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","47","23","48.94","1","4.35","1","4.35","16","69.57","2","8.70","2","8.70","0","0.00","2","8.70","44","25","56.82","3","12.00","0","0.00","18","72.00","0","0.00","2","8.00","2","8.00","4","16.00","39","22","56.41","2","9.09","0","0.00","13","59.09","1","4.55","2","9.09","3","13.64","5","22.73","35","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","91","48","52.75","2","4.17","2","4.17","26","54.17","4","8.33","7","14.58","5","10.42","12","25.00","79","72","91.14","4","5.56","5","6.94","53","73.61","3","4.17","3","4.17","4","5.56","7","9.72","70","32","45.71","1","3.13","0","0.00","24","75.00","2","6.25","0","0.00","1","3.13","1","3.13","66","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11245  :  โรงพยาบาลคีรีมาศ","89","86","96.63","6","6.98","1","1.16","64","74.42","11","12.79","2","2.33","1","1.16","3","3.49","83","85","102.41","4","4.71","1","1.18","68","80.00","8","9.41","2","2.35","1","1.18","3","3.53","73","48","65.75","6","12.50","4","8.33","31","64.58","5","10.42","0","0.00","1","2.08","1","2.08","66","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11246  :  โรงพยาบาลกงไกรลาศ","139","96","69.06","4","4.17","3","3.13","63","65.63","8","8.33","14","14.58","3","3.13","17","17.71","137","98","71.53","5","5.10","4","4.08","63","64.29","8","8.16","6","6.12","4","4.08","10","10.20","128","74","57.81","1","1.35","4","5.41","48","64.86","8","10.81","7","9.46","0","0.00","7","9.46","114","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11247  :  โรงพยาบาลศรีสัชนาลัย","63","62","98.41","6","9.68","0","0.00","41","66.13","4","6.45","8","12.90","3","4.84","11","17.74","61","59","96.72","3","5.08","3","5.08","38","64.41","4","6.78","7","11.86","3","5.08","10","16.95","59","34","57.63","2","5.88","3","8.82","21","61.76","3","8.82","2","5.88","3","8.82","5","14.71","46","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","67","64","95.52","1","1.56","3","4.69","38","59.38","4","6.25","9","14.06","5","7.81","14","21.88","60","60","100.00","0","0.00","2","3.33","40","66.67","6","10.00","10","16.67","2","3.33","12","20.00","61","40","65.57","2","5.00","1","2.50","25","62.50","4","10.00","3","7.50","3","7.50","6","15.00","56","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","194","163","84.02","4","2.45","4","2.45","127","77.91","10","6.13","3","1.84","12","7.36","15","9.20","184","120","65.22","13","10.83","5","4.17","78","65.00","3","2.50","10","8.33","5","4.17","15","12.50","168","99","58.93","6","6.06","7","7.07","67","67.68","6","6.06","6","6.06","5","5.05","11","11.11","149","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","117","99","84.62","2","2.02","5","5.05","71","71.72","5","5.05","7","7.07","5","5.05","12","12.12","116","104","89.66","5","4.81","5","4.81","73","70.19","4","3.85","6","5.77","4","3.85","10","9.62","103","36","34.95","1","2.78","1","2.78","23","63.89","2","5.56","2","5.56","2","5.56","4","11.11","87","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11252  :  โรงพยาบาลบางระกำ","229","241","105.24","8","3.32","9","3.73","195","80.91","16","6.64","3","1.24","5","2.07","8","3.32","205","227","110.73","12","5.29","7","3.08","171","75.33","12","5.29","7","3.08","7","3.08","14","6.17","188","202","107.45","5","2.48","2","0.99","128","63.37","40","19.80","18","8.91","1","0.50","19","9.41","160","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","122","102","83.61","1","0.98","5","4.90","84","82.35","2","1.96","5","4.90","3","2.94","8","7.84","118","115","97.46","3","2.61","1","0.87","91","79.13","10","8.70","5","4.35","1","0.87","6","5.22","105","39","37.14","2","5.13","0","0.00","29","74.36","6","15.38","1","2.56","1","2.56","2","5.13","97","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11254  :  โรงพยาบาลพรหมพิราม","145","142","97.93","2","1.41","4","2.82","133","93.66","1","0.70","0","0.00","2","1.41","2","1.41","142","141","99.30","1","0.71","0","0.00","138","97.87","1","0.71","0","0.00","0","0.00","0","0.00","130","58","44.62","2","3.45","1","1.72","45","77.59","8","13.79","2","3.45","0","0.00","2","3.45","113","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11255  :  โรงพยาบาลวัดโบสถ์","133","134","100.75","13","9.70","5","3.73","84","62.69","10","7.46","13","9.70","7","5.22","20","14.93","128","131","102.34","11","8.40","2","1.53","107","81.68","6","4.58","2","1.53","3","2.29","5","3.82","116","55","47.41","1","1.82","3","5.45","37","67.27","3","5.45","5","9.09","4","7.27","9","16.36","109","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","45","21","46.67","0","0.00","0","0.00","10","47.62","3","14.29","3","14.29","3","14.29","6","28.57","42","28","66.67","3","10.71","3","10.71","8","28.57","6","21.43","3","10.71","2","7.14","5","17.86","33","9","27.27","1","11.11","0","0.00","5","55.56","0","0.00","0","0.00","1","11.11","1","11.11","24","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","8","6","75.00","0","0.00","0","0.00","6","100.00","0","0.00","0","0.00","0","0.00","0","0.00","9","8","88.89","0","0.00","0","0.00","5","62.50","1","12.50","0","0.00","1","12.50","1","12.50","9","3","33.33","0","0.00","0","0.00","2","66.67","1","33.33","0","0.00","0","0.00","0","0.00","9","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11258  :  โรงพยาบาลวังทรายพูน","43","43","100.00","3","6.98","2","4.65","29","67.44","0","0.00","3","6.98","3","6.98","6","13.95","36","39","108.33","0","0.00","1","2.56","30","76.92","4","10.26","2","5.13","1","2.56","3","7.69","31","24","77.42","2","8.33","0","0.00","14","58.33","2","8.33","1","4.17","4","16.67","5","20.83","30","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
