"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","150","148","98.67","10","6.76","5","3.38","117","79.05","3","2.03","3","2.03","9","6.08","12","8.11","144","147","102.08","16","10.88","15","10.20","103","70.07","5","3.40","1","0.68","6","4.08","7","4.76","141","142","100.71","7","4.93","11","7.75","114","80.28","2","1.41","2","1.41","5","3.52","7","4.93","142","138","97.18","4","2.90","10","7.25","113","81.88","1","0.72","2","1.45","5","3.62","7","5.07"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","102","38","37.25","2","5.26","1","2.63","26","68.42","4","10.53","2","5.26","3","7.89","5","13.16","101","58","57.43","1","1.72","2","3.45","46","79.31","2","3.45","5","8.62","2","3.45","7","12.07","95","21","22.11","0","0.00","1","4.76","17","80.95","0","0.00","2","9.52","0","0.00","2","9.52","95","30","31.58","1","3.33","0","0.00","25","83.33","0","0.00","1","3.33","2","6.67","3","10.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","233","31","13.30","4","12.90","0","0.00","26","83.87","0","0.00","0","0.00","1","3.23","1","3.23","230","87","37.83","11","12.64","2","2.30","62","71.26","3","3.45","1","1.15","6","6.90","7","8.05","230","20","8.70","1","5.00","0","0.00","17","85.00","0","0.00","1","5.00","1","5.00","2","10.00","199","45","22.61","1","2.22","7","15.56","30","66.67","1","2.22","2","4.44","3","6.67","5","11.11"
"11350  :  โรงพยาบาลบางไทร","99","93","93.94","3","3.23","5","5.38","73","78.49","2","2.15","3","3.23","5","5.38","8","8.60","94","75","79.79","0","0.00","4","5.33","64","85.33","0","0.00","2","2.67","3","4.00","5","6.67","90","81","90.00","5","6.17","2","2.47","62","76.54","1","1.23","3","3.70","7","8.64","10","12.35","87","52","59.77","2","3.85","4","7.69","34","65.38","1","1.92","6","11.54","3","5.77","9","17.31"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","285","54","18.95","2","3.70","2","3.70","39","72.22","3","5.56","2","3.70","4","7.41","6","11.11","285","212","74.39","18","8.49","9","4.25","164","77.36","4","1.89","9","4.25","4","1.89","13","6.13","273","39","14.29","1","2.56","2","5.13","33","84.62","0","0.00","2","5.13","1","2.56","3","7.69","271","49","18.08","5","10.20","2","4.08","38","77.55","0","0.00","1","2.04","1","2.04","2","4.08"
"11353  :  โรงพยาบาลทับปุด","184","155","84.24","5","3.23","3","1.94","114","73.55","13","8.39","11","7.10","4","2.58","15","9.68","179","145","81.01","3","2.07","3","2.07","112","77.24","10","6.90","6","4.14","8","5.52","14","9.66","177","128","72.32","2","1.56","5","3.91","101","78.91","8","6.25","4","3.13","5","3.91","9","7.03","173","146","84.39","3","2.05","4","2.74","114","78.08","11","7.53","4","2.74","8","5.48","12","8.22"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","338","259","76.63","18","6.95","22","8.49","179","69.11","10","3.86","13","5.02","12","4.63","25","9.65","327","215","65.75","14","6.51","13","6.05","154","71.63","14","6.51","8","3.72","10","4.65","18","8.37","328","161","49.09","19","11.80","13","8.07","105","65.22","7","4.35","6","3.73","6","3.73","12","7.45","325","214","65.85","17","7.94","14","6.54","159","74.30","8","3.74","8","3.74","7","3.27","15","7.01"
"10741  :  โรงพยาบาลวชิระภูเก็ต","417","43","10.31","1","2.33","2","4.65","28","65.12","5","11.63","2","4.65","3","6.98","5","11.63","386","39","10.10","1","2.56","2","5.13","28","71.79","3","7.69","2","5.13","3","7.69","5","12.82","338","176","52.07","5","2.84","16","9.09","129","73.30","4","2.27","15","8.52","7","3.98","22","12.50","284","98","34.51","6","6.12","3","3.06","72","73.47","3","3.06","4","4.08","7","7.14","11","11.22"
"11355  :  โรงพยาบาลป่าตอง","946","109","11.52","9","8.26","2","1.83","84","77.06","5","4.59","4","3.67","2","1.83","6","5.50","944","762","80.72","99","12.99","42","5.51","392","51.44","54","7.09","59","7.74","50","6.56","109","14.30","941","45","4.78","3","6.67","5","11.11","31","68.89","3","6.67","2","4.44","1","2.22","3","6.67","904","375","41.48","45","12.00","20","5.33","224","59.73","22","5.87","17","4.53","16","4.27","33","8.80"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","306","99","32.35","9","9.09","7","7.07","70","70.71","4","4.04","2","2.02","7","7.07","9","9.09","307","118","38.44","8","6.78","8","6.78","91","77.12","2","1.69","3","2.54","6","5.08","9","7.63","316","149","47.15","7","4.70","3","2.01","124","83.22","5","3.36","5","3.36","5","3.36","10","6.71","313","236","75.40","6","2.54","3","1.27","186","78.81","13","5.51","13","5.51","11","4.66","24","10.17"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","146","118","80.82","7","5.93","7","5.93","80","67.80","4","3.39","9","7.63","9","7.63","18","15.25","139","87","62.59","5","5.75","14","16.09","54","62.07","4","4.60","0","0.00","8","9.20","8","9.20","136","62","45.59","5","8.06","3","4.84","45","72.58","1","1.61","5","8.06","1","1.61","6","9.68","135","63","46.67","2","3.17","13","20.63","43","68.25","1","1.59","1","1.59","2","3.17","3","4.76"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","70","36","51.43","3","8.33","4","11.11","27","75.00","0","0.00","0","0.00","2","5.56","2","5.56","67","5","7.46","0","0.00","1","20.00","4","80.00","0","0.00","0","0.00","0","0.00","0","0.00","66","15","22.73","0","0.00","2","13.33","5","33.33","1","6.67","3","20.00","3","20.00","6","40.00","66","23","34.85","6","26.09","0","0.00","9","39.13","2","8.70","1","4.35","1","4.35","2","8.70"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","2","40.00","1","50.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00"
"11358  :  โรงพยาบาลดอนสัก","518","54","10.42","5","9.26","2","3.70","39","72.22","0","0.00","5","9.26","3","5.56","8","14.81","520","161","30.96","6","3.73","10","6.21","113","70.19","7","4.35","9","5.59","12","7.45","21","13.04","502","302","60.16","9","2.98","5","1.66","254","84.11","12","3.97","6","1.99","12","3.97","18","5.96","496","335","67.54","19","5.67","15","4.48","221","65.97","18","5.37","21","6.27","29","8.66","50","14.93"
"11359  :  โรงพยาบาลเกาะพงัน","124","26","20.97","1","3.85","0","0.00","20","76.92","0","0.00","2","7.69","2","7.69","4","15.38","123","69","56.10","5","7.25","3","4.35","49","71.01","5","7.25","2","2.90","3","4.35","5","7.25","119","46","38.66","3","6.52","1","2.17","26","56.52","3","6.52","4","8.70","6","13.04","10","21.74","115","83","72.17","4","4.82","4","4.82","54","65.06","3","3.61","7","8.43","6","7.23","13","15.66"
"11360  :  โรงพยาบาลไชยา","66","17","25.76","0","0.00","1","5.88","11","64.71","0","0.00","3","17.65","2","11.76","5","29.41","63","52","82.54","4","7.69","3","5.77","30","57.69","4","7.69","6","11.54","4","7.69","10","19.23","69","59","85.51","1","1.69","0","0.00","47","79.66","5","8.47","3","5.08","2","3.39","5","8.47","63","54","85.71","0","0.00","0","0.00","48","88.89","3","5.56","0","0.00","2","3.70","2","3.70"
"11361  :  โรงพยาบาลท่าชนะ","213","41","19.25","5","12.20","4","9.76","26","63.41","0","0.00","1","2.44","4","9.76","5","12.20","197","195","98.98","9","4.62","13","6.67","139","71.28","15","7.69","8","4.10","7","3.59","15","7.69","182","152","83.52","8","5.26","7","4.61","119","78.29","6","3.95","5","3.29","6","3.95","11","7.24","170","83","48.82","1","1.20","1","1.20","70","84.34","4","4.82","5","6.02","1","1.20","6","7.23"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","31","17","54.84","0","0.00","0","0.00","15","88.24","0","0.00","2","11.76","0","0.00","2","11.76","30","2","6.67","1","50.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","27","19","70.37","0","0.00","1","5.26","13","68.42","1","5.26","3","15.79","0","0.00","3","15.79","27","16","59.26","1","6.25","0","0.00","9","56.25","2","12.50","1","6.25","2","12.50","3","18.75"
"11363  :  โรงพยาบาลบ้านตาขุน","131","76","58.02","7","9.21","3","3.95","58","76.32","2","2.63","2","2.63","2","2.63","4","5.26","131","113","86.26","4","3.54","6","5.31","87","76.99","4","3.54","7","6.19","3","2.65","10","8.85","132","107","81.06","6","5.61","10","9.35","80","74.77","3","2.80","4","3.74","2","1.87","6","5.61","125","108","86.40","7","6.48","7","6.48","81","75.00","5","4.63","3","2.78","3","2.78","6","5.56"
"11364  :  โรงพยาบาลพนม","64","42","65.63","5","11.90","0","0.00","28","66.67","1","2.38","3","7.14","3","7.14","6","14.29","62","53","85.48","4","7.55","4","7.55","37","69.81","2","3.77","1","1.89","4","7.55","5","9.43","65","34","52.31","2","5.88","3","8.82","21","61.76","0","0.00","1","2.94","6","17.65","7","20.59","65","56","86.15","7","12.50","6","10.71","27","48.21","2","3.57","6","10.71","5","8.93","11","19.64"
"11365  :  โรงพยาบาลท่าฉาง","169","157","92.90","2","1.27","4","2.55","89","56.69","21","13.38","19","12.10","17","10.83","36","22.93","176","148","84.09","3","2.03","3","2.03","89","60.14","15","10.14","22","14.86","12","8.11","34","22.97","171","166","97.08","3","1.81","4","2.41","115","69.28","12","7.23","15","9.04","9","5.42","24","14.46","164","167","101.83","5","2.99","8","4.79","120","71.86","13","7.78","12","7.19","8","4.79","20","11.98"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","147","93","63.27","3","3.23","5","5.38","62","66.67","8","8.60","6","6.45","5","5.38","11","11.83","146","82","56.16","1","1.22","3","3.66","53","64.63","6","7.32","6","7.32","9","10.98","15","18.29","142","126","88.73","5","3.97","5","3.97","86","68.25","9","7.14","9","7.14","8","6.35","17","13.49","141","93","65.96","3","3.23","2","2.15","58","62.37","8","8.60","14","15.05","6","6.45","20","21.51"
"11368  :  โรงพยาบาลเคียนซา","279","253","90.68","7","2.77","4","1.58","193","76.28","16","6.32","15","5.93","13","5.14","28","11.07","289","265","91.70","3","1.13","3","1.13","240","90.57","9","3.40","5","1.89","3","1.13","8","3.02","278","272","97.84","2","0.74","8","2.94","248","91.18","5","1.84","3","1.10","3","1.10","6","2.21","261","254","97.32","1","0.39","4","1.57","230","90.55","14","5.51","4","1.57","1","0.39","5","1.97"
"11369  :  โรงพยาบาลพระแสง","432","235","54.40","13","5.53","10","4.26","168","71.49","15","6.38","12","5.11","14","5.96","26","11.06","425","298","70.12","28","9.40","21","7.05","205","68.79","10","3.36","13","4.36","15","5.03","28","9.40","427","369","86.42","40","10.84","36","9.76","241","65.31","15","4.07","15","4.07","12","3.25","27","7.32","436","398","91.28","36","9.05","33","8.29","279","70.10","13","3.27","15","3.77","14","3.52","29","7.29"
"11370  :  โรงพยาบาลพุนพิน","645","274","42.48","19","6.93","8","2.92","186","67.88","16","5.84","18","6.57","20","7.30","38","13.87","612","494","80.72","19","3.85","16","3.24","392","79.35","16","3.24","20","4.05","26","5.26","46","9.31","598","266","44.48","20","7.52","12","4.51","183","68.80","17","6.39","12","4.51","21","7.89","33","12.41","562","269","47.86","20","7.43","11","4.09","206","76.58","8","2.97","7","2.60","15","5.58","22","8.18"
"11371  :  โรงพยาบาลชัยบุรี","98","82","83.67","1","1.22","4","4.88","64","78.05","4","4.88","3","3.66","6","7.32","9","10.98","102","87","85.29","3","3.45","2","2.30","70","80.46","3","3.45","4","4.60","5","5.75","9","10.34","103","99","96.12","2","2.02","4","4.04","73","73.74","4","4.04","13","13.13","1","1.01","14","14.14","101","94","93.07","2","2.13","4","4.26","70","74.47","4","4.26","6","6.38","5","5.32","11","11.70"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","359","302","84.12","9","2.98","13","4.30","223","73.84","11","3.64","25","8.28","13","4.30","38","12.58","351","282","80.34","7","2.48","5","1.77","203","71.99","22","7.80","28","9.93","13","4.61","41","14.54","339","232","68.44","2","0.86","3","1.29","182","78.45","13","5.60","18","7.76","11","4.74","29","12.50","336","249","74.11","10","4.02","20","8.03","155","62.25","13","5.22","27","10.84","18","7.23","45","18.07"
"11654  :  โรงพยาบาลวิภาวดี","84","46","54.76","5","10.87","5","10.87","28","60.87","2","4.35","2","4.35","4","8.70","6","13.04","85","64","75.29","3","4.69","2","3.13","51","79.69","0","0.00","4","6.25","2","3.13","6","9.38","81","77","95.06","3","3.90","3","3.90","56","72.73","2","2.60","5","6.49","5","6.49","10","12.99","82","41","50.00","2","4.88","2","4.88","29","70.73","0","0.00","3","7.32","5","12.20","8","19.51"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","114","42","36.84","4","9.52","3","7.14","26","61.90","3","7.14","4","9.52","1","2.38","5","11.90","107","91","85.05","1","1.10","0","0.00","78","85.71","1","1.10","2","2.20","5","5.49","7","7.69","107","53","49.53","5","9.43","4","7.55","40","75.47","2","3.77","1","1.89","0","0.00","1","1.89","109","20","18.35","2","10.00","1","5.00","14","70.00","2","10.00","0","0.00","1","5.00","1","5.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","30","3","10.00","1","33.33","1","33.33","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","25","6","24.00","0","0.00","1","16.67","2","33.33","0","0.00","2","33.33","1","16.67","3","50.00","22","5","22.73","0","0.00","1","20.00","2","40.00","0","0.00","0","0.00","1","20.00","1","20.00","21","4","19.05","0","0.00","1","25.00","2","50.00","0","0.00","0","0.00","1","25.00","1","25.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","151","17","11.26","2","11.76","0","0.00","13","76.47","1","5.88","0","0.00","0","0.00","0","0.00","146","14","9.59","1","7.14","0","0.00","11","78.57","0","0.00","0","0.00","0","0.00","0","0.00","141","20","14.18","2","10.00","0","0.00","16","80.00","2","10.00","0","0.00","0","0.00","0","0.00","139","54","38.85","3","5.56","2","3.70","42","77.78","2","3.70","1","1.85","4","7.41","5","9.26"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","35","31","88.57","1","3.23","3","9.68","21","67.74","0","0.00","0","0.00","2","6.45","2","6.45","32","33","103.13","3","9.09","1","3.03","24","72.73","0","0.00","1","3.03","4","12.12","5","15.15","32","28","87.50","2","7.14","0","0.00","23","82.14","0","0.00","0","0.00","2","7.14","2","7.14","33","31","93.94","2","6.45","3","9.68","21","67.74","0","0.00","1","3.23","4","12.90","5","16.13"
"11372  :  โรงพยาบาลกะเปอร์","157","31","19.75","2","6.45","4","12.90","23","74.19","0","0.00","1","3.23","1","3.23","2","6.45","152","119","78.29","3","2.52","4","3.36","82","68.91","9","7.56","11","9.24","7","5.88","18","15.13","148","22","14.86","1","4.55","1","4.55","15","68.18","4","18.18","0","0.00","1","4.55","1","4.55","136","23","16.91","1","4.35","2","8.70","15","65.22","2","8.70","1","4.35","1","4.35","2","8.70"
"11373  :  โรงพยาบาลกระบุรี","132","77","58.33","5","6.49","3","3.90","58","75.32","3","3.90","3","3.90","3","3.90","6","7.79","129","60","46.51","2","3.33","2","3.33","41","68.33","4","6.67","2","3.33","7","11.67","9","15.00","128","64","50.00","4","6.25","3","4.69","39","60.94","5","7.81","6","9.38","6","9.38","12","18.75","114","70","61.40","8","11.43","3","4.29","36","51.43","3","4.29","9","12.86","9","12.86","18","25.71"
"11374  :  โรงพยาบาลสุขสำราญ","108","68","62.96","7","10.29","6","8.82","47","69.12","5","7.35","2","2.94","0","0.00","2","2.94","101","93","92.08","1","1.08","2","2.15","82","88.17","2","2.15","5","5.38","0","0.00","5","5.38","102","50","49.02","1","2.00","3","6.00","14","28.00","21","42.00","11","22.00","0","0.00","11","22.00","96","19","19.79","0","0.00","0","0.00","14","73.68","4","21.05","1","5.26","0","0.00","1","5.26"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","388","324","83.51","14","4.32","15","4.63","224","69.14","19","5.86","23","7.10","26","8.02","49","15.12","381","187","49.08","7","3.74","6","3.21","131","70.05","11","5.88","16","8.56","13","6.95","29","15.51","380","308","81.05","14","4.55","20","6.49","213","69.16","16","5.19","24","7.79","20","6.49","44","14.29","377","220","58.36","8","3.64","13","5.91","146","66.36","12","5.45","17","7.73","20","9.09","37","16.82"
"11376  :  โรงพยาบาลท่าแซะ","77","75","97.40","2","2.67","14","18.67","53","70.67","2","2.67","3","4.00","1","1.33","4","5.33","67","74","110.45","8","10.81","8","10.81","56","75.68","1","1.35","0","0.00","1","1.35","1","1.35","63","44","69.84","1","2.27","3","6.82","40","90.91","0","0.00","0","0.00","0","0.00","0","0.00","56","7","12.50","1","14.29","2","28.57","4","57.14","0","0.00","0","0.00","0","0.00","0","0.00"
"11377  :  โรงพยาบาลปะทิว","69","6","8.70","0","0.00","1","16.67","4","66.67","0","0.00","0","0.00","1","16.67","1","16.67","61","43","70.49","1","2.33","1","2.33","39","90.70","0","0.00","0","0.00","2","4.65","2","4.65","53","8","15.09","0","0.00","1","12.50","7","87.50","0","0.00","0","0.00","0","0.00","0","0.00","53","23","43.40","0","0.00","1","4.35","21","91.30","1","4.35","0","0.00","0","0.00","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","301","16","5.32","0","0.00","1","6.25","11","68.75","0","0.00","2","12.50","1","6.25","3","18.75","293","112","38.23","2","1.79","2","1.79","68","60.71","13","11.61","10","8.93","11","9.82","21","18.75","286","96","33.57","8","8.33","6","6.25","59","61.46","7","7.29","7","7.29","5","5.21","12","12.50","260","120","46.15","5","4.17","3","2.50","74","61.67","16","13.33","5","4.17","8","6.67","13","10.83"
"11379  :  โรงพยาบาลหลังสวน","391","167","42.71","33","19.76","11","6.59","83","49.70","5","2.99","12","7.19","11","6.59","23","13.77","381","99","25.98","9","9.09","0","0.00","59","59.60","5","5.05","8","8.08","14","14.14","22","22.22","366","120","32.79","6","5.00","9","7.50","77","64.17","10","8.33","5","4.17","9","7.50","14","11.67","359","123","34.26","9","7.32","2","1.63","86","69.92","7","5.69","7","5.69","8","6.50","15","12.20"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","107","11","10.28","3","27.27","0","0.00","7","63.64","1","9.09","0","0.00","0","0.00","0","0.00","101","13","12.87","1","7.69","0","0.00","9","69.23","0","0.00","2","15.38","1","7.69","3","23.08","96","7","7.29","1","14.29","0","0.00","5","71.43","0","0.00","0","0.00","1","14.29","1","14.29","87","35","40.23","1","2.86","2","5.71","25","71.43","3","8.57","2","5.71","2","5.71","4","11.43"
"11381  :  โรงพยาบาลละแม","241","21","8.71","3","14.29","1","4.76","14","66.67","1","4.76","1","4.76","1","4.76","2","9.52","247","23","9.31","0","0.00","1","4.35","21","91.30","1","4.35","0","0.00","0","0.00","0","0.00","247","27","10.93","1","3.70","1","3.70","18","66.67","2","7.41","3","11.11","2","7.41","5","18.52","259","150","57.92","6","4.00","7","4.67","102","68.00","11","7.33","12","8.00","9","6.00","21","14.00"
"11382  :  โรงพยาบาลพะโต๊ะ","284","248","87.32","6","2.42","5","2.02","192","77.42","14","5.65","16","6.45","10","4.03","26","10.48","276","167","60.51","2","1.20","5","2.99","145","86.83","4","2.40","5","2.99","6","3.59","11","6.59","265","121","45.66","8","6.61","5","4.13","87","71.90","5","4.13","6","4.96","9","7.44","15","12.40","255","60","23.53","2","3.33","2","3.33","49","81.67","3","5.00","0","0.00","3","5.00","3","5.00"
"11383  :  โรงพยาบาลสวี","167","127","76.05","8","6.30","4","3.15","90","70.87","4","3.15","12","9.45","7","5.51","19","14.96","173","12","6.94","0","0.00","1","8.33","8","66.67","1","8.33","1","8.33","1","8.33","2","16.67","177","64","36.16","6","9.38","8","12.50","40","62.50","4","6.25","2","3.13","3","4.69","5","7.81","183","122","66.67","2","1.64","4","3.28","86","70.49","5","4.10","12","9.84","10","8.20","22","18.03"
"11385  :  โรงพยาบาลทุ่งตะโก","205","86","41.95","6","6.98","6","6.98","53","61.63","6","6.98","9","10.47","2","2.33","11","12.79","201","122","60.70","1","0.82","7","5.74","99","81.15","3","2.46","7","5.74","4","3.28","11","9.02","192","33","17.19","1","3.03","0","0.00","23","69.70","3","9.09","4","12.12","0","0.00","4","12.12","195","70","35.90","4","5.71","4","5.71","51","72.86","4","5.71","3","4.29","2","2.86","5","7.14"
