"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","46","29","63.04","4","13.79","4","13.79","20","68.97","0","0.00","1","3.45","47","22","46.81","2","9.09","3","13.64","17","77.27","0","0.00","0","0.00","48","19","39.58","0","0.00","0","0.00","19","100.00","0","0.00","0","0.00","46","13","28.26","1","7.69","1","7.69","11","84.62","0","0.00","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","483","66","13.66","7","10.61","4","6.06","50","75.76","2","3.03","3","4.55","465","62","13.33","1","1.61","4","6.45","54","87.10","2","3.23","1","1.61","435","64","14.71","6","9.38","5","7.81","48","75.00","4","6.25","1","1.56","414","70","16.91","2","2.86","3","4.29","59","84.29","5","7.14","1","1.43"
"11308  :  โรงพยาบาลเขาย้อย","105","82","78.10","9","10.98","13","15.85","60","73.17","0","0.00","0","0.00","105","42","40.00","5","11.90","2","4.76","34","80.95","1","2.38","0","0.00","100","10","10.00","1","10.00","0","0.00","9","90.00","0","0.00","0","0.00","95","89","93.68","6","6.74","8","8.99","69","77.53","4","4.49","2","2.25"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","33","31","93.94","2","6.45","0","0.00","25","80.65","3","9.68","1","3.23","37","30","81.08","0","0.00","4","13.33","20","66.67","4","13.33","2","6.67","38","31","81.58","0","0.00","1","3.23","23","74.19","5","16.13","2","6.45","34","33","97.06","0","0.00","3","9.09","24","72.73","1","3.03","5","15.15"
"11310  :  โรงพยาบาลชะอำ","507","434","85.60","21","4.84","12","2.76","333","76.73","32","7.37","35","8.06","501","464","92.61","20","4.31","7","1.51","386","83.19","31","6.68","20","4.31","498","404","81.12","4","0.99","8","1.98","360","89.11","25","6.19","7","1.73","486","438","90.12","4","0.91","12","2.74","398","90.87","17","3.88","5","1.14"
"11311  :  โรงพยาบาลท่ายาง","187","125","66.84","12","9.60","11","8.80","100","80.00","2","1.60","0","0.00","183","92","50.27","10","10.87","4","4.35","77","83.70","1","1.09","0","0.00","184","77","41.85","1","1.30","4","5.19","72","93.51","0","0.00","0","0.00","189","160","84.66","1","0.63","12","7.50","144","90.00","2","1.25","1","0.63"
"11312  :  โรงพยาบาลบ้านลาด","23","22","95.65","0","0.00","4","18.18","18","81.82","0","0.00","0","0.00","19","22","115.79","0","0.00","4","18.18","18","81.82","0","0.00","0","0.00","22","19","86.36","2","10.53","1","5.26","16","84.21","0","0.00","0","0.00","20","19","95.00","0","0.00","1","5.26","17","89.47","0","0.00","1","5.26"
"11313  :  โรงพยาบาลบ้านแหลม","308","179","58.12","13","7.26","8","4.47","146","81.56","6","3.35","6","3.35","310","249","80.32","5","2.01","18","7.23","217","87.15","5","2.01","4","1.61","298","296","99.33","11","3.72","29","9.80","253","85.47","2","0.68","1","0.34","303","259","85.48","3","1.16","17","6.56","230","88.80","3","1.16","6","2.32"
"11314  :  โรงพยาบาลแก่งกระจาน","26","25","96.15","2","8.00","6","24.00","14","56.00","3","12.00","0","0.00","28","26","92.86","2","7.69","2","7.69","21","80.77","1","3.85","0","0.00","23","22","95.65","2","9.09","1","4.55","19","86.36","0","0.00","0","0.00","25","21","84.00","1","4.76","2","9.52","17","80.95","1","4.76","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","132","86","65.15","11","12.79","4","4.65","64","74.42","5","5.81","2","2.33","146","18","12.33","1","5.56","2","11.11","12","66.67","1","5.56","1","5.56","142","19","13.38","1","5.26","1","5.26","15","78.95","0","0.00","2","10.53","129","79","61.24","7","8.86","7","8.86","62","78.48","1","1.27","2","2.53"
"11316  :  โรงพยาบาลทับสะแก","114","94","82.46","8","8.51","5","5.32","75","79.79","5","5.32","1","1.06","115","104","90.43","2","1.92","10","9.62","88","84.62","4","3.85","0","0.00","114","37","32.46","2","5.41","3","8.11","32","86.49","0","0.00","0","0.00","111","42","37.84","2","4.76","1","2.38","34","80.95","3","7.14","2","4.76"
"11317  :  โรงพยาบาลบางสะพาน","176","166","94.32","14","8.43","20","12.05","117","70.48","5","3.01","9","5.42","176","143","81.25","28","19.58","13","9.09","91","63.64","3","2.10","8","5.59","178","170","95.51","7","4.12","4","2.35","114","67.06","14","8.24","31","18.24","176","149","84.66","11","7.38","10","6.71","117","78.52","5","3.36","6","4.03"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","247","227","91.90","12","5.29","11","4.85","193","85.02","7","3.08","4","1.76","244","226","92.62","5","2.21","17","7.52","193","85.40","7","3.10","4","1.77","239","228","95.40","2","0.88","13","5.70","207","90.79","5","2.19","1","0.44","226","207","91.59","2","0.97","32","15.46","172","83.09","1","0.48","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","122","113","92.62","8","7.08","6","5.31","92","81.42","3","2.65","4","3.54","121","108","89.26","2","1.85","15","13.89","84","77.78","5","4.63","2","1.85","112","108","96.43","3","2.78","20","18.52","79","73.15","3","2.78","3","2.78","108","104","96.30","1","0.96","16","15.38","82","78.85","1","0.96","4","3.85"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","154","77","50.00","19","24.68","13","16.88","43","55.84","1","1.30","1","1.30","152","82","53.95","11","13.41","5","6.10","65","79.27","0","0.00","1","1.22","150","116","77.33","5","4.31","11","9.48","95","81.90","4","3.45","1","0.86","142","109","76.76","1","0.92","10","9.17","93","85.32","4","3.67","1","0.92"
"11324  :  โรงพยาบาลลานสะกา","153","135","88.24","4","2.96","11","8.15","119","88.15","0","0.00","1","0.74","150","141","94.00","3","2.13","6","4.26","128","90.78","1","0.71","3","2.13","151","41","27.15","0","0.00","3","7.32","37","90.24","0","0.00","1","2.44","149","89","59.73","8","8.99","8","8.99","72","80.90","1","1.12","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","168","65","38.69","11","16.92","8","12.31","42","64.62","3","4.62","1","1.54","154","58","37.66","7","12.07","10","17.24","36","62.07","3","5.17","0","0.00","149","10","6.71","0","0.00","2","20.00","8","80.00","0","0.00","0","0.00","145","12","8.28","0","0.00","3","25.00","8","66.67","1","8.33","0","0.00"
"11326  :  โรงพยาบาลพิปูน","133","74","55.64","7","9.46","10","13.51","53","71.62","2","2.70","1","1.35","124","104","83.87","5","4.81","5","4.81","53","50.96","10","9.62","31","29.81","120","33","27.50","4","12.12","3","9.09","21","63.64","3","9.09","2","6.06","112","67","59.82","4","5.97","4","5.97","50","74.63","7","10.45","2","2.99"
"11327  :  โรงพยาบาลเชียรใหญ่","80","75","93.75","16","21.33","3","4.00","52","69.33","1","1.33","3","4.00","77","76","98.70","4","5.26","7","9.21","61","80.26","3","3.95","1","1.32","77","72","93.51","3","4.17","4","5.56","63","87.50","0","0.00","2","2.78","76","68","89.47","4","5.88","5","7.35","54","79.41","2","2.94","3","4.41"
"11328  :  โรงพยาบาลชะอวด","160","60","37.50","4","6.67","2","3.33","51","85.00","1","1.67","2","3.33","158","72","45.57","6","8.33","5","6.94","51","70.83","6","8.33","4","5.56","160","28","17.50","5","17.86","4","14.29","18","64.29","0","0.00","1","3.57","155","36","23.23","5","13.89","3","8.33","25","69.44","2","5.56","1","2.78"
"11329  :  โรงพยาบาลท่าศาลา","908","573","63.11","63","10.99","55","9.60","429","74.87","12","2.09","13","2.27","879","707","80.43","49","6.93","48","6.79","582","82.32","17","2.40","11","1.56","864","324","37.50","32","9.88","27","8.33","256","79.01","4","1.23","5","1.54","847","719","84.89","61","8.48","72","10.01","565","78.58","15","2.09","6","0.83"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11331  :  โรงพยาบาลนาบอน","119","94","78.99","14","14.89","4","4.26","71","75.53","1","1.06","4","4.26","120","54","45.00","14","25.93","4","7.41","32","59.26","2","3.70","2","3.70","110","5","4.55","0","0.00","0","0.00","5","100.00","0","0.00","0","0.00","112","9","8.04","1","11.11","1","11.11","6","66.67","1","11.11","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","487","448","91.99","44","9.82","59","13.17","328","73.21","9","2.01","8","1.79","481","421","87.53","40","9.50","53","12.59","314","74.58","6","1.43","8","1.90","472","377","79.87","21","5.57","51","13.53","299","79.31","4","1.06","2","0.53","460","345","75.00","31","8.99","36","10.43","256","74.20","12","3.48","10","2.90"
"11333  :  โรงพยาบาลปากพนัง","283","243","85.87","19","7.82","23","9.47","191","78.60","4","1.65","6","2.47","284","150","52.82","9","6.00","11","7.33","122","81.33","4","2.67","4","2.67","282","92","32.62","2","2.17","5","5.43","80","86.96","2","2.17","2","2.17","280","110","39.29","3","2.73","8","7.27","98","89.09","1","0.91","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11335  :  โรงพยาบาลสิชล","370","340","91.89","3","0.88","29","8.53","304","89.41","4","1.18","0","0.00","365","359","98.36","14","3.90","47","13.09","292","81.34","2","0.56","4","1.11","363","358","98.62","3","0.84","36","10.06","314","87.71","2","0.56","3","0.84","372","356","95.70","15","4.21","31","8.71","305","85.67","1","0.28","4","1.12"
"11336  :  โรงพยาบาลขนอม","480","411","85.63","56","13.63","54","13.14","280","68.13","6","1.46","13","3.16","483","244","50.52","39","15.98","30","12.30","159","65.16","4","1.64","12","4.92","463","256","55.29","12","4.69","38","14.84","193","75.39","6","2.34","7","2.73","462","240","51.95","29","12.08","24","10.00","167","69.58","5","2.08","14","5.83"
"11337  :  โรงพยาบาลหัวไทร","140","66","47.14","1","1.52","4","6.06","55","83.33","4","6.06","2","3.03","138","81","58.70","11","13.58","2","2.47","62","76.54","4","4.94","2","2.47","132","130","98.48","10","7.69","17","13.08","96","73.85","4","3.08","3","2.31","129","30","23.26","1","3.33","2","6.67","22","73.33","0","0.00","5","16.67"
"11338  :  โรงพยาบาลบางขัน","303","193","63.70","20","10.36","10","5.18","162","83.94","0","0.00","1","0.52","295","198","67.12","19","9.60","11","5.56","165","83.33","3","1.52","0","0.00","281","77","27.40","7","9.09","7","9.09","62","80.52","0","0.00","1","1.30","277","105","37.91","10","9.52","14","13.33","77","73.33","1","0.95","3","2.86"
"11339  :  โรงพยาบาลถ้ำพรรณรา","109","65","59.63","11","16.92","8","12.31","40","61.54","3","4.62","3","4.62","113","46","40.71","9","19.57","3","6.52","30","65.22","2","4.35","2","4.35","113","6","5.31","0","0.00","2","33.33","3","50.00","0","0.00","1","16.67","114","74","64.91","10","13.51","10","13.51","51","68.92","1","1.35","2","2.70"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","227","95","41.85","6","6.32","7","7.37","72","75.79","5","5.26","5","5.26","199","78","39.20","2","2.56","4","5.13","65","83.33","0","0.00","7","8.97","191","21","10.99","4","19.05","1","4.76","13","61.90","0","0.00","3","14.29","177","14","7.91","0","0.00","1","7.14","11","78.57","2","14.29","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","176","129","73.30","16","12.40","12","9.30","95","73.64","3","2.33","3","2.33","173","150","86.71","23","15.33","13","8.67","111","74.00","1","0.67","2","1.33","169","26","15.38","1","3.85","2","7.69","21","80.77","1","3.85","1","3.85","165","130","78.79","11","8.46","7","5.38","106","81.54","4","3.08","2","1.54"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","127","83","65.35","15","18.07","9","10.84","55","66.27","1","1.20","3","3.61","116","88","75.86","12","13.64","4","4.55","59","67.05","4","4.55","9","10.23","111","52","46.85","4","7.69","5","9.62","41","78.85","0","0.00","1","1.92","116","64","55.17","10","15.63","6","9.38","47","73.44","0","0.00","1","1.56"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","81","30","37.04","9","30.00","3","10.00","16","53.33","1","3.33","1","3.33","81","12","14.81","0","0.00","1","8.33","10","83.33","0","0.00","1","8.33","70","3","4.29","1","33.33","0","0.00","1","33.33","0","0.00","1","33.33","68","3","4.41","0","0.00","0","0.00","2","66.67","1","33.33","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","459","179","39.00","29","16.20","17","9.50","121","67.60","3","1.68","7","3.91","449","149","33.18","25","16.78","11","7.38","106","71.14","3","2.01","4","2.68","437","50","11.44","9","18.00","9","18.00","27","54.00","4","8.00","1","2.00","444","45","10.14","3","6.67","4","8.89","37","82.22","0","0.00","1","2.22"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","137","84","61.31","11","13.10","4","4.76","67","79.76","0","0.00","2","2.38","141","91","64.54","6","6.59","5","5.49","78","85.71","1","1.10","1","1.10","138","51","36.96","6","11.76","6","11.76","36","70.59","1","1.96","2","3.92","142","92","64.79","6","6.52","8","8.70","74","80.43","3","3.26","1","1.09"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","51","20","39.22","6","30.00","0","0.00","13","65.00","0","0.00","1","5.00","59","12","20.34","3","25.00","1","8.33","8","66.67","0","0.00","0","0.00","70","7","10.00","1","14.29","1","14.29","4","57.14","1","14.29","0","0.00","72","20","27.78","4","20.00","2","10.00","14","70.00","0","0.00","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","75","43","57.33","5","11.63","6","13.95","31","72.09","1","2.33","0","0.00","77","44","57.14","6","13.64","5","11.36","30","68.18","1","2.27","2","4.55","74","3","4.05","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","77","32","41.56","2","6.25","2","6.25","28","87.50","0","0.00","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","194","182","93.81","13","7.14","21","11.54","142","78.02","3","1.65","3","1.65","184","182","98.91","17","9.34","15","8.24","144","79.12","1","0.55","5","2.75","181","12","6.63","3","25.00","2","16.67","6","50.00","0","0.00","1","8.33","171","80","46.78","9","11.25","14","17.50","55","68.75","0","0.00","2","2.50"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","7","2","28.57","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00","5","3","60.00","0","0.00","1","33.33","1","33.33","0","0.00","1","33.33","3","2","66.67","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","136","81","59.56","11","13.58","9","11.11","58","71.60","1","1.23","2","2.47","133","57","42.86","9","15.79","4","7.02","44","77.19","0","0.00","0","0.00","142","28","19.72","1","3.57","2","7.14","25","89.29","0","0.00","0","0.00","139","23","16.55","2","8.70","4","17.39","17","73.91","0","0.00","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","80","31","38.75","3","9.68","1","3.23","25","80.65","1","3.23","1","3.23","75","37","49.33","4","10.81","2","5.41","30","81.08","1","2.70","0","0.00","82","9","10.98","1","11.11","0","0.00","6","66.67","1","11.11","0","0.00","73","45","61.64","4","8.89","2","4.44","38","84.44","0","0.00","1","2.22"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","184","35","19.02","4","11.43","1","2.86","28","80.00","2","5.71","0","0.00","180","89","49.44","6","6.74","4","4.49","78","87.64","1","1.12","0","0.00","184","31","16.85","3","9.68","5","16.13","23","74.19","0","0.00","0","0.00","164","21","12.80","3","14.29","0","0.00","18","85.71","0","0.00","0","0.00"
"11350  :  โรงพยาบาลบางไทร","64","58","90.63","6","10.34","2","3.45","48","82.76","1","1.72","1","1.72","73","23","31.51","4","17.39","0","0.00","15","65.22","2","8.70","2","8.70","76","10","13.16","0","0.00","0","0.00","8","80.00","1","10.00","1","10.00","75","70","93.33","5","7.14","5","7.14","54","77.14","2","2.86","4","5.71"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","208","186","89.42","8","4.30","13","6.99","157","84.41","6","3.23","2","1.08","212","199","93.87","9","4.52","10","5.03","165","82.91","8","4.02","7","3.52","214","205","95.79","6","2.93","8","3.90","178","86.83","5","2.44","8","3.90","201","207","102.99","7","3.38","17","8.21","174","84.06","4","1.93","5","2.42"
"11353  :  โรงพยาบาลทับปุด","154","123","79.87","7","5.69","18","14.63","92","74.80","4","3.25","2","1.63","153","90","58.82","8","8.89","12","13.33","66","73.33","3","3.33","1","1.11","153","128","83.66","4","3.13","12","9.38","107","83.59","2","1.56","3","2.34","139","129","92.81","4","3.10","20","15.50","99","76.74","4","3.10","2","1.55"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","326","248","76.07","26","10.48","19","7.66","192","77.42","8","3.23","3","1.21","327","191","58.41","17","8.90","17","8.90","146","76.44","6","3.14","5","2.62","329","92","27.96","13","14.13","14","15.22","57","61.96","1","1.09","7","7.61","312","239","76.60","23","9.62","17","7.11","183","76.57","9","3.77","7","2.93"
"10741  :  โรงพยาบาลวชิระภูเก็ต","288","170","59.03","4","2.35","9","5.29","151","88.82","6","3.53","0","0.00","216","161","74.54","6","3.73","7","4.35","146","90.68","2","1.24","0","0.00","185","129","69.73","8","6.20","8","6.20","113","87.60","0","0.00","0","0.00","177","24","13.56","2","8.33","2","8.33","18","75.00","1","4.17","1","4.17"
"11355  :  โรงพยาบาลป่าตอง","437","242","55.38","38","15.70","26","10.74","157","64.88","7","2.89","13","5.37","423","293","69.27","9","3.07","9","3.07","233","79.52","18","6.14","24","8.19","421","26","6.18","1","3.85","0","0.00","21","80.77","0","0.00","4","15.38","407","19","4.67","1","5.26","0","0.00","16","84.21","1","5.26","1","5.26"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","277","237","85.56","4","1.69","2","0.84","208","87.76","15","6.33","8","3.38","285","240","84.21","1","0.42","3","1.25","219","91.25","11","4.58","6","2.50","293","256","87.37","1","0.39","2","0.78","238","92.97","10","3.91","5","1.95","291","257","88.32","0","0.00","2","0.78","245","95.33","5","1.95","5","1.95"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
