"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"11338  :  โรงพยาบาลบางขัน","382","72","18.85","9","12.50","5","6.94","44","61.11","3","4.17","8","11.11","1","1.39","9","12.50","349","108","30.95","8","7.41","5","4.63","74","68.52","4","3.70","12","11.11","3","2.78","15","13.89","313","142","45.37","5","3.52","7","4.93","113","79.58","10","7.04","2","1.41","3","2.11","5","3.52","288","201","69.79","12","5.97","12","5.97","142","70.65","13","6.47","10","4.98","8","3.98","18","8.96"
"11339  :  โรงพยาบาลถ้ำพรรณรา","183","98","53.55","2","2.04","1","1.02","67","68.37","14","14.29","6","6.12","5","5.10","11","11.22","173","122","70.52","8","6.56","5","4.10","81","66.39","6","4.92","7","5.74","10","8.20","17","13.93","155","100","64.52","3","3.00","7","7.00","73","73.00","6","6.00","4","4.00","6","6.00","10","10.00","145","109","75.17","6","5.50","3","2.75","77","70.64","5","4.59","6","5.50","10","9.17","16","14.68"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","24","4","16.67","1","25.00","0","0.00","2","50.00","1","25.00","0","0.00","0","0.00","0","0.00","16","2","12.50","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","14","1","7.14","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","1","100.00","11","1","9.09","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","179","64","35.75","2","3.13","6","9.38","48","75.00","2","3.13","4","6.25","0","0.00","4","6.25","163","72","44.17","4","5.56","7","9.72","52","72.22","6","8.33","1","1.39","1","1.39","2","2.78","150","77","51.33","3","3.90","4","5.19","60","77.92","3","3.90","3","3.90","3","3.90","6","7.79","126","107","84.92","6","5.61","8","7.48","81","75.70","1","0.93","3","2.80","3","2.80","6","5.61"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","149","53","35.57","4","7.55","1","1.89","39","73.58","2","3.77","3","5.66","4","7.55","7","13.21","138","60","43.48","1","1.67","2","3.33","46","76.67","6","10.00","2","3.33","3","5.00","5","8.33","119","49","41.18","1","2.04","4","8.16","36","73.47","2","4.08","4","8.16","1","2.04","5","10.20","107","46","42.99","1","2.17","6","13.04","26","56.52","3","6.52","6","13.04","3","6.52","9","19.57"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","45","4","8.89","0","0.00","0","0.00","3","75.00","0","0.00","0","0.00","0","0.00","0","0.00","45","2","4.44","0","0.00","1","50.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","40","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","35","2","5.71","0","0.00","0","0.00","1","50.00","1","50.00","0","0.00","0","0.00","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","984","99","10.06","2","2.02","1","1.01","86","86.87","5","5.05","4","4.04","1","1.01","5","5.05","946","154","16.28","2","1.30","2","1.30","132","85.71","5","3.25","8","5.19","4","2.60","12","7.79","869","128","14.73","1","0.78","2","1.56","108","84.38","9","7.03","4","3.13","3","2.34","7","5.47","802","153","19.08","4","2.61","6","3.92","119","77.78","12","7.84","9","5.88","2","1.31","11","7.19"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","184","30","16.30","2","6.67","1","3.33","22","73.33","1","3.33","2","6.67","2","6.67","4","13.33","174","73","41.95","4","5.48","1","1.37","57","78.08","1","1.37","5","6.85","2","2.74","7","9.59","160","91","56.88","2","2.20","3","3.30","71","78.02","5","5.49","9","9.89","1","1.10","10","10.99","150","104","69.33","2","1.92","6","5.77","77","74.04","7","6.73","5","4.81","6","5.77","11","10.58"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","125","50","40.00","4","8.00","4","8.00","39","78.00","0","0.00","1","2.00","2","4.00","3","6.00","121","58","47.93","6","10.34","3","5.17","42","72.41","4","6.90","1","1.72","1","1.72","2","3.45","117","66","56.41","9","13.64","8","12.12","45","68.18","0","0.00","2","3.03","1","1.52","3","4.55","114","68","59.65","5","7.35","2","2.94","47","69.12","2","2.94","4","5.88","4","5.88","8","11.76"
"40742  :  โรงพยาบาลนบพิตำ","98","59","60.20","2","3.39","5","8.47","44","74.58","5","8.47","3","5.08","0","0.00","3","5.08","94","75","79.79","8","10.67","5","6.67","52","69.33","2","2.67","2","2.67","4","5.33","6","8.00","89","63","70.79","6","9.52","1","1.59","47","74.60","1","1.59","4","6.35","2","3.17","6","9.52","80","74","92.50","4","5.41","6","8.11","51","68.92","3","4.05","4","5.41","4","5.41","8","10.81"
"40743  :  โรงพยาบาลพระพรหม","215","79","36.74","7","8.86","4","5.06","48","60.76","6","7.59","9","11.39","4","5.06","13","16.46","198","85","42.93","5","5.88","5","5.88","54","63.53","8","9.41","7","8.24","3","3.53","10","11.76","188","99","52.66","5","5.05","5","5.05","70","70.71","4","4.04","6","6.06","6","6.06","12","12.12","172","127","73.84","3","2.36","9","7.09","85","66.93","7","5.51","8","6.30","5","3.94","13","10.24"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","26","10","38.46","0","0.00","0","0.00","9","90.00","0","0.00","1","10.00","0","0.00","1","10.00","24","10","41.67","0","0.00","0","0.00","9","90.00","0","0.00","1","10.00","0","0.00","1","10.00","17","6","35.29","1","16.67","0","0.00","2","33.33","1","16.67","2","33.33","0","0.00","2","33.33","16","2","12.50","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11345  :  โรงพยาบาลลำทับ","30","2","6.67","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00","0","0.00","1","50.00","30","2","6.67","0","0.00","0","0.00","0","0.00","0","0.00","2","100.00","0","0.00","2","100.00","30","1","3.33","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","29","2","6.90","1","50.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","26","10","38.46","0","0.00","1","10.00","9","90.00","0","0.00","0","0.00","0","0.00","0","0.00","22","7","31.82","0","0.00","0","0.00","7","100.00","0","0.00","0","0.00","0","0.00","0","0.00","20","1","5.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","14","1","7.14","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","192","132","68.75","4","3.03","6","4.55","101","76.52","11","8.33","5","3.79","3","2.27","8","6.06","184","139","75.54","8","5.76","7","5.04","113","81.29","4","2.88","1","0.72","4","2.88","5","3.60","168","141","83.93","9","6.38","9","6.38","109","77.30","4","2.84","6","4.26","1","0.71","7","4.96","155","131","84.52","4","3.05","5","3.82","104","79.39","8","6.11","5","3.82","3","2.29","8","6.11"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","95","40","42.11","1","2.50","0","0.00","32","80.00","2","5.00","5","12.50","0","0.00","5","12.50","87","43","49.43","1","2.33","1","2.33","33","76.74","4","9.30","1","2.33","3","6.98","4","9.30","83","40","48.19","2","5.00","2","5.00","23","57.50","11","27.50","2","5.00","0","0.00","2","5.00","78","36","46.15","0","0.00","2","5.56","27","75.00","1","2.78","4","11.11","2","5.56","6","16.67"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","212","86","40.57","1","1.16","3","3.49","72","83.72","7","8.14","2","2.33","1","1.16","3","3.49","197","90","45.69","1","1.11","5","5.56","71","78.89","9","10.00","3","3.33","1","1.11","4","4.44","179","89","49.72","1","1.12","5","5.62","73","82.02","3","3.37","4","4.49","1","1.12","5","5.62","171","84","49.12","1","1.19","5","5.95","65","77.38","7","8.33","3","3.57","0","0.00","3","3.57"
"11350  :  โรงพยาบาลบางไทร","109","88","80.73","8","9.09","2","2.27","59","67.05","7","7.95","5","5.68","4","4.55","9","10.23","104","86","82.69","6","6.98","3","3.49","58","67.44","10","11.63","5","5.81","4","4.65","9","10.47","96","90","93.75","8","8.89","3","3.33","64","71.11","3","3.33","7","7.78","2","2.22","9","10.00","89","64","71.91","2","3.13","1","1.56","49","76.56","4","6.25","5","7.81","2","3.13","7","10.94"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","307","105","34.20","8","7.62","3","2.86","75","71.43","5","4.76","7","6.67","3","2.86","10","9.52","285","186","65.26","5","2.69","8","4.30","153","82.26","7","3.76","8","4.30","0","0.00","8","4.30","267","79","29.59","6","7.59","3","3.80","57","72.15","4","5.06","6","7.59","0","0.00","6","7.59","241","98","40.66","10","10.20","5","5.10","66","67.35","6","6.12","5","5.10","0","0.00","5","5.10"
"11353  :  โรงพยาบาลทับปุด","190","126","66.32","1","0.79","9","7.14","97","76.98","8","6.35","6","4.76","2","1.59","8","6.35","177","134","75.71","3","2.24","4","2.99","102","76.12","9","6.72","11","8.21","1","0.75","12","8.96","165","120","72.73","6","5.00","5","4.17","86","71.67","6","5.00","10","8.33","4","3.33","14","11.67","150","106","70.67","1","0.94","6","5.66","79","74.53","8","7.55","7","6.60","3","2.83","10","9.43"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","424","168","39.62","8","4.76","7","4.17","125","74.40","10","5.95","8","4.76","7","4.17","15","8.93","399","166","41.60","11","6.63","5","3.01","122","73.49","14","8.43","10","6.02","3","1.81","13","7.83","366","177","48.36","17","9.60","8","4.52","135","76.27","8","4.52","6","3.39","2","1.13","8","4.52","335","179","53.43","21","11.73","12","6.70","123","68.72","9","5.03","10","5.59","2","1.12","12","6.70"
"10741  :  โรงพยาบาลวชิระภูเก็ต","382","60","15.71","4","6.67","2","3.33","46","76.67","5","8.33","1","1.67","1","1.67","2","3.33","369","58","15.72","3","5.17","4","6.90","48","82.76","0","0.00","3","5.17","0","0.00","3","5.17","361","73","20.22","8","10.96","2","2.74","51","69.86","2","2.74","4","5.48","1","1.37","5","6.85","356","148","41.57","12","8.11","12","8.11","97","65.54","11","7.43","9","6.08","3","2.03","12","8.11"
"11355  :  โรงพยาบาลป่าตอง","809","159","19.65","9","5.66","6","3.77","125","78.62","6","3.77","5","3.14","3","1.89","8","5.03","745","542","72.75","68","12.55","18","3.32","279","51.48","49","9.04","48","8.86","25","4.61","73","13.47","686","151","22.01","9","5.96","12","7.95","110","72.85","6","3.97","7","4.64","3","1.99","10","6.62","609","212","34.81","13","6.13","5","2.36","141","66.51","17","8.02","15","7.08","13","6.13","28","13.21"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","417","123","29.50","7","5.69","6","4.88","96","78.05","6","4.88","5","4.07","0","0.00","5","4.07","396","143","36.11","10","6.99","9","6.29","105","73.43","7","4.90","7","4.90","1","0.70","8","5.59","362","244","67.40","19","7.79","4","1.64","191","78.28","11","4.51","8","3.28","7","2.87","15","6.15","333","266","79.88","12","4.51","9","3.38","200","75.19","19","7.14","15","5.64","8","3.01","23","8.65"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","68","46","67.65","3","6.52","3","6.52","32","69.57","1","2.17","4","8.70","3","6.52","7","15.22","60","30","50.00","2","6.67","1","3.33","25","83.33","0","0.00","2","6.67","0","0.00","2","6.67","49","22","44.90","0","0.00","1","4.55","20","90.91","0","0.00","0","0.00","0","0.00","0","0.00","39","33","84.62","2","6.06","5","15.15","24","72.73","1","3.03","0","0.00","1","3.03","1","3.03"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","51","23","45.10","3","13.04","1","4.35","17","73.91","1","4.35","1","4.35","0","0.00","1","4.35","48","17","35.42","1","5.88","0","0.00","13","76.47","0","0.00","1","5.88","2","11.76","3","17.65","43","15","34.88","2","13.33","1","6.67","11","73.33","0","0.00","0","0.00","1","6.67","1","6.67","40","11","27.50","0","0.00","2","18.18","9","81.82","0","0.00","0","0.00","0","0.00","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","3","1","33.33","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","1","100.00","2","1","50.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","522","191","36.59","6","3.14","8","4.19","142","74.35","11","5.76","16","8.38","7","3.66","23","12.04","488","213","43.65","8","3.76","8","3.76","158","74.18","14","6.57","18","8.45","3","1.41","21","9.86","445","274","61.57","9","3.28","9","3.28","202","73.72","20","7.30","16","5.84","10","3.65","26","9.49","403","308","76.43","14","4.55","9","2.92","215","69.81","17","5.52","24","7.79","14","4.55","38","12.34"
"11359  :  โรงพยาบาลเกาะพงัน","155","72","46.45","2","2.78","3","4.17","56","77.78","6","8.33","1","1.39","3","4.17","4","5.56","149","54","36.24","2","3.70","2","3.70","43","79.63","2","3.70","3","5.56","1","1.85","4","7.41","139","86","61.87","7","8.14","5","5.81","57","66.28","4","4.65","5","5.81","5","5.81","10","11.63","131","104","79.39","4","3.85","9","8.65","68","65.38","7","6.73","4","3.85","5","4.81","9","8.65"
"11360  :  โรงพยาบาลไชยา","85","42","49.41","4","9.52","2","4.76","28","66.67","2","4.76","4","9.52","1","2.38","5","11.90","80","66","82.50","1","1.52","1","1.52","47","71.21","1","1.52","9","13.64","4","6.06","13","19.70","70","67","95.71","2","2.99","1","1.49","51","76.12","13","19.40","0","0.00","0","0.00","0","0.00","67","63","94.03","2","3.17","2","3.17","54","85.71","3","4.76","1","1.59","0","0.00","1","1.59"
"11361  :  โรงพยาบาลท่าชนะ","147","52","35.37","4","7.69","1","1.92","43","82.69","0","0.00","2","3.85","0","0.00","2","3.85","140","106","75.71","4","3.77","4","3.77","80","75.47","2","1.89","7","6.60","7","6.60","14","13.21","127","97","76.38","2","2.06","0","0.00","87","89.69","6","6.19","1","1.03","1","1.03","2","2.06","116","56","48.28","3","5.36","1","1.79","49","87.50","1","1.79","1","1.79","1","1.79","2","3.57"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","33","9","27.27","0","0.00","0","0.00","8","88.89","0","0.00","0","0.00","0","0.00","0","0.00","30","12","40.00","0","0.00","2","16.67","8","66.67","0","0.00","1","8.33","1","8.33","2","16.67","26","13","50.00","0","0.00","2","15.38","8","61.54","0","0.00","2","15.38","1","7.69","3","23.08","23","17","73.91","1","5.88","0","0.00","10","58.82","2","11.76","1","5.88","1","5.88","2","11.76"
"11363  :  โรงพยาบาลบ้านตาขุน","128","74","57.81","5","6.76","3","4.05","49","66.22","4","5.41","7","9.46","3","4.05","10","13.51","117","76","64.96","2","2.63","2","2.63","52","68.42","5","6.58","9","11.84","4","5.26","13","17.11","108","83","76.85","2","2.41","1","1.20","59","71.08","6","7.23","6","7.23","8","9.64","14","16.87","103","80","77.67","2","2.50","1","1.25","57","71.25","6","7.50","8","10.00","5","6.25","13","16.25"
"11364  :  โรงพยาบาลพนม","80","49","61.25","5","10.20","1","2.04","24","48.98","2","4.08","4","8.16","5","10.20","9","18.37","77","59","76.62","4","6.78","6","10.17","31","52.54","2","3.39","7","11.86","6","10.17","13","22.03","67","48","71.64","1","2.08","1","2.08","38","79.17","1","2.08","2","4.17","2","4.17","4","8.33","62","56","90.32","5","8.93","1","1.79","37","66.07","1","1.79","4","7.14","4","7.14","8","14.29"
"11365  :  โรงพยาบาลท่าฉาง","167","141","84.43","3","2.13","4","2.84","86","60.99","16","11.35","25","17.73","6","4.26","31","21.99","151","131","86.75","1","0.76","3","2.29","88","67.18","21","16.03","13","9.92","5","3.82","18","13.74","140","140","100.00","3","2.14","3","2.14","103","73.57","9","6.43","12","8.57","4","2.86","16","11.43","130","129","99.23","4","3.10","4","3.10","88","68.22","12","9.30","9","6.98","9","6.98","18","13.95"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","145","97","66.90","4","4.12","4","4.12","66","68.04","6","6.19","7","7.22","8","8.25","15","15.46","136","87","63.97","1","1.15","5","5.75","55","63.22","8","9.20","7","8.05","5","5.75","12","13.79","124","110","88.71","3","2.73","2","1.82","82","74.55","7","6.36","10","9.09","4","3.64","14","12.73","113","76","67.26","2","2.63","2","2.63","45","59.21","6","7.89","13","17.11","3","3.95","16","21.05"
"11368  :  โรงพยาบาลเคียนซา","221","165","74.66","9","5.45","7","4.24","130","78.79","5","3.03","11","6.67","3","1.82","14","8.48","199","151","75.88","5","3.31","6","3.97","118","78.15","13","8.61","6","3.97","2","1.32","8","5.30","181","143","79.01","8","5.59","8","5.59","115","80.42","5","3.50","3","2.10","4","2.80","7","4.90","169","133","78.70","11","8.27","6","4.51","108","81.20","3","2.26","4","3.01","1","0.75","5","3.76"
"11369  :  โรงพยาบาลพระแสง","376","136","36.17","9","6.62","3","2.21","98","72.06","8","5.88","11","8.09","5","3.68","16","11.76","347","250","72.05","17","6.80","11","4.40","178","71.20","12","4.80","17","6.80","10","4.00","27","10.80","308","247","80.19","19","7.69","10","4.05","171","69.23","14","5.67","19","7.69","10","4.05","29","11.74","273","262","95.97","6","2.29","6","2.29","193","73.66","18","6.87","18","6.87","10","3.82","28","10.69"
"11370  :  โรงพยาบาลพุนพิน","669","377","56.35","13","3.45","17","4.51","264","70.03","27","7.16","30","7.96","13","3.45","43","11.41","642","476","74.14","17","3.57","20","4.20","364","76.47","27","5.67","28","5.88","8","1.68","36","7.56","595","393","66.05","29","7.38","16","4.07","282","71.76","23","5.85","28","7.12","9","2.29","37","9.41","561","409","72.91","23","5.62","18","4.40","293","71.64","22","5.38","26","6.36","12","2.93","38","9.29"
"11371  :  โรงพยาบาลชัยบุรี","116","90","77.59","4","4.44","0","0.00","73","81.11","5","5.56","4","4.44","4","4.44","8","8.89","107","90","84.11","2","2.22","2","2.22","63","70.00","11","12.22","6","6.67","5","5.56","11","12.22","101","87","86.14","0","0.00","1","1.15","68","78.16","7","8.05","5","5.75","4","4.60","9","10.34","94","94","100.00","1","1.06","2","2.13","72","76.60","9","9.57","5","5.32","2","2.13","7","7.45"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","356","241","67.70","14","5.81","12","4.98","174","72.20","14","5.81","12","4.98","7","2.90","19","7.88","332","238","71.69","14","5.88","5","2.10","187","78.57","12","5.04","9","3.78","4","1.68","13","5.46","307","216","70.36","13","6.02","1","0.46","158","73.15","17","7.87","15","6.94","7","3.24","22","10.19","281","206","73.31","21","10.19","9","4.37","136","66.02","21","10.19","9","4.37","6","2.91","15","7.28"
"11654  :  โรงพยาบาลวิภาวดี","78","33","42.31","1","3.03","3","9.09","21","63.64","4","12.12","2","6.06","1","3.03","3","9.09","73","52","71.23","0","0.00","2","3.85","42","80.77","2","3.85","4","7.69","2","3.85","6","11.54","69","56","81.16","2","3.57","2","3.57","47","83.93","2","3.57","0","0.00","3","5.36","3","5.36","62","33","53.23","2","6.06","0","0.00","27","81.82","1","3.03","2","6.06","1","3.03","3","9.09"
