"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"11324  :  โรงพยาบาลลานสะกา","196","188","95.92","6","3.19","19","10.11","151","80.32","6","3.19","6","3.19","188","172","91.49","4","2.33","23","13.37","140","81.40","0","0.00","4","2.33","174","34","19.54","6","17.65","4","11.76","21","61.76","0","0.00","3","8.82","162","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","252","81","32.14","10","12.35","8","9.88","57","70.37","2","2.47","1","1.23","241","109","45.23","23","21.10","10","9.17","58","53.21","4","3.67","6","5.50","226","83","36.73","20","24.10","6","7.23","46","55.42","4","4.82","2","2.41","208","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11326  :  โรงพยาบาลพิปูน","149","53","35.57","2","3.77","2","3.77","39","73.58","3","5.66","2","3.77","139","49","35.25","4","8.16","2","4.08","38","77.55","2","4.08","1","2.04","129","40","31.01","5","12.50","2","5.00","28","70.00","3","7.50","1","2.50","122","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","134","125","93.28","11","8.80","7","5.60","95","76.00","6","4.80","6","4.80","127","130","102.36","17","13.08","5","3.85","98","75.38","0","0.00","7","5.38","118","124","105.08","11","8.87","6","4.84","89","71.77","6","4.84","10","8.06","109","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11328  :  โรงพยาบาลชะอวด","307","219","71.34","11","5.02","10","4.57","180","82.19","8","3.65","8","3.65","292","185","63.36","26","14.05","14","7.57","131","70.81","1","0.54","12","6.49","275","102","37.09","9","8.82","7","6.86","78","76.47","3","2.94","4","3.92","263","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","1,866","1,517","81.30","93","6.13","118","7.78","1,185","78.11","59","3.89","50","3.30","1,798","1,721","95.72","126","7.32","126","7.32","1,334","77.51","62","3.60","57","3.31","1,703","1,241","72.87","32","2.58","18","1.45","1,147","92.43","25","2.01","19","1.53","1,619","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","199","59","29.65","21","35.59","2","3.39","25","42.37","1","1.69","4","6.78","189","85","44.97","21","24.71","8","9.41","40","47.06","6","7.06","5","5.88","178","34","19.10","6","17.65","1","2.94","21","61.76","3","8.82","3","8.82","165","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11331  :  โรงพยาบาลนาบอน","206","103","50.00","7","6.80","7","6.80","70","67.96","3","2.91","10","9.71","200","78","39.00","9","11.54","4","5.13","55","70.51","1","1.28","6","7.69","190","78","41.05","8","10.26","7","8.97","59","75.64","1","1.28","2","2.56","182","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","816","395","48.41","53","13.42","23","5.82","276","69.87","14","3.54","16","4.05","775","607","78.32","76","12.52","42","6.92","428","70.51","18","2.97","27","4.45","740","449","60.68","26","5.79","20","4.45","353","78.62","19","4.23","29","6.46","706","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","286","173","60.49","19","10.98","14","8.09","122","70.52","7","4.05","7","4.05","270","172","63.70","41","23.84","16","9.30","99","57.56","3","1.74","7","4.07","261","108","41.38","21","19.44","11","10.19","67","62.04","4","3.70","4","3.70","255","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11335  :  โรงพยาบาลสิชล","762","667","87.53","27","4.05","44","6.60","576","86.36","14","2.10","5","0.75","735","721","98.10","31","4.30","53","7.35","602","83.50","17","2.36","17","2.36","705","708","100.43","22","3.11","50","7.06","596","84.18","28","3.95","11","1.55","673","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11336  :  โรงพยาบาลขนอม","874","460","52.63","103","22.39","53","11.52","249","54.13","17","3.70","32","6.96","837","544","64.99","104","19.12","47","8.64","331","60.85","20","3.68","29","5.33","788","589","74.75","62","10.53","32","5.43","442","75.04","20","3.40","24","4.07","749","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","240","70","29.17","4","5.71","7","10.00","41","58.57","4","5.71","5","7.14","228","216","94.74","28","12.96","29","13.43","146","67.59","9","4.17","4","1.85","215","42","19.53","1","2.38","0","0.00","38","90.48","3","7.14","0","0.00","203","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11338  :  โรงพยาบาลบางขัน","450","196","43.56","21","10.71","10","5.10","149","76.02","3","1.53","12","6.12","422","218","51.66","19","8.72","9","4.13","169","77.52","4","1.83","13","5.96","402","146","36.32","10","6.85","11","7.53","112","76.71","6","4.11","4","2.74","382","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","176","56","31.82","5","8.93","6","10.71","40","71.43","2","3.57","1","1.79","168","106","63.10","32","30.19","7","6.60","52","49.06","2","1.89","6","5.66","160","44","27.50","10","22.73","6","13.64","23","52.27","0","0.00","2","4.55","151","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","471","103","21.87","10","9.71","8","7.77","74","71.84","2","1.94","7","6.80","452","165","36.50","16","9.70","13","7.88","113","68.48","6","3.64","10","6.06","434","51","11.75","2","3.92","2","3.92","35","68.63","1","1.96","6","11.76","415","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","269","137","50.93","15","10.95","10","7.30","92","67.15","6","4.38","13","9.49","258","169","65.50","18","10.65","8","4.73","118","69.82","9","5.33","14","8.28","249","78","31.33","10","12.82","6","7.69","56","71.79","1","1.28","4","5.13","233","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","200","80","40.00","13","16.25","6","7.50","51","63.75","2","2.50","7","8.75","191","70","36.65","9","12.86","3","4.29","41","58.57","2","2.86","9","12.86","181","61","33.70","10","16.39","4","6.56","40","65.57","3","4.92","0","0.00","172","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","89","23","25.84","1","4.35","1","4.35","17","73.91","1","4.35","1","4.35","86","41","47.67","6","14.63","2","4.88","22","53.66","4","9.76","4","9.76","81","26","32.10","4","15.38","0","0.00","16","61.54","2","7.69","1","3.85","74","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","609","171","28.08","11","6.43","7","4.09","118","69.01","12","7.02","17","9.94","576","231","40.10","31","13.42","17","7.36","138","59.74","13","5.63","22","9.52","546","170","31.14","13","7.65","3","1.76","116","68.24","12","7.06","20","11.76","510","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","243","81","33.33","17","20.99","4","4.94","41","50.62","5","6.17","13","16.05","233","97","41.63","23","23.71","5","5.15","51","52.58","2","2.06","13","13.40","224","48","21.43","9","18.75","3","6.25","27","56.25","3","6.25","4","8.33","208","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","162","55","33.95","10","18.18","2","3.64","30","54.55","3","5.45","6","10.91","161","70","43.48","14","20.00","5","7.14","44","62.86","2","2.86","3","4.29","157","33","21.02","3","9.09","1","3.03","25","75.76","1","3.03","1","3.03","153","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","92","91","98.91","8","8.79","3","3.30","73","80.22","4","4.40","3","3.30","86","85","98.84","10","11.76","4","4.71","60","70.59","3","3.53","6","7.06","83","83","100.00","3","3.61","5","6.02","67","80.72","1","1.20","7","8.43","80","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","299","107","35.79","11","10.28","10","9.35","70","65.42","9","8.41","5","4.67","288","165","57.29","34","20.61","20","12.12","98","59.39","4","2.42","7","4.24","282","127","45.04","16","12.60","16","12.60","79","62.20","8","6.30","7","5.51","273","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","292","213","72.95","35","16.43","22","10.33","140","65.73","7","3.29","8","3.76","279","234","83.87","59","25.21","30","12.82","131","55.98","4","1.71","9","3.85","265","155","58.49","35","22.58","22","14.19","88","56.77","3","1.94","6","3.87","254","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","113","28","24.78","1","3.57","2","7.14","22","78.57","3","10.71","0","0.00","105","19","18.10","1","5.26","1","5.26","13","68.42","3","15.79","1","5.26","101","14","13.86","3","21.43","0","0.00","11","78.57","0","0.00","0","0.00","98","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","333","87","26.13","5","5.75","7","8.05","71","81.61","0","0.00","2","2.30","318","52","16.35","7","13.46","2","3.85","39","75.00","2","3.85","2","3.85","303","37","12.21","3","8.11","3","8.11","26","70.27","2","5.41","3","8.11","292","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11350  :  โรงพยาบาลบางไทร","95","67","70.53","8","11.94","3","4.48","50","74.63","0","0.00","4","5.97","89","41","46.07","3","7.32","5","12.20","29","70.73","2","4.88","1","2.44","79","27","34.18","1","3.70","3","11.11","21","77.78","1","3.70","1","3.70","74","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","295","278","94.24","4","1.44","11","3.96","168","60.43","15","5.40","72","25.90","282","248","87.94","7","2.82","10","4.03","189","76.21","18","7.26","23","9.27","269","218","81.04","18","8.26","9","4.13","160","73.39","12","5.50","19","8.72","244","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11353  :  โรงพยาบาลทับปุด","221","184","83.26","6","3.26","18","9.78","141","76.63","7","3.80","8","4.35","206","161","78.16","11","6.83","10","6.21","114","70.81","15","9.32","9","5.59","199","87","43.72","5","5.75","6","6.90","68","78.16","4","4.60","4","4.60","187","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","498","274","55.02","42","15.33","22","8.03","176","64.23","13","4.74","16","5.84","471","229","48.62","34","14.85","19","8.30","155","67.69","8","3.49","10","4.37","453","162","35.76","20","12.35","19","11.73","105","64.81","9","5.56","5","3.09","423","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","344","324","94.19","7","2.16","14","4.32","284","87.65","4","1.23","12","3.70","325","127","39.08","17","13.39","12","9.45","68","53.54","7","5.51","2","1.57","300","54","18.00","2","3.70","1","1.85","40","74.07","1","1.85","3","5.56","289","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","517","180","34.82","14","7.78","10","5.56","141","78.33","6","3.33","7","3.89","485","230","47.42","17","7.39","4","1.74","178","77.39","7","3.04","16","6.96","453","166","36.64","19","11.45","10","6.02","116","69.88","2","1.20","9","5.42","408","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","581","477","82.10","10","2.10","7","1.47","451","94.55","4","0.84","4","0.84","557","219","39.32","20","9.13","10","4.57","163","74.43","8","3.65","12","5.48","533","80","15.01","9","11.25","6","7.50","56","70.00","6","7.50","2","2.50","506","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","29","28","96.55","1","3.57","3","10.71","20","71.43","3","10.71","1","3.57","27","25","92.59","3","12.00","2","8.00","16","64.00","1","4.00","3","12.00","23","9","39.13","1","11.11","1","11.11","6","66.67","1","11.11","0","0.00","19","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","63","25","39.68","1","4.00","3","12.00","20","80.00","0","0.00","0","0.00","60","29","48.33","6","20.69","2","6.90","18","62.07","1","3.45","1","3.45","55","10","18.18","0","0.00","1","10.00","8","80.00","0","0.00","1","10.00","51","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","387","181","46.77","11","6.08","6","3.31","150","82.87","3","1.66","10","5.52","369","330","89.43","11","3.33","10","3.03","287","86.97","10","3.03","8","2.42","353","131","37.11","2","1.53","6","4.58","110","83.97","4","3.05","8","6.11","325","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","194","83","42.78","17","20.48","10","12.05","42","50.60","3","3.61","7","8.43","190","120","63.16","24","20.00","8","6.67","74","61.67","3","2.50","6","5.00","178","52","29.21","17","32.69","2","3.85","25","48.08","1","1.92","4","7.69","172","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11360  :  โรงพยาบาลไชยา","120","37","30.83","8","21.62","4","10.81","18","48.65","3","8.11","3","8.11","113","56","49.56","7","12.50","0","0.00","39","69.64","1","1.79","6","10.71","104","26","25.00","4","15.38","3","11.54","14","53.85","3","11.54","2","7.69","100","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","277","183","66.06","17","9.29","14","7.65","114","62.30","14","7.65","22","12.02","268","118","44.03","17","14.41","11","9.32","70","59.32","6","5.08","6","5.08","259","51","19.69","9","17.65","2","3.92","33","64.71","3","5.88","3","5.88","247","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","148","85","57.43","24","28.24","9","10.59","46","54.12","1","1.18","1","1.18","137","130","94.89","15","11.54","10","7.69","101","77.69","1","0.77","0","0.00","127","53","41.73","11","20.75","6","11.32","31","58.49","3","5.66","1","1.89","122","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11364  :  โรงพยาบาลพนม","118","37","31.36","5","13.51","6","16.22","19","51.35","3","8.11","2","5.41","116","54","46.55","9","16.67","3","5.56","29","53.70","5","9.26","8","14.81","108","51","47.22","9","17.65","2","3.92","31","60.78","3","5.88","6","11.76","104","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","271","174","64.21","23","13.22","12","6.90","129","74.14","4","2.30","4","2.30","259","219","84.56","11","5.02","11","5.02","175","79.91","4","1.83","11","5.02","241","78","32.37","11","14.10","7","8.97","52","66.67","2","2.56","4","5.13","218","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","138","84","60.87","8","9.52","8","9.52","65","77.38","1","1.19","2","2.38","135","117","86.67","25","21.37","28","23.93","61","52.14","1","0.85","1","0.85","123","116","94.31","26","22.41","19","16.38","69","59.48","0","0.00","1","0.86","116","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","394","362","91.88","10","2.76","6","1.66","334","92.27","4","1.10","6","1.66","365","358","98.08","16","4.47","14","3.91","302","84.36","5","1.40","15","4.19","349","147","42.12","22","14.97","9","6.12","96","65.31","11","7.48","8","5.44","335","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11369  :  โรงพยาบาลพระแสง","380","141","37.11","27","19.15","16","11.35","80","56.74","7","4.96","8","5.67","360","227","63.06","39","17.18","22","9.69","137","60.35","8","3.52","16","7.05","340","146","42.94","42","28.77","11","7.53","76","52.05","7","4.79","9","6.16","325","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","850","380","44.71","46","12.11","29","7.63","251","66.05","18","4.74","24","6.32","807","481","59.60","70","14.55","38","7.90","310","64.45","13","2.70","36","7.48","756","162","21.43","14","8.64","4","2.47","113","69.75","9","5.56","15","9.26","714","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","131","123","93.89","3","2.44","8","6.50","111","90.24","0","0.00","1","0.81","126","123","97.62","6","4.88","8","6.50","101","82.11","3","2.44","1","0.81","120","60","50.00","5","8.33","10","16.67","39","65.00","2","3.33","4","6.67","111","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","399","169","42.36","44","26.04","9","5.33","86","50.89","7","4.14","20","11.83","377","309","81.96","42","13.59","18","5.83","199","64.40","12","3.88","29","9.39","355","111","31.27","28","25.23","9","8.11","55","49.55","4","3.60","10","9.01","339","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","133","60","45.11","4","6.67","1","1.67","46","76.67","2","3.33","7","11.67","130","82","63.08","9","10.98","2","2.44","64","78.05","2","2.44","4","4.88","124","33","26.61","1","3.03","3","9.09","25","75.76","1","3.03","3","9.09","121","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","125","54","43.20","6","11.11","2","3.70","36","66.67","1","1.85","7","12.96","116","99","85.34","10","10.10","1","1.01","70","70.71","5","5.05","11","11.11","112","26","23.21","3","11.54","2","7.69","16","61.54","3","11.54","1","3.85","109","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
