"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"11271  :  โรงพยาบาลวังโป่ง","205","188","91.71","15","7.98","7","3.72","131","69.68","9","4.79","11","5.85","8","4.26","19","10.11","204","187","91.67","17","9.09","11","5.88","125","66.84","7","3.74","13","6.95","7","3.74","20","10.70","206","194","94.17","9","4.64","9","4.64","134","69.07","16","8.25","17","8.76","2","1.03","19","9.79","197","197","100.00","9","4.57","4","2.03","151","76.65","12","6.09","11","5.58","3","1.52","14","7.11"
"11272  :  โรงพยาบาลเขาค้อ","101","90","89.11","8","8.89","7","7.78","71","78.89","0","0.00","3","3.33","0","0.00","3","3.33","110","103","93.64","6","5.83","3","2.91","83","80.58","7","6.80","3","2.91","1","0.97","4","3.88","111","101","90.99","3","2.97","2","1.98","92","91.09","1","0.99","3","2.97","0","0.00","3","2.97","106","16","15.09","2","12.50","0","0.00","12","75.00","1","6.25","0","0.00","1","6.25","1","6.25"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","173","88","50.87","6","6.82","7","7.95","56","63.64","5","5.68","5","5.68","5","5.68","10","11.36","164","95","57.93","5","5.26","4","4.21","63","66.32","4","4.21","10","10.53","7","7.37","17","17.89","164","77","46.95","5","6.49","4","5.19","51","66.23","4","5.19","5","6.49","4","5.19","9","11.69","156","56","35.90","4","7.14","4","7.14","34","60.71","3","5.36","8","14.29","1","1.79","9","16.07"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","133","41","30.83","6","14.63","2","4.88","18","43.90","2","4.88","4","9.76","5","12.20","9","21.95","136","40","29.41","0","0.00","0","0.00","25","62.50","1","2.50","6","15.00","3","7.50","9","22.50","130","30","23.08","1","3.33","2","6.67","14","46.67","2","6.67","4","13.33","3","10.00","7","23.33","129","25","19.38","2","8.00","2","8.00","10","40.00","3","12.00","2","8.00","4","16.00","6","24.00"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","121","118","97.52","0","0.00","1","0.85","87","73.73","26","22.03","3","2.54","0","0.00","3","2.54","117","116","99.15","1","0.86","1","0.86","83","71.55","27","23.28","3","2.59","0","0.00","3","2.59","108","19","17.59","1","5.26","0","0.00","15","78.95","1","5.26","2","10.53","0","0.00","2","10.53","104","90","86.54","0","0.00","0","0.00","80","88.89","9","10.00","1","1.11","0","0.00","1","1.11"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","211","150","71.09","0","0.00","3","2.00","139","92.67","2","1.33","3","2.00","3","2.00","6","4.00","205","210","102.44","8","3.81","3","1.43","187","89.05","4","1.90","6","2.86","2","0.95","8","3.81","204","200","98.04","2","1.00","2","1.00","186","93.00","4","2.00","5","2.50","1","0.50","6","3.00","208","204","98.08","2","0.98","0","0.00","191","93.63","4","1.96","3","1.47","1","0.49","4","1.96"
"11274  :  โรงพยาบาลบางแพ","178","173","97.19","2","1.16","2","1.16","157","90.75","4","2.31","5","2.89","2","1.16","7","4.05","180","180","100.00","5","2.78","3","1.67","156","86.67","4","2.22","8","4.44","2","1.11","10","5.56","176","169","96.02","2","1.18","3","1.78","155","91.72","4","2.37","2","1.18","3","1.78","5","2.96","168","173","102.98","1","0.58","4","2.31","157","90.75","4","2.31","3","1.73","3","1.73","6","3.47"
"11275  :  โรงพยาบาลเจ็ดเสมียน","100","96","96.00","4","4.17","3","3.13","63","65.63","10","10.42","5","5.21","7","7.29","12","12.50","103","98","95.15","2","2.04","1","1.02","82","83.67","6","6.12","2","2.04","2","2.04","4","4.08","96","95","98.96","0","0.00","0","0.00","83","87.37","7","7.37","2","2.11","1","1.05","3","3.16","90","88","97.78","1","1.14","0","0.00","78","88.64","2","2.27","3","3.41","4","4.55","7","7.95"
"11276  :  โรงพยาบาลปากท่อ","123","117","95.12","6","5.13","6","5.13","79","67.52","7","5.98","9","7.69","8","6.84","17","14.53","117","116","99.15","4","3.45","6","5.17","79","68.10","4","3.45","13","11.21","7","6.03","20","17.24","117","47","40.17","2","4.26","3","6.38","27","57.45","6","12.77","5","10.64","2","4.26","7","14.89","112","29","25.89","6","20.69","1","3.45","10","34.48","4","13.79","2","6.90","4","13.79","6","20.69"
"11277  :  โรงพยาบาลวัดเพลง","80","71","88.75","1","1.41","3","4.23","61","85.92","1","1.41","4","5.63","0","0.00","4","5.63","81","73","90.12","3","4.11","6","8.22","50","68.49","2","2.74","7","9.59","3","4.11","10","13.70","83","72","86.75","4","5.56","1","1.39","54","75.00","5","6.94","5","6.94","3","4.17","8","11.11","81","75","92.59","1","1.33","3","4.00","60","80.00","4","5.33","2","2.67","3","4.00","5","6.67"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","302","295","97.68","2","0.68","0","0.00","288","97.63","1","0.34","2","0.68","2","0.68","4","1.36","296","295","99.66","4","1.36","3","1.02","273","92.54","6","2.03","1","0.34","4","1.36","5","1.69","280","233","83.21","0","0.00","2","0.86","195","83.69","27","11.59","6","2.58","1","0.43","7","3.00","275","121","44.00","1","0.83","4","3.31","110","90.91","1","0.83","3","2.48","0","0.00","3","2.48"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","66","36","54.55","1","2.78","2","5.56","27","75.00","1","2.78","1","2.78","3","8.33","4","11.11","64","8","12.50","0","0.00","0","0.00","6","75.00","0","0.00","1","12.50","0","0.00","1","12.50","68","7","10.29","0","0.00","0","0.00","5","71.43","0","0.00","1","14.29","0","0.00","1","14.29","64","4","6.25","0","0.00","0","0.00","2","50.00","0","0.00","1","25.00","1","25.00","2","50.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","18","12","66.67","1","8.33","1","8.33","8","66.67","0","0.00","0","0.00","2","16.67","2","16.67","18","5","27.78","0","0.00","1","20.00","1","20.00","1","20.00","0","0.00","2","40.00","2","40.00","19","9","47.37","0","0.00","0","0.00","7","77.78","0","0.00","0","0.00","2","22.22","2","22.22","19","5","26.32","0","0.00","1","20.00","2","40.00","0","0.00","0","0.00","1","20.00","1","20.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","195","54","27.69","5","9.26","1","1.85","39","72.22","1","1.85","6","11.11","2","3.70","8","14.81","185","91","49.19","5","5.49","2","2.20","68","74.73","5","5.49","8","8.79","3","3.30","11","12.09","184","21","11.41","3","14.29","1","4.76","13","61.90","1","4.76","2","9.52","0","0.00","2","9.52","171","65","38.01","6","9.23","5","7.69","35","53.85","3","4.62","3","4.62","8","12.31","11","16.92"
"10732  :  โรงพยาบาลมะการักษ์","152","143","94.08","2","1.40","5","3.50","106","74.13","16","11.19","4","2.80","7","4.90","11","7.69","151","153","101.32","4","2.61","3","1.96","117","76.47","19","12.42","3","1.96","5","3.27","8","5.23","152","41","26.97","2","4.88","1","2.44","26","63.41","3","7.32","2","4.88","5","12.20","7","17.07","148","145","97.97","8","5.52","1","0.69","114","78.62","9","6.21","6","4.14","7","4.83","13","8.97"
"11278  :  โรงพยาบาลไทรโยค","166","110","66.27","11","10.00","9","8.18","63","57.27","6","5.45","11","10.00","7","6.36","18","16.36","163","84","51.53","8","9.52","4","4.76","58","69.05","4","4.76","6","7.14","3","3.57","9","10.71","151","64","42.38","5","7.81","6","9.38","41","64.06","4","6.25","5","7.81","1","1.56","6","9.38","157","55","35.03","2","3.64","7","12.73","40","72.73","1","1.82","1","1.82","1","1.82","2","3.64"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","44","43","97.73","2","4.65","1","2.33","35","81.40","2","4.65","1","2.33","1","2.33","2","4.65","47","46","97.87","2","4.35","1","2.17","38","82.61","1","2.17","0","0.00","1","2.17","1","2.17","47","42","89.36","1","2.38","3","7.14","34","80.95","1","2.38","1","2.38","1","2.38","2","4.76","40","41","102.50","3","7.32","1","2.44","32","78.05","1","2.44","0","0.00","1","2.44","1","2.44"
"11280  :  โรงพยาบาลบ่อพลอย","266","262","98.50","5","1.91","3","1.15","216","82.44","26","9.92","2","0.76","7","2.67","9","3.44","249","252","101.20","1","0.40","2","0.79","224","88.89","21","8.33","3","1.19","0","0.00","3","1.19","235","83","35.32","6","7.23","2","2.41","50","60.24","12","14.46","4","4.82","5","6.02","9","10.84","224","65","29.02","4","6.15","1","1.54","48","73.85","4","6.15","3","4.62","1","1.54","4","6.15"
"11281  :  โรงพยาบาลท่ากระดาน","100","45","45.00","4","8.89","3","6.67","26","57.78","3","6.67","2","4.44","4","8.89","6","13.33","97","39","40.21","1","2.56","1","2.56","23","58.97","2","5.13","6","15.38","3","7.69","9","23.08","97","26","26.80","1","3.85","0","0.00","15","57.69","2","7.69","5","19.23","3","11.54","8","30.77","98","35","35.71","3","8.57","3","8.57","24","68.57","1","2.86","0","0.00","2","5.71","2","5.71"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","183","169","92.35","8","4.73","9","5.33","128","75.74","6","3.55","8","4.73","9","5.33","17","10.06","186","154","82.80","8","5.19","10","6.49","101","65.58","12","7.79","8","5.19","12","7.79","20","12.99","184","154","83.70","6","3.90","4","2.60","120","77.92","7","4.55","6","3.90","7","4.55","13","8.44","181","95","52.49","5","5.26","3","3.16","62","65.26","9","9.47","5","5.26","5","5.26","10","10.53"
"11283  :  โรงพยาบาลทองผาภูมิ","303","162","53.47","6","3.70","12","7.41","118","72.84","8","4.94","12","7.41","5","3.09","17","10.49","303","219","72.28","11","5.02","10","4.57","168","76.71","15","6.85","8","3.65","5","2.28","13","5.94","297","101","34.01","5","4.95","2","1.98","69","68.32","7","6.93","12","11.88","5","4.95","17","16.83","286","179","62.59","2","1.12","1","0.56","155","86.59","9","5.03","7","3.91","2","1.12","9","5.03"
"11284  :  โรงพยาบาลสังขละบุรี","529","387","73.16","9","2.33","5","1.29","365","94.32","3","0.78","3","0.78","1","0.26","4","1.03","534","425","79.59","9","2.12","5","1.18","385","90.59","6","1.41","9","2.12","6","1.41","15","3.53","536","479","89.37","2","0.42","8","1.67","440","91.86","16","3.34","7","1.46","1","0.21","8","1.67","538","509","94.61","7","1.38","5","0.98","472","92.73","9","1.77","7","1.38","2","0.39","9","1.77"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","137","61","44.53","4","6.56","3","4.92","43","70.49","2","3.28","3","4.92","3","4.92","6","9.84","131","34","25.95","1","2.94","1","2.94","26","76.47","2","5.88","3","8.82","0","0.00","3","8.82","122","39","31.97","5","12.82","1","2.56","26","66.67","1","2.56","5","12.82","0","0.00","5","12.82","116","12","10.34","0","0.00","1","8.33","10","83.33","0","0.00","1","8.33","0","0.00","1","8.33"
"11286  :  โรงพยาบาลเลาขวัญ","87","40","45.98","3","7.50","4","10.00","22","55.00","3","7.50","0","0.00","1","2.50","1","2.50","89","52","58.43","8","15.38","4","7.69","27","51.92","2","3.85","4","7.69","2","3.85","6","11.54","93","29","31.18","3","10.34","1","3.45","16","55.17","2","6.90","3","10.34","2","6.90","5","17.24","93","46","49.46","10","21.74","3","6.52","24","52.17","2","4.35","2","4.35","0","0.00","2","4.35"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","199","175","87.94","18","10.29","9","5.14","131","74.86","4","2.29","8","4.57","4","2.29","12","6.86","195","195","100.00","25","12.82","11","5.64","132","67.69","8","4.10","9","4.62","9","4.62","18","9.23","185","187","101.08","5","2.67","7","3.74","125","66.84","17","9.09","18","9.63","13","6.95","31","16.58","179","53","29.61","4","7.55","2","3.77","32","60.38","3","5.66","6","11.32","4","7.55","10","18.87"
"11288  :  โรงพยาบาลสถานพระบารมี","100","51","51.00","2","3.92","6","11.76","37","72.55","1","1.96","3","5.88","1","1.96","4","7.84","101","41","40.59","3","7.32","6","14.63","23","56.10","4","9.76","2","4.88","2","4.88","4","9.76","94","40","42.55","1","2.50","4","10.00","25","62.50","2","5.00","2","5.00","2","5.00","4","10.00","87","25","28.74","2","8.00","4","16.00","15","60.00","1","4.00","1","4.00","1","4.00","2","8.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","165","29","17.58","4","13.79","0","0.00","23","79.31","0","0.00","1","3.45","1","3.45","2","6.90","175","69","39.43","7","10.14","2","2.90","42","60.87","2","2.90","7","10.14","3","4.35","10","14.49","180","44","24.44","6","13.64","4","9.09","29","65.91","2","4.55","2","4.55","1","2.27","3","6.82","178","52","29.21","5","9.62","3","5.77","30","57.69","2","3.85","5","9.62","5","9.62","10","19.23"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","56","37","66.07","0","0.00","4","10.81","27","72.97","2","5.41","2","5.41","1","2.70","3","8.11","58","36","62.07","1","2.78","3","8.33","27","75.00","2","5.56","0","0.00","2","5.56","2","5.56","54","18","33.33","1","5.56","1","5.56","14","77.78","0","0.00","1","5.56","1","5.56","2","11.11","47","33","70.21","4","12.12","2","6.06","25","75.76","1","3.03","0","0.00","1","3.03","1","3.03"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","109","94","86.24","2","2.13","6","6.38","69","73.40","7","7.45","6","6.38","3","3.19","9","9.57","106","83","78.30","7","8.43","3","3.61","58","69.88","5","6.02","7","8.43","3","3.61","10","12.05","100","97","97.00","0","0.00","0","0.00","79","81.44","12","12.37","4","4.12","1","1.03","5","5.15","107","72","67.29","4","5.56","5","6.94","50","69.44","6","8.33","2","2.78","3","4.17","5","6.94"
"41701  :  โรงพยาบาลหนองปรือ","127","125","98.43","3","2.40","4","3.20","96","76.80","3","2.40","10","8.00","7","5.60","17","13.60","116","122","105.17","2","1.64","5","4.10","85","69.67","4","3.28","10","8.20","11","9.02","21","17.21","110","114","103.64","2","1.75","3","2.63","80","70.18","9","7.89","9","7.89","7","6.14","16","14.04","103","107","103.88","4","3.74","1","0.93","81","75.70","6","5.61","9","8.41","6","5.61","15","14.02"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","249","221","88.76","11","4.98","14","6.33","151","68.33","13","5.88","16","7.24","10","4.52","26","11.76","241","237","98.34","7","2.95","6","2.53","187","78.90","13","5.49","13","5.49","8","3.38","21","8.86","235","217","92.34","2","0.92","4","1.84","172","79.26","18","8.29","8","3.69","10","4.61","18","8.29","238","90","37.82","4","4.44","3","3.33","54","60.00","7","7.78","10","11.11","8","8.89","18","20.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","190","177","93.16","6","3.39","15","8.47","124","70.06","7","3.95","11","6.21","13","7.34","24","13.56","177","160","90.40","4","2.50","6","3.75","127","79.38","6","3.75","9","5.63","6","3.75","15","9.38","180","160","88.89","6","3.75","6","3.75","124","77.50","5","3.13","12","7.50","5","3.13","17","10.63","172","139","80.81","2","1.44","2","1.44","109","78.42","9","6.47","12","8.63","4","2.88","16","11.51"
"11289  :  โรงพยาบาลเดิมบางนางบวช","112","99","88.39","0","0.00","2","2.02","73","73.74","6","6.06","11","11.11","4","4.04","15","15.15","105","108","102.86","0","0.00","1","0.93","88","81.48","4","3.70","6","5.56","6","5.56","12","11.11","115","109","94.78","1","0.92","1","0.92","93","85.32","5","4.59","4","3.67","3","2.75","7","6.42","117","107","91.45","1","0.93","2","1.87","89","83.18","6","5.61","4","3.74","2","1.87","6","5.61"
"11290  :  โรงพยาบาลด่านช้าง","224","202","90.18","6","2.97","8","3.96","146","72.28","10","4.95","18","8.91","12","5.94","30","14.85","217","187","86.18","10","5.35","4","2.14","141","75.40","7","3.74","13","6.95","8","4.28","21","11.23","206","201","97.57","5","2.49","6","2.99","136","67.66","16","7.96","20","9.95","12","5.97","32","15.92","206","203","98.54","5","2.46","4","1.97","139","68.47","15","7.39","17","8.37","18","8.87","35","17.24"
"11291  :  โรงพยาบาลบางปลาม้า","128","126","98.44","3","2.38","1","0.79","84","66.67","11","8.73","16","12.70","4","3.17","20","15.87","121","125","103.31","1","0.80","2","1.60","86","68.80","9","7.20","13","10.40","10","8.00","23","18.40","119","111","93.28","0","0.00","1","0.90","88","79.28","6","5.41","8","7.21","3","2.70","11","9.91","119","82","68.91","3","3.66","3","3.66","54","65.85","6","7.32","4","4.88","9","10.98","13","15.85"
"11292  :  โรงพยาบาลศรีประจันต์","107","92","85.98","7","7.61","5","5.43","64","69.57","3","3.26","6","6.52","4","4.35","10","10.87","104","101","97.12","7","6.93","5","4.95","76","75.25","3","2.97","5","4.95","4","3.96","9","8.91","99","94","94.95","3","3.19","3","3.19","73","77.66","6","6.38","4","4.26","4","4.26","8","8.51","90","16","17.78","2","12.50","0","0.00","11","68.75","1","6.25","0","0.00","1","6.25","1","6.25"
"11293  :  โรงพยาบาลดอนเจดีย์","161","152","94.41","3","1.97","6","3.95","105","69.08","11","7.24","15","9.87","8","5.26","23","15.13","162","146","90.12","1","0.68","1","0.68","112","76.71","9","6.16","14","9.59","6","4.11","20","13.70","166","164","98.80","3","1.83","2","1.22","120","73.17","16","9.76","14","8.54","5","3.05","19","11.59","182","147","80.77","3","2.04","4","2.72","109","74.15","7","4.76","13","8.84","8","5.44","21","14.29"
"11294  :  โรงพยาบาลสามชุก","164","159","96.95","15","9.43","5","3.14","117","73.58","6","3.77","5","3.14","9","5.66","14","8.81","163","161","98.77","6","3.73","6","3.73","135","83.85","2","1.24","6","3.73","4","2.48","10","6.21","169","163","96.45","3","1.84","9","5.52","138","84.66","4","2.45","4","2.45","3","1.84","7","4.29","169","167","98.82","4","2.40","11","6.59","132","79.04","3","1.80","10","5.99","7","4.19","17","10.18"
"11295  :  โรงพยาบาลอู่ทอง","329","302","91.79","3","0.99","9","2.98","218","72.19","27","8.94","26","8.61","15","4.97","41","13.58","327","315","96.33","7","2.22","5","1.59","203","64.44","50","15.87","35","11.11","12","3.81","47","14.92","313","312","99.68","4","1.28","4","1.28","194","62.18","68","21.79","32","10.26","4","1.28","36","11.54","297","295","99.33","4","1.36","3","1.02","201","68.14","53","17.97","25","8.47","5","1.69","30","10.17"
"11296  :  โรงพยาบาลหนองหญ้าไซ","172","123","71.51","6","4.88","9","7.32","85","69.11","4","3.25","7","5.69","8","6.50","15","12.20","161","139","86.34","15","10.79","10","7.19","61","43.88","10","7.19","17","12.23","23","16.55","40","28.78","160","139","86.88","6","4.32","3","2.16","85","61.15","15","10.79","13","9.35","10","7.19","23","16.55","160","149","93.13","4","2.68","5","3.36","110","73.83","9","6.04","8","5.37","10","6.71","18","12.08"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","201","83","41.29","3","3.61","2","2.41","65","78.31","4","4.82","3","3.61","6","7.23","9","10.84","197","197","100.00","10","5.08","4","2.03","108","54.82","21","10.66","43","21.83","9","4.57","52","26.40","195","86","44.10","8","9.30","4","4.65","49","56.98","6","6.98","12","13.95","2","2.33","14","16.28","197","156","79.19","9","5.77","4","2.56","75","48.08","16","10.26","36","23.08","11","7.05","47","30.13"
"11298  :  โรงพยาบาลนครชัยศรี","136","126","92.65","0","0.00","1","0.79","107","84.92","9","7.14","6","4.76","2","1.59","8","6.35","135","95","70.37","2","2.11","1","1.05","75","78.95","4","4.21","6","6.32","5","5.26","11","11.58","129","121","93.80","0","0.00","0","0.00","104","85.95","8","6.61","4","3.31","4","3.31","8","6.61","133","26","19.55","1","3.85","0","0.00","16","61.54","1","3.85","1","3.85","3","11.54","4","15.38"
"11299  :  โรงพยาบาลห้วยพลู","86","15","17.44","1","6.67","0","0.00","14","93.33","0","0.00","0","0.00","0","0.00","0","0.00","79","22","27.85","3","13.64","1","4.55","14","63.64","1","4.55","0","0.00","0","0.00","0","0.00","78","21","26.92","1","4.76","2","9.52","13","61.90","0","0.00","0","0.00","0","0.00","0","0.00","83","11","13.25","0","0.00","0","0.00","8","72.73","1","9.09","1","9.09","0","0.00","1","9.09"
"11300  :  โรงพยาบาลดอนตูม","142","132","92.96","10","7.58","9","6.82","90","68.18","8","6.06","7","5.30","5","3.79","12","9.09","137","137","100.00","4","2.92","4","2.92","114","83.21","8","5.84","1","0.73","3","2.19","4","2.92","135","124","91.85","2","1.61","6","4.84","104","83.87","7","5.65","3","2.42","0","0.00","3","2.42","135","121","89.63","3","2.48","1","0.83","112","92.56","2","1.65","1","0.83","1","0.83","2","1.65"
"11301  :  โรงพยาบาลบางเลน","230","99","43.04","5","5.05","1","1.01","66","66.67","3","3.03","11","11.11","9","9.09","20","20.20","233","84","36.05","4","4.76","1","1.19","49","58.33","6","7.14","7","8.33","10","11.90","17","20.24","227","49","21.59","1","2.04","0","0.00","30","61.22","4","8.16","6","12.24","4","8.16","10","20.41","221","38","17.19","0","0.00","0","0.00","27","71.05","5","13.16","4","10.53","1","2.63","5","13.16"
"11302  :  โรงพยาบาลสามพราน","462","157","33.98","4","2.55","7","4.46","106","67.52","9","5.73","17","10.83","6","3.82","23","14.65","461","196","42.52","11","5.61","13","6.63","126","64.29","10","5.10","15","7.65","10","5.10","25","12.76","439","65","14.81","8","12.31","3","4.62","36","55.38","4","6.15","5","7.69","6","9.23","11","16.92","441","50","11.34","8","16.00","2","4.00","31","62.00","1","2.00","2","4.00","3","6.00","5","10.00"
