"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11353  :  โรงพยาบาลทับปุด","93","64","68.82","4","6.25","2","3.13","56","87.50","1","1.56","1","1.56","91","74","81.32","3","4.05","3","4.05","64","86.49","3","4.05","1","1.35","88","82","93.18","4","4.88","2","2.44","73","89.02","1","1.22","2","2.44","85","86","101.18","1","1.16","4","4.65","74","86.05","4","4.65","3","3.49"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","254","171","67.32","13","7.60","7","4.09","137","80.12","9","5.26","4","2.34","252","159","63.10","10","6.29","8","5.03","124","77.99","12","7.55","5","3.14","242","142","58.68","10","7.04","6","4.23","114","80.28","4","2.82","7","4.93","237","163","68.78","11","6.75","11","6.75","126","77.30","7","4.29","8","4.91"
"10741  :  โรงพยาบาลวชิระภูเก็ต","140","130","92.86","2","1.54","7","5.38","116","89.23","3","2.31","1","0.77","158","142","89.87","1","0.70","9","6.34","128","90.14","2","1.41","1","0.70","157","147","93.63","6","4.08","6","4.08","131","89.12","2","1.36","2","1.36","161","43","26.71","1","2.33","2","4.65","36","83.72","2","4.65","2","4.65"
"11355  :  โรงพยาบาลป่าตอง","272","181","66.54","9","4.97","7","3.87","147","81.22","7","3.87","10","5.52","268","217","80.97","6","2.76","4","1.84","197","90.78","3","1.38","5","2.30","249","61","24.50","1","1.64","1","1.64","52","85.25","2","3.28","5","8.20","232","19","8.19","0","0.00","0","0.00","17","89.47","2","10.53","0","0.00"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","316","278","87.97","3","1.08","9","3.24","248","89.21","13","4.68","5","1.80","322","286","88.82","3","1.05","5","1.75","269","94.06","3","1.05","6","2.10","312","265","84.94","1","0.38","4","1.51","255","96.23","2","0.75","2","0.75","301","260","86.38","1","0.38","5","1.92","243","93.46","7","2.69","3","1.15"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","8","7","87.50","0","0.00","0","0.00","6","85.71","1","14.29","0","0.00","6","3","50.00","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","6","2","33.33","0","0.00","0","0.00","1","50.00","1","50.00","0","0.00","3","4","133.33","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","23","21","91.30","0","0.00","0","0.00","20","95.24","0","0.00","1","4.76","25","21","84.00","0","0.00","1","4.76","20","95.24","0","0.00","0","0.00","25","20","80.00","0","0.00","1","5.00","18","90.00","1","5.00","0","0.00","24","18","75.00","0","0.00","2","11.11","15","83.33","0","0.00","1","5.56"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","216","200","92.59","2","1.00","3","1.50","184","92.00","2","1.00","5","2.50","217","168","77.42","2","1.19","3","1.79","152","90.48","4","2.38","6","3.57","211","150","71.09","5","3.33","5","3.33","134","89.33","4","2.67","2","1.33","192","145","75.52","1","0.69","8","5.52","133","91.72","1","0.69","1","0.69"
"11359  :  โรงพยาบาลเกาะพงัน","93","61","65.59","5","8.20","5","8.20","45","73.77","2","3.28","4","6.56","91","62","68.13","1","1.61","6","9.68","51","82.26","2","3.23","2","3.23","87","15","17.24","1","6.67","1","6.67","12","80.00","1","6.67","0","0.00","82","33","40.24","2","6.06","2","6.06","25","75.76","1","3.03","3","9.09"
"11360  :  โรงพยาบาลไชยา","61","42","68.85","6","14.29","4","9.52","30","71.43","1","2.38","1","2.38","61","38","62.30","1","2.63","3","7.89","31","81.58","2","5.26","1","2.63","53","31","58.49","7","22.58","2","6.45","18","58.06","3","9.68","1","3.23","45","21","46.67","2","9.52","1","4.76","18","85.71","0","0.00","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","123","109","88.62","0","0.00","5","4.59","99","90.83","1","0.92","3","2.75","135","71","52.59","4","5.63","2","2.82","60","84.51","2","2.82","3","4.23","133","89","66.92","6","6.74","6","6.74","69","77.53","4","4.49","4","4.49","137","90","65.69","7","7.78","4","4.44","71","78.89","4","4.44","4","4.44"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","81","65","80.25","1","1.54","1","1.54","60","92.31","0","0.00","3","4.62","83","74","89.16","2","2.70","2","2.70","63","85.14","3","4.05","3","4.05","81","58","71.60","0","0.00","1","1.72","52","89.66","3","5.17","2","3.45","78","60","76.92","0","0.00","1","1.67","54","90.00","4","6.67","1","1.67"
"11364  :  โรงพยาบาลพนม","66","52","78.79","1","1.92","5","9.62","41","78.85","2","3.85","3","5.77","64","52","81.25","1","1.92","1","1.92","45","86.54","2","3.85","3","5.77","59","55","93.22","1","1.82","1","1.82","47","85.45","1","1.82","5","9.09","53","45","84.91","0","0.00","1","2.22","42","93.33","0","0.00","2","4.44"
"11365  :  โรงพยาบาลท่าฉาง","132","113","85.61","2","1.77","3","2.65","96","84.96","5","4.42","6","5.31","128","114","89.06","5","4.39","5","4.39","91","79.82","10","8.77","3","2.63","123","109","88.62","6","5.50","8","7.34","89","81.65","2","1.83","4","3.67","126","114","90.48","1","0.88","4","3.51","103","90.35","3","2.63","3","2.63"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","84","79","94.05","1","1.27","4","5.06","68","86.08","4","5.06","2","2.53","76","77","101.32","1","1.30","4","5.19","67","87.01","1","1.30","4","5.19","80","66","82.50","2","3.03","5","7.58","55","83.33","1","1.52","3","4.55","78","72","92.31","2","2.78","2","2.78","61","84.72","3","4.17","4","5.56"
"11368  :  โรงพยาบาลเคียนซา","183","166","90.71","5","3.01","8","4.82","135","81.33","10","6.02","8","4.82","177","160","90.40","1","0.63","3","1.88","150","93.75","3","1.88","3","1.88","181","165","91.16","0","0.00","3","1.82","157","95.15","1","0.61","4","2.42","174","165","94.83","1","0.61","5","3.03","149","90.30","6","3.64","4","2.42"
"11369  :  โรงพยาบาลพระแสง","218","202","92.66","7","3.47","5","2.48","178","88.12","5","2.48","7","3.47","216","192","88.89","5","2.60","8","4.17","156","81.25","10","5.21","10","5.21","213","96","45.07","4","4.17","3","3.13","77","80.21","7","7.29","5","5.21","209","102","48.80","5","4.90","5","4.90","78","76.47","10","9.80","4","3.92"
"11370  :  โรงพยาบาลพุนพิน","573","481","83.94","9","1.87","11","2.29","424","88.15","11","2.29","24","4.99","566","476","84.10","21","4.41","27","5.67","394","82.77","11","2.31","22","4.62","555","400","72.07","20","5.00","17","4.25","313","78.25","23","5.75","26","6.50","509","359","70.53","17","4.74","13","3.62","290","80.78","18","5.01","20","5.57"
"11371  :  โรงพยาบาลชัยบุรี","81","75","92.59","3","4.00","2","2.67","64","85.33","2","2.67","4","5.33","81","76","93.83","2","2.63","4","5.26","65","85.53","2","2.63","3","3.95","74","69","93.24","4","5.80","3","4.35","58","84.06","3","4.35","1","1.45","67","67","100.00","3","4.48","2","2.99","58","86.57","3","4.48","1","1.49"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","245","246","100.41","6","2.44","8","3.25","219","89.02","4","1.63","9","3.66","244","171","70.08","10","5.85","11","6.43","137","80.12","6","3.51","7","4.09","227","151","66.52","12","7.95","8","5.30","125","82.78","2","1.32","4","2.65","209","152","72.73","10","6.58","11","7.24","115","75.66","6","3.95","9","5.92"
"11654  :  โรงพยาบาลวิภาวดี","78","55","70.51","3","5.45","0","0.00","47","85.45","2","3.64","3","5.45","78","53","67.95","3","5.66","2","3.77","44","83.02","3","5.66","1","1.89","76","55","72.37","1","1.82","1","1.82","48","87.27","3","5.45","2","3.64","76","44","57.89","2","4.55","2","4.55","37","84.09","1","2.27","2","4.55"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","82","70","85.37","1","1.43","1","1.43","59","84.29","2","2.86","5","7.14","82","55","67.07","1","1.82","3","5.45","44","80.00","2","3.64","5","9.09","85","58","68.24","2","3.45","2","3.45","49","84.48","2","3.45","3","5.17","87","52","59.77","3","5.77","0","0.00","41","78.85","1","1.92","7","13.46"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","39","20","51.28","0","0.00","1","5.00","16","80.00","3","15.00","0","0.00","36","21","58.33","0","0.00","2","9.52","17","80.95","1","4.76","1","4.76","35","14","40.00","0","0.00","0","0.00","12","85.71","1","7.14","1","7.14","28","11","39.29","0","0.00","0","0.00","10","90.91","1","9.09","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","21","15","71.43","0","0.00","1","6.67","12","80.00","0","0.00","2","13.33","18","17","94.44","0","0.00","0","0.00","16","94.12","0","0.00","1","5.88","17","16","94.12","0","0.00","0","0.00","16","100.00","0","0.00","0","0.00","15","15","100.00","0","0.00","0","0.00","15","100.00","0","0.00","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","121","120","99.17","3","2.50","5","4.17","98","81.67","7","5.83","7","5.83","121","121","100.00","3","2.48","3","2.48","93","76.86","7","5.79","14","11.57","115","119","103.48","1","0.84","2","1.68","89","74.79","12","10.08","15","12.61","112","113","100.89","1","0.88","4","3.54","85","75.22","12","10.62","11","9.73"
"11373  :  โรงพยาบาลกระบุรี","67","52","77.61","3","5.77","0","0.00","41","78.85","2","3.85","6","11.54","68","45","66.18","2","4.44","4","8.89","32","71.11","3","6.67","4","8.89","63","54","85.71","2","3.70","2","3.70","41","75.93","3","5.56","6","11.11","57","57","100.00","2","3.51","2","3.51","47","82.46","3","5.26","3","5.26"
"11374  :  โรงพยาบาลสุขสำราญ","46","40","86.96","2","5.00","0","0.00","34","85.00","2","5.00","2","5.00","43","46","106.98","2","4.35","4","8.70","40","86.96","0","0.00","0","0.00","43","36","83.72","2","5.56","1","2.78","33","91.67","0","0.00","0","0.00","41","39","95.12","0","0.00","2","5.13","36","92.31","1","2.56","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","277","216","77.98","8","3.70","11","5.09","164","75.93","10","4.63","23","10.65","280","218","77.86","7","3.21","14","6.42","167","76.61","11","5.05","19","8.72","275","188","68.36","4","2.13","6","3.19","157","83.51","6","3.19","15","7.98","265","197","74.34","5","2.54","8","4.06","157","79.70","8","4.06","19","9.64"
"11376  :  โรงพยาบาลท่าแซะ","66","77","116.67","3","3.90","1","1.30","69","89.61","1","1.30","3","3.90","60","64","106.67","5","7.81","2","3.13","53","82.81","3","4.69","1","1.56","52","57","109.62","1","1.75","2","3.51","47","82.46","3","5.26","4","7.02","41","50","121.95","2","4.00","4","8.00","39","78.00","3","6.00","2","4.00"
"11377  :  โรงพยาบาลปะทิว","44","28","63.64","1","3.57","1","3.57","23","82.14","2","7.14","1","3.57","44","31","70.45","0","0.00","2","6.45","25","80.65","2","6.45","2","6.45","43","20","46.51","1","5.00","1","5.00","17","85.00","0","0.00","1","5.00","41","16","39.02","0","0.00","0","0.00","14","87.50","1","6.25","1","6.25"
"11378  :  โรงพยาบาลมาบอำมฤต","152","106","69.74","3","2.83","7","6.60","90","84.91","4","3.77","1","0.94","148","107","72.30","4","3.74","7","6.54","91","85.05","4","3.74","1","0.93","150","86","57.33","2","2.33","6","6.98","71","82.56","4","4.65","3","3.49","147","94","63.95","3","3.19","6","6.38","78","82.98","3","3.19","4","4.26"
"11379  :  โรงพยาบาลหลังสวน","61","49","80.33","1","2.04","1","2.04","39","79.59","5","10.20","3","6.12","59","56","94.92","1","1.79","2","3.57","48","85.71","2","3.57","3","5.36","60","42","70.00","0","0.00","0","0.00","38","90.48","1","2.38","3","7.14","68","40","58.82","1","2.50","1","2.50","36","90.00","0","0.00","2","5.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","71","41","57.75","0","0.00","2","4.88","37","90.24","1","2.44","1","2.44","66","46","69.70","0","0.00","0","0.00","44","95.65","0","0.00","2","4.35","58","38","65.52","0","0.00","1","2.63","35","92.11","1","2.63","1","2.63","54","8","14.81","0","0.00","0","0.00","7","87.50","1","12.50","0","0.00"
"11381  :  โรงพยาบาลละแม","153","108","70.59","3","2.78","4","3.70","93","86.11","4","3.70","4","3.70","141","122","86.52","5","4.10","7","5.74","97","79.51","6","4.92","7","5.74","127","104","81.89","4","3.85","5","4.81","83","79.81","3","2.88","9","8.65","113","73","64.60","7","9.59","3","4.11","54","73.97","2","2.74","7","9.59"
"11382  :  โรงพยาบาลพะโต๊ะ","242","185","76.45","8","4.32","7","3.78","147","79.46","13","7.03","10","5.41","233","197","84.55","6","3.05","6","3.05","168","85.28","8","4.06","8","4.06","234","186","79.49","7","3.76","9","4.84","150","80.65","10","5.38","10","5.38","218","153","70.18","4","2.61","11","7.19","119","77.78","11","7.19","8","5.23"
"11383  :  โรงพยาบาลสวี","163","109","66.87","3","2.75","2","1.83","90","82.57","6","5.50","8","7.34","161","109","67.70","4","3.67","3","2.75","95","87.16","2","1.83","5","4.59","160","77","48.13","3","3.90","6","7.79","63","81.82","1","1.30","4","5.19","153","91","59.48","2","2.20","2","2.20","76","83.52","3","3.30","7","7.69"
"11385  :  โรงพยาบาลทุ่งตะโก","113","112","99.12","0","0.00","0","0.00","105","93.75","4","3.57","3","2.68","103","106","102.91","2","1.89","1","0.94","97","91.51","3","2.83","3","2.83","88","96","109.09","1","1.04","3","3.13","89","92.71","1","1.04","2","2.08","76","82","107.89","1","1.22","0","0.00","77","93.90","1","1.22","3","3.66"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","2","1","50.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11392  :  โรงพยาบาลระโนด","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11402  :  โรงพยาบาลควนโดน","218","103","47.25","6","5.83","9","8.74","85","82.52","3","2.91","0","0.00","215","201","93.49","14","6.97","11","5.47","165","82.09","7","3.48","4","1.99","205","192","93.66","15","7.81","10","5.21","159","82.81","2","1.04","6","3.13","191","120","62.83","4","3.33","4","3.33","106","88.33","3","2.50","2","1.67"
"11403  :  โรงพยาบาลควนกาหลง","118","90","76.27","6","6.67","11","12.22","64","71.11","4","4.44","5","5.56","119","88","73.95","8","9.09","6","6.82","71","80.68","0","0.00","3","3.41","115","72","62.61","4","5.56","5","6.94","55","76.39","4","5.56","4","5.56","115","83","72.17","12","14.46","1","1.20","58","69.88","7","8.43","5","6.02"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
