"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"10732  :  โรงพยาบาลมะการักษ์","189","176","93.12","15","8.52","15","8.52","121","68.75","12","6.82","10","5.68","181","179","98.90","23","12.85","19","10.61","120","67.04","6","3.35","10","5.59","187","112","59.89","14","12.50","4","3.57","77","68.75","4","3.57","10","8.93","186","182","97.85","11","6.04","2","1.10","145","79.67","4","2.20","14","7.69"
"11278  :  โรงพยาบาลไทรโยค","92","58","63.04","8","13.79","3","5.17","37","63.79","4","6.90","6","10.34","84","57","67.86","8","14.04","4","7.02","32","56.14","3","5.26","6","10.53","75","58","77.33","12","20.69","6","10.34","30","51.72","1","1.72","5","8.62","61","38","62.30","10","26.32","3","7.89","21","55.26","0","0.00","3","7.89"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","34","35","102.94","7","20.00","4","11.43","20","57.14","2","5.71","1","2.86","32","33","103.13","5","15.15","3","9.09","23","69.70","0","0.00","1","3.03","29","32","110.34","2","6.25","2","6.25","25","78.13","2","6.25","0","0.00","31","31","100.00","3","9.68","3","9.68","21","67.74","2","6.45","1","3.23"
"11280  :  โรงพยาบาลบ่อพลอย","173","170","98.27","6","3.53","17","10.00","120","70.59","5","2.94","22","12.94","179","174","97.21","6","3.45","19","10.92","130","74.71","7","4.02","12","6.90","172","110","63.95","11","10.00","5","4.55","69","62.73","8","7.27","17","15.45","159","91","57.23","12","13.19","9","9.89","62","68.13","3","3.30","4","4.40"
"11281  :  โรงพยาบาลท่ากระดาน","91","63","69.23","13","20.63","7","11.11","35","55.56","2","3.17","2","3.17","89","60","67.42","12","20.00","5","8.33","38","63.33","4","6.67","0","0.00","84","52","61.90","7","13.46","9","17.31","28","53.85","1","1.92","4","7.69","80","44","55.00","9","20.45","8","18.18","19","43.18","0","0.00","3","6.82"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","150","159","106.00","21","13.21","27","16.98","99","62.26","6","3.77","4","2.52","151","94","62.25","26","27.66","6","6.38","52","55.32","3","3.19","3","3.19","157","160","101.91","44","27.50","13","8.13","89","55.63","4","2.50","3","1.88","151","93","61.59","22","23.66","3","3.23","60","64.52","1","1.08","3","3.23"
"11283  :  โรงพยาบาลทองผาภูมิ","171","116","67.84","22","18.97","13","11.21","70","60.34","3","2.59","7","6.03","152","96","63.16","14","14.58","10","10.42","65","67.71","0","0.00","5","5.21","133","77","57.89","15","19.48","9","11.69","49","63.64","1","1.30","3","3.90","118","64","54.24","10","15.63","5","7.81","45","70.31","2","3.13","2","3.13"
"11284  :  โรงพยาบาลสังขละบุรี","424","373","87.97","23","6.17","26","6.97","309","82.84","4","1.07","9","2.41","387","347","89.66","44","12.68","36","10.37","248","71.47","3","0.86","10","2.88","343","369","107.58","41","11.11","31","8.40","288","78.05","3","0.81","3","0.81","292","324","110.96","18","5.56","29","8.95","260","80.25","3","0.93","10","3.09"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","75","30","40.00","0","0.00","1","3.33","23","76.67","2","6.67","4","13.33","68","29","42.65","3","10.34","2","6.90","17","58.62","0","0.00","6","20.69","67","26","38.81","2","7.69","1","3.85","18","69.23","0","0.00","5","19.23","61","18","29.51","0","0.00","1","5.56","13","72.22","0","0.00","3","16.67"
"11286  :  โรงพยาบาลเลาขวัญ","92","60","65.22","12","20.00","2","3.33","38","63.33","5","8.33","3","5.00","93","63","67.74","12","19.05","2","3.17","37","58.73","6","9.52","4","6.35","87","45","51.72","4","8.89","1","2.22","32","71.11","3","6.67","4","8.89","82","44","53.66","10","22.73","3","6.82","23","52.27","2","4.55","2","4.55"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","121","100","82.64","13","13.00","10","10.00","64","64.00","7","7.00","3","3.00","111","117","105.41","11","9.40","9","7.69","87","74.36","5","4.27","5","4.27","101","101","100.00","20","19.80","13","12.87","62","61.39","2","1.98","3","2.97","91","47","51.65","4","8.51","1","2.13","35","74.47","2","4.26","5","10.64"
"11288  :  โรงพยาบาลสถานพระบารมี","59","44","74.58","8","18.18","3","6.82","25","56.82","4","9.09","3","6.82","53","33","62.26","7","21.21","1","3.03","18","54.55","4","12.12","2","6.06","50","35","70.00","8","22.86","3","8.57","18","51.43","1","2.86","4","11.43","47","11","23.40","4","36.36","0","0.00","4","36.36","0","0.00","3","27.27"
"11520  :  โรงพยาบาลค่ายสุรสีห์","230","88","38.26","6","6.82","4","4.55","66","75.00","4","4.55","7","7.95","223","121","54.26","5","4.13","11","9.09","85","70.25","6","4.96","11","9.09","225","118","52.44","6","5.08","9","7.63","82","69.49","11","9.32","8","6.78","220","107","48.64","8","7.48","15","14.02","61","57.01","4","3.74","15","14.02"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","70","59","84.29","11","18.64","2","3.39","42","71.19","1","1.69","3","5.08","70","53","75.71","4","7.55","6","11.32","39","73.58","1","1.89","2","3.77","72","53","73.61","3","5.66","3","5.66","43","81.13","2","3.77","2","3.77","74","44","59.46","3","6.82","2","4.55","36","81.82","0","0.00","2","4.55"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","84","79","94.05","4","5.06","6","7.59","60","75.95","2","2.53","4","5.06","81","53","65.43","9","16.98","2","3.77","33","62.26","2","3.77","5","9.43","77","75","97.40","3","4.00","5","6.67","64","85.33","0","0.00","2","2.67","65","45","69.23","12","26.67","3","6.67","25","55.56","1","2.22","3","6.67"
"41701  :  โรงพยาบาลหนองปรือ","74","68","91.89","11","16.18","5","7.35","45","66.18","2","2.94","3","4.41","76","75","98.68","17","22.67","5","6.67","48","64.00","1","1.33","2","2.67","72","75","104.17","6","8.00","2","2.67","57","76.00","3","4.00","6","8.00","66","70","106.06","9","12.86","5","7.14","49","70.00","2","2.86","4","5.71"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","264","226","85.61","17","7.52","17","7.52","158","69.91","15","6.64","18","7.96","265","247","93.21","13","5.26","33","13.36","177","71.66","11","4.45","12","4.86","265","254","95.85","16","6.30","53","20.87","167","65.75","5","1.97","12","4.72","253","146","57.71","11","7.53","7","4.79","106","72.60","6","4.11","15","10.27"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","182","173","95.05","15","8.67","9","5.20","117","67.63","13","7.51","18","10.40","187","168","89.84","7","4.17","10","5.95","118","70.24","13","7.74","20","11.90","188","165","87.77","10","6.06","19","11.52","118","71.52","9","5.45","8","4.85","200","179","89.50","11","6.15","14","7.82","124","69.27","16","8.94","14","7.82"
"11289  :  โรงพยาบาลเดิมบางนางบวช","107","106","99.07","10","9.43","17","16.04","66","62.26","2","1.89","11","10.38","104","109","104.81","4","3.67","3","2.75","94","86.24","5","4.59","3","2.75","92","98","106.52","7","7.14","6","6.12","80","81.63","3","3.06","2","2.04","85","91","107.06","1","1.10","3","3.30","86","94.51","1","1.10","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","191","177","92.67","18","10.17","15","8.47","111","62.71","11","6.21","14","7.91","187","166","88.77","16","9.64","14","8.43","118","71.08","6","3.61","11","6.63","192","190","98.96","22","11.58","22","11.58","124","65.26","8","4.21","13","6.84","180","185","102.78","24","12.97","16","8.65","117","63.24","7","3.78","19","10.27"
"11291  :  โรงพยาบาลบางปลาม้า","95","93","97.89","9","9.68","20","21.51","57","61.29","2","2.15","4","4.30","92","93","101.09","7","7.53","21","22.58","59","63.44","3","3.23","3","3.23","85","76","89.41","8","10.53","21","27.63","45","59.21","1","1.32","1","1.32","76","38","50.00","4","10.53","3","7.89","28","73.68","1","2.63","2","5.26"
"11292  :  โรงพยาบาลศรีประจันต์","67","63","94.03","2","3.17","2","3.17","48","76.19","3","4.76","8","12.70","68","60","88.24","2","3.33","6","10.00","39","65.00","3","5.00","9","15.00","68","65","95.59","5","7.69","6","9.23","42","64.62","5","7.69","7","10.77","67","32","47.76","5","15.63","1","3.13","19","59.38","5","15.63","2","6.25"
"11293  :  โรงพยาบาลดอนเจดีย์","150","157","104.67","17","10.83","18","11.46","109","69.43","7","4.46","6","3.82","147","143","97.28","5","3.50","17","11.89","103","72.03","10","6.99","7","4.90","148","153","103.38","25","16.34","16","10.46","99","64.71","8","5.23","1","0.65","137","132","96.35","19","14.39","9","6.82","94","71.21","3","2.27","6","4.55"
"11294  :  โรงพยาบาลสามชุก","132","130","98.48","7","5.38","9","6.92","106","81.54","6","4.62","2","1.54","124","132","106.45","7","5.30","16","12.12","103","78.03","4","3.03","2","1.52","119","126","105.88","11","8.73","8","6.35","99","78.57","5","3.97","3","2.38","101","110","108.91","10","9.09","6","5.45","93","84.55","0","0.00","1","0.91"
"11295  :  โรงพยาบาลอู่ทอง","205","215","104.88","30","13.95","21","9.77","150","69.77","5","2.33","4","1.86","201","209","103.98","31","14.83","23","11.00","147","70.33","2","0.96","3","1.44","196","194","98.98","25","12.89","21","10.82","143","73.71","3","1.55","1","0.52","184","185","100.54","29","15.68","5","2.70","142","76.76","3","1.62","2","1.08"
"11296  :  โรงพยาบาลหนองหญ้าไซ","176","118","67.05","12","10.17","10","8.47","75","63.56","8","6.78","9","7.63","183","167","91.26","12","7.19","6","3.59","137","82.04","6","3.59","5","2.99","180","179","99.44","13","7.26","10","5.59","137","76.54","12","6.70","7","3.91","168","168","100.00","8","4.76","8","4.76","123","73.21","11","6.55","15","8.93"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","175","174","99.43","11","6.32","8","4.60","141","81.03","3","1.72","11","6.32","164","169","103.05","22","13.02","6","3.55","127","75.15","3","1.78","10","5.92","153","80","52.29","15","18.75","5","6.25","50","62.50","1","1.25","7","8.75","138","102","73.91","31","30.39","11","10.78","44","43.14","3","2.94","3","2.94"
"11298  :  โรงพยาบาลนครชัยศรี","96","88","91.67","9","10.23","8","9.09","63","71.59","4","4.55","3","3.41","96","70","72.92","10","14.29","7","10.00","46","65.71","3","4.29","3","4.29","92","87","94.57","7","8.05","8","9.20","65","74.71","3","3.45","3","3.45","78","19","24.36","1","5.26","4","21.05","13","68.42","0","0.00","1","5.26"
"11299  :  โรงพยาบาลห้วยพลู","47","11","23.40","2","18.18","0","0.00","9","81.82","0","0.00","0","0.00","48","27","56.25","4","14.81","3","11.11","18","66.67","1","3.70","0","0.00","42","24","57.14","2","8.33","6","25.00","14","58.33","0","0.00","1","4.17","35","7","20.00","0","0.00","1","14.29","6","85.71","0","0.00","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","117","113","96.58","9","7.96","22","19.47","79","69.91","1","0.88","1","0.88","109","99","90.83","9","9.09","14","14.14","74","74.75","1","1.01","1","1.01","104","99","95.19","11","11.11","17","17.17","66","66.67","1","1.01","3","3.03","97","80","82.47","2","2.50","3","3.75","72","90.00","2","2.50","0","0.00"
"11301  :  โรงพยาบาลบางเลน","195","101","51.79","23","22.77","5","4.95","61","60.40","3","2.97","4","3.96","193","89","46.11","15","16.85","6","6.74","60","67.42","2","2.25","4","4.49","191","79","41.36","7","8.86","6","7.59","58","73.42","2","2.53","2","2.53","183","46","25.14","6","13.04","3","6.52","28","60.87","4","8.70","3","6.52"
"11302  :  โรงพยาบาลสามพราน","347","167","48.13","14","8.38","16","9.58","118","70.66","8","4.79","6","3.59","331","204","61.63","22","10.78","25","12.25","135","66.18","8","3.92","9","4.41","306","158","51.63","13","8.23","10","6.33","116","73.42","6","3.80","11","6.96","272","106","38.97","19","17.92","16","15.09","65","61.32","3","2.83","2","1.89"
"11303  :  โรงพยาบาลพุทธมณฑล","42","39","92.86","5","12.82","1","2.56","33","84.62","0","0.00","0","0.00","37","38","102.70","1","2.63","0","0.00","36","94.74","0","0.00","0","0.00","34","34","100.00","1","2.94","0","0.00","32","94.12","1","2.94","0","0.00","27","29","107.41","0","0.00","0","0.00","26","89.66","1","3.45","1","3.45"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","40","14","35.00","0","0.00","1","7.14","12","85.71","1","7.14","0","0.00","36","35","97.22","2","5.71","2","5.71","29","82.86","2","5.71","0","0.00","33","12","36.36","0","0.00","0","0.00","11","91.67","1","8.33","0","0.00","32","9","28.13","0","0.00","0","0.00","7","77.78","1","11.11","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","153","26","16.99","8","30.77","3","11.54","12","46.15","2","7.69","1","3.85","132","26","19.70","10","38.46","1","3.85","10","38.46","1","3.85","2","7.69","101","15","14.85","6","40.00","1","6.67","8","53.33","0","0.00","0","0.00","69","5","7.25","0","0.00","0","0.00","4","80.00","0","0.00","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","288","213","73.96","21","9.86","13","6.10","161","75.59","11","5.16","4","1.88","282","222","78.72","18","8.11","23","10.36","164","73.87","4","1.80","10","4.50","260","181","69.62","17","9.39","18","9.94","133","73.48","4","2.21","7","3.87","237","159","67.09","10","6.29","16","10.06","119","74.84","7","4.40","3","1.89"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","16","4","25.00","0","0.00","0","0.00","3","75.00","0","0.00","0","0.00","17","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","19","1","5.26","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","32","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","31","28","90.32","2","7.14","2","7.14","22","78.57","1","3.57","1","3.57","31","30","96.77","5","16.67","3","10.00","18","60.00","0","0.00","2","6.67","27","27","100.00","7","25.93","1","3.70","13","48.15","2","7.41","1","3.70","24","5","20.83","0","0.00","1","20.00","3","60.00","0","0.00","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","96","21","21.88","2","9.52","3","14.29","13","61.90","0","0.00","2","9.52","71","32","45.07","3","9.38","2","6.25","19","59.38","4","12.50","3","9.38","54","23","42.59","2","8.70","2","8.70","12","52.17","1","4.35","5","21.74","58","32","55.17","3","9.38","3","9.38","19","59.38","1","3.13","5","15.63"
"11308  :  โรงพยาบาลเขาย้อย","97","91","93.81","10","10.99","11","12.09","53","58.24","7","7.69","6","6.59","90","62","68.89","4","6.45","4","6.45","50","80.65","2","3.23","1","1.61","85","50","58.82","3","6.00","4","8.00","40","80.00","2","4.00","1","2.00","71","49","69.01","3","6.12","4","8.16","38","77.55","1","2.04","2","4.08"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","33","33","100.00","0","0.00","0","0.00","28","84.85","2","6.06","2","6.06","30","29","96.67","0","0.00","0","0.00","25","86.21","3","10.34","1","3.45","29","28","96.55","1","3.57","2","7.14","20","71.43","2","7.14","2","7.14","26","25","96.15","2","8.00","2","8.00","18","72.00","1","4.00","2","8.00"
"11310  :  โรงพยาบาลชะอำ","377","379","100.53","42","11.08","43","11.35","276","72.82","8","2.11","4","1.06","363","362","99.72","31","8.56","21","5.80","284","78.45","9","2.49","4","1.10","365","356","97.53","46","12.92","48","13.48","231","64.89","4","1.12","10","2.81","349","357","102.29","46","12.89","56","15.69","226","63.31","3","0.84","6","1.68"
"11311  :  โรงพยาบาลท่ายาง","160","84","52.50","3","3.57","12","14.29","66","78.57","0","0.00","2","2.38","150","67","44.67","12","17.91","4","5.97","45","67.16","3","4.48","2","2.99","155","80","51.61","17","21.25","10","12.50","43","53.75","7","8.75","3","3.75","142","79","55.63","21","26.58","9","11.39","37","46.84","2","2.53","4","5.06"
"11312  :  โรงพยาบาลบ้านลาด","16","18","112.50","1","5.56","3","16.67","14","77.78","0","0.00","0","0.00","14","14","100.00","0","0.00","1","7.14","13","92.86","0","0.00","0","0.00","15","15","100.00","0","0.00","0","0.00","13","86.67","2","13.33","0","0.00","14","15","107.14","0","0.00","1","6.67","13","86.67","0","0.00","1","6.67"
"11313  :  โรงพยาบาลบ้านแหลม","284","278","97.89","17","6.12","45","16.19","199","71.58","6","2.16","11","3.96","283","282","99.65","17","6.03","25","8.87","218","77.30","12","4.26","7","2.48","271","277","102.21","18","6.50","42","15.16","200","72.20","9","3.25","3","1.08","241","114","47.30","23","20.18","3","2.63","76","66.67","3","2.63","6","5.26"
"11314  :  โรงพยาบาลแก่งกระจาน","20","17","85.00","2","11.76","2","11.76","12","70.59","0","0.00","1","5.88","15","16","106.67","3","18.75","2","12.50","10","62.50","1","6.25","0","0.00","12","12","100.00","2","16.67","1","8.33","7","58.33","0","0.00","2","16.67","10","12","120.00","1","8.33","1","8.33","9","75.00","0","0.00","1","8.33"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","83","36","43.37","1","2.78","2","5.56","31","86.11","2","5.56","0","0.00","75","27","36.00","1","3.70","2","7.41","22","81.48","1","3.70","1","3.70","61","22","36.07","1","4.55","3","13.64","17","77.27","1","4.55","0","0.00","54","7","12.96","1","14.29","1","14.29","4","57.14","1","14.29","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","87","43","49.43","2","4.65","2","4.65","35","81.40","2","4.65","2","4.65","88","53","60.23","2","3.77","1","1.89","44","83.02","3","5.66","3","5.66","91","64","70.33","6","9.38","4","6.25","43","67.19","4","6.25","4","6.25","95","55","57.89","5","9.09","1","1.82","44","80.00","2","3.64","1","1.82"
"11317  :  โรงพยาบาลบางสะพาน","144","146","101.39","9","6.16","11","7.53","93","63.70","9","6.16","20","13.70","133","142","106.77","11","7.75","10","7.04","97","68.31","7","4.93","15","10.56","127","134","105.51","13","9.70","13","9.70","85","63.43","9","6.72","10","7.46","118","130","110.17","20","15.38","7","5.38","73","56.15","9","6.92","17","13.08"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","173","179","103.47","45","25.14","39","21.79","86","48.04","7","3.91","2","1.12","170","173","101.76","21","12.14","23","13.29","114","65.90","8","4.62","4","2.31","156","166","106.41","7","4.22","28","16.87","126","75.90","3","1.81","2","1.20","149","145","97.32","7","4.83","27","18.62","109","75.17","1","0.69","1","0.69"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","115","101","87.83","2","1.98","13","12.87","75","74.26","6","5.94","5","4.95","127","120","94.49","3","2.50","15","12.50","92","76.67","3","2.50","7","5.83","121","111","91.74","5","4.50","28","25.23","75","67.57","1","0.90","2","1.80","120","78","65.00","5","6.41","16","20.51","52","66.67","2","2.56","3","3.85"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","129","129","100.00","14","10.85","13","10.08","93","72.09","4","3.10","5","3.88","136","104","76.47","15","14.42","9","8.65","74","71.15","3","2.88","3","2.88","134","117","87.31","10","8.55","11","9.40","89","76.07","4","3.42","2","1.71","125","90","72.00","3","3.33","7","7.78","66","73.33","6","6.67","6","6.67"
"11324  :  โรงพยาบาลลานสะกา","106","92","86.79","3","3.26","7","7.61","74","80.43","4","4.35","4","4.35","95","64","67.37","7","10.94","3","4.69","48","75.00","4","6.25","1","1.56","84","18","21.43","2","11.11","0","0.00","14","77.78","1","5.56","1","5.56","73","24","32.88","4","16.67","1","4.17","17","70.83","0","0.00","2","8.33"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","126","77","61.11","9","11.69","5","6.49","56","72.73","5","6.49","0","0.00","113","68","60.18","7","10.29","9","13.24","49","72.06","1","1.47","1","1.47","99","50","50.51","7","14.00","4","8.00","37","74.00","1","2.00","1","2.00","90","47","52.22","3","6.38","5","10.64","38","80.85","0","0.00","0","0.00"
"11326  :  โรงพยาบาลพิปูน","67","53","79.10","7","13.21","3","5.66","34","64.15","5","9.43","2","3.77","61","43","70.49","4","9.30","0","0.00","35","81.40","2","4.65","2","4.65","57","45","78.95","3","6.67","2","4.44","32","71.11","4","8.89","4","8.89","54","29","53.70","2","6.90","0","0.00","23","79.31","2","6.90","1","3.45"
"11327  :  โรงพยาบาลเชียรใหญ่","67","61","91.04","5","8.20","6","9.84","41","67.21","3","4.92","5","8.20","63","61","96.83","4","6.56","7","11.48","38","62.30","7","11.48","4","6.56","62","50","80.65","4","8.00","5","10.00","36","72.00","1","2.00","1","2.00","58","60","103.45","4","6.67","4","6.67","47","78.33","1","1.67","2","3.33"
"11328  :  โรงพยาบาลชะอวด","155","142","91.61","17","11.97","22","15.49","97","68.31","2","1.41","4","2.82","152","138","90.79","11","7.97","19","13.77","95","68.84","6","4.35","4","2.90","143","99","69.23","10","10.10","11","11.11","70","70.71","2","2.02","2","2.02","133","82","61.65","11","13.41","9","10.98","56","68.29","1","1.22","3","3.66"
"11329  :  โรงพยาบาลท่าศาลา","822","726","88.32","58","7.99","60","8.26","561","77.27","21","2.89","24","3.31","850","780","91.76","68","8.72","53","6.79","603","77.31","27","3.46","23","2.95","876","621","70.89","47","7.57","60","9.66","446","71.82","34","5.48","30","4.83","916","899","98.14","67","7.45","94","10.46","668","74.30","36","4.00","31","3.45"
"11330  :  โรงพยาบาลทุ่งสง","118","71","60.17","16","22.54","7","9.86","34","47.89","7","9.86","3","4.23","105","61","58.10","8","13.11","5","8.20","40","65.57","2","3.28","4","6.56","93","53","56.99","9","16.98","4","7.55","33","62.26","2","3.77","2","3.77","83","32","38.55","6","18.75","4","12.50","20","62.50","2","6.25","0","0.00"
