"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"10726  :  โรงพยาบาลพิจิตร","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","3","2","66.67","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","2","2","100.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00"
"11258  :  โรงพยาบาลวังทรายพูน","49","47","95.92","0","0.00","1","2.13","40","85.11","0","0.00","6","12.77","51","49","96.08","0","0.00","1","2.04","39","79.59","4","8.16","5","10.20","50","48","96.00","1","2.08","2","4.17","41","85.42","1","2.08","2","4.17","44","42","95.45","0","0.00","2","4.76","36","85.71","1","2.38","3","7.14"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","76","69","90.79","1","1.45","4","5.80","54","78.26","6","8.70","4","5.80","73","68","93.15","0","0.00","4","5.88","55","80.88","4","5.88","5","7.35","71","68","95.77","1","1.47","2","2.94","57","83.82","4","5.88","3","4.41","63","58","92.06","1","1.72","3","5.17","49","84.48","1","1.72","4","6.90"
"11260  :  โรงพยาบาลบางมูลนาก","55","48","87.27","1","2.08","4","8.33","35","72.92","3","6.25","5","10.42","54","49","90.74","0","0.00","1","2.04","42","85.71","2","4.08","4","8.16","50","56","112.00","0","0.00","0","0.00","52","92.86","1","1.79","3","5.36","48","49","102.08","1","2.04","0","0.00","45","91.84","1","2.04","2","4.08"
"11261  :  โรงพยาบาลโพทะเล","85","82","96.47","0","0.00","2","2.44","72","87.80","3","3.66","4","4.88","86","61","70.93","1","1.64","4","6.56","46","75.41","5","8.20","5","8.20","83","80","96.39","2","2.50","0","0.00","74","92.50","2","2.50","2","2.50","82","62","75.61","1","1.61","0","0.00","58","93.55","1","1.61","2","3.23"
"11262  :  โรงพยาบาลสามง่าม","80","76","95.00","1","1.32","6","7.89","56","73.68","5","6.58","7","9.21","77","70","90.91","4","5.71","2","2.86","50","71.43","6","8.57","8","11.43","79","78","98.73","3","3.85","1","1.28","62","79.49","7","8.97","5","6.41","71","75","105.63","5","6.67","3","4.00","54","72.00","2","2.67","10","13.33"
"11263  :  โรงพยาบาลทับคล้อ","130","118","90.77","5","4.24","8","6.78","86","72.88","10","8.47","8","6.78","125","109","87.20","6","5.50","7","6.42","79","72.48","3","2.75","8","7.34","123","88","71.54","5","5.68","8","9.09","68","77.27","3","3.41","3","3.41","105","69","65.71","5","7.25","7","10.14","50","72.46","5","7.25","1","1.45"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","72","51","70.83","3","5.88","5","9.80","39","76.47","2","3.92","1","1.96","70","46","65.71","5","10.87","1","2.17","33","71.74","2","4.35","4","8.70","66","40","60.61","5","12.50","1","2.50","30","75.00","2","5.00","2","5.00","57","37","64.91","2","5.41","4","10.81","26","70.27","3","8.11","2","5.41"
"11631  :  โรงพยาบาลวชิรบารมี","108","103","95.37","10","9.71","5","4.85","69","66.99","5","4.85","14","13.59","107","105","98.13","6","5.71","5","4.76","73","69.52","8","7.62","11","10.48","99","96","96.97","6","6.25","6","6.25","67","69.79","9","9.38","7","7.29","94","93","98.94","11","11.83","4","4.30","64","68.82","3","3.23","9","9.68"
"27978  :  โรงพยาบาลสากเหล็ก","52","40","76.92","3","7.50","4","10.00","29","72.50","0","0.00","2","5.00","46","32","69.57","3","9.38","0","0.00","25","78.13","2","6.25","2","6.25","45","32","71.11","3","9.38","5","15.63","21","65.63","1","3.13","0","0.00","40","18","45.00","3","16.67","2","11.11","12","66.67","0","0.00","0","0.00"
"27979  :  โรงพยาบาลบึงนาราง","4","5","125.00","0","0.00","1","20.00","3","60.00","1","20.00","0","0.00","4","4","100.00","0","0.00","0","0.00","3","75.00","0","0.00","1","25.00","4","4","100.00","1","25.00","0","0.00","3","75.00","0","0.00","0","0.00","4","2","50.00","0","0.00","0","0.00","1","50.00","1","50.00","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","9","9","100.00","0","0.00","1","11.11","8","88.89","0","0.00","0","0.00","5","2","40.00","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00","5","1","20.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","4","3","75.00","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","350","150","42.86","11","7.33","5","3.33","113","75.33","7","4.67","11","7.33","341","190","55.72","10","5.26","10","5.26","153","80.53","5","2.63","10","5.26","320","173","54.06","5","2.89","15","8.67","127","73.41","6","3.47","16","9.25","292","62","21.23","6","9.68","3","4.84","44","70.97","2","3.23","7","11.29"
"11264  :  โรงพยาบาลชนแดน","173","155","89.60","2","1.29","3","1.94","124","80.00","11","7.10","12","7.74","162","169","104.32","3","1.78","6","3.55","130","76.92","10","5.92","18","10.65","155","158","101.94","4","2.53","13","8.23","117","74.05","13","8.23","8","5.06","141","152","107.80","7","4.61","9","5.92","121","79.61","8","5.26","6","3.95"
"11265  :  โรงพยาบาลหล่มสัก","142","72","50.70","6","8.33","2","2.78","58","80.56","1","1.39","1","1.39","139","76","54.68","2","2.63","6","7.89","61","80.26","3","3.95","3","3.95","140","51","36.43","2","3.92","1","1.96","44","86.27","2","3.92","2","3.92","130","67","51.54","3","4.48","5","7.46","50","74.63","3","4.48","5","7.46"
"11266  :  โรงพยาบาลวิเชียรบุรี","120","63","52.50","3","4.76","3","4.76","46","73.02","3","4.76","6","9.52","117","62","52.99","3","4.84","0","0.00","42","67.74","7","11.29","9","14.52","108","46","42.59","5","10.87","2","4.35","35","76.09","1","2.17","2","4.35","98","27","27.55","2","7.41","0","0.00","20","74.07","2","7.41","3","11.11"
"11267  :  โรงพยาบาลศรีเทพ","139","124","89.21","4","3.23","6","4.84","94","75.81","8","6.45","11","8.87","126","113","89.68","2","1.77","3","2.65","93","82.30","8","7.08","6","5.31","119","89","74.79","3","3.37","5","5.62","61","68.54","7","7.87","12","13.48","108","94","87.04","7","7.45","5","5.32","63","67.02","7","7.45","10","10.64"
"11268  :  โรงพยาบาลหนองไผ่","253","228","90.12","4","1.75","4","1.75","196","85.96","9","3.95","15","6.58","240","226","94.17","7","3.10","14","6.19","190","84.07","6","2.65","9","3.98","240","134","55.83","7","5.22","15","11.19","95","70.90","9","6.72","7","5.22","233","147","63.09","8","5.44","7","4.76","118","80.27","6","4.08","8","5.44"
"11269  :  โรงพยาบาลบึงสามพัน","163","69","42.33","4","5.80","5","7.25","53","76.81","3","4.35","4","5.80","168","89","52.98","5","5.62","7","7.87","70","78.65","3","3.37","3","3.37","156","89","57.05","3","3.37","3","3.37","75","84.27","2","2.25","5","5.62","138","60","43.48","5","8.33","4","6.67","38","63.33","8","13.33","5","8.33"
"11270  :  โรงพยาบาลน้ำหนาว","94","95","101.06","0","0.00","3","3.16","83","87.37","7","7.37","1","1.05","99","99","100.00","3","3.03","7","7.07","84","84.85","3","3.03","2","2.02","102","100","98.04","4","4.00","5","5.00","84","84.00","4","4.00","3","3.00","90","86","95.56","6","6.98","2","2.33","72","83.72","4","4.65","2","2.33"
"11271  :  โรงพยาบาลวังโป่ง","187","170","90.91","11","6.47","9","5.29","134","78.82","6","3.53","9","5.29","177","177","100.00","1","0.56","8","4.52","153","86.44","6","3.39","7","3.95","170","173","101.76","6","3.47","9","5.20","140","80.92","8","4.62","9","5.20","175","186","106.29","5","2.69","8","4.30","152","81.72","7","3.76","13","6.99"
"11272  :  โรงพยาบาลเขาค้อ","84","89","105.95","4","4.49","3","3.37","77","86.52","0","0.00","5","5.62","76","83","109.21","0","0.00","5","6.02","74","89.16","0","0.00","4","4.82","69","71","102.90","0","0.00","1","1.41","68","95.77","0","0.00","2","2.82","69","24","34.78","0","0.00","3","12.50","21","87.50","0","0.00","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","89","80","89.89","1","1.25","1","1.25","68","85.00","4","5.00","5","6.25","87","55","63.22","0","0.00","2","3.64","49","89.09","3","5.45","1","1.82","84","58","69.05","0","0.00","3","5.17","50","86.21","2","3.45","0","0.00","88","80","90.91","2","2.50","4","5.00","66","82.50","3","3.75","4","5.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","61","26","42.62","1","3.85","1","3.85","18","69.23","3","11.54","2","7.69","56","28","50.00","2","7.14","1","3.57","21","75.00","4","14.29","0","0.00","49","19","38.78","0","0.00","2","10.53","13","68.42","0","0.00","3","15.79","36","17","47.22","1","5.88","3","17.65","9","52.94","1","5.88","2","11.76"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","62","53","85.48","1","1.89","1","1.89","50","94.34","1","1.89","0","0.00","66","55","83.33","1","1.82","1","1.82","51","92.73","2","3.64","0","0.00","67","32","47.76","0","0.00","3","9.38","27","84.38","2","6.25","0","0.00","79","63","79.75","0","0.00","0","0.00","59","93.65","0","0.00","4","6.35"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","148","146","98.65","0","0.00","1","0.68","138","94.52","2","1.37","4","2.74","144","144","100.00","3","2.08","3","2.08","124","86.11","7","4.86","6","4.17","136","137","100.74","2","1.46","4","2.92","119","86.86","5","3.65","6","4.38","120","138","115.00","2","1.45","1","0.72","125","90.58","5","3.62","5","3.62"
"11274  :  โรงพยาบาลบางแพ","157","155","98.73","2","1.29","6","3.87","140","90.32","2","1.29","4","2.58","154","146","94.81","2","1.37","1","0.68","135","92.47","5","3.42","3","2.05","149","145","97.32","5","3.45","6","4.14","128","88.28","3","2.07","3","2.07","137","132","96.35","1","0.76","3","2.27","125","94.70","0","0.00","2","1.52"
"11275  :  โรงพยาบาลเจ็ดเสมียน","77","76","98.70","0","0.00","1","1.32","68","89.47","2","2.63","5","6.58","70","77","110.00","0","0.00","3","3.90","72","93.51","0","0.00","2","2.60","71","69","97.18","1","1.45","1","1.45","63","91.30","2","2.90","2","2.90","67","65","97.01","2","3.08","1","1.54","60","92.31","0","0.00","2","3.08"
"11276  :  โรงพยาบาลปากท่อ","85","79","92.94","5","6.33","5","6.33","56","70.89","8","10.13","5","6.33","80","75","93.75","2","2.67","5","6.67","62","82.67","3","4.00","2","2.67","71","46","64.79","1","2.17","4","8.70","40","86.96","0","0.00","1","2.17","65","33","50.77","3","9.09","2","6.06","22","66.67","2","6.06","4","12.12"
"11277  :  โรงพยาบาลวัดเพลง","73","64","87.67","3","4.69","7","10.94","48","75.00","0","0.00","6","9.38","73","63","86.30","2","3.17","5","7.94","51","80.95","1","1.59","4","6.35","70","65","92.86","2","3.08","4","6.15","55","84.62","1","1.54","3","4.62","68","61","89.71","3","4.92","3","4.92","52","85.25","1","1.64","2","3.28"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","188","182","96.81","3","1.65","3","1.65","170","93.41","3","1.65","2","1.10","178","182","102.25","7","3.85","1","0.55","166","91.21","1","0.55","6","3.30","171","166","97.08","2","1.20","3","1.81","154","92.77","3","1.81","3","1.81","160","121","75.63","3","2.48","2","1.65","106","87.60","4","3.31","6","4.96"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","46","12","26.09","0","0.00","1","8.33","11","91.67","0","0.00","0","0.00","41","14","34.15","0","0.00","1","7.14","12","85.71","0","0.00","0","0.00","35","8","22.86","0","0.00","1","12.50","7","87.50","0","0.00","0","0.00","34","3","8.82","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","14","5","35.71","0","0.00","0","0.00","4","80.00","1","20.00","0","0.00","12","6","50.00","1","16.67","1","16.67","3","50.00","0","0.00","1","16.67","9","6","66.67","1","16.67","0","0.00","4","66.67","0","0.00","1","16.67","9","3","33.33","0","0.00","1","33.33","1","33.33","1","33.33","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","78","24","30.77","0","0.00","2","8.33","19","79.17","1","4.17","2","8.33","70","18","25.71","0","0.00","0","0.00","15","83.33","1","5.56","2","11.11","59","20","33.90","1","5.00","0","0.00","15","75.00","2","10.00","1","5.00","53","19","35.85","3","15.79","1","5.26","14","73.68","0","0.00","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","189","176","93.12","4","2.27","5","2.84","143","81.25","7","3.98","15","8.52","181","179","98.90","3","1.68","5","2.79","147","82.12","10","5.59","12","6.70","187","112","59.89","3","2.68","1","0.89","99","88.39","5","4.46","3","2.68","186","182","97.85","4","2.20","3","1.65","149","81.87","8","4.40","12","6.59"
"11278  :  โรงพยาบาลไทรโยค","92","58","63.04","2","3.45","3","5.17","45","77.59","4","6.90","4","6.90","84","57","67.86","4","7.02","6","10.53","41","71.93","2","3.51","4","7.02","75","58","77.33","3","5.17","2","3.45","46","79.31","1","1.72","3","5.17","61","38","62.30","4","10.53","1","2.63","31","81.58","2","5.26","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","34","35","102.94","4","11.43","0","0.00","27","77.14","1","2.86","3","8.57","32","33","103.13","1","3.03","2","6.06","28","84.85","1","3.03","1","3.03","29","32","110.34","0","0.00","1","3.13","27","84.38","3","9.38","1","3.13","31","31","100.00","2","6.45","1","3.23","26","83.87","1","3.23","1","3.23"
"11280  :  โรงพยาบาลบ่อพลอย","173","170","98.27","2","1.18","2","1.18","157","92.35","6","3.53","3","1.76","179","174","97.21","3","1.72","3","1.72","161","92.53","2","1.15","5","2.87","172","110","63.95","3","2.73","2","1.82","94","85.45","1","0.91","9","8.18","159","91","57.23","9","9.89","3","3.30","67","73.63","6","6.59","4","4.40"
"11281  :  โรงพยาบาลท่ากระดาน","91","63","69.23","6","9.52","4","6.35","48","76.19","3","4.76","0","0.00","89","60","67.42","8","13.33","4","6.67","45","75.00","1","1.67","1","1.67","84","52","61.90","2","3.85","4","7.69","44","84.62","1","1.92","0","0.00","80","44","55.00","3","6.82","2","4.55","36","81.82","2","4.55","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","150","159","106.00","6","3.77","7","4.40","136","85.53","2","1.26","7","4.40","151","94","62.25","11","11.70","6","6.38","67","71.28","3","3.19","6","6.38","157","160","101.91","26","16.25","13","8.13","110","68.75","5","3.13","5","3.13","151","93","61.59","8","8.60","2","2.15","71","76.34","6","6.45","3","3.23"
"11283  :  โรงพยาบาลทองผาภูมิ","171","116","67.84","3","2.59","6","5.17","94","81.03","0","0.00","11","9.48","152","96","63.16","2","2.08","5","5.21","79","82.29","2","2.08","7","7.29","133","77","57.89","1","1.30","6","7.79","64","83.12","2","2.60","3","3.90","118","64","54.24","4","6.25","3","4.69","50","78.13","3","4.69","4","6.25"
"11284  :  โรงพยาบาลสังขละบุรี","424","373","87.97","5","1.34","7","1.88","346","92.76","7","1.88","6","1.61","387","347","89.66","17","4.90","14","4.03","299","86.17","10","2.88","7","2.02","343","369","107.58","10","2.71","13","3.52","332","89.97","5","1.36","8","2.17","292","324","110.96","4","1.23","5","1.54","302","93.21","4","1.23","7","2.16"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","75","30","40.00","0","0.00","0","0.00","27","90.00","1","3.33","2","6.67","68","29","42.65","1","3.45","3","10.34","22","75.86","0","0.00","3","10.34","67","26","38.81","1","3.85","3","11.54","18","69.23","0","0.00","3","11.54","61","18","29.51","0","0.00","2","11.11","11","61.11","1","5.56","4","22.22"
"11286  :  โรงพยาบาลเลาขวัญ","92","60","65.22","4","6.67","2","3.33","48","80.00","3","5.00","2","3.33","93","63","67.74","3","4.76","5","7.94","46","73.02","4","6.35","2","3.17","87","45","51.72","1","2.22","3","6.67","39","86.67","1","2.22","1","2.22","82","44","53.66","3","6.82","2","4.55","34","77.27","2","4.55","1","2.27"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","121","100","82.64","5","5.00","4","4.00","79","79.00","6","6.00","6","6.00","111","117","105.41","3","2.56","6","5.13","95","81.20","5","4.27","8","6.84","101","101","100.00","2","1.98","6","5.94","79","78.22","6","5.94","7","6.93","91","47","51.65","1","2.13","1","2.13","40","85.11","2","4.26","3","6.38"
"11288  :  โรงพยาบาลสถานพระบารมี","59","44","74.58","1","2.27","4","9.09","36","81.82","0","0.00","0","0.00","53","33","62.26","5","15.15","2","6.06","21","63.64","2","6.06","2","6.06","50","35","70.00","4","11.43","2","5.71","26","74.29","2","5.71","1","2.86","47","11","23.40","0","0.00","1","9.09","7","63.64","1","9.09","1","9.09"
"11520  :  โรงพยาบาลค่ายสุรสีห์","230","88","38.26","1","1.14","2","2.27","78","88.64","1","1.14","5","5.68","223","121","54.26","4","3.31","1","0.83","103","85.12","7","5.79","5","4.13","225","118","52.44","2","1.69","3","2.54","97","82.20","3","2.54","10","8.47","220","107","48.64","7","6.54","2","1.87","87","81.31","2","1.87","4","3.74"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","70","59","84.29","3","5.08","3","5.08","46","77.97","6","10.17","1","1.69","70","53","75.71","2","3.77","1","1.89","46","86.79","1","1.89","3","5.66","72","53","73.61","2","3.77","1","1.89","48","90.57","0","0.00","2","3.77","74","44","59.46","2","4.55","1","2.27","38","86.36","3","6.82","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","84","79","94.05","1","1.27","2","2.53","72","91.14","1","1.27","2","2.53","81","53","65.43","4","7.55","5","9.43","39","73.58","1","1.89","3","5.66","77","75","97.40","0","0.00","3","4.00","71","94.67","0","0.00","0","0.00","65","45","69.23","4","8.89","3","6.67","29","64.44","3","6.67","4","8.89"
"41701  :  โรงพยาบาลหนองปรือ","74","68","91.89","4","5.88","1","1.47","58","85.29","5","7.35","0","0.00","76","75","98.68","4","5.33","4","5.33","64","85.33","2","2.67","1","1.33","72","75","104.17","1","1.33","0","0.00","70","93.33","1","1.33","3","4.00","66","70","106.06","1","1.43","1","1.43","62","88.57","4","5.71","2","2.86"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","264","226","85.61","9","3.98","11","4.87","178","78.76","8","3.54","20","8.85","265","247","93.21","5","2.02","9","3.64","193","78.14","17","6.88","20","8.10","265","254","95.85","11","4.33","8","3.15","214","84.25","12","4.72","9","3.54","253","146","57.71","6","4.11","6","4.11","109","74.66","9","6.16","14","9.59"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","182","173","95.05","3","1.73","5","2.89","145","83.82","7","4.05","11","6.36","187","168","89.84","3","1.79","9","5.36","140","83.33","6","3.57","10","5.95","188","165","87.77","3","1.82","5","3.03","142","86.06","7","4.24","7","4.24","200","179","89.50","4","2.23","5","2.79","145","81.01","12","6.70","13","7.26"
"11289  :  โรงพยาบาลเดิมบางนางบวช","107","106","99.07","2","1.89","2","1.89","93","87.74","3","2.83","5","4.72","104","109","104.81","1","0.92","1","0.92","101","92.66","3","2.75","2","1.83","92","98","106.52","0","0.00","0","0.00","88","89.80","4","4.08","6","6.12","85","91","107.06","0","0.00","2","2.20","80","87.91","2","2.20","5","5.49"
"11290  :  โรงพยาบาลด่านช้าง","191","177","92.67","8","4.52","10","5.65","138","77.97","12","6.78","9","5.08","187","166","88.77","3","1.81","8","4.82","138","83.13","11","6.63","4","2.41","192","190","98.96","5","2.63","6","3.16","159","83.68","8","4.21","12","6.32","180","185","102.78","8","4.32","0","0.00","147","79.46","19","10.27","7","3.78"
"11291  :  โรงพยาบาลบางปลาม้า","95","93","97.89","3","3.23","3","3.23","84","90.32","1","1.08","2","2.15","92","93","101.09","2","2.15","4","4.30","84","90.32","1","1.08","2","2.15","85","76","89.41","3","3.95","4","5.26","65","85.53","2","2.63","2","2.63","76","38","50.00","0","0.00","2","5.26","32","84.21","1","2.63","3","7.89"
"11292  :  โรงพยาบาลศรีประจันต์","67","63","94.03","0","0.00","3","4.76","50","79.37","3","4.76","7","11.11","68","60","88.24","0","0.00","1","1.67","51","85.00","2","3.33","6","10.00","68","65","95.59","4","6.15","2","3.08","50","76.92","2","3.08","7","10.77","67","32","47.76","3","9.38","1","3.13","24","75.00","2","6.25","2","6.25"
"11293  :  โรงพยาบาลดอนเจดีย์","150","157","104.67","3","1.91","4","2.55","133","84.71","9","5.73","7","4.46","147","143","97.28","2","1.40","2","1.40","127","88.81","4","2.80","8","5.59","148","153","103.38","12","7.84","12","7.84","112","73.20","9","5.88","7","4.58","137","132","96.35","8","6.06","8","6.06","108","81.82","4","3.03","3","2.27"
"11294  :  โรงพยาบาลสามชุก","132","130","98.48","8","6.15","6","4.62","101","77.69","7","5.38","6","4.62","124","132","106.45","3","2.27","5","3.79","111","84.09","7","5.30","5","3.79","119","126","105.88","7","5.56","6","4.76","99","78.57","6","4.76","7","5.56","101","110","108.91","4","3.64","4","3.64","90","81.82","3","2.73","8","7.27"
"11295  :  โรงพยาบาลอู่ทอง","205","215","104.88","14","6.51","8","3.72","168","78.14","15","6.98","10","4.65","201","209","103.98","10","4.78","14","6.70","153","73.21","19","9.09","10","4.78","196","194","98.98","8","4.12","14","7.22","147","75.77","16","8.25","8","4.12","184","185","100.54","8","4.32","10","5.41","152","82.16","8","4.32","6","3.24"
"11296  :  โรงพยาบาลหนองหญ้าไซ","176","118","67.05","4","3.39","5","4.24","92","77.97","5","4.24","11","9.32","183","167","91.26","3","1.80","7","4.19","141","84.43","5","2.99","10","5.99","180","179","99.44","5","2.79","4","2.23","141","78.77","16","8.94","12","6.70","168","168","100.00","6","3.57","2","1.19","128","76.19","15","8.93","14","8.33"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","175","174","99.43","3","1.72","1","0.57","163","93.68","6","3.45","1","0.57","164","169","103.05","4","2.37","1","0.59","152","89.94","7","4.14","5","2.96","153","80","52.29","5","6.25","2","2.50","68","85.00","2","2.50","2","2.50","138","102","73.91","7","6.86","5","4.90","78","76.47","4","3.92","3","2.94"
"11298  :  โรงพยาบาลนครชัยศรี","96","88","91.67","2","2.27","2","2.27","75","85.23","5","5.68","4","4.55","96","70","72.92","2","2.86","3","4.29","56","80.00","5","7.14","4","5.71","92","87","94.57","2","2.30","2","2.30","74","85.06","3","3.45","5","5.75","78","19","24.36","1","5.26","2","10.53","16","84.21","0","0.00","0","0.00"
