"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","76","69","90.79","2","2.90","2","2.90","54","78.26","5","7.25","2","2.90","3","4.35","5","7.25","73","68","93.15","2","2.94","1","1.47","53","77.94","4","5.88","6","8.82","2","2.94","8","11.76","71","68","95.77","1","1.47","1","1.47","54","79.41","6","8.82","3","4.41","2","2.94","5","7.35","63","58","92.06","0","0.00","3","5.17","49","84.48","3","5.17","1","1.72","2","3.45","3","5.17"
"11260  :  โรงพยาบาลบางมูลนาก","55","48","87.27","2","4.17","2","4.17","28","58.33","2","4.17","7","14.58","1","2.08","8","16.67","54","49","90.74","1","2.04","3","6.12","32","65.31","5","10.20","3","6.12","3","6.12","6","12.24","50","56","112.00","1","1.79","1","1.79","48","85.71","3","5.36","2","3.57","1","1.79","3","5.36","48","49","102.08","3","6.12","1","2.04","37","75.51","3","6.12","4","8.16","1","2.04","5","10.20"
"11261  :  โรงพยาบาลโพทะเล","85","82","96.47","1","1.22","3","3.66","56","68.29","9","10.98","7","8.54","1","1.22","8","9.76","86","61","70.93","3","4.92","3","4.92","39","63.93","5","8.20","3","4.92","6","9.84","9","14.75","83","80","96.39","4","5.00","3","3.75","59","73.75","6","7.50","6","7.50","2","2.50","8","10.00","82","62","75.61","2","3.23","1","1.61","45","72.58","1","1.61","5","8.06","3","4.84","8","12.90"
"11262  :  โรงพยาบาลสามง่าม","80","76","95.00","2","2.63","1","1.32","54","71.05","5","6.58","6","7.89","6","7.89","12","15.79","77","70","90.91","3","4.29","4","5.71","42","60.00","9","12.86","6","8.57","5","7.14","11","15.71","79","78","98.73","7","8.97","3","3.85","48","61.54","8","10.26","5","6.41","5","6.41","10","12.82","71","75","105.63","10","13.33","5","6.67","44","58.67","4","5.33","6","8.00","4","5.33","10","13.33"
"11263  :  โรงพยาบาลทับคล้อ","130","118","90.77","7","5.93","3","2.54","81","68.64","9","7.63","8","6.78","4","3.39","12","10.17","125","109","87.20","5","4.59","4","3.67","73","66.97","5","4.59","8","7.34","6","5.50","14","12.84","123","88","71.54","6","6.82","3","3.41","63","71.59","3","3.41","7","7.95","3","3.41","10","11.36","105","69","65.71","2","2.90","4","5.80","44","63.77","4","5.80","8","11.59","4","5.80","12","17.39"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","72","51","70.83","0","0.00","5","9.80","36","70.59","4","7.84","2","3.92","2","3.92","4","7.84","70","46","65.71","1","2.17","1","2.17","34","73.91","1","2.17","3","6.52","3","6.52","6","13.04","66","40","60.61","2","5.00","1","2.50","30","75.00","2","5.00","2","5.00","3","7.50","5","12.50","57","37","64.91","2","5.41","1","2.70","23","62.16","0","0.00","7","18.92","2","5.41","9","24.32"
"11631  :  โรงพยาบาลวชิรบารมี","108","103","95.37","7","6.80","7","6.80","60","58.25","12","11.65","8","7.77","9","8.74","17","16.50","107","105","98.13","4","3.81","2","1.90","73","69.52","8","7.62","9","8.57","6","5.71","15","14.29","99","96","96.97","5","5.21","5","5.21","63","65.63","5","5.21","7","7.29","7","7.29","14","14.58","94","93","98.94","8","8.60","1","1.08","57","61.29","8","8.60","9","9.68","8","8.60","17","18.28"
"27978  :  โรงพยาบาลสากเหล็ก","52","40","76.92","4","10.00","2","5.00","22","55.00","5","12.50","1","2.50","3","7.50","4","10.00","46","32","69.57","2","6.25","2","6.25","25","78.13","1","3.13","1","3.13","1","3.13","2","6.25","45","32","71.11","4","12.50","1","3.13","22","68.75","2","6.25","0","0.00","1","3.13","1","3.13","40","18","45.00","5","27.78","0","0.00","8","44.44","2","11.11","0","0.00","1","5.56","1","5.56"
"27979  :  โรงพยาบาลบึงนาราง","4","5","125.00","0","0.00","0","0.00","3","60.00","0","0.00","0","0.00","1","20.00","1","20.00","4","4","100.00","0","0.00","0","0.00","1","25.00","1","25.00","0","0.00","0","0.00","0","0.00","4","4","100.00","0","0.00","0","0.00","3","75.00","1","25.00","0","0.00","0","0.00","0","0.00","4","2","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","9","9","100.00","0","0.00","0","0.00","9","100.00","0","0.00","0","0.00","0","0.00","0","0.00","5","2","40.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","5","1","20.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","4","3","75.00","0","0.00","0","0.00","2","66.67","0","0.00","0","0.00","1","33.33","1","33.33"
"10727  :  โรงพยาบาลเพชรบูรณ์","350","150","42.86","9","6.00","4","2.67","97","64.67","16","10.67","13","8.67","2","1.33","15","10.00","341","190","55.72","10","5.26","9","4.74","136","71.58","12","6.32","12","6.32","6","3.16","18","9.47","320","173","54.06","9","5.20","7","4.05","122","70.52","7","4.05","12","6.94","9","5.20","21","12.14","292","62","21.23","5","8.06","0","0.00","46","74.19","2","3.23","2","3.23","6","9.68","8","12.90"
"11264  :  โรงพยาบาลชนแดน","173","155","89.60","5","3.23","2","1.29","110","70.97","10","6.45","14","9.03","7","4.52","21","13.55","162","169","104.32","9","5.33","4","2.37","104","61.54","10","5.92","22","13.02","11","6.51","33","19.53","155","158","101.94","9","5.70","10","6.33","96","60.76","11","6.96","12","7.59","14","8.86","26","16.46","141","152","107.80","11","7.24","14","9.21","92","60.53","9","5.92","16","10.53","6","3.95","22","14.47"
"11265  :  โรงพยาบาลหล่มสัก","142","72","50.70","8","11.11","7","9.72","43","59.72","3","4.17","2","2.78","3","4.17","5","6.94","139","76","54.68","11","14.47","7","9.21","47","61.84","2","2.63","3","3.95","3","3.95","6","7.89","140","51","36.43","0","0.00","2","3.92","31","60.78","6","11.76","5","9.80","1","1.96","6","11.76","130","67","51.54","6","8.96","2","2.99","48","71.64","1","1.49","4","5.97","2","2.99","6","8.96"
"11266  :  โรงพยาบาลวิเชียรบุรี","120","63","52.50","1","1.59","5","7.94","36","57.14","6","9.52","6","9.52","5","7.94","11","17.46","117","62","52.99","3","4.84","2","3.23","34","54.84","2","3.23","10","16.13","4","6.45","14","22.58","108","46","42.59","5","10.87","3","6.52","31","67.39","2","4.35","2","4.35","2","4.35","4","8.70","98","27","27.55","1","3.70","1","3.70","17","62.96","1","3.70","5","18.52","0","0.00","5","18.52"
"11267  :  โรงพยาบาลศรีเทพ","139","124","89.21","10","8.06","3","2.42","91","73.39","8","6.45","4","3.23","4","3.23","8","6.45","126","113","89.68","4","3.54","2","1.77","85","75.22","7","6.19","9","7.96","3","2.65","12","10.62","119","89","74.79","1","1.12","4","4.49","59","66.29","9","10.11","5","5.62","8","8.99","13","14.61","108","94","87.04","8","8.51","4","4.26","58","61.70","4","4.26","4","4.26","9","9.57","13","13.83"
"11268  :  โรงพยาบาลหนองไผ่","253","228","90.12","16","7.02","9","3.95","144","63.16","19","8.33","23","10.09","10","4.39","33","14.47","240","226","94.17","13","5.75","11","4.87","166","73.45","15","6.64","12","5.31","6","2.65","18","7.96","240","134","55.83","13","9.70","12","8.96","77","57.46","10","7.46","13","9.70","5","3.73","18","13.43","233","147","63.09","15","10.20","7","4.76","90","61.22","10","6.80","16","10.88","4","2.72","20","13.61"
"11269  :  โรงพยาบาลบึงสามพัน","163","69","42.33","7","10.14","3","4.35","53","76.81","2","2.90","2","2.90","2","2.90","4","5.80","168","89","52.98","11","12.36","6","6.74","61","68.54","5","5.62","2","2.25","1","1.12","3","3.37","156","89","57.05","3","3.37","8","8.99","59","66.29","7","7.87","5","5.62","5","5.62","10","11.24","138","60","43.48","3","5.00","5","8.33","35","58.33","5","8.33","7","11.67","4","6.67","11","18.33"
"11270  :  โรงพยาบาลน้ำหนาว","94","95","101.06","3","3.16","2","2.11","76","80.00","4","4.21","7","7.37","2","2.11","9","9.47","99","99","100.00","5","5.05","6","6.06","78","78.79","6","6.06","2","2.02","2","2.02","4","4.04","102","100","98.04","3","3.00","4","4.00","80","80.00","4","4.00","4","4.00","5","5.00","9","9.00","90","86","95.56","2","2.33","3","3.49","67","77.91","6","6.98","5","5.81","3","3.49","8","9.30"
"11271  :  โรงพยาบาลวังโป่ง","187","170","90.91","14","8.24","8","4.71","116","68.24","12","7.06","10","5.88","4","2.35","14","8.24","177","177","100.00","5","2.82","7","3.95","125","70.62","12","6.78","13","7.34","8","4.52","21","11.86","170","173","101.76","7","4.05","4","2.31","118","68.21","19","10.98","11","6.36","4","2.31","15","8.67","175","186","106.29","6","3.23","8","4.30","122","65.59","13","6.99","23","12.37","5","2.69","28","15.05"
"11272  :  โรงพยาบาลเขาค้อ","84","89","105.95","10","11.24","3","3.37","62","69.66","3","3.37","5","5.62","3","3.37","8","8.99","76","83","109.21","5","6.02","4","4.82","64","77.11","1","1.20","4","4.82","3","3.61","7","8.43","69","71","102.90","6","8.45","0","0.00","55","77.46","4","5.63","4","5.63","1","1.41","5","7.04","69","24","34.78","7","29.17","2","8.33","14","58.33","1","4.17","0","0.00","0","0.00","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","89","80","89.89","6","7.50","3","3.75","59","73.75","6","7.50","2","2.50","2","2.50","4","5.00","87","55","63.22","4","7.27","2","3.64","41","74.55","4","7.27","3","5.45","1","1.82","4","7.27","84","58","69.05","2","3.45","2","3.45","45","77.59","6","10.34","1","1.72","1","1.72","2","3.45","88","80","90.91","9","11.25","3","3.75","56","70.00","6","7.50","2","2.50","2","2.50","4","5.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","61","26","42.62","3","11.54","1","3.85","14","53.85","0","0.00","4","15.38","2","7.69","6","23.08","56","28","50.00","3","10.71","1","3.57","15","53.57","2","7.14","1","3.57","3","10.71","4","14.29","49","19","38.78","3","15.79","0","0.00","9","47.37","1","5.26","1","5.26","2","10.53","3","15.79","36","17","47.22","5","29.41","2","11.76","6","35.29","0","0.00","1","5.88","0","0.00","1","5.88"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","62","53","85.48","0","0.00","0","0.00","51","96.23","1","1.89","0","0.00","0","0.00","0","0.00","66","55","83.33","1","1.82","0","0.00","51","92.73","2","3.64","0","0.00","1","1.82","1","1.82","67","32","47.76","0","0.00","2","6.25","23","71.88","3","9.38","1","3.13","1","3.13","2","6.25","79","63","79.75","0","0.00","2","3.17","58","92.06","1","1.59","0","0.00","1","1.59","1","1.59"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","148","146","98.65","4","2.74","3","2.05","132","90.41","2","1.37","3","2.05","1","0.68","4","2.74","144","144","100.00","4","2.78","1","0.69","120","83.33","5","3.47","10","6.94","1","0.69","11","7.64","136","137","100.74","0","0.00","3","2.19","118","86.13","4","2.92","8","5.84","2","1.46","10","7.30","120","138","115.00","7","5.07","1","0.72","110","79.71","5","3.62","8","5.80","4","2.90","12","8.70"
"11274  :  โรงพยาบาลบางแพ","157","155","98.73","3","1.94","1","0.65","136","87.74","4","2.58","4","2.58","5","3.23","9","5.81","154","146","94.81","2","1.37","1","0.68","128","87.67","4","2.74","5","3.42","3","2.05","8","5.48","149","145","97.32","1","0.69","3","2.07","129","88.97","5","3.45","2","1.38","3","2.07","5","3.45","137","132","96.35","2","1.52","0","0.00","112","84.85","10","7.58","4","3.03","2","1.52","6","4.55"
"11275  :  โรงพยาบาลเจ็ดเสมียน","77","76","98.70","2","2.63","1","1.32","56","73.68","3","3.95","11","14.47","2","2.63","13","17.11","70","77","110.00","2","2.60","0","0.00","63","81.82","8","10.39","3","3.90","1","1.30","4","5.19","71","69","97.18","0","0.00","0","0.00","61","88.41","4","5.80","2","2.90","1","1.45","3","4.35","67","65","97.01","2","3.08","1","1.54","54","83.08","3","4.62","3","4.62","1","1.54","4","6.15"
"11276  :  โรงพยาบาลปากท่อ","85","79","92.94","7","8.86","1","1.27","53","67.09","3","3.80","5","6.33","9","11.39","14","17.72","80","75","93.75","4","5.33","2","2.67","50","66.67","5","6.67","8","10.67","4","5.33","12","16.00","71","46","64.79","3","6.52","0","0.00","38","82.61","0","0.00","2","4.35","2","4.35","4","8.70","65","33","50.77","1","3.03","1","3.03","21","63.64","5","15.15","3","9.09","1","3.03","4","12.12"
"11277  :  โรงพยาบาลวัดเพลง","73","64","87.67","5","7.81","1","1.56","49","76.56","2","3.13","2","3.13","3","4.69","5","7.81","73","63","86.30","3","4.76","1","1.59","48","76.19","2","3.17","5","7.94","2","3.17","7","11.11","70","65","92.86","2","3.08","2","3.08","53","81.54","2","3.08","3","4.62","2","3.08","5","7.69","68","61","89.71","0","0.00","3","4.92","50","81.97","3","4.92","3","4.92","2","3.28","5","8.20"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","188","182","96.81","4","2.20","0","0.00","163","89.56","6","3.30","3","1.65","2","1.10","5","2.75","178","182","102.25","4","2.20","3","1.65","150","82.42","7","3.85","8","4.40","6","3.30","14","7.69","171","166","97.08","1","0.60","0","0.00","143","86.14","12","7.23","6","3.61","1","0.60","7","4.22","160","121","75.63","4","3.31","0","0.00","97","80.17","12","9.92","2","1.65","2","1.65","4","3.31"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","46","12","26.09","1","8.33","0","0.00","8","66.67","1","8.33","1","8.33","0","0.00","1","8.33","41","14","34.15","0","0.00","1","7.14","11","78.57","0","0.00","1","7.14","0","0.00","1","7.14","35","8","22.86","1","12.50","1","12.50","5","62.50","0","0.00","0","0.00","0","0.00","0","0.00","34","3","8.82","0","0.00","1","33.33","2","66.67","0","0.00","0","0.00","0","0.00","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","14","5","35.71","0","0.00","0","0.00","3","60.00","1","20.00","0","0.00","0","0.00","0","0.00","12","6","50.00","1","16.67","0","0.00","4","66.67","0","0.00","0","0.00","1","16.67","1","16.67","9","6","66.67","0","0.00","1","16.67","3","50.00","1","16.67","0","0.00","1","16.67","1","16.67","9","3","33.33","0","0.00","0","0.00","1","33.33","1","33.33","0","0.00","0","0.00","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","78","24","30.77","1","4.17","0","0.00","16","66.67","3","12.50","2","8.33","0","0.00","2","8.33","70","18","25.71","0","0.00","1","5.56","13","72.22","3","16.67","0","0.00","1","5.56","1","5.56","59","20","33.90","2","10.00","0","0.00","15","75.00","1","5.00","0","0.00","1","5.00","1","5.00","53","19","35.85","4","21.05","0","0.00","11","57.89","2","10.53","1","5.26","0","0.00","1","5.26"
"10732  :  โรงพยาบาลมะการักษ์","189","176","93.12","8","4.55","1","0.57","127","72.16","16","9.09","13","7.39","5","2.84","18","10.23","181","179","98.90","4","2.23","2","1.12","127","70.95","21","11.73","16","8.94","6","3.35","22","12.29","187","112","59.89","10","8.93","2","1.79","68","60.71","13","11.61","10","8.93","1","0.89","11","9.82","186","182","97.85","8","4.40","1","0.55","134","73.63","12","6.59","14","7.69","3","1.65","17","9.34"
"11278  :  โรงพยาบาลไทรโยค","92","58","63.04","3","5.17","5","8.62","39","67.24","6","10.34","1","1.72","4","6.90","5","8.62","84","57","67.86","4","7.02","4","7.02","36","63.16","4","7.02","3","5.26","2","3.51","5","8.77","75","58","77.33","0","0.00","4","6.90","40","68.97","4","6.90","4","6.90","4","6.90","8","13.79","61","38","62.30","1","2.63","2","5.26","27","71.05","1","2.63","5","13.16","0","0.00","5","13.16"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","34","35","102.94","2","5.71","0","0.00","24","68.57","1","2.86","5","14.29","2","5.71","7","20.00","32","33","103.13","2","6.06","0","0.00","22","66.67","2","6.06","5","15.15","1","3.03","6","18.18","29","32","110.34","2","6.25","1","3.13","24","75.00","0","0.00","3","9.38","2","6.25","5","15.63","31","31","100.00","1","3.23","1","3.23","24","77.42","1","3.23","2","6.45","1","3.23","3","9.68"
"11280  :  โรงพยาบาลบ่อพลอย","173","170","98.27","12","7.06","9","5.29","126","74.12","13","7.65","6","3.53","4","2.35","10","5.88","179","174","97.21","9","5.17","9","5.17","148","85.06","3","1.72","2","1.15","2","1.15","4","2.30","172","110","63.95","12","10.91","5","4.55","73","66.36","4","3.64","9","8.18","4","3.64","13","11.82","159","91","57.23","7","7.69","3","3.30","56","61.54","9","9.89","7","7.69","5","5.49","12","13.19"
"11281  :  โรงพยาบาลท่ากระดาน","91","63","69.23","2","3.17","3","4.76","43","68.25","5","7.94","3","4.76","3","4.76","6","9.52","89","60","67.42","1","1.67","7","11.67","45","75.00","3","5.00","1","1.67","2","3.33","3","5.00","84","52","61.90","2","3.85","1","1.92","37","71.15","3","5.77","4","7.69","1","1.92","5","9.62","80","44","55.00","2","4.55","2","4.55","24","54.55","3","6.82","7","15.91","1","2.27","8","18.18"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","150","159","106.00","5","3.14","3","1.89","129","81.13","6","3.77","8","5.03","8","5.03","16","10.06","151","94","62.25","3","3.19","2","2.13","66","70.21","6","6.38","12","12.77","3","3.19","15","15.96","157","160","101.91","3","1.88","4","2.50","130","81.25","7","4.38","11","6.88","2","1.25","13","8.13","151","93","61.59","3","3.23","3","3.23","63","67.74","8","8.60","8","8.60","4","4.30","12","12.90"
"11283  :  โรงพยาบาลทองผาภูมิ","171","116","67.84","6","5.17","6","5.17","80","68.97","6","5.17","6","5.17","6","5.17","12","10.34","152","96","63.16","6","6.25","3","3.13","68","70.83","1","1.04","8","8.33","4","4.17","12","12.50","133","77","57.89","3","3.90","2","2.60","56","72.73","5","6.49","6","7.79","3","3.90","9","11.69","118","64","54.24","0","0.00","4","6.25","50","78.13","1","1.56","4","6.25","4","6.25","8","12.50"
"11284  :  โรงพยาบาลสังขละบุรี","424","373","87.97","11","2.95","2","0.54","323","86.60","14","3.75","12","3.22","7","1.88","19","5.09","387","347","89.66","9","2.59","11","3.17","286","82.42","17","4.90","12","3.46","6","1.73","18","5.19","343","369","107.58","7","1.90","11","2.98","321","86.99","12","3.25","9","2.44","3","0.81","12","3.25","292","324","110.96","5","1.54","1","0.31","290","89.51","9","2.78","12","3.70","3","0.93","15","4.63"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","75","30","40.00","2","6.67","1","3.33","25","83.33","0","0.00","1","3.33","1","3.33","2","6.67","68","29","42.65","3","10.34","1","3.45","19","65.52","3","10.34","1","3.45","1","3.45","2","6.90","67","26","38.81","2","7.69","2","7.69","16","61.54","1","3.85","2","7.69","1","3.85","3","11.54","61","18","29.51","2","11.11","0","0.00","13","72.22","1","5.56","0","0.00","2","11.11","2","11.11"
"11286  :  โรงพยาบาลเลาขวัญ","92","60","65.22","4","6.67","3","5.00","44","73.33","1","1.67","5","8.33","2","3.33","7","11.67","93","63","67.74","6","9.52","3","4.76","40","63.49","2","3.17","8","12.70","1","1.59","9","14.29","87","45","51.72","6","13.33","2","4.44","35","77.78","1","2.22","1","2.22","0","0.00","1","2.22","82","44","53.66","3","6.82","1","2.27","31","70.45","2","4.55","5","11.36","0","0.00","5","11.36"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","121","100","82.64","2","2.00","5","5.00","69","69.00","8","8.00","5","5.00","7","7.00","12","12.00","111","117","105.41","4","3.42","3","2.56","84","71.79","10","8.55","10","8.55","6","5.13","16","13.68","101","101","100.00","2","1.98","4","3.96","66","65.35","3","2.97","13","12.87","9","8.91","22","21.78","91","47","51.65","1","2.13","2","4.26","35","74.47","3","6.38","2","4.26","3","6.38","5","10.64"
"11288  :  โรงพยาบาลสถานพระบารมี","59","44","74.58","1","2.27","4","9.09","31","70.45","4","9.09","1","2.27","0","0.00","1","2.27","53","33","62.26","3","9.09","1","3.03","22","66.67","1","3.03","2","6.06","1","3.03","3","9.09","50","35","70.00","4","11.43","2","5.71","24","68.57","0","0.00","4","11.43","1","2.86","5","14.29","47","11","23.40","1","9.09","1","9.09","6","54.55","1","9.09","0","0.00","2","18.18","2","18.18"
"11520  :  โรงพยาบาลค่ายสุรสีห์","230","88","38.26","7","7.95","3","3.41","65","73.86","5","5.68","3","3.41","2","2.27","5","5.68","223","121","54.26","8","6.61","8","6.61","89","73.55","6","4.96","5","4.13","2","1.65","7","5.79","225","118","52.44","6","5.08","6","5.08","85","72.03","4","3.39","5","4.24","7","5.93","12","10.17","220","107","48.64","5","4.67","8","7.48","80","74.77","3","2.80","2","1.87","1","0.93","3","2.80"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","70","59","84.29","2","3.39","4","6.78","41","69.49","4","6.78","4","6.78","4","6.78","8","13.56","70","53","75.71","0","0.00","3","5.66","41","77.36","3","5.66","3","5.66","2","3.77","5","9.43","72","53","73.61","1","1.89","4","7.55","42","79.25","3","5.66","1","1.89","2","3.77","3","5.66","74","44","59.46","2","4.55","3","6.82","33","75.00","1","2.27","4","9.09","0","0.00","4","9.09"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","84","79","94.05","3","3.80","1","1.27","57","72.15","12","15.19","3","3.80","2","2.53","5","6.33","81","53","65.43","4","7.55","2","3.77","37","69.81","3","5.66","4","7.55","2","3.77","6","11.32","77","75","97.40","0","0.00","1","1.33","63","84.00","5","6.67","3","4.00","1","1.33","4","5.33","65","45","69.23","3","6.67","2","4.44","26","57.78","1","2.22","7","15.56","2","4.44","9","20.00"
"41701  :  โรงพยาบาลหนองปรือ","74","68","91.89","1","1.47","0","0.00","51","75.00","8","11.76","3","4.41","3","4.41","6","8.82","76","75","98.68","5","6.67","1","1.33","48","64.00","8","10.67","7","9.33","5","6.67","12","16.00","72","75","104.17","5","6.67","2","2.67","58","77.33","2","2.67","4","5.33","2","2.67","6","8.00","66","70","106.06","2","2.86","0","0.00","53","75.71","7","10.00","6","8.57","2","2.86","8","11.43"
