"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","228","165","72.37","29","17.58","18","10.91","105","63.64","3","1.82","10","6.06","211","148","70.14","23","15.54","16","10.81","90","60.81","7","4.73","12","8.11","190","147","77.37","34","23.13","13","8.84","80","54.42","8","5.44","12","8.16","168","124","73.81","19","15.32","10","8.06","82","66.13","5","4.03","8","6.45"
"11274  :  โรงพยาบาลบางแพ","172","142","82.56","10","7.04","10","7.04","116","81.69","1","0.70","5","3.52","164","142","86.59","34","23.94","21","14.79","86","60.56","1","0.70","0","0.00","156","144","92.31","37","25.69","25","17.36","81","56.25","0","0.00","0","0.00","143","143","100.00","10","6.99","14","9.79","114","79.72","1","0.70","2","1.40"
"11275  :  โรงพยาบาลเจ็ดเสมียน","117","82","70.09","10","12.20","6","7.32","66","80.49","0","0.00","0","0.00","109","78","71.56","9","11.54","15","19.23","47","60.26","3","3.85","4","5.13","101","84","83.17","8","9.52","10","11.90","62","73.81","1","1.19","3","3.57","90","83","92.22","16","19.28","12","14.46","51","61.45","2","2.41","2","2.41"
"11276  :  โรงพยาบาลปากท่อ","129","106","82.17","16","15.09","7","6.60","78","73.58","1","0.94","4","3.77","118","96","81.36","9","9.38","15","15.63","67","69.79","3","3.13","2","2.08","110","85","77.27","14","16.47","7","8.24","58","68.24","2","2.35","3","3.53","102","74","72.55","13","17.57","10","13.51","49","66.22","1","1.35","1","1.35"
"11277  :  โรงพยาบาลวัดเพลง","104","54","51.92","15","27.78","8","14.81","29","53.70","0","0.00","2","3.70","98","73","74.49","9","12.33","3","4.11","56","76.71","3","4.11","1","1.37","92","71","77.17","10","14.08","10","14.08","46","64.79","3","4.23","2","2.82","79","65","82.28","8","12.31","3","4.62","47","72.31","2","3.08","4","6.15"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","356","168","47.19","31","18.45","24","14.29","96","57.14","10","5.95","7","4.17","328","223","67.99","51","22.87","36","16.14","124","55.61","4","1.79","8","3.59","301","202","67.11","46","22.77","30","14.85","115","56.93","2","0.99","9","4.46","275","209","76.00","37","17.70","24","11.48","133","63.64","8","3.83","6","2.87"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","21","9","42.86","2","22.22","0","0.00","6","66.67","0","0.00","1","11.11","21","18","85.71","5","27.78","2","11.11","7","38.89","1","5.56","3","16.67","21","16","76.19","3","18.75","5","31.25","8","50.00","0","0.00","0","0.00","19","17","89.47","6","35.29","1","5.88","8","47.06","0","0.00","2","11.76"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","248","131","52.82","19","14.50","8","6.11","90","68.70","6","4.58","7","5.34","227","127","55.95","20","15.75","7","5.51","86","67.72","6","4.72","7","5.51","200","110","55.00","25","22.73","9","8.18","62","56.36","5","4.55","8","7.27","175","104","59.43","23","22.12","9","8.65","58","55.77","5","4.81","8","7.69"
"10732  :  โรงพยาบาลมะการักษ์","211","117","55.45","14","11.97","6","5.13","84","71.79","7","5.98","6","5.13","192","155","80.73","20","12.90","10","6.45","109","70.32","6","3.87","10","6.45","177","161","90.96","17","10.56","15","9.32","111","68.94","6","3.73","11","6.83","168","134","79.76","19","14.18","10","7.46","88","65.67","8","5.97","9","6.72"
"11278  :  โรงพยาบาลไทรโยค","174","124","71.26","20","16.13","14","11.29","77","62.10","3","2.42","10","8.06","160","109","68.13","16","14.68","9","8.26","73","66.97","4","3.67","7","6.42","144","110","76.39","29","26.36","5","4.55","67","60.91","4","3.64","5","4.55","130","97","74.62","22","22.68","10","10.31","53","54.64","4","4.12","8","8.25"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","49","41","83.67","6","14.63","2","4.88","28","68.29","1","2.44","3","7.32","45","45","100.00","15","33.33","2","4.44","27","60.00","0","0.00","1","2.22","42","41","97.62","4","9.76","3","7.32","28","68.29","1","2.44","5","12.20","39","39","100.00","6","15.38","7","17.95","21","53.85","2","5.13","3","7.69"
"11280  :  โรงพยาบาลบ่อพลอย","209","171","81.82","10","5.85","17","9.94","131","76.61","6","3.51","7","4.09","191","160","83.77","11","6.88","29","18.13","108","67.50","4","2.50","8","5.00","165","152","92.12","8","5.26","12","7.89","112","73.68","9","5.92","11","7.24","156","120","76.92","18","15.00","7","5.83","74","61.67","10","8.33","11","9.17"
"11281  :  โรงพยาบาลท่ากระดาน","118","68","57.63","10","14.71","10","14.71","43","63.24","2","2.94","3","4.41","113","76","67.26","14","18.42","4","5.26","52","68.42","1","1.32","5","6.58","107","80","74.77","12","15.00","10","12.50","51","63.75","3","3.75","4","5.00","100","83","83.00","23","27.71","6","7.23","48","57.83","1","1.20","5","6.02"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","244","192","78.69","43","22.40","31","16.15","105","54.69","6","3.13","6","3.13","227","130","57.27","27","20.77","10","7.69","80","61.54","2","1.54","10","7.69","209","119","56.94","29","24.37","8","6.72","72","60.50","4","3.36","6","5.04","195","129","66.15","36","27.91","7","5.43","77","59.69","3","2.33","5","3.88"
"11283  :  โรงพยาบาลทองผาภูมิ","516","335","64.92","64","19.10","23","6.87","205","61.19","15","4.48","28","8.36","479","345","72.03","68","19.71","26","7.54","219","63.48","16","4.64","15","4.35","448","312","69.64","50","16.03","31","9.94","199","63.78","9","2.88","23","7.37","415","410","98.80","20","4.88","33","8.05","344","83.90","3","0.73","10","2.44"
"11284  :  โรงพยาบาลสังขละบุรี","686","581","84.69","91","15.66","44","7.57","378","65.06","15","2.58","52","8.95","631","643","101.90","54","8.40","39","6.07","509","79.16","8","1.24","33","5.13","571","569","99.65","81","14.24","114","20.04","358","62.92","5","0.88","11","1.93","507","533","105.13","147","27.58","103","19.32","276","51.78","3","0.56","4","0.75"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","127","105","82.68","5","4.76","16","15.24","74","70.48","4","3.81","6","5.71","117","64","54.70","7","10.94","5","7.81","41","64.06","2","3.13","8","12.50","107","80","74.77","8","10.00","7","8.75","53","66.25","2","2.50","10","12.50","99","79","79.80","18","22.78","3","3.80","45","56.96","7","8.86","6","7.59"
"11286  :  โรงพยาบาลเลาขวัญ","114","90","78.95","15","16.67","7","7.78","60","66.67","4","4.44","4","4.44","107","88","82.24","13","14.77","6","6.82","63","71.59","3","3.41","3","3.41","99","92","92.93","12","13.04","5","5.43","65","70.65","4","4.35","6","6.52","91","72","79.12","17","23.61","5","6.94","40","55.56","6","8.33","4","5.56"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","179","130","72.63","25","19.23","12","9.23","78","60.00","7","5.38","8","6.15","166","120","72.29","27","22.50","8","6.67","70","58.33","6","5.00","9","7.50","148","141","95.27","25","17.73","21","14.89","86","60.99","2","1.42","6","4.26","134","137","102.24","22","16.06","12","8.76","93","67.88","2","1.46","7","5.11"
"11288  :  โรงพยาบาลสถานพระบารมี","103","88","85.44","8","9.09","8","9.09","65","73.86","4","4.55","3","3.41","94","87","92.55","11","12.64","3","3.45","67","77.01","1","1.15","5","5.75","86","79","91.86","10","12.66","6","7.59","59","74.68","1","1.27","3","3.80","76","80","105.26","12","15.00","3","3.75","60","75.00","1","1.25","4","5.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","112","62","55.36","5","8.06","6","9.68","46","74.19","1","1.61","4","6.45","98","60","61.22","6","10.00","1","1.67","41","68.33","2","3.33","10","16.67","89","54","60.67","7","12.96","8","14.81","28","51.85","0","0.00","11","20.37","74","36","48.65","12","33.33","2","5.56","16","44.44","1","2.78","5","13.89"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","75","55","73.33","7","12.73","6","10.91","37","67.27","3","5.45","2","3.64","72","55","76.39","8","14.55","4","7.27","40","72.73","2","3.64","1","1.82","69","51","73.91","6","11.76","6","11.76","39","76.47","0","0.00","0","0.00","62","49","79.03","11","22.45","5","10.20","30","61.22","2","4.08","1","2.04"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","121","93","76.86","31","33.33","7","7.53","52","55.91","0","0.00","3","3.23","115","80","69.57","6","7.50","3","3.75","61","76.25","5","6.25","5","6.25","101","71","70.30","12","16.90","7","9.86","44","61.97","0","0.00","7","9.86","97","81","83.51","8","9.88","6","7.41","58","71.60","4","4.94","5","6.17"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","427","285","66.74","50","17.54","28","9.82","175","61.40","14","4.91","17","5.96","411","305","74.21","44","14.43","24","7.87","205","67.21","13","4.26","19","6.23","391","299","76.47","29","9.70","26","8.70","199","66.56","26","8.70","19","6.35","365","310","84.93","27","8.71","26","8.39","225","72.58","11","3.55","21","6.77"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","242","140","57.85","12","8.57","15","10.71","85","60.71","12","8.57","16","11.43","229","138","60.26","14","10.14","8","5.80","78","56.52","14","10.14","24","17.39","218","147","67.43","14","9.52","7","4.76","94","63.95","12","8.16","20","13.61","202","162","80.20","15","9.26","8","4.94","93","57.41","13","8.02","31","19.14"
"11289  :  โรงพยาบาลเดิมบางนางบวช","148","111","75.00","11","9.91","11","9.91","86","77.48","2","1.80","1","0.90","136","107","78.68","8","7.48","3","2.80","89","83.18","3","2.80","4","3.74","129","102","79.07","13","12.75","14","13.73","66","64.71","2","1.96","7","6.86","121","107","88.43","8","7.48","17","15.89","80","74.77","1","0.93","1","0.93"
"11290  :  โรงพยาบาลด่านช้าง","243","169","69.55","24","14.20","13","7.69","108","63.91","9","5.33","15","8.88","225","150","66.67","20","13.33","14","9.33","95","63.33","5","3.33","15","10.00","208","170","81.73","25","14.71","17","10.00","107","62.94","7","4.12","14","8.24","196","163","83.16","26","15.95","18","11.04","103","63.19","7","4.29","9","5.52"
"11291  :  โรงพยาบาลบางปลาม้า","137","101","73.72","7","6.93","14","13.86","74","73.27","3","2.97","3","2.97","123","98","79.67","10","10.20","16","16.33","69","70.41","0","0.00","3","3.06","109","97","88.99","6","6.19","13","13.40","72","74.23","3","3.09","3","3.09","96","92","95.83","5","5.43","11","11.96","63","68.48","3","3.26","10","10.87"
"11292  :  โรงพยาบาลศรีประจันต์","111","67","60.36","17","25.37","2","2.99","39","58.21","1","1.49","8","11.94","102","64","62.75","11","17.19","4","6.25","40","62.50","4","6.25","5","7.81","97","70","72.16","15","21.43","8","11.43","38","54.29","1","1.43","8","11.43","88","68","77.27","11","16.18","3","4.41","46","67.65","4","5.88","4","5.88"
"11293  :  โรงพยาบาลดอนเจดีย์","228","163","71.49","21","12.88","13","7.98","108","66.26","10","6.13","11","6.75","214","141","65.89","14","9.93","12","8.51","95","67.38","7","4.96","13","9.22","197","134","68.02","18","13.43","12","8.96","86","64.18","9","6.72","9","6.72","178","143","80.34","20","13.99","20","13.99","82","57.34","13","9.09","8","5.59"
"11294  :  โรงพยาบาลสามชุก","198","175","88.38","20","11.43","17","9.71","124","70.86","6","3.43","8","4.57","186","174","93.55","24","13.79","15","8.62","125","71.84","5","2.87","5","2.87","171","165","96.49","30","18.18","14","8.48","109","66.06","8","4.85","4","2.42","160","115","71.88","20","17.39","10","8.70","79","68.70","2","1.74","3","2.61"
"11295  :  โรงพยาบาลอู่ทอง","384","303","78.91","28","9.24","29","9.57","232","76.57","6","1.98","8","2.64","352","306","86.93","35","11.44","23","7.52","238","77.78","6","1.96","4","1.31","324","300","92.59","32","10.67","37","12.33","216","72.00","8","2.67","6","2.00","294","292","99.32","45","15.41","25","8.56","213","72.95","2","0.68","7","2.40"
"11296  :  โรงพยาบาลหนองหญ้าไซ","224","142","63.39","27","19.01","7","4.93","88","61.97","7","4.93","11","7.75","213","140","65.73","14","10.00","9","6.43","85","60.71","8","5.71","6","4.29","201","179","89.05","13","7.26","16","8.94","126","70.39","6","3.35","13","7.26","181","123","67.96","16","13.01","11","8.94","75","60.98","3","2.44","9","7.32"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","221","120","54.30","16","13.33","14","11.67","81","67.50","2","1.67","7","5.83","200","159","79.50","30","18.87","13","8.18","103","64.78","3","1.89","10","6.29","183","116","63.39","21","18.10","20","17.24","63","54.31","3","2.59","9","7.76","166","92","55.42","14","15.22","10","10.87","59","64.13","3","3.26","6","6.52"
"11298  :  โรงพยาบาลนครชัยศรี","122","102","83.61","12","11.76","9","8.82","73","71.57","2","1.96","6","5.88","105","99","94.29","7","7.07","9","9.09","61","61.62","4","4.04","16","16.16","90","90","100.00","6","6.67","4","4.44","68","75.56","5","5.56","7","7.78","80","74","92.50","10","13.51","1","1.35","54","72.97","1","1.35","1","1.35"
"11299  :  โรงพยาบาลห้วยพลู","78","49","62.82","12","24.49","10","20.41","21","42.86","0","0.00","5","10.20","73","54","73.97","11","20.37","5","9.26","35","64.81","0","0.00","3","5.56","64","49","76.56","11","22.45","3","6.12","29","59.18","1","2.04","5","10.20","59","38","64.41","10","26.32","4","10.53","24","63.16","0","0.00","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","173","145","83.82","19","13.10","22","15.17","98","67.59","3","2.07","2","1.38","160","134","83.75","23","17.16","24","17.91","80","59.70","5","3.73","2","1.49","145","133","91.72","23","17.29","18","13.53","86","64.66","0","0.00","5","3.76","134","132","98.51","18","13.64","16","12.12","92","69.70","3","2.27","3","2.27"
"11301  :  โรงพยาบาลบางเลน","258","103","39.92","23","22.33","11","10.68","65","63.11","1","0.97","3","2.91","244","99","40.57","26","26.26","10","10.10","59","59.60","2","2.02","2","2.02","231","109","47.19","17","15.60","4","3.67","84","77.06","1","0.92","3","2.75","220","126","57.27","24","19.05","16","12.70","82","65.08","3","2.38","1","0.79"
"11302  :  โรงพยาบาลสามพราน","442","248","56.11","25","10.08","16","6.45","167","67.34","9","3.63","31","12.50","409","253","61.86","42","16.60","25","9.88","152","60.08","15","5.93","17","6.72","380","225","59.21","26","11.56","18","8.00","158","70.22","10","4.44","13","5.78","347","254","73.20","26","10.24","21","8.27","164","64.57","15","5.91","28","11.02"
"11303  :  โรงพยาบาลพุทธมณฑล","68","43","63.24","11","25.58","2","4.65","28","65.12","1","2.33","1","2.33","62","42","67.74","7","16.67","5","11.90","27","64.29","2","4.76","1","2.38","60","39","65.00","10","25.64","3","7.69","23","58.97","1","2.56","1","2.56","56","36","64.29","10","27.78","5","13.89","17","47.22","2","5.56","2","5.56"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","59","50","84.75","5","10.00","8","16.00","37","74.00","0","0.00","0","0.00","55","48","87.27","6","12.50","5","10.42","36","75.00","0","0.00","1","2.08","53","47","88.68","3","6.38","3","6.38","39","82.98","0","0.00","2","4.26","47","46","97.87","4","8.70","4","8.70","37","80.43","0","0.00","1","2.17"
"10734  :  โรงพยาบาลสมุทรสาคร","500","264","52.80","60","22.73","27","10.23","154","58.33","6","2.27","16","6.06","491","266","54.18","79","29.70","28","10.53","144","54.14","7","2.63","6","2.26","459","231","50.33","74","32.03","22","9.52","122","52.81","6","2.60","6","2.60","409","239","58.44","72","30.13","16","6.69","139","58.16","3","1.26","7","2.93"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","41","30","73.17","5","16.67","6","20.00","13","43.33","1","3.33","5","16.67","36","24","66.67","2","8.33","4","16.67","16","66.67","1","4.17","1","4.17","31","25","80.65","5","20.00","0","0.00","19","76.00","1","4.00","0","0.00","30","22","73.33","5","22.73","4","18.18","11","50.00","2","9.09","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","289","80","27.68","5","6.25","7","8.75","58","72.50","4","5.00","6","7.50","259","70","27.03","5","7.14","7","10.00","51","72.86","2","2.86","5","7.14","233","47","20.17","3","6.38","5","10.64","31","65.96","3","6.38","5","10.64","193","48","24.87","5","10.42","5","10.42","35","72.92","2","4.17","1","2.08"
"11308  :  โรงพยาบาลเขาย้อย","146","107","73.29","5","4.67","4","3.74","88","82.24","4","3.74","6","5.61","137","97","70.80","3","3.09","8","8.25","81","83.51","1","1.03","4","4.12","118","71","60.17","10","14.08","4","5.63","55","77.46","2","2.82","0","0.00","107","91","85.05","14","15.38","8","8.79","68","74.73","1","1.10","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","46","36","78.26","2","5.56","5","13.89","27","75.00","1","2.78","1","2.78","43","36","83.72","4","11.11","6","16.67","24","66.67","1","2.78","1","2.78","40","35","87.50","1","2.86","2","5.71","31","88.57","1","2.86","0","0.00","37","36","97.30","2","5.56","3","8.33","29","80.56","2","5.56","0","0.00"
"11310  :  โรงพยาบาลชะอำ","567","459","80.95","61","13.29","39","8.50","304","66.23","19","4.14","28","6.10","522","466","89.27","44","9.44","23","4.94","338","72.53","24","5.15","24","5.15","480","443","92.29","38","8.58","20","4.51","330","74.49","33","7.45","19","4.29","434","436","100.46","66","15.14","32","7.34","296","67.89","17","3.90","20","4.59"
"11311  :  โรงพยาบาลท่ายาง","227","152","66.96","17","11.18","13","8.55","106","69.74","5","3.29","11","7.24","208","123","59.13","14","11.38","13","10.57","83","67.48","4","3.25","8","6.50","192","128","66.67","13","10.16","14","10.94","85","66.41","3","2.34","13","10.16","174","151","86.78","18","11.92","14","9.27","108","71.52","4","2.65","7","4.64"
"11312  :  โรงพยาบาลบ้านลาด","30","26","86.67","2","7.69","2","7.69","21","80.77","0","0.00","1","3.85","29","25","86.21","2","8.00","3","12.00","20","80.00","0","0.00","0","0.00","26","24","92.31","1","4.17","1","4.17","21","87.50","0","0.00","1","4.17","22","20","90.91","1","5.00","2","10.00","17","85.00","0","0.00","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","369","228","61.79","34","14.91","17","7.46","147","64.47","10","4.39","20","8.77","339","275","81.12","33","12.00","17","6.18","200","72.73","7","2.55","17","6.18","316","233","73.73","18","7.73","12","5.15","172","73.82","16","6.87","14","6.01","290","287","98.97","28","9.76","19","6.62","224","78.05","8","2.79","8","2.79"
"11314  :  โรงพยาบาลแก่งกระจาน","24","25","104.17","4","16.00","4","16.00","17","68.00","0","0.00","0","0.00","24","12","50.00","1","8.33","1","8.33","10","83.33","0","0.00","0","0.00","23","5","21.74","0","0.00","0","0.00","4","80.00","1","20.00","0","0.00","21","9","42.86","1","11.11","2","22.22","6","66.67","0","0.00","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","135","67","49.63","5","7.46","5","7.46","46","68.66","4","5.97","6","8.96","125","50","40.00","3","6.00","6","12.00","33","66.00","3","6.00","4","8.00","112","47","41.96","1","2.13","6","12.77","36","76.60","2","4.26","1","2.13","105","41","39.05","5","12.20","4","9.76","28","68.29","2","4.88","1","2.44"
"11316  :  โรงพยาบาลทับสะแก","145","64","44.14","5","7.81","5","7.81","44","68.75","6","9.38","3","4.69","138","64","46.38","5","7.81","7","10.94","39","60.94","6","9.38","7","10.94","129","65","50.39","3","4.62","3","4.62","50","76.92","4","6.15","5","7.69","120","68","56.67","9","13.24","2","2.94","50","73.53","1","1.47","4","5.88"
"11317  :  โรงพยาบาลบางสะพาน","198","148","74.75","16","10.81","11","7.43","93","62.84","7","4.73","20","13.51","185","165","89.19","9","5.45","10","6.06","115","69.70","14","8.48","17","10.30","169","152","89.94","18","11.84","4","2.63","99","65.13","7","4.61","24","15.79","155","152","98.06","12","7.89","11","7.24","107","70.39","7","4.61","15","9.87"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
