"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11316  :  โรงพยาบาลทับสะแก","114","94","82.46","6","6.38","9","9.57","67","71.28","4","4.26","8","8.51","115","104","90.43","3","2.88","10","9.62","80","76.92","4","3.85","7","6.73","114","37","32.46","0","0.00","1","2.70","34","91.89","1","2.70","1","2.70","111","42","37.84","0","0.00","2","4.76","32","76.19","2","4.76","6","14.29"
"11317  :  โรงพยาบาลบางสะพาน","176","166","94.32","6","3.61","15","9.04","125","75.30","8","4.82","12","7.23","176","143","81.25","15","10.49","16","11.19","102","71.33","3","2.10","7","4.90","178","170","95.51","7","4.12","7","4.12","134","78.82","10","5.88","12","7.06","176","149","84.66","9","6.04","14","9.40","107","71.81","6","4.03","13","8.72"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","247","227","91.90","19","8.37","25","11.01","163","71.81","6","2.64","14","6.17","244","226","92.62","23","10.18","26","11.50","156","69.03","10","4.42","11","4.87","239","228","95.40","23","10.09","22","9.65","168","73.68","6","2.63","9","3.95","226","207","91.59","25","12.08","20","9.66","147","71.01","5","2.42","10","4.83"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","122","113","92.62","4","3.54","1","0.88","79","69.91","12","10.62","17","15.04","121","108","89.26","3","2.78","1","0.93","82","75.93","9","8.33","13","12.04","112","108","96.43","2","1.85","3","2.78","80","74.07","10","9.26","13","12.04","108","104","96.30","3","2.88","3","2.88","78","75.00","6","5.77","14","13.46"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","154","77","50.00","8","10.39","6","7.79","57","74.03","1","1.30","4","5.19","152","82","53.95","4","4.88","6","7.32","65","79.27","4","4.88","3","3.66","150","116","77.33","2","1.72","6","5.17","98","84.48","4","3.45","6","5.17","142","109","76.76","3","2.75","8","7.34","89","81.65","3","2.75","6","5.50"
"11324  :  โรงพยาบาลลานสะกา","153","135","88.24","1","0.74","6","4.44","122","90.37","3","2.22","3","2.22","150","141","94.00","2","1.42","9","6.38","126","89.36","2","1.42","1","0.71","151","41","27.15","0","0.00","3","7.32","38","92.68","0","0.00","0","0.00","149","89","59.73","4","4.49","7","7.87","75","84.27","1","1.12","2","2.25"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","168","65","38.69","3","4.62","5","7.69","49","75.38","4","6.15","4","6.15","154","58","37.66","4","6.90","2","3.45","42","72.41","3","5.17","7","12.07","149","10","6.71","1","10.00","1","10.00","7","70.00","1","10.00","0","0.00","145","12","8.28","0","0.00","1","8.33","9","75.00","2","16.67","0","0.00"
"11326  :  โรงพยาบาลพิปูน","133","74","55.64","3","4.05","6","8.11","53","71.62","2","2.70","9","12.16","124","104","83.87","4","3.85","4","3.85","69","66.35","9","8.65","18","17.31","120","33","27.50","3","9.09","2","6.06","21","63.64","0","0.00","7","21.21","112","67","59.82","3","4.48","7","10.45","40","59.70","4","5.97","13","19.40"
"11327  :  โรงพยาบาลเชียรใหญ่","80","75","93.75","4","5.33","8","10.67","51","68.00","3","4.00","9","12.00","77","76","98.70","1","1.32","3","3.95","57","75.00","7","9.21","8","10.53","77","72","93.51","3","4.17","2","2.78","51","70.83","9","12.50","7","9.72","76","68","89.47","3","4.41","4","5.88","55","80.88","2","2.94","4","5.88"
"11328  :  โรงพยาบาลชะอวด","160","60","37.50","3","5.00","5","8.33","44","73.33","1","1.67","7","11.67","158","72","45.57","1","1.39","6","8.33","57","79.17","2","2.78","6","8.33","160","28","17.50","1","3.57","5","17.86","20","71.43","1","3.57","1","3.57","155","36","23.23","2","5.56","2","5.56","28","77.78","1","2.78","3","8.33"
"11329  :  โรงพยาบาลท่าศาลา","908","573","63.11","43","7.50","47","8.20","436","76.09","15","2.62","32","5.58","879","707","80.43","24","3.39","28","3.96","607","85.86","19","2.69","27","3.82","864","324","37.50","16","4.94","24","7.41","268","82.72","3","0.93","13","4.01","847","719","84.89","58","8.07","66","9.18","526","73.16","22","3.06","47","6.54"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11331  :  โรงพยาบาลนาบอน","119","94","78.99","8","8.51","3","3.19","67","71.28","6","6.38","10","10.64","120","54","45.00","1","1.85","3","5.56","41","75.93","2","3.70","7","12.96","110","5","4.55","0","0.00","0","0.00","5","100.00","0","0.00","0","0.00","112","9","8.04","0","0.00","3","33.33","5","55.56","0","0.00","1","11.11"
"11332  :  โรงพยาบาลทุ่งใหญ่","487","448","91.99","25","5.58","43","9.60","343","76.56","13","2.90","24","5.36","481","421","87.53","37","8.79","37","8.79","316","75.06","13","3.09","18","4.28","472","377","79.87","18","4.77","26","6.90","307","81.43","10","2.65","15","3.98","460","345","75.00","27","7.83","19","5.51","264","76.52","14","4.06","21","6.09"
"11333  :  โรงพยาบาลปากพนัง","283","243","85.87","16","6.58","15","6.17","198","81.48","3","1.23","11","4.53","284","150","52.82","9","6.00","7","4.67","119","79.33","4","2.67","11","7.33","282","92","32.62","5","5.43","4","4.35","76","82.61","0","0.00","6","6.52","280","110","39.29","6","5.45","3","2.73","92","83.64","2","1.82","7","6.36"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11335  :  โรงพยาบาลสิชล","370","340","91.89","1","0.29","4","1.18","310","91.18","14","4.12","11","3.24","365","359","98.36","11","3.06","15","4.18","292","81.34","20","5.57","21","5.85","363","358","98.62","6","1.68","14","3.91","300","83.80","16","4.47","22","6.15","372","356","95.70","12","3.37","17","4.78","287","80.62","11","3.09","29","8.15"
"11336  :  โรงพยาบาลขนอม","480","411","85.63","26","6.33","35","8.52","318","77.37","9","2.19","22","5.35","483","244","50.52","10","4.10","13","5.33","184","75.41","13","5.33","24","9.84","463","256","55.29","4","1.56","8","3.13","222","86.72","12","4.69","10","3.91","462","240","51.95","8","3.33","10","4.17","185","77.08","8","3.33","27","11.25"
"11337  :  โรงพยาบาลหัวไทร","140","66","47.14","2","3.03","0","0.00","57","86.36","1","1.52","6","9.09","138","81","58.70","4","4.94","4","4.94","69","85.19","2","2.47","2","2.47","132","130","98.48","4","3.08","4","3.08","110","84.62","2","1.54","10","7.69","129","30","23.26","1","3.33","1","3.33","24","80.00","0","0.00","4","13.33"
"11338  :  โรงพยาบาลบางขัน","303","193","63.70","11","5.70","8","4.15","167","86.53","5","2.59","2","1.04","295","198","67.12","8","4.04","11","5.56","170","85.86","2","1.01","7","3.54","281","77","27.40","1","1.30","3","3.90","70","90.91","0","0.00","3","3.90","277","105","37.91","5","4.76","7","6.67","79","75.24","6","5.71","8","7.62"
"11339  :  โรงพยาบาลถ้ำพรรณรา","109","65","59.63","5","7.69","6","9.23","46","70.77","1","1.54","7","10.77","113","46","40.71","2","4.35","1","2.17","38","82.61","1","2.17","4","8.70","113","6","5.31","0","0.00","3","50.00","3","50.00","0","0.00","0","0.00","114","74","64.91","6","8.11","7","9.46","52","70.27","3","4.05","6","8.11"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","227","95","41.85","2","2.11","2","2.11","74","77.89","5","5.26","11","11.58","199","78","39.20","1","1.28","4","5.13","56","71.79","5","6.41","12","15.38","191","21","10.99","1","4.76","2","9.52","14","66.67","0","0.00","4","19.05","177","14","7.91","1","7.14","1","7.14","9","64.29","0","0.00","3","21.43"
"11660  :  โรงพยาบาลจุฬาภรณ์","176","129","73.30","6","4.65","14","10.85","88","68.22","7","5.43","14","10.85","173","150","86.71","6","4.00","13","8.67","114","76.00","6","4.00","11","7.33","169","26","15.38","0","0.00","3","11.54","20","76.92","1","3.85","2","7.69","165","130","78.79","8","6.15","11","8.46","94","72.31","4","3.08","13","10.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","127","83","65.35","10","12.05","6","7.23","61","73.49","2","2.41","4","4.82","116","88","75.86","6","6.82","6","6.82","62","70.45","5","5.68","9","10.23","111","52","46.85","3","5.77","6","11.54","37","71.15","1","1.92","5","9.62","116","64","55.17","5","7.81","7","10.94","45","70.31","2","3.13","5","7.81"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","81","30","37.04","6","20.00","3","10.00","19","63.33","2","6.67","0","0.00","81","12","14.81","0","0.00","0","0.00","9","75.00","1","8.33","2","16.67","70","3","4.29","0","0.00","0","0.00","2","66.67","0","0.00","1","33.33","68","3","4.41","0","0.00","1","33.33","1","33.33","0","0.00","1","33.33"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","459","179","39.00","14","7.82","16","8.94","130","72.63","1","0.56","17","9.50","449","149","33.18","8","5.37","12","8.05","114","76.51","3","2.01","12","8.05","437","50","11.44","5","10.00","1","2.00","39","78.00","2","4.00","3","6.00","444","45","10.14","3","6.67","2","4.44","34","75.56","5","11.11","1","2.22"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","137","84","61.31","4","4.76","3","3.57","73","86.90","2","2.38","2","2.38","141","91","64.54","3","3.30","2","2.20","83","91.21","2","2.20","1","1.10","138","51","36.96","2","3.92","3","5.88","42","82.35","2","3.92","2","3.92","142","92","64.79","8","8.70","5","5.43","74","80.43","1","1.09","4","4.35"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","51","20","39.22","2","10.00","2","10.00","13","65.00","1","5.00","2","10.00","59","12","20.34","1","8.33","2","16.67","9","75.00","0","0.00","0","0.00","70","7","10.00","0","0.00","4","57.14","1","14.29","1","14.29","1","14.29","72","20","27.78","0","0.00","4","20.00","13","65.00","0","0.00","3","15.00"
"40742  :  โรงพยาบาลนบพิตำ","75","43","57.33","5","11.63","4","9.30","30","69.77","0","0.00","4","9.30","77","44","57.14","4","9.09","7","15.91","26","59.09","5","11.36","1","2.27","74","3","4.05","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","77","32","41.56","2","6.25","4","12.50","24","75.00","0","0.00","2","6.25"
"40743  :  โรงพยาบาลพระพรหม","194","182","93.81","9","4.95","7","3.85","145","79.67","6","3.30","15","8.24","184","182","98.91","7","3.85","11","6.04","147","80.77","4","2.20","13","7.14","181","12","6.63","0","0.00","0","0.00","12","100.00","0","0.00","0","0.00","171","80","46.78","5","6.25","10","12.50","56","70.00","2","2.50","7","8.75"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","7","2","28.57","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","5","3","60.00","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","3","2","66.67","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","136","81","59.56","7","8.64","4","4.94","64","79.01","5","6.17","1","1.23","133","57","42.86","5","8.77","5","8.77","43","75.44","1","1.75","3","5.26","142","28","19.72","1","3.57","1","3.57","25","89.29","0","0.00","1","3.57","139","23","16.55","2","8.70","2","8.70","19","82.61","0","0.00","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","80","31","38.75","1","3.23","2","6.45","24","77.42","2","6.45","2","6.45","75","37","49.33","1","2.70","4","10.81","29","78.38","2","5.41","1","2.70","82","9","10.98","0","0.00","1","11.11","6","66.67","0","0.00","2","22.22","73","45","61.64","2","4.44","2","4.44","34","75.56","4","8.89","3","6.67"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","184","35","19.02","0","0.00","1","2.86","30","85.71","2","5.71","2","5.71","180","89","49.44","5","5.62","1","1.12","82","92.13","1","1.12","0","0.00","184","31","16.85","1","3.23","0","0.00","26","83.87","2","6.45","2","6.45","164","21","12.80","0","0.00","2","9.52","17","80.95","1","4.76","1","4.76"
"11350  :  โรงพยาบาลบางไทร","64","58","90.63","4","6.90","2","3.45","45","77.59","1","1.72","6","10.34","73","23","31.51","0","0.00","2","8.70","15","65.22","0","0.00","5","21.74","76","10","13.16","0","0.00","1","10.00","7","70.00","0","0.00","2","20.00","75","70","93.33","1","1.43","3","4.29","58","82.86","1","1.43","6","8.57"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","208","187","89.90","6","3.21","11","5.88","154","82.35","5","2.67","10","5.35","212","199","93.87","8","4.02","16","8.04","156","78.39","6","3.02","13","6.53","214","205","95.79","5","2.44","4","1.95","181","88.29","7","3.41","8","3.90","201","207","102.99","6","2.90","9","4.35","172","83.09","7","3.38","12","5.80"
"11353  :  โรงพยาบาลทับปุด","154","123","79.87","5","4.07","10","8.13","97","78.86","3","2.44","8","6.50","153","90","58.82","7","7.78","7","7.78","67","74.44","3","3.33","6","6.67","153","128","83.66","6","4.69","15","11.72","97","75.78","4","3.13","6","4.69","139","129","92.81","5","3.88","9","6.98","101","78.29","4","3.10","10","7.75"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","326","248","76.07","20","8.06","22","8.87","188","75.81","5","2.02","13","5.24","327","191","58.41","13","6.81","18","9.42","146","76.44","5","2.62","9","4.71","329","92","27.96","4","4.35","8","8.70","72","78.26","2","2.17","6","6.52","312","240","76.92","14","5.83","21","8.75","179","74.58","6","2.50","20","8.33"
"10741  :  โรงพยาบาลวชิระภูเก็ต","288","170","59.03","4","2.35","0","0.00","159","93.53","2","1.18","5","2.94","216","161","74.54","2","1.24","1","0.62","153","95.03","2","1.24","3","1.86","185","129","69.73","3","2.33","1","0.78","123","95.35","1","0.78","1","0.78","177","24","13.56","3","12.50","0","0.00","20","83.33","1","4.17","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","437","242","55.38","8","3.31","9","3.72","180","74.38","20","8.26","25","10.33","423","293","69.27","1","0.34","7","2.39","257","87.71","13","4.44","15","5.12","421","26","6.18","1","3.85","0","0.00","21","80.77","2","7.69","1","3.85","407","19","4.67","1","5.26","1","5.26","14","73.68","0","0.00","3","15.79"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","277","237","85.56","2","0.84","1","0.42","207","87.34","19","8.02","8","3.38","285","240","84.21","1","0.42","1","0.42","214","89.17","17","7.08","7","2.92","293","256","87.37","0","0.00","1","0.39","240","93.75","9","3.52","6","2.34","291","257","88.32","1","0.39","2","0.78","242","94.16","6","2.33","6","2.33"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","67","52","77.61","1","1.92","5","9.62","38","73.08","2","3.85","6","11.54","62","51","82.26","0","0.00","1","1.96","43","84.31","2","3.92","4","7.84","54","7","12.96","4","57.14","0","0.00","3","42.86","0","0.00","0","0.00","47","41","87.23","0","0.00","3","7.32","35","85.37","0","0.00","3","7.32"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","54","48","88.89","1","2.08","3","6.25","42","87.50","1","2.08","1","2.08","49","47","95.92","2","4.26","1","2.13","42","89.36","0","0.00","2","4.26","45","32","71.11","1","3.13","1","3.13","29","90.63","0","0.00","1","3.13","41","30","73.17","1","3.33","1","3.33","27","90.00","0","0.00","1","3.33"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","300","269","89.67","6","2.23","4","1.49","247","91.82","7","2.60","5","1.86","284","186","65.49","5","2.69","9","4.84","158","84.95","5","2.69","6","3.23","271","106","39.11","3","2.83","1","0.94","98","92.45","0","0.00","3","2.83","267","133","49.81","7","5.26","9","6.77","112","84.21","1","0.75","4","3.01"
"11359  :  โรงพยาบาลเกาะพงัน","106","65","61.32","7","10.77","8","12.31","43","66.15","0","0.00","6","9.23","104","80","76.92","2","2.50","10","12.50","58","72.50","2","2.50","8","10.00","105","3","2.86","0","0.00","1","33.33","2","66.67","0","0.00","0","0.00","105","48","45.71","1","2.08","2","4.17","40","83.33","1","2.08","4","8.33"
"11360  :  โรงพยาบาลไชยา","71","38","53.52","7","18.42","1","2.63","23","60.53","3","7.89","4","10.53","70","50","71.43","5","10.00","2","4.00","34","68.00","6","12.00","2","4.00","74","21","28.38","7","33.33","0","0.00","10","47.62","3","14.29","1","4.76","81","21","25.93","2","9.52","1","4.76","15","71.43","0","0.00","3","14.29"
"11361  :  โรงพยาบาลท่าชนะ","143","136","95.10","6","4.41","5","3.68","109","80.15","4","2.94","12","8.82","129","53","41.09","5","9.43","3","5.66","41","77.36","1","1.89","3","5.66","127","49","38.58","7","14.29","2","4.08","35","71.43","1","2.04","4","8.16","130","78","60.00","6","7.69","1","1.28","59","75.64","3","3.85","9","11.54"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","116","100","86.21","7","7.00","8","8.00","77","77.00","1","1.00","7","7.00","112","107","95.54","3","2.80","8","7.48","88","82.24","3","2.80","5","4.67","104","69","66.35","1","1.45","0","0.00","61","88.41","2","2.90","5","7.25","97","90","92.78","3","3.33","2","2.22","73","81.11","2","2.22","10","11.11"
"11364  :  โรงพยาบาลพนม","62","35","56.45","1","2.86","2","5.71","32","91.43","0","0.00","0","0.00","65","32","49.23","2","6.25","4","12.50","24","75.00","0","0.00","2","6.25","68","24","35.29","2","8.33","0","0.00","21","87.50","0","0.00","1","4.17","62","52","83.87","3","5.77","4","7.69","38","73.08","1","1.92","6","11.54"
"11365  :  โรงพยาบาลท่าฉาง","163","146","89.57","3","2.05","4","2.74","122","83.56","7","4.79","10","6.85","164","151","92.07","3","1.99","10","6.62","123","81.46","5","3.31","10","6.62","164","127","77.44","3","2.36","2","1.57","113","88.98","2","1.57","7","5.51","151","137","90.73","4","2.92","4","2.92","116","84.67","2","1.46","11","8.03"
