"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","142","117","82.39","6","5.13","8","6.84","84","71.79","5","4.27","7","5.98","5","4.27","12","10.26","145","96","66.21","5","5.21","6","6.25","65","67.71","4","4.17","11","11.46","4","4.17","15","15.63","141","82","58.16","2","2.44","4","4.88","61","74.39","4","4.88","8","9.76","3","3.66","11","13.41","144","64","44.44","2","3.13","5","7.81","44","68.75","6","9.38","4","6.25","3","4.69","7","10.94"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","81","42","51.85","3","7.14","1","2.38","34","80.95","3","7.14","0","0.00","1","2.38","1","2.38","86","44","51.16","2","4.55","2","4.55","33","75.00","3","6.82","2","4.55","2","4.55","4","9.09","85","45","52.94","3","6.67","2","4.44","32","71.11","1","2.22","4","8.89","1","2.22","5","11.11","80","51","63.75","5","9.80","3","5.88","38","74.51","3","5.88","0","0.00","1","1.96","1","1.96"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","146","88","60.27","3","3.41","6","6.82","67","76.14","4","4.55","7","7.95","1","1.14","8","9.09","149","70","46.98","4","5.71","1","1.43","53","75.71","2","2.86","8","11.43","0","0.00","8","11.43","145","79","54.48","4","5.06","3","3.80","62","78.48","4","5.06","3","3.80","1","1.27","4","5.06","150","80","53.33","3","3.75","1","1.25","65","81.25","7","8.75","2","2.50","2","2.50","4","5.00"
"11350  :  โรงพยาบาลบางไทร","70","56","80.00","2","3.57","2","3.57","41","73.21","4","7.14","4","7.14","2","3.57","6","10.71","57","30","52.63","1","3.33","0","0.00","25","83.33","0","0.00","2","6.67","2","6.67","4","13.33","47","26","55.32","1","3.85","1","3.85","19","73.08","2","7.69","2","7.69","1","3.85","3","11.54","44","40","90.91","1","2.50","2","5.00","25","62.50","5","12.50","5","12.50","2","5.00","7","17.50"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","156","151","96.79","9","5.96","5","3.31","119","78.81","6","3.97","6","3.97","5","3.31","11","7.28","148","142","95.95","4","2.82","1","0.70","122","85.92","5","3.52","5","3.52","3","2.11","8","5.63","148","147","99.32","10","6.80","3","2.04","119","80.95","7","4.76","6","4.08","2","1.36","8","5.44","150","142","94.67","7","4.93","2","1.41","120","84.51","9","6.34","0","0.00","3","2.11","3","2.11"
"11353  :  โรงพยาบาลทับปุด","93","64","68.82","3","4.69","2","3.13","49","76.56","2","3.13","4","6.25","3","4.69","7","10.94","91","74","81.32","2","2.70","0","0.00","64","86.49","3","4.05","2","2.70","3","4.05","5","6.76","88","82","93.18","1","1.22","5","6.10","68","82.93","7","8.54","1","1.22","0","0.00","1","1.22","85","86","101.18","1","1.16","2","2.33","71","82.56","5","5.81","6","6.98","1","1.16","7","8.14"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","254","168","66.14","18","10.71","6","3.57","127","75.60","6","3.57","7","4.17","2","1.19","9","5.36","252","157","62.30","14","8.92","8","5.10","120","76.43","8","5.10","4","2.55","2","1.27","6","3.82","242","141","58.26","12","8.51","5","3.55","102","72.34","10","7.09","6","4.26","4","2.84","10","7.09","237","162","68.35","13","8.02","10","6.17","116","71.60","11","6.79","9","5.56","3","1.85","12","7.41"
"10741  :  โรงพยาบาลวชิระภูเก็ต","140","130","92.86","3","2.31","4","3.08","112","86.15","4","3.08","2","1.54","3","2.31","5","3.85","158","142","89.87","7","4.93","4","2.82","124","87.32","2","1.41","3","2.11","1","0.70","4","2.82","157","147","93.63","4","2.72","3","2.04","125","85.03","7","4.76","5","3.40","3","2.04","8","5.44","161","43","26.71","2","4.65","2","4.65","34","79.07","3","6.98","1","2.33","1","2.33","2","4.65"
"11355  :  โรงพยาบาลป่าตอง","272","181","66.54","10","5.52","4","2.21","120","66.30","15","8.29","15","8.29","13","7.18","28","15.47","268","217","80.97","9","4.15","3","1.38","191","88.02","1","0.46","8","3.69","4","1.84","12","5.53","249","61","24.50","7","11.48","1","1.64","41","67.21","7","11.48","1","1.64","4","6.56","5","8.20","232","19","8.19","2","10.53","0","0.00","14","73.68","1","5.26","1","5.26","1","5.26","2","10.53"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","316","278","87.97","14","5.04","3","1.08","216","77.70","20","7.19","19","6.83","6","2.16","25","8.99","322","286","88.82","15","5.24","8","2.80","235","82.17","15","5.24","8","2.80","5","1.75","13","4.55","312","265","84.94","9","3.40","3","1.13","232","87.55","14","5.28","4","1.51","2","0.75","6","2.26","301","260","86.38","4","1.54","3","1.15","232","89.23","15","5.77","4","1.54","1","0.38","5","1.92"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","8","7","87.50","0","0.00","1","14.29","4","57.14","0","0.00","1","14.29","1","14.29","2","28.57","6","3","50.00","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","0","0.00","0","0.00","6","2","33.33","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","3","4","133.33","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","23","21","91.30","3","14.29","2","9.52","13","61.90","0","0.00","0","0.00","3","14.29","3","14.29","25","21","84.00","0","0.00","1","4.76","18","85.71","1","4.76","0","0.00","0","0.00","0","0.00","25","20","80.00","1","5.00","0","0.00","15","75.00","1","5.00","2","10.00","1","5.00","3","15.00","24","18","75.00","0","0.00","4","22.22","13","72.22","0","0.00","1","5.56","0","0.00","1","5.56"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","216","200","92.59","5","2.50","3","1.50","167","83.50","11","5.50","4","2.00","6","3.00","10","5.00","217","168","77.42","10","5.95","3","1.79","131","77.98","7","4.17","7","4.17","8","4.76","15","8.93","211","150","71.09","9","6.00","4","2.67","120","80.00","7","4.67","6","4.00","4","2.67","10","6.67","192","145","75.52","7","4.83","5","3.45","121","83.45","6","4.14","5","3.45","1","0.69","6","4.14"
"11359  :  โรงพยาบาลเกาะพงัน","93","61","65.59","7","11.48","3","4.92","38","62.30","1","1.64","4","6.56","6","9.84","10","16.39","91","62","68.13","1","1.61","4","6.45","48","77.42","1","1.61","3","4.84","5","8.06","8","12.90","87","15","17.24","4","26.67","1","6.67","8","53.33","0","0.00","1","6.67","1","6.67","2","13.33","82","33","40.24","6","18.18","2","6.06","20","60.61","1","3.03","2","6.06","2","6.06","4","12.12"
"11360  :  โรงพยาบาลไชยา","61","42","68.85","5","11.90","2","4.76","30","71.43","1","2.38","0","0.00","2","4.76","2","4.76","61","38","62.30","5","13.16","3","7.89","18","47.37","3","7.89","4","10.53","3","7.89","7","18.42","53","31","58.49","7","22.58","0","0.00","16","51.61","2","6.45","3","9.68","3","9.68","6","19.35","45","21","46.67","1","4.76","1","4.76","13","61.90","2","9.52","2","9.52","0","0.00","2","9.52"
"11361  :  โรงพยาบาลท่าชนะ","123","109","88.62","3","2.75","2","1.83","81","74.31","12","11.01","3","2.75","7","6.42","10","9.17","135","71","52.59","4","5.63","3","4.23","54","76.06","2","2.82","3","4.23","3","4.23","6","8.45","133","89","66.92","4","4.49","8","8.99","61","68.54","2","2.25","6","6.74","6","6.74","12","13.48","137","90","65.69","4","4.44","8","8.89","67","74.44","4","4.44","4","4.44","3","3.33","7","7.78"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","81","65","80.25","2","3.08","0","0.00","48","73.85","6","9.23","5","7.69","4","6.15","9","13.85","83","74","89.16","0","0.00","0","0.00","59","79.73","9","12.16","3","4.05","2","2.70","5","6.76","81","58","71.60","2","3.45","1","1.72","47","81.03","6","10.34","2","3.45","0","0.00","2","3.45","78","60","76.92","0","0.00","1","1.67","46","76.67","9","15.00","2","3.33","1","1.67","3","5.00"
"11364  :  โรงพยาบาลพนม","66","52","78.79","3","5.77","3","5.77","36","69.23","3","5.77","4","7.69","3","5.77","7","13.46","64","52","81.25","5","9.62","3","5.77","39","75.00","1","1.92","2","3.85","2","3.85","4","7.69","59","55","93.22","0","0.00","2","3.64","44","80.00","1","1.82","6","10.91","2","3.64","8","14.55","53","45","84.91","3","6.67","1","2.22","38","84.44","2","4.44","0","0.00","1","2.22","1","2.22"
"11365  :  โรงพยาบาลท่าฉาง","132","113","85.61","3","2.65","5","4.42","81","71.68","6","5.31","8","7.08","10","8.85","18","15.93","128","114","89.06","5","4.39","4","3.51","77","67.54","9","7.89","8","7.02","10","8.77","18","15.79","123","109","88.62","4","3.67","2","1.83","80","73.39","10","9.17","9","8.26","4","3.67","13","11.93","126","114","90.48","0","0.00","0","0.00","88","77.19","8","7.02","15","13.16","3","2.63","18","15.79"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","84","79","94.05","3","3.80","1","1.27","62","78.48","3","3.80","6","7.59","3","3.80","9","11.39","76","77","101.32","0","0.00","0","0.00","65","84.42","3","3.90","4","5.19","5","6.49","9","11.69","80","66","82.50","4","6.06","1","1.52","47","71.21","4","6.06","4","6.06","6","9.09","10","15.15","78","72","92.31","2","2.78","3","4.17","53","73.61","8","11.11","2","2.78","4","5.56","6","8.33"
"11368  :  โรงพยาบาลเคียนซา","183","166","90.71","2","1.20","2","1.20","129","77.71","11","6.63","11","6.63","11","6.63","22","13.25","177","160","90.40","6","3.75","4","2.50","122","76.25","16","10.00","7","4.38","3","1.88","10","6.25","181","165","91.16","5","3.03","2","1.21","142","86.06","12","7.27","2","1.21","1","0.61","3","1.82","174","164","94.25","2","1.22","6","3.66","125","76.22","18","10.98","8","4.88","4","2.44","12","7.32"
"11369  :  โรงพยาบาลพระแสง","218","202","92.66","3","1.49","6","2.97","158","78.22","11","5.45","15","7.43","7","3.47","22","10.89","216","192","88.89","10","5.21","8","4.17","141","73.44","14","7.29","12","6.25","4","2.08","16","8.33","213","96","45.07","10","10.42","3","3.13","62","64.58","7","7.29","6","6.25","8","8.33","14","14.58","209","101","48.33","1","0.99","5","4.95","75","74.26","9","8.91","4","3.96","6","5.94","10","9.90"
"11370  :  โรงพยาบาลพุนพิน","573","481","83.94","12","2.49","8","1.66","398","82.74","24","4.99","10","2.08","25","5.20","35","7.28","566","476","84.10","15","3.15","7","1.47","391","82.14","20","4.20","22","4.62","17","3.57","39","8.19","555","400","72.07","17","4.25","15","3.75","299","74.75","23","5.75","21","5.25","23","5.75","44","11.00","509","358","70.33","15","4.19","7","1.96","279","77.93","17","4.75","17","4.75","20","5.59","37","10.34"
"11371  :  โรงพยาบาลชัยบุรี","81","75","92.59","2","2.67","2","2.67","63","84.00","3","4.00","2","2.67","3","4.00","5","6.67","81","76","93.83","2","2.63","0","0.00","68","89.47","1","1.32","1","1.32","3","3.95","4","5.26","74","69","93.24","4","5.80","1","1.45","59","85.51","2","2.90","1","1.45","2","2.90","3","4.35","67","67","100.00","4","5.97","0","0.00","55","82.09","3","4.48","3","4.48","2","2.99","5","7.46"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","245","246","100.41","13","5.28","10","4.07","186","75.61","19","7.72","11","4.47","6","2.44","17","6.91","244","171","70.08","18","10.53","6","3.51","122","71.35","12","7.02","5","2.92","7","4.09","12","7.02","227","151","66.52","9","5.96","4","2.65","109","72.19","10","6.62","11","7.28","5","3.31","16","10.60","209","152","72.73","8","5.26","3","1.97","106","69.74","8","5.26","13","8.55","13","8.55","26","17.11"
"11654  :  โรงพยาบาลวิภาวดี","78","55","70.51","4","7.27","1","1.82","45","81.82","1","1.82","4","7.27","0","0.00","4","7.27","78","53","67.95","0","0.00","1","1.89","48","90.57","2","3.77","1","1.89","1","1.89","2","3.77","76","55","72.37","1","1.82","1","1.82","48","87.27","2","3.64","2","3.64","1","1.82","3","5.45","76","44","57.89","1","2.27","5","11.36","33","75.00","1","2.27","3","6.82","1","2.27","4","9.09"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","82","70","85.37","3","4.29","3","4.29","53","75.71","2","2.86","4","5.71","3","4.29","7","10.00","82","55","67.07","0","0.00","3","5.45","46","83.64","2","3.64","4","7.27","0","0.00","4","7.27","85","58","68.24","1","1.72","2","3.45","49","84.48","3","5.17","1","1.72","2","3.45","3","5.17","87","52","59.77","4","7.69","3","5.77","36","69.23","1","1.92","2","3.85","5","9.62","7","13.46"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","39","20","51.28","0","0.00","1","5.00","13","65.00","3","15.00","1","5.00","0","0.00","1","5.00","36","21","58.33","1","4.76","0","0.00","16","76.19","2","9.52","2","9.52","0","0.00","2","9.52","35","14","40.00","0","0.00","0","0.00","11","78.57","2","14.29","1","7.14","0","0.00","1","7.14","28","11","39.29","0","0.00","0","0.00","9","81.82","1","9.09","1","9.09","0","0.00","1","9.09"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","21","15","71.43","0","0.00","1","6.67","14","93.33","0","0.00","0","0.00","0","0.00","0","0.00","18","17","94.44","0","0.00","0","0.00","17","100.00","0","0.00","0","0.00","0","0.00","0","0.00","17","16","94.12","0","0.00","0","0.00","16","100.00","0","0.00","0","0.00","0","0.00","0","0.00","15","15","100.00","0","0.00","0","0.00","15","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","121","120","99.17","4","3.33","7","5.83","87","72.50","9","7.50","9","7.50","4","3.33","13","10.83","121","120","99.17","2","1.67","3","2.50","75","62.50","16","13.33","13","10.83","10","8.33","23","19.17","115","119","103.48","3","2.52","1","0.84","75","63.03","9","7.56","20","16.81","11","9.24","31","26.05","112","113","100.89","1","0.88","1","0.88","81","71.68","5","4.42","15","13.27","10","8.85","25","22.12"
"11373  :  โรงพยาบาลกระบุรี","67","52","77.61","3","5.77","2","3.85","37","71.15","3","5.77","2","3.85","5","9.62","7","13.46","68","45","66.18","3","6.67","0","0.00","31","68.89","3","6.67","4","8.89","4","8.89","8","17.78","63","54","85.71","4","7.41","0","0.00","34","62.96","7","12.96","5","9.26","4","7.41","9","16.67","57","57","100.00","5","8.77","2","3.51","35","61.40","5","8.77","7","12.28","3","5.26","10","17.54"
"11374  :  โรงพยาบาลสุขสำราญ","46","40","86.96","1","2.50","2","5.00","33","82.50","1","2.50","2","5.00","1","2.50","3","7.50","43","46","106.98","2","4.35","3","6.52","41","89.13","0","0.00","0","0.00","0","0.00","0","0.00","43","36","83.72","2","5.56","2","5.56","27","75.00","3","8.33","2","5.56","0","0.00","2","5.56","41","39","95.12","2","5.13","0","0.00","30","76.92","4","10.26","3","7.69","0","0.00","3","7.69"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","277","216","77.98","7","3.24","8","3.70","150","69.44","12","5.56","21","9.72","17","7.87","38","17.59","280","218","77.86","7","3.21","9","4.13","158","72.48","13","5.96","15","6.88","16","7.34","31","14.22","275","188","68.36","2","1.06","10","5.32","141","75.00","16","8.51","8","4.26","11","5.85","19","10.11","265","197","74.34","4","2.03","5","2.54","155","78.68","9","4.57","11","5.58","13","6.60","24","12.18"
"11376  :  โรงพยาบาลท่าแซะ","66","77","116.67","6","7.79","3","3.90","53","68.83","4","5.19","7","9.09","4","5.19","11","14.29","60","64","106.67","1","1.56","1","1.56","52","81.25","5","7.81","3","4.69","2","3.13","5","7.81","52","57","109.62","2","3.51","2","3.51","43","75.44","2","3.51","6","10.53","2","3.51","8","14.04","41","50","121.95","1","2.00","2","4.00","40","80.00","1","2.00","5","10.00","1","2.00","6","12.00"
"11377  :  โรงพยาบาลปะทิว","44","28","63.64","1","3.57","1","3.57","22","78.57","1","3.57","2","7.14","1","3.57","3","10.71","44","31","70.45","1","3.23","2","6.45","20","64.52","2","6.45","4","12.90","2","6.45","6","19.35","43","20","46.51","1","5.00","1","5.00","14","70.00","1","5.00","3","15.00","0","0.00","3","15.00","41","16","39.02","0","0.00","0","0.00","14","87.50","0","0.00","2","12.50","0","0.00","2","12.50"
