"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","247","227","91.90","35","15.42","19","8.37","147","64.76","2","0.88","16","7.05","8","3.52","24","10.57","244","226","92.62","44","19.47","24","10.62","132","58.41","8","3.54","12","5.31","6","2.65","18","7.96","239","228","95.40","45","19.74","21","9.21","140","61.40","8","3.51","6","2.63","7","3.07","13","5.70","226","207","91.59","28","13.53","18","8.70","120","57.97","14","6.76","12","5.80","15","7.25","27","13.04"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","122","113","92.62","1","0.88","2","1.77","64","56.64","12","10.62","20","17.70","14","12.39","34","30.09","121","108","89.26","0","0.00","5","4.63","62","57.41","9","8.33","17","15.74","15","13.89","32","29.63","112","108","96.43","0","0.00","1","0.93","61","56.48","9","8.33","21","19.44","16","14.81","37","34.26","108","104","96.30","0","0.00","5","4.81","60","57.69","6","5.77","17","16.35","16","15.38","33","31.73"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","154","77","50.00","3","3.90","2","2.60","53","68.83","7","9.09","3","3.90","4","5.19","7","9.09","152","82","53.95","4","4.88","5","6.10","55","67.07","11","13.41","1","1.22","5","6.10","6","7.32","150","116","77.33","9","7.76","5","4.31","84","72.41","8","6.90","3","2.59","7","6.03","10","8.62","142","109","76.76","5","4.59","14","12.84","76","69.72","5","4.59","4","3.67","5","4.59","9","8.26"
"11324  :  โรงพยาบาลลานสะกา","153","135","88.24","2","1.48","6","4.44","117","86.67","3","2.22","4","2.96","3","2.22","7","5.19","150","141","94.00","9","6.38","6","4.26","117","82.98","3","2.13","4","2.84","1","0.71","5","3.55","151","41","27.15","0","0.00","7","17.07","31","75.61","3","7.32","0","0.00","0","0.00","0","0.00","149","89","59.73","6","6.74","3","3.37","67","75.28","8","8.99","4","4.49","1","1.12","5","5.62"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","168","65","38.69","5","7.69","3","4.62","42","64.62","3","4.62","7","10.77","5","7.69","12","18.46","154","58","37.66","2","3.45","2","3.45","35","60.34","2","3.45","7","12.07","7","12.07","14","24.14","149","10","6.71","0","0.00","0","0.00","9","90.00","0","0.00","1","10.00","0","0.00","1","10.00","145","12","8.28","0","0.00","0","0.00","12","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11326  :  โรงพยาบาลพิปูน","133","74","55.64","6","8.11","6","8.11","47","63.51","1","1.35","6","8.11","6","8.11","12","16.22","124","104","83.87","8","7.69","5","4.81","67","64.42","3","2.88","5","4.81","1","0.96","6","5.77","120","33","27.50","5","15.15","2","6.06","18","54.55","1","3.03","0","0.00","7","21.21","7","21.21","112","67","59.82","4","5.97","6","8.96","39","58.21","5","7.46","6","8.96","6","8.96","12","17.91"
"11327  :  โรงพยาบาลเชียรใหญ่","80","75","93.75","2","2.67","7","9.33","43","57.33","2","2.67","13","17.33","7","9.33","20","26.67","77","76","98.70","3","3.95","3","3.95","51","67.11","4","5.26","7","9.21","8","10.53","15","19.74","77","72","93.51","4","5.56","1","1.39","49","68.06","5","6.94","4","5.56","9","12.50","13","18.06","76","68","89.47","5","7.35","5","7.35","50","73.53","4","5.88","1","1.47","3","4.41","4","5.88"
"11328  :  โรงพยาบาลชะอวด","160","60","37.50","5","8.33","8","13.33","34","56.67","3","5.00","3","5.00","7","11.67","10","16.67","158","72","45.57","2","2.78","7","9.72","49","68.06","4","5.56","2","2.78","7","9.72","9","12.50","160","28","17.50","0","0.00","0","0.00","23","82.14","1","3.57","3","10.71","0","0.00","3","10.71","155","36","23.23","1","2.78","2","5.56","28","77.78","0","0.00","2","5.56","3","8.33","5","13.89"
"11329  :  โรงพยาบาลท่าศาลา","908","573","63.11","22","3.84","32","5.58","446","77.84","24","4.19","27","4.71","19","3.32","46","8.03","879","707","80.43","18","2.55","15","2.12","594","84.02","27","3.82","26","3.68","23","3.25","49","6.93","864","324","37.50","11","3.40","7","2.16","273","84.26","11","3.40","11","3.40","11","3.40","22","6.79","847","719","84.89","41","5.70","66","9.18","516","71.77","28","3.89","28","3.89","39","5.42","67","9.32"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11331  :  โรงพยาบาลนาบอน","119","94","78.99","5","5.32","4","4.26","64","68.09","6","6.38","6","6.38","9","9.57","15","15.96","120","54","45.00","0","0.00","2","3.70","33","61.11","2","3.70","8","14.81","7","12.96","15","27.78","110","5","4.55","1","20.00","0","0.00","4","80.00","0","0.00","0","0.00","0","0.00","0","0.00","112","9","8.04","1","11.11","1","11.11","5","55.56","0","0.00","1","11.11","1","11.11","2","22.22"
"11332  :  โรงพยาบาลทุ่งใหญ่","487","448","91.99","23","5.13","22","4.91","346","77.23","20","4.46","19","4.24","17","3.79","36","8.04","481","421","87.53","31","7.36","25","5.94","317","75.30","16","3.80","13","3.09","17","4.04","30","7.13","472","377","79.87","10","2.65","22","5.84","301","79.84","18","4.77","11","2.92","14","3.71","25","6.63","460","345","75.00","22","6.38","25","7.25","258","74.78","10","2.90","15","4.35","14","4.06","29","8.41"
"11333  :  โรงพยาบาลปากพนัง","283","243","85.87","14","5.76","10","4.12","188","77.37","11","4.53","12","4.94","8","3.29","20","8.23","284","150","52.82","16","10.67","12","8.00","97","64.67","4","2.67","13","8.67","8","5.33","21","14.00","282","92","32.62","7","7.61","6","6.52","62","67.39","5","5.43","6","6.52","3","3.26","9","9.78","280","110","39.29","7","6.36","4","3.64","79","71.82","5","4.55","6","5.45","9","8.18","15","13.64"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11335  :  โรงพยาบาลสิชล","370","340","91.89","1","0.29","4","1.18","289","85.00","17","5.00","17","5.00","12","3.53","29","8.53","365","359","98.36","12","3.34","16","4.46","264","73.54","22","6.13","29","8.08","15","4.18","44","12.26","363","358","98.62","11","3.07","12","3.35","263","73.46","26","7.26","24","6.70","22","6.15","46","12.85","372","356","95.70","18","5.06","12","3.37","257","72.19","16","4.49","25","7.02","28","7.87","53","14.89"
"11336  :  โรงพยาบาลขนอม","480","411","85.63","22","5.35","20","4.87","302","73.48","25","6.08","11","2.68","26","6.33","37","9.00","483","244","50.52","4","1.64","11","4.51","167","68.44","17","6.97","18","7.38","24","9.84","42","17.21","463","256","55.29","4","1.56","9","3.52","196","76.56","22","8.59","13","5.08","10","3.91","23","8.98","462","240","51.95","8","3.33","8","3.33","160","66.67","17","7.08","20","8.33","24","10.00","44","18.33"
"11337  :  โรงพยาบาลหัวไทร","140","66","47.14","4","6.06","1","1.52","50","75.76","2","3.03","1","1.52","8","12.12","9","13.64","138","81","58.70","2","2.47","5","6.17","66","81.48","1","1.23","3","3.70","4","4.94","7","8.64","132","130","98.48","1","0.77","7","5.38","103","79.23","3","2.31","5","3.85","10","7.69","15","11.54","129","30","23.26","6","20.00","0","0.00","20","66.67","0","0.00","1","3.33","3","10.00","4","13.33"
"11338  :  โรงพยาบาลบางขัน","303","193","63.70","9","4.66","12","6.22","155","80.31","6","3.11","8","4.15","3","1.55","11","5.70","295","198","67.12","7","3.54","5","2.53","164","82.83","13","6.57","2","1.01","7","3.54","9","4.55","281","77","27.40","2","2.60","2","2.60","65","84.42","5","6.49","1","1.30","2","2.60","3","3.90","277","105","37.91","5","4.76","4","3.81","75","71.43","4","3.81","11","10.48","5","4.76","16","15.24"
"11339  :  โรงพยาบาลถ้ำพรรณรา","109","65","59.63","3","4.62","3","4.62","45","69.23","2","3.08","6","9.23","6","9.23","12","18.46","113","46","40.71","3","6.52","1","2.17","32","69.57","2","4.35","4","8.70","4","8.70","8","17.39","113","6","5.31","0","0.00","2","33.33","4","66.67","0","0.00","0","0.00","0","0.00","0","0.00","114","74","64.91","0","0.00","6","8.11","58","78.38","2","2.70","3","4.05","5","6.76","8","10.81"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","227","95","41.85","5","5.26","2","2.11","68","71.58","2","2.11","9","9.47","7","7.37","16","16.84","199","78","39.20","3","3.85","5","6.41","52","66.67","5","6.41","3","3.85","9","11.54","12","15.38","191","21","10.99","0","0.00","1","4.76","15","71.43","0","0.00","4","19.05","1","4.76","5","23.81","177","14","7.91","1","7.14","0","0.00","10","71.43","0","0.00","0","0.00","3","21.43","3","21.43"
"11660  :  โรงพยาบาลจุฬาภรณ์","176","129","73.30","8","6.20","8","6.20","84","65.12","11","8.53","8","6.20","8","6.20","16","12.40","173","150","86.71","3","2.00","5","3.33","114","76.00","8","5.33","11","7.33","9","6.00","20","13.33","169","26","15.38","1","3.85","2","7.69","20","76.92","1","3.85","2","7.69","0","0.00","2","7.69","165","130","78.79","4","3.08","9","6.92","99","76.15","3","2.31","9","6.92","6","4.62","15","11.54"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","127","83","65.35","10","12.05","2","2.41","59","71.08","2","2.41","5","6.02","5","6.02","10","12.05","116","88","75.86","14","15.91","4","4.55","49","55.68","2","2.27","8","9.09","9","10.23","17","19.32","111","52","46.85","2","3.85","7","13.46","33","63.46","3","5.77","1","1.92","5","9.62","6","11.54","116","64","55.17","4","6.25","5","7.81","42","65.63","3","4.69","4","6.25","6","9.38","10","15.63"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","81","30","37.04","4","13.33","1","3.33","15","50.00","3","10.00","5","16.67","1","3.33","6","20.00","81","12","14.81","1","8.33","0","0.00","6","50.00","0","0.00","3","25.00","2","16.67","5","41.67","70","3","4.29","0","0.00","0","0.00","1","33.33","0","0.00","0","0.00","2","66.67","2","66.67","68","3","4.41","0","0.00","1","33.33","1","33.33","0","0.00","0","0.00","1","33.33","1","33.33"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","459","179","39.00","13","7.26","9","5.03","118","65.92","10","5.59","6","3.35","20","11.17","26","14.53","449","149","33.18","10","6.71","8","5.37","100","67.11","8","5.37","13","8.72","9","6.04","22","14.77","437","50","11.44","6","12.00","2","4.00","30","60.00","6","12.00","4","8.00","2","4.00","6","12.00","444","45","10.14","2","4.44","2","4.44","35","77.78","1","2.22","0","0.00","5","11.11","5","11.11"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","137","84","61.31","6","7.14","1","1.19","67","79.76","1","1.19","8","9.52","1","1.19","9","10.71","141","91","64.54","2","2.20","0","0.00","81","89.01","1","1.10","4","4.40","3","3.30","7","7.69","138","51","36.96","4","7.84","3","5.88","33","64.71","7","13.73","3","5.88","1","1.96","4","7.84","142","92","64.79","7","7.61","9","9.78","67","72.83","3","3.26","2","2.17","4","4.35","6","6.52"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","51","20","39.22","1","5.00","0","0.00","12","60.00","2","10.00","2","10.00","2","10.00","4","20.00","59","12","20.34","0","0.00","1","8.33","10","83.33","0","0.00","1","8.33","0","0.00","1","8.33","70","7","10.00","1","14.29","0","0.00","3","42.86","0","0.00","2","28.57","1","14.29","3","42.86","72","20","27.78","0","0.00","0","0.00","11","55.00","5","25.00","2","10.00","2","10.00","4","20.00"
"40742  :  โรงพยาบาลนบพิตำ","75","43","57.33","5","11.63","3","6.98","28","65.12","2","4.65","2","4.65","3","6.98","5","11.63","77","44","57.14","4","9.09","3","6.82","27","61.36","5","11.36","3","6.82","1","2.27","4","9.09","74","3","4.05","0","0.00","0","0.00","1","33.33","2","66.67","0","0.00","0","0.00","0","0.00","77","32","41.56","0","0.00","4","12.50","25","78.13","1","3.13","1","3.13","1","3.13","2","6.25"
"40743  :  โรงพยาบาลพระพรหม","194","182","93.81","6","3.30","11","6.04","126","69.23","14","7.69","8","4.40","16","8.79","24","13.19","184","182","98.91","6","3.30","8","4.40","142","78.02","9","4.95","4","2.20","11","6.04","15","8.24","181","12","6.63","1","8.33","0","0.00","9","75.00","0","0.00","1","8.33","1","8.33","2","16.67","171","80","46.78","6","7.50","3","3.75","54","67.50","6","7.50","4","5.00","6","7.50","10","12.50"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","7","2","28.57","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","5","3","60.00","0","0.00","0","0.00","2","66.67","0","0.00","0","0.00","0","0.00","0","0.00","3","2","66.67","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","136","81","59.56","6","7.41","2","2.47","57","70.37","1","1.23","9","11.11","4","4.94","13","16.05","133","57","42.86","4","7.02","3","5.26","41","71.93","2","3.51","3","5.26","4","7.02","7","12.28","142","28","19.72","1","3.57","1","3.57","24","85.71","1","3.57","0","0.00","1","3.57","1","3.57","139","23","16.55","0","0.00","0","0.00","22","95.65","1","4.35","0","0.00","0","0.00","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","80","31","38.75","0","0.00","1","3.23","27","87.10","0","0.00","1","3.23","2","6.45","3","9.68","75","37","49.33","2","5.41","2","5.41","28","75.68","2","5.41","2","5.41","0","0.00","2","5.41","82","9","10.98","0","0.00","0","0.00","4","44.44","0","0.00","2","22.22","2","22.22","4","44.44","73","45","61.64","3","6.67","3","6.67","29","64.44","3","6.67","4","8.89","3","6.67","7","15.56"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","184","35","19.02","1","2.86","2","5.71","24","68.57","5","14.29","1","2.86","2","5.71","3","8.57","180","89","49.44","3","3.37","1","1.12","79","88.76","2","2.25","3","3.37","0","0.00","3","3.37","184","31","16.85","1","3.23","2","6.45","21","67.74","4","12.90","1","3.23","2","6.45","3","9.68","164","21","12.80","1","4.76","0","0.00","16","76.19","2","9.52","2","9.52","0","0.00","2","9.52"
"11350  :  โรงพยาบาลบางไทร","64","58","90.63","4","6.90","2","3.45","40","68.97","4","6.90","3","5.17","5","8.62","8","13.79","73","23","31.51","1","4.35","1","4.35","12","52.17","1","4.35","2","8.70","4","17.39","6","26.09","76","10","13.16","1","10.00","0","0.00","7","70.00","0","0.00","0","0.00","2","20.00","2","20.00","75","70","93.33","0","0.00","1","1.43","58","82.86","2","2.86","2","2.86","6","8.57","8","11.43"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","208","186","89.42","19","10.22","10","5.38","135","72.58","5","2.69","10","5.38","6","3.23","16","8.60","212","199","93.87","12","6.03","8","4.02","156","78.39","11","5.53","4","2.01","7","3.52","11","5.53","214","205","95.79","13","6.34","10","4.88","164","80.00","9","4.39","4","1.95","5","2.44","9","4.39","201","207","102.99","4","1.93","10","4.83","173","83.57","6","2.90","4","1.93","8","3.86","12","5.80"
"11353  :  โรงพยาบาลทับปุด","154","123","79.87","2","1.63","7","5.69","96","78.05","4","3.25","7","5.69","6","4.88","13","10.57","153","90","58.82","2","2.22","6","6.67","69","76.67","4","4.44","3","3.33","6","6.67","9","10.00","153","128","83.66","2","1.56","7","5.47","106","82.81","3","2.34","7","5.47","3","2.34","10","7.81","139","129","92.81","4","3.10","3","2.33","104","80.62","9","6.98","2","1.55","7","5.43","9","6.98"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","326","248","76.07","11","4.44","15","6.05","199","80.24","5","2.02","8","3.23","9","3.63","17","6.85","327","191","58.41","12","6.28","16","8.38","143","74.87","8","4.19","5","2.62","7","3.66","12","6.28","329","92","27.96","5","5.43","5","5.43","67","72.83","6","6.52","4","4.35","5","5.43","9","9.78","312","239","76.60","12","5.02","25","10.46","173","72.38","3","1.26","7","2.93","18","7.53","25","10.46"
"10741  :  โรงพยาบาลวชิระภูเก็ต","288","170","59.03","3","1.76","3","1.76","154","90.59","3","1.76","6","3.53","1","0.59","7","4.12","216","161","74.54","0","0.00","0","0.00","152","94.41","3","1.86","4","2.48","2","1.24","6","3.73","185","129","69.73","2","1.55","2","1.55","115","89.15","6","4.65","3","2.33","1","0.78","4","3.10","177","24","13.56","2","8.33","1","4.17","19","79.17","1","4.17","1","4.17","0","0.00","1","4.17"
"11355  :  โรงพยาบาลป่าตอง","437","242","55.38","16","6.61","16","6.61","140","57.85","14","5.79","15","6.20","38","15.70","53","21.90","423","293","69.27","8","2.73","12","4.10","253","86.35","5","1.71","7","2.39","7","2.39","14","4.78","421","26","6.18","3","11.54","1","3.85","19","73.08","0","0.00","1","3.85","1","3.85","2","7.69","407","19","4.67","2","10.53","2","10.53","12","63.16","1","5.26","1","5.26","1","5.26","2","10.53"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
