"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"11227  :  โรงพยาบาลห้วยคต","205","111","54.15","6","5.41","6","5.41","73","65.77","4","3.60","8","7.21","13","11.71","21","18.92","186","120","64.52","11","9.17","9","7.50","74","61.67","5","4.17","8","6.67","8","6.67","16","13.33","173","125","72.25","12","9.60","6","4.80","88","70.40","1","0.80","4","3.20","12","9.60","16","12.80","158","121","76.58","11","9.09","7","5.79","86","71.07","4","3.31","4","3.31","7","5.79","11","9.09"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","271","224","82.66","7","3.13","6","2.68","163","72.77","17","7.59","19","8.48","12","5.36","31","13.84","254","223","87.80","2","0.90","5","2.24","171","76.68","16","7.17","12","5.38","17","7.62","29","13.00","231","212","91.77","9","4.25","5","2.36","156","73.58","13","6.13","16","7.55","13","6.13","29","13.68","207","206","99.52","6","2.91","1","0.49","147","71.36","19","9.22","18","8.74","13","6.31","31","15.05"
"11229  :  โรงพยาบาลไทรงาม","177","140","79.10","10","7.14","7","5.00","97","69.29","2","1.43","6","4.29","17","12.14","23","16.43","158","149","94.30","9","6.04","4","2.68","112","75.17","8","5.37","9","6.04","7","4.70","16","10.74","141","136","96.45","17","12.50","1","0.74","96","70.59","1","0.74","5","3.68","14","10.29","19","13.97","129","103","79.84","12","11.65","4","3.88","69","66.99","3","2.91","6","5.83","7","6.80","13","12.62"
"11230  :  โรงพยาบาลคลองลาน","433","355","81.99","25","7.04","11","3.10","266","74.93","17","4.79","19","5.35","13","3.66","32","9.01","394","352","89.34","23","6.53","16","4.55","271","76.99","15","4.26","16","4.55","10","2.84","26","7.39","372","343","92.20","29","8.45","13","3.79","250","72.89","21","6.12","16","4.66","13","3.79","29","8.45","342","344","100.58","25","7.27","23","6.69","250","72.67","14","4.07","17","4.94","15","4.36","32","9.30"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","63","43","68.25","1","2.33","1","2.33","30","69.77","0","0.00","1","2.33","0","0.00","1","2.33","56","54","96.43","4","7.41","5","9.26","34","62.96","2","3.70","0","0.00","1","1.85","1","1.85","51","24","47.06","2","8.33","1","4.17","13","54.17","2","8.33","0","0.00","1","4.17","1","4.17","47","26","55.32","1","3.85","1","3.85","20","76.92","3","11.54","0","0.00","1","3.85","1","3.85"
"11232  :  โรงพยาบาลคลองขลุง","135","119","88.15","6","5.04","6","5.04","81","68.07","5","4.20","10","8.40","7","5.88","17","14.29","129","117","90.70","25","21.37","3","2.56","62","52.99","8","6.84","7","5.98","6","5.13","13","11.11","120","115","95.83","14","12.17","3","2.61","71","61.74","9","7.83","6","5.22","11","9.57","17","14.78","107","107","100.00","15","14.02","6","5.61","63","58.88","6","5.61","5","4.67","11","10.28","16","14.95"
"11233  :  โรงพยาบาลพรานกระต่าย","322","268","83.23","31","11.57","11","4.10","193","72.01","14","5.22","11","4.10","8","2.99","19","7.09","305","254","83.28","13","5.12","14","5.51","197","77.56","13","5.12","9","3.54","8","3.15","17","6.69","284","265","93.31","10","3.77","4","1.51","224","84.53","15","5.66","6","2.26","4","1.51","10","3.77","260","266","102.31","2","0.75","5","1.88","210","78.95","27","10.15","13","4.89","8","3.01","21","7.89"
"11234  :  โรงพยาบาลลานกระบือ","106","69","65.09","7","10.14","3","4.35","45","65.22","5","7.25","5","7.25","4","5.80","9","13.04","99","74","74.75","6","8.11","2","2.70","51","68.92","8","10.81","3","4.05","4","5.41","7","9.46","94","66","70.21","3","4.55","3","4.55","48","72.73","3","4.55","1","1.52","7","10.61","8","12.12","88","65","73.86","3","4.62","1","1.54","48","73.85","3","4.62","3","4.62","6","9.23","9","13.85"
"11235  :  โรงพยาบาลทรายทองวัฒนา","159","133","83.65","13","9.77","5","3.76","91","68.42","10","7.52","9","6.77","5","3.76","14","10.53","153","134","87.58","9","6.72","3","2.24","107","79.85","6","4.48","3","2.24","5","3.73","8","5.97","141","131","92.91","8","6.11","9","6.87","98","74.81","6","4.58","2","1.53","7","5.34","9","6.87","129","114","88.37","10","8.77","8","7.02","77","67.54","7","6.14","4","3.51","8","7.02","12","10.53"
"11236  :  โรงพยาบาลปางศิลาทอง","114","71","62.28","7","9.86","4","5.63","48","67.61","3","4.23","2","2.82","6","8.45","8","11.27","108","97","89.81","4","4.12","5","5.15","65","67.01","12","12.37","8","8.25","3","3.09","11","11.34","103","95","92.23","7","7.37","1","1.05","65","68.42","9","9.47","5","5.26","8","8.42","13","13.68","94","93","98.94","11","11.83","2","2.15","66","70.97","3","3.23","5","5.38","6","6.45","11","11.83"
"14135  :  โรงพยาบาลบึงสามัคคี","163","93","57.06","3","3.23","5","5.38","75","80.65","4","4.30","2","2.15","2","2.15","4","4.30","150","87","58.00","3","3.45","2","2.30","69","79.31","4","4.60","4","4.60","4","4.60","8","9.20","142","94","66.20","4","4.26","3","3.19","77","81.91","3","3.19","4","4.26","3","3.19","7","7.45","131","100","76.34","6","6.00","5","5.00","79","79.00","5","5.00","2","2.00","2","2.00","4","4.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","83","74","89.16","4","5.41","0","0.00","54","72.97","5","6.76","5","6.76","6","8.11","11","14.86","77","69","89.61","3","4.35","1","1.45","61","88.41","1","1.45","1","1.45","2","2.90","3","4.35","71","65","91.55","3","4.62","2","3.08","53","81.54","3","4.62","1","1.54","3","4.62","4","6.15","64","63","98.44","0","0.00","2","3.17","52","82.54","3","4.76","4","6.35","2","3.17","6","9.52"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","162","61","37.65","2","3.28","3","4.92","48","78.69","4","6.56","3","4.92","0","0.00","3","4.92","155","61","39.35","6","9.84","3","4.92","45","73.77","2","3.28","3","4.92","0","0.00","3","4.92","152","64","42.11","2","3.13","5","7.81","47","73.44","8","12.50","2","3.13","0","0.00","2","3.13","143","72","50.35","5","6.94","4","5.56","57","79.17","2","2.78","1","1.39","2","2.78","3","4.17"
"10723  :  โรงพยาบาลแม่สอด","228","31","13.60","5","16.13","0","0.00","26","83.87","0","0.00","0","0.00","0","0.00","0","0.00","199","42","21.11","3","7.14","3","7.14","31","73.81","4","9.52","1","2.38","0","0.00","1","2.38","184","43","23.37","7","16.28","6","13.95","23","53.49","3","6.98","1","2.33","3","6.98","4","9.30","154","40","25.97","7","17.50","3","7.50","26","65.00","0","0.00","2","5.00","1","2.50","3","7.50"
"11238  :  โรงพยาบาลบ้านตาก","139","28","20.14","0","0.00","1","3.57","24","85.71","1","3.57","2","7.14","0","0.00","2","7.14","125","25","20.00","3","12.00","0","0.00","14","56.00","2","8.00","3","12.00","3","12.00","6","24.00","114","35","30.70","5","14.29","0","0.00","21","60.00","2","5.71","2","5.71","4","11.43","6","17.14","104","23","22.12","2","8.70","1","4.35","8","34.78","5","21.74","2","8.70","5","21.74","7","30.43"
"11239  :  โรงพยาบาลสามเงา","118","18","15.25","2","11.11","0","0.00","13","72.22","1","5.56","2","11.11","0","0.00","2","11.11","114","22","19.30","3","13.64","0","0.00","15","68.18","0","0.00","0","0.00","4","18.18","4","18.18","109","40","36.70","6","15.00","1","2.50","29","72.50","0","0.00","1","2.50","1","2.50","2","5.00","100","31","31.00","7","22.58","5","16.13","19","61.29","0","0.00","0","0.00","0","0.00","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","252","8","3.17","1","12.50","1","12.50","6","75.00","0","0.00","0","0.00","0","0.00","0","0.00","235","7","2.98","0","0.00","2","28.57","5","71.43","0","0.00","0","0.00","0","0.00","0","0.00","220","55","25.00","2","3.64","4","7.27","44","80.00","1","1.82","4","7.27","0","0.00","4","7.27","201","201","100.00","4","1.99","3","1.49","160","79.60","9","4.48","17","8.46","8","3.98","25","12.44"
"11241  :  โรงพยาบาลท่าสองยาง","552","322","58.33","11","3.42","13","4.04","225","69.88","27","8.39","38","11.80","6","1.86","44","13.66","514","311","60.51","10","3.22","6","1.93","229","73.63","30","9.65","26","8.36","9","2.89","35","11.25","487","324","66.53","20","6.17","11","3.40","232","71.60","30","9.26","22","6.79","8","2.47","30","9.26","458","367","80.13","5","1.36","7","1.91","266","72.48","41","11.17","35","9.54","13","3.54","48","13.08"
"11242  :  โรงพยาบาลพบพระ","553","295","53.35","10","3.39","12","4.07","235","79.66","13","4.41","12","4.07","13","4.41","25","8.47","517","302","58.41","13","4.30","16","5.30","220","72.85","24","7.95","19","6.29","7","2.32","26","8.61","482","316","65.56","15","4.75","20","6.33","228","72.15","25","7.91","15","4.75","11","3.48","26","8.23","436","301","69.04","16","5.32","17","5.65","234","77.74","14","4.65","9","2.99","9","2.99","18","5.98"
"11243  :  โรงพยาบาลอุ้มผาง","201","154","76.62","7","4.55","11","7.14","112","72.73","8","5.19","10","6.49","5","3.25","15","9.74","185","157","84.86","6","3.82","11","7.01","119","75.80","11","7.01","10","6.37","0","0.00","10","6.37","170","154","90.59","12","7.79","8","5.19","123","79.87","5","3.25","4","2.60","2","1.30","6","3.90","160","148","92.50","7","4.73","7","4.73","121","81.76","7","4.73","4","2.70","2","1.35","6","4.05"
"27443  :  โรงพยาบาลวังเจ้า","33","23","69.70","2","8.70","2","8.70","15","65.22","1","4.35","3","13.04","0","0.00","3","13.04","31","9","29.03","0","0.00","2","22.22","7","77.78","0","0.00","0","0.00","0","0.00","0","0.00","29","10","34.48","3","30.00","1","10.00","6","60.00","0","0.00","0","0.00","0","0.00","0","0.00","29","24","82.76","1","4.17","1","4.17","17","70.83","2","8.33","1","4.17","2","8.33","3","12.50"
"10724  :  โรงพยาบาลสุโขทัย","64","47","73.44","4","8.51","0","0.00","28","59.57","2","4.26","4","8.51","8","17.02","12","25.53","59","46","77.97","1","2.17","0","0.00","35","76.09","2","4.35","4","8.70","4","8.70","8","17.39","55","33","60.00","0","0.00","1","3.03","24","72.73","1","3.03","3","9.09","3","9.09","6","18.18","49","42","85.71","2","4.76","2","4.76","28","66.67","3","7.14","1","2.38","6","14.29","7","16.67"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","45","29","64.44","2","6.90","2","6.90","18","62.07","1","3.45","4","13.79","2","6.90","6","20.69","35","21","60.00","0","0.00","1","4.76","17","80.95","3","14.29","0","0.00","0","0.00","0","0.00","29","15","51.72","1","6.67","1","6.67","9","60.00","0","0.00","3","20.00","1","6.67","4","26.67","26","18","69.23","1","5.56","0","0.00","13","72.22","1","5.56","1","5.56","2","11.11","3","16.67"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","170","141","82.94","5","3.55","8","5.67","103","73.05","8","5.67","8","5.67","7","4.96","15","10.64","156","104","66.67","5","4.81","4","3.85","74","71.15","4","3.85","10","9.62","5","4.81","15","14.42","145","132","91.03","6","4.55","2","1.52","103","78.03","11","8.33","7","5.30","3","2.27","10","7.58","136","89","65.44","4","4.49","4","4.49","61","68.54","9","10.11","8","8.99","3","3.37","11","12.36"
"11245  :  โรงพยาบาลคีรีมาศ","167","132","79.04","6","4.55","6","4.55","98","74.24","9","6.82","6","4.55","7","5.30","13","9.85","150","133","88.67","12","9.02","1","0.75","76","57.14","14","10.53","14","10.53","10","7.52","24","18.05","141","123","87.23","9","7.32","3","2.44","84","68.29","9","7.32","5","4.07","10","8.13","15","12.20","133","120","90.23","8","6.67","3","2.50","90","75.00","7","5.83","9","7.50","1","0.83","10","8.33"
"11246  :  โรงพยาบาลกงไกรลาศ","119","89","74.79","6","6.74","2","2.25","55","61.80","10","11.24","7","7.87","7","7.87","14","15.73","111","86","77.48","6","6.98","4","4.65","46","53.49","6","6.98","12","13.95","8","9.30","20","23.26","103","86","83.50","4","4.65","6","6.98","55","63.95","4","4.65","9","10.47","7","8.14","16","18.60","96","77","80.21","9","11.69","3","3.90","42","54.55","5","6.49","5","6.49","8","10.39","13","16.88"
"11247  :  โรงพยาบาลศรีสัชนาลัย","153","125","81.70","8","6.40","7","5.60","96","76.80","7","5.60","4","3.20","3","2.40","7","5.60","148","127","85.81","8","6.30","8","6.30","96","75.59","11","8.66","3","2.36","1","0.79","4","3.15","142","111","78.17","10","9.01","6","5.41","79","71.17","7","6.31","5","4.50","2","1.80","7","6.31","131","126","96.18","17","13.49","3","2.38","85","67.46","11","8.73","7","5.56","3","2.38","10","7.94"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","98","80","81.63","2","2.50","2","2.50","51","63.75","10","12.50","13","16.25","2","2.50","15","18.75","86","84","97.67","6","7.14","2","2.38","52","61.90","7","8.33","7","8.33","9","10.71","16","19.05","83","79","95.18","4","5.06","3","3.80","53","67.09","8","10.13","4","5.06","6","7.59","10","12.66","76","75","98.68","1","1.33","2","2.67","45","60.00","4","5.33","13","17.33","10","13.33","23","30.67"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","256","184","71.88","9","4.89","8","4.35","121","65.76","17","9.24","15","8.15","13","7.07","28","15.22","238","203","85.29","11","5.42","2","0.99","145","71.43","22","10.84","17","8.37","4","1.97","21","10.34","219","170","77.63","17","10.00","6","3.53","112","65.88","6","3.53","15","8.82","12","7.06","27","15.88","197","175","88.83","17","9.71","7","4.00","113","64.57","10","5.71","18","10.29","8","4.57","26","14.86"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","144","80","55.56","4","5.00","2","2.50","58","72.50","4","5.00","4","5.00","5","6.25","9","11.25","140","100","71.43","4","4.00","6","6.00","69","69.00","7","7.00","7","7.00","7","7.00","14","14.00","129","111","86.05","10","9.01","5","4.50","79","71.17","2","1.80","8","7.21","6","5.41","14","12.61","119","115","96.64","8","6.96","9","7.83","79","68.70","4","3.48","8","6.96","4","3.48","12","10.43"
"11252  :  โรงพยาบาลบางระกำ","341","282","82.70","19","6.74","7","2.48","203","71.99","17","6.03","16","5.67","16","5.67","32","11.35","324","299","92.28","18","6.02","13","4.35","214","71.57","13","4.35","13","4.35","20","6.69","33","11.04","301","293","97.34","17","5.80","13","4.44","210","71.67","18","6.14","14","4.78","16","5.46","30","10.24","281","294","104.63","14","4.76","9","3.06","172","58.50","47","15.99","21","7.14","25","8.50","46","15.65"
"11253  :  โรงพยาบาลบางกระทุ่ม","145","103","71.03","3","2.91","4","3.88","79","76.70","4","3.88","9","8.74","4","3.88","13","12.62","135","107","79.26","5","4.67","1","0.93","78","72.90","3","2.80","11","10.28","5","4.67","16","14.95","118","91","77.12","4","4.40","5","5.49","68","74.73","1","1.10","5","5.49","5","5.49","10","10.99","105","99","94.29","0","0.00","1","1.01","81","81.82","3","3.03","7","7.07","4","4.04","11","11.11"
"11254  :  โรงพยาบาลพรหมพิราม","259","174","67.18","6","3.45","3","1.72","128","73.56","9","5.17","12","6.90","8","4.60","20","11.49","241","182","75.52","3","1.65","2","1.10","133","73.08","16","8.79","15","8.24","11","6.04","26","14.29","226","203","89.82","13","6.40","7","3.45","141","69.46","13","6.40","10","4.93","9","4.43","19","9.36","205","177","86.34","16","9.04","4","2.26","130","73.45","5","2.82","15","8.47","4","2.26","19","10.73"
"11255  :  โรงพยาบาลวัดโบสถ์","209","163","77.99","11","6.75","7","4.29","127","77.91","7","4.29","7","4.29","2","1.23","9","5.52","195","167","85.64","8","4.79","8","4.79","126","75.45","8","4.79","10","5.99","5","2.99","15","8.98","183","166","90.71","11","6.63","8","4.82","130","78.31","7","4.22","4","2.41","5","3.01","9","5.42","173","167","96.53","4","2.40","3","1.80","127","76.05","15","8.98","13","7.78","5","2.99","18","10.78"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","159","83","52.20","6","7.23","4","4.82","56","67.47","6","7.23","9","10.84","2","2.41","11","13.25","149","78","52.35","4","5.13","1","1.28","56","71.79","7","8.97","4","5.13","6","7.69","10","12.82","143","102","71.33","8","7.84","4","3.92","71","69.61","8","7.84","7","6.86","4","3.92","11","10.78","131","110","83.97","5","4.55","8","7.27","61","55.45","10","9.09","11","10.00","13","11.82","24","21.82"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","131","89","67.94","4","4.49","2","2.25","51","57.30","9","10.11","11","12.36","11","12.36","22","24.72","106","71","66.98","3","4.23","2","2.82","35","49.30","5","7.04","9","12.68","17","23.94","26","36.62","89","55","61.80","2","3.64","3","5.45","33","60.00","5","9.09","5","9.09","7","12.73","12","21.82","72","43","59.72","1","2.33","1","2.33","27","62.79","6","13.95","2","4.65","5","11.63","7","16.28"
"11258  :  โรงพยาบาลวังทรายพูน","55","24","43.64","0","0.00","0","0.00","12","50.00","1","4.17","7","29.17","0","0.00","7","29.17","52","35","67.31","7","20.00","2","5.71","19","54.29","0","0.00","2","5.71","3","8.57","5","14.29","48","33","68.75","2","6.06","1","3.03","24","72.73","1","3.03","2","6.06","2","6.06","4","12.12","41","38","92.68","1","2.63","1","2.63","33","86.84","0","0.00","1","2.63","1","2.63","2","5.26"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","102","76","74.51","5","6.58","4","5.26","54","71.05","2","2.63","8","10.53","3","3.95","11","14.47","99","79","79.80","2","2.53","5","6.33","59","74.68","5","6.33","4","5.06","2","2.53","6","7.59","93","84","90.32","5","5.95","3","3.57","59","70.24","2","2.38","5","5.95","10","11.90","15","17.86","86","84","97.67","7","8.33","6","7.14","62","73.81","5","5.95","1","1.19","3","3.57","4","4.76"
"11260  :  โรงพยาบาลบางมูลนาก","80","69","86.25","4","5.80","1","1.45","46","66.67","4","5.80","10","14.49","4","5.80","14","20.29","76","66","86.84","1","1.52","1","1.52","41","62.12","3","4.55","7","10.61","9","13.64","16","24.24","65","64","98.46","1","1.56","4","6.25","42","65.63","5","7.81","9","14.06","3","4.69","12","18.75","63","57","90.48","3","5.26","3","5.26","44","77.19","1","1.75","3","5.26","1","1.75","4","7.02"
"11261  :  โรงพยาบาลโพทะเล","82","63","76.83","5","7.94","2","3.17","40","63.49","5","7.94","2","3.17","4","6.35","6","9.52","70","50","71.43","3","6.00","1","2.00","32","64.00","3","6.00","4","8.00","6","12.00","10","20.00","59","48","81.36","5","10.42","2","4.17","27","56.25","1","2.08","2","4.17","11","22.92","13","27.08","53","46","86.79","1","2.17","2","4.35","33","71.74","3","6.52","3","6.52","4","8.70","7","15.22"
"11262  :  โรงพยาบาลสามง่าม","118","78","66.10","7","8.97","5","6.41","56","71.79","3","3.85","3","3.85","4","5.13","7","8.97","110","71","64.55","5","7.04","4","5.63","49","69.01","5","7.04","3","4.23","3","4.23","6","8.45","99","76","76.77","6","7.89","3","3.95","53","69.74","4","5.26","4","5.26","3","3.95","7","9.21","90","78","86.67","1","1.28","3","3.85","62","79.49","3","3.85","3","3.85","4","5.13","7","8.97"
"11263  :  โรงพยาบาลทับคล้อ","150","115","76.67","8","6.96","3","2.61","87","75.65","6","5.22","9","7.83","2","1.74","11","9.57","140","118","84.29","5","4.24","4","3.39","87","73.73","10","8.47","5","4.24","6","5.08","11","9.32","130","112","86.15","5","4.46","7","6.25","82","73.21","3","2.68","7","6.25","5","4.46","12","10.71","119","91","76.47","5","5.49","1","1.10","60","65.93","5","5.49","10","10.99","6","6.59","16","17.58"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","133","99","74.44","9","9.09","11","11.11","68","68.69","3","3.03","3","3.03","4","4.04","7","7.07","123","106","86.18","10","9.43","14","13.21","67","63.21","1","0.94","7","6.60","7","6.60","14","13.21","113","105","92.92","13","12.38","3","2.86","77","73.33","4","3.81","4","3.81","4","3.81","8","7.62","107","76","71.03","10","13.16","5","6.58","53","69.74","2","2.63","3","3.95","2","2.63","5","6.58"
"11631  :  โรงพยาบาลวชิรบารมี","159","124","77.99","8","6.45","4","3.23","87","70.16","6","4.84","8","6.45","10","8.06","18","14.52","144","112","77.78","1","0.89","5","4.46","81","72.32","11","9.82","6","5.36","7","6.25","13","11.61","130","108","83.08","5","4.63","4","3.70","82","75.93","7","6.48","5","4.63","3","2.78","8","7.41","115","111","96.52","12","10.81","8","7.21","69","62.16","9","8.11","6","5.41","6","5.41","12","10.81"
"27978  :  โรงพยาบาลสากเหล็ก","68","45","66.18","4","8.89","1","2.22","27","60.00","2","4.44","4","8.89","4","8.89","8","17.78","64","40","62.50","3","7.50","2","5.00","17","42.50","2","5.00","7","17.50","4","10.00","11","27.50","50","37","74.00","3","8.11","2","5.41","21","56.76","0","0.00","2","5.41","6","16.22","8","21.62","43","34","79.07","5","14.71","1","2.94","22","64.71","2","5.88","2","5.88","1","2.94","3","8.82"
"27979  :  โรงพยาบาลบึงนาราง","6","4","66.67","1","25.00","0","0.00","3","75.00","0","0.00","0","0.00","0","0.00","0","0.00","6","5","83.33","0","0.00","1","20.00","2","40.00","1","20.00","0","0.00","1","20.00","1","20.00","5","4","80.00","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00","0","0.00","0","0.00","4","5","125.00","1","20.00","1","20.00","3","60.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","15","13","86.67","1","7.69","0","0.00","11","84.62","0","0.00","0","0.00","1","7.69","1","7.69","15","15","100.00","0","0.00","2","13.33","12","80.00","0","0.00","0","0.00","1","6.67","1","6.67","15","9","60.00","0","0.00","0","0.00","4","44.44","1","11.11","2","22.22","2","22.22","4","44.44","13","11","84.62","0","0.00","0","0.00","8","72.73","2","18.18","0","0.00","1","9.09","1","9.09"
"10727  :  โรงพยาบาลเพชรบูรณ์","363","169","46.56","8","4.73","8","4.73","120","71.01","11","6.51","14","8.28","4","2.37","18","10.65","346","195","56.36","10","5.13","12","6.15","135","69.23","14","7.18","11","5.64","12","6.15","23","11.79","325","230","70.77","11","4.78","9","3.91","168","73.04","12","5.22","13","5.65","11","4.78","24","10.43","302","203","67.22","11","5.42","15","7.39","143","70.44","18","8.87","10","4.93","5","2.46","15","7.39"
