"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"11283  :  โรงพยาบาลทองผาภูมิ","251","192","76.49","41","21.35","23","11.98","115","59.90","4","2.08","9","4.69","228","227","99.56","3","1.32","11","4.85","206","90.75","6","2.64","1","0.44","206","77","37.38","8","10.39","7","9.09","54","70.13","3","3.90","5","6.49","185","84","45.41","7","8.33","7","8.33","66","78.57","1","1.19","3","3.57"
"11284  :  โรงพยาบาลสังขละบุรี","504","462","91.67","56","12.12","82","17.75","297","64.29","9","1.95","17","3.68","496","445","89.72","47","10.56","89","20.00","272","61.12","12","2.70","24","5.39","492","402","81.71","22","5.47","120","29.85","244","60.70","6","1.49","10","2.49","496","393","79.23","30","7.63","80","20.36","262","66.67","4","1.02","17","4.33"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","89","67","75.28","10","14.93","5","7.46","41","61.19","1","1.49","9","13.43","86","93","108.14","14","15.05","7","7.53","55","59.14","5","5.38","12","12.90","88","56","63.64","7","12.50","3","5.36","30","53.57","4","7.14","11","19.64","80","54","67.50","3","5.56","7","12.96","34","62.96","4","7.41","6","11.11"
"11286  :  โรงพยาบาลเลาขวัญ","96","75","78.13","14","18.67","8","10.67","45","60.00","2","2.67","6","8.00","94","73","77.66","12","16.44","5","6.85","47","64.38","4","5.48","5","6.85","95","56","58.95","4","7.14","5","8.93","35","62.50","5","8.93","7","12.50","89","44","49.44","2","4.55","3","6.82","30","68.18","2","4.55","7","15.91"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","157","144","91.72","17","11.81","16","11.11","88","61.11","7","4.86","16","11.11","154","117","75.97","13","11.11","11","9.40","65","55.56","11","9.40","17","14.53","143","92","64.34","8","8.70","9","9.78","67","72.83","2","2.17","6","6.52","134","81","60.45","14","17.28","7","8.64","53","65.43","3","3.70","3","3.70"
"11288  :  โรงพยาบาลสถานพระบารมี","115","115","100.00","14","12.17","12","10.43","71","61.74","4","3.48","13","11.30","105","111","105.71","26","23.42","6","5.41","64","57.66","4","3.60","11","9.91","99","100","101.01","12","12.00","7","7.00","69","69.00","6","6.00","5","5.00","90","75","83.33","6","8.00","6","8.00","54","72.00","6","8.00","3","4.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","140","81","57.86","5","6.17","5","6.17","59","72.84","6","7.41","5","6.17","136","66","48.53","0","0.00","2","3.03","56","84.85","2","3.03","6","9.09","136","47","34.56","1","2.13","5","10.64","34","72.34","6","12.77","1","2.13","135","48","35.56","0","0.00","5","10.42","38","79.17","4","8.33","1","2.08"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","64","52","81.25","7","13.46","6","11.54","36","69.23","2","3.85","1","1.92","67","52","77.61","11","21.15","2","3.85","36","69.23","1","1.92","2","3.85","65","42","64.62","1","2.38","3","7.14","34","80.95","2","4.76","2","4.76","67","34","50.75","1","2.94","3","8.82","27","79.41","2","5.88","1","2.94"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","101","87","86.14","11","12.64","4","4.60","59","67.82","9","10.34","4","4.60","97","94","96.91","2","2.13","13","13.83","75","79.79","2","2.13","1","1.06","87","83","95.40","8","9.64","8","9.64","65","78.31","2","2.41","0","0.00","86","86","100.00","0","0.00","9","10.47","71","82.56","3","3.49","3","3.49"
"41701  :  โรงพยาบาลหนองปรือ","5","5","100.00","1","20.00","0","0.00","4","80.00","0","0.00","0","0.00","5","5","100.00","3","60.00","0","0.00","2","40.00","0","0.00","0","0.00","6","5","83.33","1","20.00","0","0.00","4","80.00","0","0.00","0","0.00","5","6","120.00","0","0.00","1","16.67","5","83.33","0","0.00","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","283","248","87.63","19","7.66","23","9.27","178","71.77","11","4.44","17","6.85","289","256","88.58","30","11.72","27","10.55","168","65.63","21","8.20","10","3.91","282","261","92.55","33","12.64","27","10.34","168","64.37","18","6.90","15","5.75","288","258","89.58","22","8.53","15","5.81","188","72.87","18","6.98","15","5.81"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","198","161","81.31","14","8.70","10","6.21","95","59.01","12","7.45","30","18.63","208","188","90.38","13","6.91","12","6.38","119","63.30","13","6.91","31","16.49","211","198","93.84","10","5.05","11","5.56","131","66.16","13","6.57","33","16.67","203","189","93.10","6","3.17","17","8.99","130","68.78","10","5.29","26","13.76"
"11289  :  โรงพยาบาลเดิมบางนางบวช","112","102","91.07","7","6.86","8","7.84","75","73.53","5","4.90","7","6.86","108","105","97.22","11","10.48","6","5.71","82","78.10","1","0.95","5","4.76","106","107","100.94","10","9.35","7","6.54","83","77.57","1","0.93","6","5.61","101","104","102.97","3","2.88","8","7.69","86","82.69","2","1.92","5","4.81"
"11290  :  โรงพยาบาลด่านช้าง","176","155","88.07","28","18.06","16","10.32","92","59.35","8","5.16","10","6.45","180","158","87.78","25","15.82","7","4.43","105","66.46","10","6.33","11","6.96","185","165","89.19","16","9.70","5","3.03","114","69.09","14","8.48","16","9.70","180","163","90.56","24","14.72","11","6.75","102","62.58","8","4.91","18","11.04"
"11291  :  โรงพยาบาลบางปลาม้า","112","93","83.04","7","7.53","12","12.90","64","68.82","4","4.30","6","6.45","112","99","88.39","6","6.06","10","10.10","76","76.77","3","3.03","4","4.04","111","93","83.78","4","4.30","14","15.05","64","68.82","6","6.45","5","5.38","105","88","83.81","3","3.41","14","15.91","62","70.45","4","4.55","5","5.68"
"11292  :  โรงพยาบาลศรีประจันต์","74","55","74.32","4","7.27","5","9.09","38","69.09","5","9.09","3","5.45","68","42","61.76","6","14.29","2","4.76","30","71.43","2","4.76","2","4.76","66","56","84.85","2","3.57","1","1.79","48","85.71","4","7.14","1","1.79","72","26","36.11","0","0.00","2","7.69","24","92.31","0","0.00","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","154","132","85.71","17","12.88","10","7.58","93","70.45","8","6.06","4","3.03","145","135","93.10","13","9.63","19","14.07","86","63.70","8","5.93","9","6.67","153","136","88.89","6","4.41","10","7.35","97","71.32","10","7.35","13","9.56","157","159","101.27","9","5.66","16","10.06","115","72.33","9","5.66","10","6.29"
"11294  :  โรงพยาบาลสามชุก","140","137","97.86","16","11.68","11","8.03","99","72.26","5","3.65","6","4.38","137","138","100.73","12","8.70","13","9.42","104","75.36","4","2.90","5","3.62","132","120","90.91","11","9.17","5","4.17","91","75.83","7","5.83","6","5.00","126","131","103.97","9","6.87","5","3.82","114","87.02","1","0.76","2","1.53"
"11295  :  โรงพยาบาลอู่ทอง","266","271","101.88","27","9.96","24","8.86","209","77.12","7","2.58","4","1.48","254","264","103.94","24","9.09","24","9.09","207","78.41","4","1.52","5","1.89","237","248","104.64","19","7.66","21","8.47","203","81.85","1","0.40","4","1.61","218","230","105.50","22","9.57","20","8.70","182","79.13","2","0.87","4","1.74"
"11296  :  โรงพยาบาลหนองหญ้าไซ","164","147","89.63","22","14.97","13","8.84","95","64.63","7","4.76","10","6.80","171","144","84.21","15","10.42","11","7.64","94","65.28","11","7.64","13","9.03","163","151","92.64","7","4.64","9","5.96","120","79.47","9","5.96","6","3.97","160","160","100.00","11","6.88","13","8.13","119","74.38","12","7.50","5","3.13"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","190","164","86.32","36","21.95","19","11.59","93","56.71","2","1.22","14","8.54","190","115","60.53","13","11.30","14","12.17","80","69.57","3","2.61","5","4.35","188","182","96.81","14","7.69","16","8.79","125","68.68","10","5.49","17","9.34","181","165","91.16","29","17.58","12","7.27","102","61.82","9","5.45","13","7.88"
"11298  :  โรงพยาบาลนครชัยศรี","113","92","81.42","9","9.78","5","5.43","70","76.09","4","4.35","4","4.35","119","85","71.43","2","2.35","8","9.41","68","80.00","3","3.53","4","4.71","118","71","60.17","4","5.63","2","2.82","57","80.28","4","5.63","4","5.63","111","80","72.07","3","3.75","6","7.50","66","82.50","3","3.75","2","2.50"
"11299  :  โรงพยาบาลห้วยพลู","60","40","66.67","12","30.00","7","17.50","20","50.00","0","0.00","1","2.50","58","40","68.97","11","27.50","1","2.50","27","67.50","0","0.00","1","2.50","52","31","59.62","6","19.35","0","0.00","25","80.65","0","0.00","0","0.00","50","17","34.00","3","17.65","2","11.76","10","58.82","1","5.88","1","5.88"
"11300  :  โรงพยาบาลดอนตูม","130","121","93.08","11","9.09","14","11.57","93","76.86","1","0.83","1","0.83","116","117","100.86","7","5.98","20","17.09","87","74.36","1","0.85","2","1.71","118","108","91.53","6","5.56","11","10.19","86","79.63","4","3.70","1","0.93","112","111","99.11","9","8.11","20","18.02","77","69.37","0","0.00","5","4.50"
"11301  :  โรงพยาบาลบางเลน","226","141","62.39","33","23.40","13","9.22","92","65.25","3","2.13","0","0.00","216","116","53.70","26","22.41","12","10.34","68","58.62","4","3.45","6","5.17","199","74","37.19","11","14.86","4","5.41","55","74.32","0","0.00","4","5.41","193","90","46.63","21","23.33","5","5.56","59","65.56","4","4.44","1","1.11"
"11302  :  โรงพยาบาลสามพราน","386","251","65.03","24","9.56","22","8.76","171","68.13","10","3.98","22","8.76","378","260","68.78","37","14.23","19","7.31","183","70.38","7","2.69","14","5.38","363","164","45.18","14","8.54","13","7.93","127","77.44","7","4.27","3","1.83","338","192","56.80","19","9.90","17","8.85","142","73.96","8","4.17","6","3.13"
"11303  :  โรงพยาบาลพุทธมณฑล","53","46","86.79","2","4.35","1","2.17","43","93.48","0","0.00","0","0.00","51","23","45.10","7","30.43","0","0.00","14","60.87","0","0.00","2","8.70","49","9","18.37","0","0.00","2","22.22","6","66.67","0","0.00","1","11.11","47","43","91.49","1","2.33","0","0.00","39","90.70","1","2.33","2","4.65"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","53","50","94.34","4","8.00","8","16.00","35","70.00","2","4.00","1","2.00","49","46","93.88","2","4.35","3","6.52","39","84.78","1","2.17","1","2.17","50","44","88.00","4","9.09","7","15.91","29","65.91","3","6.82","1","2.27","45","43","95.56","3","6.98","3","6.98","36","83.72","1","2.33","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","361","219","60.66","74","33.79","17","7.76","114","52.05","5","2.28","9","4.11","316","165","52.22","65","39.39","12","7.27","76","46.06","3","1.82","6","3.64","272","19","6.99","4","21.05","2","10.53","11","57.89","0","0.00","2","10.53","226","34","15.04","7","20.59","5","14.71","20","58.82","1","2.94","1","2.94"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","402","331","82.34","32","9.67","26","7.85","258","77.95","7","2.11","7","2.11","338","284","84.02","25","8.80","24","8.45","210","73.94","13","4.58","12","4.23","326","220","67.48","25","11.36","17","7.73","156","70.91","12","5.45","10","4.55","314","254","80.89","25","9.84","21","8.27","190","74.80","9","3.54","9","3.54"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","25","5","20.00","1","20.00","0","0.00","3","60.00","0","0.00","1","20.00","23","11","47.83","3","27.27","2","18.18","2","18.18","0","0.00","0","0.00","24","3","12.50","0","0.00","0","0.00","2","66.67","0","0.00","1","33.33","22","5","22.73","1","20.00","1","20.00","2","40.00","0","0.00","1","20.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","44","40","90.91","6","15.00","6","15.00","24","60.00","2","5.00","2","5.00","42","32","76.19","4","12.50","6","18.75","18","56.25","1","3.13","3","9.38","37","26","70.27","5","19.23","1","3.85","16","61.54","1","3.85","3","11.54","34","20","58.82","1","5.00","2","10.00","16","80.00","0","0.00","1","5.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","144","40","27.78","5","12.50","4","10.00","27","67.50","2","5.00","2","5.00","119","34","28.57","1","2.94","0","0.00","31","91.18","1","2.94","1","2.94","102","19","18.63","1","5.26","1","5.26","16","84.21","1","5.26","0","0.00","74","16","21.62","0","0.00","0","0.00","15","93.75","1","6.25","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","89","59","66.29","8","13.56","5","8.47","38","64.41","5","8.47","3","5.08","85","48","56.47","5","10.42","4","8.33","34","70.83","1","2.08","4","8.33","86","26","30.23","3","11.54","2","7.69","16","61.54","5","19.23","0","0.00","83","81","97.59","8","9.88","1","1.23","58","71.60","5","6.17","9","11.11"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","32","31","96.88","0","0.00","3","9.68","28","90.32","0","0.00","0","0.00","28","29","103.57","1","3.45","1","3.45","26","89.66","1","3.45","0","0.00","26","25","96.15","1","4.00","2","8.00","22","88.00","0","0.00","0","0.00","25","23","92.00","0","0.00","1","4.35","22","95.65","0","0.00","0","0.00"
"11310  :  โรงพยาบาลชะอำ","403","413","102.48","50","12.11","17","4.12","316","76.51","13","3.15","11","2.66","403","401","99.50","49","12.22","31","7.73","299","74.56","9","2.24","11","2.74","385","371","96.36","23","6.20","27","7.28","311","83.83","6","1.62","4","1.08","370","364","98.38","14","3.85","37","10.16","301","82.69","6","1.65","6","1.65"
"11311  :  โรงพยาบาลท่ายาง","183","124","67.76","12","9.68","12","9.68","90","72.58","4","3.23","6","4.84","181","101","55.80","11","10.89","9","8.91","77","76.24","2","1.98","2","1.98","174","117","67.24","7","5.98","10","8.55","90","76.92","3","2.56","7","5.98","159","148","93.08","7","4.73","15","10.14","122","82.43","2","1.35","2","1.35"
"11312  :  โรงพยาบาลบ้านลาด","20","20","100.00","0","0.00","4","20.00","14","70.00","1","5.00","1","5.00","22","21","95.45","0","0.00","4","19.05","15","71.43","0","0.00","2","9.52","20","23","115.00","1","4.35","1","4.35","21","91.30","0","0.00","0","0.00","18","20","111.11","3","15.00","2","10.00","15","75.00","0","0.00","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","291","203","69.76","23","11.33","23","11.33","138","67.98","7","3.45","11","5.42","289","223","77.16","8","3.59","20","8.97","179","80.27","6","2.69","10","4.48","296","281","94.93","8","2.85","40","14.23","224","79.72","2","0.71","7","2.49","271","270","99.63","4","1.48","51","18.89","203","75.19","7","2.59","5","1.85"
"11314  :  โรงพยาบาลแก่งกระจาน","29","28","96.55","4","14.29","1","3.57","23","82.14","0","0.00","0","0.00","27","23","85.19","2","8.70","1","4.35","19","82.61","0","0.00","1","4.35","26","19","73.08","2","10.53","2","10.53","14","73.68","0","0.00","1","5.26","21","20","95.24","1","5.00","3","15.00","16","80.00","0","0.00","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","122","50","40.98","7","14.00","1","2.00","37","74.00","2","4.00","3","6.00","105","42","40.00","3","7.14","6","14.29","29","69.05","1","2.38","3","7.14","102","42","41.18","6","14.29","3","7.14","31","73.81","1","2.38","0","0.00","92","27","29.35","3","11.11","2","7.41","20","74.07","1","3.70","1","3.70"
"11316  :  โรงพยาบาลทับสะแก","92","74","80.43","12","16.22","4","5.41","54","72.97","2","2.70","2","2.70","91","73","80.22","14","19.18","7","9.59","46","63.01","3","4.11","3","4.11","91","58","63.74","6","10.34","3","5.17","43","74.14","4","6.90","2","3.45","90","47","52.22","2","4.26","0","0.00","38","80.85","2","4.26","4","8.51"
"11317  :  โรงพยาบาลบางสะพาน","165","161","97.58","14","8.70","7","4.35","102","63.35","11","6.83","27","16.77","163","127","77.91","17","13.39","12","9.45","83","65.35","3","2.36","12","9.45","166","154","92.77","10","6.49","7","4.55","110","71.43","5","3.25","21","13.64","160","96","60.00","14","14.58","6","6.25","68","70.83","4","4.17","4","4.17"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","200","205","102.50","30","14.63","12","5.85","142","69.27","7","3.41","13","6.34","194","175","90.21","32","18.29","12","6.86","122","69.71","4","2.29","5","2.86","189","192","101.59","14","7.29","28","14.58","145","75.52","4","2.08","1","0.52","184","191","103.80","39","20.42","51","26.70","98","51.31","2","1.05","1","0.52"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","97","79","81.44","7","8.86","10","12.66","54","68.35","5","6.33","3","3.80","104","86","82.69","2","2.33","13","15.12","63","73.26","4","4.65","4","4.65","109","90","82.57","2","2.22","19","21.11","62","68.89","1","1.11","6","6.67","115","93","80.87","1","1.08","16","17.20","68","73.12","3","3.23","5","5.38"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","135","104","77.04","14","13.46","8","7.69","74","71.15","6","5.77","1","0.96","135","105","77.78","11","10.48","8","7.62","81","77.14","5","4.76","0","0.00","129","127","98.45","10","7.87","11","8.66","101","79.53","4","3.15","1","0.79","133","120","90.23","9","7.50","13","10.83","86","71.67","7","5.83","5","4.17"
"11324  :  โรงพยาบาลลานสะกา","133","112","84.21","9","8.04","13","11.61","86","76.79","0","0.00","4","3.57","134","119","88.81","3","2.52","13","10.92","94","78.99","2","1.68","7","5.88","122","107","87.70","2","1.87","10","9.35","85","79.44","5","4.67","5","4.67","108","104","96.30","5","4.81","8","7.69","80","76.92","7","6.73","4","3.85"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","138","90","65.22","17","18.89","9","10.00","57","63.33","3","3.33","3","3.33","135","82","60.74","14","17.07","4","4.88","63","76.83","1","1.22","0","0.00","134","47","35.07","3","6.38","6","12.77","37","78.72","0","0.00","1","2.13","135","49","36.30","4","8.16","4","8.16","40","81.63","1","2.04","0","0.00"
"11326  :  โรงพยาบาลพิปูน","58","38","65.52","7","18.42","5","13.16","22","57.89","2","5.26","2","5.26","59","40","67.80","5","12.50","6","15.00","24","60.00","2","5.00","2","5.00","62","40","64.52","3","7.50","2","5.00","26","65.00","3","7.50","5","12.50","62","50","80.65","4","8.00","4","8.00","35","70.00","3","6.00","4","8.00"
"11327  :  โรงพยาบาลเชียรใหญ่","74","64","86.49","11","17.19","7","10.94","44","68.75","2","3.13","0","0.00","79","70","88.61","10","14.29","6","8.57","46","65.71","5","7.14","3","4.29","73","69","94.52","7","10.14","5","7.25","48","69.57","2","2.90","7","10.14","70","66","94.29","6","9.09","6","9.09","49","74.24","3","4.55","2","3.03"
"11328  :  โรงพยาบาลชะอวด","153","100","65.36","9","9.00","13","13.00","66","66.00","4","4.00","7","7.00","153","99","64.71","9","9.09","12","12.12","72","72.73","2","2.02","4","4.04","155","91","58.71","9","9.89","11","12.09","68","74.73","1","1.10","2","2.20","153","66","43.14","6","9.09","1","1.52","57","86.36","1","1.52","1","1.52"
"11329  :  โรงพยาบาลท่าศาลา","687","408","59.39","45","11.03","31","7.60","304","74.51","12","2.94","16","3.92","698","620","88.83","35","5.65","33","5.32","511","82.42","19","3.06","21","3.39","696","432","62.07","34","7.87","26","6.02","335","77.55","16","3.70","21","4.86","722","499","69.11","35","7.01","33","6.61","393","78.76","23","4.61","15","3.01"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11331  :  โรงพยาบาลนาบอน","107","76","71.03","10","13.16","7","9.21","56","73.68","0","0.00","3","3.95","100","71","71.00","8","11.27","8","11.27","46","64.79","3","4.23","6","8.45","103","34","33.01","2","5.88","3","8.82","27","79.41","0","0.00","2","5.88","99","30","30.30","3","10.00","2","6.67","22","73.33","1","3.33","2","6.67"
"11332  :  โรงพยาบาลทุ่งใหญ่","401","374","93.27","36","9.63","40","10.70","255","68.18","16","4.28","26","6.95","399","385","96.49","31","8.05","38","9.87","289","75.06","15","3.90","12","3.12","388","362","93.30","19","5.25","34","9.39","264","72.93","23","6.35","22","6.08","386","258","66.84","9","3.49","23","8.91","182","70.54","19","7.36","25","9.69"
"11333  :  โรงพยาบาลปากพนัง","249","225","90.36","9","4.00","19","8.44","177","78.67","10","4.44","10","4.44","252","196","77.78","15","7.65","10","5.10","145","73.98","6","3.06","20","10.20","248","164","66.13","29","17.68","10","6.10","106","64.63","9","5.49","10","6.10","241","169","70.12","18","10.65","9","5.33","123","72.78","7","4.14","12","7.10"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11335  :  โรงพยาบาลสิชล","364","355","97.53","6","1.69","28","7.89","296","83.38","15","4.23","10","2.82","367","369","100.54","24","6.50","28","7.59","286","77.51","10","2.71","21","5.69","355","360","101.41","16","4.44","28","7.78","292","81.11","14","3.89","10","2.78","334","362","108.38","24","6.63","20","5.52","298","82.32","12","3.31","8","2.21"
"11336  :  โรงพยาบาลขนอม","430","362","84.19","33","9.12","37","10.22","255","70.44","14","3.87","23","6.35","412","304","73.79","39","12.83","22","7.24","201","66.12","18","5.92","24","7.89","413","268","64.89","16","5.97","21","7.84","201","75.00","11","4.10","19","7.09","411","283","68.86","27","9.54","19","6.71","199","70.32","14","4.95","24","8.48"
