"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"11234  :  โรงพยาบาลลานกระบือ","111","16","14.41","4","25.00","1","6.25","4","25.00","1","6.25","0","0.00","112","5","4.46","1","20.00","0","0.00","4","80.00","0","0.00","0","0.00","115","2","1.74","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","115","99","86.09","10","10.10","4","4.04","39","39.39","1","1.01","3","3.03"
"11235  :  โรงพยาบาลทรายทองวัฒนา","162","135","83.33","3","2.22","8","5.93","71","52.59","3","2.22","2","1.48","154","156","101.30","3","1.92","11","7.05","85","54.49","2","1.28","3","1.92","157","156","99.36","3","1.92","12","7.69","83","53.21","4","2.56","1","0.64","151","151","100.00","5","3.31","5","3.31","87","57.62","2","1.32","1","0.66"
"11236  :  โรงพยาบาลปางศิลาทอง","96","66","68.75","5","7.58","5","7.58","23","34.85","1","1.52","7","10.61","97","78","80.41","3","3.85","7","8.97","31","39.74","1","1.28","5","6.41","93","73","78.49","5","6.85","6","8.22","27","36.99","2","2.74","4","5.48","93","72","77.42","5","6.94","5","6.94","34","47.22","4","5.56","1","1.39"
"14135  :  โรงพยาบาลบึงสามัคคี","221","95","42.99","6","6.32","5","5.26","38","40.00","2","2.11","2","2.11","219","26","11.87","5","19.23","2","7.69","12","46.15","0","0.00","0","0.00","221","97","43.89","10","10.31","5","5.15","42","43.30","0","0.00","0","0.00","210","142","67.62","13","9.15","15","10.56","66","46.48","1","0.70","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","96","60","62.50","6","10.00","4","6.67","29","48.33","3","5.00","3","5.00","94","46","48.94","9","19.57","3","6.52","19","41.30","1","2.17","0","0.00","85","71","83.53","3","4.23","2","2.82","43","60.56","0","0.00","4","5.63","79","67","84.81","4","5.97","2","2.99","27","40.30","5","7.46","5","7.46"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","183","70","38.25","2","2.86","4","5.71","47","67.14","0","0.00","1","1.43","181","11","6.08","3","27.27","1","9.09","6","54.55","1","9.09","0","0.00","170","15","8.82","0","0.00","0","0.00","9","60.00","1","6.67","0","0.00","165","69","41.82","9","13.04","1","1.45","40","57.97","1","1.45","2","2.90"
"10723  :  โรงพยาบาลแม่สอด","384","208","54.17","7","3.37","17","8.17","108","51.92","1","0.48","4","1.92","375","19","5.07","4","21.05","3","15.79","12","63.16","0","0.00","0","0.00","375","240","64.00","10","4.17","6","2.50","137","57.08","6","2.50","1","0.42","382","8","2.09","0","0.00","0","0.00","6","75.00","0","0.00","1","12.50"
"11238  :  โรงพยาบาลบ้านตาก","159","128","80.50","6","4.69","8","6.25","69","53.91","2","1.56","5","3.91","154","143","92.86","4","2.80","4","2.80","86","60.14","4","2.80","3","2.10","152","45","29.61","0","0.00","0","0.00","30","66.67","2","4.44","2","4.44","160","123","76.88","2","1.63","4","3.25","74","60.16","4","3.25","1","0.81"
"11239  :  โรงพยาบาลสามเงา","86","74","86.05","6","8.11","5","6.76","37","50.00","2","2.70","3","4.05","84","28","33.33","0","0.00","3","10.71","24","85.71","0","0.00","1","3.57","86","3","3.49","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","95","82","86.32","7","8.54","4","4.88","39","47.56","0","0.00","1","1.22"
"11240  :  โรงพยาบาลแม่ระมาด","247","205","83.00","13","6.34","10","4.88","123","60.00","2","0.98","4","1.95","247","230","93.12","14","6.09","7","3.04","135","58.70","3","1.30","2","0.87","241","221","91.70","4","1.81","23","10.41","132","59.73","2","0.90","1","0.45","236","233","98.73","5","2.15","17","7.30","136","58.37","5","2.15","3","1.29"
"11241  :  โรงพยาบาลท่าสองยาง","329","261","79.33","23","8.81","17","6.51","125","47.89","2","0.77","0","0.00","327","287","87.77","31","10.80","25","8.71","131","45.64","0","0.00","2","0.70","324","297","91.67","25","8.42","31","10.44","144","48.48","1","0.34","1","0.34","322","302","93.79","23","7.62","34","11.26","153","50.66","1","0.33","1","0.33"
"11242  :  โรงพยาบาลพบพระ","472","306","64.83","35","11.44","21","6.86","136","44.44","4","1.31","4","1.31","463","192","41.47","20","10.42","23","11.98","99","51.56","3","1.56","3","1.56","466","291","62.45","35","12.03","21","7.22","141","48.45","3","1.03","2","0.69","457","339","74.18","47","13.86","36","10.62","151","44.54","3","0.88","3","0.88"
"11243  :  โรงพยาบาลอุ้มผาง","177","164","92.66","18","10.98","25","15.24","75","45.73","0","0.00","0","0.00","190","176","92.63","15","8.52","21","11.93","85","48.30","2","1.14","0","0.00","192","186","96.88","16","8.60","18","9.68","101","54.30","1","0.54","0","0.00","190","185","97.37","18","9.73","24","12.97","81","43.78","2","1.08","1","0.54"
"27443  :  โรงพยาบาลวังเจ้า","35","18","51.43","2","11.11","1","5.56","8","44.44","1","5.56","0","0.00","35","24","68.57","0","0.00","3","12.50","11","45.83","1","4.17","0","0.00","32","3","9.38","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","34","15","44.12","1","6.67","5","33.33","8","53.33","0","0.00","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","82","67","81.71","2","2.99","14","20.90","32","47.76","3","4.48","0","0.00","82","34","41.46","9","26.47","3","8.82","12","35.29","2","5.88","1","2.94","78","43","55.13","5","11.63","1","2.33","25","58.14","0","0.00","3","6.98","80","56","70.00","6","10.71","2","3.57","31","55.36","1","1.79","0","0.00"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","74","5","6.76","0","0.00","0","0.00","2","40.00","0","0.00","1","20.00","76","73","96.05","9","12.33","1","1.37","36","49.32","1","1.37","3","4.11","74","39","52.70","4","10.26","1","2.56","20","51.28","2","5.13","2","5.13","73","44","60.27","1","2.27","4","9.09","24","54.55","5","11.36","0","0.00"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","223","193","86.55","15","7.77","16","8.29","102","52.85","3","1.55","4","2.07","219","209","95.43","30","14.35","15","7.18","96","45.93","1","0.48","2","0.96","217","186","85.71","19","10.22","13","6.99","88","47.31","2","1.08","0","0.00","211","184","87.20","24","13.04","17","9.24","79","42.93","3","1.63","2","1.09"
"11245  :  โรงพยาบาลคีรีมาศ","177","163","92.09","7","4.29","11","6.75","74","45.40","6","3.68","14","8.59","171","164","95.91","4","2.44","7","4.27","75","45.73","10","6.10","15","9.15","168","157","93.45","13","8.28","9","5.73","76","48.41","6","3.82","3","1.91","167","164","98.20","8","4.88","7","4.27","80","48.78","5","3.05","10","6.10"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11247  :  โรงพยาบาลศรีสัชนาลัย","156","137","87.82","2","1.46","9","6.57","80","58.39","3","2.19","3","2.19","161","148","91.93","9","6.08","5","3.38","78","52.70","4","2.70","0","0.00","160","129","80.63","3","2.33","5","3.88","75","58.14","4","3.10","2","1.55","148","138","93.24","3","2.17","5","3.62","80","57.97","5","3.62","2","1.45"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","126","115","91.27","7","6.09","8","6.96","62","53.91","3","2.61","0","0.00","117","120","102.56","5","4.17","6","5.00","61","50.83","2","1.67","1","0.83","110","110","100.00","3","2.73","2","1.82","60","54.55","2","1.82","1","0.91","116","107","92.24","6","5.61","2","1.87","56","52.34","3","2.80","0","0.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","293","269","91.81","24","8.92","27","10.04","113","42.01","4","1.49","3","1.12","285","264","92.63","27","10.23","26","9.85","108","40.91","3","1.14","7","2.65","274","174","63.50","18","10.34","12","6.90","79","45.40","4","2.30","2","1.15","269","208","77.32","37","17.79","14","6.73","85","40.87","1","0.48","2","0.96"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","155","144","92.90","11","7.64","8","5.56","74","51.39","3","2.08","2","1.39","145","136","93.79","6","4.41","8","5.88","80","58.82","1","0.74","2","1.47","146","139","95.21","0","0.00","3","2.16","92","66.19","0","0.00","0","0.00","144","6","4.17","1","16.67","1","16.67","4","66.67","0","0.00","0","0.00"
"11252  :  โรงพยาบาลบางระกำ","332","300","90.36","14","4.67","23","7.67","186","62.00","1","0.33","0","0.00","341","325","95.31","1","0.31","20","6.15","208","64.00","0","0.00","3","0.92","341","316","92.67","1","0.32","1","0.32","238","75.32","1","0.32","0","0.00","346","341","98.55","21","6.16","17","4.99","212","62.17","2","0.59","6","1.76"
"11253  :  โรงพยาบาลบางกระทุ่ม","168","128","76.19","7","5.47","9","7.03","72","56.25","1","0.78","2","1.56","167","128","76.65","6","4.69","12","9.38","59","46.09","1","0.78","1","0.78","171","155","90.64","9","5.81","15","9.68","70","45.16","2","1.29","0","0.00","162","122","75.31","4","3.28","8","6.56","63","51.64","6","4.92","1","0.82"
"11254  :  โรงพยาบาลพรหมพิราม","277","117","42.24","27","23.08","6","5.13","48","41.03","1","0.85","4","3.42","257","82","31.91","30","36.59","3","3.66","34","41.46","2","2.44","5","6.10","265","255","96.23","6","2.35","22","8.63","156","61.18","0","0.00","0","0.00","260","265","101.92","10","3.77","17","6.42","161","60.75","0","0.00","1","0.38"
"11255  :  โรงพยาบาลวัดโบสถ์","224","208","92.86","0","0.00","5","2.40","148","71.15","1","0.48","2","0.96","225","215","95.56","3","1.40","8","3.72","124","57.67","4","1.86","1","0.47","224","218","97.32","6","2.75","12","5.50","117","53.67","7","3.21","1","0.46","216","221","102.31","8","3.62","13","5.88","119","53.85","2","0.90","1","0.45"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","160","23","14.38","0","0.00","1","4.35","10","43.48","0","0.00","0","0.00","150","35","23.33","1","2.86","1","2.86","6","17.14","0","0.00","0","0.00","149","48","32.21","4","8.33","2","4.17","13","27.08","1","2.08","0","0.00","145","75","51.72","6","8.00","3","4.00","32","42.67","1","1.33","5","6.67"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","367","72","19.62","2","2.78","1","1.39","28","38.89","0","0.00","3","4.17","349","30","8.60","0","0.00","1","3.33","15","50.00","0","0.00","2","6.67","323","147","45.51","1","0.68","3","2.04","75","51.02","1","0.68","3","2.04","282","80","28.37","4","5.00","4","5.00","38","47.50","3","3.75","1","1.25"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","454","298","65.64","18","6.04","20","6.71","147","49.33","8","2.68","4","1.34","435","128","29.43","17","13.28","12","9.38","54","42.19","3","2.34","2","1.56","424","265","62.50","25","9.43","14","5.28","114","43.02","6","2.26","9","3.40","406","139","34.24","13","9.35","8","5.76","65","46.76","6","4.32","1","0.72"
"11258  :  โรงพยาบาลวังทรายพูน","100","22","22.00","2","9.09","0","0.00","9","40.91","0","0.00","1","4.55","95","11","11.58","2","18.18","3","27.27","3","27.27","0","0.00","0","0.00","93","24","25.81","0","0.00","2","8.33","11","45.83","1","4.17","0","0.00","84","46","54.76","7","15.22","4","8.70","17","36.96","0","0.00","0","0.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","131","111","84.73","6","5.41","11","9.91","55","49.55","2","1.80","0","0.00","126","121","96.03","13","10.74","8","6.61","57","47.11","1","0.83","0","0.00","119","120","100.84","10","8.33","10","8.33","58","48.33","1","0.83","0","0.00","121","95","78.51","10","10.53","5","5.26","41","43.16","4","4.21","2","2.11"
"11260  :  โรงพยาบาลบางมูลนาก","122","99","81.15","7","7.07","3","3.03","44","44.44","3","3.03","15","15.15","122","104","85.25","5","4.81","5","4.81","40","38.46","7","6.73","13","12.50","120","105","87.50","4","3.81","6","5.71","47","44.76","5","4.76","9","8.57","115","93","80.87","6","6.45","5","5.38","43","46.24","3","3.23","10","10.75"
"11261  :  โรงพยาบาลโพทะเล","143","69","48.25","1","1.45","7","10.14","38","55.07","2","2.90","0","0.00","144","132","91.67","0","0.00","10","7.58","80","60.61","1","0.76","0","0.00","143","20","13.99","3","15.00","1","5.00","10","50.00","0","0.00","0","0.00","134","135","100.75","5","3.70","6","4.44","73","54.07","0","0.00","1","0.74"
"11262  :  โรงพยาบาลสามง่าม","127","115","90.55","6","5.22","10","8.70","57","49.57","1","0.87","4","3.48","123","104","84.55","7","6.73","5","4.81","51","49.04","1","0.96","3","2.88","124","80","64.52","5","6.25","2","2.50","42","52.50","0","0.00","2","2.50","115","83","72.17","9","10.84","5","6.02","38","45.78","0","0.00","1","1.20"
"11263  :  โรงพยาบาลทับคล้อ","200","126","63.00","4","3.17","7","5.56","74","58.73","4","3.17","10","7.94","196","81","41.33","2","2.47","4","4.94","55","67.90","6","7.41","4","4.94","197","103","52.28","5","4.85","3","2.91","62","60.19","2","1.94","6","5.83","189","103","54.50","6","5.83","5","4.85","58","56.31","0","0.00","2","1.94"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","151","102","67.55","8","7.84","9","8.82","46","45.10","2","1.96","3","2.94","144","119","82.64","5","4.20","8","6.72","57","47.90","2","1.68","12","10.08","137","111","81.02","6","5.41","14","12.61","46","41.44","2","1.80","11","9.91","130","87","66.92","7","8.05","7","8.05","34","39.08","1","1.15","4","4.60"
"11631  :  โรงพยาบาลวชิรบารมี","151","122","80.79","13","10.66","8","6.56","56","45.90","4","3.28","2","1.64","149","130","87.25","18","13.85","10","7.69","67","51.54","6","4.62","3","2.31","159","149","93.71","16","10.74","12","8.05","72","48.32","4","2.68","4","2.68","161","164","101.86","15","9.15","12","7.32","81","49.39","4","2.44","3","1.83"
"27978  :  โรงพยาบาลสากเหล็ก","75","56","74.67","8","14.29","3","5.36","22","39.29","2","3.57","2","3.57","70","44","62.86","5","11.36","2","4.55","24","54.55","0","0.00","1","2.27","67","38","56.72","3","7.89","3","7.89","14","36.84","0","0.00","0","0.00","63","64","101.59","1","1.56","2","3.13","29","45.31","0","0.00","2","3.13"
"27979  :  โรงพยาบาลบึงนาราง","16","12","75.00","2","16.67","4","33.33","2","16.67","0","0.00","0","0.00","16","13","81.25","3","23.08","1","7.69","2","15.38","0","0.00","0","0.00","16","13","81.25","3","23.08","3","23.08","3","23.08","0","0.00","0","0.00","16","15","93.75","4","26.67","0","0.00","1","6.67","0","0.00","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","14","8","57.14","2","25.00","1","12.50","4","50.00","0","0.00","0","0.00","14","6","42.86","0","0.00","1","16.67","5","83.33","0","0.00","0","0.00","15","12","80.00","0","0.00","0","0.00","8","66.67","0","0.00","0","0.00","14","16","114.29","0","0.00","0","0.00","10","62.50","0","0.00","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","475","43","9.05","3","6.98","0","0.00","36","83.72","1","2.33","1","2.33","482","29","6.02","4","13.79","1","3.45","21","72.41","0","0.00","1","3.45","462","33","7.14","3","9.09","3","9.09","23","69.70","0","0.00","0","0.00","441","71","16.10","5","7.04","4","5.63","48","67.61","1","1.41","2","2.82"
"11264  :  โรงพยาบาลชนแดน","239","144","60.25","6","4.17","10","6.94","63","43.75","3","2.08","3","2.08","235","127","54.04","0","0.00","9","7.09","97","76.38","2","1.57","4","3.15","222","116","52.25","16","13.79","11","9.48","47","40.52","5","4.31","2","1.72","210","108","51.43","20","18.52","8","7.41","33","30.56","2","1.85","4","3.70"
"11265  :  โรงพยาบาลหล่มสัก","286","106","37.06","9","8.49","5","4.72","56","52.83","2","1.89","1","0.94","272","107","39.34","5","4.67","6","5.61","50","46.73","1","0.93","0","0.00","262","121","46.18","4","3.31","14","11.57","68","56.20","0","0.00","0","0.00","230","86","37.39","4","4.65","3","3.49","50","58.14","1","1.16","0","0.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","161","131","81.37","6","4.58","6","4.58","76","58.02","4","3.05","5","3.82","151","73","48.34","0","0.00","3","4.11","40","54.79","1","1.37","0","0.00","152","61","40.13","5","8.20","2","3.28","37","60.66","2","3.28","0","0.00","156","77","49.36","6","7.79","3","3.90","42","54.55","1","1.30","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","255","234","91.76","14","5.98","17","7.26","118","50.43","9","3.85","3","1.28","250","244","97.60","19","7.79","13","5.33","113","46.31","12","4.92","8","3.28","250","244","97.60","10","4.10","17","6.97","129","52.87","9","3.69","13","5.33","238","207","86.97","23","11.11","14","6.76","98","47.34","2","0.97","6","2.90"
"11268  :  โรงพยาบาลหนองไผ่","383","324","84.60","48","14.81","32","9.88","123","37.96","1","0.31","4","1.23","376","35","9.31","5","14.29","5","14.29","22","62.86","1","2.86","1","2.86","374","333","89.04","31","9.31","25","7.51","130","39.04","12","3.60","7","2.10","350","295","84.29","37","12.54","25","8.47","106","35.93","7","2.37","5","1.69"
"11269  :  โรงพยาบาลบึงสามพัน","313","138","44.09","19","13.77","14","10.14","65","47.10","2","1.45","2","1.45","297","205","69.02","21","10.24","17","8.29","88","42.93","3","1.46","1","0.49","278","98","35.25","7","7.14","6","6.12","43","43.88","1","1.02","3","3.06","272","128","47.06","12","9.38","6","4.69","59","46.09","3","2.34","4","3.13"
"11270  :  โรงพยาบาลน้ำหนาว","146","129","88.36","10","7.75","7","5.43","74","57.36","0","0.00","0","0.00","147","141","95.92","24","17.02","19","13.48","52","36.88","0","0.00","1","0.71","142","83","58.45","23","27.71","9","10.84","31","37.35","0","0.00","0","0.00","148","140","94.59","23","16.43","9","6.43","64","45.71","2","1.43","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","262","178","67.94","8","4.49","18","10.11","101","56.74","4","2.25","3","1.69","254","248","97.64","2","0.81","4","1.61","137","55.24","2","0.81","0","0.00","247","195","78.95","6","3.08","2","1.03","102","52.31","3","1.54","1","0.51","241","235","97.51","10","4.26","9","3.83","125","53.19","3","1.28","1","0.43"
"11272  :  โรงพยาบาลเขาค้อ","154","127","82.47","9","7.09","9","7.09","67","52.76","0","0.00","1","0.79","144","135","93.75","7","5.19","10","7.41","60","44.44","2","1.48","11","8.15","140","125","89.29","8","6.40","14","11.20","56","44.80","0","0.00","5","4.00","135","132","97.78","11","8.33","14","10.61","56","42.42","1","0.76","2","1.52"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","195","73","37.44","10","13.70","2","2.74","45","61.64","2","2.74","0","0.00","191","147","76.96","19","12.93","13","8.84","70","47.62","2","1.36","1","0.68","183","54","29.51","2","3.70","2","3.70","32","59.26","2","3.70","1","1.85","180","138","76.67","14","10.14","10","7.25","60","43.48","1","0.72","6","4.35"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","125","3","2.40","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","119","4","3.36","2","50.00","0","0.00","1","25.00","0","0.00","0","0.00","122","8","6.56","0","0.00","0","0.00","6","75.00","0","0.00","0","0.00","122","43","35.25","10","23.26","3","6.98","16","37.21","1","2.33","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","299","185","61.87","5","2.70","4","2.16","106","57.30","3","1.62","3","1.62","281","136","48.40","5","3.68","4","2.94","78","57.35","3","2.21","6","4.41","266","57","21.43","4","7.02","6","10.53","30","52.63","1","1.75","0","0.00","236","161","68.22","5","3.11","8","4.97","79","49.07","4","2.48","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","235","168","71.49","23","13.69","10","5.95","56","33.33","6","3.57","1","0.60","233","132","56.65","25","18.94","12","9.09","45","34.09","3","2.27","4","3.03","223","157","70.40","15","9.55","15","9.55","70","44.59","0","0.00","2","1.27","222","121","54.50","18","14.88","6","4.96","54","44.63","0","0.00","3","2.48"
"11274  :  โรงพยาบาลบางแพ","186","161","86.56","11","6.83","6","3.73","103","63.98","1","0.62","0","0.00","187","175","93.58","4","2.29","15","8.57","105","60.00","0","0.00","3","1.71","193","174","90.16","9","5.17","10","5.75","103","59.20","5","2.87","2","1.15","193","175","90.67","20","11.43","8","4.57","89","50.86","2","1.14","6","3.43"
"11275  :  โรงพยาบาลเจ็ดเสมียน","106","95","89.62","8","8.42","7","7.37","51","53.68","0","0.00","2","2.11","101","94","93.07","9","9.57","16","17.02","38","40.43","3","3.19","0","0.00","98","90","91.84","10","11.11","10","11.11","36","40.00","3","3.33","0","0.00","99","93","93.94","1","1.08","9","9.68","51","54.84","2","2.15","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","160","143","89.38","5","3.50","15","10.49","71","49.65","1","0.70","1","0.70","157","146","92.99","16","10.96","7","4.79","67","45.89","1","0.68","2","1.37","147","121","82.31","5","4.13","10","8.26","63","52.07","1","0.83","4","3.31","146","115","78.77","9","7.83","3","2.61","57","49.57","1","0.87","4","3.48"
"11277  :  โรงพยาบาลวัดเพลง","101","79","78.22","3","3.80","4","5.06","39","49.37","2","2.53","1","1.27","99","37","37.37","7","18.92","1","2.70","10","27.03","0","0.00","1","2.70","91","57","62.64","3","5.26","3","5.26","33","57.89","1","1.75","1","1.75","89","42","47.19","6","14.29","2","4.76","17","40.48","0","0.00","1","2.38"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","428","113","26.40","11","9.73","8","7.08","58","51.33","3","2.65","1","0.88","431","130","30.16","13","10.00","7","5.38","63","48.46","5","3.85","4","3.08","427","201","47.07","10","4.98","9","4.48","117","58.21","4","1.99","6","2.99","416","178","42.79","7","3.93","13","7.30","94","52.81","4","2.25","6","3.37"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","81","33","40.74","2","6.06","1","3.03","14","42.42","1","3.03","2","6.06","82","9","10.98","1","11.11","0","0.00","6","66.67","0","0.00","1","11.11","81","9","11.11","0","0.00","0","0.00","8","88.89","0","0.00","1","11.11","79","37","46.84","2","5.41","2","5.41","16","43.24","3","8.11","1","2.70"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
