"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"11335  :  โรงพยาบาลสิชล","341","316","92.67","21","6.65","33","10.44","259","81.96","1","0.32","2","0.63","339","336","99.12","12","3.57","41","12.20","282","83.93","1","0.30","0","0.00","343","336","97.96","10","2.98","29","8.63","293","87.20","3","0.89","1","0.30","341","335","98.24","13","3.88","24","7.16","292","87.16","6","1.79","0","0.00"
"11336  :  โรงพยาบาลขนอม","468","281","60.04","42","14.95","33","11.74","181","64.41","6","2.14","13","4.63","469","436","92.96","46","10.55","56","12.84","308","70.64","9","2.06","10","2.29","463","256","55.29","33","12.89","31","12.11","178","69.53","7","2.73","5","1.95","457","128","28.01","35","27.34","11","8.59","65","50.78","4","3.13","9","7.03"
"11337  :  โรงพยาบาลหัวไทร","132","69","52.27","7","10.14","7","10.14","54","78.26","0","0.00","1","1.45","130","20","15.38","4","20.00","1","5.00","15","75.00","0","0.00","0","0.00","129","25","19.38","3","12.00","4","16.00","15","60.00","0","0.00","3","12.00","135","28","20.74","1","3.57","1","3.57","24","85.71","1","3.57","1","3.57"
"11338  :  โรงพยาบาลบางขัน","272","213","78.31","40","18.78","17","7.98","147","69.01","3","1.41","1","0.47","261","198","75.86","9","4.55","14","7.07","173","87.37","1","0.51","1","0.51","258","92","35.66","14","15.22","15","16.30","60","65.22","1","1.09","1","1.09","263","55","20.91","4","7.27","9","16.36","41","74.55","0","0.00","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","107","64","59.81","12","18.75","8","12.50","41","64.06","0","0.00","0","0.00","110","61","55.45","9","14.75","6","9.84","44","72.13","2","3.28","0","0.00","107","26","24.30","5","19.23","4","15.38","17","65.38","0","0.00","0","0.00","110","19","17.27","4","21.05","1","5.26","13","68.42","0","0.00","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","202","60","29.70","7","11.67","4","6.67","42","70.00","0","0.00","5","8.33","192","53","27.60","7","13.21","4","7.55","35","66.04","4","7.55","2","3.77","219","29","13.24","1","3.45","2","6.90","24","82.76","1","3.45","1","3.45","234","31","13.25","1","3.23","1","3.23","25","80.65","2","6.45","2","6.45"
"11660  :  โรงพยาบาลจุฬาภรณ์","153","98","64.05","11","11.22","5","5.10","80","81.63","0","0.00","2","2.04","151","107","70.86","8","7.48","10","9.35","82","76.64","3","2.80","4","3.74","151","58","38.41","4","6.90","6","10.34","42","72.41","2","3.45","3","5.17","147","48","32.65","1","2.08","3","6.25","43","89.58","1","2.08","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","123","60","48.78","15","25.00","7","11.67","33","55.00","2","3.33","3","5.00","113","85","75.22","10","11.76","9","10.59","60","70.59","2","2.35","4","4.71","103","25","24.27","3","12.00","1","4.00","17","68.00","1","4.00","1","4.00","99","27","27.27","5","18.52","0","0.00","20","74.07","2","7.41","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","62","7","11.29","1","14.29","0","0.00","6","85.71","0","0.00","0","0.00","67","2","2.99","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","62","8","12.90","1","12.50","0","0.00","6","75.00","0","0.00","1","12.50","61","5","8.20","0","0.00","0","0.00","5","100.00","0","0.00","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","446","112","25.11","16","14.29","9","8.04","81","72.32","2","1.79","4","3.57","446","148","33.18","22","14.86","20","13.51","90","60.81","7","4.73","4","2.70","430","81","18.84","11","13.58","6","7.41","53","65.43","3","3.70","5","6.17","420","62","14.76","9","14.52","3","4.84","43","69.35","2","3.23","3","4.84"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","158","83","52.53","11","13.25","10","12.05","58","69.88","1","1.20","2","2.41","160","73","45.63","15","20.55","6","8.22","50","68.49","0","0.00","2","2.74","164","53","32.32","15","28.30","3","5.66","33","62.26","0","0.00","2","3.77","166","53","31.93","10","18.87","2","3.77","34","64.15","0","0.00","5","9.43"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","92","34","36.96","5","14.71","5","14.71","20","58.82","1","2.94","2","5.88","103","43","41.75","8","18.60","6","13.95","27","62.79","0","0.00","1","2.33","117","36","30.77","4","11.11","4","11.11","24","66.67","3","8.33","1","2.78","125","30","24.00","7","23.33","4","13.33","19","63.33","0","0.00","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","66","62","93.94","10","16.13","3","4.84","47","75.81","1","1.61","1","1.61","73","68","93.15","15","22.06","4","5.88","48","70.59","1","1.47","0","0.00","72","70","97.22","6","8.57","9","12.86","55","78.57","0","0.00","0","0.00","64","64","100.00","1","1.56","2","3.13","61","95.31","0","0.00","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","160","152","95.00","2","1.32","14","9.21","130","85.53","4","2.63","2","1.32","159","159","100.00","7","4.40","25","15.72","122","76.73","3","1.89","2","1.26","159","134","84.28","3","2.24","8","5.97","115","85.82","3","2.24","4","2.99","164","58","35.37","9","15.52","5","8.62","34","58.62","3","5.17","5","8.62"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","1","1","100.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00"
"77753  :  โรงพยาบาลเกาะพีพี","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","144","72","50.00","9","12.50","8","11.11","54","75.00","0","0.00","0","0.00","141","125","88.65","15","12.00","16","12.80","93","74.40","0","0.00","1","0.80","141","58","41.13","14","24.14","4","6.90","38","65.52","0","0.00","1","1.72","142","66","46.48","15","22.73","7","10.61","42","63.64","1","1.52","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","67","15","22.39","1","6.67","0","0.00","13","86.67","1","6.67","0","0.00","70","13","18.57","1","7.69","0","0.00","12","92.31","0","0.00","0","0.00","73","23","31.51","1","4.35","1","4.35","20","86.96","1","4.35","0","0.00","66","23","34.85","2","8.70","0","0.00","20","86.96","1","4.35","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","156","20","12.82","1","5.00","0","0.00","17","85.00","0","0.00","2","10.00","151","23","15.23","3","13.04","4","17.39","16","69.57","0","0.00","0","0.00","145","29","20.00","2","6.90","1","3.45","25","86.21","1","3.45","0","0.00","144","23","15.97","1","4.35","1","4.35","20","86.96","0","0.00","0","0.00"
"11350  :  โรงพยาบาลบางไทร","67","61","91.04","3","4.92","2","3.28","51","83.61","1","1.64","3","4.92","71","14","19.72","1","7.14","1","7.14","11","78.57","0","0.00","1","7.14","74","52","70.27","2","3.85","1","1.92","40","76.92","6","11.54","3","5.77","72","19","26.39","2","10.53","2","10.53","12","63.16","0","0.00","3","15.79"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","191","55","28.80","9","16.36","2","3.64","38","69.09","1","1.82","3","5.45","182","182","100.00","10","5.49","12","6.59","149","81.87","4","2.20","6","3.30","178","170","95.51","3","1.76","3","1.76","93","54.71","20","11.76","49","28.82","173","149","86.13","2","1.34","4","2.68","79","53.02","22","14.77","42","28.19"
"11353  :  โรงพยาบาลทับปุด","131","120","91.60","5","4.17","22","18.33","92","76.67","0","0.00","1","0.83","125","90","72.00","4","4.44","10","11.11","73","81.11","2","2.22","1","1.11","124","40","32.26","8","20.00","2","5.00","27","67.50","1","2.50","2","5.00","117","47","40.17","1","2.13","4","8.51","39","82.98","1","2.13","1","2.13"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","307","252","82.08","24","9.52","25","9.92","192","76.19","8","3.17","3","1.19","309","132","42.72","13","9.85","16","12.12","95","71.97","4","3.03","3","2.27","300","28","9.33","6","21.43","2","7.14","19","67.86","0","0.00","0","0.00","282","77","27.30","11","14.29","7","9.09","57","74.03","2","2.60","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","232","165","71.12","2","1.21","22","13.33","135","81.82","1","0.61","2","1.21","180","125","69.44","1","0.80","29","23.20","90","72.00","3","2.40","1","0.80","156","147","94.23","2","1.36","5","3.40","139","94.56","0","0.00","1","0.68","152","139","91.45","1","0.72","4","2.88","130","93.53","1","0.72","2","1.44"
"11355  :  โรงพยาบาลป่าตอง","399","196","49.12","8","4.08","4","2.04","167","85.20","5","2.55","10","5.10","387","126","32.56","4","3.17","4","3.17","102","80.95","4","3.17","10","7.94","377","144","38.20","2","1.39","7","4.86","122","84.72","5","3.47","5","3.47","363","108","29.75","3","2.78","0","0.00","97","89.81","4","3.70","3","2.78"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","302","276","91.39","6","2.17","5","1.81","261","94.57","2","0.72","2","0.72","315","280","88.89","2","0.71","4","1.43","268","95.71","4","1.43","2","0.71","320","279","87.19","7","2.51","15","5.38","249","89.25","3","1.08","4","1.43","323","277","85.76","6","2.17","10","3.61","254","91.70","2","0.72","2","0.72"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","30","25","83.33","0","0.00","5","20.00","18","72.00","1","4.00","1","4.00","30","18","60.00","1","5.56","3","16.67","14","77.78","0","0.00","0","0.00","27","7","25.93","0","0.00","0","0.00","5","71.43","2","28.57","0","0.00","25","24","96.00","0","0.00","0","0.00","22","91.67","1","4.17","1","4.17"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","48","43","89.58","7","16.28","7","16.28","28","65.12","0","0.00","1","2.33","48","43","89.58","2","4.65","12","27.91","26","60.47","2","4.65","1","2.33","47","22","46.81","6","27.27","2","9.09","14","63.64","0","0.00","0","0.00","44","18","40.91","3","16.67","2","11.11","12","66.67","1","5.56","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","250","215","86.00","17","7.91","12","5.58","182","84.65","1","0.47","2","0.93","244","157","64.34","13","8.28","9","5.73","133","84.71","1","0.64","1","0.64","229","93","40.61","6","6.45","3","3.23","83","89.25","1","1.08","0","0.00","221","79","35.75","0","0.00","2","2.53","75","94.94","0","0.00","1","1.27"
"11359  :  โรงพยาบาลเกาะพงัน","98","36","36.73","3","8.33","2","5.56","29","80.56","1","2.78","1","2.78","101","72","71.29","9","12.50","9","12.50","49","68.06","2","2.78","2","2.78","104","30","28.85","4","13.33","1","3.33","22","73.33","2","6.67","0","0.00","97","32","32.99","1","3.13","0","0.00","26","81.25","2","6.25","2","6.25"
"11360  :  โรงพยาบาลไชยา","93","38","40.86","4","10.53","2","5.26","30","78.95","1","2.63","1","2.63","93","60","64.52","10","16.67","3","5.00","43","71.67","2","3.33","1","1.67","90","23","25.56","3","13.04","2","8.70","15","65.22","0","0.00","1","4.35","85","7","8.24","1","14.29","1","14.29","5","71.43","0","0.00","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","121","109","90.08","9","8.26","6","5.50","84","77.06","4","3.67","5","4.59","125","48","38.40","4","8.33","2","4.17","37","77.08","1","2.08","2","4.17","123","22","17.89","0","0.00","2","9.09","16","72.73","1","4.55","3","13.64","120","16","13.33","1","6.25","2","12.50","12","75.00","0","0.00","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","81","74","91.36","2","2.70","2","2.70","69","93.24","1","1.35","0","0.00","80","84","105.00","7","8.33","5","5.95","69","82.14","0","0.00","3","3.57","82","79","96.34","3","3.80","1","1.27","72","91.14","2","2.53","0","0.00","84","84","100.00","1","1.19","2","2.38","79","94.05","2","2.38","0","0.00"
"11364  :  โรงพยาบาลพนม","78","44","56.41","7","15.91","5","11.36","28","63.64","1","2.27","2","4.55","77","50","64.94","3","6.00","5","10.00","35","70.00","3","6.00","3","6.00","73","24","32.88","3","12.50","0","0.00","18","75.00","2","8.33","1","4.17","71","23","32.39","2","8.70","0","0.00","16","69.57","1","4.35","2","8.70"
"11365  :  โรงพยาบาลท่าฉาง","161","142","88.20","9","6.34","10","7.04","114","80.28","3","2.11","6","4.23","160","104","65.00","5","4.81","7","6.73","85","81.73","3","2.88","4","3.85","169","131","77.51","5","3.82","3","2.29","112","85.50","8","6.11","3","2.29","171","38","22.22","3","7.89","2","5.26","28","73.68","1","2.63","3","7.89"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","100","95","95.00","2","2.11","6","6.32","87","91.58","0","0.00","0","0.00","93","94","101.08","2","2.13","4","4.26","88","93.62","0","0.00","0","0.00","83","66","79.52","2","3.03","7","10.61","57","86.36","0","0.00","0","0.00","77","59","76.62","1","1.69","5","8.47","52","88.14","1","1.69","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","228","199","87.28","0","0.00","1","0.50","195","97.99","2","1.01","1","0.50","218","184","84.40","1","0.54","3","1.63","179","97.28","0","0.00","0","0.00","221","212","95.93","2","0.94","3","1.42","207","97.64","0","0.00","0","0.00","217","149","68.66","0","0.00","0","0.00","148","99.33","1","0.67","0","0.00"
"11369  :  โรงพยาบาลพระแสง","236","173","73.31","32","18.50","18","10.40","118","68.21","2","1.16","3","1.73","250","251","100.40","17","6.77","42","16.73","187","74.50","2","0.80","1","0.40","238","92","38.66","19","20.65","3","3.26","66","71.74","1","1.09","3","3.26","226","63","27.88","14","22.22","6","9.52","39","61.90","2","3.17","1","1.59"
"11370  :  โรงพยาบาลพุนพิน","548","429","78.28","19","4.43","29","6.76","367","85.55","5","1.17","7","1.63","547","364","66.54","21","5.77","42","11.54","278","76.37","13","3.57","9","2.47","533","233","43.71","14","6.01","19","8.15","186","79.83","10","4.29","3","1.29","539","119","22.08","18","15.13","4","3.36","87","73.11","3","2.52","7","5.88"
"11371  :  โรงพยาบาลชัยบุรี","84","81","96.43","3","3.70","8","9.88","69","85.19","1","1.23","0","0.00","84","88","104.76","3","3.41","11","12.50","71","80.68","2","2.27","1","1.14","87","86","98.85","5","5.81","11","12.79","69","80.23","1","1.16","0","0.00","86","86","100.00","4","4.65","2","2.33","77","89.53","2","2.33","1","1.16"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","236","221","93.64","15","6.79","21","9.50","184","83.26","1","0.45","0","0.00","234","234","100.00","12","5.13","19","8.12","200","85.47","2","0.85","1","0.43","237","85","35.86","24","28.24","8","9.41","48","56.47","2","2.35","2","2.35","239","66","27.62","26","39.39","8","12.12","27","40.91","3","4.55","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","69","44","63.77","1","2.27","3","6.82","30","68.18","4","9.09","4","9.09","71","47","66.20","2","4.26","1","2.13","39","82.98","0","0.00","5","10.64","72","36","50.00","1","2.78","1","2.78","26","72.22","2","5.56","6","16.67","71","29","40.85","3","10.34","2","6.90","20","68.97","1","3.45","3","10.34"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","57","33","57.89","1","3.03","3","9.09","26","78.79","0","0.00","2","6.06","58","58","100.00","4","6.90","4","6.90","46","79.31","3","5.17","1","1.72","59","56","94.92","1","1.79","0","0.00","51","91.07","3","5.36","1","1.79","61","15","24.59","2","13.33","1","6.67","10","66.67","1","6.67","1","6.67"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","41","22","53.66","2","9.09","3","13.64","15","68.18","1","4.55","1","4.55","43","17","39.53","2","11.76","2","11.76","12","70.59","0","0.00","0","0.00","43","4","9.30","1","25.00","0","0.00","2","50.00","0","0.00","0","0.00","42","2","4.76","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","27","21","77.78","1","4.76","0","0.00","18","85.71","0","0.00","2","9.52","27","27","100.00","0","0.00","0","0.00","24","88.89","0","0.00","3","11.11","26","27","103.85","0","0.00","0","0.00","24","88.89","0","0.00","3","11.11","25","26","104.00","2","7.69","0","0.00","18","69.23","2","7.69","4","15.38"
"11372  :  โรงพยาบาลกะเปอร์","134","121","90.30","3","2.48","12","9.92","102","84.30","2","1.65","2","1.65","135","125","92.59","2","1.60","6","4.80","110","88.00","6","4.80","1","0.80","137","84","61.31","8","9.52","6","7.14","62","73.81","1","1.19","6","7.14","139","117","84.17","9","7.69","8","6.84","94","80.34","2","1.71","2","1.71"
"11373  :  โรงพยาบาลกระบุรี","98","66","67.35","2","3.03","10","15.15","51","77.27","1","1.52","2","3.03","90","88","97.78","7","7.95","10","11.36","67","76.14","0","0.00","4","4.55","89","81","91.01","6","7.41","16","19.75","54","66.67","0","0.00","5","6.17","88","33","37.50","7","21.21","6","18.18","20","60.61","0","0.00","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","84","81","96.43","1","1.23","8","9.88","72","88.89","0","0.00","0","0.00","86","56","65.12","6","10.71","6","10.71","42","75.00","1","1.79","0","0.00","90","26","28.89","5","19.23","2","7.69","17","65.38","0","0.00","1","3.85","97","32","32.99","10","31.25","5","15.63","16","50.00","0","0.00","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","341","249","73.02","10","4.02","16","6.43","205","82.33","12","4.82","6","2.41","332","281","84.64","10","3.56","15","5.34","231","82.21","17","6.05","8","2.85","329","204","62.01","6","2.94","12","5.88","158","77.45","15","7.35","12","5.88","317","228","71.92","18","7.89","13","5.70","174","76.32","9","3.95","13","5.70"
"11376  :  โรงพยาบาลท่าแซะ","109","100","91.74","9","9.00","5","5.00","85","85.00","0","0.00","0","0.00","100","103","103.00","10","9.71","3","2.91","89","86.41","0","0.00","0","0.00","102","66","64.71","11","16.67","4","6.06","51","77.27","0","0.00","0","0.00","102","25","24.51","2","8.00","0","0.00","22","88.00","0","0.00","1","4.00"
