"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11322  :  โรงพยาบาลพรหมคีรี","183","20","10.93","0","0.00","0","0.00","13","65.00","0","0.00","1","5.00","171","21","12.28","0","0.00","1","4.76","16","76.19","0","0.00","0","0.00","174","22","12.64","1","4.55","1","4.55","17","77.27","0","0.00","0","0.00","166","22","13.25","3","13.64","1","4.55","9","40.91","0","0.00","2","9.09"
"11324  :  โรงพยาบาลลานสะกา","199","148","74.37","3","2.03","7","4.73","83","56.08","4","2.70","9","6.08","199","159","79.90","7","4.40","5","3.14","87","54.72","3","1.89","7","4.40","195","12","6.15","0","0.00","2","16.67","5","41.67","0","0.00","0","0.00","200","174","87.00","6","3.45","7","4.02","108","62.07","2","1.15","6","3.45"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","237","15","6.33","0","0.00","0","0.00","13","86.67","0","0.00","0","0.00","227","91","40.09","4","4.40","5","5.49","45","49.45","2","2.20","6","6.59","228","137","60.09","8","5.84","6","4.38","62","45.26","4","2.92","7","5.11","219","129","58.90","12","9.30","4","3.10","55","42.64","4","3.10","9","6.98"
"11326  :  โรงพยาบาลพิปูน","198","19","9.60","3","15.79","2","10.53","10","52.63","0","0.00","1","5.26","186","20","10.75","0","0.00","2","10.00","11","55.00","0","0.00","1","5.00","169","71","42.01","6","8.45","1","1.41","35","49.30","3","4.23","5","7.04","153","38","24.84","1","2.63","1","2.63","17","44.74","2","5.26","2","5.26"
"11327  :  โรงพยาบาลเชียรใหญ่","91","65","71.43","1","1.54","5","7.69","43","66.15","3","4.62","2","3.08","93","76","81.72","3","3.95","6","7.89","37","48.68","1","1.32","6","7.89","87","64","73.56","0","0.00","6","9.38","29","45.31","1","1.56","4","6.25","91","76","83.52","4","5.26","3","3.95","34","44.74","0","0.00","5","6.58"
"11328  :  โรงพยาบาลชะอวด","177","29","16.38","3","10.34","0","0.00","18","62.07","0","0.00","0","0.00","189","43","22.75","1","2.33","3","6.98","19","44.19","0","0.00","3","6.98","179","56","31.28","3","5.36","0","0.00","25","44.64","0","0.00","2","3.57","189","57","30.16","5","8.77","5","8.77","29","50.88","2","3.51","4","7.02"
"11329  :  โรงพยาบาลท่าศาลา","1,137","500","43.98","20","4.00","24","4.80","311","62.20","5","1.00","5","1.00","1,107","670","60.52","17","2.54","21","3.13","397","59.25","11","1.64","7","1.04","1,102","519","47.10","22","4.24","32","6.17","323","62.24","11","2.12","18","3.47","1,051","462","43.96","19","4.11","26","5.63","234","50.65","7","1.52","15","3.25"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11331  :  โรงพยาบาลนาบอน","218","24","11.01","0","0.00","2","8.33","17","70.83","1","4.17","0","0.00","219","13","5.94","0","0.00","4","30.77","8","61.54","0","0.00","0","0.00","226","82","36.28","4","4.88","2","2.44","44","53.66","2","2.44","6","7.32","228","108","47.37","3","2.78","6","5.56","52","48.15","3","2.78","7","6.48"
"11332  :  โรงพยาบาลทุ่งใหญ่","542","457","84.32","25","5.47","17","3.72","262","57.33","10","2.19","19","4.16","523","418","79.92","23","5.50","17","4.07","240","57.42","9","2.15","14","3.35","506","279","55.14","20","7.17","21","7.53","129","46.24","8","2.87","11","3.94","501","344","68.66","29","8.43","23","6.69","159","46.22","8","2.33","12","3.49"
"11333  :  โรงพยาบาลปากพนัง","500","197","39.40","18","9.14","18","9.14","101","51.27","5","2.54","9","4.57","489","324","66.26","17","5.25","18","5.56","175","54.01","7","2.16","14","4.32","497","263","52.92","8","3.04","16","6.08","153","58.17","5","1.90","13","4.94","483","228","47.20","22","9.65","15","6.58","123","53.95","7","3.07","11","4.82"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11335  :  โรงพยาบาลสิชล","513","451","87.91","1","0.22","7","1.55","291","64.52","28","6.21","11","2.44","524","506","96.56","1","0.20","5","0.99","307","60.67","29","5.73","18","3.56","524","489","93.32","1","0.20","1","0.20","323","66.05","22","4.50","14","2.86","524","508","96.95","3","0.59","2","0.39","309","60.83","17","3.35","16","3.15"
"11336  :  โรงพยาบาลขนอม","633","220","34.76","8","3.64","13","5.91","126","57.27","9","4.09","10","4.55","626","304","48.56","10","3.29","10","3.29","153","50.33","12","3.95","18","5.92","610","187","30.66","7","3.74","3","1.60","103","55.08","5","2.67","10","5.35","583","245","42.02","10","4.08","17","6.94","128","52.24","5","2.04","18","7.35"
"11337  :  โรงพยาบาลหัวไทร","124","105","84.68","1","0.95","10","9.52","60","57.14","2","1.90","1","0.95","124","111","89.52","10","9.01","6","5.41","54","48.65","1","0.90","1","0.90","120","112","93.33","3","2.68","4","3.57","61","54.46","1","0.89","4","3.57","115","112","97.39","1","0.89","6","5.36","68","60.71","1","0.89","4","3.57"
"11338  :  โรงพยาบาลบางขัน","339","49","14.45","3","6.12","2","4.08","31","63.27","0","0.00","0","0.00","344","34","9.88","0","0.00","4","11.76","23","67.65","1","2.94","1","2.94","356","54","15.17","4","7.41","5","9.26","30","55.56","1","1.85","1","1.85","352","168","47.73","11","6.55","9","5.36","111","66.07","1","0.60","2","1.19"
"11339  :  โรงพยาบาลถ้ำพรรณรา","190","83","43.68","1","1.20","3","3.61","40","48.19","3","3.61","4","4.82","175","87","49.71","6","6.90","6","6.90","44","50.57","2","2.30","3","3.45","180","93","51.67","5","5.38","3","3.23","47","50.54","1","1.08","6","6.45","174","86","49.43","6","6.98","5","5.81","44","51.16","2","2.33","5","5.81"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","216","19","8.80","0","0.00","3","15.79","14","73.68","0","0.00","2","10.53","216","14","6.48","0","0.00","1","7.14","12","85.71","1","7.14","0","0.00","210","8","3.81","0","0.00","1","12.50","5","62.50","1","12.50","0","0.00","194","12","6.19","0","0.00","2","16.67","9","75.00","1","8.33","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","192","62","32.29","3","4.84","2","3.23","28","45.16","3","4.84","1","1.61","188","98","52.13","0","0.00","3","3.06","45","45.92","1","1.02","4","4.08","174","87","50.00","0","0.00","5","5.75","52","59.77","2","2.30","3","3.45","185","136","73.51","4","2.94","9","6.62","68","50.00","3","2.21","4","2.94"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","174","73","41.95","3","4.11","4","5.48","32","43.84","2","2.74","2","2.74","166","26","15.66","1","3.85","1","3.85","17","65.38","2","7.69","2","7.69","165","58","35.15","0","0.00","2","3.45","33","56.90","0","0.00","1","1.72","168","58","34.52","5","8.62","6","10.34","30","51.72","0","0.00","3","5.17"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","45","15","33.33","0","0.00","1","6.67","6","40.00","1","6.67","0","0.00","41","2","4.88","0","0.00","1","50.00","1","50.00","0","0.00","0","0.00","42","11","26.19","0","0.00","0","0.00","5","45.45","0","0.00","0","0.00","43","2","4.65","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","393","33","8.40","0","0.00","2","6.06","19","57.58","0","0.00","2","6.06","406","33","8.13","1","3.03","0","0.00","21","63.64","1","3.03","3","9.09","453","25","5.52","0","0.00","1","4.00","15","60.00","1","4.00","2","8.00","484","33","6.82","0","0.00","3","9.09","18","54.55","1","3.03","4","12.12"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","146","14","9.59","1","7.14","1","7.14","11","78.57","0","0.00","1","7.14","146","24","16.44","1","4.17","2","8.33","17","70.83","0","0.00","3","12.50","152","54","35.53","3","5.56","3","5.56","36","66.67","1","1.85","2","3.70","152","84","55.26","3","3.57","5","5.95","55","65.48","0","0.00","2","2.38"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","80","5","6.25","0","0.00","0","0.00","4","80.00","0","0.00","0","0.00","66","6","9.09","1","16.67","0","0.00","5","83.33","0","0.00","0","0.00","56","16","28.57","2","12.50","1","6.25","6","37.50","1","6.25","0","0.00","53","17","32.08","1","5.88","1","5.88","9","52.94","1","5.88","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","103","48","46.60","4","8.33","3","6.25","33","68.75","3","6.25","1","2.08","97","88","90.72","6","6.82","2","2.27","45","51.14","4","4.55","3","3.41","97","39","40.21","0","0.00","4","10.26","20","51.28","1","2.56","3","7.69","99","55","55.56","6","10.91","4","7.27","26","47.27","1","1.82","1","1.82"
"40743  :  โรงพยาบาลพระพรหม","283","54","19.08","0","0.00","3","5.56","34","62.96","0","0.00","0","0.00","275","102","37.09","4","3.92","5","4.90","72","70.59","1","0.98","2","1.96","259","113","43.63","4","3.54","9","7.96","59","52.21","0","0.00","4","3.54","249","137","55.02","14","10.22","4","2.92","70","51.09","3","2.19","6","4.38"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","49","10","20.41","1","10.00","0","0.00","7","70.00","0","0.00","0","0.00","50","18","36.00","0","0.00","2","11.11","9","50.00","0","0.00","2","11.11","54","5","9.26","0","0.00","0","0.00","3","60.00","0","0.00","0","0.00","40","6","15.00","0","0.00","0","0.00","3","50.00","0","0.00","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11345  :  โรงพยาบาลลำทับ","17","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","16","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","15","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","14","1","7.14","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","33","9","27.27","1","11.11","0","0.00","2","22.22","0","0.00","1","11.11","31","2","6.45","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","32","2","6.25","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","32","1","3.13","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","150","148","98.67","12","8.11","4","2.70","71","47.97","1","0.68","5","3.38","144","147","102.08","12","8.16","7","4.76","66","44.90","0","0.00","5","3.40","141","142","100.71","4","2.82","11","7.75","65","45.77","0","0.00","4","2.82","142","138","97.18","4","2.90","7","5.07","74","53.62","3","2.17","5","3.62"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","102","38","37.25","2","5.26","1","2.63","25","65.79","1","2.63","4","10.53","101","58","57.43","2","3.45","1","1.72","26","44.83","2","3.45","3","5.17","95","21","22.11","1","4.76","0","0.00","13","61.90","2","9.52","3","14.29","95","30","31.58","1","3.33","0","0.00","14","46.67","0","0.00","3","10.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","233","31","13.30","2","6.45","2","6.45","24","77.42","0","0.00","1","3.23","230","87","37.83","3","3.45","2","2.30","45","51.72","0","0.00","2","2.30","230","20","8.70","2","10.00","1","5.00","11","55.00","0","0.00","1","5.00","199","45","22.61","1","2.22","4","8.89","24","53.33","0","0.00","1","2.22"
"11350  :  โรงพยาบาลบางไทร","99","93","93.94","2","2.15","5","5.38","50","53.76","3","3.23","3","3.23","94","75","79.79","0","0.00","3","4.00","49","65.33","4","5.33","1","1.33","90","81","90.00","2","2.47","3","3.70","41","50.62","2","2.47","5","6.17","87","52","59.77","2","3.85","1","1.92","37","71.15","5","9.62","5","9.62"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","285","54","18.95","2","3.70","1","1.85","39","72.22","1","1.85","4","7.41","285","212","74.39","7","3.30","14","6.60","107","50.47","2","0.94","3","1.42","273","39","14.29","0","0.00","2","5.13","31","79.49","2","5.13","1","2.56","271","49","18.08","1","2.04","5","10.20","30","61.22","0","0.00","1","2.04"
"11353  :  โรงพยาบาลทับปุด","184","155","84.24","6","3.87","7","4.52","87","56.13","4","2.58","5","3.23","179","145","81.01","8","5.52","7","4.83","76","52.41","4","2.76","8","5.52","177","128","72.32","5","3.91","4","3.13","74","57.81","5","3.91","5","3.91","173","146","84.39","7","4.79","4","2.74","86","58.90","4","2.74","5","3.42"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","338","259","76.63","11","4.25","14","5.41","130","50.19","3","1.16","11","4.25","327","215","65.75","9","4.19","12","5.58","103","47.91","4","1.86","8","3.72","328","161","49.09","15","9.32","11","6.83","77","47.83","4","2.48","5","3.11","325","214","65.85","14","6.54","18","8.41","100","46.73","11","5.14","6","2.80"
"10741  :  โรงพยาบาลวชิระภูเก็ต","417","43","10.31","1","2.33","1","2.33","26","60.47","4","9.30","1","2.33","386","39","10.10","1","2.56","1","2.56","18","46.15","4","10.26","0","0.00","338","176","52.07","3","1.70","1","0.57","34","19.32","2","1.14","0","0.00","284","98","34.51","1","1.02","1","1.02","37","37.76","1","1.02","3","3.06"
"11355  :  โรงพยาบาลป่าตอง","946","109","11.52","2","1.83","2","1.83","58","53.21","3","2.75","5","4.59","944","762","80.72","4","0.52","11","1.44","485","63.65","7","0.92","5","0.66","941","45","4.78","0","0.00","1","2.22","30","66.67","3","6.67","1","2.22","904","375","41.48","9","2.40","6","1.60","213","56.80","21","5.60","13","3.47"
"11356  :  โรงพยาบาลถลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","306","99","32.35","9","9.09","7","7.07","55","55.56","1","1.01","6","6.06","307","118","38.44","5","4.24","7","5.93","75","63.56","2","1.69","5","4.24","316","149","47.15","2","1.34","2","1.34","107","71.81","1","0.67","4","2.68","313","236","75.40","3","1.27","7","2.97","136","57.63","7","2.97","12","5.08"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","146","118","80.82","0","0.00","1","0.85","65","55.08","3","2.54","10","8.47","139","87","62.59","0","0.00","3","3.45","43","49.43","1","1.15","8","9.20","136","62","45.59","1","1.61","0","0.00","26","41.94","1","1.61","5","8.06","135","63","46.67","1","1.59","0","0.00","49","77.78","2","3.17","4","6.35"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","70","36","51.43","4","11.11","0","0.00","20","55.56","2","5.56","2","5.56","67","5","7.46","0","0.00","2","40.00","3","60.00","0","0.00","0","0.00","66","15","22.73","0","0.00","0","0.00","8","53.33","0","0.00","2","13.33","66","23","34.85","3","13.04","0","0.00","10","43.48","0","0.00","3","13.04"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","2","40.00","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00"
"11358  :  โรงพยาบาลดอนสัก","518","54","10.42","1","1.85","5","9.26","33","61.11","2","3.70","5","9.26","520","161","30.96","5","3.11","11","6.83","74","45.96","4","2.48","4","2.48","502","302","60.16","4","1.32","5","1.66","164","54.30","4","1.32","7","2.32","496","335","67.54","9","2.69","10","2.99","183","54.63","9","2.69","14","4.18"
"11359  :  โรงพยาบาลเกาะพงัน","124","26","20.97","2","7.69","2","7.69","12","46.15","0","0.00","2","7.69","123","69","56.10","4","5.80","5","7.25","27","39.13","2","2.90","6","8.70","119","46","38.66","5","10.87","3","6.52","20","43.48","1","2.17","7","15.22","115","83","72.17","6","7.23","4","4.82","40","48.19","1","1.20","7","8.43"
"11360  :  โรงพยาบาลไชยา","66","17","25.76","0","0.00","0","0.00","10","58.82","0","0.00","1","5.88","63","52","82.54","2","3.85","3","5.77","20","38.46","3","5.77","5","9.62","69","59","85.51","0","0.00","0","0.00","36","61.02","2","3.39","3","5.08","63","54","85.71","0","0.00","0","0.00","37","68.52","2","3.70","2","3.70"
"11361  :  โรงพยาบาลท่าชนะ","213","41","19.25","0","0.00","1","2.44","14","34.15","0","0.00","2","4.88","197","195","98.98","4","2.05","3","1.54","91","46.67","3","1.54","10","5.13","182","152","83.52","2","1.32","2","1.32","75","49.34","6","3.95","5","3.29","170","83","48.82","0","0.00","0","0.00","46","55.42","4","4.82","3","3.61"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","31","17","54.84","0","0.00","0","0.00","9","52.94","0","0.00","0","0.00","30","2","6.67","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","27","19","70.37","0","0.00","1","5.26","6","31.58","1","5.26","1","5.26","27","16","59.26","0","0.00","1","6.25","9","56.25","0","0.00","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","131","76","58.02","5","6.58","4","5.26","48","63.16","2","2.63","2","2.63","131","113","86.26","4","3.54","3","2.65","70","61.95","3","2.65","3","2.65","132","107","81.06","7","6.54","7","6.54","56","52.34","2","1.87","2","1.87","125","108","86.40","6","5.56","4","3.70","58","53.70","2","1.85","3","2.78"
"11364  :  โรงพยาบาลพนม","64","42","65.63","0","0.00","2","4.76","18","42.86","1","2.38","2","4.76","62","53","85.48","5","9.43","2","3.77","26","49.06","1","1.89","2","3.77","65","34","52.31","2","5.88","1","2.94","18","52.94","0","0.00","4","11.76","65","56","86.15","2","3.57","3","5.36","23","41.07","0","0.00","5","8.93"
"11365  :  โรงพยาบาลท่าฉาง","169","157","92.90","3","1.91","4","2.55","80","50.96","7","4.46","17","10.83","176","148","84.09","3","2.03","1","0.68","64","43.24","15","10.14","17","11.49","171","166","97.08","1","0.60","3","1.81","79","47.59","13","7.83","12","7.23","164","167","101.83","2","1.20","6","3.59","90","53.89","4","2.40","9","5.39"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","147","93","63.27","4","4.30","6","6.45","53","56.99","1","1.08","5","5.38","146","82","56.16","5","6.10","3","3.66","39","47.56","1","1.22","4","4.88","142","126","88.73","3","2.38","7","5.56","62","49.21","1","0.79","7","5.56","141","93","65.96","2","2.15","3","3.23","45","48.39","1","1.08","3","3.23"
"11368  :  โรงพยาบาลเคียนซา","279","253","90.68","4","1.58","6","2.37","143","56.52","10","3.95","8","3.16","289","265","91.70","2","0.75","3","1.13","166","62.64","0","0.00","4","1.51","278","272","97.84","1","0.37","2","0.74","169","62.13","0","0.00","6","2.21","261","254","97.32","1","0.39","2","0.79","160","62.99","3","1.18","0","0.00"
"11369  :  โรงพยาบาลพระแสง","432","235","54.40","11","4.68","18","7.66","125","53.19","7","2.98","13","5.53","425","298","70.12","7","2.35","10","3.36","167","56.04","11","3.69","8","2.68","427","369","86.42","5","1.36","13","3.52","207","56.10","5","1.36","20","5.42","436","398","91.28","6","1.51","21","5.28","224","56.28","9","2.26","13","3.27"
"11370  :  โรงพยาบาลพุนพิน","645","274","42.48","20","7.30","14","5.11","142","51.82","2","0.73","13","4.74","612","494","80.72","11","2.23","18","3.64","274","55.47","9","1.82","15","3.04","598","266","44.48","14","5.26","8","3.01","159","59.77","4","1.50","10","3.76","562","269","47.86","14","5.20","16","5.95","159","59.11","8","2.97","8","2.97"
"11371  :  โรงพยาบาลชัยบุรี","98","82","83.67","3","3.66","5","6.10","47","57.32","4","4.88","3","3.66","102","87","85.29","3","3.45","5","5.75","54","62.07","4","4.60","1","1.15","103","99","96.12","1","1.01","3","3.03","62","62.63","2","2.02","3","3.03","101","94","93.07","2","2.13","2","2.13","62","65.96","2","2.13","3","3.19"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","359","302","84.12","9","2.98","7","2.32","161","53.31","8","2.65","18","5.96","351","282","80.34","8","2.84","7","2.48","154","54.61","7","2.48","11","3.90","339","232","68.44","4","1.72","5","2.16","126","54.31","7","3.02","9","3.88","336","249","74.11","9","3.61","13","5.22","134","53.82","8","3.21","17","6.83"
"11654  :  โรงพยาบาลวิภาวดี","84","46","54.76","4","8.70","2","4.35","28","60.87","0","0.00","3","6.52","85","64","75.29","4","6.25","0","0.00","39","60.94","1","1.56","5","7.81","81","77","95.06","0","0.00","0","0.00","48","62.34","2","2.60","6","7.79","82","41","50.00","3","7.32","2","4.88","18","43.90","0","0.00","4","9.76"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","114","42","36.84","4","9.52","2","4.76","22","52.38","0","0.00","0","0.00","107","91","85.05","3","3.30","6","6.59","52","57.14","2","2.20","1","1.10","107","53","49.53","5","9.43","0","0.00","32","60.38","0","0.00","2","3.77","109","20","18.35","0","0.00","1","5.00","10","50.00","1","5.00","0","0.00"
