"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"11274  :  โรงพยาบาลบางแพ","177","166","93.79","10","6.02","3","1.81","133","80.12","8","4.82","3","1.81","5","3.01","8","4.82","170","161","94.71","4","2.48","4","2.48","137","85.09","3","1.86","4","2.48","6","3.73","10","6.21","158","152","96.20","12","7.89","6","3.95","109","71.71","7","4.61","9","5.92","7","4.61","16","10.53","159","157","98.74","3","1.91","3","1.91","134","85.35","6","3.82","3","1.91","8","5.10","11","7.01"
"11275  :  โรงพยาบาลเจ็ดเสมียน","128","98","76.56","3","3.06","5","5.10","69","70.41","4","4.08","7","7.14","9","9.18","16","16.33","120","109","90.83","6","5.50","8","7.34","76","69.72","5","4.59","2","1.83","11","10.09","13","11.93","112","103","91.96","8","7.77","6","5.83","66","64.08","5","4.85","5","4.85","12","11.65","17","16.50","111","105","94.59","6","5.71","7","6.67","71","67.62","3","2.86","6","5.71","12","11.43","18","17.14"
"11276  :  โรงพยาบาลปากท่อ","144","137","95.14","8","5.84","5","3.65","98","71.53","5","3.65","4","2.92","16","11.68","20","14.60","145","125","86.21","6","4.80","6","4.80","95","76.00","2","1.60","6","4.80","9","7.20","15","12.00","142","120","84.51","7","5.83","7","5.83","81","67.50","8","6.67","8","6.67","9","7.50","17","14.17","141","121","85.82","7","5.79","10","8.26","79","65.29","5","4.13","6","4.96","14","11.57","20","16.53"
"11277  :  โรงพยาบาลวัดเพลง","92","31","33.70","1","3.23","2","6.45","12","38.71","0","0.00","5","16.13","7","22.58","12","38.71","94","77","81.91","2","2.60","3","3.90","51","66.23","5","6.49","5","6.49","7","9.09","12","15.58","91","79","86.81","3","3.80","4","5.06","56","70.89","6","7.59","3","3.80","4","5.06","7","8.86","96","95","98.96","7","7.37","4","4.21","61","64.21","5","5.26","5","5.26","12","12.63","17","17.89"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","351","126","35.90","9","7.14","12","9.52","86","68.25","3","2.38","6","4.76","7","5.56","13","10.32","347","247","71.18","12","4.86","15","6.07","193","78.14","5","2.02","10","4.05","3","1.21","13","5.26","353","263","74.50","25","9.51","8","3.04","207","78.71","3","1.14","9","3.42","9","3.42","18","6.84","345","263","76.23","13","4.94","17","6.46","197","74.90","13","4.94","10","3.80","11","4.18","21","7.98"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","25","16","64.00","0","0.00","1","6.25","8","50.00","1","6.25","1","6.25","4","25.00","5","31.25","24","23","95.83","0","0.00","3","13.04","13","56.52","0","0.00","1","4.35","5","21.74","6","26.09","22","16","72.73","2","12.50","0","0.00","11","68.75","2","12.50","0","0.00","1","6.25","1","6.25","21","18","85.71","0","0.00","2","11.11","13","72.22","0","0.00","1","5.56","2","11.11","3","16.67"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","294","189","64.29","11","5.82","6","3.17","134","70.90","11","5.82","12","6.35","12","6.35","24","12.70","284","144","50.70","13","9.03","13","9.03","90","62.50","12","8.33","14","9.72","1","0.69","15","10.42","283","114","40.28","8","7.02","12","10.53","76","66.67","2","1.75","8","7.02","5","4.39","13","11.40","284","198","69.72","11","5.56","14","7.07","132","66.67","11","5.56","14","7.07","10","5.05","24","12.12"
"10732  :  โรงพยาบาลมะการักษ์","231","160","69.26","12","7.50","9","5.63","118","73.75","6","3.75","8","5.00","4","2.50","12","7.50","232","204","87.93","17","8.33","3","1.47","145","71.08","17","8.33","7","3.43","12","5.88","19","9.31","222","212","95.50","19","8.96","17","8.02","149","70.28","9","4.25","9","4.25","8","3.77","17","8.02","213","123","57.75","8","6.50","7","5.69","90","73.17","5","4.07","8","6.50","4","3.25","12","9.76"
"11278  :  โรงพยาบาลไทรโยค","203","109","53.69","10","9.17","6","5.50","79","72.48","3","2.75","3","2.75","5","4.59","8","7.34","197","114","57.87","16","14.04","5","4.39","78","68.42","5","4.39","4","3.51","4","3.51","8","7.02","200","162","81.00","10","6.17","7","4.32","112","69.14","5","3.09","17","10.49","11","6.79","28","17.28","197","127","64.47","18","14.17","9","7.09","82","64.57","5","3.94","3","2.36","7","5.51","10","7.87"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","54","53","98.15","1","1.89","0","0.00","45","84.91","3","5.66","1","1.89","3","5.66","4","7.55","52","45","86.54","2","4.44","3","6.67","32","71.11","2","4.44","2","4.44","4","8.89","6","13.33","49","47","95.92","5","10.64","5","10.64","34","72.34","0","0.00","2","4.26","1","2.13","3","6.38","52","52","100.00","1","1.92","7","13.46","34","65.38","1","1.92","4","7.69","5","9.62","9","17.31"
"11280  :  โรงพยาบาลบ่อพลอย","301","292","97.01","7","2.40","3","1.03","239","81.85","27","9.25","8","2.74","7","2.40","15","5.14","291","294","101.03","1","0.34","3","1.02","233","79.25","47","15.99","5","1.70","5","1.70","10","3.40","292","294","100.68","3","1.02","1","0.34","229","77.89","40","13.61","11","3.74","8","2.72","19","6.46","277","196","70.76","13","6.63","10","5.10","133","67.86","13","6.63","17","8.67","10","5.10","27","13.78"
"11281  :  โรงพยาบาลท่ากระดาน","120","101","84.17","8","7.92","6","5.94","75","74.26","3","2.97","3","2.97","3","2.97","6","5.94","112","60","53.57","7","11.67","4","6.67","41","68.33","1","1.67","2","3.33","3","5.00","5","8.33","108","96","88.89","12","12.50","7","7.29","68","70.83","1","1.04","6","6.25","1","1.04","7","7.29","105","60","57.14","18","30.00","3","5.00","31","51.67","4","6.67","2","3.33","2","3.33","4","6.67"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","211","200","94.79","6","3.00","4","2.00","165","82.50","3","1.50","7","3.50","13","6.50","20","10.00","209","151","72.25","12","7.95","9","5.96","102","67.55","7","4.64","6","3.97","15","9.93","21","13.91","212","126","59.43","10","7.94","16","12.70","75","59.52","8","6.35","8","6.35","7","5.56","15","11.90","210","119","56.67","11","9.24","10","8.40","79","66.39","7","5.88","4","3.36","8","6.72","12","10.08"
"11283  :  โรงพยาบาลทองผาภูมิ","371","238","64.15","2","0.84","6","2.52","205","86.13","5","2.10","8","3.36","10","4.20","18","7.56","370","183","49.46","7","3.83","15","8.20","127","69.40","8","4.37","13","7.10","9","4.92","22","12.02","369","270","73.17","15","5.56","12","4.44","211","78.15","8","2.96","12","4.44","8","2.96","20","7.41","367","368","100.27","13","3.53","16","4.35","311","84.51","11","2.99","7","1.90","5","1.36","12","3.26"
"11284  :  โรงพยาบาลสังขละบุรี","816","556","68.14","26","4.68","16","2.88","307","55.22","24","4.32","13","2.34","12","2.16","25","4.50","806","712","88.34","66","9.27","24","3.37","509","71.49","7","0.98","6","0.84","5","0.70","11","1.54","780","603","77.31","46","7.63","33","5.47","445","73.80","29","4.81","17","2.82","13","2.16","30","4.98","771","705","91.44","29","4.11","17","2.41","586","83.12","36","5.11","16","2.27","8","1.13","24","3.40"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","169","162","95.86","8","4.94","6","3.70","124","76.54","5","3.09","10","6.17","9","5.56","19","11.73","165","84","50.91","3","3.57","6","7.14","56","66.67","2","2.38","5","5.95","11","13.10","16","19.05","159","118","74.21","9","7.63","11","9.32","77","65.25","4","3.39","10","8.47","7","5.93","17","14.41","148","69","46.62","7","10.14","1","1.45","37","53.62","1","1.45","13","18.84","9","13.04","22","31.88"
"11286  :  โรงพยาบาลเลาขวัญ","83","77","92.77","3","3.90","0","0.00","66","85.71","0","0.00","2","2.60","6","7.79","8","10.39","82","85","103.66","6","7.06","0","0.00","66","77.65","2","2.35","3","3.53","8","9.41","11","12.94","84","46","54.76","5","10.87","1","2.17","29","63.04","1","2.17","3","6.52","7","15.22","10","21.74","82","60","73.17","5","8.33","4","6.67","37","61.67","5","8.33","3","5.00","3","5.00","6","10.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","224","178","79.46","15","8.43","13","7.30","125","70.22","10","5.62","5","2.81","9","5.06","14","7.87","212","108","50.94","15","13.89","10","9.26","69","63.89","1","0.93","7","6.48","6","5.56","13","12.04","212","204","96.23","24","11.76","20","9.80","137","67.16","6","2.94","6","2.94","11","5.39","17","8.33","207","202","97.58","25","12.38","24","11.88","122","60.40","9","4.46","10","4.95","12","5.94","22","10.89"
"11288  :  โรงพยาบาลสถานพระบารมี","108","101","93.52","6","5.94","8","7.92","69","68.32","11","10.89","4","3.96","2","1.98","6","5.94","109","102","93.58","6","5.88","12","11.76","77","75.49","5","4.90","2","1.96","0","0.00","2","1.96","109","107","98.17","3","2.80","1","0.93","97","90.65","5","4.67","1","0.93","0","0.00","1","0.93","111","108","97.30","6","5.56","5","4.63","93","86.11","3","2.78","0","0.00","1","0.93","1","0.93"
"11520  :  โรงพยาบาลค่ายสุรสีห์","124","54","43.55","7","12.96","0","0.00","32","59.26","4","7.41","5","9.26","5","9.26","10","18.52","131","59","45.04","2","3.39","3","5.08","40","67.80","4","6.78","2","3.39","7","11.86","9","15.25","129","48","37.21","5","10.42","2","4.17","25","52.08","3","6.25","0","0.00","11","22.92","11","22.92","131","60","45.80","4","6.67","6","10.00","37","61.67","2","3.33","5","8.33","5","8.33","10","16.67"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","77","74","96.10","10","13.51","4","5.41","57","77.03","0","0.00","2","2.70","1","1.35","3","4.05","75","74","98.67","5","6.76","9","12.16","53","71.62","1","1.35","4","5.41","2","2.70","6","8.11","70","58","82.86","7","12.07","5","8.62","40","68.97","2","3.45","2","3.45","2","3.45","4","6.90","73","45","61.64","4","8.89","2","4.44","35","77.78","1","2.22","2","4.44","1","2.22","3","6.67"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","126","115","91.27","7","6.09","2","1.74","89","77.39","4","3.48","6","5.22","4","3.48","10","8.70","120","87","72.50","5","5.75","0","0.00","74","85.06","6","6.90","0","0.00","2","2.30","2","2.30","123","102","82.93","4","3.92","5","4.90","51","50.00","2","1.96","13","12.75","25","24.51","38","37.25","113","99","87.61","3","3.03","2","2.02","85","85.86","4","4.04","1","1.01","3","3.03","4","4.04"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","351","323","92.02","24","7.43","17","5.26","223","69.04","18","5.57","23","7.12","18","5.57","41","12.69","343","318","92.71","21","6.60","13","4.09","232","72.96","17","5.35","20","6.29","15","4.72","35","11.01","336","294","87.50","17","5.78","17","5.78","210","71.43","9","3.06","26","8.84","15","5.10","41","13.95","319","295","92.48","25","8.47","16","5.42","201","68.14","12","4.07","20","6.78","19","6.44","39","13.22"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","173","140","80.92","10","7.14","6","4.29","87","62.14","7","5.00","16","11.43","12","8.57","28","20.00","161","114","70.81","10","8.77","10","8.77","65","57.02","5","4.39","13","11.40","11","9.65","24","21.05","155","91","58.71","6","6.59","4","4.40","58","63.74","5","5.49","6","6.59","10","10.99","16","17.58","158","117","74.05","12","10.26","4","3.42","73","62.39","9","7.69","7","5.98","10","8.55","17","14.53"
"11289  :  โรงพยาบาลเดิมบางนางบวช","90","79","87.78","4","5.06","6","7.59","62","78.48","1","1.27","3","3.80","3","3.80","6","7.59","95","80","84.21","4","5.00","6","7.50","58","72.50","1","1.25","7","8.75","2","2.50","9","11.25","97","78","80.41","7","8.97","2","2.56","53","67.95","5","6.41","6","7.69","5","6.41","11","14.10","96","90","93.75","4","4.44","7","7.78","71","78.89","0","0.00","2","2.22","5","5.56","7","7.78"
"11290  :  โรงพยาบาลด่านช้าง","318","287","90.25","18","6.27","15","5.23","193","67.25","16","5.57","19","6.62","24","8.36","43","14.98","300","247","82.33","11","4.45","12","4.86","161","65.18","14","5.67","19","7.69","23","9.31","42","17.00","287","248","86.41","13","5.24","9","3.63","154","62.10","20","8.06","25","10.08","23","9.27","48","19.35","259","245","94.59","11","4.49","11","4.49","171","69.80","13","5.31","18","7.35","18","7.35","36","14.69"
"11291  :  โรงพยาบาลบางปลาม้า","122","112","91.80","4","3.57","2","1.79","78","69.64","8","7.14","9","8.04","9","8.04","18","16.07","128","116","90.63","3","2.59","1","0.86","81","69.83","7","6.03","16","13.79","8","6.90","24","20.69","137","113","82.48","5","4.42","2","1.77","78","69.03","12","10.62","9","7.96","6","5.31","15","13.27","137","129","94.16","6","4.65","6","4.65","83","64.34","8","6.20","10","7.75","15","11.63","25","19.38"
"11292  :  โรงพยาบาลศรีประจันต์","169","89","52.66","9","10.11","4","4.49","62","69.66","4","4.49","5","5.62","5","5.62","10","11.24","169","116","68.64","12","10.34","6","5.17","76","65.52","5","4.31","8","6.90","8","6.90","16","13.79","155","126","81.29","9","7.14","9","7.14","84","66.67","5","3.97","9","7.14","10","7.94","19","15.08","149","125","83.89","7","5.60","11","8.80","81","64.80","6","4.80","8","6.40","11","8.80","19","15.20"
"11293  :  โรงพยาบาลดอนเจดีย์","201","118","58.71","9","7.63","7","5.93","81","68.64","3","2.54","9","7.63","8","6.78","17","14.41","191","114","59.69","10","8.77","4","3.51","80","70.18","5","4.39","6","5.26","7","6.14","13","11.40","186","91","48.92","8","8.79","3","3.30","62","68.13","2","2.20","7","7.69","8","8.79","15","16.48","189","105","55.56","8","7.62","6","5.71","71","67.62","4","3.81","7","6.67","9","8.57","16","15.24"
"11294  :  โรงพยาบาลสามชุก","210","194","92.38","8","4.12","9","4.64","150","77.32","9","4.64","5","2.58","13","6.70","18","9.28","206","201","97.57","10","4.98","8","3.98","156","77.61","9","4.48","13","6.47","4","1.99","17","8.46","205","200","97.56","7","3.50","4","2.00","161","80.50","11","5.50","9","4.50","7","3.50","16","8.00","195","151","77.44","6","3.97","9","5.96","112","74.17","5","3.31","9","5.96","9","5.96","18","11.92"
"11295  :  โรงพยาบาลอู่ทอง","375","330","88.00","23","6.97","12","3.64","246","74.55","9","2.73","17","5.15","17","5.15","34","10.30","379","323","85.22","14","4.33","11","3.41","253","78.33","11","3.41","15","4.64","17","5.26","32","9.91","378","339","89.68","12","3.54","13","3.83","264","77.88","20","5.90","12","3.54","16","4.72","28","8.26","368","355","96.47","14","3.94","13","3.66","270","76.06","23","6.48","14","3.94","19","5.35","33","9.30"
"11296  :  โรงพยาบาลหนองหญ้าไซ","203","179","88.18","10","5.59","10","5.59","107","59.78","7","3.91","8","4.47","14","7.82","22","12.29","191","148","77.49","5","3.38","3","2.03","44","29.73","6","4.05","3","2.03","6","4.05","9","6.08","185","164","88.65","6","3.66","4","2.44","100","60.98","18","10.98","7","4.27","20","12.20","27","16.46","180","165","91.67","2","1.21","9","5.45","71","43.03","5","3.03","7","4.24","4","2.42","11","6.67"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","237","195","82.28","2","1.03","3","1.54","166","85.13","9","4.62","7","3.59","7","3.59","14","7.18","236","214","90.68","8","3.74","3","1.40","176","82.24","6","2.80","12","5.61","9","4.21","21","9.81","229","127","55.46","9","7.09","9","7.09","85","66.93","4","3.15","7","5.51","8","6.30","15","11.81","226","100","44.25","13","13.00","5","5.00","54","54.00","3","3.00","9","9.00","13","13.00","22","22.00"
"11298  :  โรงพยาบาลนครชัยศรี","133","113","84.96","13","11.50","6","5.31","75","66.37","7","6.19","3","2.65","7","6.19","10","8.85","135","117","86.67","57","48.72","1","0.85","44","37.61","7","5.98","2","1.71","5","4.27","7","5.98","134","122","91.04","11","9.02","7","5.74","87","71.31","5","4.10","3","2.46","8","6.56","11","9.02","129","130","100.78","7","5.38","5","3.85","74","56.92","5","3.85","1","0.77","5","3.85","6","4.62"
"11299  :  โรงพยาบาลห้วยพลู","97","85","87.63","9","10.59","3","3.53","62","72.94","1","1.18","3","3.53","6","7.06","9","10.59","96","67","69.79","9","13.43","3","4.48","39","58.21","4","5.97","2","2.99","7","10.45","9","13.43","95","61","64.21","4","6.56","0","0.00","38","62.30","7","11.48","4","6.56","8","13.11","12","19.67","86","82","95.35","9","10.98","5","6.10","49","59.76","7","8.54","6","7.32","4","4.88","10","12.20"
"11300  :  โรงพยาบาลดอนตูม","167","147","88.02","11","7.48","10","6.80","101","68.71","5","3.40","8","5.44","9","6.12","17","11.56","171","164","95.91","14","8.54","5","3.05","118","71.95","9","5.49","8","4.88","9","5.49","17","10.37","179","163","91.06","6","3.68","4","2.45","127","77.91","6","3.68","8","4.91","11","6.75","19","11.66","179","171","95.53","29","16.96","6","3.51","116","67.84","4","2.34","9","5.26","7","4.09","16","9.36"
"11301  :  โรงพยาบาลบางเลน","242","102","42.15","5","4.90","3","2.94","68","66.67","5","4.90","7","6.86","11","10.78","18","17.65","230","123","53.48","18","14.63","1","0.81","75","60.98","7","5.69","8","6.50","10","8.13","18","14.63","223","86","38.57","5","5.81","2","2.33","50","58.14","8","9.30","7","8.14","12","13.95","19","22.09","216","119","55.09","9","7.56","3","2.52","69","57.98","9","7.56","13","10.92","13","10.92","26","21.85"
"11302  :  โรงพยาบาลสามพราน","385","241","62.60","32","13.28","17","7.05","150","62.24","14","5.81","16","6.64","11","4.56","27","11.20","392","282","71.94","39","13.83","18","6.38","182","64.54","13","4.61","8","2.84","20","7.09","28","9.93","388","176","45.36","16","9.09","11","6.25","110","62.50","6","3.41","12","6.82","20","11.36","32","18.18","389","287","73.78","20","6.97","23","8.01","189","65.85","17","5.92","16","5.57","21","7.32","37","12.89"
"11303  :  โรงพยาบาลพุทธมณฑล","61","52","85.25","3","5.77","4","7.69","42","80.77","1","1.92","1","1.92","1","1.92","2","3.85","59","53","89.83","4","7.55","2","3.77","41","77.36","0","0.00","4","7.55","2","3.77","6","11.32","54","49","90.74","3","6.12","1","2.04","41","83.67","1","2.04","2","4.08","1","2.04","3","6.12","50","48","96.00","1","2.08","1","2.08","40","83.33","2","4.17","2","4.17","1","2.08","3","6.25"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","49","47","95.92","1","2.13","1","2.13","35","74.47","2","4.26","3","6.38","5","10.64","8","17.02","50","49","98.00","1","2.04","2","4.08","36","73.47","1","2.04","5","10.20","4","8.16","9","18.37","48","48","100.00","4","8.33","1","2.08","36","75.00","2","4.17","2","4.17","3","6.25","5","10.42","50","51","102.00","4","7.84","2","3.92","35","68.63","4","7.84","4","7.84","2","3.92","6","11.76"
"10734  :  โรงพยาบาลสมุทรสาคร","914","373","40.81","20","5.36","18","4.83","253","67.83","21","5.63","21","5.63","29","7.77","50","13.40","818","401","49.02","30","7.48","20","4.99","244","60.85","28","6.98","24","5.99","35","8.73","59","14.71","759","258","33.99","20","7.75","16","6.20","165","63.95","13","5.04","14","5.43","26","10.08","40","15.50","713","433","60.73","30","6.93","26","6.00","265","61.20","21","4.85","26","6.00","48","11.09","74","17.09"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
