"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"11261  :  โรงพยาบาลโพทะเล","121","57","47.11","4","7.02","6","10.53","42","73.68","4","7.02","1","1.75","110","81","73.64","6","7.41","9","11.11","61","75.31","2","2.47","3","3.70","102","28","27.45","4","14.29","1","3.57","19","67.86","2","7.14","2","7.14","94","86","91.49","4","4.65","5","5.81","75","87.21","1","1.16","1","1.16"
"11262  :  โรงพยาบาลสามง่าม","104","72","69.23","14","19.44","9","12.50","32","44.44","2","2.78","8","11.11","96","76","79.17","11","14.47","4","5.26","48","63.16","5","6.58","5","6.58","85","73","85.88","9","12.33","5","6.85","46","63.01","4","5.48","8","10.96","80","57","71.25","3","5.26","6","10.53","41","71.93","1","1.75","6","10.53"
"11263  :  โรงพยาบาลทับคล้อ","172","109","63.37","8","7.34","5","4.59","85","77.98","2","1.83","6","5.50","163","60","36.81","6","10.00","3","5.00","43","71.67","2","3.33","2","3.33","148","71","47.97","4","5.63","8","11.27","52","73.24","2","2.82","4","5.63","134","83","61.94","11","13.25","8","9.64","51","61.45","3","3.61","5","6.02"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","140","116","82.86","8","6.90","3","2.59","80","68.97","5","4.31","15","12.93","130","114","87.69","6","5.26","8","7.02","62","54.39","5","4.39","8","7.02","120","111","92.50","11","9.91","16","14.41","61","54.95","7","6.31","12","10.81","108","76","70.37","7","9.21","1","1.32","52","68.42","3","3.95","10","13.16"
"11631  :  โรงพยาบาลวชิรบารมี","173","148","85.55","42","28.38","14","9.46","77","52.03","4","2.70","8","5.41","158","140","88.61","37","26.43","11","7.86","77","55.00","4","2.86","7","5.00","138","133","96.38","35","26.32","11","8.27","66","49.62","5","3.76","10","7.52","126","113","89.68","33","29.20","7","6.19","63","55.75","1","0.88","4","3.54"
"27978  :  โรงพยาบาลสากเหล็ก","32","24","75.00","8","33.33","3","12.50","10","41.67","0","0.00","1","4.17","31","27","87.10","6","22.22","3","11.11","14","51.85","0","0.00","0","0.00","28","21","75.00","10","47.62","1","4.76","9","42.86","0","0.00","1","4.76","24","20","83.33","3","15.00","2","10.00","12","60.00","2","10.00","1","5.00"
"27979  :  โรงพยาบาลบึงนาราง","10","8","80.00","4","50.00","1","12.50","2","25.00","0","0.00","1","12.50","9","9","100.00","4","44.44","0","0.00","4","44.44","0","0.00","0","0.00","8","7","87.50","2","28.57","0","0.00","4","57.14","0","0.00","0","0.00","6","6","100.00","5","83.33","0","0.00","1","16.67","0","0.00","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","17","14","82.35","0","0.00","1","7.14","8","57.14","1","7.14","3","21.43","16","15","93.75","1","6.67","0","0.00","11","73.33","2","13.33","0","0.00","14","13","92.86","0","0.00","3","23.08","10","76.92","0","0.00","0","0.00","13","13","100.00","0","0.00","1","7.69","11","84.62","0","0.00","1","7.69"
"10727  :  โรงพยาบาลเพชรบูรณ์","203","34","16.75","2","5.88","5","14.71","25","73.53","1","2.94","1","2.94","161","56","34.78","1","1.79","5","8.93","44","78.57","3","5.36","1","1.79","136","40","29.41","4","10.00","1","2.50","30","75.00","1","2.50","4","10.00","106","29","27.36","4","13.79","1","3.45","18","62.07","3","10.34","3","10.34"
"11264  :  โรงพยาบาลชนแดน","255","83","32.55","10","12.05","5","6.02","53","63.86","5","6.02","9","10.84","237","141","59.49","7","4.96","13","9.22","100","70.92","7","4.96","10","7.09","227","107","47.14","19","17.76","10","9.35","47","43.93","6","5.61","19","17.76","210","139","66.19","33","23.74","6","4.32","75","53.96","6","4.32","14","10.07"
"11265  :  โรงพยาบาลหล่มสัก","198","90","45.45","14","15.56","19","21.11","51","56.67","2","2.22","3","3.33","186","50","26.88","3","6.00","5","10.00","38","76.00","1","2.00","3","6.00","167","78","46.71","6","7.69","13","16.67","54","69.23","3","3.85","2","2.56","164","64","39.02","3","4.69","5","7.81","51","79.69","4","6.25","0","0.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","205","156","76.10","14","8.97","15","9.62","114","73.08","5","3.21","4","2.56","199","119","59.80","6","5.04","6","5.04","98","82.35","5","4.20","3","2.52","185","98","52.97","12","12.24","10","10.20","66","67.35","3","3.06","5","5.10","167","118","70.66","22","18.64","12","10.17","74","62.71","4","3.39","5","4.24"
"11267  :  โรงพยาบาลศรีเทพ","229","207","90.39","20","9.66","12","5.80","145","70.05","10","4.83","17","8.21","210","202","96.19","18","8.91","21","10.40","137","67.82","7","3.47","18","8.91","191","186","97.38","17","9.14","18","9.68","110","59.14","10","5.38","24","12.90","176","153","86.93","16","10.46","12","7.84","109","71.24","4","2.61","10","6.54"
"11268  :  โรงพยาบาลหนองไผ่","416","259","62.26","64","24.71","35","13.51","144","55.60","5","1.93","6","2.32","389","180","46.27","14","7.78","15","8.33","129","71.67","9","5.00","10","5.56","357","289","80.95","54","18.69","20","6.92","180","62.28","9","3.11","19","6.57","329","294","89.36","52","17.69","30","10.20","184","62.59","10","3.40","15","5.10"
"11269  :  โรงพยาบาลบึงสามพัน","290","166","57.24","18","10.84","15","9.04","108","65.06","7","4.22","14","8.43","275","185","67.27","24","12.97","14","7.57","116","62.70","9","4.86","20","10.81","261","176","67.43","22","12.50","14","7.95","117","66.48","10","5.68","11","6.25","230","160","69.57","22","13.75","16","10.00","98","61.25","6","3.75","13","8.13"
"11270  :  โรงพยาบาลน้ำหนาว","174","128","73.56","19","14.84","14","10.94","86","67.19","4","3.13","4","3.13","164","129","78.66","37","28.68","19","14.73","66","51.16","1","0.78","1","0.78","151","101","66.89","27","26.73","12","11.88","47","46.53","8","7.92","7","6.93","137","127","92.70","28","22.05","9","7.09","78","61.42","4","3.15","7","5.51"
"11271  :  โรงพยาบาลวังโป่ง","262","172","65.65","19","11.05","10","5.81","116","67.44","9","5.23","14","8.14","244","203","83.20","12","5.91","5","2.46","171","84.24","9","4.43","5","2.46","228","160","70.18","29","18.13","9","5.63","99","61.88","10","6.25","11","6.88","210","216","102.86","10","4.63","11","5.09","163","75.46","5","2.31","23","10.65"
"11272  :  โรงพยาบาลเขาค้อ","164","129","78.66","17","13.18","14","10.85","89","68.99","0","0.00","9","6.98","158","140","88.61","30","21.43","16","11.43","82","58.57","2","1.43","8","5.71","150","139","92.67","41","29.50","18","12.95","62","44.60","4","2.88","12","8.63","138","137","99.28","36","26.28","16","11.68","68","49.64","2","1.46","12","8.76"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","257","154","59.92","21","13.64","7","4.55","104","67.53","2","1.30","18","11.69","245","199","81.22","33","16.58","16","8.04","118","59.30","7","3.52","20","10.05","236","146","61.86","18","12.33","18","12.33","90","61.64","8","5.48","10","6.85","221","167","75.57","22","13.17","13","7.78","119","71.26","1","0.60","8","4.79"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","118","9","7.63","0","0.00","1","11.11","7","77.78","1","11.11","0","0.00","115","8","6.96","1","12.50","0","0.00","6","75.00","0","0.00","1","12.50","103","10","9.71","0","0.00","0","0.00","9","90.00","0","0.00","1","10.00","94","52","55.32","13","25.00","7","13.46","24","46.15","4","7.69","2","3.85"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","125","78","62.40","8","10.26","5","6.41","57","73.08","1","1.28","6","7.69","108","62","57.41","6","9.68","4","6.45","45","72.58","0","0.00","5","8.06","98","45","45.92","9","20.00","2","4.44","33","73.33","0","0.00","0","0.00","92","50","54.35","5","10.00","6","12.00","36","72.00","0","0.00","3","6.00"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","256","133","51.95","28","21.05","13","9.77","75","56.39","3","2.26","9","6.77","239","155","64.85","30","19.35","19","12.26","90","58.06","2","1.29","10","6.45","224","143","63.84","26","18.18","12","8.39","87","60.84","5","3.50","10","6.99","201","141","70.15","23","16.31","15","10.64","84","59.57","5","3.55","13","9.22"
"11274  :  โรงพยาบาลบางแพ","187","158","84.49","19","12.03","15","9.49","122","77.22","1","0.63","1","0.63","175","150","85.71","15","10.00","18","12.00","113","75.33","0","0.00","2","1.33","156","144","92.31","34","23.61","16","11.11","87","60.42","3","2.08","3","2.08","140","139","99.29","39","28.06","15","10.79","80","57.55","2","1.44","1","0.72"
"11275  :  โรงพยาบาลเจ็ดเสมียน","107","79","73.83","11","13.92","14","17.72","49","62.03","0","0.00","4","5.06","103","79","76.70","12","15.19","12","15.19","50","63.29","2","2.53","3","3.80","94","77","81.91","17","22.08","5","6.49","52","67.53","1","1.30","0","0.00","87","74","85.06","9","12.16","9","12.16","53","71.62","1","1.35","1","1.35"
"11276  :  โรงพยาบาลปากท่อ","161","122","75.78","18","14.75","24","19.67","72","59.02","2","1.64","3","2.46","145","111","76.55","17","15.32","11","9.91","70","63.06","2","1.80","8","7.21","135","104","77.04","7","6.73","13","12.50","75","72.12","4","3.85","3","2.88","123","84","68.29","3","3.57","4","4.76","69","82.14","2","2.38","3","3.57"
"11277  :  โรงพยาบาลวัดเพลง","102","57","55.88","10","17.54","6","10.53","36","63.16","1","1.75","1","1.75","94","59","62.77","17","28.81","6","10.17","33","55.93","0","0.00","0","0.00","89","68","76.40","3","4.41","9","13.24","55","80.88","0","0.00","0","0.00","82","52","63.41","10","19.23","6","11.54","28","53.85","1","1.92","3","5.77"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","463","178","38.44","37","20.79","19","10.67","111","62.36","6","3.37","3","1.69","429","189","44.06","32","16.93","16","8.47","122","64.55","8","4.23","8","4.23","392","293","74.74","35","11.95","27","9.22","183","62.46","15","5.12","29","9.90","363","185","50.96","34","18.38","18","9.73","115","62.16","5","2.70","8","4.32"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","81","11","13.58","1","9.09","1","9.09","9","81.82","0","0.00","0","0.00","72","8","11.11","2","25.00","0","0.00","6","75.00","0","0.00","0","0.00","66","11","16.67","2","18.18","1","9.09","8","72.73","0","0.00","0","0.00","62","13","20.97","3","23.08","1","7.69","8","61.54","0","0.00","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","21","7","33.33","1","14.29","0","0.00","4","57.14","0","0.00","2","28.57","19","7","36.84","2","28.57","0","0.00","4","57.14","0","0.00","1","14.29","17","1","5.88","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","17","11","64.71","4","36.36","1","9.09","3","27.27","0","0.00","1","9.09"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","248","85","34.27","10","11.76","6","7.06","60","70.59","1","1.18","5","5.88","223","119","53.36","14","11.76","11","9.24","82","68.91","5","4.20","6","5.04","210","118","56.19","12","10.17","6","5.08","74","62.71","5","4.24","11","9.32","192","111","57.81","19","17.12","5","4.50","73","65.77","5","4.50","7","6.31"
"10732  :  โรงพยาบาลมะการักษ์","207","104","50.24","11","10.58","15","14.42","69","66.35","7","6.73","2","1.92","194","133","68.56","14","10.53","12","9.02","92","69.17","2","1.50","10","7.52","182","138","75.82","5","3.62","9","6.52","107","77.54","7","5.07","9","6.52","164","147","89.63","19","12.93","10","6.80","98","66.67","6","4.08","9","6.12"
"11278  :  โรงพยาบาลไทรโยค","207","132","63.77","25","18.94","12","9.09","75","56.82","8","6.06","6","4.55","196","129","65.82","21","16.28","9","6.98","81","62.79","4","3.10","10","7.75","174","111","63.79","15","13.51","11","9.91","73","65.77","7","6.31","3","2.70","167","130","77.84","20","15.38","8","6.15","86","66.15","3","2.31","11","8.46"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","93","63","67.74","9","14.29","17","26.98","32","50.79","3","4.76","2","3.17","88","69","78.41","15","21.74","12","17.39","37","53.62","2","2.90","3","4.35","80","50","62.50","9","18.00","7","14.00","26","52.00","2","4.00","5","10.00","71","50","70.42","8","16.00","3","6.00","33","66.00","2","4.00","3","6.00"
"11280  :  โรงพยาบาลบ่อพลอย","304","203","66.78","12","5.91","17","8.37","147","72.41","11","5.42","16","7.88","280","254","90.71","4","1.57","24","9.45","204","80.31","6","2.36","14","5.51","250","233","93.20","9","3.86","18","7.73","176","75.54","10","4.29","20","8.58","220","225","102.27","7","3.11","19","8.44","177","78.67","7","3.11","12","5.33"
"11281  :  โรงพยาบาลท่ากระดาน","123","44","35.77","4","9.09","2","4.55","34","77.27","3","6.82","1","2.27","116","43","37.07","6","13.95","4","9.30","29","67.44","1","2.33","3","6.98","108","43","39.81","2","4.65","5","11.63","33","76.74","0","0.00","3","6.98","100","78","78.00","9","11.54","13","16.67","47","60.26","7","8.97","2","2.56"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","238","147","61.76","25","17.01","13","8.84","93","63.27","5","3.40","3","2.04","228","132","57.89","19","14.39","17","12.88","81","61.36","6","4.55","7","5.30","218","128","58.72","24","18.75","11","8.59","74","57.81","8","6.25","5","3.91","203","187","92.12","26","13.90","29","15.51","114","60.96","4","2.14","9","4.81"
"11283  :  โรงพยาบาลทองผาภูมิ","371","264","71.16","34","12.88","28","10.61","182","68.94","2","0.76","13","4.92","354","229","64.69","37","16.16","18","7.86","141","61.57","10","4.37","19","8.30","328","224","68.29","22","9.82","19","8.48","152","67.86","15","6.70","14","6.25","301","240","79.73","43","17.92","20","8.33","139","57.92","19","7.92","16","6.67"
"11284  :  โรงพยาบาลสังขละบุรี","741","400","53.98","64","16.00","32","8.00","275","68.75","17","4.25","9","2.25","702","399","56.84","27","6.77","55","13.78","302","75.69","3","0.75","8","2.01","650","411","63.23","35","8.52","65","15.82","275","66.91","14","3.41","18","4.38","594","485","81.65","81","16.70","69","14.23","272","56.08","7","1.44","25","5.15"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","153","121","79.08","19","15.70","6","4.96","84","69.42","2","1.65","8","6.61","142","124","87.32","13","10.48","14","11.29","82","66.13","5","4.03","9","7.26","130","89","68.46","13","14.61","5","5.62","56","62.92","4","4.49","9","10.11","115","94","81.74","21","22.34","4","4.26","49","52.13","7","7.45","9","9.57"
"11286  :  โรงพยาบาลเลาขวัญ","107","65","60.75","6","9.23","2","3.08","42","64.62","5","7.69","9","13.85","101","85","84.16","10","11.76","4","4.71","58","68.24","1","1.18","10","11.76","97","70","72.16","13","18.57","7","10.00","42","60.00","2","2.86","4","5.71","93","74","79.57","16","21.62","6","8.11","37","50.00","3","4.05","8","10.81"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","174","147","84.48","32","21.77","17","11.56","75","51.02","4","2.72","15","10.20","153","144","94.12","29","20.14","9","6.25","80","55.56","13","9.03","10","6.94","136","125","91.91","31","24.80","14","11.20","67","53.60","3","2.40","8","6.40","121","127","104.96","16","12.60","19","14.96","75","59.06","1","0.79","12","9.45"
"11288  :  โรงพยาบาลสถานพระบารมี","112","91","81.25","10","10.99","11","12.09","53","58.24","5","5.49","11","12.09","107","55","51.40","1","1.82","5","9.09","36","65.45","4","7.27","9","16.36","97","30","30.93","8","26.67","1","3.33","17","56.67","2","6.67","1","3.33","88","86","97.73","8","9.30","16","18.60","54","62.79","2","2.33","5","5.81"
"11520  :  โรงพยาบาลค่ายสุรสีห์","247","29","11.74","4","13.79","0","0.00","22","75.86","0","0.00","2","6.90","228","46","20.18","3","6.52","4","8.70","37","80.43","0","0.00","2","4.35","212","65","30.66","8","12.31","7","10.77","42","64.62","1","1.54","5","7.69","186","86","46.24","12","13.95","3","3.49","56","65.12","6","6.98","5","5.81"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","80","22","27.50","3","13.64","1","4.55","16","72.73","1","4.55","1","4.55","76","60","78.95","11","18.33","5","8.33","38","63.33","2","3.33","2","3.33","69","35","50.72","5","14.29","5","14.29","23","65.71","1","2.86","0","0.00","59","29","49.15","4","13.79","4","13.79","17","58.62","2","6.90","1","3.45"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","116","106","91.38","3","2.83","10","9.43","82","77.36","4","3.77","7","6.60","110","102","92.73","2","1.96","10","9.80","77","75.49","5","4.90","8","7.84","99","92","92.93","1","1.09","6","6.52","77","83.70","6","6.52","2","2.17","92","42","45.65","2","4.76","4","9.52","32","76.19","1","2.38","2","4.76"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","438","309","70.55","50","16.18","28","9.06","199","64.40","13","4.21","17","5.50","413","325","78.69","50","15.38","27","8.31","218","67.08","13","4.00","14","4.31","381","325","85.30","38","11.69","32","9.85","219","67.38","14","4.31","19","5.85","352","330","93.75","40","12.12","32","9.70","219","66.36","19","5.76","15","4.55"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","238","134","56.30","18","13.43","16","11.94","77","57.46","7","5.22","13","9.70","223","136","60.99","26","19.12","14","10.29","73","53.68","7","5.15","12","8.82","213","140","65.73","17","12.14","7","5.00","92","65.71","5","3.57","15","10.71","197","146","74.11","8","5.48","8","5.48","98","67.12","9","6.16","22","15.07"
"11289  :  โรงพยาบาลเดิมบางนางบวช","147","109","74.15","4","3.67","14","12.84","80","73.39","5","4.59","5","4.59","132","107","81.06","5","4.67","9","8.41","85","79.44","3","2.80","4","3.74","126","113","89.68","6","5.31","16","14.16","88","77.88","1","0.88","2","1.77","117","113","96.58","12","10.62","8","7.08","88","77.88","1","0.88","4","3.54"
"11290  :  โรงพยาบาลด่านช้าง","270","175","64.81","21","12.00","10","5.71","123","70.29","6","3.43","10","5.71","251","183","72.91","19","10.38","13","7.10","128","69.95","8","4.37","15","8.20","229","169","73.80","24","14.20","9","5.33","109","64.50","5","2.96","17","10.06","206","138","66.99","11","7.97","13","9.42","98","71.01","4","2.90","10","7.25"
"11291  :  โรงพยาบาลบางปลาม้า","139","77","55.40","9","11.69","3","3.90","52","67.53","2","2.60","9","11.69","131","90","68.70","7","7.78","6","6.67","64","71.11","2","2.22","8","8.89","122","99","81.15","7","7.07","8","8.08","69","69.70","4","4.04","10","10.10","111","100","90.09","13","13.00","7","7.00","67","67.00","5","5.00","6","6.00"
"11292  :  โรงพยาบาลศรีประจันต์","146","90","61.64","9","10.00","12","13.33","61","67.78","4","4.44","4","4.44","134","84","62.69","10","11.90","13","15.48","56","66.67","1","1.19","3","3.57","123","81","65.85","5","6.17","14","17.28","55","67.90","5","6.17","2","2.47","101","86","85.15","14","16.28","9","10.47","50","58.14","6","6.98","4","4.65"
"11293  :  โรงพยาบาลดอนเจดีย์","229","129","56.33","14","10.85","9","6.98","80","62.02","5","3.88","17","13.18","213","124","58.22","18","14.52","7","5.65","82","66.13","7","5.65","9","7.26","199","85","42.71","3","3.53","10","11.76","55","64.71","5","5.88","11","12.94","188","149","79.26","17","11.41","10","6.71","100","67.11","10","6.71","10","6.71"
"11294  :  โรงพยาบาลสามชุก","213","159","74.65","6","3.77","26","16.35","120","75.47","6","3.77","0","0.00","193","174","90.16","11","6.32","20","11.49","133","76.44","3","1.72","6","3.45","179","174","97.21","11","6.32","18","10.34","128","73.56","11","6.32","6","3.45","161","166","103.11","10","6.02","9","5.42","132","79.52","9","5.42","5","3.01"
"11295  :  โรงพยาบาลอู่ทอง","442","288","65.16","15","5.21","35","12.15","220","76.39","15","5.21","3","1.04","411","295","71.78","9","3.05","25","8.47","238","80.68","8","2.71","12","4.07","379","286","75.46","10","3.50","28","9.79","225","78.67","17","5.94","6","2.10","350","280","80.00","5","1.79","20","7.14","244","87.14","8","2.86","2","0.71"
"11296  :  โรงพยาบาลหนองหญ้าไซ","223","168","75.34","18","10.71","13","7.74","105","62.50","7","4.17","20","11.90","211","163","77.25","13","7.98","9","5.52","108","66.26","10","6.13","15","9.20","199","126","63.32","13","10.32","11","8.73","79","62.70","6","4.76","11","8.73","178","124","69.66","18","14.52","8","6.45","70","56.45","7","5.65","4","3.23"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","28","5","17.86","0","0.00","0","0.00","4","80.00","1","20.00","0","0.00","25","4","16.00","0","0.00","1","25.00","3","75.00","0","0.00","0","0.00","21","8","38.10","3","37.50","1","12.50","3","37.50","0","0.00","1","12.50","15","1","6.67","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","271","36","13.28","2","5.56","2","5.56","27","75.00","2","5.56","2","5.56","250","51","20.40","7","13.73","3","5.88","35","68.63","3","5.88","2","3.92","236","84","35.59","12","14.29","3","3.57","59","70.24","3","3.57","6","7.14","214","91","42.52","11","12.09","9","9.89","58","63.74","4","4.40","6","6.59"
"11298  :  โรงพยาบาลนครชัยศรี","200","109","54.50","14","12.84","22","20.18","69","63.30","0","0.00","3","2.75","196","84","42.86","13","15.48","14","16.67","49","58.33","1","1.19","5","5.95","180","107","59.44","9","8.41","6","5.61","79","73.83","5","4.67","8","7.48","168","120","71.43","13","10.83","15","12.50","80","66.67","8","6.67","3","2.50"
"11299  :  โรงพยาบาลห้วยพลู","100","47","47.00","3","6.38","5","10.64","35","74.47","1","2.13","0","0.00","91","46","50.55","2","4.35","5","10.87","38","82.61","1","2.17","0","0.00","83","44","53.01","6","13.64","4","9.09","30","68.18","1","2.27","1","2.27","78","54","69.23","14","25.93","6","11.11","30","55.56","1","1.85","1","1.85"
"11300  :  โรงพยาบาลดอนตูม","192","151","78.65","16","10.60","21","13.91","105","69.54","5","3.31","2","1.32","175","142","81.14","16","11.27","17","11.97","99","69.72","6","4.23","1","0.70","162","140","86.42","25","17.86","20","14.29","92","65.71","0","0.00","2","1.43","151","136","90.07","17","12.50","22","16.18","91","66.91","3","2.21","2","1.47"
"11301  :  โรงพยาบาลบางเลน","186","40","21.51","5","12.50","1","2.50","28","70.00","4","10.00","2","5.00","177","52","29.38","6","11.54","3","5.77","38","73.08","1","1.92","4","7.69","167","59","35.33","8","13.56","5","8.47","37","62.71","5","8.47","2","3.39","151","47","31.13","4","8.51","4","8.51","32","68.09","2","4.26","2","4.26"
"11302  :  โรงพยาบาลสามพราน","435","54","12.41","6","11.11","6","11.11","38","70.37","0","0.00","2","3.70","415","126","30.36","14","11.11","10","7.94","92","73.02","5","3.97","3","2.38","375","125","33.33","7","5.60","8","6.40","98","78.40","4","3.20","7","5.60","346","104","30.06","8","7.69","7","6.73","78","75.00","2","1.92","8","7.69"
"11303  :  โรงพยาบาลพุทธมณฑล","49","22","44.90","5","22.73","2","9.09","14","63.64","0","0.00","0","0.00","48","26","54.17","8","30.77","1","3.85","15","57.69","2","7.69","0","0.00","43","17","39.53","3","17.65","1","5.88","11","64.71","1","5.88","0","0.00","37","23","62.16","9","39.13","1","4.35","11","47.83","0","0.00","1","4.35"
