"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","210","71","33.81","16","22.54","7","9.86","44","61.97","1","1.41","2","2.82","199","64","32.16","16","25.00","8","12.50","28","43.75","4","6.25","3","4.69","186","63","33.87","15","23.81","10","15.87","25","39.68","4","6.35","4","6.35","178","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","122","36","29.51","13","36.11","2","5.56","19","52.78","0","0.00","0","0.00","117","38","32.48","9","23.68","2","5.26","22","57.89","0","0.00","1","2.63","115","29","25.22","3","10.34","4","13.79","15","51.72","2","6.90","1","3.45","105","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","102","61","59.80","8","13.11","2","3.28","49","80.33","0","0.00","1","1.64","97","72","74.23","5","6.94","3","4.17","61","84.72","1","1.39","1","1.39","88","14","15.91","9","64.29","3","21.43","1","7.14","0","0.00","1","7.14","81","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","198","189","95.45","11","5.82","5","2.65","168","88.89","2","1.06","2","1.06","190","190","100.00","15","7.89","9","4.74","154","81.05","3","1.58","4","2.11","182","190","104.40","10","5.26","6","3.16","167","87.89","3","1.58","1","0.53","170","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11274  :  โรงพยาบาลบางแพ","178","177","99.44","4","2.26","13","7.34","160","90.40","0","0.00","0","0.00","181","182","100.55","1","0.55","14","7.69","164","90.11","0","0.00","1","0.55","182","28","15.38","9","32.14","6","21.43","9","32.14","0","0.00","1","3.57","187","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","91","76","83.52","5","6.58","5","6.58","64","84.21","1","1.32","0","0.00","97","92","94.85","11","11.96","6","6.52","70","76.09","1","1.09","1","1.09","102","92","90.20","0","0.00","2","2.17","90","97.83","0","0.00","0","0.00","102","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","113","57","50.44","7","12.28","2","3.51","42","73.68","2","3.51","2","3.51","108","51","47.22","8","15.69","2","3.92","35","68.63","1","1.96","4","7.84","109","22","20.18","0","0.00","0","0.00","18","81.82","0","0.00","4","18.18","108","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","80","75","93.75","4","5.33","5","6.67","59","78.67","3","4.00","3","4.00","81","77","95.06","8","10.39","4","5.19","59","76.62","4","5.19","2","2.60","82","72","87.80","0","0.00","3","4.17","61","84.72","3","4.17","4","5.56","75","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","304","279","91.78","3","1.08","0","0.00","276","98.92","0","0.00","0","0.00","293","285","97.27","6","2.11","0","0.00","275","96.49","2","0.70","2","0.70","277","50","18.05","15","30.00","0","0.00","24","48.00","3","6.00","6","12.00","273","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","28","5","17.86","1","20.00","0","0.00","4","80.00","0","0.00","0","0.00","29","10","34.48","0","0.00","1","10.00","7","70.00","1","10.00","0","0.00","29","3","10.34","0","0.00","0","0.00","2","66.67","0","0.00","0","0.00","26","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","18","4","22.22","0","0.00","1","25.00","3","75.00","0","0.00","0","0.00","20","8","40.00","1","12.50","2","25.00","4","50.00","0","0.00","1","12.50","22","6","27.27","1","16.67","1","16.67","3","50.00","0","0.00","0","0.00","20","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","174","38","21.84","6","15.79","1","2.63","31","81.58","0","0.00","0","0.00","165","71","43.03","6","8.45","3","4.23","53","74.65","3","4.23","3","4.23","151","44","29.14","5","11.36","4","9.09","30","68.18","2","4.55","3","6.82","134","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","158","144","91.14","14","9.72","6","4.17","109","75.69","6","4.17","6","4.17","162","152","93.83","14","9.21","2","1.32","124","81.58","3","1.97","8","5.26","165","162","98.18","7","4.32","2","1.23","133","82.10","9","5.56","11","6.79","175","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","144","55","38.19","15","27.27","1","1.82","36","65.45","1","1.82","1","1.82","130","121","93.08","16","13.22","16","13.22","81","66.94","2","1.65","2","1.65","122","53","43.44","8","15.09","1","1.89","39","73.58","1","1.89","4","7.55","118","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","43","41","95.35","4","9.76","4","9.76","33","80.49","0","0.00","0","0.00","39","41","105.13","2","4.88","3","7.32","35","85.37","0","0.00","0","0.00","37","13","35.14","2","15.38","2","15.38","8","61.54","0","0.00","0","0.00","35","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","220","93","42.27","2","2.15","7","7.53","75","80.65","1","1.08","6","6.45","216","131","60.65","7","5.34","7","5.34","89","67.94","7","5.34","17","12.98","208","37","17.79","3","8.11","7","18.92","17","45.95","3","8.11","5","13.51","214","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","93","56","60.22","15","26.79","4","7.14","33","58.93","0","0.00","0","0.00","95","41","43.16","12","29.27","2","4.88","23","56.10","0","0.00","0","0.00","100","58","58.00","16","27.59","4","6.90","26","44.83","1","1.72","3","5.17","98","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","180","75","41.67","18","24.00","8","10.67","40","53.33","0","0.00","6","8.00","176","137","77.84","15","10.95","3","2.19","114","83.21","2","1.46","1","0.73","168","165","98.21","26","15.76","3","1.82","117","70.91","1","0.61","4","2.42","169","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","291","248","85.22","12","4.84","6","2.42","215","86.69","12","4.84","2","0.81","288","253","87.85","9","3.56","6","2.37","218","86.17","15","5.93","5","1.98","285","103","36.14","11","10.68","12","11.65","73","70.87","5","4.85","2","1.94","270","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","526","470","89.35","32","6.81","41","8.72","388","82.55","3","0.64","3","0.64","526","476","90.49","22","4.62","23","4.83","421","88.45","4","0.84","3","0.63","509","496","97.45","16","3.23","18","3.63","456","91.94","5","1.01","1","0.20","499","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","113","35","30.97","0","0.00","1","2.86","31","88.57","1","2.86","1","2.86","114","54","47.37","11","20.37","3","5.56","37","68.52","2","3.70","1","1.85","111","15","13.51","1","6.67","0","0.00","10","66.67","0","0.00","1","6.67","110","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","87","33","37.93","10","30.30","3","9.09","17","51.52","0","0.00","1","3.03","88","49","55.68","6","12.24","4","8.16","31","63.27","0","0.00","4","8.16","89","17","19.10","3","17.65","3","17.65","7","41.18","0","0.00","1","5.88","96","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","179","179","100.00","11","6.15","14","7.82","137","76.54","7","3.91","10","5.59","170","169","99.41","3","1.78","8","4.73","134","79.29","14","8.28","10","5.92","160","61","38.13","6","9.84","4","6.56","40","65.57","4","6.56","5","8.20","155","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","83","30","36.14","3","10.00","1","3.33","23","76.67","0","0.00","3","10.00","79","49","62.03","10","20.41","3","6.12","30","61.22","1","2.04","4","8.16","78","67","85.90","5","7.46","4","5.97","54","80.60","1","1.49","1","1.49","83","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","196","44","22.45","4","9.09","3","6.82","31","70.45","1","2.27","3","6.82","196","76","38.78","13","17.11","0","0.00","50","65.79","5","6.58","4","5.26","205","42","20.49","2","4.76","1","2.38","35","83.33","1","2.38","3","7.14","202","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","52","23","44.23","7","30.43","4","17.39","12","52.17","0","0.00","0","0.00","55","34","61.82","3","8.82","4","11.76","26","76.47","1","2.94","0","0.00","59","24","40.68","4","16.67","3","12.50","15","62.50","1","4.17","0","0.00","61","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","105","67","63.81","10","14.93","6","8.96","48","71.64","0","0.00","2","2.99","112","47","41.96","10","21.28","9","19.15","20","42.55","5","10.64","2","4.26","106","40","37.74","5","12.50","7","17.50","21","52.50","1","2.50","5","12.50","107","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","102","42","41.18","8","19.05","1","2.38","24","57.14","3","7.14","1","2.38","98","48","48.98","11","22.92","5","10.42","25","52.08","3","6.25","3","6.25","102","50","49.02","9","18.00","3","6.00","35","70.00","1","2.00","2","4.00","94","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","241","204","84.65","9","4.41","45","22.06","135","66.18","6","2.94","9","4.41","250","136","54.40","6","4.41","26","19.12","93","68.38","4","2.94","7","5.15","253","21","8.30","4","19.05","0","0.00","15","71.43","0","0.00","2","9.52","254","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","163","131","80.37","3","2.29","10","7.63","104","79.39","5","3.82","7","5.34","164","144","87.80","4","2.78","12","8.33","115","79.86","8","5.56","5","3.47","166","140","84.34","3","2.14","4","2.86","121","86.43","5","3.57","7","5.00","167","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","118","113","95.76","3","2.65","2","1.77","104","92.04","2","1.77","2","1.77","116","75","64.66","2","2.67","2","2.67","65","86.67","3","4.00","3","4.00","117","111","94.87","1","0.90","1","0.90","107","96.40","0","0.00","1","0.90","120","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","200","182","91.00","11","6.04","12","6.59","137","75.27","10","5.49","7","3.85","192","168","87.50","10","5.95","10","5.95","133","79.17","9","5.36","5","2.98","194","184","94.85","7","3.80","8","4.35","155","84.24","7","3.80","6","3.26","190","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","106","104","98.11","1","0.96","3","2.88","98","94.23","2","1.92","0","0.00","102","101","99.02","2","1.98","10","9.90","86","85.15","1","0.99","2","1.98","94","46","48.94","2","4.35","4","8.70","35","76.09","1","2.17","4","8.70","94","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","83","27","32.53","11","40.74","3","11.11","9","33.33","0","0.00","3","11.11","80","46","57.50","9","19.57","2","4.35","30","65.22","2","4.35","1","2.17","82","23","28.05","5","21.74","1","4.35","13","56.52","1","4.35","3","13.04","76","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","177","160","90.40","9","5.63","9","5.63","130","81.25","7","4.38","5","3.13","173","156","90.17","8","5.13","6","3.85","127","81.41","9","5.77","5","3.21","164","159","96.95","10","6.29","5","3.14","131","82.39","10","6.29","3","1.89","155","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11294  :  โรงพยาบาลสามชุก","163","155","95.09","10","6.45","5","3.23","121","78.06","13","8.39","6","3.87","159","160","100.63","5","3.13","7","4.38","125","78.13","18","11.25","5","3.13","146","152","104.11","2","1.32","1","0.66","120","78.95","24","15.79","4","2.63","147","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","284","160","56.34","27","16.88","33","20.63","99","61.88","0","0.00","1","0.63","273","270","98.90","41","15.19","14","5.19","206","76.30","4","1.48","4","1.48","262","266","101.53","7","2.63","4","1.50","249","93.61","3","1.13","3","1.13","259","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","163","115","70.55","4","3.48","2","1.74","99","86.09","7","6.09","3","2.61","171","147","85.96","4","2.72","4","2.72","122","82.99","9","6.12","8","5.44","175","156","89.14","4","2.56","1","0.64","135","86.54","9","5.77","7","4.49","171","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","198","113","57.07","8","7.08","2","1.77","89","78.76","3","2.65","3","2.65","189","59","31.22","16","27.12","3","5.08","32","54.24","0","0.00","3","5.08","190","132","69.47","15","11.36","12","9.09","96","72.73","4","3.03","3","2.27","191","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","132","114","86.36","3","2.63","1","0.88","101","88.60","2","1.75","4","3.51","118","107","90.68","3","2.80","4","3.74","80","74.77","5","4.67","8","7.48","110","27","24.55","1","3.70","1","3.70","21","77.78","3","11.11","1","3.70","103","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","87","20","22.99","5","25.00","1","5.00","13","65.00","0","0.00","0","0.00","84","4","4.76","0","0.00","0","0.00","2","50.00","1","25.00","0","0.00","77","2","2.60","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","74","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","134","120","89.55","1","0.83","0","0.00","115","95.83","1","0.83","3","2.50","131","119","90.84","1","0.84","4","3.36","109","91.60","1","0.84","3","2.52","129","33","25.58","3","9.09","3","9.09","26","78.79","0","0.00","1","3.03","128","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11301  :  โรงพยาบาลบางเลน","210","62","29.52","7","11.29","3","4.84","45","72.58","0","0.00","0","0.00","216","117","54.17","29","24.79","9","7.69","67","57.26","2","1.71","3","2.56","218","24","11.01","7","29.17","1","4.17","13","54.17","2","8.33","0","0.00","227","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11302  :  โรงพยาบาลสามพราน","442","106","23.98","11","10.38","12","11.32","70","66.04","6","5.66","5","4.72","436","127","29.13","20","15.75","9","7.09","81","63.78","9","7.09","6","4.72","425","12","2.82","1","8.33","0","0.00","9","75.00","1","8.33","0","0.00","413","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","54","7","12.96","2","28.57","1","14.29","2","28.57","1","14.29","0","0.00","56","7","12.50","0","0.00","3","42.86","3","42.86","0","0.00","1","14.29","59","8","13.56","4","50.00","2","25.00","2","25.00","0","0.00","0","0.00","58","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","50","8","16.00","0","0.00","0","0.00","8","100.00","0","0.00","0","0.00","48","11","22.92","0","0.00","1","9.09","8","72.73","1","9.09","1","9.09","51","2","3.92","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00","50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","361","30","8.31","3","10.00","5","16.67","19","63.33","1","3.33","1","3.33","366","29","7.92","9","31.03","1","3.45","17","58.62","1","3.45","0","0.00","364","20","5.49","1","5.00","0","0.00","16","80.00","1","5.00","2","10.00","343","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","292","137","46.92","16","11.68","13","9.49","93","67.88","4","2.92","7","5.11","298","186","62.42","19","10.22","17","9.14","127","68.28","10","5.38","12","6.45","289","142","49.13","17","11.97","9","6.34","93","65.49","8","5.63","15","10.56","297","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","47","2","4.26","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","27","2","7.41","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","26","1","3.85","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","23","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","45","20","44.44","4","20.00","1","5.00","13","65.00","0","0.00","1","5.00","41","15","36.59","4","26.67","1","6.67","10","66.67","0","0.00","0","0.00","40","15","37.50","4","26.67","1","6.67","9","60.00","0","0.00","0","0.00","42","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","235","39","16.60","5","12.82","0","0.00","27","69.23","4","10.26","2","5.13","214","68","31.78","7","10.29","5","7.35","40","58.82","3","4.41","4","5.88","198","52","26.26","7","13.46","6","11.54","21","40.38","4","7.69","6","11.54","175","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","120","54","45.00","8","14.81","8","14.81","33","61.11","2","3.70","0","0.00","119","62","52.10","7","11.29","3","4.84","49","79.03","1","1.61","1","1.61","109","27","24.77","3","11.11","4","14.81","15","55.56","2","7.41","3","11.11","101","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","37","35","94.59","3","8.57","0","0.00","26","74.29","3","8.57","3","8.57","37","36","97.30","2","5.56","1","2.78","30","83.33","3","8.33","0","0.00","35","14","40.00","3","21.43","2","14.29","6","42.86","2","14.29","1","7.14","33","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11310  :  โรงพยาบาลชะอำ","404","363","89.85","46","12.67","44","12.12","260","71.63","6","1.65","2","0.55","393","380","96.69","46","12.11","23","6.05","291","76.58","7","1.84","7","1.84","392","364","92.86","13","3.57","4","1.10","338","92.86","5","1.37","1","0.27","380","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","197","75","38.07","24","32.00","1","1.33","46","61.33","0","0.00","2","2.67","192","153","79.69","23","15.03","8","5.23","119","77.78","0","0.00","3","1.96","187","65","34.76","11","16.92","4","6.15","44","67.69","2","3.08","1","1.54","181","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","24","22","91.67","0","0.00","0","0.00","15","68.18","0","0.00","7","31.82","23","23","100.00","1","4.35","0","0.00","21","91.30","1","4.35","0","0.00","20","22","110.00","0","0.00","0","0.00","21","95.45","1","4.55","0","0.00","16","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","305","287","94.10","15","5.23","2","0.70","261","90.94","2","0.70","6","2.09","304","297","97.70","21","7.07","12","4.04","253","85.19","5","1.68","5","1.68","298","266","89.26","5","1.88","4","1.50","249","93.61","6","2.26","1","0.38","298","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
