"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11262  :  โรงพยาบาลสามง่าม","71","69","97.18","4","5.80","4","5.80","43","62.32","7","10.14","9","13.04","64","60","93.75","6","10.00","2","3.33","38","63.33","4","6.67","10","16.67","59","51","86.44","4","7.84","1","1.96","34","66.67","2","3.92","9","17.65","55","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11263  :  โรงพยาบาลทับคล้อ","103","64","62.14","4","6.25","7","10.94","44","68.75","3","4.69","6","9.38","90","78","86.67","11","14.10","7","8.97","54","69.23","2","2.56","2","2.56","86","48","55.81","6","12.50","6","12.50","33","68.75","2","4.17","0","0.00","78","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","85","55","64.71","3","5.45","5","9.09","39","70.91","0","0.00","8","14.55","75","58","77.33","1","1.72","7","12.07","37","63.79","5","8.62","5","8.62","68","45","66.18","2","4.44","2","4.44","35","77.78","3","6.67","2","4.44","59","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11631  :  โรงพยาบาลวชิรบารมี","99","92","92.93","1","1.09","6","6.52","72","78.26","3","3.26","8","8.70","96","100","104.17","3","3.00","3","3.00","73","73.00","6","6.00","13","13.00","89","88","98.88","0","0.00","3","3.41","70","79.55","3","3.41","10","11.36","73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27978  :  โรงพยาบาลสากเหล็ก","25","15","60.00","1","6.67","1","6.67","12","80.00","0","0.00","0","0.00","22","15","68.18","0","0.00","1","6.67","13","86.67","0","0.00","0","0.00","20","11","55.00","2","18.18","1","9.09","7","63.64","1","9.09","0","0.00","16","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27979  :  โรงพยาบาลบึงนาราง","3","1","33.33","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","3","2","66.67","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00","3","3","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","4","3","75.00","0","0.00","1","33.33","2","66.67","0","0.00","0","0.00","4","1","25.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","4","3","75.00","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","262","82","31.30","7","8.54","2","2.44","56","68.29","3","3.66","13","15.85","221","85","38.46","6","7.06","9","10.59","62","72.94","2","2.35","5","5.88","196","57","29.08","5","8.77","2","3.51","46","80.70","1","1.75","3","5.26","165","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11264  :  โรงพยาบาลชนแดน","135","110","81.48","9","8.18","4","3.64","79","71.82","6","5.45","10","9.09","126","133","105.56","16","12.03","4","3.01","101","75.94","5","3.76","7","5.26","114","116","101.75","3","2.59","2","1.72","36","31.03","9","7.76","61","52.59","96","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11265  :  โรงพยาบาลหล่มสัก","162","45","27.78","1","2.22","1","2.22","38","84.44","1","2.22","1","2.22","145","60","41.38","3","5.00","3","5.00","48","80.00","4","6.67","1","1.67","126","33","26.19","1","3.03","1","3.03","26","78.79","3","9.09","1","3.03","113","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","87","43","49.43","2","4.65","3","6.98","28","65.12","5","11.63","4","9.30","81","48","59.26","4","8.33","3","6.25","34","70.83","2","4.17","5","10.42","68","26","38.24","5","19.23","0","0.00","18","69.23","2","7.69","1","3.85","52","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","102","72","70.59","0","0.00","1","1.39","57","79.17","3","4.17","8","11.11","90","93","103.33","1","1.08","2","2.15","65","69.89","8","8.60","15","16.13","78","18","23.08","1","5.56","0","0.00","16","88.89","0","0.00","1","5.56","67","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11268  :  โรงพยาบาลหนองไผ่","232","132","56.90","7","5.30","11","8.33","98","74.24","7","5.30","9","6.82","215","88","40.93","8","9.09","6","6.82","63","71.59","5","5.68","5","5.68","195","49","25.13","3","6.12","3","6.12","37","75.51","2","4.08","4","8.16","178","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","122","70","57.38","4","5.71","6","8.57","49","70.00","8","11.43","2","2.86","108","72","66.67","3","4.17","6","8.33","50","69.44","7","9.72","6","8.33","94","12","12.77","1","8.33","0","0.00","10","83.33","1","8.33","0","0.00","78","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11270  :  โรงพยาบาลน้ำหนาว","84","79","94.05","4","5.06","4","5.06","66","83.54","3","3.80","2","2.53","84","84","100.00","3","3.57","1","1.19","73","86.90","3","3.57","4","4.76","82","41","50.00","3","7.32","4","9.76","32","78.05","0","0.00","2","4.88","67","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","190","192","101.05","4","2.08","6","3.13","161","83.85","9","4.69","10","5.21","184","192","104.35","6","3.13","13","6.77","150","78.13","9","4.69","12","6.25","171","181","105.85","3","1.66","6","3.31","161","88.95","3","1.66","7","3.87","145","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","77","50","64.94","2","4.00","2","4.00","45","90.00","0","0.00","1","2.00","72","71","98.61","1","1.41","1","1.41","66","92.96","3","4.23","0","0.00","63","64","101.59","1","1.56","1","1.56","55","85.94","4","6.25","3","4.69","60","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","127","71","55.91","2","2.82","1","1.41","62","87.32","2","2.82","3","4.23","129","75","58.14","4","5.33","5","6.67","56","74.67","7","9.33","2","2.67","124","63","50.81","5","7.94","6","9.52","44","69.84","6","9.52","2","3.17","112","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","41","22","53.66","0","0.00","0","0.00","20","90.91","0","0.00","1","4.55","34","23","67.65","0","0.00","1","4.35","19","82.61","1","4.35","1","4.35","28","9","32.14","0","0.00","0","0.00","7","77.78","0","0.00","1","11.11","24","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","61","33","54.10","0","0.00","1","3.03","29","87.88","2","6.06","0","0.00","84","44","52.38","2","4.55","4","9.09","36","81.82","1","2.27","1","2.27","101","20","19.80","2","10.00","1","5.00","15","75.00","1","5.00","1","5.00","96","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","116","122","105.17","4","3.28","1","0.82","104","85.25","7","5.74","5","4.10","110","114","103.64","5","4.39","3","2.63","93","81.58","4","3.51","6","5.26","98","104","106.12","1","0.96","1","0.96","96","92.31","3","2.88","3","2.88","89","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11274  :  โรงพยาบาลบางแพ","140","135","96.43","0","0.00","5","3.70","127","94.07","1","0.74","2","1.48","128","129","100.78","1","0.78","0","0.00","125","96.90","1","0.78","1","0.78","118","34","28.81","1","2.94","0","0.00","31","91.18","1","2.94","1","2.94","95","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","78","69","88.46","2","2.90","2","2.90","59","85.51","3","4.35","3","4.35","69","69","100.00","3","4.35","2","2.90","57","82.61","3","4.35","3","4.35","59","56","94.92","0","0.00","2","3.57","53","94.64","1","1.79","0","0.00","48","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","102","61","59.80","2","3.28","1","1.64","46","75.41","3","4.92","9","14.75","99","62","62.63","5","8.06","0","0.00","50","80.65","3","4.84","4","6.45","89","27","30.34","1","3.70","2","7.41","19","70.37","1","3.70","2","7.41","76","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","63","55","87.30","2","3.64","0","0.00","47","85.45","4","7.27","2","3.64","59","53","89.83","2","3.77","2","3.77","44","83.02","2","3.77","2","3.77","55","50","90.91","1","2.00","1","2.00","42","84.00","2","4.00","4","8.00","50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","178","172","96.63","0","0.00","2","1.16","166","96.51","2","1.16","2","1.16","164","162","98.78","4","2.47","2","1.23","143","88.27","7","4.32","6","3.70","148","51","34.46","3","5.88","5","9.80","38","74.51","0","0.00","5","9.80","129","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","23","6","26.09","0","0.00","1","16.67","3","50.00","2","33.33","0","0.00","20","5","25.00","0","0.00","1","20.00","3","60.00","1","20.00","0","0.00","16","1","6.25","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","16","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","7","3","42.86","0","0.00","1","33.33","2","66.67","0","0.00","0","0.00","6","5","83.33","0","0.00","1","20.00","3","60.00","1","20.00","0","0.00","4","3","75.00","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","41","19","46.34","0","0.00","1","5.26","17","89.47","0","0.00","1","5.26","33","13","39.39","1","7.69","2","15.38","8","61.54","1","7.69","1","7.69","23","8","34.78","0","0.00","0","0.00","5","62.50","1","12.50","1","12.50","22","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","188","188","100.00","4","2.13","4","2.13","147","78.19","14","7.45","16","8.51","177","186","105.08","4","2.15","2","1.08","159","85.48","9","4.84","12","6.45","169","175","103.55","4","2.29","0","0.00","157","89.71","5","2.86","8","4.57","151","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","52","23","44.23","6","26.09","0","0.00","12","52.17","3","13.04","2","8.70","49","46","93.88","4","8.70","2","4.35","37","80.43","1","2.17","2","4.35","40","13","32.50","0","0.00","0","0.00","10","76.92","1","7.69","2","15.38","33","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","26","27","103.85","0","0.00","0","0.00","22","81.48","2","7.41","2","7.41","27","24","88.89","0","0.00","1","4.17","18","75.00","2","8.33","3","12.50","26","12","46.15","1","8.33","1","8.33","9","75.00","1","8.33","0","0.00","24","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","150","95","63.33","1","1.05","2","2.11","78","82.11","5","5.26","7","7.37","136","83","61.03","3","3.61","2","2.41","68","81.93","3","3.61","6","7.23","115","53","46.09","1","1.89","3","5.66","43","81.13","0","0.00","5","9.43","98","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","74","43","58.11","4","9.30","2","4.65","36","83.72","0","0.00","1","2.33","71","42","59.15","4","9.52","2","4.76","32","76.19","1","2.38","3","7.14","61","43","70.49","7","16.28","2","4.65","31","72.09","0","0.00","2","4.65","54","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","139","73","52.52","12","16.44","7","9.59","46","63.01","3","4.11","3","4.11","125","116","92.80","4","3.45","1","0.86","107","92.24","1","0.86","2","1.72","117","121","103.42","3","2.48","2","1.65","102","84.30","7","5.79","7","5.79","102","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","91","66","72.53","6","9.09","1","1.52","51","77.27","2","3.03","6","9.09","70","51","72.86","4","7.84","1","1.96","40","78.43","4","7.84","2","3.92","51","34","66.67","2","5.88","0","0.00","27","79.41","0","0.00","4","11.76","41","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","258","270","104.65","7","2.59","8","2.96","241","89.26","4","1.48","7","2.59","218","221","101.38","7","3.17","5","2.26","194","87.78","6","2.71","9","4.07","187","187","100.00","4","2.14","2","1.07","162","86.63","10","5.35","9","4.81","145","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","66","28","42.42","0","0.00","0","0.00","22","78.57","1","3.57","5","17.86","58","27","46.55","1","3.70","1","3.70","23","85.19","0","0.00","2","7.41","53","13","24.53","0","0.00","2","15.38","11","84.62","0","0.00","0","0.00","44","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","89","48","53.93","2","4.17","7","14.58","36","75.00","1","2.08","2","4.17","83","43","51.81","5","11.63","3","6.98","31","72.09","2","4.65","0","0.00","79","32","40.51","0","0.00","3","9.38","26","81.25","1","3.13","2","6.25","66","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","113","108","95.58","5","4.63","6","5.56","81","75.00","7","6.48","9","8.33","109","97","88.99","6","6.19","0","0.00","69","71.13","10","10.31","12","12.37","100","54","54.00","2","3.70","3","5.56","46","85.19","0","0.00","3","5.56","89","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","36","17","47.22","0","0.00","2","11.76","12","70.59","2","11.76","0","0.00","32","28","87.50","8","28.57","5","17.86","14","50.00","0","0.00","1","3.57","25","32","128.00","5","15.63","3","9.38","23","71.88","0","0.00","1","3.13","14","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","218","108","49.54","2","1.85","5","4.63","87","80.56","5","4.63","8","7.41","203","94","46.31","4","4.26","6","6.38","69","73.40","4","4.26","8","8.51","184","55","29.89","3","5.45","4","7.27","37","67.27","5","9.09","5","9.09","162","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","75","55","73.33","4","7.27","5","9.09","44","80.00","1","1.82","0","0.00","74","50","67.57","6","12.00","0","0.00","40","80.00","1","2.00","2","4.00","67","37","55.22","1","2.70","5","13.51","28","75.68","3","8.11","0","0.00","59","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","69","45","65.22","4","8.89","5","11.11","32","71.11","1","2.22","2","4.44","59","34","57.63","4","11.76","4","11.76","20","58.82","2","5.88","3","8.82","51","43","84.31","4","9.30","2","4.65","32","74.42","0","0.00","3","6.98","45","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","58","42","72.41","2","4.76","2","4.76","31","73.81","3","7.14","4","9.52","53","29","54.72","0","0.00","2","6.90","24","82.76","1","3.45","2","6.90","40","28","70.00","1","3.57","0","0.00","23","82.14","3","10.71","1","3.57","36","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","245","218","88.98","5","2.29","7","3.21","175","80.28","10","4.59","20","9.17","235","149","63.40","4","2.68","3","2.01","120","80.54","11","7.38","9","6.04","220","33","15.00","1","3.03","0","0.00","26","78.79","2","6.06","4","12.12","195","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","190","172","90.53","1","0.58","6","3.49","146","84.88","12","6.98","7","4.07","193","159","82.38","2","1.26","4","2.52","141","88.68","7","4.40","5","3.14","187","152","81.28","4","2.63","1","0.66","130","85.53","7","4.61","7","4.61","170","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","78","83","106.41","1","1.20","2","2.41","73","87.95","3","3.61","4","4.82","69","78","113.04","2","2.56","2","2.56","67","85.90","4","5.13","3","3.85","60","62","103.33","1","1.61","1","1.61","58","93.55","0","0.00","1","1.61","51","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","178","178","100.00","2","1.12","6","3.37","142","79.78","8","4.49","17","9.55","170","157","92.35","0","0.00","8","5.10","125","79.62","4","2.55","19","12.10","151","147","97.35","2","1.36","9","6.12","117","79.59","6","4.08","13","8.84","138","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","66","63","95.45","0","0.00","0","0.00","58","92.06","1","1.59","4","6.35","62","62","100.00","0","0.00","4","6.45","54","87.10","2","3.23","2","3.23","56","29","51.79","0","0.00","1","3.45","27","93.10","0","0.00","1","3.45","46","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","59","37","62.71","2","5.41","3","8.11","27","72.97","3","8.11","1","2.70","58","37","63.79","3","8.11","1","2.70","28","75.68","2","5.41","3","8.11","55","19","34.55","2","10.53","2","10.53","14","73.68","0","0.00","1","5.26","50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","141","143","101.42","9","6.29","10","6.99","110","76.92","6","4.20","6","4.20","142","130","91.55","4","3.08","4","3.08","110","84.62","5","3.85","7","5.38","142","142","100.00","7","4.93","8","5.63","113","79.58","5","3.52","9","6.34","133","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11294  :  โรงพยาบาลสามชุก","100","97","97.00","5","5.15","3","3.09","74","76.29","8","8.25","6","6.19","95","99","104.21","6","6.06","4","4.04","83","83.84","2","2.02","3","3.03","89","89","100.00","6","6.74","4","4.49","73","82.02","2","2.25","3","3.37","75","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","155","80","51.61","7","8.75","5","6.25","60","75.00","1","1.25","5","6.25","141","130","92.20","14","10.77","4","3.08","99","76.15","1","0.77","11","8.46","128","88","68.75","2","2.27","1","1.14","80","90.91","0","0.00","3","3.41","106","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","164","178","108.54","3","1.69","9","5.06","127","71.35","17","9.55","20","11.24","151","162","107.28","5","3.09","5","3.09","124","76.54","17","10.49","10","6.17","141","144","102.13","5","3.47","3","2.08","114","79.17","13","9.03","8","5.56","125","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","161","107","66.46","7","6.54","3","2.80","91","85.05","3","2.80","0","0.00","152","44","28.95","7","15.91","2","4.55","27","61.36","2","4.55","2","4.55","138","95","68.84","6","6.32","9","9.47","72","75.79","6","6.32","0","0.00","118","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","71","65","91.55","0","0.00","2","3.08","58","89.23","2","3.08","3","4.62","64","61","95.31","1","1.64","3","4.92","49","80.33","4","6.56","3","4.92","53","14","26.42","2","14.29","0","0.00","9","64.29","1","7.14","2","14.29","46","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","37","14","37.84","1","7.14","2","14.29","11","78.57","0","0.00","0","0.00","38","2","5.26","1","50.00","0","0.00","1","50.00","0","0.00","0","0.00","36","2","5.56","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","31","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","87","67","77.01","0","0.00","6","8.96","58","86.57","2","2.99","1","1.49","80","67","83.75","0","0.00","2","2.99","61","91.04","2","2.99","1","1.49","71","35","49.30","0","0.00","2","5.71","29","82.86","1","2.86","1","2.86","60","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11301  :  โรงพยาบาลบางเลน","205","69","33.66","5","7.25","0","0.00","57","82.61","2","2.90","3","4.35","190","56","29.47","3","5.36","3","5.36","44","78.57","4","7.14","2","3.57","175","27","15.43","1","3.70","3","11.11","20","74.07","1","3.70","2","7.41","152","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11302  :  โรงพยาบาลสามพราน","231","94","40.69","0","0.00","7","7.45","76","80.85","5","5.32","6","6.38","203","85","41.87","9","10.59","4","4.71","47","55.29","4","4.71","18","21.18","180","8","4.44","0","0.00","0","0.00","6","75.00","0","0.00","2","25.00","152","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","30","6","20.00","0","0.00","0","0.00","6","100.00","0","0.00","0","0.00","23","9","39.13","0","0.00","0","0.00","9","100.00","0","0.00","0","0.00","16","3","18.75","0","0.00","0","0.00","2","66.67","1","33.33","0","0.00","13","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
