"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","198","113","57.07","2","1.77","3","2.65","52","46.02","23","20.35","27","23.89","4","3.54","31","27.43","189","59","31.22","5","8.47","2","3.39","36","61.02","3","5.08","6","10.17","5","8.47","11","18.64","190","132","69.47","6","4.55","5","3.79","66","50.00","18","13.64","20","15.15","12","9.09","32","24.24","191","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","132","114","86.36","1","0.88","0","0.00","97","85.09","4","3.51","4","3.51","3","2.63","7","6.14","118","107","90.68","3","2.80","1","0.93","72","67.29","7","6.54","9","8.41","5","4.67","14","13.08","110","27","24.55","4","14.81","0","0.00","14","51.85","1","3.70","3","11.11","2","7.41","5","18.52","103","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","87","20","22.99","0","0.00","1","5.00","11","55.00","0","0.00","2","10.00","2","10.00","4","20.00","84","4","4.76","0","0.00","2","50.00","2","50.00","0","0.00","0","0.00","0","0.00","0","0.00","77","2","2.60","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","74","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","134","120","89.55","3","2.50","1","0.83","110","91.67","2","1.67","1","0.83","2","1.67","3","2.50","131","119","90.84","2","1.68","1","0.84","104","87.39","4","3.36","3","2.52","3","2.52","6","5.04","129","33","25.58","4","12.12","3","9.09","17","51.52","2","6.06","2","6.06","3","9.09","5","15.15","128","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11301  :  โรงพยาบาลบางเลน","210","62","29.52","1","1.61","0","0.00","36","58.06","9","14.52","5","8.06","5","8.06","10","16.13","216","117","54.17","9","7.69","3","2.56","63","53.85","8","6.84","13","11.11","9","7.69","22","18.80","218","24","11.01","1","4.17","1","4.17","14","58.33","3","12.50","2","8.33","1","4.17","3","12.50","227","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11302  :  โรงพยาบาลสามพราน","442","106","23.98","10","9.43","3","2.83","69","65.09","6","5.66","8","7.55","4","3.77","12","11.32","436","127","29.13","15","11.81","5","3.94","67","52.76","11","8.66","12","9.45","5","3.94","17","13.39","425","12","2.82","1","8.33","0","0.00","6","50.00","1","8.33","2","16.67","0","0.00","2","16.67","413","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","54","7","12.96","2","28.57","0","0.00","3","42.86","0","0.00","1","14.29","0","0.00","1","14.29","56","7","12.50","0","0.00","0","0.00","3","42.86","1","14.29","1","14.29","0","0.00","1","14.29","59","8","13.56","1","12.50","0","0.00","5","62.50","0","0.00","1","12.50","0","0.00","1","12.50","58","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","50","8","16.00","0","0.00","1","12.50","5","62.50","0","0.00","1","12.50","1","12.50","2","25.00","48","11","22.92","1","9.09","0","0.00","8","72.73","1","9.09","0","0.00","1","9.09","1","9.09","51","2","3.92","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","1","50.00","50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","361","30","8.31","0","0.00","1","3.33","23","76.67","4","13.33","0","0.00","1","3.33","1","3.33","366","29","7.92","1","3.45","2","6.90","19","65.52","1","3.45","2","6.90","2","6.90","4","13.79","364","20","5.49","1","5.00","2","10.00","11","55.00","2","10.00","0","0.00","3","15.00","3","15.00","343","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","292","137","46.92","12","8.76","4","2.92","93","67.88","3","2.19","7","5.11","10","7.30","17","12.41","298","186","62.42","16","8.60","6","3.23","121","65.05","6","3.23","17","9.14","14","7.53","31","16.67","289","142","49.13","8","5.63","5","3.52","93","65.49","8","5.63","11","7.75","13","9.15","24","16.90","297","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","47","2","4.26","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","27","2","7.41","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","26","1","3.85","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","23","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","45","20","44.44","0","0.00","3","15.00","12","60.00","1","5.00","0","0.00","2","10.00","2","10.00","41","15","36.59","4","26.67","2","13.33","6","40.00","1","6.67","0","0.00","1","6.67","1","6.67","40","15","37.50","2","13.33","3","20.00","9","60.00","0","0.00","0","0.00","1","6.67","1","6.67","42","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","235","39","16.60","1","2.56","1","2.56","26","66.67","2","5.13","1","2.56","4","10.26","5","12.82","214","68","31.78","4","5.88","3","4.41","33","48.53","6","8.82","6","8.82","3","4.41","9","13.24","198","52","26.26","3","5.77","2","3.85","20","38.46","4","7.69","5","9.62","6","11.54","11","21.15","175","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","120","54","45.00","1","1.85","2","3.70","38","70.37","2","3.70","2","3.70","4","7.41","6","11.11","119","62","52.10","2","3.23","5","8.06","37","59.68","4","6.45","3","4.84","7","11.29","10","16.13","109","27","24.77","2","7.41","0","0.00","17","62.96","0","0.00","2","7.41","2","7.41","4","14.81","101","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","37","35","94.59","3","8.57","0","0.00","27","77.14","1","2.86","2","5.71","2","5.71","4","11.43","37","36","97.30","3","8.33","2","5.56","23","63.89","3","8.33","2","5.56","3","8.33","5","13.89","35","14","40.00","3","21.43","0","0.00","8","57.14","0","0.00","1","7.14","1","7.14","2","14.29","33","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11310  :  โรงพยาบาลชะอำ","404","363","89.85","5","1.38","9","2.48","278","76.58","10","2.75","33","9.09","16","4.41","49","13.50","393","380","96.69","10","2.63","7","1.84","272","71.58","23","6.05","25","6.58","25","6.58","50","13.16","392","364","92.86","4","1.10","2","0.55","279","76.65","31","8.52","27","7.42","11","3.02","38","10.44","380","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","197","75","38.07","1","1.33","2","2.67","57","76.00","2","2.67","2","2.67","6","8.00","8","10.67","192","153","79.69","7","4.58","4","2.61","124","81.05","7","4.58","3","1.96","3","1.96","6","3.92","187","65","34.76","1","1.54","3","4.62","51","78.46","2","3.08","1","1.54","2","3.08","3","4.62","181","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","24","22","91.67","7","31.82","0","0.00","15","68.18","0","0.00","0","0.00","0","0.00","0","0.00","23","23","100.00","0","0.00","1","4.35","19","82.61","1","4.35","1","4.35","1","4.35","2","8.70","20","22","110.00","0","0.00","1","4.55","20","90.91","0","0.00","0","0.00","1","4.55","1","4.55","16","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","305","287","94.10","5","1.74","2","0.70","211","73.52","26","9.06","20","6.97","14","4.88","34","11.85","304","297","97.70","7","2.36","2","0.67","222","74.75","25","8.42","16","5.39","17","5.72","33","11.11","298","266","89.26","3","1.13","1","0.38","206","77.44","17","6.39","18","6.77","14","5.26","32","12.03","298","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","24","23","95.83","0","0.00","0","0.00","19","82.61","3","13.04","0","0.00","1","4.35","1","4.35","27","8","29.63","0","0.00","0","0.00","7","87.50","1","12.50","0","0.00","0","0.00","0","0.00","28","25","89.29","0","0.00","0","0.00","21","84.00","2","8.00","0","0.00","1","4.00","1","4.00","27","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","139","10","7.19","0","0.00","0","0.00","8","80.00","0","0.00","2","20.00","0","0.00","2","20.00","133","81","60.90","5","6.17","3","3.70","55","67.90","7","8.64","6","7.41","3","3.70","9","11.11","130","3","2.31","0","0.00","0","0.00","2","66.67","0","0.00","0","0.00","0","0.00","0","0.00","130","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","105","41","39.05","1","2.44","0","0.00","25","60.98","3","7.32","5","12.20","5","12.20","10","24.39","105","38","36.19","1","2.63","0","0.00","20","52.63","1","2.63","5","13.16","6","15.79","11","28.95","103","29","28.16","1","3.45","2","6.90","15","51.72","3","10.34","2","6.90","4","13.79","6","20.69","106","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","181","160","88.40","9","5.63","10","6.25","97","60.63","17","10.63","19","11.88","7","4.38","26","16.25","181","168","92.82","16","9.52","10","5.95","94","55.95","16","9.52","21","12.50","6","3.57","27","16.07","174","169","97.13","6","3.55","4","2.37","110","65.09","21","12.43","20","11.83","4","2.37","24","14.20","168","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","216","212","98.15","0","0.00","2","0.94","201","94.81","5","2.36","1","0.47","2","0.94","3","1.42","212","191","90.09","3","1.57","6","3.14","172","90.05","6","3.14","3","1.57","1","0.52","4","2.09","205","2","0.98","0","0.00","1","50.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","207","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","86","4","4.65","0","0.00","0","0.00","2","50.00","0","0.00","1","25.00","1","25.00","2","50.00","82","6","7.32","0","0.00","0","0.00","4","66.67","1","16.67","1","16.67","0","0.00","1","16.67","80","3","3.75","0","0.00","0","0.00","2","66.67","0","0.00","1","33.33","0","0.00","1","33.33","80","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","108","27","25.00","0","0.00","0","0.00","21","77.78","2","7.41","2","7.41","1","3.70","3","11.11","121","60","49.59","8","13.33","2","3.33","36","60.00","0","0.00","6","10.00","3","5.00","9","15.00","126","25","19.84","0","0.00","0","0.00","21","84.00","0","0.00","0","0.00","1","4.00","1","4.00","123","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11324  :  โรงพยาบาลลานสะกา","135","125","92.59","7","5.60","2","1.60","97","77.60","4","3.20","7","5.60","8","6.40","15","12.00","138","121","87.68","0","0.00","0","0.00","103","85.12","4","3.31","5","4.13","7","5.79","12","9.92","131","23","17.56","4","17.39","0","0.00","13","56.52","2","8.70","0","0.00","3","13.04","3","13.04","128","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","155","32","20.65","1","3.13","2","6.25","18","56.25","1","3.13","3","9.38","0","0.00","3","9.38","154","62","40.26","4","6.45","2","3.23","29","46.77","4","6.45","7","11.29","8","12.90","15","24.19","147","49","33.33","5","10.20","2","4.08","23","46.94","4","8.16","4","8.16","4","8.16","8","16.33","132","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11326  :  โรงพยาบาลพิปูน","80","18","22.50","0","0.00","2","11.11","9","50.00","1","5.56","2","11.11","1","5.56","3","16.67","72","20","27.78","0","0.00","1","5.00","10","50.00","1","5.00","3","15.00","3","15.00","6","30.00","69","22","31.88","3","13.64","1","4.55","7","31.82","0","0.00","6","27.27","4","18.18","10","45.45","67","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","68","63","92.65","3","4.76","0","0.00","44","69.84","6","9.52","5","7.94","2","3.17","7","11.11","69","68","98.55","1","1.47","3","4.41","45","66.18","4","5.88","6","8.82","5","7.35","11","16.18","64","66","103.13","6","9.09","2","3.03","38","57.58","5","7.58","6","9.09","6","9.09","12","18.18","65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11328  :  โรงพยาบาลชะอวด","173","125","72.25","3","2.40","4","3.20","93","74.40","11","8.80","3","2.40","8","6.40","11","8.80","165","96","58.18","8","8.33","6","6.25","55","57.29","7","7.29","6","6.25","11","11.46","17","17.71","157","53","33.76","2","3.77","6","11.32","27","50.94","4","7.55","5","9.43","8","15.09","13","24.53","157","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","851","700","82.26","20","2.86","26","3.71","551","78.71","23","3.29","35","5.00","27","3.86","62","8.86","850","809","95.18","48","5.93","23","2.84","603","74.54","29","3.58","50","6.18","37","4.57","87","10.75","819","348","42.49","6","1.72","7","2.01","290","83.33","9","2.59","18","5.17","12","3.45","30","8.62","791","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","128","32","25.00","1","3.13","1","3.13","18","56.25","3","9.38","2","6.25","6","18.75","8","25.00","128","56","43.75","6","10.71","1","1.79","30","53.57","3","5.36","8","14.29","3","5.36","11","19.64","130","25","19.23","2","8.00","3","12.00","14","56.00","0","0.00","3","12.00","1","4.00","4","16.00","124","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11331  :  โรงพยาบาลนาบอน","106","30","28.30","0","0.00","1","3.33","18","60.00","0","0.00","2","6.67","6","20.00","8","26.67","110","33","30.00","0","0.00","3","9.09","23","69.70","1","3.03","1","3.03","1","3.03","2","6.06","110","40","36.36","3","7.50","1","2.50","24","60.00","1","2.50","6","15.00","2","5.00","8","20.00","105","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","430","144","33.49","10","6.94","13","9.03","88","61.11","3","2.08","8","5.56","7","4.86","15","10.42","419","301","71.84","17","5.65","13","4.32","198","65.78","19","6.31","21","6.98","16","5.32","37","12.29","419","275","65.63","10","3.64","10","3.64","208","75.64","11","4.00","18","6.55","10","3.64","28","10.18","424","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","116","62","53.45","3","4.84","0","0.00","45","72.58","3","4.84","6","9.68","2","3.23","8","12.90","108","64","59.26","7","10.94","3","4.69","37","57.81","5","7.81","5","7.81","3","4.69","8","12.50","112","38","33.93","4","10.53","6","15.79","17","44.74","2","5.26","5","13.16","0","0.00","5","13.16","117","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11335  :  โรงพยาบาลสิชล","351","314","89.46","4","1.27","4","1.27","239","76.11","22","7.01","14","4.46","19","6.05","33","10.51","358","346","96.65","7","2.02","7","2.02","264","76.30","18","5.20","12","3.47","27","7.80","39","11.27","361","347","96.12","5","1.44","7","2.02","259","74.64","17","4.90","18","5.19","31","8.93","49","14.12","364","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11336  :  โรงพยาบาลขนอม","464","189","40.73","10","5.29","7","3.70","119","62.96","7","3.70","18","9.52","14","7.41","32","16.93","468","270","57.69","20","7.41","10","3.70","163","60.37","19","7.04","18","6.67","17","6.30","35","12.96","456","328","71.93","8","2.44","2","0.61","278","84.76","11","3.35","6","1.83","8","2.44","14","4.27","455","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","137","19","13.87","0","0.00","0","0.00","10","52.63","1","5.26","0","0.00","1","5.26","1","5.26","134","130","97.01","3","2.31","5","3.85","90","69.23","4","3.08","13","10.00","10","7.69","23","17.69","131","10","7.63","0","0.00","1","10.00","7","70.00","0","0.00","1","10.00","1","10.00","2","20.00","127","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11338  :  โรงพยาบาลบางขัน","242","78","32.23","6","7.69","5","6.41","55","70.51","5","6.41","5","6.41","1","1.28","6","7.69","230","103","44.78","6","5.83","8","7.77","72","69.90","5","4.85","7","6.80","3","2.91","10","9.71","231","78","33.77","6","7.69","10","12.82","51","65.38","1","1.28","4","5.13","3","3.85","7","8.97","233","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","118","34","28.81","6","17.65","1","2.94","18","52.94","3","8.82","3","8.82","1","2.94","4","11.76","119","74","62.18","4","5.41","0","0.00","46","62.16","8","10.81","6","8.11","4","5.41","10","13.51","120","29","24.17","3","10.34","1","3.45","15","51.72","2","6.90","0","0.00","6","20.69","6","20.69","123","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","255","45","17.65","5","11.11","2","4.44","22","48.89","1","2.22","3","6.67","6","13.33","9","20.00","257","79","30.74","3","3.80","1","1.27","45","56.96","2","2.53","9","11.39","10","12.66","19","24.05","262","28","10.69","4","14.29","1","3.57","19","67.86","0","0.00","1","3.57","1","3.57","2","7.14","264","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","144","54","37.50","4","7.41","5","9.26","35","64.81","1","1.85","4","7.41","3","5.56","7","12.96","139","97","69.78","12","12.37","8","8.25","54","55.67","4","4.12","8","8.25","7","7.22","15","15.46","141","31","21.99","1","3.23","4","12.90","18","58.06","3","9.68","3","9.68","1","3.23","4","12.90","135","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
