"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11140  :  โรงพยาบาลแม่ทา","804","44","5.47","844","65","7.70","254","10","3.94","356","17","4.78"
"11141  :  โรงพยาบาลบ้านโฮ่ง","745","38","5.10","648","32","4.94","272","20","7.35","258","14","5.43"
"11142  :  โรงพยาบาลลี้","1,614","94","5.82","1,390","87","6.26","735","50","6.80","873","62","7.10"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","772","45","5.83","665","34","5.11","105","11","10.48","236","25","10.59"
"11144  :  โรงพยาบาลป่าซาง","79","2","2.53","221","9","4.07","242","11","4.55","44","7","15.91"
"11145  :  โรงพยาบาลบ้านธิ","703","66","9.39","648","42","6.48","520","16","3.08","570","21","3.68"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","28","0","0.00","14","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","508","31","6.10","594","28","4.71","282","27","9.57","361","16","4.43"
"10672  :  โรงพยาบาลลำปาง","475","32","6.74","2,335","206","8.82","1,672","162","9.69","2,207","208","9.42"
"11146  :  โรงพยาบาลแม่เมาะ","862","31","3.60","1,419","78","5.50","988","74","7.49","1,026","69","6.73"
"11147  :  โรงพยาบาลเกาะคา","187","16","8.56","370","26","7.03","201","14","6.97","299","27","9.03"
"11148  :  โรงพยาบาลเสริมงาม","718","57","7.94","762","41","5.38","582","50","8.59","537","33","6.15"
"11149  :  โรงพยาบาลงาว","1,096","74","6.75","886","54","6.09","806","61","7.57","805","63","7.83"
"11150  :  โรงพยาบาลแจ้ห่ม","758","49","6.46","740","47","6.35","437","31","7.09","655","46","7.02"
"11151  :  โรงพยาบาลวังเหนือ","241","14","5.81","232","8","3.45","251","8","3.19","298","12","4.03"
"11152  :  โรงพยาบาลเถิน","1,346","128","9.51","939","112","11.93","115","61","53.04","140","63","45.00"
"11153  :  โรงพยาบาลแม่พริก","308","35","11.36","382","36","9.42","188","20","10.64","217","18","8.29"
"11154  :  โรงพยาบาลแม่ทะ","656","94","14.33","860","108","12.56","362","41","11.33","327","23","7.03"
"11155  :  โรงพยาบาลสบปราบ","445","16","3.60","414","11","2.66","416","27","6.49","444","21","4.73"
"11156  :  โรงพยาบาลห้างฉัตร","168","9","5.36","165","3","1.82","48","4","8.33","61","4","6.56"
"11157  :  โรงพยาบาลเมืองปาน","532","18","3.38","659","49","7.44","465","40","8.60","383","14","3.66"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","729","58","7.96","433","100","23.09","260","15","5.77","1,558","66","4.24"
"11158  :  โรงพยาบาลตรอน","648","43","6.64","511","44","8.61","144","5","3.47","242","26","10.74"
"11159  :  โรงพยาบาลท่าปลา","542","51","9.41","558","56","10.04","385","38","9.87","406","29","7.14"
"11160  :  โรงพยาบาลน้ำปาด","643","45","7.00","567","60","10.58","261","30","11.49","336","50","14.88"
"11161  :  โรงพยาบาลฟากท่า","309","22","7.12","293","27","9.22","51","5","9.80","156","10","6.41"
"11162  :  โรงพยาบาลบ้านโคก","373","29","7.77","299","32","10.70","200","19","9.50","213","16","7.51"
"11163  :  โรงพยาบาลพิชัย","1,067","121","11.34","996","95","9.54","315","3","0.95","617","36","5.83"
"11164  :  โรงพยาบาลลับแล","538","28","5.20","268","15","5.60","62","0","0.00","214","19","8.88"
"11165  :  โรงพยาบาลทองแสนขัน","562","58","10.32","495","29","5.86","291","31","10.65","254","8","3.15"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","53","12","22.64","17","2","11.76","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","1,646","141","8.57","1,440","126","8.75","130","7","5.38","174","8","4.60"
"11166  :  โรงพยาบาลร้องกวาง","953","55","5.77","915","46","5.03","486","31","6.38","600","35","5.83"
"11167  :  โรงพยาบาลลอง","834","70","8.39","644","53","8.23","308","35","11.36","348","37","10.63"
"11169  :  โรงพยาบาลสูงเม่น","606","48","7.92","620","44","7.10","49","1","2.04","79","6","7.59"
"11170  :  โรงพยาบาลสอง","796","56","7.04","778","54","6.94","342","28","8.19","336","26","7.74"
"11171  :  โรงพยาบาลวังชิ้น","690","39","5.65","652","39","5.98","250","23","9.20","331","30","9.06"
"11172  :  โรงพยาบาลหนองม่วงไข่","122","3","2.46","122","8","6.56","111","3","2.70","121","2","1.65"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","789","58","7.35","677","58","8.57","550","49","8.91","714","59","8.26"
"10716  :  โรงพยาบาลน่าน","2,501","138","5.52","2,411","157","6.51","1,812","130","7.17","1,810","116","6.41"
"11173  :  โรงพยาบาลแม่จริม","437","44","10.07","349","70","20.06","50","8","16.00","49","3","6.12"
"11174  :  โรงพยาบาลบ้านหลวง","450","32","7.11","271","20","7.38","167","4","2.40","264","8","3.03"
"11175  :  โรงพยาบาลนาน้อย","638","31","4.86","602","34","5.65","394","17","4.31","429","15","3.50"
"11176  :  โรงพยาบาลท่าวังผา","987","45","4.56","734","27","3.68","325","21","6.46","198","10","5.05"
"11177  :  โรงพยาบาลเวียงสา","1,223","202","16.52","1,202","313","26.04","607","45","7.41","816","64","7.84"
"11178  :  โรงพยาบาลทุ่งช้าง","689","47","6.82","547","51","9.32","386","43","11.14","462","46","9.96"
"11179  :  โรงพยาบาลเชียงกลาง","532","25","4.70","284","10","3.52","74","0","0.00","57","1","1.75"
"11180  :  โรงพยาบาลนาหมื่น","347","12","3.46","329","16","4.86","239","13","5.44","286","18","6.29"
"11181  :  โรงพยาบาลสันติสุข","525","26","4.95","400","18","4.50","198","6","3.03","212","8","3.77"
"11182  :  โรงพยาบาลบ่อเกลือ","364","14","3.85","174","10","5.75","131","5","3.82","113","4","3.54"
"11183  :  โรงพยาบาลสองแคว","339","32","9.44","287","32","11.15","201","23","11.44","318","37","11.64"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,480","114","7.70","1,432","90","6.28","817","64","7.83","834","37","4.44"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","41","4","9.76","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","171","17","9.94","197","6","3.05","149","15","10.07","174","15","8.62"
"25017  :  โรงพยาบาลภูเพียง","4","0","0.00","5","0","0.00","6","0","0.00","3","0","0.00"
"10717  :  โรงพยาบาลพะเยา","2,603","238","9.14","2,062","221","10.72","352","172","48.86","354","147","41.53"
"10718  :  โรงพยาบาลเชียงคำ","2,449","129","5.27","2,389","155","6.49","1,204","75","6.23","0","0","0.00"
"11184  :  โรงพยาบาลจุน","1,037","83","8.00","905","46","5.08","508","38","7.48","771","53","6.87"
"11185  :  โรงพยาบาลเชียงม่วน","408","18","4.41","220","11","5.00","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","891","59","6.62","893","71","7.95","116","14","12.07","123","3","2.44"
"11187  :  โรงพยาบาลปง","1,066","69","6.47","997","47","4.71","147","8","5.44","152","9","5.92"
"11188  :  โรงพยาบาลแม่ใจ","763","71","9.31","321","22","6.85","1","1","100.00","6","2","33.33"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","116","16","13.79","69","17","24.64","0","0","0.00","17","3","17.65"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","919","42","4.57","633","23","3.63","561","23","4.10","1,191","50","4.20"
"11189  :  โรงพยาบาลเทิง","1,606","124","7.72","1,615","103","6.38","345","16","4.64","360","42","11.67"
"11190  :  โรงพยาบาลพาน","1,984","147","7.41","1,739","140","8.05","818","46","5.62","1,047","62","5.92"
"11191  :  โรงพยาบาลป่าแดด","675","27","4.00","668","28","4.19","77","7","9.09","92","4","4.35"
"11192  :  โรงพยาบาลแม่จัน","2,409","110","4.57","2,072","91","4.39","211","9","4.27","234","14","5.98"
"11193  :  โรงพยาบาลเชียงแสน","352","17","4.83","337","14","4.15","239","10","4.18","303","14","4.62"
"11194  :  โรงพยาบาลแม่สาย","1,726","134","7.76","1,981","134","6.76","1,159","102","8.80","1,235","102","8.26"
"11195  :  โรงพยาบาลแม่สรวย","2,051","143","6.97","2,236","147","6.57","694","66","9.51","472","70","14.83"
"11196  :  โรงพยาบาลเวียงป่าเป้า","1,653","134","8.11","1,580","119","7.53","948","82","8.65","1,148","78","6.79"
"11197  :  โรงพยาบาลพญาเม็งราย","1,159","80","6.90","912","67","7.35","66","21","31.82","257","40","15.56"
"11198  :  โรงพยาบาลเวียงแก่น","1,613","79","4.90","1,533","63","4.11","678","27","3.98","664","39","5.87"
"11199  :  โรงพยาบาลขุนตาล","597","38","6.37","501","17","3.39","193","19","9.84","203","20","9.85"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2,171","170","7.83","1,649","153","9.28","169","26","15.38","230","20","8.70"
"11201  :  โรงพยาบาลแม่ลาว","607","56","9.23","473","32","6.77","51","1","1.96","53","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","917","59","6.43","944","42","4.45","148","4","2.70","112","11","9.82"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","798","40","5.01","328","22","6.71","390","19","4.87","509","21","4.13"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","943","88","9.33","474","47","9.92","99","15","15.15","200","8","4.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","424","22","5.19","249","18","7.23","13","1","7.69","16","1","6.25"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","334","28","8.38","491","32","6.52","338","14","4.14","401","24","5.99"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,803","109","6.05","1,375","75","5.45","923","76","8.23","1,363","102","7.48"
"11203  :  โรงพยาบาลขุนยวม","360","12","3.33","359","15","4.18","285","10","3.51","352","7","1.99"
"11204  :  โรงพยาบาลปาย","928","15","1.62","866","17","1.96","472","12","2.54","800","42","5.25"
"11205  :  โรงพยาบาลแม่สะเรียง","2,227","221","9.92","1,966","235","11.95","1,353","186","13.75","1,997","192","9.61"
"11206  :  โรงพยาบาลแม่ลาน้อย","323","42","13.00","592","49","8.28","769","52","6.76","886","51","5.76"
"11207  :  โรงพยาบาลสบเมย","236","30","12.71","209","32","15.31","188","28","14.89","198","31","15.66"
"11208  :  โรงพยาบาลปางมะผ้า","757","41","5.42","824","40","4.85","171","5","2.92","348","8","2.30"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","5","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","3,209","269","8.38","1,600","92","5.75","352","9","2.56","364","3","0.82"
"11209  :  โรงพยาบาลโกรกพระ","613","44","7.18","540","21","3.89","90","4","4.44","355","27","7.61"
"11210  :  โรงพยาบาลชุมแสง","64","4","6.25","100","3","3.00","64","7","10.94","182","18","9.89"
"11211  :  โรงพยาบาลหนองบัว","1,048","75","7.16","915","66","7.21","483","59","12.22","521","56","10.75"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,081","68","6.29","934","64","6.85","456","33","7.24","365","18","4.93"
"11213  :  โรงพยาบาลเก้าเลี้ยว","567","55","9.70","609","74","12.15","348","30","8.62","481","47","9.77"
"11214  :  โรงพยาบาลตาคลี","1,767","113","6.40","1,559","129","8.27","522","70","13.41","790","53","6.71"
"11215  :  โรงพยาบาลท่าตะโก","691","35","5.07","543","29","5.34","291","27","9.28","249","9","3.61"
"11216  :  โรงพยาบาลไพศาลี","764","76","9.95","882","67","7.60","601","28","4.66","516","24","4.65"
"11217  :  โรงพยาบาลพยุหะคีรี","464","37","7.97","554","40","7.22","192","13","6.77","197","9","4.57"
"11218  :  โรงพยาบาลลาดยาว","234","19","8.12","211","17","8.06","136","9","6.62","333","18","5.41"
"11219  :  โรงพยาบาลตากฟ้า","984","110","11.18","688","47","6.83","351","19","5.41","561","62","11.05"
"11220  :  โรงพยาบาลแม่วงก์","233","7","3.00","232","2","0.86","234","5","2.14","255","10","3.92"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","118","12","10.17","69","6","8.70","0","0","0.00","1","1","100.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","53","1","1.89","2","0","0.00","0","0","0.00","413","40","9.69"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","2,322","117","5.04","2,986","139","4.66","2,573","88","3.42","2,550","99","3.88"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","123","7","5.69","195","4","2.05","142","4","2.82","141","4","2.84"
"10720  :  โรงพยาบาลอุทัยธานี","1,808","262","14.49","1,671","275","16.46","886","223","25.17","511","196","38.36"
"11221  :  โรงพยาบาลทัพทัน","1,079","96","8.90","1,089","114","10.47","493","39","7.91","738","65","8.81"
"11222  :  โรงพยาบาลสว่างอารมณ์","587","48","8.18","673","60","8.92","374","26","6.95","414","27","6.52"
"11223  :  โรงพยาบาลหนองฉาง","1,007","90","8.94","953","96","10.07","404","41","10.15","271","22","8.12"
"11224  :  โรงพยาบาลหนองขาหย่าง","156","19","12.18","93","15","16.13","59","3","5.08","55","4","7.27"
"11225  :  โรงพยาบาลบ้านไร่","1,618","128","7.91","1,354","133","9.82","1,071","88","8.22","1,135","94","8.28"
"11226  :  โรงพยาบาลลานสัก","1,346","211","15.68","1,401","221","15.77","762","99","12.99","871","142","16.30"
"11227  :  โรงพยาบาลห้วยคต","723","58","8.02","673","55","8.17","339","29","8.55","581","62","10.67"
"10721  :  โรงพยาบาลกำแพงเพชร","2,609","250","9.58","2,005","182","9.08","2","1","50.00","1","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","721","29","4.02","681","45","6.61","551","10","1.81","516","6","1.16"
"11229  :  โรงพยาบาลไทรงาม","854","85","9.95","852","92","10.80","235","33","14.04","135","25","18.52"
"11230  :  โรงพยาบาลคลองลาน","1,816","155","8.54","1,691","182","10.76","1,130","133","11.77","1,381","187","13.54"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","98","8","8.16","65","6","9.23","74","8","10.81","200","36","18.00"
"11232  :  โรงพยาบาลคลองขลุง","1,485","139","9.36","1,235","111","8.99","332","34","10.24","370","34","9.19"
"11233  :  โรงพยาบาลพรานกระต่าย","900","15","1.67","955","22","2.30","752","20","2.66","751","35","4.66"
"11234  :  โรงพยาบาลลานกระบือ","989","76","7.68","1,221","92","7.53","478","47","9.83","166","3","1.81"
"11235  :  โรงพยาบาลทรายทองวัฒนา","906","55","6.07","709","56","7.90","432","21","4.86","413","25","6.05"
"11236  :  โรงพยาบาลปางศิลาทอง","726","86","11.85","707","89","12.59","359","46","12.81","482","59","12.24"
"14135  :  โรงพยาบาลบึงสามัคคี","502","38","7.57","474","34","7.17","111","14","12.61","146","17","11.64"
"28010  :  โรงพยาบาลโกสัมพีนคร","526","50","9.51","530","43","8.11","315","23","7.30","54","2","3.70"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","1,336","47","3.52","553","22","3.98","564","19","3.37","658","42","6.38"
"10723  :  โรงพยาบาลแม่สอด","1,339","226","16.88","501","201","40.12","359","124","34.54","349","116","33.24"
"11238  :  โรงพยาบาลบ้านตาก","216","13","6.02","313","11","3.51","47","1","2.13","72","1","1.39"
"11239  :  โรงพยาบาลสามเงา","289","22","7.61","190","16","8.42","65","8","12.31","145","17","11.72"
"11240  :  โรงพยาบาลแม่ระมาด","503","6","1.19","500","8","1.60","598","21","3.51","595","16","2.69"
"11241  :  โรงพยาบาลท่าสองยาง","683","11","1.61","510","9","1.76","339","10","2.95","408","53","12.99"
"11242  :  โรงพยาบาลพบพระ","788","52","6.60","733","39","5.32","790","51","6.46","913","41","4.49"
"11243  :  โรงพยาบาลอุ้มผาง","302","13","4.30","284","10","3.52","256","16","6.25","252","11","4.37"
"27443  :  โรงพยาบาลวังเจ้า","51","3","5.88","13","0","0.00","51","7","13.73","11","1","9.09"
"10724  :  โรงพยาบาลสุโขทัย","1,576","77","4.89","1,172","61","5.20","238","6","2.52","314","6","1.91"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,386","142","10.25","1,769","137","7.74","708","73","10.31","992","123","12.40"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,142","98","8.58","1,178","86","7.30","317","20","6.31","368","24","6.52"
"11245  :  โรงพยาบาลคีรีมาศ","1,013","61","6.02","956","87","9.10","289","16","5.54","203","17","8.37"
"11246  :  โรงพยาบาลกงไกรลาศ","425","28","6.59","286","21","7.34","284","4","1.41","294","3","1.02"
"11247  :  โรงพยาบาลศรีสัชนาลัย","1,532","152","9.92","1,021","112","10.97","419","20","4.77","360","27","7.50"
"11248  :  โรงพยาบาลสวรรคโลก","1,566","170","10.86","1,759","199","11.31","749","101","13.48","523","41","7.84"
"11249  :  โรงพยาบาลศรีนคร","484","19","3.93","294","10","3.40","215","5","2.33","368","18","4.89"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","851","75","8.81","1,030","106","10.29","279","19","6.81","473","32","6.77"
"10676  :  โรงพยาบาลพุทธชินราช","114","11","9.65","75","7","9.33","10","0","0.00","8","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","844","72","8.53","764","123","16.10","175","10","5.71","226","9","3.98"
"11252  :  โรงพยาบาลบางระกำ","1,774","96","5.41","1,424","95","6.67","946","7","0.74","971","31","3.19"
"11253  :  โรงพยาบาลบางกระทุ่ม","787","35","4.45","706","53","7.51","475","36","7.58","547","22","4.02"
"11254  :  โรงพยาบาลพรหมพิราม","730","30","4.11","742","29","3.91","650","31","4.77","686","25","3.64"
"11255  :  โรงพยาบาลวัดโบสถ์","983","74","7.53","602","60","9.97","178","24","13.48","366","26","7.10"
"11256  :  โรงพยาบาลวังทอง","1,201","85","7.08","1,007","69","6.85","0","0","0.00","0","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","748","96","12.83","599","84","14.02","56","23","41.07","68","27","39.71"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","1,501","185","12.33","1,496","203","13.57","402","102","25.37","526","93","17.68"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","1,221","45","3.69","748","26","3.48","251","14","5.58","268","15","5.60"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","68","4","5.88","95","7","7.37","65","3","4.62","66","4","6.06"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","2,618","312","11.92","2,194","280","12.76","375","148","39.47","1,197","184","15.37"
"11258  :  โรงพยาบาลวังทรายพูน","323","21","6.50","389","23","5.91","251","33","13.15","211","22","10.43"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","431","18","4.18","388","25","6.44","287","11","3.83","345","23","6.67"
"11260  :  โรงพยาบาลบางมูลนาก","720","76","10.56","634","76","11.99","261","70","26.82","651","117","17.97"
"11261  :  โรงพยาบาลโพทะเล","753","63","8.37","642","36","5.61","212","0","0.00","183","4","2.19"
"11262  :  โรงพยาบาลสามง่าม","520","33","6.35","431","32","7.42","166","13","7.83","285","5","1.75"
"11263  :  โรงพยาบาลทับคล้อ","760","42","5.53","656","42","6.40","236","11","4.66","372","22","5.91"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","1,952","172","8.81","1,915","180","9.40","851","138","16.22","384","114","29.69"
"11631  :  โรงพยาบาลวชิรบารมี","573","45","7.85","504","33","6.55","256","29","11.33","259","23","8.88"
"27978  :  โรงพยาบาลสากเหล็ก","334","23","6.89","222","22","9.91","73","5","6.85","87","1","1.15"
"27979  :  โรงพยาบาลบึงนาราง","259","22","8.49","271","13","4.80","137","12","8.76","174","11","6.32"
"27980  :  โรงพยาบาลดงเจริญ","95","8","8.42","195","12","6.15","0","0","0.00","21","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","2,152","168","7.81","1,947","174","8.94","1,054","65","6.17","1,010","62","6.14"
"11264  :  โรงพยาบาลชนแดน","1,234","119","9.64","753","94","12.48","220","20","9.09","462","38","8.23"
"11265  :  โรงพยาบาลหล่มสัก","1,610","309","19.19","1,801","313","17.38","485","164","33.81","1,133","175","15.45"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,180","396","18.17","2,081","377","18.12","1,316","301","22.87","560","333","59.46"
"11267  :  โรงพยาบาลศรีเทพ","1,354","184","13.59","1,014","102","10.06","584","40","6.85","599","35","5.84"
"11268  :  โรงพยาบาลหนองไผ่","1,690","177","10.47","1,626","187","11.50","1,380","167","12.10","1,285","152","11.83"
"11269  :  โรงพยาบาลบึงสามพัน","989","97","9.81","1,141","96","8.41","564","56","9.93","1,096","100","9.12"
"11270  :  โรงพยาบาลน้ำหนาว","538","58","10.78","465","24","5.16","212","10","4.72","231","8","3.46"
"11271  :  โรงพยาบาลวังโป่ง","898","87","9.69","678","68","10.03","86","11","12.79","498","18","3.61"
"11272  :  โรงพยาบาลเขาค้อ","1,268","159","12.54","737","90","12.21","363","53","14.60","314","68","21.66"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","1,315","120","9.13","1,050","118","11.24","157","43","27.39","161","47","29.19"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","179","12","6.70","135","9","6.67","83","7","8.43","137","5","3.65"
"10677  :  โรงพยาบาลราชบุรี","3,630","262","7.22","3,196","330","10.33","1,847","150","8.12","2,096","208","9.92"
"10728  :  โรงพยาบาลดำเนินสะดวก","2,866","132","4.61","1,596","69","4.32","1,118","48","4.29","1,438","49","3.41"
"10729  :  โรงพยาบาลบ้านโป่ง","2,407","318","13.21","1,940","149","7.68","309","5","1.62","1,006","36","3.58"
"10730  :  โรงพยาบาลโพธาราม","1,401","71","5.07","931","61","6.55","402","27","6.72","468","24","5.13"
"11273  :  โรงพยาบาลสวนผึ้ง","1,023","130","12.71","1,345","135","10.04","855","85","9.94","565","33","5.84"
"11274  :  โรงพยาบาลบางแพ","1,041","36","3.46","614","20","3.26","418","6","1.44","418","9","2.15"
"11275  :  โรงพยาบาลเจ็ดเสมียน","506","22","4.35","314","6","1.91","242","5","2.07","332","6","1.81"
"11276  :  โรงพยาบาลปากท่อ","1,113","80","7.19","1,183","75","6.34","526","32","6.08","340","18","5.29"
"11277  :  โรงพยาบาลวัดเพลง","322","20","6.21","375","31","8.27","233","4","1.72","273","15","5.49"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1,238","104","8.40","1,327","97","7.31","839","35","4.17","1,105","70","6.33"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","38","0","0.00","36","4","11.11","15","2","13.33","17","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","2,883","64","2.22","2,442","60","2.46","2,055","36","1.75","2,105","47","2.23"
"28858  :  โรงพยาบาลบ้านคา","310","44","14.19","213","18","8.45","45","6","13.33","68","10","14.71"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","3,719","483","12.99","3,444","461","13.39","534","168","31.46","805","198","24.60"
"10732  :  โรงพยาบาลมะการักษ์","3,031","243","8.02","2,440","205","8.40","622","18","2.89","1,050","73","6.95"
"11278  :  โรงพยาบาลไทรโยค","858","106","12.35","605","68","11.24","29","1","3.45","27","2","7.41"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","478","35","7.32","366","20","5.46","96","5","5.21","86","4","4.65"
"11280  :  โรงพยาบาลบ่อพลอย","1,382","127","9.19","1,467","100","6.82","941","65","6.91","937","63","6.72"
"11281  :  โรงพยาบาลท่ากระดาน","351","34","9.69","287","24","8.36","43","1","2.33","117","8","6.84"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","3,066","260","8.48","1,960","150","7.65","863","30","3.48","2,242","119","5.31"
"11283  :  โรงพยาบาลทองผาภูมิ","1,696","144","8.49","1,519","136","8.95","282","76","26.95","642","111","17.29"
"11284  :  โรงพยาบาลสังขละบุรี","1,560","71","4.55","1,434","69","4.81","1,067","26","2.44","1,193","44","3.69"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","882","52","5.90","931","70","7.52","430","36","8.37","428","44","10.28"
"11286  :  โรงพยาบาลเลาขวัญ","488","53","10.86","392","37","9.44","140","34","24.29","163","23","14.11"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,054","200","9.74","1,305","154","11.80","452","57","12.61","644","75","11.65"
"11288  :  โรงพยาบาลสถานพระบารมี","1,055","115","10.90","1,130","132","11.68","373","26","6.97","258","1","0.39"
"11520  :  โรงพยาบาลค่ายสุรสีห์","564","38","6.74","333","27","8.11","180","10","5.56","186","9","4.84"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","215","22","10.23","193","23","11.92","72","9","12.50","103","8","7.77"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","578","50","8.65","521","27","5.18","251","5","1.99","246","4","1.63"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","4,016","476","11.85","4,091","485","11.86","1,861","349","18.75","4,201","520","12.38"
